z_freq_e_2.08,z_dwt_norm_-10,z_freq_e_2.92,xy_e_freq_m_1.25,z_dwt_norm_-11,z_freq_m_4.58,z_dwt_ar_-7,z_dwt_ar_-6,z_dwt_ar_-9,z_dwt_ar_-8,z_dwt_ar_-3,z_dwt_ar_-2,z_dwt_ar_-5,z_dwt_ar_-4,t_freq_e_3.75,z_dwt_ar_-0,z_freq_m_2.50,t_freq_m_4.17,z_dwt_ar_-1,z_freq_e_3.75,t_freq_m_0.00,z_freq_m_0.42,xy_e_freq_e_0.42,t_freq_m_3.33,z_e_stddev,xy_e_freq_e_3.75,xy_e_freq_m_1.67,xy_e_stddev,z_freq_m_3.75,t_freq_m_2.50,z_peak_stddev,xy_e_freq_p3,z_freq_e_1.25,mcr_t,xy_e_freq_p4,z_peak_mean,xy_e_freq_p1,xy_e_freq_p2,z_freq_e_4.17,t_freq_m_0.83,mcr_z,t_freq_e_1.67,zcr_z,t_freq_m_1.25,t_freq_e_0.83,t_freq_e_0.00,xy_e_freq_m_2.50,xy_e_freq_e_1.67,z_freq_m_1.67,t_freq_e_4.58,z_e_mean,t_freq_e_2.50,xy_e_freq_m_4.58,xy_e_freq_m_0.42,corr_z_e_xy_e,z_freq_e_0.42,z_dwt_avg_-5,z_dwt_avg_-6,z_freq_p4,z_dwt_avg_-7,z_freq_p3,xy_e_freq_m_3.33,z_dwt_avg_-8,z_freq_p2,z_dwt_avg_-9,z_freq_p1,z_dwt_avg_-0,z_dwt_avg_-1,corr_z_xy_e,z_dwt_avg_-2,z_peak_d_mean,z_dwt_avg_-3,z_dwt_avg_-4,z_dwt_norm_-8,z_dwt_norm_-7,z_dwt_norm_-6,z_dwt_norm_-5,xy_e_freq_e_0.83,xy_e_freq_m_4.17,z_dwt_norm_-9,z_dwt_norm_-0,z_freq_m_4.17,z_freq_e_3.33,z_dwt_norm_-4,t_freq_m_3.75,z_dwt_norm_-3,z_dwt_norm_-2,z_dwt_norm_-1,xy_e_freq_e_2.08,xy_e_freq_e_2.92,z_freq_m_0.83,xy_e_freq_e_0.00,z_mean,z_freq_e_0.83,xy_e_freq_m_0.83,z_freq_e_2.50,z_freq_m_3.33,t_freq_m_0.42,t_freq_m_4.58,z_freq_m_0.00,z_freq_e_4.58,z_freq_e_1.67,t_freq_e_2.08,xy_e_freq_e_4.58,z_freq_m_2.92,t_freq_e_3.33,t_freq_e_0.42,xy_e_freq_m_2.92,t_freq_m_1.67,t_freq_m_2.92,t_freq_e_1.25,z_dwt_ar_-10,z_dwt_ar_-11,t_mean,t_stddev,t_freq_e_4.17,xy_e_mean,z_peak_d_stddev,z_kurt,z_freq_m_1.25,t_freq_p1,t_freq_p3,t_freq_p2,xy_e_freq_m_2.08,xy_e_freq_e_1.25,angle_mean,t_freq_m_2.08,xy_e_freq_e_4.17,xy_e_freq_m_0.00,z_dwt_avg_-11,z_dwt_avg_-10,z_freq_e_0.00,t_freq_e_2.92,angle_stddev,xy_e_freq_e_2.50,xy_e_freq_e_3.33,t_freq_p4,z_freq_m_2.08,xy_e_freq_m_3.75,z_stddev,label
0.1274309225566146,0.0,0.013308889185674017,3.125282292475395,0.0,0.025450313125568384,1.0,0.9809896829959508,0.0,0.0,0.2067677754401606,0.038181487588830734,0.9087072964559988,0.6795843767727744,0.01183967988256017,4.230553344862573E-5,1.8201164556731328,0.7946061256423463,0.010245921344453594,0.013522264567753144,8.456135191998545,0.70293231355901,0.04419170850051288,0.8493032521064949,13.195782924038852,0.024442972495032463,3.125282292475395,5.815677922335472,0.8524188432745384,0.5645189965030019,0.829783477433398,3.8306451612903225,0.3298297333984286,36,5.645161290322581,5.552253399791521,0.8064516129032258,2.0161290322580645,3.737342747321274E-5,0.6668080008009641,19,0.011750195359200336,19,0.7697888752939646,0.008534687937997049,0.8968863015291725,1.4445437842519364,0.06639312514201427,3.071632256856572,0.011904869785088515,13.721592510261395,0.005671609277329273,1.4367090013463144,2.1767926960650543,-0.10202439351024611,0.01492492069840219,0.211185085865786,0.06444616773172504,0.0,0.022094717995852373,0.0,2.273290229677855,0.0,2.8225806451612905,0.0,1.814516129032258,0.274910966628378,-4.269436180441922,0.3641762906212095,0.897870064184767,0.94161984,-0.7400885820638061,1.6952842398862973,0.0,0.019010317004049176,0.0722823865399521,0.2291229196832244,0.022813045379572797,1.4367090013463144,0.0,4.230553344862573E-5,0.027080393654090304,0.02538573897640861,0.4728166013326138,0.8493032521064949,0.16858628785132987,0.02793556624437714,0.010203615811004967,0.014391425805963913,0.009039810723389722,0.70293231355901,0.6926954804889603,0.013664088884072337,0.01673437659347545,1.7765524918969453,0.07995978033621012,0.8524188432745384,0.6668080008009641,0.7946061256423463,0.5329873487764286,4.0626439702489134E-5,0.37146679500760355,0.004535995670882156,0.011349626318083074,0.6175106042904687,0.01105716733236008,0.009664657352557069,1.046008287722371,0.7697888752939646,0.3553408030791376,0.013237118211758932,0.0,0.0,4.2280675959992715,1.5791939799933041,0.011775159181469794,6.6387608511278025,0.2140291952104479,-1.081729925213076,3.071632256856572,1.0080645161290323,2.8225806451612905,1.814516129032258,1.4445437842519364,0.06351652114475884,0.026892474640576543,0.5645189965030019,0.011599885033485738,13.277521702255603,0.0,0.0,0.007358578812254003,0.0031425584796238833,0.01822806291303939,0.013864226087702505,0.025702172880523726,3.8306451612903225,1.8201164556731328,2.273290229677855,3.7117324867439843,Trapaf
0.023068985951944995,0.0,0.033871813547022886,1.6580135973151167,0.0,0.032818483068529136,0.9829394988625647,0.9175445068705725,0.0,1.0000000000000002,0.052453850495421304,0.011884424690910058,0.6876521759202618,0.2096088974080949,0.01081333002188424,9.033303731482184E-4,1.1820855958562346,0.32075679579350325,0.0017255380593483062,0.0034176344827613046,8.335496338084182,1.2182419503442372,0.021891391156101423,0.6583741662837241,10.569718455786292,0.059724706744896466,1.6580135973151167,5.0623773693095115,0.32090073044814305,0.7388376929647577,0.7107081573909142,3.0201342281879193,0.4089001418704032,48,4.026845637583893,5.780688938665078,0.6711409395973155,2.0134228187919465,2.0312601413526507E-4,0.6179077361282178,25,0.0034665744004041105,25,0.4079603029217127,0.005353845460023416,0.9232699926320832,1.8054957213906662,0.02239712569229673,4.426147658287855,0.010554346579796309,12.578131540532695,0.010498480775533775,1.7132580849649428,1.434808100633325,-0.24836594951428892,0.030519505586088024,1.3355595068553028,0.07077232438576181,0.0,0.017763823554175655,3.0201342281879193,3.5180431708821103,0.005830570042468062,2.0134228187919465,0.0,1.0067114093959733,-1.6610389446412723,-1.5847007910003765,0.11581376238541945,3.603959878084666,0.9869116927999999,-1.8557517252250118,0.6186775514945094,0.017060501137435423,0.06539499199199217,0.22989233095031067,0.478043278512167,0.0168892564033593,1.454559206415823,0.0,9.033303731482184E-4,0.06524787818418773,0.007021485373754995,0.15715504691267362,0.6583741662837241,0.04056942580451124,0.010158886631561751,8.222076862000879E-4,0.014263114104391383,0.026052429159123442,1.2182419503442372,0.6774597296136619,0.02528743431058591,0.03233374018803256,1.4216915205893828,0.03823621534664094,0.33239198764766065,0.6179077361282178,0.7051224611075788,0.09440071405288891,6.349259210655539E-5,0.42171219634426516,0.00243919642585648,0.02908413434590931,1.1820855958562346,0.008479710069838131,0.006956547636215421,1.8054957213906662,0.4079603029217127,0.7388376929647577,0.003294567238729137,0.0,0.0,4.16774816904209,1.3214966616657957,0.005214275174019757,6.5324864404162035,0.024705788484167737,-1.295140457449922,4.426147658287855,1.0067114093959733,3.0201342281879193,2.0134228187919465,1.4032737233530173,0.025367054457859622,0.029447043054230713,0.2737106250021588,0.01818044038495292,13.064972880832407,0.0,0.0,6.516627028442598E-4,0.009659133585615771,0.01872364515535583,0.02460383592140893,0.06408678201603872,4.026845637583893,0.675595583017312,3.5180431708821103,3.552441490637302,Trapaf
0.1173205227525873,0.0,0.027417823955974054,1.4976865070864305,0.0,0.04418769826916975,0.9812282719172487,0.9099908754746677,0.0,0.9999999999999998,0.04760762356722781,0.013914682228873043,0.6704315067002582,0.241557888517895,0.018700359524550455,3.822409652349891E-4,2.2092038720054714,0.7796657205865049,9.78161307519944E-4,0.013306539576633017,8.36489945325521,1.1931858170659169,0.040256496651674106,0.979247834182721,20.268887419062466,0.020092526274119563,1.4976865070864305,3.782066516632152,0.9571332072462272,0.8183914729371876,0.39629755089878604,2.8333333333333335,0.3104985775385996,40,5.5,8.542210275582779,1.0,2.0,2.3228997630910103E-4,1.3676844963254733,22,0.00951147577451526,22,0.6326438065660464,0.029505247729495705,0.8231205751547216,1.4413575329253185,0.05013175894827857,3.4615647285196536,0.020807557309289394,17.84386400007889,0.009676671354551733,0.8753331699273302,1.7392675149777495,-0.14433144878226037,0.03072087530773503,-1.8335196103393918,-0.2721461138688281,0.0,-0.08682928446796215,2.8333333333333335,0.8167873610144245,-0.03004809183538689,1.8333333333333333,0.0,1.0,1.3214692443766605,-1.649994705727645,0.19101887265803405,-3.6616834300831127,1.0469436645,-0.5695896789445016,1.0655136388153426,0.018771728082751123,0.071237396442581,0.23955936877440953,0.4288736181823631,0.04596215846381736,0.7451479762728388,0.0,3.822409652349891E-4,0.08419235711001154,0.023983511766990918,0.1939502649506672,0.979247834182721,0.033692941338354765,0.0129365209213531,5.959203422849548E-4,0.02393391369000808,0.015033765466882797,1.1931858170659169,0.6548106148947989,0.01144305156625059,0.04161357896497476,1.7392675149777495,0.09272322144519492,0.9571332072462272,1.3676844963254733,0.7874697164780858,0.2213775408966925,9.876008588070092E-5,0.33949701657042824,0.009268813159502825,0.024962092059019992,0.8378851250286407,0.018745635415832247,0.031041483564423003,0.8167873610144245,0.6326438065660464,0.5350694647457686,0.009509960977601876,0.0,0.0,4.182449726627603,2.0856624533856842,0.015762267078572294,3.984509625586353,0.03402343072435946,-0.712702611449008,3.4615647285196536,1.0,2.8333333333333335,2.0,1.4413575329253185,0.060261918739372734,0.026997648790276243,0.8183914729371876,0.01688257300787809,7.969019251172707,0.0,0.0,0.002587282058692263,0.004349952956944064,0.019641724078098482,0.02862020538636401,0.01905197641778583,3.8333333333333335,2.2092038720054714,0.7829867801732168,4.23124226364179,Trapaf
0.26607423049758566,0.0,0.05115841642385563,1.4158110343230181,0.0,0.08637861342887275,0.9797177250703857,0.9024900810004982,0.0,1.0000000000000002,0.06945467149784354,0.025339117895414008,0.642263847337158,0.25728521889699074,0.013417380163534411,0.009461598697324183,1.3428908544932916,0.7437203408018649,0.010009995131385237,0.010578312163293723,7.564947252631716,0.7579927372432087,0.05828109688473575,0.4510600438410119,10.729625727210488,0.04651953420855805,1.7898450895939941,4.6383169818582335,0.5501539514439335,0.7977069296277702,1.03842546666521,3.1666666666666665,0.15252643857643142,36,4.166666666666667,5.645129539522852,1.0,2.1666666666666665,0.001378094324941365,0.9942829704416568,25,0.006257577769245356,25,0.5432182494826459,0.020255805095484584,0.8872205011146796,3.1598238217741015,0.04760399108628536,3.2357109419532533,0.0072609217300024665,11.892819041876752,0.010340265862224958,1.2291176708154863,2.653676775908362,-0.09602812783218438,0.015853607457577704,1.7743873109839479,-0.02950393721967104,0.0,-0.006391072421843181,0.0,0.8178986312639763,-0.002011350876171237,3.1666666666666665,0.0,2.1666666666666665,5.457617892470056,1.3139177357277783,-0.23221474141882542,-1.1339985570603386,0.8833984374,-1.255889014423238,-0.20286464715702346,0.02028227492961436,0.07722764406988754,0.26022623366334013,0.3849786284401673,0.05939257964623947,2.2974791633291916,0.0,0.009461598697324183,0.16604364079375772,0.014594527496648309,0.1878305473991472,0.7437203408018649,0.044115553602429525,0.015329122764028775,5.483964340610552E-4,0.03013763668348209,0.06407047399946539,0.7579927372432087,0.5183092000988446,0.2686815414274395,0.019932858092715486,2.653676775908362,0.06606918288281569,0.5501539514439335,0.9942829704416568,0.4828251708793087,0.5373630828548789,5.556878656511504E-4,0.39295266359458747,5.824468897748702E-4,0.024519720489979524,1.3428908544932916,0.004519816090676796,0.02066028233754786,3.1598238217741015,0.5432182494826459,0.7977069296277702,0.0074383538903638816,0.0,0.0,3.782473626315853,1.4639697567718075,0.010747557930881313,4.550351115811649,0.17383080068393883,-1.1615984324381505,2.3843359802533155,1.0,3.1666666666666665,1.6666666666666667,1.7898450895939941,0.03014491728441941,0.014795248023152836,0.11308246761087323,0.04292158893245523,9.100702231623288,0.0,0.0,0.00832598062389638,0.011299091125583912,0.047193341508795575,0.07081626924560103,0.007282991439934175,4.166666666666667,3.2357109419532533,2.2974791633291916,3.4438587584763174,Trapaf
0.14664194808714873,0.0,0.046598087593630995,2.4968077314213324,0.0,0.013042502835314152,0.9817812339424606,0.912045647959375,0.0,0.9999999999999999,0.02413388634444651,0.007149388242428975,0.6759849826669247,0.0953435654910125,0.022141912261996823,4.983681930590829E-4,1.2691459424520661,1.089230020586214,5.038770982191737E-4,7.936834729726154E-4,7.922075826285793,0.7296615905382674,0.04065091534808848,0.4363058950160659,11.334817235666272,0.01916918157570883,2.4968077314213324,4.625869907506074,0.17098444551688347,0.7599026219105944,0.47245700787025807,3.1666666666666665,0.2916390895873857,46,5.166666666666667,6.181130843247719,1.0,2.0,1.0286012284038843E-4,1.0901372516851098,24,0.0014400848151149485,24,0.2217544280330304,0.01758167622756597,0.8807303111337923,2.8760829873001095,0.05249610254613377,3.769419172703619,0.008977286738853545,13.189847054453748,0.011762430753555726,2.1309986526905265,2.1395566225131195,-0.019845316418695,0.013193964867367059,1.6457251869536162,0.03306915097635088,0.0,0.01024800621503048,0.0,1.2925498049714803,0.0034959529147715798,3.0,0.0,2.0,1.3039321885557835,-0.1370921210486854,-0.32572394314710057,-0.8001938422157837,0.9717346192,0.836670054748611,-0.6219999358276542,0.018218766057539276,0.06973558598308557,0.23606066529245037,0.5806414171759123,0.03319403147680404,1.284311440615587,0.0,4.983681930590829E-4,0.0635340573590036,0.004554779632006039,0.071209679146566,1.089230020586214,0.016984498102017534,0.0066455111442098,5.508905160090762E-6,0.017755586601114624,0.07685203263100875,0.7296615905382674,0.5716942492264651,0.16642896368833948,0.019463438733495705,2.1395566225131195,0.05893296040365527,0.324082181135783,1.0901372516851098,0.7099660510860567,0.33285792737667896,8.372911241641853E-6,0.41537312313112,6.925578445044634E-4,0.034558569485476566,1.2691459424520661,0.0039423906287405054,0.018279411766892812,2.8760829873001095,0.2217544280330304,0.7599026219105944,0.0018014276886280094,0.0,0.0,3.961037913142895,1.5643989522032713,0.02015365080544253,4.939160562950864,0.017823341899335536,-1.2540694427560095,3.769419172703619,1.0,4.166666666666667,3.1666666666666665,1.3634249487251848,0.046279115737977466,0.01613326605261135,0.12710345618646568,0.019894292774476456,9.878321125901737,0.0,0.0,0.002697691457135944,0.012496859334912321,0.05147302261136723,0.07076386912766483,0.016692053469081102,5.166666666666667,2.279932485488043,1.284311440615587,3.6340293088928624,Trapaf
0.04765171492409151,0.0,0.03588787769756822,4.02996367296262,0.0,0.04997976299094042,0.9827180708818442,0.9167177563404568,0.0,1.0000000000000002,0.038459681002252825,0.010492956955195922,0.696910753378191,0.23808779218303508,0.011221050281288935,6.157994514242496E-5,1.247563967604331,0.4906214276146866,0.003042316989636038,0.007980763464195692,8.607250048947467,0.9916495903101742,0.02542210013586221,0.601103004619465,12.248211357419251,0.029352944345821155,4.02996367296262,6.512588933263258,0.4833478133459035,0.6191873233927391,0.5955634355723838,3.0172413793103448,0.3852679099770415,48,3.8793103448275863,6.098819205540544,1.0057471264367817,2.0114942528735633,5.309985694765157E-4,0.6465548439817969,28,0.0112374058088539,28,0.7985736255914583,0.006327645094708493,0.9055216966738208,2.500238016942991,0.07693303501069504,4.258962519268615,0.008696915880480762,13.755120281550385,0.008478619692740087,1.3057601828767884,2.476510520874947,-0.1939927690408049,0.022121549665678617,-0.4007421778794903,0.032680751550227205,0.0,0.01290443336877009,3.0172413793103448,2.2135657651460767,0.004640578933781794,2.0114942528735633,0.0,1.0057471264367817,0.4522965170843698,3.1467730866557426,0.2695791972406403,2.47023931422528,1.0191611904,-0.30034957177124477,-0.2017761490528438,0.01728192911815605,0.06600031454138736,0.21980700296226582,0.45882296119515587,0.02739463254902031,1.184492890496765,0.0,6.157994514242496E-5,0.11656930597406241,0.010709023547287375,0.19962811118078222,0.601103004619465,0.027966724047056905,0.007450639965559883,0.0029807370444936126,0.003316194477247083,0.040130039582093234,0.9916495903101742,0.6216268889177095,0.12872433507704711,0.03636776416007988,2.476510520874947,0.039770969996966,0.4833478133459035,0.6465548439817969,0.5552231268338539,0.25744867015409434,1.5404792702705238E-4,0.40946177837990105,0.0025651886191134167,0.01770045722129662,1.247563967604331,0.00937131690890269,0.00787364708104167,2.500238016942991,0.7985736255914583,0.6191873233927391,0.01153301128847459,0.0,0.0,4.303625024473735,1.5039020430927328,0.008061892874842623,7.021290225648047,0.03661572306097166,-1.2153422948180292,4.258962519268615,1.0057471264367817,3.0172413793103448,2.0114942528735633,0.7745029140521763,0.07875833817717984,0.028157026891706342,0.3811862868187653,0.013021447261425444,14.042580451296097,0.0,0.0,0.004095601690686535,0.00911160979573197,0.019574112976332752,0.025730676167621286,0.04061324615402821,4.022988505747127,1.1841316290997577,2.2135657651460767,3.711892063512142,Trapaf
