z_dwt_norm_-8,z_dwt_norm_-7,z_dwt_norm_-6,xy_e_freq_m_1.25,z_dwt_norm_-5,z_dwt_norm_-9,z_dwt_norm_-0,z_dwt_ar_-7,z_dwt_ar_-6,z_dwt_ar_-9,z_dwt_ar_-8,z_dwt_norm_-4,z_dwt_ar_-3,t_freq_m_3.75,z_dwt_norm_-3,z_dwt_ar_-2,z_dwt_norm_-2,z_dwt_ar_-5,z_dwt_norm_-1,z_dwt_ar_-4,t_freq_e_3.75,z_dwt_ar_-0,z_freq_m_2.50,z_dwt_ar_-1,z_freq_e_3.75,xy_e_freq_e_0.00,t_freq_m_0.00,z_mean,z_e_stddev,xy_e_freq_e_3.75,z_freq_e_2.50,z_freq_m_0.00,xy_e_stddev,z_freq_m_3.75,t_freq_m_2.50,z_peak_stddev,xy_e_freq_p3,mcr_t,z_freq_e_1.25,xy_e_freq_p4,z_peak_mean,xy_e_freq_p1,xy_e_freq_p2,mcr_z,zcr_z,t_freq_m_1.25,t_freq_e_1.25,t_freq_e_0.00,t_mean,xy_e_freq_m_2.50,t_stddev,xy_e_mean,z_peak_d_stddev,z_kurt,z_freq_m_1.25,t_freq_p1,t_freq_p3,t_freq_p2,xy_e_freq_e_1.25,z_e_mean,angle_mean,t_freq_e_2.50,xy_e_freq_m_0.00,z_freq_e_0.00,angle_stddev,corr_z_e_xy_e,xy_e_freq_e_2.50,t_freq_p4,xy_e_freq_m_3.75,z_dwt_avg_-5,z_dwt_avg_-6,z_freq_p4,z_dwt_avg_-7,z_freq_p3,z_dwt_avg_-8,z_freq_p2,z_dwt_avg_-9,z_freq_p1,z_dwt_avg_-0,z_dwt_avg_-1,corr_z_xy_e,z_dwt_avg_-2,z_peak_d_mean,z_dwt_avg_-3,z_dwt_avg_-4,z_stddev,label
0.0,0.014048315308355137,0.05348228804071231,5.541280181449391,0.14925600077144652,0.0,0.009272929470234687,1.0,0.9859516846916448,0.0,0.0,0.5065219042231361,0.2766914916563498,0.6995815269656093,0.24329037767872763,0.03340111397762219,0.01734845277062539,0.9324693966509325,0.00677973173676211,0.783213395879486,0.021133188193808508,0.009272929470234687,1.1531779372662185,0.016052661206996797,0.001532576182682392,0.6842029907024741,7.529466902875208,0.15329035418381884,11.005794458598649,0.13177745144427241,0.06786393023991495,3.3356002479626663,9.908647234716067,0.13843923950791273,0.7559186487227672,0.7694226174263492,3.6144578313253013,26,0.44553162930119106,4.417670682730924,6.367913594132679,0.8032128514056225,1.8072289156626506,22,22,0.7559186487227672,0.03104083364331267,0.9167572544328637,3.764733451437604,5.228212209929169,1.802965186981761,8.870195979880675,0.02080127228003877,-0.25949350837234375,3.3356002479626663,0.8032128514056225,3.6144578313253013,2.610441767068273,0.08696675952730146,8.54065049228422,0.04427681157716209,0.03106872373001514,17.74039195976134,0.4850718642762117,0.033899246362271575,0.030290814894856893,0.09705279832595205,5.421686746987952,5.228212209929169,-0.17210680306320225,-0.06442006246948896,0.0,-0.022871133963834257,3.6144578313253013,0.0,1.8072289156626506,0.0,0.8032128514056225,3.1216250731790653,-2.669184025400174,0.3105632656321903,-2.926071363142955,1.1274922666666667,4.371330475828666,-1.8500365372560696,2.9242940886124265,Trapop
0.0,0.014426406869806528,0.05521173112335835,2.7791385035204317,0.17332227600239988,0.0,0.004646249310053216,0.9999999999999999,0.9855735931301934,0.0,0.0,0.46808430559618464,0.28895528040825064,0.6511526595282222,0.2144711810750413,0.07448409933320936,0.06662936751928474,0.930361862006835,0.003208482503871408,0.7570395860044352,0.018591076788620944,0.004646249310053216,0.9005712614942443,0.007854731813924624,0.007132881514021823,0.6241784341579815,5.716133237985616,0.17981051584240532,7.823317721756044,0.10069189535826013,0.07659747198494213,2.53992738805267,4.989303815380749,0.37384517188225946,0.6860788999210619,0.342861479046815,3.5353535353535355,20,0.4466206896642062,4.545454545454546,5.738946322704825,0.7575757575757576,1.7676767676767677,14,14,0.6860788999210619,0.03578720544570594,0.9030569982107591,2.858066618992807,2.7791385035204317,1.4853224252055042,4.505115183816804,8.631652477944186E-5,-0.013784684088312904,2.53992738805267,1.0101010101010102,0.0,3.5353535353535355,0.1257435316833701,5.858469984699411,0.037518812822458655,0.042564719554914004,9.010230367633609,0.46964895683683,0.020722410983894643,0.006814769635838853,0.1493861388003881,0.0,2.732963125867442,-0.15254494608245328,-0.05456850777130936,0.0,-0.01928818985949566,0.0,0.0,2.7777777777777777,0.0,1.7676767676767677,1.9071905845751511,-1.584866468219009,0.19248915731929578,0.7369085144802554,1.098022461,1.3812654160350801,-0.9580058896333249,2.419857943865364,Trapop
0.01872453868624276,0.0708761077986773,0.1934648601032059,9.23284527521023,0.41911829453699917,0.0,0.0033202645258691736,0.9812754613137572,0.9103993535150798,0.0,1.0,0.22408189348759197,0.07373430538728291,0.807809895134596,0.05221412439689986,0.021520180990383046,0.014537088664353609,0.716934493411874,0.003662827800160262,0.29781619887487487,0.024757959190156536,0.0033202645258691736,1.5209710763630517,0.006983092326029436,0.0252114608939033,0.65853377634385,9.412770324206418,-0.13211961229262698,22.28907032399754,0.1364354612902147,0.12792858139583907,3.82140580622669,16.360927272298525,0.9404714241481995,0.807809895134596,0.7468096232137276,3.663003663003663,28,0.41788224627825765,4.5787545787545785,9.48423362564454,0.9157509157509157,1.8315018315018314,24,24,0.773970586059239,0.02221260436249735,0.9247268907175544,4.706385162103212,8.599081894929453,2.4287897573513835,13.286605316458228,0.030799994426336467,0.16088451153498218,3.82140580622669,0.9157509157509157,3.8461538461538463,2.7472527472527473,0.09368624380280431,14.740867532306206,0.05464643918167333,0.028302545729791684,26.573210632916464,0.428977711432,0.052572784907620525,-0.1252099581777841,0.11134451856313092,0.0,8.599081894929453,0.14970424917563585,-0.08495606100503511,0.0,-0.03589869088590942,2.7472527472527473,-0.012999648257076148,1.8315018315018314,0.0,0.9157509157509157,-3.554181708618158,-3.733030477620684,0.21824100908638064,-4.532635779590206,1.0809122986666668,1.7226070079633473,1.6927150633986758,3.8441568817246563,Trapop
0.0,0.014263080292113347,0.053960935500815814,1.2533511179506183,0.15492941040005945,0.0,0.022017540314355526,1.0,0.9857369197078867,0.0,0.0,0.43254112138416617,0.3443054524228452,0.3420618008343328,0.24739867197454166,0.09690678044830357,0.011288054889874083,0.9317759842070709,0.06360118524407395,0.7768465738070115,0.014685391025099711,0.022017540314355526,1.1060940119241036,0.08561872555842948,0.004418143855696941,0.7780512180837962,5.477779654162183,0.26026653557748475,7.138300359399326,0.08267479159203531,0.10365846941864837,2.2281071427849377,2.014835586384778,0.2484361522630089,0.5751413752503459,0.6836252725317883,2.6,34,0.43899337264501154,4.4,4.561636068459176,0.8,1.8,19,20,0.5751413752503459,0.033335324023450894,0.9175520192232484,2.7388898270810933,1.31584131084345,1.1050285807342608,2.7298067327477678,0.01473858443630249,-0.5974290371812279,2.2281071427849377,0.8,2.6,1.8,0.06543667667920464,5.987914563723137,0.03385714020888712,0.03442726572820104,5.459613465495533,0.45293001408064326,0.022831854763625387,-0.2698714135578815,0.0738373136449638,3.4,1.31584131084345,0.16814435066448985,0.05205608419212368,3.4,0.017935689439299376,2.6,0.0,1.8,0.0,0.8,4.176352705117418,7.098153279522055,-0.19038534515906277,-2.1103375210917195,1.129135132,2.935505969788317,-0.6458100519143861,2.4380220878789376,Trapop
0.0,0.014212017895125446,0.05419498788736752,1.8851370177523683,0.1798049666492158,0.0,5.261330238018405E-4,1.0000000000000002,0.9857879821048747,0.0,0.0,0.3817524418003686,0.3700355857679227,0.5467054366805639,0.29687418550065287,0.07316140026726986,0.06654765810772667,0.9315929942175072,0.006087609135741364,0.7517880275682913,0.012921510398515587,5.261330238018405E-4,0.933178497968017,0.006613742159543204,0.024355483589392386,0.7325932770175058,6.475085219832481,0.04272685609795678,9.506863155825293,0.10766563100121386,0.07239006968422015,2.1167314847619054,4.517509018898415,0.7576644955423827,0.7877631146758155,0.5165118374782063,4.773869346733668,18,0.4046350582237638,5.778894472361809,5.854562777518632,1.0050251256281406,2.763819095477387,15,15,0.7877631146758155,0.021243729676723826,0.938077518378501,3.2375426099162414,2.5722886615502625,1.3930701576368332,5.174384852498092,0.013163303262883598,-0.26508209486552614,2.1167314847619054,1.0050251256281406,3.7688442211055277,2.763819095477387,0.06299450757586822,7.238189780391837,0.038859483692325024,0.027757241546259557,10.348769704996183,0.4986193885026236,0.024709408010326762,-0.012979878031763587,0.09674658440541212,0.0,2.5722886615502625,-0.05072758708021369,-0.01893413128265136,0.0,-0.006740702831148431,0.0,0.0,0.0,0.0,2.0100502512562812,0.743391312592195,-2.5286753825902766,0.2293510301784416,2.802694147036018,1.047912598,1.6158088893585303,-0.2414752096076372,2.696833604447969,Trapop
0.0,0.014507599030936114,0.055509286904678254,2.378808845458145,0.19441552988526595,0.0,0.007409257809923705,1.0,0.9854924009690639,0.0,0.0,0.5603017059599051,0.17526587821921447,0.7673729338238058,0.07123968663422267,0.1040261915849918,0.09357048920689008,0.9299831140643856,0.003046444568178016,0.7355675841791196,0.031030489185361696,0.007409257809923705,0.6684653595494507,0.010455702378101723,0.016207005253624486,0.6473152455286871,5.757968613294332,0.2481627741534534,7.110057591352526,0.12259253320807352,0.063980308055921,2.155940659909966,5.176259164823357,0.4069343137529394,0.7673729338238058,0.6067029426699762,2.8,27,0.406395704310965,3.8,5.406906778974164,1.0,2.0,19,19,0.6245869721686095,0.02627796387470585,0.8957331558175161,2.878984306647166,3.0829423083154683,1.4494268278442113,5.080748883480781,0.010871171104814803,0.16174592778116592,2.155940659909966,1.0,3.8,2.8,0.10024325161477045,5.300236531197317,0.038205127718081024,0.04695839112241657,10.161497766961558,0.5134169823794896,0.0216563758795886,0.016979085029678206,0.1298489696484689,0.0,3.0829423083154683,-0.027227468699490887,-0.008986036421787087,0.0,-0.003155762308099933,3.0,0.0,2.0,0.0,1.0,2.242856083203158,1.4381715526253025,0.3348167612837321,5.632700986480132,1.0242513023333333,-3.307488424337807,-0.015735765688726616,2.2934015197616753,Trapop
0.0,0.015187838104083326,0.058425782836525254,2.0485257313521408,0.2450062262574661,0.0,7.796428601484047E-4,1.0,0.9848121618959167,0.0,0.0,0.18177426460279075,0.4996058881991345,0.6506389825654031,0.3728115744291456,0.1267943137699889,0.10619434868379832,0.9263863790593915,0.019820322226042183,0.6813801528019252,0.03709372128417285,7.796428601484047E-4,0.7803636249892462,0.020599965086190587,0.006841852017815854,0.6214449637190672,5.214228308381678,0.07322404615113606,6.118958763087054,0.13178513870496047,0.05909872017780193,2.4276125883631865,3.974238816818636,0.24048729665051072,0.6506389825654031,0.27163032509162705,3.75,22,0.43132764580804234,4.75,4.763966441232966,1.0,2.0,15,15,0.5670061929902839,0.020877334944541203,0.896107815940464,2.6071141541908376,2.0320492352782042,1.3644106643493914,3.6528738533358847,0.028225575727769167,-0.42166598507784236,2.4276125883631865,1.0,4.0,3.0,0.10336707856324355,4.996478738331726,0.03629368755754501,0.04592112783082187,7.305747706671767,0.5027317819963398,0.02483260022425932,0.03887444336056598,0.14340281901272872,0.0,2.0320492352782042,0.0375554852282564,0.007367760743338602,0.0,0.0021991038886288975,0.0,0.0,2.0,0.0,1.0,-0.7600773857477847,-3.832351308696621,0.31531079909899457,1.9561507739766162,1.037902832,-1.3959337320572565,0.12411091765241872,2.2396870243927274,Trapop
0.0,0.014397416917471264,0.055105221882510755,2.525417059677093,0.19304446291137328,0.0,0.007481335873946161,1.0,0.9856025830825287,0.0,0.0,0.5627296811004717,0.17472321718817294,0.6466209189273097,0.07128633190097215,0.1034368852872008,0.09291597177879167,0.9304973612000179,0.0030395776344629742,0.7374528982886447,0.031231830370205608,0.007481335873946161,0.8322240491275327,0.010520913508409134,0.01857628811426825,0.6451360488866512,5.932561233720897,0.2240569104914891,7.115952488932228,0.1361546277082717,0.06765693547231001,2.3141500303794267,5.446886013995979,0.4593837954293231,0.6466209189273097,0.6819448532909922,4.0,23,0.40834076408907566,5.75,5.460840783980582,1.0,2.0,15,15,0.5755202867133913,0.023775255681052602,0.8990853940111222,2.966280616860447,2.6048719294225235,1.4593421646845015,5.419361742216769,0.013292779464266324,-0.038372531992293624,2.3141500303794267,1.0,4.0,2.75,0.08861449291106911,5.498490111603143,0.039013114749895994,0.045907519937619524,10.838723484433544,0.5054260123243459,0.022418895637880017,0.010608302710036389,0.1300948304940078,0.0,2.6048719294225235,-0.02436037591054277,-0.00824137210813955,0.0,-0.002908141948477141,3.0,0.0,2.0,0.0,1.0,2.251979143701791,1.435427981166322,0.3185228779903875,5.608084433758464,1.0274047855,-3.3044399296402744,-0.02279636034621582,2.340014304913573,Trapop
0.0,0.015101310223257256,0.05744338821703224,3.4386097869850265,0.20245738207034183,0.0,0.003066809811107856,0.9999999999999998,0.9848986897767427,0.0,0.0,0.3603052277236591,0.36469269176570956,0.4036858048225475,0.2984607174034231,0.06623197436228644,0.04899842956818833,0.9274553015597105,0.014166734982990247,0.7249979194893686,0.009462534866342787,0.003066809811107856,1.171893462731957,0.017233544794098103,0.006366613707340728,0.688526573142731,7.571196292188298,-0.021009875081294836,12.060990692732227,0.09382807590183614,0.09125527756740388,3.0462465332376447,7.890944365802549,0.42687718431914173,0.8816952930515994,0.6661819319263128,2.8225806451612905,18,0.4282644929520343,4.637096774193548,6.981125050002617,0.8064516129032258,1.814516129032258,25,25,0.8816952930515994,0.03301192174952251,0.9223942578777737,3.7855981460941477,3.702750368888862,1.7301067949109312,8.433060877324928,0.028570824856324187,-0.17696631758489634,3.0462465332376447,0.8064516129032258,3.629032258064516,2.8225806451612905,0.0881331653717874,8.878892333014965,0.04800231568399315,0.03513128550636108,16.866121754649857,0.474113615773221,0.02884385584188699,0.027956840592072624,0.12951218558364527,0.0,3.702750368888862,0.42629812225769576,0.13827634167293473,0.0,0.04806850695453967,3.629032258064516,0.0,1.814516129032258,0.0,0.8064516129032258,2.0451238943695884,4.395528352242985,0.3232747807196007,-5.775288242529692,1.107849088,-0.689973500532993,0.5410697742445925,2.9856985888702345,Trapop
0.0,0.013108041306451742,0.05015923801894805,4.5791376244512,0.1726474220760491,0.0,0.011761393853149001,1.0000000000000004,0.9868919586935486,0.0,0.0,0.31882834346921846,0.44525695512933283,0.5640901514154142,0.40329145453545373,0.0419655005938791,0.010674132918776157,0.9367327206746006,0.019529973821953938,0.7640852985985513,0.018735706412983444,0.011761393853149001,0.7096031744313072,0.03129136767510294,0.003619986107861676,0.6610182417210192,7.478572170728191,0.06406111956861066,10.313682609124546,0.14465536120901043,0.03389917866054593,3.7364027808146565,7.601626497614256,0.30840957813723213,1.0672581903167107,2.513588812018648,6.040268456375839,16,0.4600940155305714,0.0,4.369030262494094,1.6778523489932886,4.3624161073825505,10,10,1.0672581903167107,0.03900788393520999,0.9035549532441466,3.7392860853640983,5.590967199286001,1.6948702193454064,7.280607717422332,0.4272030986509608,-0.8374664068674673,3.7364027808146565,1.0067114093959733,0.0,3.3557046979865772,0.08556133566412924,9.554958676833923,0.042793674735813955,0.03870145640765989,14.561215434844662,0.5023868197010212,0.032447977196385744,0.0642129723828509,0.10876506140584112,0.0,5.590967199286001,-0.2727226233964275,-0.09040661688906845,0.0,-0.03147535781583077,0.0,0.0,0.0,0.0,1.6778523489932886,3.7488695903370446,-4.830830137518919,0.17110245099503407,-2.3241241924347724,0.886184704,8.26020839226002,-0.9208361297172151,3.1008688545039576,Trapop
