z_dwt_norm_-8,z_dwt_norm_-7,z_dwt_norm_-6,xy_e_freq_m_1.25,z_dwt_norm_-5,z_dwt_norm_-9,z_dwt_norm_-0,z_dwt_ar_-7,z_dwt_ar_-6,z_dwt_ar_-9,z_dwt_ar_-8,z_dwt_norm_-4,z_dwt_ar_-3,t_freq_m_3.75,z_dwt_norm_-3,z_dwt_ar_-2,z_dwt_norm_-2,z_dwt_ar_-5,z_dwt_norm_-1,z_dwt_ar_-4,t_freq_e_3.75,z_dwt_ar_-0,z_freq_m_2.50,z_dwt_ar_-1,z_freq_e_3.75,xy_e_freq_e_0.00,t_freq_m_0.00,z_mean,z_e_stddev,xy_e_freq_e_3.75,z_freq_e_2.50,z_freq_m_0.00,xy_e_stddev,z_freq_m_3.75,t_freq_m_2.50,z_peak_stddev,xy_e_freq_p3,mcr_t,z_freq_e_1.25,xy_e_freq_p4,z_peak_mean,xy_e_freq_p1,xy_e_freq_p2,mcr_z,zcr_z,t_freq_m_1.25,t_freq_e_1.25,t_freq_e_0.00,t_mean,xy_e_freq_m_2.50,t_stddev,xy_e_mean,z_peak_d_stddev,z_kurt,z_freq_m_1.25,t_freq_p1,t_freq_p3,t_freq_p2,xy_e_freq_e_1.25,z_e_mean,angle_mean,t_freq_e_2.50,xy_e_freq_m_0.00,z_freq_e_0.00,angle_stddev,corr_z_e_xy_e,xy_e_freq_e_2.50,t_freq_p4,xy_e_freq_m_3.75,z_dwt_avg_-5,z_dwt_avg_-6,z_freq_p4,z_dwt_avg_-7,z_freq_p3,z_dwt_avg_-8,z_freq_p2,z_dwt_avg_-9,z_freq_p1,z_dwt_avg_-0,z_dwt_avg_-1,corr_z_xy_e,z_dwt_avg_-2,z_peak_d_mean,z_dwt_avg_-3,z_dwt_avg_-4,z_stddev,label
0.11523791705454975,0.39157052888338395,0.2801530048256663,5.251655146153213E-4,0.09128810922108921,0.03148830353572291,0.001451367427571259,0.853273779409727,0.46170325052634303,0.9999999999999998,0.9685116964642768,0.06853642909286546,0.02172570738672212,0.0027137614890206854,0.004376910468885873,0.017348796917836248,0.004126389853557232,0.1815502457006768,0.011771039636707753,0.09026213647958758,0.00825245733663065,0.001451367427571259,0.0030574960933710967,0.013222407064279013,0.05593586611998795,0.730499230975033,0.061821844899096264,1.6067027980550268E-4,9.604775200377613E-5,0.025340105633417983,0.33537487227609347,0.001679369053982293,0.0012010967194805834,0.0022918762464106536,0.004120296709424737,0.007442407590920315,2.5176233635448138,79,0.39196158746713994,3.0715005035246725,0.016219766847175538,1.0070493454179255,1.5105740181268883,111,109,0.006908803160138804,0.06378673248645167,0.8980899075482676,0.030910922449548097,3.0121358423864465E-4,0.01615029660570526,0.0011660496346777847,1.2016129367999668,1.7405197816513898,0.0030574960933710967,1.0070493454179255,2.719033232628399,1.5105740181268883,0.16282406131660931,5.000490168056475E-5,2.9927560105731535E-4,0.029870902628650154,0.0023320992693555706,0.21672767413677874,3.073701030357403E-4,0.2091492374336852,0.08133660207493967,3.675730110775428,2.014872439159143E-4,0.003923661997028238,0.0013406266567407544,2.56797583081571,1.4079461240311744E-5,2.0644511581067473,3.5193937664034674E-6,1.5609264853977844,1.1520277089480985E-6,1.0574018126888218,0.006446281779217395,0.018358111801572582,-0.23668140498797327,-0.0057409726700854875,1.646113349818182,0.004208774815467117,-0.001334485782719963,0.007073151269812126,Nietsdoen
0.11372439810213007,0.30737055840933175,0.3708883543005766,7.012207729469643E-5,0.09336458836164818,0.031377580118756625,5.551655584401577E-5,0.8548980217791136,0.5475274633697818,1.0000000000000004,0.9686224198812436,0.05878475189207993,0.024489768815477094,0.001663580915967252,0.020387504122274382,0.004102264693202712,0.003977713693042888,0.1766391090692052,6.903444431580822E-5,0.08327452070755702,0.018721457357311722,5.551655584401577E-5,0.0056332627220703315,1.2455100015982398E-4,0.16447925531743512,0.7518406606908151,0.0377855732450928,-8.387909605772474E-5,1.9486091853227125E-4,0.051468249494535885,0.3134179361021272,0.0036489298756856602,2.516615255700802E-4,0.0056332627220703315,0.001663580915967252,0.006324983782502654,2.755511022044088,149,0.29802338042203264,3.7074148296593186,0.02406748947089579,0.501002004008016,1.2024048096192386,114,114,0.002150634255968197,0.02635860751193151,0.9326591802476978,0.01889278662254641,7.012207729469643E-5,0.007951996223904186,2.7009382158889675E-4,0.42128089834156524,-0.3199316422451446,0.0036489298756856602,0.501002004008016,1.9038076152304608,1.2024048096192386,0.09963424229236766,1.500144477552814E-4,2.7804718347818264E-4,0.02226075488305903,5.401876431777934E-4,0.22407942815840506,2.8695567850911823E-4,0.10771455471376075,0.09705684752228136,2.755511022044088,4.6052178762240916E-5,0.008497758067830295,-0.0029744234029694724,3.156312625250501,-4.70151630432283E-4,2.2044088176352705,-1.301670191112275E-4,1.25250501002004,-4.391916911576959E-5,0.5511022044088176,-0.0021227931903523476,-0.002367169436405772,0.0637885245064507,-0.002115289231304495,1.0250345866,-0.004601106623227413,-0.011447031460900887,0.012253892069091511,Nietsdoen
0.10654142680138731,0.2791926593307595,0.3783226075089238,0.003281129392282409,0.08674879942702826,0.028845533131209328,0.005665214530265518,0.8646130400674032,0.5854203807366438,0.9999999999999999,0.9711544668687906,0.10374419778824057,0.01660477601245116,0.004728620919770137,0.01033299731421277,0.006271778698238387,4.195594819830966E-4,0.20709777322771997,1.8700468598977228E-4,0.12034897380069172,7.61957762396462E-4,0.005665214530265518,0.0029719124225443616,0.005852219216255291,0.051031527886909664,0.9626886061087613,0.33436924660319267,-2.8855434882995434E-4,7.39058236210504E-5,0.0029079734710056875,0.3339201039657563,0.001902167334681393,0.011328180294813372,0.00223538020617506,0.006802383896660871,0.005112879471946752,2.553763440860215,44,0.4129334628362262,3.4946236559139785,0.012598841020973282,1.3440860215053763,1.9489247311827957,83,79,0.009892494160649013,0.005880818978470061,0.990106997207332,0.1671846233015963,0.002421193343194204,0.04193637607687243,0.02966010411850478,0.3734535707335012,0.46869835504746726,0.0029719124225443616,1.3440860215053763,2.553763440860215,1.9489247311827957,0.02165497313953921,4.688999861607274E-5,4.3931669036680597E-4,0.0032502260518014713,0.05932020823700965,0.202114905311108,4.3912430908361134E-4,0.15122110702744612,0.012748447280693877,3.4946236559139785,0.0017396431229338334,-0.0012110136863022604,-6.467991215911653E-4,3.8978494623655915,-1.3789248576296758E-4,3.360215053763441,-4.886012217806186E-5,2.8225806451612905,-1.7282465730432906E-5,0.8064516129032258,-0.012950571548315701,0.002352919126435227,-0.012818215558743762,0.002432371153039798,0.9621863778461537,0.004388603626321048,-0.012518717585969287,0.006846147234422948,Nietsdoen
0.09920910282979926,0.17297764756372022,0.5376233393653272,0.029559503124593798,0.08302652071668513,0.026558649663011847,0.004868823587235432,0.8742322475071889,0.7012545999434687,1.0,0.9734413503369881,0.01887871941534107,0.061726020446115255,0.029388232996415718,0.048264152693976964,0.013461867752138298,0.008418779929396011,0.16363126057814145,1.7426423550685727E-4,0.08060473986145632,0.050964093095828104,0.004868823587235432,0.025180461930136795,0.005043087822742288,0.04538863828230376,0.5308781089499971,0.2886479805530197,0.008023126742108427,0.018376580238670143,0.1325894432367294,0.26888196731323366,0.025436236058783483,0.17229208377200175,0.020591316369872766,0.029388232996415718,0.13348180030451784,1.6470588235294117,64,0.39397151835646393,2.176470588235294,0.19687270309453142,0.5294117647058824,1.0588235294117647,96,95,0.02815054773441986,0.05232103223499716,0.8337283407624443,0.14432399027651005,0.029559503124593798,0.1874459593894475,0.050419897943678335,1.4847037664522855,9.329530602752197,0.025436236058783483,0.5294117647058824,3.764705882352941,1.0588235294117647,0.1620452160191951,0.00550416746097862,0.0021187047109063988,0.06298653390673024,0.10083979588735666,0.29175787604799863,0.0029099367300704274,0.3555974974251081,0.17448723179407846,4.647058823529412,0.028778400433873884,0.03166511845140937,-0.033652665450020415,3.0,-6.849545941953743E-4,2.176470588235294,-1.8878484136057976E-4,1.5294117647058822,-6.37608860972697E-5,0.8235294117647058,0.10382677202821874,0.019642712729365845,-0.045213129803300396,0.0076778585918434936,1.6846252442,-0.0348344359954762,0.0444903123661994,0.07379840240353684,Nietsdoen
0.11751156057948746,0.27831210632593484,0.37064399294061995,1.954019020675751E-4,0.1191867137691131,0.03212654975566444,4.946029481362129E-5,0.850361889664848,0.5720497833389132,0.9999999999999998,0.9678734502443355,0.0471675531084199,0.03505152352076023,0.0019107383424810116,0.023476736063947217,0.011574787456813014,0.011020566465590983,0.20140579039829326,5.047606964084093E-4,0.08221907662918013,0.01147865802460387,4.946029481362129E-5,0.007663692811852761,5.542209912220306E-4,0.06685372891422481,0.7569359255106876,0.053601859536562824,5.107948528091339E-5,2.0705931150292935E-4,0.048614475895366084,0.3426160607019392,0.003336864039240564,5.988856317490106E-4,0.003935322100058264,0.0033475267990277645,0.00777063080256062,2.2545090180360723,162,0.38880121802666434,3.6072144288577155,0.021777134542204136,1.0521042084168337,1.5531062124248498,136,136,0.0033475267990277645,0.027635845099607655,0.9386682902003023,0.026800929768281394,1.954019020675751E-4,0.010107202668826839,6.723058029744961E-4,0.36276189399265824,-0.043618863315522116,0.007663692811852761,0.751503006012024,2.2545090180360723,1.5531062124248498,0.10560347522094007,1.4803721899227644E-4,4.686051778014071E-4,0.0222172066754862,0.0013446116059489899,0.20172899235717176,4.300148590460625E-4,0.07548271822130717,0.0888461233730064,3.6072144288577155,1.1403424580862851E-4,-0.0045730547244392915,-1.279044841510359E-4,3.6072144288577155,-2.486733876307669E-4,2.4549098196392785,-7.970472604649962E-5,1.1523046092184368,-2.773466601099895E-5,0.5511022044088176,0.0020278007193895256,0.006477981268386291,0.3605837757611885,-0.013212913492495322,0.8725250244499999,0.018342408320672153,-0.003397974553635336,0.012173047684474433,Nietsdoen
0.0,0.03213842057684239,0.11721072732527255,4.93276143598273E-4,0.3302409284348902,0.0,0.08595657641125386,0.9999999999999997,0.9678615794231573,0.0,0.0,0.2763861415656242,0.24402378209737047,0.0025151058317399,0.06101827035251846,0.18300551174485202,0.05516266990909161,0.8506508520978848,0.04188626542450657,0.5204099236629947,0.006282974774882294,0.08595657641125386,0.006610193334418139,0.12784284183576042,0.07818983695058002,0.78510702511448,0.07004495421011925,0.0013479026565397865,2.0869988474205744E-4,0.028469266446643042,0.32320371937073505,0.004456122453864913,0.0010156476509099522,0.005491391340268446,0.0051528700297691086,0.011415732246461708,3.2,26,0.35132129699997233,0.0,0.02119425071410664,1.2,2.4,28,28,0.006499799408066873,0.031937599211313575,0.9454926662823344,0.0350224771050596,4.4221188410462493E-4,0.012488699012928385,0.0012438225831730724,0.07086604857036452,0.4224786420169968,0.006610193334418139,1.2,3.2,2.4,0.1184450488668867,1.380950520247306E-4,4.822861033376264E-4,0.016286759731469737,0.0024876451663461423,0.2472851466787127,3.910107805666961E-4,0.22534231751295877,0.06797865957199024,0.0,2.333731619633988E-4,9.175017670926134E-4,2.3980046714382737E-4,0.0,7.977551676140155E-5,0.0,0.0,3.4,0.0,1.2,0.04252306105922834,-0.02968388808234603,0.18878484467629725,0.01416625469036564,1.7716064455,-0.016289891776288465,-0.0027356431229554464,0.011697243799427128,Nietsdoen
0.35309093888124615,0.05142987425708464,0.030552874494006177,6.841804467845157E-4,0.010998298688218432,0.38896829219526874,2.322901659187606E-5,0.0963840279439312,0.04495415368684655,0.8384432590204461,0.4494749668251774,0.0029736101052657113,4.293703993562233E-4,0.0035978630847920095,3.299735862266581E-4,9.939681312956515E-5,3.5907628623799655E-5,0.014401279192840366,4.026016791388944E-5,0.0034029805046219344,0.036724149188099714,2.322901659187606E-5,0.0067657331736006646,6.34891845057655E-5,0.08252689878000402,0.6649733498775531,0.07754198022812223,1.7229087002189239E-4,0.0026729359789303977,0.1448850424759085,0.3428767341692165,0.0058500243658283465,0.0066841969674183346,0.0067657331736006646,0.0035978630847920095,0.03626409346625373,2.450980392156863,176,0.4050683426123369,3.342245989304813,0.0651602026849741,0.6684491978609626,1.6711229946524064,278,276,0.002773620949730885,0.0203916295193038,0.9197443751224337,0.03877099011406106,7.41319739654575E-4,0.041500066125076854,0.0024741246891334637,2.6028234965741825,10.660927990419454,0.006339012908959027,0.6684491978609626,2.450980392156863,1.6711229946524064,0.08937067913132214,7.505529801437615E-4,4.4970409695646487E-4,0.023139846170162806,0.004948249378266936,0.16952802443844261,5.519652145477891E-4,0.5940403757585364,0.10077092851521637,3.342245989304813,7.41319739654575E-4,0.015689543994850296,0.004648623974566502,0.0,-0.0028568465678259916,3.943850267379679,-0.004707013340382387,2.8966131907308377,-7.570807537645684E-5,1.1363636363636365,0.0062282811846124005,0.00819956079056935,0.12348123039570488,8.523016546363345E-4,2.309703282,-0.0021496280748841846,-0.012507552308273846,0.02740178649118472,Nietsdoen
0.07634543040784264,0.24914462719630454,0.31614776262511424,0.0024789372140747307,0.16697131039982607,0.020415971441785787,0.0018533399990996204,0.9032385981503718,0.6540939709540672,1.0000000000000002,0.9795840285582144,0.1080463073923001,0.06292859053682674,0.009471949762372088,0.053444470688825595,0.009484119848001146,0.007628716872999307,0.33794620832895295,2.0629759022175473E-6,0.17097489792912685,0.04251536427479473,0.0018533399990996204,0.005651245486906501,0.001855402975001838,0.041784227367517524,0.5832973915575301,0.10355793838929866,-5.494333678161703E-5,4.372298163539227E-4,0.13988142275591264,0.2050974403166835,0.0053951646332346245,0.007532325409636806,0.00534778096265768,0.009471949762372088,0.015877539172925385,3.1666666666666665,52,0.41619980675716006,4.416666666666667,0.029995619988203007,1.25,2.25,56,56,0.012951625091100203,0.0595200684788815,0.8509865171186761,0.05177896919464935,0.0017304552673217193,0.038422673783814226,0.003937823650595067,0.829559892167226,2.042565408835161,0.005651245486906501,0.5833333333333334,2.4166666666666665,1.25,0.15167541231871368,2.1707935786162273E-4,6.612913853885456E-4,0.046978050127647636,0.007875647301190133,0.3369185255586389,5.820810742632025E-4,0.23214948030595925,0.1251457733678435,4.083333333333333,0.0017595073565351176,0.005395692939486081,-0.00617589586483089,3.75,-1.2800912005488484E-4,2.8333333333333335,-3.533615634036103E-5,1.4166666666666667,-1.1873538335188411E-5,0.6666666666666666,-0.012349780348271836,4.120299270858321E-4,0.015455184733913373,0.0024009829089388472,1.31087112425,0.020300063699832845,1.2107407549160785E-4,0.014745804046790495,Nietsdoen
0.3286905493186758,0.30536690069178646,0.15099510484594098,4.136081197153742E-5,0.07177356384324533,0.10094626736288348,1.3682324762633694E-4,0.542861657167251,0.23749475647546447,0.9724984738488102,0.8715522064859267,0.014039630981209883,6.864568050682825E-4,0.0010828122442601098,2.817195777884017E-4,4.0473722727988085E-4,8.546359836543132E-5,0.0864996516295235,1.824503812881126E-4,0.014726087786278166,0.01869145112814811,1.3682324762633694E-4,0.0044441493730522095,3.192736289144495E-4,0.07583933835284667,0.7199719479924723,0.03531405879651355,1.7974465727823807E-4,2.547329931428327E-4,0.0542730335366722,0.27546898114143165,0.0031206070014056027,2.072858319622346E-4,0.0038969088103919776,0.0013237181368200707,0.007744686782717221,2.5299600532623168,223,0.3724529348712701,3.7616511318242343,0.02708189049785217,1.0985352862849533,1.7976031957390146,167,167,0.001717912661475056,0.03097599114691659,0.9260280550128881,0.01765702939825678,3.77670630720402E-5,0.007914710356827418,2.007841929129038E-4,0.6175350037506986,0.1640102481055732,0.0044441493730522095,0.8655126498002663,2.29693741677763,1.5312916111850865,0.12763927083085588,1.7358742813865217E-4,2.82276410674781E-4,0.024304502712047208,4.015683858258078E-4,0.2762387456344515,2.561739968495636E-4,0.0258676963951335,0.09811574763999953,3.095872170439414,3.77670630720402E-5,-0.006630070121248976,0.0022509804278113606,3.728362183754993,0.0036081199944600155,2.1970705725699067,-4.7459651177225064E-5,1.6644474034620507,-1.005170362883158E-5,0.6990679094540613,0.0051807326170146455,0.005982512556731459,-0.023942003599087717,-6.983524933984852E-4,1.2167233553636363,3.038119199908426E-4,0.00921467042734063,0.013178419720358882,Nietsdoen
0.02191227574396884,0.08170800115874051,0.28117832522527864,3.291519292101276E-5,0.29999275815199655,0.0,0.02047265408338475,0.9780877242560309,0.8963797230972903,0.0,0.9999999999999997,0.15539220554031902,0.1598164341796962,9.266628015142781E-4,0.0847747502003636,0.07504168397933261,0.05161532770154581,0.6152013978720117,0.0029537021944020443,0.3152086397200152,0.016085893312231654,0.02047265408338475,0.002298720959706676,0.023426356277786796,0.029016478724073785,0.7509565881414019,0.020667182633498527,-5.671231994676735E-4,5.282322902385516E-5,0.05032619162765154,0.24826143916445118,0.0022221314248144154,9.632780788654813E-5,0.0016917674203172255,0.0013526839238478903,0.003549080292499218,2.3138832997987926,72,0.40441394936599856,3.118712273641851,0.01108688012618291,0.5030181086519114,1.408450704225352,51,51,0.0013526839238478903,0.026286653010332443,0.9335259460399556,0.01033359131674926,3.291519292101276E-5,0.004654625099777952,9.316520014733071E-5,0.28486992411535145,0.172848374148578,0.002298720959706676,0.5030181086519114,2.3138832997987926,1.1066398390342052,0.10137904523506662,3.523985154835667E-5,2.611006405889649E-4,0.02410150763748022,1.863304002946614E-4,0.31830813274547654,3.096195897601388E-4,0.12491370689230098,0.09733817499587989,3.118712273641851,2.3014756362434083E-5,-0.006770663710447215,-1.5187133235293254E-4,3.118712273641851,-6.348010565695246E-5,2.414486921529175,-2.2991459024817326E-5,1.5090543259557343,0.0,1.0060362173038229,-0.01366755433004373,-0.005191431017027066,-0.08177372069031125,-0.004894686888009071,0.8804626651428572,-0.002202032318728904,-0.003580522425600126,0.005915118127964521,Nietsdoen
