z_dwt_ar_-7,z_dwt_ar_-6,z_dwt_ar_-9,z_dwt_ar_-8,z_dwt_ar_-3,z_dwt_ar_-2,z_dwt_ar_-5,z_dwt_ar_-4,z_dwt_ar_-0,z_dwt_ar_-1,z_dwt_avg_-5,z_dwt_avg_-6,z_dwt_avg_-7,z_dwt_avg_-8,z_dwt_avg_-9,z_dwt_avg_-0,z_dwt_avg_-1,z_dwt_avg_-2,z_dwt_avg_-3,z_dwt_avg_-4,z_dwt_norm_-8,z_dwt_norm_-7,z_dwt_norm_-6,z_dwt_norm_-5,z_dwt_norm_-9,z_dwt_norm_-0,z_dwt_norm_-4,z_dwt_norm_-3,z_dwt_norm_-2,z_dwt_norm_-1,label
0.7613699143860335,0.3018647275601564,1.0,0.9478575554510311,0.004262111609989189,0.0010976449655179877,0.03498757471043518,0.023953253517879212,2.191219645453848E-4,5.649512895932973E-4,0.010887360369545443,-0.00419761093281793,0.0021583945870716414,5.938792573369101E-4,1.9954618332886448E-4,0.032930143490106284,-0.041369624140465355,-0.017856097264187472,-0.014515652410831165,-0.019344743419843696,0.1864876410649976,0.45950518682587715,0.2668771528497212,0.01103432119255597,0.05214244454896885,2.191219645453848E-4,0.019691141907890026,0.0031644666444712016,5.326936759246906E-4,3.458293250479125E-4,Tandenpoetsen
0.795241532823722,0.36949689140589076,1.0,0.9552255703518753,0.07887501973372368,0.04561328861611282,0.18275474939741404,0.10559225615715923,0.015156620658911681,0.030195197789487666,0.0234416962264404,0.013396296267127877,0.0017229098133958018,5.343037868527045E-4,1.8427484397077402E-4,0.11160765536189853,0.11117219175181543,0.0714782089194096,0.03868950884760974,0.0270271878812256,0.15998403752815338,0.42574464141783125,0.18674214200847677,0.07716249324025481,0.04477442964812467,0.015156620658911681,0.02671723642343554,0.03326173111761087,0.015418090826625154,0.015038577130575985,Tandenpoetsen
0.12459629644361277,0.03581776196835854,0.6982991812197272,0.30716373675425646,0.0035981013844573377,0.0013168586651930755,0.010999350096786917,0.004748769093885207,1.9249696596256106E-4,0.0010518324984604404,-0.02689987527515971,0.03185201921121462,-0.004156417093133846,0.0045383134897496145,0.002043579681023532,-0.05624653065013424,-0.11884069427265143,-3.146209018215669E-4,-0.048603117900963416,-0.008717851682388512,0.18256744031064373,0.08877853447525422,0.02481841187157163,0.006250581002901709,0.39113544446547077,1.9249696596256106E-4,0.0011506677094278688,0.002281242719264262,2.65026166732635E-4,8.593355324978791E-4,Tandenpoetsen
0.8383552674139702,0.5628586871305826,1.0,0.9650860723519975,0.034068281025603074,0.008496860741307288,0.21410291862460554,0.09033524125247172,0.006079010214888125,0.0064383542750179705,-0.0025847143117558257,-5.810363392946621E-4,-2.493236471007921E-4,-6.86570982601957E-5,-2.293130830828028E-5,-0.022557372916526708,-0.005484377216248957,-0.0025837282725477673,0.0011523124046651468,-0.011540956858234275,0.12673080493802732,0.2754965802833876,0.348755768505977,0.12376767737213383,0.034913927648002566,0.006079010214888125,0.05626696022686865,0.025571420284295782,0.002058506466289317,3.5934406012984695E-4,Tandenpoetsen
0.8659326718698384,0.5684506290294193,1.0,0.9710964294354474,0.07234859030334997,0.03502032176294946,0.3395505396806033,0.23085116126809438,0.0020654572917745816,0.0034792668361090023,0.015414446882055009,-0.0010885925961611248,3.625097444869338E-4,9.786400301691629E-5,3.276879864881227E-5,0.019747897926583817,-0.01633835088031773,-0.04765687531383014,0.031171805718110467,0.01540582560544557,0.10516375756560897,0.297482042840419,0.2289000893488161,0.10869937841250889,0.028903570564552596,0.0020654572917745816,0.15850257096474438,0.03732826854040053,0.03154105492684046,0.0014138095443344207,Tandenpoetsen
0.8746846963878444,0.5601672624659826,1.0000000000000002,0.9730634143000648,0.08891374270663399,0.0670302324377633,0.2853555724991708,0.211271274762789,0.034643689854605884,0.03484245220056358,-0.01601211413311187,0.0035461042440749118,6.345320383404016E-4,1.923700090379855E-4,6.589972118599965E-5,-0.08229251438637572,-0.006233261085888703,0.037418477656939605,0.01009214196482364,0.01859960482626412,0.09837871791222039,0.3145174339218618,0.27481168996681177,0.07408429773638178,0.026936585699935314,0.034643689854605884,0.12235753205615503,0.02188351026887068,0.032187780237199724,1.9876234595769544E-4,Tandenpoetsen
0.8359189617714632,0.5105823165469614,1.0000000000000002,0.9644420603828332,0.10153250854685036,0.018226147460043585,0.21354199549841604,0.13027901860893834,0.015045144298373695,0.015908444491400903,0.005835097936481943,0.0070773757383232865,-2.2486982572148738E-4,-5.507988178467566E-5,-1.8204525047833855E-5,0.04009745431654725,-0.00960504804478782,0.010978660923594445,-0.02587395159391586,-0.003578185902468782,0.1285230986113699,0.3253366452245018,0.2970403210485454,0.08326297688947772,0.0355579396171669,0.015045144298373695,0.028746510062087973,0.08330636108680678,0.0023177029686426843,8.633001930272076E-4,Tandenpoetsen
0.5709704926322654,0.20725688049231844,0.970164720269272,0.8607241022410707,0.010029418991733065,0.0030226470466403906,0.10555636737997524,0.026885724648296735,0.0011414401353748824,0.0025682120781539536,-0.01023313880362962,-0.0033781002204951406,0.006784382848883794,2.534389476617455E-4,8.030996925648339E-5,-0.015349772410700183,0.017161397519944516,0.003116129082097403,0.0034126091758193127,0.002771867980443205,0.2897536096088052,0.363713612139947,0.1017005131123432,0.07867064273167852,0.10944061802820135,0.0011414401353748824,0.01685630565656367,0.0070067719450926744,4.5443496848643724E-4,0.0014267719427790712,Tandenpoetsen
0.5178152098177704,0.22836213092794463,0.9656526052268665,0.8408283834873802,0.023587227678741232,0.014889163194512963,0.1271781327178305,0.04668752737608617,0.010700107879493392,0.01295478078031982,0.001347649189780952,-0.003152458717488154,0.001623514712333905,8.572395390728935E-5,2.931578999669099E-5,-0.05189208879049602,0.02382038885802155,0.00895192409238118,5.717705395439296E-4,0.009748152796298164,0.32301317366960974,0.28945307888982574,0.10118399821011413,0.08049060534174433,0.12482422173948632,0.010700107879493392,0.023100299697344936,0.008698064484228269,0.001934382414193142,0.002254672900826429,Tandenpoetsen
0.7774306935487643,0.3096410115505077,1.0000000000000002,0.9515453399972451,0.015457872060091287,0.004510625244660433,0.054233772941805085,0.023028620563006696,1.4174716090722126E-4,0.0012392627861165925,0.01042009655731306,0.010711417066112342,-2.0071987556073413E-4,-5.8900538289942536E-5,-2.0490399146439267E-5,0.014022830808887818,0.03901969456910909,-0.021794857230425617,-0.01719239069874666,0.008850964366149391,0.17411464644848088,0.46778968199825643,0.2554072386087027,0.031205152378798392,0.048454660002754946,1.4174716090722126E-4,0.007570748502915408,0.010947246815430856,0.003271362458543841,0.0010975156252093713,Tandenpoetsen
0.8006030320892704,0.44636548297466144,1.0000000000000002,0.956621103679166,0.04017185592926749,0.03744264298178695,0.09335287854032558,0.06475748064770102,0.027887129162617295,0.02827400938454714,-0.007399015733817755,0.03753378980625585,-8.001309478411955E-4,-1.9307264927881544E-4,-6.310890870636559E-5,0.17004117043189276,-0.020028132030821877,0.008563088835375966,0.007451868014619851,0.03902070573710638,0.15601807158989564,0.35423754911460886,0.35301260443433585,0.028595397892624552,0.04337889632083429,0.027887129162617295,0.024585624718433532,0.0027292129474805423,0.009168633597239809,3.868802219298432E-4,Tandenpoetsen
0.43625182362763926,0.17765791462709607,0.9621471894326513,0.8248446426925757,0.010744598161258202,0.007926975270893756,0.0967421217951441,0.05600241958234026,0.004408217787574867,0.007145260757686005,0.0021679993357596483,-0.0016760812897636875,0.004405900023605775,2.0143117899739667E-4,5.9799780815891396E-5,0.031715513422469026,0.02499085028862769,-1.625927148776931E-4,0.01070500991917243,-0.008724494463171893,0.38859281906493653,0.2585939090005432,0.08091579283195195,0.040739702212803854,0.13730254674007553,0.004408217787574867,0.045257821421082055,0.002817622890364445,7.817145132077526E-4,0.002737042970111138,Tandenpoetsen
0.8008923812689263,0.404484733851457,1.0,0.956833912500675,0.06115113019899793,0.0591983173633526,0.13790322001529162,0.0714341343783853,0.042791009190344724,0.05895297076222463,0.03685254859363857,-0.04181936839366811,0.0025125131865696474,7.291985824119956E-4,2.4696475548941096E-4,0.2970648575145509,0.18256690307890916,0.011457196019176144,-0.008226102871914606,-0.016043208252508823,0.15594153123174873,0.39640764741746914,0.26658151383616535,0.06646908563690632,0.04316608749932514,0.042791009190344724,0.010283004179387371,0.001952812835645328,2.4534660112796464E-4,0.01616196157187991,Tandenpoetsen
0.999342743252054,0.9967881375444962,0.0,1.0,0.8815438957276278,0.7077865102203009,0.9891148109611954,0.9682096293774923,1.8085213862690204E-4,0.6040763146206982,-0.013972567000083298,-1.63506190910244E-4,-7.020652734475067E-5,-2.5518435842756995E-5,0.0,-0.028276981216063368,-1.6340001880346797,0.408602552067293,0.05936451236603383,-0.019721345122219562,6.572567479460112E-4,0.002554605707557695,0.007673326583300969,0.020905181583703008,0.0,1.8085213862690204E-4,0.0866657336498645,0.17375738550732683,0.10371019559960279,0.6038954624820713,LiftAD
1.0,0.9990743171911692,0.0,0.0,0.9386083462080081,0.7950093029218191,0.9954779880240067,0.9814293411196858,0.010456789218814773,0.770577680474217,-0.007154381803846033,-0.0024179506225721174,-8.487657474556961E-4,0.0,0.0,-0.3240894903903966,-2.7631668210014038,-0.12920786608592522,0.060276656851000004,-2.6048822140498085E-4,0.0,9.256828088308154E-4,0.0035963291671625487,0.014048646904320908,0.0,0.010456789218814773,0.0428209949116777,0.14359904328618894,0.024431622447602018,0.7601208912554023,LiftAD
1.0000000000000004,0.9993301859909361,0.0,0.0,0.9459101836984803,0.8095235974433206,0.9966795982810923,0.9862518424565563,0.027736785882334507,0.5572448193175581,-0.01072512118131912,-0.003771937149646438,-0.0013323187664848312,0.0,0.0,-0.5258994695915947,-2.2977932140431863,-0.10278705497241691,-0.083510570310012,-0.044902788246448014,0.0,6.698140090641948E-4,0.0026505877098438467,0.01042775582453605,0.0,0.027736785882334507,0.040341658758075875,0.13638658625515973,0.2522787781257624,0.5295080334352236,LiftAD
1.0000000000000002,0.9991062650943572,0.0,0.0,0.9321082425654862,0.838667293117668,0.9956101168928203,0.982812434687087,0.02497565418135226,0.38306840999242614,-0.010566224642054813,-0.0036949875413167885,-0.0013045516126126513,0.0,0.0,-0.4873594596505997,-1.845392416635257,-0.045673112603123234,-0.18509780292295622,-0.0054283191907088454,0.0,8.937349056429004E-4,0.00349614820153685,0.01279768220573321,0.0,0.02497565418135226,0.05070419212160091,0.09344094944781824,0.4555988831252419,0.35809275581107386,LiftAD
1.0000000000000002,0.9993760954356844,0.0,0.0,0.944674450502529,0.8572262445963632,0.9969248380918022,0.9880668958917735,0.18284780863853944,0.24215109235769466,-0.010803844987296612,-0.003867960700325319,-0.00137062409943811,0.0,0.0,-0.9782157961842096,-0.5570948739906555,-0.31159878753708453,-0.11059955330906633,-0.036535472472811255,0.0,6.239045643156634E-4,0.002451257343882256,0.008857942200028647,0.0,0.18284780863853944,0.04339244538924456,0.08744820590616575,0.6150751522386684,0.05930328371915522,LiftAD
0.9999999999999998,0.9992037886169679,0.0,0.0,0.9508372332473409,0.7992518155801189,0.9961056480694241,0.9847263474411346,0.015353232961833139,0.7465033006495221,-0.006445952253933596,-0.0022659035041253436,-8.008782945258461E-4,0.0,0.0,-0.38255816418996447,-2.639981096330782,-0.07969104571333013,0.024629788349675774,-0.021496542392663,0.0,7.962113830319847E-4,0.003098140547543748,0.011379300628289506,0.0,0.015353232961833139,0.033889114193793805,0.15158541766722206,0.0527485149305968,0.731150067687689,LiftAD
1.0000000000000002,0.9992513771610843,0.0,0.0,0.9584877505939335,0.7858924424963205,0.9963080364006258,0.9855549374843648,0.020250870010530716,0.6803119721752192,-0.007288753730058082,-0.0026313521481887243,-9.327669764659687E-4,0.0,0.0,-0.4437346487961793,-2.533340515730651,-0.07183375670962194,0.04144103101457902,-0.02355543176700032,0.0,7.486228389159389E-4,0.0029433407604583443,0.010753098916260893,0.0,0.020250870010530716,0.02706718689043131,0.17259530809761311,0.10558047032110125,0.6600611021646885,LiftAD
1.0,0.9994091385441253,0.0,0.0,0.9636600028966974,0.8876621493510755,0.9971125744164325,0.9879999427923402,0.5663977581146629,0.5812551743509166,0.001414372278154621,4.2874644682293437E-4,1.466272535522616E-4,0.0,0.0,-1.1590052923111958,0.1877138432178539,0.12803520967280255,-0.020036751793820515,-0.0022342898537332217,0.0,5.908614558746483E-4,0.0022965641276928035,0.009112631624092303,0.0,0.5663977581146629,0.024339939895642877,0.07599785354562197,0.30640697500015895,0.014857416236253647,LiftAD
1.0,0.998458751601778,0.0,0.0,0.9178663362576072,0.8369508316811936,0.9925979530809892,0.9691960833433435,0.5545243390983612,0.5766636005905382,-0.0027314567535294894,-9.50347101968446E-4,-3.354819289021753E-4,0.0,0.0,-1.1225383090588243,-0.22429646534497205,0.13010679977583625,-0.034169626974017445,0.023165846690289642,0.0,0.0015412483982219529,0.005860798520788805,0.02340186973764564,0.0,0.5545243390983612,0.051329747085736434,0.08091550457641358,0.2602872310906554,0.022139261492176904,LiftAD
0.9999999999999998,0.9994954122655247,0.0,0.0,0.9681556206461962,0.9053578094691094,0.9975275066573752,0.9906825667199678,0.5818780542333722,0.5848362275102669,6.883254251728145E-4,1.9176223741189982E-4,6.388174281055941E-5,0.0,0.0,-1.1782071657185584,-0.08400738682144937,0.167194250237292,0.03159435443538265,-0.004536516693632333,0.0,5.045877344751714E-4,0.00196790560814956,0.006844939937407454,0.0,0.5818780542333722,0.022526946073771655,0.06279781117708678,0.32052158195884256,0.002958173276894577,LiftAD
0.9999999999999998,0.9987856929678283,0.0,0.0,0.9270814855278188,0.8494221801429396,0.9941482183950162,0.9808798129707554,0.05053670407470698,0.3723642409185186,-0.011631688834501008,-0.004278536651150499,-0.0015219470861898986,0.0,0.0,-0.6965018033516919,-1.7576418658029147,-0.07986442066990107,-0.18076670770283862,-0.08996476997490607,0.0,0.0012143070321715495,0.004637474572812111,0.013268405424260797,0.0,0.05053670407470698,0.053798327442936764,0.07765930538487922,0.47705793922442097,0.3218275368438116,LiftAD
0.9990450703729633,0.9952907521742272,0.0,1.0,0.7945777444321729,0.5983805638724138,0.9811250402459261,0.9507352950578084,1.6925485932038102E-5,0.02914069458958631,-0.01290939135991954,-2.798622297733663E-4,-1.0551976335972641E-4,-3.751941785703213E-5,0.0,-0.012666916466430866,-0.525441200184521,-1.198941375466334,0.18400700502267722,-0.04509330270731249,9.549296270368014E-4,0.0037543181987360233,0.014165711928301152,0.030389745188117576,0.0,1.6925485932038102E-5,0.15615755062563552,0.1961971805597591,0.5692398692828274,0.02912376910365427,LiftAD
1.0000000000000002,0.9984241347417463,0.0,0.0,0.9262316166600422,0.849572631666122,0.9924506101713243,0.9756135613194286,0.4858282275599172,0.6569707101529215,-0.007281317945374542,-0.002501746409975056,-8.803420233315275E-4,0.0,0.0,-1.1134778615588485,-0.6608747029670018,0.07081542226380741,-0.06479304141189235,0.032467400936077105,0.0,0.0015758652582538158,0.005973524570421965,0.016837048851895714,0.0,0.4858282275599172,0.04938194465938643,0.07665898499392014,0.19260192151320027,0.17114248259300435,LiftAD
0.9989852150841005,0.9950081757722159,0.0,0.9999999999999998,0.7840820145608641,0.568093626523323,0.9815597767831663,0.9361015491307194,4.064253946616068E-5,0.03343352296871058,-0.025767103701210083,6.394060715997308E-5,1.0418241100714203E-5,2.972690946792421E-6,0.0,-0.019966893052358436,-0.5723306639602822,-1.1805314449677273,0.19294065376073477,-0.03327818586981018,0.0010147849158991837,0.003977039311884694,0.013448398989049603,0.04545822765244692,0.0,4.064253946616068E-5,0.15201953456985537,0.21598838803754114,0.5346601035546124,0.03339288042924442,LiftAD
1.0000000000000002,0.9987802167749215,0.0,0.0,0.9157615202361745,0.8205881534542244,0.9941106801252491,0.9822909141757026,0.3451261316920879,0.6674388089966609,-0.00798285876268994,-0.0028723747779932345,-0.001019742821292256,0.0,0.0,-0.978264748762522,-0.9453794903295227,-0.1322618805237174,-0.061243300751264974,0.004087229621239152,0.0,0.001219783225078636,0.004669536649672447,0.011819765949546488,0.0,0.3451261316920879,0.066529393939528,0.09517336678195007,0.15314934445756356,0.3223126773045729,LiftAD
1.0000000000000002,0.9990897674770094,0.0,0.0,0.9511973697470163,0.8756313565309899,0.9955921146108471,0.98546351107319,0.35883026603481677,0.40502742251570506,-0.006583564692190538,-0.0023879472969919454,-8.473550822206138E-4,0.0,0.0,-1.0853573464696875,-0.38943576975211047,-0.2900791319998322,-0.0035333824884958565,-0.06679613897018345,0.0,9.102325229907831E-4,0.003497652866162226,0.01012860353765717,0.0,0.35883026603481677,0.03426614132617361,0.07556601321602639,0.47060393401528483,0.04619715648088829,LiftAD
0.729246196974549,0.3419887820649576,0.9840809666315413,0.9237540249465055,0.0015135249840932494,7.406479185093679E-4,0.05114987923755604,0.03147577175006933,2.2167768684376726E-5,5.384454647741263E-4,0.1569472546924575,-1.0653225452428752,0.19499106798465718,-0.030241298259464172,-0.009916495764606325,0.5209623028379712,-2.5141257129094954,-0.9994722123414159,-0.9427563764772358,5.497530196382651,0.19450782797195668,0.38725741490959126,0.29083890282740155,0.0196741074874867,0.06032694168503574,2.2167768684376726E-5,0.029962246765976083,7.728770655838814E-4,2.0220245373524167E-4,5.162776960897496E-4,Fietsen
0.9420429667669161,0.7890282416264729,1.0,0.9880601218743343,0.017494356514650505,0.005254175295753503,0.4201881230275064,0.021367720011947165,6.393900007082423E-5,1.3749735304087422E-4,0.26304556984087013,-0.05741122089416095,-0.03461437419390834,-0.010776188587307,-0.0037005759275410156,-0.7178603678879285,0.769968672196429,4.54080300025346,-2.1467273295484928,-0.06653812715372517,0.04601715510741834,0.15301472514044315,0.3688401185989664,0.39882040301555927,0.01193987812566562,6.393900007082423E-5,0.003873363497296664,0.012240181218896999,0.0051166779427126285,7.355835297004999E-5,Fietsen
0.9433660635020163,0.8027268924978803,1.0,0.9882657077966569,0.034751616388277985,0.002993537769067111,0.4797600932298515,0.056286656465170865,4.1583031228053667E-4,5.633097451211165E-4,0.40072823710005595,-0.5142862178907562,0.027898877377751333,0.009558222026297337,0.0033581447383008124,1.4510466836054958,0.8641498166521469,-0.7949315435410975,-1.3007478248390623,0.5722790416368225,0.04489964429464051,0.14063917100413603,0.3229667992680288,0.42347343676468063,0.011734292203343068,4.1583031228053667E-4,0.021535040076892883,0.03175807861921087,0.0024302280239459945,1.4747943284057987E-4,Fietsen
0.9812701176226217,0.9109180992731731,0.0,1.0,0.04884954116973962,0.006799742963173699,0.684590575865317,0.32119207416568835,3.3385198293412523E-4,3.536011872594339E-4,0.6030510715016004,0.10420606291363957,0.029432676681570014,0.009915350982083437,0.0,1.0742303765313048,0.2612734322338093,1.1622706921128323,-1.0367683883141174,-0.3390292113663431,0.018729882377378184,0.07035201834944857,0.2263275234078562,0.3633985016996287,0.0,3.3385198293412523E-4,0.27234253299594874,0.04204979820656592,0.006446141775914265,1.9749204325308673E-5,Fietsen
0.8100299696938896,0.47310878888643665,0.9887620052943412,0.9458298246295112,0.001242890024880221,8.971217500018208E-4,0.060104574371309824,0.03783053573792144,4.385240494004228E-5,5.917641077416102E-4,0.18255694391007687,-0.4057241454128494,-0.13779662456940256,-0.007603324230449408,-0.0029119712657584493,-0.6552899756855516,-2.3162855868546357,0.4871749021463448,-0.26532902813090453,2.6239370909458355,0.1357998549356215,0.336921180807453,0.4130042145151268,0.022274038633388393,0.0429321806648302,4.385240494004228E-5,0.03658764571304121,3.4576827487840025E-4,3.053576422602106E-4,5.479117028015679E-4,Fietsen
0.8252820789317601,0.5148592353244904,0.9901121226405062,0.9523430716737509,0.0035172553244142628,0.001109331505964682,0.13560575106859288,0.028955297270806788,6.768999578006017E-5,3.5216060855598904E-4,-0.38925896378959646,0.2600889355061725,-0.15965025325734966,0.016559978761737655,0.005763076082783166,-0.5611818872252576,1.1504297549572082,1.0471538930691189,-0.6666201757355612,-0.44619443816584814,0.12706099274199073,0.3104228436072696,0.3792534842558975,0.10665045379778611,0.03776905096675534,6.768999578006017E-5,0.025438041946392525,0.0024079238184495813,7.57170897408693E-4,2.844706127759289E-4,Fietsen
0.935589610544644,0.7465941592649548,1.0000000000000002,0.986542558817398,0.006699283533876341,1.3140880545366051E-4,0.4274176686848129,0.05906999173972823,2.6241532964349396E-5,7.061884423085656E-5,-0.33350523122992803,0.01938330904179958,0.010047392211958966,0.0012999676880979666,3.234934117653139E-4,0.38712983358347575,-0.5034339883930489,0.41663755825751175,1.769728244868019,-2.5985061003282635,0.050952948272754164,0.1889954512796892,0.31917649058014186,0.36834767694508463,0.01345744118260201,2.6241532964349396E-5,0.05237070820585189,0.006567874728422681,6.078996122280395E-5,4.437731126650717E-5,Fietsen
0.9600054688452911,0.8508114230268227,1.0,0.9917817743521756,0.03184735863084333,2.4955517478395965E-4,0.5407455934275995,0.08531743936530972,1.8914246329084164E-5,1.9490854845867972E-4,0.011630872865324382,-0.10420084460050544,0.02782276594640632,0.010034477108660107,0.003551124386030124,0.3043053668116405,-0.9282487972890148,-0.13375872888269716,6.159411317927693,1.1329933077904395,0.03177630550688454,0.10919404581846849,0.31006582959922313,0.4554281540622898,0.008218225647824276,1.8914246329084164E-5,0.05347008073446639,0.03159780345605937,5.464662632527995E-5,1.7599430212959555E-4,Fietsen
0.9821184653716151,0.9150353154490267,0.0,1.0,0.07274705015296702,0.010672239223635886,0.7379308299284532,0.3902711548578806,2.0337890447263353E-4,2.2816328199827248E-4,-1.146883429493117,0.014084785840468211,-1.2747344198160704E-4,-3.142181289017042E-4,0.0,0.7906111653813116,0.2759935924412923,-3.7119412305920445,2.4164566271468857,0.621406820420753,0.01788153462838498,0.06708314992258832,0.17710448552057345,0.3476596750705726,0.0,2.0337890447263353E-4,0.31752410470491355,0.06207481092933114,0.010444075941637614,2.4784377525638963E-5,Fietsen
0.9174977361826373,0.7317088634829122,0.9999999999999998,0.9826748770170389,0.021517236744019563,7.307378319479463E-4,0.35861231090226375,0.09328241494577995,3.4722958476980215E-5,6.42630613558518E-5,-0.3664572987126775,-0.48476311479632966,0.031308142036429364,0.009050418387693843,0.003055782658631307,0.4275658421683734,-0.39436706999156196,-0.9054662357549602,-5.043087542219939,3.0327463086490036,0.06517714083440163,0.18578887269972516,0.3730965525806484,0.2653298959564838,0.01732512298296097,3.4722958476980215E-5,0.07176517820176039,0.020786498912071617,6.664747705920945E-4,2.954010287887158E-5,Fietsen
0.9880494089032835,0.9425982184965688,0.0,1.0000000000000002,0.06312112948887706,0.051007037561250204,0.8039738960398016,0.4223193913088135,7.646112761209222E-5,6.678928460931992E-4,-1.1466493728404206,0.036958363093719776,0.01342639329505291,0.004764064172471414,0.0,0.424023589202483,1.1792936895560948,-7.6578933838318015,-0.443523419422132,0.9052409334563403,0.011950591096716758,0.04545119040671477,0.13862432245676706,0.38165450473098816,0.0,7.646112761209222E-5,0.3591982618199364,0.01211409192762685,0.050339144715157005,5.91431718481107E-4,Fietsen
0.9356176147409286,0.7832185715251759,1.0,0.9866505907584909,0.025666364654603667,0.007440050240645763,0.40411121805727696,0.03011560021034588,7.447660600766788E-4,9.22045782834365E-4,-0.20043321630641386,0.04734309472771642,0.016361264705065923,0.004969213650961007,0.0016902311569600955,-2.1412228789173837,1.0446756417263252,-0.5275102135774143,0.3213885682047697,-0.9311448665977906,0.05103297601756234,0.15239904321575282,0.3791073534678989,0.3739956178469311,0.01334940924150896,7.447660600766788E-4,0.004449235555742214,0.018226314413957903,0.006518004457811397,1.7727972275768632E-4,Fietsen
0.908196942463379,0.6620575060859384,1.0,0.980667447847376,0.017442600202834672,8.92982158496132E-4,0.31104892335560974,0.05374650879254398,6.340096211979322E-4,6.381196683492974E-4,-0.41907621066942347,0.32583314195158863,0.012231567531738284,0.0023832649145003847,7.319712999969818E-4,2.1249017866090063,0.17108594759792195,-0.2685581270823467,3.9678824806778317,-0.4242534690675136,0.07247050538399706,0.24613943637744062,0.35100858273032864,0.25730241456306574,0.019332552152623937,6.340096211979322E-4,0.03630390858970931,0.01654961804433854,2.548624901468346E-4,4.110047151365134E-6,Fietsen
0.9600054688452911,0.8508114230268227,1.0,0.9917817743521756,0.03184735863084333,2.4955517478395965E-4,0.5407455934275995,0.08531743936530972,1.8914246329084164E-5,1.9490854845867972E-4,0.011630872865324382,-0.10420084460050544,0.02782276594640632,0.010034477108660107,0.003551124386030124,0.3043053668116405,-0.9282487972890148,-0.13375872888269716,6.159411317927693,1.1329933077904395,0.03177630550688454,0.10919404581846849,0.31006582959922313,0.4554281540622898,0.008218225647824276,1.8914246329084164E-5,0.05347008073446639,0.03159780345605937,5.464662632527995E-5,1.7599430212959555E-4,Fietsen
0.9190974945009135,0.7204270743248241,1.0,0.983011499459835,0.024263800664714,0.0017797668316324503,0.34042986948571075,0.0459067140650191,3.5337292850503085E-4,0.0014611083134388055,-0.2672275558822459,-0.6141540106645869,-0.08366328904384002,-0.02775068452750331,-0.009680302118044729,-1.4496522567058738,-2.5666415026653997,-0.11136657818210421,5.264653331520701,1.2870360491112054,0.06391400495892155,0.1986704201760893,0.3799972048391134,0.2945231554206917,0.01698850054016501,3.5337292850503085E-4,0.021642913400305098,0.022484033833081552,3.186585181936448E-4,0.0011077353849337744,Fietsen
0.9145173670949074,0.6878110558696298,1.0,0.9820928680320524,0.022974124151833454,5.347062876750585E-4,0.35005291744781647,0.06312593330005072,9.611134828471051E-5,1.1345851486234306E-4,1.343915368095756,-0.43555549052649245,0.11033285477633323,0.03368260364272602,0.011583988893196902,0.7850924415462759,0.33353985512523354,0.9479813022966548,-5.585149482135437,0.4870169280984349,0.06757550093714501,0.22670631122527762,0.33775813842181324,0.2869269841477658,0.017907131967947625,9.611134828471051E-5,0.04015180914821727,0.022439417864158397,4.2124777281271543E-4,1.7347166577632552E-5,Fietsen
0.8832455733967707,0.6185912674900277,0.9999999999999998,0.9754151700773827,0.003911134429052928,0.001267305913032915,0.17202259177219809,0.018775157799645264,1.1840376268206789E-4,1.1854102103554679E-4,0.5705983054968256,-1.5902907623623794,-0.06430336445559656,-0.020965855563034232,-0.007246761258021895,0.9582235909783383,-0.03262522378605737,2.0019323146137045,-1.1416742935454425,-1.6230680322464826,0.09216959668061202,0.26465430590674305,0.44656867571782966,0.15324743397255283,0.024584829922617072,1.1840376268206789E-4,0.014864023370592335,0.0026438285160200127,0.0011487648919973681,1.3725835347890195E-7,Wandelen
0.9694476393342367,0.8558719867992445,0.0,1.0,0.02848745363030449,0.006662037759124755,0.427399471401252,0.11646043451396598,1.4570707892378224E-5,0.003782699879648148,-2.0538756263206106,0.0402988861097882,0.00845902896993108,0.002625594260042762,0.0,0.17783531927755547,-2.859832413212053,-0.02148166928057149,-2.2510518189369972,1.5297961031737821,0.03055236066576323,0.11357565253499227,0.4284725153979924,0.310939036887286,0.0,1.4570707892378224E-5,0.08797298088366148,0.021825415871179733,0.0028793378794766075,0.00376812917175577,Wandelen
1.0,0.9681863342116415,0.0,0.0,0.17774982650351326,0.07841090020736852,0.8510399708176416,0.7508083946875995,0.005003280253983828,0.005719489293124543,-0.04602586086363397,-0.020228171823472245,-0.007323114566207635,0.0,0.0,-2.521484763802185,-0.9540010047653419,5.5686345993787825,-5.1202491962351,-0.007381008764941743,0.0,0.03181366578835854,0.11714636339399999,0.10023157613004195,0.0,0.005003280253983828,0.5730585681840863,0.09933892629614476,0.07269141091424397,7.162090391407157E-4,Wandelen
