t_freq_e_2.38,t_freq_m_0.75,xy_e_freq_m_1.25,xy_e_freq_e_3.00,xy_e_freq_m_4.63,z_freq_e_4.25,t_freq_e_0.75,t_freq_m_1.38,xy_e_freq_m_0.75,t_freq_e_3.75,xy_e_freq_m_3.63,z_freq_e_3.75,z_freq_m_1.00,t_freq_m_4.13,t_freq_e_1.75,t_freq_e_4.00,z_freq_m_4.50,xy_e_freq_e_1.50,xy_e_freq_m_1.38,xy_e_stddev,xy_e_freq_e_3.13,t_freq_m_0.88,xy_e_freq_m_4.75,mcr_t,z_freq_e_4.13,xy_e_freq_m_0.63,xy_e_freq_e_2.38,t_freq_e_0.88,mcr_z,z_freq_e_3.63,t_freq_m_1.25,z_freq_m_0.38,t_freq_e_3.63,xy_e_freq_e_0.38,t_freq_e_1.63,z_freq_m_1.13,t_freq_m_4.25,z_freq_m_4.63,xy_e_freq_m_3.50,z_freq_e_2.75,xy_e_freq_e_4.88,xy_e_freq_e_1.63,t_freq_m_0.50,xy_e_freq_e_2.25,xy_e_freq_m_0.50,xy_e_freq_m_3.38,z_freq_e_3.50,t_freq_e_0.50,t_freq_m_4.38,z_freq_m_0.25,t_freq_e_3.50,z_e_mean,xy_e_freq_m_4.38,z_freq_m_4.75,xy_e_freq_e_0.63,t_freq_e_2.50,t_freq_m_1.50,xy_e_freq_e_1.75,xy_e_freq_e_4.75,t_freq_m_0.63,xy_e_freq_m_1.13,xy_e_freq_e_2.13,corr_z_e_xy_e,t_freq_m_3.88,z_freq_e_4.38,z_freq_e_2.88,xy_e_freq_m_4.50,t_freq_e_0.63,z_dwt_avg_-5,z_dwt_avg_-6,xy_e_freq_m_0.38,z_dwt_avg_-7,z_dwt_avg_-8,t_freq_e_1.88,z_dwt_avg_-9,z_freq_m_0.13,xy_e_freq_e_0.50,z_dwt_avg_-0,z_dwt_avg_-1,z_freq_m_4.88,z_dwt_avg_-2,z_peak_d_mean,z_dwt_avg_-3,t_freq_e_2.63,z_dwt_avg_-4,z_dwt_norm_-8,z_dwt_norm_-7,z_freq_m_3.38,z_dwt_norm_-6,z_dwt_norm_-5,z_dwt_norm_-9,z_dwt_norm_-0,xy_e_freq_e_2.88,z_freq_e_4.63,z_dwt_norm_-4,t_freq_m_3.75,z_freq_m_4.13,xy_e_freq_e_1.88,xy_e_freq_e_4.63,z_dwt_norm_-3,xy_e_freq_e_4.00,z_dwt_norm_-2,z_dwt_norm_-1,xy_e_freq_e_0.00,t_freq_m_4.50,t_freq_e_1.38,xy_e_freq_e_3.50,xy_e_freq_m_0.25,z_freq_e_0.88,t_freq_m_1.75,xy_e_freq_m_3.25,z_freq_m_0.00,z_freq_m_3.25,z_freq_e_4.50,xy_e_freq_e_2.75,t_freq_e_2.00,t_freq_m_3.63,z_freq_m_4.25,t_freq_m_4.63,xy_e_freq_m_1.00,z_freq_e_0.75,xy_e_freq_m_0.13,t_freq_e_1.25,xy_e_freq_m_3.13,t_freq_m_1.63,z_freq_m_3.13,t_freq_e_1.50,xy_e_freq_m_4.88,xy_e_freq_e_3.25,t_freq_m_3.50,z_freq_m_4.38,z_freq_e_4.88,xy_e_freq_e_2.63,xy_e_freq_e_4.25,xy_e_freq_m_2.13,t_freq_e_2.13,t_freq_p1,z_freq_e_0.63,z_freq_m_2.88,t_freq_p3,t_freq_p2,t_freq_m_2.88,t_freq_m_4.75,xy_e_freq_e_4.50,angle_mean,xy_e_freq_m_3.00,xy_e_freq_e_0.25,t_freq_e_3.88,xy_e_freq_m_0.00,xy_e_freq_e_4.38,xy_e_freq_e_3.38,z_freq_e_4.75,xy_e_freq_e_2.50,t_freq_e_2.25,z_freq_m_2.75,xy_e_freq_e_4.13,t_freq_p4,xy_e_freq_m_2.00,z_freq_e_0.50,t_freq_m_2.75,t_freq_m_1.88,t_freq_m_4.88,xy_e_freq_e_0.13,z_freq_m_3.00,z_freq_e_3.88,z_stddev,z_freq_m_3.63,z_freq_m_1.88,t_freq_m_2.63,xy_e_freq_m_2.38,z_dwt_ar_-7,z_dwt_ar_-6,z_freq_e_1.38,z_dwt_ar_-9,z_dwt_ar_-8,z_dwt_ar_-3,z_dwt_ar_-2,z_dwt_ar_-5,z_freq_e_1.13,z_freq_e_0.13,z_dwt_ar_-4,t_freq_e_4.75,z_dwt_ar_-0,z_freq_m_2.50,z_dwt_ar_-1,t_freq_m_0.00,xy_e_freq_m_1.63,z_e_stddev,xy_e_freq_e_3.75,z_freq_e_2.13,t_freq_m_3.38,z_freq_m_3.75,t_freq_m_2.50,z_peak_stddev,xy_e_freq_p3,z_freq_e_1.25,xy_e_freq_p4,z_peak_mean,xy_e_freq_p1,xy_e_freq_p2,t_freq_e_4.88,z_freq_e_0.25,z_freq_e_1.00,zcr_z,z_freq_m_2.63,z_freq_e_2.25,xy_e_freq_m_1.50,xy_e_freq_e_3.63,t_freq_e_0.00,t_freq_m_3.25,xy_e_freq_m_2.50,t_freq_e_1.13,z_freq_e_1.50,z_freq_e_0.38,z_freq_m_2.38,z_freq_m_4.00,t_freq_e_4.50,xy_e_freq_m_1.88,z_freq_m_1.63,t_freq_m_3.13,t_freq_e_1.00,xy_e_freq_m_2.25,z_freq_m_3.50,t_freq_m_2.38,z_freq_p4,z_freq_p3,z_freq_p2,t_freq_e_4.63,z_freq_p1,xy_e_freq_m_1.75,xy_e_freq_e_3.88,corr_z_xy_e,t_freq_m_3.00,z_freq_e_2.00,z_freq_m_1.75,z_freq_e_3.38,xy_e_freq_e_0.88,t_freq_e_4.38,z_freq_m_2.13,t_freq_m_2.25,z_freq_e_1.75,z_freq_m_0.88,xy_e_freq_m_2.88,z_mean,t_freq_e_3.25,t_freq_e_2.88,t_freq_e_0.38,xy_e_freq_e_2.00,z_freq_e_2.50,xy_e_freq_m_4.25,xy_e_freq_m_0.88,xy_e_freq_e_1.00,z_freq_m_2.25,xy_e_freq_e_0.75,t_freq_m_0.38,z_freq_e_3.25,t_freq_m_2.13,z_freq_e_1.63,z_freq_m_0.75,z_freq_m_1.50,xy_e_freq_e_1.13,t_freq_e_3.38,t_freq_e_2.75,t_mean,z_freq_e_2.63,z_freq_e_3.13,t_freq_e_4.13,t_stddev,t_freq_m_2.00,xy_e_mean,z_peak_d_stddev,z_freq_m_3.88,z_kurt,xy_e_freq_m_3.88,z_freq_m_1.25,t_freq_m_1.00,t_freq_e_0.13,z_freq_e_2.38,xy_e_freq_m_2.63,z_freq_m_0.63,xy_e_freq_e_1.25,t_freq_e_3.00,z_freq_e_4.00,xy_e_freq_m_4.00,t_freq_m_0.25,z_freq_e_1.88,t_freq_e_4.25,z_freq_e_0.00,z_freq_m_2.00,t_freq_m_4.00,angle_stddev,t_freq_m_1.13,z_freq_e_3.00,z_freq_m_1.38,xy_e_freq_m_3.75,xy_e_freq_m_2.75,t_freq_e_0.25,z_freq_m_0.50,xy_e_freq_e_1.38,t_freq_e_3.13,xy_e_freq_m_4.13,t_freq_m_0.13,label
0.00797853356618788,0.0,0.0,0.007886103408860007,0.0,0.0,0.0,0.3522024043475806,0.0,0.0,0.0,0.0,0.9594137432432372,0.0,0.0,0.0016211859175600627,0.0,0.0,1.2986839885901815,9.908647234716067,0.0,0.0,0.0,26,0.0,0.0,0.005187216146139854,0.0,22,0.0,0.0,0.4660037301994789,0.0,0.009892554329985134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.859783441142242,0.0,0.0,0.443247791820643,0.0,0.0,8.54065049228422,5.228212209929169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030290814894856893,0.0,7.528027082445571E-4,0.0,0.0,0.0,-0.17210680306320225,-0.06442006246948896,1.818883623625567,-0.022871133963834257,0.0,0.0,0.0,0.0,0.0,3.1216250731790653,-2.669184025400174,0.0,-2.926071363142955,1.1274922666666667,4.371330475828666,0.0,-1.8500365372560696,0.0,0.014048315308355137,1.1531779372662185,0.05348228804071231,0.14925600077144652,0.0,0.009272929470234687,0.0,0.0,0.5065219042231361,0.0,0.0,0.0,0.0,0.24329037767872763,0.005587744532588543,0.01734845277062539,0.00677973173676211,0.79536788414466,0.0,0.0036101041509852038,0.0,0.0,0.0,0.0,0.0,0.3065807083676378,0.0,0.0,0.0,0.001398161427810071,0.0,0.0,0.0,4.1939428396396785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043884056362164824,0.0,0.0,0.0,0.0,0.0,0.8032128514056225,0.0,0.0,3.6144578313253013,2.610441767068273,0.0,0.0,0.0,0.04427681157716209,1.4559280409769253,0.0,0.0,17.74039195976134,0.08156821453711499,0.024348459433435256,0.0,0.0,0.0,0.0,0.0,5.421686746987952,1.6318662668062,0.0,0.0,0.0,0.0,0.0,0.06874131423311097,0.0,2.9242940886124265,0.0,0.0,0.0,1.390367810495188,1.0,0.9859516846916448,0.0696254035325329,0.0,0.0,0.2766914916563498,0.03340111397762219,0.9324693966509325,0.0,0.0,0.783213395879486,0.0,0.009272929470234687,0.0,0.016052661206996797,7.529466902875208,0.0,11.005794458598649,0.0,0.0,0.7559186487227672,0.0,0.0,0.7694226174263492,3.6144578313253013,0.0,4.417670682730924,6.367913594132679,0.8032128514056225,1.8072289156626506,0.0,0.0,0.26865251338842067,22,0.0,0.0,0.0,0.0,0.9418331496309094,0.0,0.0,0.0,0.0,0.07284928004462608,0.6113822068066127,0.13843923950791273,0.0,0.0,0.0,0.0,0.02164041651462992,0.0,0.0,0.6556221119876244,0.0,3.6144578313253013,1.8072289156626506,0.0,0.8032128514056225,0.0,0.0,0.3105632656321903,0.3477652405279867,0.058537518426846236,0.0,0.3793306962056693,0.0,0.003965516866890423,0.0,0.0,0.0,0.0,0.0,0.15329035418381884,0.0,0.0,0.002327996942791336,0.007411497569208001,0.0,0.0,0.0,0.05492817606140566,0.0,0.0,0.3202014553538532,0.0,0.0,0.0,0.0,0.0,0.0,0.011938326763761506,0.0,3.764733451437604,0.0,0.0,0.0,1.802965186981761,0.2674019593127306,8.870195979880675,0.02080127228003877,0.0,-0.25949350837234375,0.0,0.0,1.056630539769593,0.0,0.10938333238772945,0.0,0.0,0.0,0.0036866082184741876,0.005516383979354079,1.1120627246401067,0.0,0.0,0.0,0.03347506910732559,0.4320159720123523,0.3042584646739004,0.033899246362271575,0.0,0.001877000219251113,0.4416562556085129,0.0,0.0,0.0,0.0,0.007822149836602557,0.0,0.0,0.0,Trapop
NaN,0.0,0.0,NaN,0.0,NaN,NaN,0.0,0.0,NaN,0.0,NaN,0.0,0.0,NaN,NaN,0.0,NaN,0.0,4.989303815380749,NaN,0.0,0.0,20,NaN,0.0,NaN,NaN,14,NaN,0.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,NaN,0.0,NaN,0.0,0.0,NaN,NaN,0.0,0.0,NaN,5.858469984699411,0.0,0.0,NaN,NaN,0.0,NaN,NaN,0.0,0.0,NaN,0.006814769635838853,0.0,NaN,NaN,0.0,NaN,-0.15254494608245328,-0.05456850777130936,0.0,-0.01928818985949566,0.0,NaN,0.0,0.0,NaN,1.9071905845751511,-1.584866468219009,0.0,0.7369085144802554,1.098022461,1.3812654160350801,NaN,-0.9580058896333249,0.0,0.014426406869806528,0.0,0.05521173112335835,0.17332227600239988,0.0,0.004646249310053216,NaN,NaN,0.46808430559618464,0.0,0.0,NaN,NaN,0.2144711810750413,NaN,0.06662936751928474,0.003208482503871408,NaN,0.0,NaN,NaN,0.0,NaN,0.0,0.0,0.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,NaN,0.0,0.0,0.0,NaN,0.0,NaN,0.0,0.0,NaN,NaN,NaN,0.0,NaN,1.0101010101010102,NaN,0.0,0.0,3.5353535353535355,0.0,0.0,NaN,0.037518812822458655,0.0,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,NaN,2.419857943865364,0.0,0.0,0.0,0.0,0.9999999999999999,0.9855735931301934,NaN,0.0,0.0,0.28895528040825064,0.07448409933320936,0.930361862006835,NaN,NaN,0.7570395860044352,NaN,0.004646249310053216,0.0,0.007854731813924624,0.0,0.0,7.823317721756044,NaN,NaN,0.0,0.0,0.0,0.342861479046815,3.5353535353535355,NaN,4.545454545454546,5.738946322704825,0.7575757575757576,1.7676767676767677,NaN,NaN,NaN,14,0.0,NaN,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,NaN,1.7676767676767677,0.0,NaN,0.19248915731929578,0.0,NaN,0.0,NaN,NaN,NaN,0.0,0.0,NaN,0.0,0.0,0.17981051584240532,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,0.0,NaN,NaN,NaN,2.858066618992807,NaN,NaN,NaN,1.4853224252055042,0.0,4.505115183816804,8.631652477944186E-5,0.0,-0.013784684088312904,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,0.0,0.0,0.020722410983894643,0.0,NaN,0.0,0.0,0.0,NaN,0.0,NaN,NaN,0.0,0.0,Trapop
0.0014377965243751215,0.0,2.178361900922684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.150655645485011,0.0,0.0,0.0,0.0,0.002128919817975595,0.0,0.0,0.0,16.360927272298525,0.0,2.4108356445201125,3.868035030350183,28,0.0,0.0,0.0014650088148692663,0.061178512361399866,24,0.05555342732456146,0.4317179133927788,0.0,0.012581097792379153,0.0,0.002016992366257935,0.0,0.0,0.0,0.0,0.0,0.0,0.07830382281058561,0.3340253035718647,0.0,0.6736778013221763,0.0,0.0,0.0012217077005566323,0.4047843606545405,0.0,0.0,14.740867532306206,8.599081894929453,0.12458146647469213,0.0,0.007286289411173324,0.0,0.0,0.02340692589531972,0.0,0.0,0.0,-0.1252099581777841,0.0,0.001857880417798146,0.04902319401344876,0.0,0.0,0.14970424917563585,-0.08495606100503511,0.0,-0.03589869088590942,-0.012999648257076148,0.0,0.0,0.15330854881944156,4.657798720563108E-4,-3.554181708618158,-3.733030477620684,0.0,-4.532635779590206,1.0809122986666668,1.7226070079633473,0.0,1.6927150633986758,0.01872453868624276,0.0708761077986773,0.0,0.1934648601032059,0.41911829453699917,0.0,0.0033202645258691736,0.0037315807546250807,0.0,0.22408189348759197,0.0,0.0,0.0,0.0,0.05221412439689986,0.005650115782457757,0.014537088664353609,0.003662827800160262,0.632280298367498,0.0,0.0,0.0,0.0,0.1968025182203571,0.0,1.4438312450433135,0.2642392245852539,0.82958023995238,0.0,0.0,6.971339443187312E-4,0.807809895134596,0.0,0.0,0.0,0.0,1.6259618959562447,0.003464041606578758,0.0,0.41479203105549756,0.0,0.0,0.0,0.0026238332667390184,0.0,0.18197467851709148,0.0,0.0,0.0,0.0,0.0,0.9157509157509157,0.0,1.0369223701573766,3.8461538461538463,2.7472527472527473,0.3859361508772703,0.2977004290508146,0.0,0.05464643918167333,0.0,0.0,0.0,26.573210632916464,0.07780407265747061,0.0,9.217869645246104E-4,0.001665198865425403,0.0,0.0,0.0,0.0,1.6045723272082424,0.0046439412697892625,0.0,0.0,0.0,0.0029640727960552533,0.0,0.0,3.8441568817246563,0.9404714241481995,0.0,0.0,1.1429743080833141,0.9812754613137572,0.9103993535150798,0.0,0.0,1.0,0.07373430538728291,0.021520180990383046,0.716934493411874,0.0,0.0013101088609306063,0.29781619887487487,0.0013367131342564764,0.0033202645258691736,1.5209710763630517,0.006983092326029436,9.412770324206418,9.23284527521023,22.28907032399754,0.0,0.0,0.0,0.0,0.773970586059239,0.7468096232137276,3.663003663003663,0.0026722911800188573,4.5787545787545785,9.48423362564454,0.9157509157509157,1.8315018315018314,0.0,0.0,0.0,24,0.0,0.0,0.0,0.029614899196671072,0.8998387190760638,0.3583807844511157,1.2370028690166024,0.0,0.0,0.0,0.3483804053756688,0.5174820952041095,0.0,0.0,3.82140580622669,0.0,0.0,0.0,0.0,0.3443076244799125,0.0,2.7472527472527473,1.8315018315018314,0.0,0.9157509157509157,0.0,0.0,0.21824100908638064,0.0,0.03954419505364489,0.0,0.0,0.12966879003582968,0.002701705236032334,0.0,0.0,0.0,2.397982006066385,1.9402694137805714,-0.13211961229262698,0.0014720559429096036,0.002149226805014875,0.0,0.0029970308811167017,0.08025883051038152,0.0,11.939113022861457,0.0,0.0,0.0,0.0,0.030381509753062887,0.0,0.5167703492087192,0.0,0.0,0.0,0.0,0.0,4.706385162103212,0.0,0.0,0.0,2.4287897573513835,0.20902340026623262,13.286605316458228,0.030799994426336467,0.0,0.16088451153498218,0.0,0.2660922025575322,0.0,4.890882807076118E-4,0.00599818068374988,0.0,0.0,0.007358570003280455,0.0,0.011100066346644996,2.3699629332755667,0.0,0.0,0.0,0.003161720192367841,1.0078711060647692,0.32799701148223104,0.052572784907620525,0.0,0.0,0.0,0.0,0.0,0.0,0.35611811564209067,0.0,0.0,0.0,0.1711095640097613,Trapop
0.00862141865187655,0.0,0.0,0.006251835038276514,0.0,0.0,0.0,0.2856428893002447,0.0,0.0,0.0,0.0,0.8535331769905491,0.0,0.0,0.0022764969949907424,0.0,0.0,0.4775292606372184,2.014835586384778,0.0,0.0,0.0,34,0.0,0.0,0.014413024578376512,0.0,19,0.0,0.0,0.27537649032732187,0.0,0.006296511158876257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4170128961568274,0.0,0.0,0.3420618008343328,0.0,0.0,5.987914563723137,1.31584131084345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2698714135578815,0.0,9.512477342268445E-4,0.0,0.0,0.0,0.16814435066448985,0.05205608419212368,0.4458086808721344,0.017935689439299376,0.0,0.0,0.0,0.0,0.0,4.176352705117418,7.098153279522055,0.0,-2.1103375210917195,1.129135132,2.935505969788317,0.0,-0.6458100519143861,0.0,0.014263080292113347,0.7259578585276119,0.053960935500815814,0.15492941040005945,0.0,0.022017540314355526,0.0,0.0,0.43254112138416617,0.0,0.0,0.0,0.0,0.24739867197454166,0.00976295434336989,0.011288054889874083,0.06360118524407395,0.8880091258951474,0.0,0.0034111652243240197,0.0,0.0,0.0,0.0,0.0,0.5205330711549697,0.0,0.0,0.0,5.908557696115076E-4,0.0,0.0,0.0,0.38685715570896495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05988490918981846,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,2.6,1.8,0.0,0.0,0.0,0.03385714020888712,0.4531295209188386,0.0,0.0,5.459613465495533,0.05201707441925901,0.005627663644545868,0.0,0.0,0.0,0.0,0.0,3.4,0.21331630431734394,0.0,0.0,0.0,0.0,0.0,0.3265492957238055,0.0,2.4380220878789376,0.0,0.0,0.0,0.6133637654124834,1.0,0.9857369197078867,0.38599079571275446,0.0,0.0,0.3443054524228452,0.09690678044830357,0.9317759842070709,0.0,0.0,0.7768465738070115,0.0,0.022017540314355526,0.0,0.08561872555842948,5.477779654162183,0.0,7.138300359399326,0.0,0.0,0.5751413752503459,0.0,0.0,0.6836252725317883,2.6,0.0,4.4,4.561636068459176,0.8,1.8,0.0,0.0,0.171260732897159,20,0.0,0.0,0.0,0.0,0.9574700771181243,0.0,0.0,0.0,0.0,0.0223485070808735,1.1060940119241036,0.2484361522630089,0.0,0.0,0.0,0.0,0.0032072896560715945,0.0,0.0,0.5097991401853931,3.4,2.6,1.8,0.0,0.8,0.0,0.0,-0.19038534515906277,0.2028000602993512,0.006532026989066338,0.0,0.11758812024598445,0.0,0.0045658588599553915,0.0,0.0,0.0,0.0,0.0,0.26026653557748475,0.0,0.0,0.0018398804893863265,0.001986850607074509,0.0,0.0,0.0,0.008189802552224429,0.0,0.0,0.17078230011101772,0.0,0.0,0.0,0.0,0.0,0.0,0.015946030813506727,0.0,2.7388898270810933,0.0,0.0,0.0,1.1050285807342608,0.12276211311262898,2.7298067327477678,0.01473858443630249,0.0,-0.5974290371812279,0.0,0.0,0.30429678280707206,0.0,0.19994573603476806,0.0,0.0,0.0,0.0020709264221528394,0.011267852715399035,0.47603574337025617,0.0,0.0,0.0,0.054652309901579335,0.1518659339926973,0.20497644108275667,0.022831854763625387,0.0,0.029462670688188943,1.3953874321499213,0.0,0.0,0.0,0.0,0.0074451577628496385,0.0,0.0,0.0,Trapop
NaN,0.0,0.0,NaN,0.0,NaN,NaN,0.0,0.0,NaN,0.0,NaN,0.0,0.0,NaN,NaN,0.0,NaN,0.0,4.517509018898415,NaN,0.0,0.0,18,NaN,0.0,NaN,NaN,15,NaN,0.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,NaN,0.0,NaN,0.0,0.0,NaN,NaN,0.0,0.0,NaN,7.238189780391837,0.0,0.0,NaN,NaN,0.0,NaN,NaN,0.0,0.0,NaN,-0.012979878031763587,0.0,NaN,NaN,0.0,NaN,-0.05072758708021369,-0.01893413128265136,0.0,-0.006740702831148431,0.0,NaN,0.0,0.0,NaN,0.743391312592195,-2.5286753825902766,0.0,2.802694147036018,1.047912598,1.6158088893585303,NaN,-0.2414752096076372,0.0,0.014212017895125446,0.0,0.05419498788736752,0.1798049666492158,0.0,5.261330238018405E-4,NaN,NaN,0.3817524418003686,0.0,0.0,NaN,NaN,0.29687418550065287,NaN,0.06654765810772667,0.006087609135741364,NaN,0.0,NaN,NaN,0.0,NaN,0.0,0.0,0.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,NaN,0.0,0.0,0.0,NaN,0.0,NaN,0.0,0.0,NaN,NaN,NaN,0.0,NaN,1.0050251256281406,NaN,0.0,3.7688442211055277,2.763819095477387,0.0,0.0,NaN,0.038859483692325024,0.0,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,NaN,2.696833604447969,0.0,0.0,0.0,0.0,1.0000000000000002,0.9857879821048747,NaN,0.0,0.0,0.3700355857679227,0.07316140026726986,0.9315929942175072,NaN,NaN,0.7517880275682913,NaN,5.261330238018405E-4,0.0,0.006613742159543204,0.0,0.0,9.506863155825293,NaN,NaN,0.0,0.0,0.0,0.5165118374782063,4.773869346733668,NaN,5.778894472361809,5.854562777518632,1.0050251256281406,2.763819095477387,NaN,NaN,NaN,15,0.0,NaN,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,2.0100502512562812,0.0,NaN,0.2293510301784416,0.0,NaN,0.0,NaN,NaN,NaN,0.0,0.0,NaN,0.0,0.0,0.04272685609795678,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,0.0,NaN,NaN,NaN,3.2375426099162414,NaN,NaN,NaN,1.3930701576368332,0.0,5.174384852498092,0.013163303262883598,0.0,-0.26508209486552614,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,0.0,0.0,0.024709408010326762,0.0,NaN,0.0,0.0,0.0,NaN,0.0,NaN,NaN,0.0,0.0,Trapop
0.003968750875698703,0.0,0.0,0.009895875791375651,0.0,0.0,0.0,0.10070191650309672,0.0,0.0,0.0,0.0,1.380521920197276,0.0,0.0,0.009118500318333432,0.0,0.0,0.9243142291572201,5.176259164823357,0.0,0.0,0.0,27,0.0,0.0,0.01616947243446894,0.0,19,0.0,0.0,0.404518996606325,0.0,0.008682374173906375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0741673263267657,0.0,0.0,0.07857241370274592,0.0,0.0,5.300236531197317,0.4648070410620803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016979085029678206,0.0,6.189863598346537E-4,0.0,0.0,0.0,-0.027227468699490887,-0.008986036421787087,0.8784621265551894,-0.003155762308099933,0.0,0.0,0.0,0.0,0.0,2.242856083203158,1.4381715526253025,0.0,5.632700986480132,1.0242513023333333,-3.307488424337807,0.0,-0.015735765688726616,0.0,0.014507599030936114,0.09586353935482822,0.055509286904678254,0.19441552988526595,0.0,0.007409257809923705,0.0,0.0,0.5603017059599051,0.0,0.0,0.0,0.0,0.07123968663422267,0.03459138616912138,0.09357048920689008,0.003046444568178016,0.7979394283050439,0.0,3.166830626868018E-4,0.0,0.0,0.0,0.0,0.0,0.4963255483069067,0.0,0.0,0.0,0.0054822241742578425,0.0,0.0,0.0,2.7912864525197754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056370441427290835,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.8,2.8,0.0,0.0,0.0,0.038205127718081024,0.9656152732125544,0.0,0.0,10.161497766961558,0.0020963158033597243,0.009982375806887964,0.0,0.0,0.0,0.0,0.0,0.0,2.378808845458145,0.0,0.0,0.0,0.0,0.0,0.6684653595494507,0.0,2.2934015197616753,0.0,0.0,0.0,1.121200676426826,1.0,0.9854924009690639,0.05299435361435684,0.0,0.0,0.17526587821921447,0.1040261915849918,0.9299831140643856,0.0,0.0,0.7355675841791196,0.0,0.007409257809923705,0.0,0.010455702378101723,5.757968613294332,0.0,7.110057591352526,0.0,0.0,0.35582414557232367,0.0,0.0,0.6067029426699762,2.8,0.0,3.8,5.406906778974164,1.0,2.0,0.0,0.0,0.2437203727069848,19,0.0,0.0,0.0,0.0,0.9284689176597797,0.0,0.0,0.0,0.0,0.02854124422544493,0.21278153482408543,0.34083594714205584,0.0,0.0,0.0,0.0,0.043667947820222236,0.0,0.0,0.29405336188756054,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.3348167612837321,0.37947946421042505,0.552570975189757,0.0,0.0019652370634585443,0.0,2.834973236471859E-4,0.0,0.0,0.0,0.0,0.0,0.2481627741534534,0.0,0.0,7.220612347933254E-4,0.04777632898558182,0.0,0.0,0.0,0.06208029732730942,0.0,0.0,0.13832444182787954,0.0,0.0,0.0,0.0,0.0,0.0,0.003741087074434532,0.0,2.878984306647166,0.0,0.0,0.0,1.4494268278442113,0.4045806117534507,5.080748883480781,0.010871171104814803,0.0,0.16174592778116592,0.0,0.0,1.247040747651796,0.0,0.01037283418404467,0.0,0.0,0.0,0.004230330456146378,0.014306907071946305,1.8866030303017303,0.0,0.0,0.0,0.03890717690747239,2.155940659909966,0.5495400371318713,0.0216563758795886,0.0,0.056001912676700044,0.6409137624851976,0.0,0.0,0.0,0.0,0.010786145202944821,0.0,0.0,0.0,Trapop
