z_mean,z_stddev,xy_e_mean,xy_e_stddev,z_e_mean,z_e_stddev,t_mean,t_stddev,z_kurt,corr_z_xy_e,corr_z_e_xy_e,mcr_z,mcr_t,zcr_z,z_peak_mean,z_peak_stddev,z_peak_d_mean,z_peak_d_stddev,angle_mean,angle_stddev,z_freq_m_0.00,z_freq_m_0.10,z_freq_m_0.20,z_freq_m_0.30,z_freq_m_0.40,z_freq_m_0.50,z_freq_m_0.60,z_freq_m_0.70,z_freq_m_0.80,z_freq_m_0.90,z_freq_e_0.00,z_freq_e_0.10,z_freq_e_0.20,z_freq_e_0.30,z_freq_e_0.40,z_freq_e_0.50,z_freq_e_0.60,z_freq_e_0.70,z_freq_e_0.80,z_freq_e_0.90,z_freq_p1,z_freq_p2,z_freq_p3,z_freq_p4,xy_e_freq_m_0.00,xy_e_freq_m_0.10,xy_e_freq_m_0.20,xy_e_freq_m_0.30,xy_e_freq_m_0.40,xy_e_freq_m_0.50,xy_e_freq_m_0.60,xy_e_freq_m_0.70,xy_e_freq_m_0.80,xy_e_freq_m_0.90,xy_e_freq_e_0.00,xy_e_freq_e_0.10,xy_e_freq_e_0.20,xy_e_freq_e_0.30,xy_e_freq_e_0.40,xy_e_freq_e_0.50,xy_e_freq_e_0.60,xy_e_freq_e_0.70,xy_e_freq_e_0.80,xy_e_freq_e_0.90,xy_e_freq_p1,xy_e_freq_p2,xy_e_freq_p3,xy_e_freq_p4,t_freq_m_0.00,t_freq_m_0.10,t_freq_m_0.20,t_freq_m_0.30,t_freq_m_0.40,t_freq_m_0.50,t_freq_m_0.60,t_freq_m_0.70,t_freq_m_0.80,t_freq_m_0.90,t_freq_e_0.00,t_freq_e_0.10,t_freq_e_0.20,t_freq_e_0.30,t_freq_e_0.40,t_freq_e_0.50,t_freq_e_0.60,t_freq_e_0.70,t_freq_e_0.80,t_freq_e_0.90,t_freq_p1,t_freq_p2,t_freq_p3,t_freq_p4,z_dwt_ar_-0,z_dwt_ar_-1,z_dwt_ar_-2,z_dwt_ar_-3,z_dwt_ar_-4,z_dwt_norm_-0,z_dwt_norm_-1,z_dwt_norm_-2,z_dwt_norm_-3,z_dwt_norm_-4,z_dwt_avg_-0,z_dwt_avg_-1,z_dwt_avg_-2,z_dwt_avg_-3,z_dwt_avg_-4,label
-6.310373438384465E-4,0.012202824896809501,0.016735807960034016,0.023653825557257806,1.4923294880553244E-4,2.1386912178403533E-4,0.10692694700533618,0.07385381909129533,0.06810481259288181,0.03736206663910526,0.3541745001538063,225,333,225,0.023447738560929247,0.00629660457860012,1.2823465281724136,0.7995430383453508,0.0022145892632143005,0.0016118455102085265,0.0021241832635756313,0.0021241832635756313,0.0021241832635756313,0.0021241832635756313,0.0021241832635756313,0.001640290726376646,0.001640290726376646,0.001640290726376646,0.001640290726376646,0.0021009158091370374,0.10737540000886307,0.10793697771703348,0.1137093930228594,0.11602554657269931,0.11586055420768036,0.09726119191084968,0.08973379780157148,0.074398245370503,0.08218687228306569,0.09551202110487439,0.4982561036372696,1.3203786746387642,2.4663677130044843,3.6870951669157948,0.03347161592006797,0.008584063425946715,0.005699563952972439,0.005699563952972439,0.005699563952972439,0.0036875257592923305,0.0036875257592923305,0.0036875257592923305,0.0036875257592923305,0.0024272965381711294,0.5954428168555295,0.10673838031518809,0.056019816052116485,0.05598658258898145,0.04766073542367617,0.03541193087604049,0.030010183026532536,0.02804162208382953,0.024390060816506513,0.020297871961599434,0.8470353761833582,1.4947683109118086,2.0179372197309418,3.2635774788241156,0.21385389401067237,0.02676865033227595,0.01679154227467515,0.01679154227467515,0.01679154227467515,0.011492301459456048,0.011492301459456048,0.011492301459456048,0.011492301459456048,0.007138915677616951,0.8374026093857252,0.04632875245281777,0.02427282744466658,0.02218081524313088,0.018309267478668702,0.013044673052162647,0.011108712096170441,0.010451009071707911,0.009404432783587477,0.007496900991362242,0.8470353761833582,1.3951170901843548,3.2635774788241156,3.8863976083707024,9.01584639471867E-5,9.193451136862613E-5,0.0026199692134261147,0.00831936484222756,0.021401885994988105,9.01584639471867E-5,1.7760474214394358E-6,0.0025280347020574887,0.005699395628801444,0.013082521152760547,-0.003669033496074528,-5.149626172802589E-4,-0.009709260208439525,-0.009570220761039718,0.006917542122645734,Tandenpoetsen
