z_dwt_norm_-8,z_dwt_norm_-7,z_dwt_norm_-6,xy_e_freq_m_1.25,z_dwt_norm_-5,z_dwt_norm_-9,z_dwt_norm_-0,z_dwt_ar_-7,z_dwt_ar_-6,z_dwt_ar_-9,z_dwt_ar_-8,t_freq_m_3.75,z_dwt_ar_-3,z_dwt_norm_-4,z_dwt_ar_-2,z_dwt_norm_-3,z_dwt_ar_-5,z_dwt_norm_-2,z_dwt_ar_-4,z_dwt_norm_-1,t_freq_e_3.75,z_freq_m_2.50,z_dwt_ar_-0,z_dwt_ar_-1,z_freq_e_3.75,xy_e_freq_e_0.00,t_freq_m_0.00,z_mean,z_e_stddev,xy_e_freq_e_3.75,z_freq_e_2.50,z_freq_m_0.00,xy_e_stddev,z_freq_m_3.75,t_freq_m_2.50,z_peak_stddev,xy_e_freq_p3,mcr_t,z_freq_e_1.25,xy_e_freq_p4,z_peak_mean,xy_e_freq_p1,xy_e_freq_p2,mcr_z,zcr_z,t_freq_m_1.25,t_freq_e_1.25,t_freq_e_0.00,xy_e_freq_m_2.50,t_mean,t_stddev,xy_e_mean,z_peak_d_stddev,z_kurt,z_freq_m_1.25,t_freq_p1,t_freq_p3,t_freq_p2,xy_e_freq_e_1.25,z_e_mean,angle_mean,t_freq_e_2.50,xy_e_freq_m_0.00,z_freq_e_0.00,angle_stddev,xy_e_freq_e_2.50,corr_z_e_xy_e,t_freq_p4,xy_e_freq_m_3.75,z_dwt_avg_-5,z_freq_p4,z_dwt_avg_-6,z_freq_p3,z_dwt_avg_-7,z_freq_p2,z_dwt_avg_-8,z_freq_p1,z_dwt_avg_-9,z_dwt_avg_-0,corr_z_xy_e,z_dwt_avg_-1,z_peak_d_mean,z_dwt_avg_-2,z_dwt_avg_-3,z_stddev,z_dwt_avg_-4,label
0.0,0.017600885706614222,0.06743257362614231,3.129818442284539,0.24787561082828935,0.0,0.0076194601010323324,1.0000000000000002,0.9823991142933859,0.0,0.0,0.8074206721822685,0.3227809829862458,0.34430994685270844,0.07091507911204327,0.2518659038742025,0.9149665406672435,0.03419458132922659,0.6670909298389541,0.02910103768178434,0.019388572076261153,1.1213672157393137,0.0076194601010323324,0.03672049778281667,0.008304054181217312,0.6745503659383296,8.149426750016515,0.1289907887608362,10.20880550066885,0.10875237544538816,0.048117383766021225,4.312842542014254,5.714396557657157,0.5246580909968405,0.8074206721822685,0.5061130604721066,3.024193548387097,30,0.4828882626236012,4.032258064516129,4.820348829575455,1.0080645161290323,2.0161290322580645,19,19,0.641898032804754,0.013761183150950743,0.9451973614044646,4.284984018488406,4.07471337500826,1.3065259181037014,6.7328600550734325,0.2221346155730612,-1.245993461705288,4.312842542014254,1.0080645161290323,3.024193548387097,2.0161290322580645,0.08283035161927027,11.570555903337866,0.027133985809838383,0.021652883368323547,13.465720110146867,0.46069029942916034,0.019153392276042888,0.13386690699701193,-0.2758680238247232,4.032258064516129,4.284984018488406,-0.06641207681783134,0.0,-0.0190824480127859,0.0,-0.0064166136004668115,3.024193548387097,0.0,2.0161290322580645,0.0,3.2175950323318916,0.04400260131239948,6.288159089703852,0.916427584,-0.6273217272131459,0.16938410323397513,3.4059791944150457,-1.0757324307298148,Trapaf
0.0,0.016101128142807845,0.06175416245975571,1.5267028849306492,0.16345190183379507,0.0,5.794079416490905E-6,0.9999999999999998,0.983898871857192,0.0,0.0,0.7930406024252686,0.20167210912743078,0.5570206984362106,0.030706301800637166,0.17096580732679362,0.9221447093974364,0.00334368134360732,0.7586928075636413,0.027356826377613355,0.03828300898812492,1.6373255825847122,5.794079416490905E-6,0.027362620457029842,0.0051633467658744455,0.7947451364363393,8.39528212531374,0.06491845360015429,17.42786756942447,0.06343703095649895,0.07222787590084516,4.272296132004865,3.1240110685048617,0.3861162620870036,0.7930406024252686,0.7044406519222594,2.9880478087649402,32,0.47907395213520343,3.9840637450199203,7.43786933624304,0.9960159362549801,1.9920318725099602,19,19,0.5245154588789925,0.013948702621441387,0.9074340167261835,1.5267028849306492,4.197641062656868,1.8295120049695999,4.78824381654783,0.07240251507321205,-0.8288700335058956,4.272296132004865,0.9960159362549801,5.378486055776892,4.382470119521912,0.062480127950207784,16.16572573444279,0.027468965126451497,0.04033427166425033,9.57648763309566,0.443534825198077,0.020496057948236883,0.07933770465695411,-0.083142913112174,0.0,1.37717952041117,-0.23131921784309983,0.0,-0.08477152950152743,0.0,-0.030124435872299404,2.9880478087649402,0.0,1.9920318725099602,0.0,0.11709903569080149,0.24378418467233254,-8.04625800068019,0.997833252,-0.14580447570549937,-1.2929436009934498,4.028170474811148,2.046900462848756,Trapaf
0.018075878996951754,0.06884427441703239,0.24328526238631867,1.3052349778283656,0.4293359221410636,0.0,8.321496248629594E-4,0.9819241210030483,0.9130798465860158,0.0,1.0,1.3080246909705011,0.04296129913865177,0.19749736291998182,0.01821329204587004,0.024748007092781736,0.6697945841996972,0.014097245867857319,0.24045866205863362,0.0032838965531497614,0.044308942175778576,1.467185477123169,8.321496248629594E-4,0.004116046178012721,0.01224943444565075,0.743388848266772,8.095266385128449,0.26468616980362986,16.45507138550358,0.09983357838726122,0.0905807014497156,3.9061233784955895,2.845132373338659,0.7045031659828729,1.3080246909705011,0.5110132930013361,4.849498327759197,40,0.4710016077844028,5.852842809364549,7.36251599660248,1.839464882943144,2.842809364548495,23,23,0.6515591423808899,0.01814114522139744,0.8869269678503119,1.3052349778283656,4.047633192564225,1.8293470849828513,3.5747926992921655,0.019293426201375696,-0.953705690669644,3.9061233784955895,1.0033444816053512,2.842809364548495,2.0066889632107023,0.07760842842186262,16.143860175920743,0.02486268728040163,0.05062294475251215,7.1495853985843345,0.42616825632023075,0.019076813660802473,0.07916914492410414,-0.22013699819857538,3.8461538461538463,1.7235293433944596,0.09497314074684571,0.0,0.06243780982339783,0.0,0.02401149622868399,3.0100334448160537,0.008590348616801139,2.0066889632107023,0.0,1.8917216833454626,0.10474158609233722,3.757952314238694,1.03761291525,5.478496503702949,-0.22788522124043697,4.01593579858205,-1.1416037249171707,Trapaf
0.0,0.016920131650899846,0.06482411678220058,2.274844318637317,0.24752189835210706,0.0,1.5451156530272049E-4,0.9999999999999998,0.9830798683491,0.0,0.0,1.0332370666453046,0.24867206151237647,0.4220617917024159,0.024373537054586718,0.22429852445778972,0.9182557515668994,0.007218391032356505,0.6707338532147923,0.017000634456927493,0.0330214948046187,1.3289619930262588,1.5451156530272049E-4,0.017155146022230214,4.0493766882336986E-4,0.7336135637647747,8.240413310642326,0.06052721291169397,14.90668847988375,0.07700468297255905,0.056123793778098875,4.838491182463284,3.3249386833971344,0.09527256887986302,1.0332370666453046,0.49820066055932855,6.0,20,0.4888619235738272,0.0,6.920675832299102,1.6666666666666667,3.0,12,12,0.7390457137804506,0.02038969628320133,0.9085027019574552,2.274844318637317,4.120206655321162,1.6844797680453187,4.522800096764714,0.0,-1.0437930518112806,4.838491182463284,1.0,0.0,4.0,0.08618795409709541,15.271858394149076,0.026206697152769163,0.03808610695472472,9.045600193529427,0.4546093449792506,0.019087858561462837,0.10319379916557078,-0.12903690267816134,0.0,2.144083647911844,-0.045876294874366674,0.0,-0.021147050385417906,0.0,-0.007779424565699052,0.0,0.0,2.0,0.0,0.5691854102141325,0.2143442493538566,-5.970432984856616,1.05758667,1.0642077511918568,-0.35237196348240596,3.920544089412387,1.9945616425952402,Trapaf
0.01973750855920382,0.07431714396481771,0.30924411982221034,2.3065986795228053,0.27065615171095264,0.0,1.450075715386559E-4,0.9802624914407964,0.9059453474759785,0.0,1.0000000000000002,0.43014731802564854,0.06740596316490327,0.2586391127779124,0.015442919048444295,0.051963044116458974,0.5967012276537682,0.013626377735935308,0.3260450759428156,0.0016715337409703326,0.01507257935990052,1.361699883934458,1.450075715386559E-4,0.0018165413125089886,0.016056793843933798,0.7205428300435168,7.448181934889507,0.0037983181430528866,8.979454714037534,0.12730521574502088,0.1469031376661742,2.693303718762089,6.134505958085692,0.6719775920350075,0.4389103814621835,1.5176689130194572,2.93040293040293,33,0.4569219110581297,4.395604395604396,4.8991597990951865,1.2820512820512822,2.0146520146520146,23,23,0.6590089161659541,0.03015131647652487,0.9338683730653057,1.8737371115380612,3.724090967444753,1.287351928366253,6.814540384804798,0.20170617799104112,-0.939993673101811,2.693303718762089,0.9157509157509157,2.7472527472527473,2.0146520146520146,0.07670950597937075,8.705517532117412,0.03630620131366522,0.02090773109826888,13.629080769609596,0.38011815743176247,0.03189233659407223,0.07544244823209163,-0.2298631388623733,5.128205128205129,3.26636882970682,-0.944396226683956,3.663003663003663,0.08930049916084135,2.93040293040293,0.025838059041702142,2.0146520146520146,0.0087694903258121,0.9157509157509157,0.0,-0.568223746268102,0.27194102958155164,-1.9292193673619336,0.916435264,3.88831921126348,0.14778582754824687,2.9559277107225808,-0.012478021671445072,Trapaf
0.0,0.01888250152458079,0.0716199217991738,1.9391119281377531,0.2330783318847387,0.0,1.2868287419039423E-5,1.0,0.9811174984754192,0.0,0.0,0.9272811099614481,0.18645381095469749,0.4899654338368092,0.019629726511583172,0.1668240844431143,0.9094975766762454,0.01544487373805541,0.6764192447915067,0.004171984486108722,0.027302245819373495,1.595381871330154,1.2868287419039423E-5,0.004184852773527761,0.00491675600427293,0.7199289286424726,8.017979555050852,-0.20469975615904712,16.69445756976167,0.08843065592787344,0.09489642499000148,4.121918256723879,3.5657902230002363,0.5190224221862744,0.9404061382733998,1.7935325843665513,0.0,20,0.4842836438943793,0.0,5.846826536639412,2.0,4.666666666666667,13,11,0.9404061382733998,0.031233067332419928,0.9029502641445727,2.3193143176296824,4.008989777525428,1.8965922349910058,4.088005038848993,0.2543322908008641,-0.8075439893020997,4.121918256723879,1.0,5.666666666666667,3.6666666666666665,0.0980136859911671,15.557075689243693,0.023909102499473454,0.038514422703633866,8.176010077697986,0.4159031751113463,0.017607368176220325,0.09362672943848688,-0.09347158843313792,0.0,2.3193143176296824,-0.4045635827920999,0.0,-0.12581681142468615,0.0,-0.04332605260985412,3.6666666666666665,0.0,2.0,0.0,0.15643196144573257,-0.07395852404627727,-2.8166731699342415,0.8598022465,-2.6772312605069315,2.2933298864294764,3.9521263114450473,-1.3272318933120308,Trapaf
0.10446840145895699,0.41243842643675943,0.35002601093899194,47.891226071362304,0.08628014404455761,0.027859123195727243,7.660033267806144E-4,0.8676724753453158,0.45523404890855623,1.0,0.9721408768042727,3.1736618005914883,0.009387090126819283,0.00954080379818739,0.00382744490724489,0.005559645219574392,0.10520803796956428,0.0017772221413054304,0.018927893925006673,0.001284219439158845,0.0424341570168014,10.343212339762346,7.660033267806144E-4,0.0020502227659394594,0.008098472465500058,0.6873618791248447,27.85801455377402,0.18766097583382205,106.04675645307287,0.14785999241563358,0.39753996397605224,4.447641125478625,101.86896812397917,0.908405691366446,0.8650517514990143,2.7026436093545985,4.256965944272446,141,0.48796576905687516,5.727554179566564,17.330644480806225,1.3931888544891642,2.863777089783282,73,73,0.8650517514990143,0.006468884178614395,0.9450685894589547,57.89504178617824,13.929007276887006,4.930640356651633,114.84692147266522,0.029340449818370803,-0.9373965762503444,10.343212339762346,5.727554179566564,0.0,6.424148606811145,0.0743251838690668,103.44390311483761,0.11985611480618619,0.006028369345629554,229.69384294533057,0.10639579450157252,0.11412470808280305,0.09045294459045498,-0.1571229277334808,0.0,57.89504178617824,1.700382821730729,0.0,2.3420026830231553,3.4055727554179565,0.322781450324539,2.863777089783282,0.09510185888901848,1.3931888544891642,0.032416633743562226,6.28401951609055,0.2990801315353216,-8.136578466879632,0.7049559190588236,-1.976004436801254,-0.7256838263206333,10.176886066862794,5.758538888407246,Lopen
0.0,0.021296411372899265,0.07931527725773861,57.89016704979977,0.16535355686283223,0.0,0.14760797874848602,1.0,0.9787035886271007,0.0,0.0,1.9435805540754765,0.3562219332697423,0.3778128212367876,0.1830907156853127,0.17313121758442956,0.899388311369362,0.002408648516931697,0.7340347545065299,0.033074088419894995,0.016941458869957127,6.912689176978349,0.14760797874848602,0.180682067168381,0.003435398497712282,0.7675590991754783,26.468356458633068,-2.5152200714463477,84.19112901743149,0.06185642461125783,0.26323441128682945,5.0304401428926955,117.53072212761137,0.8040237013649072,2.6180611939790612,2.0645317403321144,5.0,36,0.4371115701303617,6.8,16.722230618963348,1.6,3.4,26,26,2.6180611939790612,0.027879740083772985,0.937507240185645,34.002763574960916,13.234178229316528,4.960869758974547,131.45108299947995,0.016494721538786894,-0.9518822277954486,6.912689176978349,0.6,2.2,1.4,0.1214150564427884,68.20417825628189,0.13357382989566932,0.0176715608606249,262.90216599895996,0.2962186200850966,0.08910172184127785,0.04916941977047556,0.020127162777203896,3.4,48.3106801454227,-0.23634372659763037,0.0,-0.06449483198356615,0.0,-0.021469506036201833,3.4,0.0,1.6,0.0,-37.581910288239925,-0.17463251776924585,17.789669362922197,0.596246338,0.32785767267291455,19.097677600125117,7.882027128543498,-2.549275457233014,Lopen
0.0342577305413053,0.12749985646790396,0.517584406090716,51.067833772136915,0.29601383995509944,0.0,0.0018485306002285528,0.9657422694586949,0.8382424129907908,0.0,1.0000000000000002,4.309616854281584,0.00717950438844101,0.017464662556534276,0.00498694114768022,0.002192563240760789,0.3206580069000748,3.7788748572595645E-4,0.024644166944975284,0.0027605230617257113,0.04756018667587426,13.839617610827291,0.0018485306002285528,0.004609053661954264,0.002272653378256601,0.7469859926671772,29.187620072763995,0.30960824186640573,130.0759982274725,0.11657364622845377,0.46909981672372864,2.6446879943040074,80.89501642215932,0.7289355475671415,0.7533151148102223,1.9842414656596776,5.94758064516129,116,0.4957676728854789,0.0,20.008821055075167,1.5120967741935485,4.435483870967742,58,58,0.7533151148102223,0.0027505399985888975,0.9465507762427785,48.76896863448541,14.593810036381987,5.206134965223836,98.67860331156237,0.02347884209902273,-1.1531506571610095,13.839617610827291,5.94758064516129,0.0,0.0,0.07344307318962066,141.34988450128526,0.13226492727928504,0.003138497082758331,197.35720662312468,0.03285985701253591,0.10620402612173395,0.06299728791474837,-0.03254511716072819,0.0,48.76896863448541,-11.693478212308014,0.0,-0.2019618189023042,0.0,-0.06738746130189807,2.9233870967741935,-0.0233814398521885,1.5120967741935485,0.0,8.67744876652478,-0.02582893674021508,10.604114925806964,0.683136,0.16180861078662456,2.4138399863803657,11.897032777505542,-7.175162869703677,Lopen
0.029434415574566098,0.10987112682679556,0.3200567192864265,66.84695133391753,0.49000288228239264,0.0,1.2971324248828107E-5,0.9705655844254342,0.8606944575986386,0.0,1.0000000000000002,4.313314267015943,0.005241274319936364,0.045393581709883016,0.0026998328079873013,0.0025414415119490623,0.5406377383122121,5.193293679894096E-4,0.050634856029819375,0.0021675321157490638,0.04114619929604219,12.316187323644055,1.2971324248828107E-5,0.0021805034399978917,0.008072941359324534,0.7835410353194412,31.24344096433572,0.2162116604732906,97.48797250230575,0.09620283514471097,0.44781511881653185,3.886782087979001,115.63222742464751,1.0320098882815651,1.7554003797670614,2.6228910448087612,2.816901408450704,111,0.4903527671033147,4.325955734406438,17.513182307525813,0.9054325955734407,1.408450704225352,56,56,1.7554003797670614,0.006803739018074246,0.9454270207334763,66.84695133391753,15.621720482167854,5.2275814802332,165.82900873821848,0.015789457666368235,-1.13427713676038,12.316187323644055,2.816901408450704,0.0,5.633802816901408,0.0609594529299773,105.48176509021434,0.13537315868741628,0.006623040952407419,331.65801747643684,0.05375917272082899,0.1046181425676314,0.05929667660587067,0.18006633535792313,0.0,73.23760688492163,-7.557365450212682,0.0,-0.588650630256695,0.0,-0.17279723695194554,2.816901408450704,-0.05873460552289311,1.408450704225352,0.0,-0.5960061850419285,0.4686581623859016,-7.7044453568927045,0.7104519912727274,2.6352721230620624,1.7913916662068685,10.278501262737965,5.631341103192548,Lopen
0.020856589223267556,0.07877849991914547,0.2632445739154331,18.735140369493344,0.37176665287819616,0.0,0.0963163258291218,0.9791434107767327,0.9003649108575872,0.0,1.0000000000000002,2.2939533329743176,0.11877846059296682,0.14657522347099108,0.10441813146072415,0.01436032913224266,0.6371203369421541,0.007715442334693731,0.2653536840639579,3.8636329690862147E-4,0.029835940155320463,7.6215984509091825,0.0963163258291218,0.09670268912603042,0.007580368667016725,0.7098807137624323,20.99774919247842,-2.1592303438459184,89.19550933259558,0.09485269658078115,0.2904326335415824,4.640907182699338,60.43294637095598,0.8693005495404574,2.2939533329743176,2.596950690410656,4.166666666666667,46,0.4441113284135171,4.833333333333333,16.92730324033739,0.8333333333333334,2.1666666666666665,32,33,2.3267952652393324,0.03592021635956562,0.9034533396949619,34.673192984860194,10.498874596239213,4.459684315281086,64.33068740832852,0.039356039245877175,-0.4922165387778632,7.6215984509091825,0.6666666666666666,2.8333333333333335,1.3333333333333333,0.08043806574256919,65.71816862388613,0.09938352156462066,0.030790503790151993,128.66137481665703,0.25787566937788386,0.06629033267659047,0.11482852391421738,-0.11203098594595634,4.166666666666667,34.673192984860194,-0.08052150332972396,0.0,0.22270630938347913,0.0,0.055575119385686725,2.8333333333333335,0.018171313218436798,1.3333333333333333,0.0,-40.12168222642177,0.115952175612117,2.5411313371035753,0.7134094238333334,4.693928339110738,1.5969443082907158,7.8268827292197,-2.3852308457054696,Lopen
0.0,0.03027045916731875,0.11287118919869701,39.54737813107366,0.35656623334245546,0.0,0.023655493915608197,1.0,0.9697295408326813,0.0,0.0,3.0975374378719285,0.055021868521437534,0.4452702497700913,0.029238656284912096,0.025783212236525438,0.8568583516339844,0.005504933404335557,0.5002921182915289,7.822896496834256E-5,0.02940361839064804,11.366182971577336,0.023655493915608197,0.023733722880576538,1.759102833728179E-4,0.7340034409469075,23.6729561011649,-1.5893429054922148,82.94757751696461,0.056879195043121715,0.4381883505951164,3.178685810984429,67.92377356931568,0.20132159154624063,3.159272520121601,0.9100539146499721,5.7894736842105265,30,0.48136826075002803,0.0,16.538327019077656,1.3157894736842106,2.8947368421052633,21,22,3.159272520121601,0.02295962430641923,0.920819808144756,39.54737813107366,11.836478050582452,4.335608548558191,78.36139068613474,0.011667178101444511,-0.9494965174633467,11.366182971577336,2.8947368421052633,5.7894736842105265,4.473684210526316,0.12405961895173334,80.43938922376715,0.09917020676267066,0.02681694915817685,156.72278137226948,0.08026747837148279,0.10451855643426532,0.08505774505823736,-0.0751297987891372,0.0,23.697387064403507,-0.3056996209291309,0.0,-0.07600102285076302,0.0,-0.024835812034867802,0.0,0.0,2.8947368421052633,0.0,-15.772954602349962,-0.2548565600284011,-0.9070491804759753,0.6932373046666667,-4.652495948558041,5.956230581728934,8.850176181841356,-0.5516853729341289,Lopen
0.0,0.027071773652882578,0.09966419296081092,42.96469267129396,0.3533561601857616,0.0,0.18512976613994128,1.0,0.9729282263471174,0.0,0.0,1.9201802547185431,0.27608196559354403,0.24382590760700093,0.2382927413618742,0.037789224231669825,0.8732640333863065,0.036011281473979896,0.519907873200545,0.017151693747952987,0.01452200461120257,8.648327508077134,0.18512976613994128,0.20228145988789428,0.0011299458565278693,0.7860695880058246,26.992027084096247,-3.0013620142871886,128.827587451646,0.04178013263487292,0.29303738021614734,6.002724028574376,81.70307701930193,0.5040222852290657,3.4768060618695062,4.908041357341974,3.0120481927710845,44,0.4268328878539993,5.020080321285141,19.223240993707904,0.6024096385542169,1.606425702811245,27,29,3.4768060618695062,0.03140297757825695,0.9243255599447636,42.96469267129396,13.496013542048132,4.92194552982717,114.26413868578834,0.0212509282927359,-0.5916196132081799,8.648327508077134,1.8072289156626506,5.020080321285141,3.4136546184738954,0.09835983073937019,92.00649928332304,0.13248535226334274,0.029749457865777002,228.52827737157662,0.27899978607332554,0.11057531287310249,0.07379044861993247,-0.08704050774497704,6.827309236947791,28.148124508364607,-1.0776130244012867,0.0,-0.33438683560691274,0.0,-0.11510152343781203,3.4136546184738954,0.0,1.606425702811245,0.0,-54.92775698494119,-0.04416455054083382,-16.718882484023602,0.5904693603333334,-0.2345995142458559,-1.0913722655175933,9.128690815731494,6.348274934011657,Lopen
0.0,0.02642564871935715,0.09896094183757739,32.07111597074091,0.24466668486902124,0.0,0.1051491200800391,0.9999999999999998,0.9735743512806426,0.0,0.0,2.8912302639152054,0.17406308389166475,0.4558836406823793,0.13177031566147945,0.04229276823018529,0.8746134094430652,0.026355550398432938,0.6299467245740441,2.6564518300743E-4,0.03241330322720712,10.101507552768847,0.1051491200800391,0.10541476526304652,0.006226501085920027,0.7017546956560393,21.394728153248863,-2.590033178499575,94.50210839514271,0.0949339287667065,0.36264824254368305,5.18006635699915,50.69708629564769,1.1648368251042016,2.9553605318783163,2.2842952621315917,3.4,43,0.44151698115960697,4.2,17.529976108268,1.4,2.4,28,28,2.9553605318783163,0.03256835460861113,0.9044314892392163,19.682970805378563,10.69736407662444,4.337338696417004,52.91723531797064,0.013941082716175645,-0.9447344769340122,10.101507552768847,1.4,5.6,2.8,0.11303774852089409,80.25361980945081,0.09163423986074609,0.030586852924965335,105.83447063594127,0.1896082752107901,0.05738974884517563,0.09027362705636026,-0.11685442896244516,0.0,18.382917119343276,-0.4521125364731691,0.0,-0.12082542993345742,0.0,-0.04022797310864979,2.8,0.0,1.4,0.0,-32.295928973092444,-0.0079933361697282,1.6232893243621032,0.7200500487999999,0.41124712048882905,2.2914034704424937,8.593061781860394,-2.5660533960382295,Lopen
0.023418969343782466,0.0875719507595195,0.27846759260253057,26.252860853765874,0.3723272172002356,0.0,0.1040028419590407,0.9765810306562177,0.8890090798966982,0.0,1.0000000000000002,1.2371041496687947,0.1464230875094581,0.09179118258447393,0.11442729510588238,0.031995792403575724,0.6105414872941676,0.006140530554809279,0.238214270093932,0.004283922592032403,0.020888766937887833,4.83232665289554,0.1040028419590407,0.1082867645510731,0.014322516488772927,0.7456193072432536,20.94148378096573,-1.4918264353950719,61.16505413921814,0.05685484221598759,0.33003950342522714,3.797693738058947,61.28172028532129,1.0136461482638564,1.917441427491155,2.02597840255322,2.0,61,0.446959771281538,2.875,14.089858369826786,0.5,1.375,42,40,1.917441427491155,0.023125553439061013,0.9347223330973438,20.92569921451344,10.470741890482868,3.5904664462804448,69.54515453217411,0.27331766679374264,-0.6877517320056086,4.83232665289554,0.5,2.25,1.625,0.11406877776910034,52.95050188354951,0.09781266311812362,0.02126334652570742,139.09030906434845,0.20867820880446192,0.06561773656005078,0.08345707277165834,-0.18735229594614972,2.875,20.92569921451344,0.3575742389294977,0.0,0.07966481869485928,3.625,0.020360554658582927,2.875,0.006696479721854165,1.375,0.0,-38.18880631609789,-0.04594595638620128,7.750581503933558,0.795085907,5.345527825283862,5.429658606625409,7.131064856328885,-0.9876463859768658,Lopen
0.029413617914871674,0.10874056038666098,0.33827445955763374,51.199532124341715,0.33598143152535076,0.0,0.09532667709945021,0.9705863820851282,0.8618458216984671,0.0,0.9999999999999998,1.2934626780723095,0.11975497746289919,0.0678349531525835,0.10765446526873913,0.012100512194160059,0.5235713621408334,0.009758642645395702,0.18758993061548268,0.0025691455238932145,0.0131080115676744,6.63541437619674,0.09532667709945021,0.09789582262334343,0.00439796123874741,0.7445565995760787,25.450613450732625,-2.632444801732227,109.77725240082458,0.0747606711355672,0.3092836624717473,5.264889603464453,93.03828389281608,0.9506351355478808,2.554766933010079,1.9878716707071307,4.3076923076923075,47,0.4425225516550988,4.923076923076923,18.127262606586008,1.6923076923076923,3.076923076923077,34,38,2.554766933010079,0.029087494106111944,0.9303853678249193,29.69051099595231,12.725306725366327,4.619304127717653,94.4848688740004,0.03386373264259333,-0.9381492466087549,6.63541437619674,1.8461538461538463,4.3076923076923075,3.076923076923077,0.10825265071132364,88.7208777107733,0.11944100185894413,0.02741912650129441,188.9697377480009,0.2437958246344065,0.07904119248818965,0.07243007857703047,-0.21066381418909355,5.076923076923077,29.69051099595231,-5.579171956164949,0.0,0.22617129165580074,0.0,0.08021607398275633,3.076923076923077,0.02828020702511149,1.6923076923076923,0.0,-45.08553317228464,-0.014615745442471536,-7.40157825077376,0.613037109375,-6.197897048257239,-5.9070564666675125,9.057789674117325,-11.835454610451205,Lopen
0.10793562805721028,0.29380082924688533,0.4471201270875175,73.74576989052547,0.10115907554808515,0.02885997336787931,0.005844096148083577,0.8632043985749104,0.569403569328025,1.0000000000000002,0.9711400266321207,4.447504914979153,0.016189082854616718,0.004935283837805678,0.008947746325121419,0.007241336529495298,0.12228344224050754,0.0026454014750552173,0.021124366692422396,4.5824870198262656E-4,0.03294985262058427,12.27021915428255,0.005844096148083577,0.006302344850066203,0.007333100116903405,0.658116902351405,31.25328109722193,-0.28377255534519563,125.61960897541728,0.13047980089216413,0.38074353065833494,6.469915279151779,135.30418749246337,1.5359930512086155,1.4130351222890651,2.149795468404109,4.4186046511627906,144,0.4846075083892818,5.891472868217054,20.097685305796187,1.4728682170542635,2.945736434108527,76,76,1.4130351222890651,0.010111489742603497,0.9484381302258255,78.6665915389799,15.626640548610967,5.009048336597862,151.48484060662602,0.028376495036742208,-0.8856050087660425,12.27021915428255,1.4728682170542635,2.945736434108527,2.3255813953488373,0.09341931321942247,117.75871936609542,0.1391109062279992,0.008500527410986692,302.969681213252,0.12731586083547985,0.1217721396436467,0.1179839835370085,-0.2821874330342757,5.891472868217054,78.6665915389799,3.078120293754541,0.0,-3.1758726793770142,0.0,-0.058124680026499065,2.945736434108527,-0.016310836568869697,1.4728682170542635,-0.005423280948071506,-18.45337495757233,0.40424404523874125,-5.167348492183075,0.6848130409411765,6.515363049852946,-1.072940470550023,10.856377048330195,-2.3384735912667454,Lopen
0.028590019891225334,0.10678382758557428,0.3389428484726299,64.81166127259323,0.4511836876081618,0.0,0.003430158546046042,0.9714099801087747,0.8646261525232004,0.0,1.0,4.340149112801584,0.011593537532206561,0.0629060789102022,0.007182892472793992,0.004410645059412568,0.5256833040505705,0.003476685308566939,0.07449961644240875,2.7604861818101157E-4,0.029848884438679037,9.07391798651565,0.003430158546046042,0.003706207164227054,0.005693984731261845,0.7526606094744415,32.936073839876904,-0.5245832250925102,126.42196011739287,0.11918171737876583,0.3551344000748,5.845609085715553,155.43804496662767,1.0284329585131584,1.4965578971377749,3.1999384026131676,3.0172413793103448,80,0.48784394172551926,4.597701149425287,20.191264128844896,1.0057471264367817,1.5804597701149425,43,43,1.4965578971377749,0.007524565403868132,0.9561634029584727,96.36504268535106,16.468036919938438,5.3812904592839566,190.2955278387352,0.018455566110187154,-0.7569413039851778,9.07391798651565,1.1494252873563218,6.17816091954023,3.0172413793103448,0.054721452648510784,109.7757856964896,0.15123847594604864,0.0064631471989800085,380.59105567747065,0.1513276734684189,0.148404419186216,0.07343622049828197,-0.24626230703731802,0.0,96.36504268535106,-17.095086722919948,0.0,-0.3785731914790994,0.0,-0.1106212842571735,3.0172413793103448,-0.03764773057043087,1.5804597701149425,0.0,-9.606278349465562,0.3399116510880122,2.7251527994912204,0.652067232,-6.611237577563223,-2.461839754634404,10.479320675493787,10.939899369635306,Lopen
