z_mean,z_stddev,xy_e_mean,xy_e_stddev,z_e_mean,z_e_stddev,t_mean,t_stddev,z_kurt,corr_z_xy_e,corr_z_e_xy_e,mcr_z,mcr_t,zcr_z,z_peak_mean,z_peak_stddev,z_peak_d_mean,z_peak_d_stddev,angle_mean,angle_stddev,z_freq_m_0.00,z_freq_m_0.25,z_freq_m_0.50,z_freq_m_0.75,z_freq_m_1.00,z_freq_m_1.25,z_freq_m_1.50,z_freq_m_1.75,z_freq_m_2.00,z_freq_m_2.25,z_freq_m_2.50,z_freq_m_2.75,z_freq_m_3.00,z_freq_m_3.25,z_freq_m_3.50,z_freq_m_3.75,z_freq_m_4.00,z_freq_m_4.25,z_freq_m_4.50,z_freq_m_4.75,z_freq_e_0.00,z_freq_e_0.25,z_freq_e_0.50,z_freq_e_0.75,z_freq_e_1.00,z_freq_e_1.25,z_freq_e_1.50,z_freq_e_1.75,z_freq_e_2.00,z_freq_e_2.25,z_freq_e_2.50,z_freq_e_2.75,z_freq_e_3.00,z_freq_e_3.25,z_freq_e_3.50,z_freq_e_3.75,z_freq_e_4.00,z_freq_e_4.25,z_freq_e_4.50,z_freq_e_4.75,z_freq_p1,z_freq_p2,z_freq_p3,z_freq_p4,xy_e_freq_m_0.00,xy_e_freq_m_0.25,xy_e_freq_m_0.50,xy_e_freq_m_0.75,xy_e_freq_m_1.00,xy_e_freq_m_1.25,xy_e_freq_m_1.50,xy_e_freq_m_1.75,xy_e_freq_m_2.00,xy_e_freq_m_2.25,xy_e_freq_m_2.50,xy_e_freq_m_2.75,xy_e_freq_m_3.00,xy_e_freq_m_3.25,xy_e_freq_m_3.50,xy_e_freq_m_3.75,xy_e_freq_m_4.00,xy_e_freq_m_4.25,xy_e_freq_m_4.50,xy_e_freq_m_4.75,xy_e_freq_e_0.00,xy_e_freq_e_0.25,xy_e_freq_e_0.50,xy_e_freq_e_0.75,xy_e_freq_e_1.00,xy_e_freq_e_1.25,xy_e_freq_e_1.50,xy_e_freq_e_1.75,xy_e_freq_e_2.00,xy_e_freq_e_2.25,xy_e_freq_e_2.50,xy_e_freq_e_2.75,xy_e_freq_e_3.00,xy_e_freq_e_3.25,xy_e_freq_e_3.50,xy_e_freq_e_3.75,xy_e_freq_e_4.00,xy_e_freq_e_4.25,xy_e_freq_e_4.50,xy_e_freq_e_4.75,xy_e_freq_p1,xy_e_freq_p2,xy_e_freq_p3,xy_e_freq_p4,t_freq_m_0.00,t_freq_m_0.25,t_freq_m_0.50,t_freq_m_0.75,t_freq_m_1.00,t_freq_m_1.25,t_freq_m_1.50,t_freq_m_1.75,t_freq_m_2.00,t_freq_m_2.25,t_freq_m_2.50,t_freq_m_2.75,t_freq_m_3.00,t_freq_m_3.25,t_freq_m_3.50,t_freq_m_3.75,t_freq_m_4.00,t_freq_m_4.25,t_freq_m_4.50,t_freq_m_4.75,t_freq_e_0.00,t_freq_e_0.25,t_freq_e_0.50,t_freq_e_0.75,t_freq_e_1.00,t_freq_e_1.25,t_freq_e_1.50,t_freq_e_1.75,t_freq_e_2.00,t_freq_e_2.25,t_freq_e_2.50,t_freq_e_2.75,t_freq_e_3.00,t_freq_e_3.25,t_freq_e_3.50,t_freq_e_3.75,t_freq_e_4.00,t_freq_e_4.25,t_freq_e_4.50,t_freq_e_4.75,t_freq_p1,t_freq_p2,t_freq_p3,t_freq_p4,z_dwt_ar_-0,z_dwt_ar_-1,z_dwt_ar_-2,z_dwt_ar_-3,z_dwt_ar_-4,z_dwt_ar_-5,z_dwt_ar_-6,z_dwt_ar_-7,z_dwt_ar_-8,z_dwt_ar_-9,z_dwt_norm_-0,z_dwt_norm_-1,z_dwt_norm_-2,z_dwt_norm_-3,z_dwt_norm_-4,z_dwt_norm_-5,z_dwt_norm_-6,z_dwt_norm_-7,z_dwt_norm_-8,z_dwt_norm_-9,z_dwt_avg_-0,z_dwt_avg_-1,z_dwt_avg_-2,z_dwt_avg_-3,z_dwt_avg_-4,z_dwt_avg_-5,z_dwt_avg_-6,z_dwt_avg_-7,z_dwt_avg_-8,z_dwt_avg_-9,label
-0.2415873101199368,11.846821729261537,107.2297986384672,93.77557044008184,140.21716402997848,118.50894662331913,14.931226212432273,4.953623309221345,-1.2906518465179875,-0.01465760702304836,-0.09050233134308647,82,165,82,19.583680794003346,1.7758892655077538,0.7261754168888888,0.02338568144473549,0.11133108720578963,0.08542402678450323,0.596268025131137,0.596268025131137,0.5241790070131465,0.6712967132546279,2.5120530724415318,2.5120530724415318,1.0877306338657435,1.0877306338657435,1.299517174773772,6.305376918111155,11.136230097665093,11.136230097665093,1.496414077407965,1.551617594054614,1.551617594054614,1.0485760447490649,0.9848610376985065,0.24863096629692624,0.1617521549996669,0.13349891112219803,0.0021759128572172563,0.0021378514521406718,0.0020789982096803637,0.003233261427626437,0.017895216483196138,0.017660068884531407,0.005753593096943858,0.007415550502408488,0.008812726295270192,0.08643130167542133,0.43910562810887577,0.3685199396537798,0.012556797501265942,0.006789518370802322,0.009231153072947732,0.006608930315566739,0.002733058584835113,4.3855380497928625E-4,2.3314888212210024E-4,1.887908203887157E-4,1.4093959731543624,2.8187919463087248,0.0,0.0,214.45959727693432,8.677271064875502,9.467665486144307,9.467665486144307,73.94780284839844,73.94780284839844,12.774426249117175,12.774426249117175,9.1311966316881,9.1311966316881,15.392305892514123,15.392305892514123,9.124877848055574,10.38394384890971,10.38394384890971,42.66049993432893,42.66049993432893,10.891812028394883,10.891812028394883,14.816140211360494,0.6277442128191653,0.0027598136005341114,0.002665881260868641,0.003644330778482614,0.0886952392606657,0.08877430089843795,0.005711194644702502,0.005829474609079783,0.004395594002380616,0.003739247964255028,0.0064661927546470575,0.006521943409647128,0.0028932579518588402,0.00516274516639427,0.00582875519232507,0.05922674160418006,0.0604164280152724,0.005583063524442004,0.00465414670225694,0.009287435840404026,1.4093959731543624,2.8187919463087248,4.1610738255033555,5.570469798657718,29.862452424864554,0.3982208559091205,0.5068561234071031,0.5068561234071031,1.1035297909420985,1.1035297909420985,0.6437353174648498,0.6437353174648498,0.5469313402983171,0.529165070341412,0.529165070341412,0.49453401729547186,0.49531460479804296,0.49531460479804296,0.4613337999920732,0.5702079885717425,0.5702079885717425,0.46585629537519707,0.4468555649791035,0.8146067292672021,0.9797028319343831,6.655487305960313E-4,0.0010361484873675818,9.780488551126164E-4,0.001900557605650309,0.0018889502856760788,9.254671110417852E-4,0.0010644019122613988,8.531235136338485E-4,0.0010820662390481504,0.0013603362236078846,6.964443561417918E-4,6.475312814520113E-4,8.320489294485271E-4,6.443631483817638E-4,8.987532032293151E-4,9.50746715362015E-4,6.853386738706086E-4,7.297709679050508E-4,0.0024575218258300526,1.4093959731543624,5.570469798657718,6.375838926174497,0.0,0.0012817110643724952,0.0014972228613137108,0.0022588105946426897,0.007745733947179509,0.010038680980960673,0.03046439841666085,0.49756242838720455,0.8609902806008383,0.9707258798847903,1.0000000000000002,0.0012817110643724952,2.1551179694121546E-4,7.615877333289788E-4,0.005486923352536819,0.002292947033781165,0.020425717435700177,0.4670980299705437,0.3634278522136337,0.10973559928395198,0.029274120115209874,-9.695796235721529,3.9757945792944773,-5.020744420667876,-8.664435553289096,1.4429911230947492,0.6001951062118717,0.6259372011293522,-0.15725349690333756,-0.04949520904378085,-0.01715899608125676,Lopen
