z_hmm_model-Fietsen,z_hmm_model-LiftAD,z_hmm_model-LiftAU,z_hmm_model-Lopen,z_hmm_model-Nietsdoen,z_hmm_model-Springen,z_hmm_model-Tandenpoetsen,z_hmm_model-Trapaf,z_hmm_model-Trapop,z_hmm_model-Wandelen,label
-8.864800330046517,-10000,-10000,-2.685849740513934,-10000,-3.046625965565851,-10000,-7.9065584564748175,-10.505841984317534,-3.564968537841693,Lopen
-43.16077175550109,-10000,-10000,-2.707958622486472,-10000,-3.8005236024487004,-10000,-38.61256289275162,-38.067377557996714,-18.173330274845657,Lopen
-41.476205401099556,-10000,-10000,-2.6639826668194035,-10000,-3.717491508125919,-10000,-38.66578064622887,-37.659611541455696,-16.962221046531884,Lopen
-1.4054960175858262,-10000,-10000,-2.951429193149546,-10000,-3.451729907214265,-10000,-1.5718496500109216,-1.331029224353273,-1.9332423767406228,Trapop
-1.3112746891385614,-10000,-10000,-2.9679208320813415,-10000,-3.6170836931984316,-10000,-1.6679957952841922,-1.0166302810621537,-1.615041092280816,Trapop
-2.2002775031770225,-10000,-10000,-2.919337312583601,-10000,-3.3222744199403733,-10000,-2.0665658920741032,-1.781438069926871,-1.7931186820746274,Trapop
-1.381832097918127,-10000,-10000,-2.962666620549092,-10000,-3.5929036818041666,-10000,-1.712974910928972,-1.2622247564730054,-1.6285073432439652,Trapop
-1.3399426099789769,-10000,-10000,-2.8903329648121803,-10000,-3.532845394090453,-10000,-1.663671383602855,-1.2240922231239924,-1.7006658777467758,Trapop
-1.1777995442168099,-10000,-10000,-2.9402156207227734,-10000,-3.704063326898038,-10000,-1.7829730270230115,-1.0694428806686764,-1.6363288960603215,Trapop
-1.2080951050248823,-10000,-10000,-2.945721733889536,-10000,-3.6718573835624535,-10000,-1.800887089961185,-1.0582959884937897,-1.5784177678262252,Trapop
-1.1989953546923242,-10000,-10000,-2.964924849345164,-10000,-3.709157436001643,-10000,-1.7993190605729996,-1.108772861221449,-1.6405613414394715,Trapop
-1.448936516821673,-10000,-10000,-2.9010321232726173,-10000,-3.563947722984131,-10000,-1.8517977831378236,-1.3616196640218334,-1.77822852733418,Trapop
-1.434989741516058,-10000,-10000,-2.939963826185291,-10000,-3.399444493578835,-10000,-1.5706923498480274,-1.4511439137758069,-1.9787400977957283,Trapop
-1.7456333599805545,-10000,-10000,-2.954387477438312,-10000,-3.415457905290751,-10000,-1.8458365422696812,-1.3518308925124765,-1.7342435353389976,Trapop
-1.3812746778417524,-10000,-10000,-2.962574228716173,-10000,-3.5531221476693315,-10000,-1.674935801924389,-1.2635115154348937,-1.8134704666724453,Trapop
-1.2094477618426893,-10000,-10000,-2.923875310915901,-10000,-3.67168571883291,-10000,-1.8545302075398096,-1.0993079678798914,-1.574128084874356,Trapop
-1.443121737362266,-10000,-10000,-2.897470734384514,-10000,-3.500388321119013,-10000,-1.7025385835899156,-1.3770024491288606,-1.828104776291861,Trapop
-1.1404930735901158,-10000,-10000,-2.9351558407283944,-10000,-3.70633377249048,-10000,-2.013400571662134,-0.9902928071091576,-1.4271153943503379,Trapop
-1.1585414531952622,-10000,-10000,-2.8951147439641876,-10000,-3.609120270539561,-10000,-1.905429395868649,-1.0012633627750773,-1.4922242228547513,Trapop
-0.7190915938007604,1.7182599902538762,1.4237834544731975,-2.584812096604,1.8433881900518936,-3.5338248580783658,2.1279076071330048,-1.2443638555769245,-0.3073572476182312,-0.6768202830093357,Tandenpoetsen
-0.7137079650903452,2.4660010258624423,2.383517514340427,-2.5844792607231444,2.761678613147683,-3.5336654025274883,2.9584311047009137,-1.2418020782794723,-0.2947122293597755,-0.6744064185723345,Tandenpoetsen
-0.7162601293947896,2.254398707221012,2.009925430494977,-2.584682763496092,2.2833078265016766,-3.533473623381827,2.523813583946636,-1.24326612153528,-0.2994402181130944,-0.675191437604201,Tandenpoetsen
-0.7444372066385861,-3.523157289932126,-3.9295350351433203,-2.5858307765147903,0.3894443578350193,-3.5377657971200476,0.9911197181483606,-1.2534242342119202,-0.3759604478836674,-0.692541771762266,Tandenpoetsen
-0.7195313416600825,1.433302205957214,1.1759564784798133,-2.584458358229652,1.7578010634684247,-3.5358757188653023,2.160373456122092,-1.2424604110461435,-0.31726477624230376,-0.6795891713807297,Tandenpoetsen
-0.7224871520830339,1.7808484551957218,1.669386874329637,-2.5848804058238346,2.3293784041530157,-3.53232020272987,2.707705830856953,-1.248474855749287,-0.304404583448244,-0.6771931614543174,Tandenpoetsen
-0.7129202298174545,2.707658632025236,2.7586712307444206,-2.584921488072998,3.4749408055566366,-3.5322074981453455,3.4676999507526842,-1.2429523673238294,-0.28555725985320407,-0.6721676879090377,Tandenpoetsen
-0.7130613588568077,2.611320652067024,2.6511570591102127,-2.584534018822266,3.1898655862731,-3.5331022200019504,3.3111392036579512,-1.2420507617653358,-0.290697253703963,-0.6734131088655905,Tandenpoetsen
-0.7129586443613353,2.71068033998221,2.7982328532447434,-2.5847623141382794,3.415005633474814,-3.5317920319052343,3.4414714266746183,-1.243293134022309,-0.28423007244146603,-0.6716359051344126,Tandenpoetsen
-0.7124780886535803,2.7810417073145546,2.81111963808304,-2.5844869568140703,3.5463680849084134,-3.533151502196619,3.4939998327736577,-1.2417020274530046,-0.2897312761666454,-0.673260327513416,Tandenpoetsen
-0.712393412136993,2.743737777079719,2.8552425182402454,-2.5844240225302193,3.593780672524256,-3.5321433867484684,3.6102598867449056,-1.2425458025833929,-0.28529916041894016,-0.6718915041968457,Tandenpoetsen
-0.7125914521983961,2.7124299943781596,2.780793172790949,-2.5844231493078373,3.4528148796097207,-3.5322483643850293,3.461531149447874,-1.2425788384127738,-0.28635727502710523,-0.6721322739115557,Tandenpoetsen
-0.7194938806916106,1.5306137365259156,1.367136221978152,-2.584717261158817,1.9840070868522433,-3.5345116862017463,2.234892724993046,-1.2438845524219229,-0.3114981430234457,-0.6779084856398419,Tandenpoetsen
-0.7208450465084603,1.4238390161614245,0.905374307693175,-2.5848003160688133,1.73848436420029,-3.5345491224334866,2.078935460511591,-1.2445238882560172,-0.3148275300523475,-0.6785131336121044,Tandenpoetsen
-0.712256981525203,2.7140027453832434,2.7392954938763925,-2.5841661711494552,3.39382934795374,-3.5329176539918627,3.4164697704451275,-1.2417259955450686,-0.2892538365945883,-0.6729157531531701,Tandenpoetsen
-0.7201807576026218,1.5818692536763221,1.2425022354191493,-2.5841008293553562,1.6935291979156863,-3.53823126524496,1.9030335977622412,-1.2406094170901854,-0.3308853813630591,-0.6831368952816249,Tandenpoetsen
-0.7560078255794253,2.255182461587861,2.241372981858255,-2.5893564586589792,0.2736819268184661,-3.5351772297906647,1.4165830681971134,-1.2645565169338857,-0.3512534700037524,-0.69527232183759,LiftAD
-0.8190698704201225,1.8555807042943298,1.4459708863033671,-2.5971596129187047,-4.904089894943907,-3.541774901010482,-0.44080298376699545,-1.3162403469204949,-0.4614101378788751,-0.7505423672634816,LiftAD
-0.805430273011737,1.9992938122452137,1.6555413600047597,-2.5953067556137235,-3.766913193119331,-3.5410018318484173,-0.001103021104332294,-1.3064136228873748,-0.43870448729496364,-0.7411880559297773,LiftAD
-0.8079261852330073,1.9893517346025869,1.6054978796365003,-2.5946853909881504,-3.9687432569418064,-3.5449671285317215,-0.010155374858198049,-1.3025778771364074,-0.4543247282918469,-0.7464118879204952,LiftAD
-0.788585454291463,1.875573190794069,1.7951024561822133,-2.5945214596445725,-2.106802028439022,-3.530403446599401,0.3183796759822907,-1.2961343228698463,-0.3902472868253015,-0.7104319836434292,LiftAD
-0.8036532718440592,1.9125612768191889,1.6376710159443397,-2.595098770575576,-3.6218260455704163,-3.541053888849543,-0.03120790793809382,-1.3039809976408312,-0.4436991453441108,-0.7393365785636554,LiftAD
-0.8057299354465418,1.9402861993864677,1.6315331959154864,-2.595283498943752,-3.751931228246265,-3.541365149480899,-0.028957669132934117,-1.3056355910307036,-0.44927144521668405,-0.7412570100616648,LiftAD
-0.7670879472066529,2.0695304617550287,2.0986881726382953,-2.591805124167022,-0.44775776068726275,-3.530807226167596,0.9252217023320237,-1.2759665631078219,-0.3539055494218422,-0.6949229203723213,LiftAD
-0.7635340898457725,2.129278830522424,2.1195527145487767,-2.590332740993503,-0.2161968742828397,-3.53506121250105,1.111286108013067,-1.268790126790664,-0.3542648178556196,-0.698285190985023,LiftAD
-0.7576148750771045,2.252436015787425,2.1765733098882203,-2.5896649760636765,0.2184160643413308,-3.5350591047888535,1.1667158662839237,-1.2660465879299783,-0.36004435348112446,-0.6962042795159857,LiftAD
-0.8089103946907652,1.8635884766911044,1.5024985008483907,-2.59572161760307,-4.016373067794664,-3.541100090454482,-0.080841595893957,-1.3089416711670951,-0.4500279593102182,-0.7434323338138215,LiftAD
-0.7816289729467797,2.162908118263999,1.7633593285892293,-2.592004105397397,-1.92575910732669,-3.5390581523635474,0.5084150828310016,-1.2862618408455206,-0.40628514925755377,-0.7211103564920459,LiftAD
-0.7695614652482646,2.0957475865947357,2.0996126679275484,-2.591152419272401,-0.7256112347469499,-3.5344186194131852,0.8134894890471638,-1.2733272756129195,-0.3581684518481994,-0.7005121754011622,LiftAD
-0.7797122064056743,2.2110960581840726,1.7394090223064724,-2.591826937980586,-1.8323506104375569,-3.5389793246841514,0.6504994728068795,-1.285748277439294,-0.40958209638289317,-0.7205635954785125,LiftAD
-0.7686061116525413,2.0437328687255154,2.145814563940623,-2.591006799875728,-0.6813239936133166,-3.534837058109736,0.9693473478439507,-1.2723895156775955,-0.3593442455030565,-0.7006244360456721,LiftAD
-0.7631162036638437,2.209365603772968,1.9960911014877052,-2.5899116335271057,-0.4519888161300093,-3.536191621810872,0.9719534175915553,-1.2685959690527593,-0.3884719280970158,-0.7006115039988743,LiftAD
-1.7217049297654152,-10000,-10000,-2.932209923482387,-10000,-3.372391427584887,-10000,-1.9030777700028485,-1.7616561317202104,-1.9907354972916356,Fietsen
-1.5596775698844871,-10000,-10000,-3.0214073009101443,-10000,-3.251038409774004,-10000,-1.593925496804224,-1.5638710704588243,-2.394589515467962,Fietsen
-1.3997751623324401,-10000,-10000,-3.0136968113973523,-10000,-3.4172524695447937,-10000,-1.6036792455941062,-1.453422864763298,-1.9722498239601722,Fietsen
-1.7630716792831025,-10000,-10000,-2.922690803503751,-10000,-3.3761873782375766,-10000,-2.020843886945222,-1.6447159805535843,-1.8873002254225508,Fietsen
-1.2919295222609481,-10000,-10000,-2.994343750247537,-10000,-3.498383260191262,-10000,-1.7298060231810868,-1.4009393487110187,-2.0529616304123985,Fietsen
-1.1568601857425416,-10000,-10000,-2.9787780932954875,-10000,-3.6161823167297062,-10000,-1.6559228096467835,-1.2460757416377024,-1.4586606546263712,Fietsen
-1.5194727554318361,-10000,-10000,-3.0085105380888457,-10000,-3.449722679966862,-10000,-1.8002274709534143,-1.9882620609706787,-2.281057618305391,Fietsen
-1.2482855023170345,-10000,-10000,-3.0408407211950452,-10000,-3.4755023394307796,-10000,-1.5578959601283682,-1.3399493901242172,-2.027505568345597,Fietsen
-1.6940519245500465,-10000,-10000,-2.938232665909651,-10000,-3.3686308002339036,-10000,-2.037722289689121,-1.5327322180310687,-1.8499021415867913,Fietsen
-1.6040370701008575,-10000,-10000,-2.945008702291606,-10000,-3.4339717265190894,-10000,-1.8684520284909882,-1.6682704384677154,-1.9211366229476983,Fietsen
-1.280893966836011,-10000,-10000,-3.02471207796553,-10000,-3.485610076125171,-10000,-1.6985268829575875,-1.3553226358076143,-1.9410847202300185,Fietsen
-1.4598066216739056,-10000,-10000,-2.986018584825284,-10000,-3.3910136211118167,-10000,-1.7442830782290863,-1.6566475734356974,-2.21538151774478,Fietsen
-1.833867789738781,-10000,-10000,-2.9099288827867995,-10000,-3.361115912247764,-10000,-1.942438184789251,-1.7519812047048156,-1.852344718790121,Fietsen
-1.2482855023170345,-10000,-10000,-3.0408407211950452,-10000,-3.4755023394307796,-10000,-1.5578959601283682,-1.3399493901242172,-2.027505568345597,Fietsen
-1.5735140705469157,-10000,-10000,-2.938184699208166,-10000,-3.3926840030993595,-10000,-1.931741070758272,-1.5186115546169352,-1.895588115341686,Fietsen
-1.7579653874878518,-10000,-10000,-2.9332898869629354,-10000,-3.359964041873975,-10000,-2.0595138448866086,-1.6034425291294678,-1.8595654005350213,Fietsen
-2.320330789305423,-10000,-10000,-2.7921567074038887,-10000,-3.372353277128997,-10000,-2.302229508586964,-2.722773765530895,-1.6616644389608226,Wandelen
-1.7620425429084126,-10000,-10000,-2.879423278412782,-10000,-3.426863157387971,-10000,-1.9820530511078618,-1.8379375549690251,-1.6971123013622664,Wandelen
-1.8473386488201127,-10000,-10000,-2.9036090492382067,-10000,-3.4228765076192698,-10000,-2.119932190683381,-1.9933462641937731,-1.732595228669471,Wandelen
-2.0445607807227915,-10000,-10000,-2.8890591590297685,-10000,-3.310748807200664,-10000,-2.019347596634191,-2.136940275127878,-1.6940749678943854,Wandelen
-2.8622528143973023,-10000,-10000,-2.765965913517055,-10000,-3.331897216836937,-10000,-2.649907406831902,-3.5542818959889955,-1.7090123698312023,Wandelen
-2.6793739378202823,-10000,-10000,-2.7845565090976443,-10000,-3.34258437658321,-10000,-2.4400449473938783,-3.167554895989401,-1.742317823129021,Wandelen
-1.847052843821894,-10000,-10000,-2.8974755375551586,-10000,-3.287615928883426,-10000,-1.9402133140720534,-1.9765545948697933,-1.71935207804489,Wandelen
-2.537923341816704,-10000,-10000,-2.7559119528735296,-10000,-3.370872801118962,-10000,-2.3901640010704566,-2.9200810209956245,-1.5836075866247707,Wandelen
-3.403531933474165,-10000,-10000,-2.723502405949061,-10000,-3.34053164936799,-10000,-3.0483903076168706,-4.495494371025669,-1.845522458483061,Wandelen
-2.637073098426938,-10000,-10000,-2.818175990330917,-10000,-3.2570284275341996,-10000,-2.5992260585736457,-3.2452788027321824,-1.743322340024463,Wandelen
-2.417800134053182,-10000,-10000,-2.866208490483779,-10000,-3.265912642900097,-10000,-2.594831115655736,-2.8259511032235927,-1.706897575277002,Wandelen
-2.866457926538866,-10000,-10000,-2.8136424530662985,-10000,-3.232242486818608,-10000,-2.7066911218105885,-3.5039037197036302,-1.7241716547210253,Wandelen
-3.0827593131326414,-10000,-10000,-2.7280320812628203,-10000,-3.368885538148659,-10000,-2.8939736233676614,-3.7982798222734413,-1.74542054177275,Wandelen
-2.043848957861965,-10000,-10000,-2.896167951097566,-10000,-3.3458715662823892,-10000,-1.941493887595799,-2.3382739368162344,-1.7589943556894132,Wandelen
-1.7805176595510317,-10000,-10000,-2.806708711597624,-10000,-3.4355148054352904,-10000,-2.005198416483097,-1.7604983225775892,-1.551078267056746,Wandelen
-2.6936807734258332,-10000,-10000,-2.7630061277513867,-10000,-3.355677254895754,-10000,-2.578954897116538,-3.1570090976928316,-1.6770477773481538,Wandelen
-0.7596827279384321,2.067261975254286,2.21258597387046,-2.589434750049309,0.03310763849433513,-3.537029361135071,1.2623993676801957,-1.2650470206883946,-0.36044969892234807,-0.6995023130704995,LiftAU
-0.777286267928531,1.7988444630799412,1.6250349583403223,-2.589858472334322,-1.066804199103108,-3.542450674980153,0.47821977898047346,-1.268078920224332,-0.3734159553317212,-0.7133889851008763,LiftAU
-0.8299906209344687,1.286014735366584,1.4347792410144364,-2.5944158183286654,-3.934300752846981,-3.550875408951093,-0.4756354817643294,-1.2942919503868004,-0.39196397925584153,-0.7511226175157072,LiftAU
-0.7659902122823754,2.1176781358268255,2.058910736669956,-2.5899154670732294,-0.4379078571345177,-3.5381160702181322,0.9670878208873074,-1.267081098646648,-0.3553343388035349,-0.7033431125902541,LiftAU
-0.76434602116763,2.169161772670188,2.094525197854327,-2.5889561045671776,-0.25210575375113303,-3.5439717540084077,1.1290895420107505,-1.2602204678487505,-0.38542146947185674,-0.7100665591999762,LiftAU
-0.7668275490153861,2.0991612417068746,1.9995313061920261,-2.5897268225817123,-0.3945034117598255,-3.5408859226407263,0.9150130118975303,-1.264719628174292,-0.3719450460822535,-0.7072685190412117,LiftAU
-0.8219253820965287,1.4762285848291765,1.7217003402033653,-2.5939907948745273,-3.835307865293586,-3.5468656482124596,-0.3275092471386104,-1.2979917222423611,-0.34428001783000234,-0.7460508948171198,LiftAU
-0.8097269737583661,1.8357173220642373,2.2285937577903363,-2.5936599594608,-2.7745394655292084,-3.541357531412117,0.42988889840625627,-1.2962958568061893,-0.31583715564242076,-0.7333526347620248,LiftAU
-0.8178663788489403,1.6159073413692715,1.9230279196933433,-2.593516826087186,-3.0641741363070047,-3.544192826701755,0.09181227559490265,-1.2931964524901607,-0.3041947339575912,-0.7365757313809592,LiftAU
-0.8081331960950792,1.669534944188583,2.035503554911743,-2.5929360627419644,-2.6200321010171197,-3.542354416264029,0.4113307102221269,-1.2912094223912138,-0.2994403720075412,-0.7312274070955981,LiftAU
-0.7717286580722859,2.0582367431323894,2.0329994217754077,-2.590196732250281,-0.7108391521210784,-3.541167350076929,0.8544908674023345,-1.2675229763985045,-0.37422302634336385,-0.7100532919116233,LiftAU
-0.792455133327012,1.784666645226693,2.121496947945446,-2.5916972984983873,-1.86873524758061,-3.54005643342091,0.6765004530372035,-1.284997716155464,-0.31583035809065796,-0.7217197627870109,LiftAU
-0.7579956824257023,1.9047909010180144,2.1333863649841938,-2.588962253455993,0.04625903595671149,-3.536888516954538,1.3470139407779291,-1.2636282062312105,-0.34001620928657067,-0.698139186183488,LiftAU
-0.8075587736615347,1.6406202574937134,1.883508715623889,-2.5929944387227115,-2.67556683206999,-3.5419247241112655,0.20865980856598818,-1.2908470460822814,-0.3011571984704513,-0.7301009834341575,LiftAU
-0.8078844691940871,1.7987137853443957,2.0820542320101216,-2.593197403561144,-2.7223451125873543,-3.542377450828518,0.4051381633002118,-1.2929923336771147,-0.31992204754114056,-0.7328785924384383,LiftAU
-0.8540972299513628,1.593349700162931,1.8616423953343395,-2.5914609483335855,-4.879517158965648,-3.582234638675973,-0.4819881780795252,-1.2783264658561655,-0.40527085068365315,-0.8039098397021293,LiftAU
-0.7121377552203346,3.1167074012356655,3.162002332272895,-2.584544613506953,4.277332891154502,-3.53271276356659,3.9604520445352605,-1.2419450339724005,-0.28670197360246,-0.6725074319936463,Nietsdoen
-0.7131279258710883,2.9683560370264446,3.0282380171415593,-2.585217256233624,3.920208576289896,-3.533169589011856,3.7808817837774673,-1.2421670035023786,-0.2886631685684975,-0.6733720206132078,Nietsdoen
-0.7123444209623774,2.7989751134642447,2.922915023501635,-2.584584088469181,3.6766559973086643,-3.5325816825936895,3.692599249039225,-1.2422193877159362,-0.28674086462537035,-0.6724536551006831,Nietsdoen
-0.7123701974288962,3.101724485304465,3.1381975484659974,-2.584834877039068,4.286053461171533,-3.532523863912374,3.968301764377679,-1.2423608932542283,-0.2857333599416178,-0.672345668861399,Nietsdoen
-0.7255947845954888,1.5300526735333602,1.3440491890245252,-2.5845795724535123,2.0346262218131566,-3.5384173631055673,2.4221580795638844,-1.243431096860894,-0.33359713758512405,-0.6857279184858799,Nietsdoen
-0.7147685356984431,2.8899231824580873,2.9921122349507185,-2.5865445946017256,3.8162991233144536,-3.534167357596193,3.707758862439242,-1.2424397505246005,-0.29246840463158097,-0.6751201573778965,Nietsdoen
-0.7130540670421599,2.8004071801184685,2.8859761625997407,-2.585062242372835,3.7060650508549013,-3.532771749976597,3.589027386316941,-1.242534006155395,-0.28773421302526214,-0.6729214426287804,Nietsdoen
-0.7131525339601852,2.8503511256919745,2.9755537422562526,-2.5852930247624206,3.639158903071112,-3.5328310508675314,3.6360524067279103,-1.2425699106853785,-0.2873365888209721,-0.672978072537183,Nietsdoen
-0.7128997418354934,3.138832364176317,3.1661006644784893,-2.58533909106858,4.4416600341087875,-3.532516344097958,4.003847751474792,-1.242784593020875,-0.2853798920395866,-0.6724780474555666,Nietsdoen
-0.7145701249894157,3.1541464282483545,3.1839660586871976,-2.58672483047368,4.489224592076448,-3.533247178103782,3.9545217652400377,-1.2432928767261309,-0.2878112945083719,-0.6738612571252611,Nietsdoen
-0.7154737514968156,2.551230270945313,2.5733725649791586,-2.5849399347556044,2.8084682645128187,-3.537242835022163,3.136772971693353,-1.2390533375100572,-0.31023649030013994,-0.6793248378842226,Nietsdoen
-0.7135061629035327,3.050895285206644,3.1008897490931537,-2.585518238221937,4.205341461770898,-3.5336160055508814,3.9183647274221975,-1.2419819114626656,-0.2901892041045028,-0.674008411168551,Nietsdoen
-0.7147359000178776,3.129573608694602,3.160000316361909,-2.586818216418453,4.438492219998426,-3.532759357105785,3.992402849248406,-1.2438175644278935,-0.28569322607848996,-0.6732528286300703,Nietsdoen
-0.7125776481024457,3.101568499652242,3.134650615562888,-2.5850478043267606,4.428848352447015,-3.5322210422529747,3.9863199170750576,-1.2428106834677413,-0.28431763819776323,-0.67201169366314,Nietsdoen
-0.7128997418354934,3.138832364176317,3.1661006644784893,-2.58533909106858,4.4416600341087875,-3.532516344097958,4.003847751474792,-1.242784593020875,-0.2853798920395866,-0.6724780474555666,Nietsdoen
-0.7132003170160119,2.881351622352003,2.963954772387883,-2.5852615276242146,3.8196287303839034,-3.5329540250334635,3.745892082534773,-1.2424227728588362,-0.2878239712930723,-0.6731204818838237,Nietsdoen
-14.581989600336104,-10000,-10000,-2.566651049761203,-10000,-2.285430248386232,-10000,-10.336598903365104,-19.27388744671153,-5.974569999026363,Springen
-19.80169064918967,-10000,-10000,-2.587808932954801,-10000,-2.2855585948079797,-10000,-15.026772534807803,-21.837789039291614,-8.10120624494293,Springen
-21.03544902896065,-10000,-10000,-2.628739859289745,-10000,-2.2631935135046253,-10000,-14.126211187339749,-24.343129308723018,-9.573377991390355,Springen
-47.02715319321508,-10000,-10000,-3.1498260176773614,-10000,-2.529139763507351,-10000,-34.56544185055707,-37.48796833970689,-23.129658886449715,Springen
-17.743167869496062,-10000,-10000,-2.565729459410439,-10000,-2.234941354190698,-10000,-12.278128473729462,-22.246715406599556,-7.553632191295035,Springen
-13.894276708494813,-10000,-10000,-2.5306302306143253,-10000,-2.373577099172433,-10000,-9.27162359659601,-19.969326205695108,-5.466782890692621,Springen
-25.55274574344047,-10000,-10000,-2.64578717262034,-10000,-2.3905069537282335,-10000,-18.657667700813583,-25.564733704699147,-11.390888776600042,Springen
-18.409603755814675,-10000,-10000,-2.586479120246305,-10000,-2.2619053683437005,-10000,-12.974279426361129,-22.29831413995922,-7.7626135721295775,Springen
-22.19795270053145,-10000,-10000,-2.5839032139093185,-10000,-2.3401533867167164,-10000,-16.21914368131749,-22.939995705786643,-9.548990987234898,Springen
-48.62515636149957,-10000,-10000,-3.0306382242721552,-10000,-2.467356606058741,-10000,-36.91225709208281,-38.66111449611419,-24.222727519453333,Springen
