z_mean,z_stddev,xy_e_mean,xy_e_stddev,z_e_mean,z_e_stddev,t_mean,t_stddev,z_kurt,corr_z_xy_e,corr_z_e_xy_e,mcr_z,mcr_t,zcr_z,z_peak_mean,z_peak_stddev,z_peak_d_mean,z_peak_d_stddev,angle_mean,angle_stddev,z_freq_m_0.00,z_freq_m_0.25,z_freq_m_0.50,z_freq_m_0.75,z_freq_m_1.00,z_freq_m_1.25,z_freq_m_1.50,z_freq_m_1.75,z_freq_m_2.00,z_freq_m_2.25,z_freq_m_2.50,z_freq_m_2.75,z_freq_m_3.00,z_freq_m_3.25,z_freq_m_3.50,z_freq_m_3.75,z_freq_m_4.00,z_freq_m_4.25,z_freq_m_4.50,z_freq_m_4.75,z_freq_e_0.00,z_freq_e_0.25,z_freq_e_0.50,z_freq_e_0.75,z_freq_e_1.00,z_freq_e_1.25,z_freq_e_1.50,z_freq_e_1.75,z_freq_e_2.00,z_freq_e_2.25,z_freq_e_2.50,z_freq_e_2.75,z_freq_e_3.00,z_freq_e_3.25,z_freq_e_3.50,z_freq_e_3.75,z_freq_e_4.00,z_freq_e_4.25,z_freq_e_4.50,z_freq_e_4.75,z_freq_p1,z_freq_p2,z_freq_p3,z_freq_p4,xy_e_freq_m_0.00,xy_e_freq_m_0.25,xy_e_freq_m_0.50,xy_e_freq_m_0.75,xy_e_freq_m_1.00,xy_e_freq_m_1.25,xy_e_freq_m_1.50,xy_e_freq_m_1.75,xy_e_freq_m_2.00,xy_e_freq_m_2.25,xy_e_freq_m_2.50,xy_e_freq_m_2.75,xy_e_freq_m_3.00,xy_e_freq_m_3.25,xy_e_freq_m_3.50,xy_e_freq_m_3.75,xy_e_freq_m_4.00,xy_e_freq_m_4.25,xy_e_freq_m_4.50,xy_e_freq_m_4.75,xy_e_freq_e_0.00,xy_e_freq_e_0.25,xy_e_freq_e_0.50,xy_e_freq_e_0.75,xy_e_freq_e_1.00,xy_e_freq_e_1.25,xy_e_freq_e_1.50,xy_e_freq_e_1.75,xy_e_freq_e_2.00,xy_e_freq_e_2.25,xy_e_freq_e_2.50,xy_e_freq_e_2.75,xy_e_freq_e_3.00,xy_e_freq_e_3.25,xy_e_freq_e_3.50,xy_e_freq_e_3.75,xy_e_freq_e_4.00,xy_e_freq_e_4.25,xy_e_freq_e_4.50,xy_e_freq_e_4.75,xy_e_freq_p1,xy_e_freq_p2,xy_e_freq_p3,xy_e_freq_p4,t_freq_m_0.00,t_freq_m_0.25,t_freq_m_0.50,t_freq_m_0.75,t_freq_m_1.00,t_freq_m_1.25,t_freq_m_1.50,t_freq_m_1.75,t_freq_m_2.00,t_freq_m_2.25,t_freq_m_2.50,t_freq_m_2.75,t_freq_m_3.00,t_freq_m_3.25,t_freq_m_3.50,t_freq_m_3.75,t_freq_m_4.00,t_freq_m_4.25,t_freq_m_4.50,t_freq_m_4.75,t_freq_e_0.00,t_freq_e_0.25,t_freq_e_0.50,t_freq_e_0.75,t_freq_e_1.00,t_freq_e_1.25,t_freq_e_1.50,t_freq_e_1.75,t_freq_e_2.00,t_freq_e_2.25,t_freq_e_2.50,t_freq_e_2.75,t_freq_e_3.00,t_freq_e_3.25,t_freq_e_3.50,t_freq_e_3.75,t_freq_e_4.00,t_freq_e_4.25,t_freq_e_4.50,t_freq_e_4.75,t_freq_p1,t_freq_p2,t_freq_p3,t_freq_p4,z_dwt_ar_-0,z_dwt_ar_-1,z_dwt_ar_-2,z_dwt_ar_-3,z_dwt_ar_-4,z_dwt_ar_-5,z_dwt_ar_-6,z_dwt_ar_-7,z_dwt_ar_-8,z_dwt_ar_-9,z_dwt_ar_-10,z_dwt_ar_-11,z_dwt_ar_-12,z_dwt_ar_-13,z_dwt_ar_-14,z_dwt_ar_-15,z_dwt_ar_-16,z_dwt_ar_-17,z_dwt_ar_-18,z_dwt_ar_-19,z_dwt_norm_-0,z_dwt_norm_-1,z_dwt_norm_-2,z_dwt_norm_-3,z_dwt_norm_-4,z_dwt_norm_-5,z_dwt_norm_-6,z_dwt_norm_-7,z_dwt_norm_-8,z_dwt_norm_-9,z_dwt_norm_-10,z_dwt_norm_-11,z_dwt_norm_-12,z_dwt_norm_-13,z_dwt_norm_-14,z_dwt_norm_-15,z_dwt_norm_-16,z_dwt_norm_-17,z_dwt_norm_-18,z_dwt_norm_-19,z_dwt_avg_-0,z_dwt_avg_-1,z_dwt_avg_-2,z_dwt_avg_-3,z_dwt_avg_-4,z_dwt_avg_-5,z_dwt_avg_-6,z_dwt_avg_-7,z_dwt_avg_-8,z_dwt_avg_-9,z_dwt_avg_-10,z_dwt_avg_-11,z_dwt_avg_-12,z_dwt_avg_-13,z_dwt_avg_-14,z_dwt_avg_-15,z_dwt_avg_-16,z_dwt_avg_-17,z_dwt_avg_-18,z_dwt_avg_-19,label
0.07322404615113606,2.2396870243927274,3.6528738533358847,3.974238816818636,4.996478738331726,6.118958763087054,2.6071141541908376,1.3644106643493914,-0.42166598507784236,0.31531079909899457,0.03887444336056598,15,22,15,4.763966441232966,0.27163032509162705,1.037902832,0.028225575727769167,0.03629368755754501,0.02483260022425932,0.16610111487057064,0.16610111487057064,0.22252669999882904,1.4425062099668093,1.4425062099668093,0.20432257167899068,0.5677209842971861,2.4276125883631865,2.4276125883631865,0.6949283546380828,0.37680539165094573,0.7803636249892462,0.7803636249892462,0.3000636660800223,0.24048729665051072,0.24048729665051072,0.24031329122804984,0.060085159929202485,0.03549949140973338,0.02372304276210028,0.0024543737514440217,0.0025055308836471886,0.0036030954704869057,0.10662757303864329,0.10623864919708029,0.002398234031295475,0.016440751157562675,0.3111027788175264,0.31914202197164404,0.03127778749600922,0.009168550194978687,0.032542017548980624,0.03498652294925888,0.006944818011448976,0.00533294503984201,0.005785223946033316,0.00307121676858946,2.4377454878374776E-4,9.1244354694389E-5,4.2890822050548534E-5,1.0,2.0,0.0,0.0,7.305747706671767,0.8461113345701063,1.2588109736287232,1.7396730507032652,1.7396730507032652,0.7771556668045995,0.7765090670697217,2.0485257313521408,2.0485257313521408,0.8202067901414168,0.601424711192229,1.765164502892183,1.765164502892183,0.6074888379889297,2.0320492352782042,2.0320492352782042,1.8645013967677337,1.0187050168153848,1.4193574866478391,1.4193574866478391,0.4936695170968467,0.011925641426718973,0.019854134709047396,0.04208448065711693,0.033134388440118616,0.01101552494041238,0.010865648359939717,0.043662873819737116,0.044440387292883674,0.007332298744179441,0.0044936001298735645,0.031738749748652734,0.03144657873927854,0.006377308225584186,0.04105496740244587,0.06941500943638186,0.04119970621008605,0.011797371406160337,0.020712613936064512,0.02377919927847129,1.0,2.0,3.75,4.75,5.214228308381678,0.27443996235147977,0.2956513325884624,1.250486679352403,1.250486679352403,0.2786624718281593,0.13669657628734985,0.29211379532373927,0.29211379532373927,0.11257955383733677,0.2678224378209362,0.5670061929902839,0.5670061929902839,0.2507420692254277,0.5129026442683022,0.6506389825654031,0.6506389825654031,0.38994618066499687,0.3659863111652608,0.293616430803226,0.7978544313795,0.0026738468968489216,0.0030277262953525624,0.04831951121305469,0.04803397864026739,0.002800301282433536,0.001074662676377809,0.0030439958977633483,0.00286806321391546,5.319384303712619E-4,0.002260148895254972,0.011507557037225198,0.011248352754299161,0.0019859370989514296,0.007844631929918501,0.020087206901923022,0.016838514839736154,0.008369784173376213,0.0055131827811320585,0.0041162276622985165,1.0,3.0,4.0,0.0,7.796428601484047E-4,0.020599965086190587,0.1267943137699889,0.4996058881991345,0.6813801528019252,0.9263863790593915,0.9848121618959167,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.796428601484047E-4,0.019820322226042183,0.10619434868379832,0.3728115744291456,0.18177426460279075,0.2450062262574661,0.058425782836525254,0.015187838104083326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7600773857477847,-3.832351308696621,1.9561507739766162,-1.3959337320572565,0.12411091765241872,0.0375554852282564,0.007367760743338602,0.0021991038886288975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trapop
