z_mean,z_stddev,xy_e_mean,xy_e_stddev,z_e_mean,z_e_stddev,t_mean,t_stddev,z_kurt,corr_z_xy_e,corr_z_e_xy_e,mcr_z,mcr_t,zcr_z,z_peak_mean,z_peak_stddev,z_peak_d_mean,z_peak_d_stddev,angle_mean,angle_stddev,z_freq_m_0.00,z_freq_m_0.42,z_freq_m_0.83,z_freq_m_1.25,z_freq_m_1.67,z_freq_m_2.08,z_freq_m_2.50,z_freq_m_2.92,z_freq_m_3.33,z_freq_m_3.75,z_freq_m_4.17,z_freq_m_4.58,z_freq_e_0.00,z_freq_e_0.42,z_freq_e_0.83,z_freq_e_1.25,z_freq_e_1.67,z_freq_e_2.08,z_freq_e_2.50,z_freq_e_2.92,z_freq_e_3.33,z_freq_e_3.75,z_freq_e_4.17,z_freq_e_4.58,z_freq_p1,z_freq_p2,z_freq_p3,z_freq_p4,xy_e_freq_m_0.00,xy_e_freq_m_0.42,xy_e_freq_m_0.83,xy_e_freq_m_1.25,xy_e_freq_m_1.67,xy_e_freq_m_2.08,xy_e_freq_m_2.50,xy_e_freq_m_2.92,xy_e_freq_m_3.33,xy_e_freq_m_3.75,xy_e_freq_m_4.17,xy_e_freq_m_4.58,xy_e_freq_e_0.00,xy_e_freq_e_0.42,xy_e_freq_e_0.83,xy_e_freq_e_1.25,xy_e_freq_e_1.67,xy_e_freq_e_2.08,xy_e_freq_e_2.50,xy_e_freq_e_2.92,xy_e_freq_e_3.33,xy_e_freq_e_3.75,xy_e_freq_e_4.17,xy_e_freq_e_4.58,xy_e_freq_p1,xy_e_freq_p2,xy_e_freq_p3,xy_e_freq_p4,t_freq_m_0.00,t_freq_m_0.42,t_freq_m_0.83,t_freq_m_1.25,t_freq_m_1.67,t_freq_m_2.08,t_freq_m_2.50,t_freq_m_2.92,t_freq_m_3.33,t_freq_m_3.75,t_freq_m_4.17,t_freq_m_4.58,t_freq_e_0.00,t_freq_e_0.42,t_freq_e_0.83,t_freq_e_1.25,t_freq_e_1.67,t_freq_e_2.08,t_freq_e_2.50,t_freq_e_2.92,t_freq_e_3.33,t_freq_e_3.75,t_freq_e_4.17,t_freq_e_4.58,t_freq_p1,t_freq_p2,t_freq_p3,t_freq_p4,z_dwt_ar_-0,z_dwt_ar_-1,z_dwt_ar_-2,z_dwt_ar_-3,z_dwt_ar_-4,z_dwt_ar_-5,z_dwt_ar_-6,z_dwt_ar_-7,z_dwt_ar_-8,z_dwt_ar_-9,z_dwt_norm_-0,z_dwt_norm_-1,z_dwt_norm_-2,z_dwt_norm_-3,z_dwt_norm_-4,z_dwt_norm_-5,z_dwt_norm_-6,z_dwt_norm_-7,z_dwt_norm_-8,z_dwt_norm_-9,z_dwt_avg_-0,z_dwt_avg_-1,z_dwt_avg_-2,z_dwt_avg_-3,z_dwt_avg_-4,z_dwt_avg_-5,z_dwt_avg_-6,z_dwt_avg_-7,z_dwt_avg_-8,z_dwt_avg_-9,z_hmm_model-Wandelen,z_hmm_model-Trapop,z_hmm_model-Springen,z_hmm_model-Lopen,z_hmm_model-Fietsen,z_hmm_model-Trapaf,z_hmm_model-LiftAU,z_hmm_model-Tandenpoetsen,z_hmm_model-Nietsdoen,z_hmm_model-LiftAD,label
-0.00784965511602181,0.24500252389700025,0.002990076529266909,0.003664365741908829,0.059742875429410175,0.0590103677051593,0.21607646599163302,0.12703012313466966,-1.0749309916827998,0.08660391576568346,0.04061785351289133,5,4,5,0.2683605569800389,0.2388963943185802,0.523712,0.0,0.001736441457662092,0.0015036094493964826,0.31583978937902907,0.1257530702180966,0.023666579456702606,0.02272411546058816,0.02256762615111806,0.016569524072450503,0.017218053405761376,0.025268714278240994,0.025268714278240994,0.010580734971057494,0.002782872105921316,0.0019879511514585045,0.8320902595038603,0.12083735420501052,0.01093060458296062,0.007424525617936816,0.005687017570052879,0.0032103730296871567,0.003367804670588318,0.008377401568424446,0.007051766865342756,8.599756943821083E-4,1.0255518152293847E-4,6.0361510231221355E-5,0.8620689655172413,2.0114942528735633,3.735632183908046,0.0,0.005980153058533821,0.0018361071625279724,0.001982139921793008,0.001982139921793008,0.00112056957035278,0.00112056957035278,0.0010569925517767544,0.0010819864850075474,0.0010819864850075474,7.232635257745191E-4,0.0011446187827724558,0.0011446187827724558,0.4938752408017439,0.08638339326911966,0.10733486509002294,0.06396935460523978,0.029350212957189183,0.04457121500691791,0.03236583562740283,0.025575307983675792,0.028293636817754188,0.013294196310296652,0.034046212996382996,0.040940528534254075,1.4367816091954022,0.0,0.0,0.0,0.43215293198326604,0.12778896585995514,0.070530762647444,0.021265899400657044,0.021265899400657044,0.020699113647968233,0.014935705949620848,0.012975719099319187,0.01604441507652965,0.01604441507652965,0.011783959034915926,0.009281832832195405,0.8714306088831566,0.08861926352123999,0.022520460483705266,0.0032289646814641746,0.0037234161556367524,0.0030761817266341243,0.002003165211358461,0.0010124189366152716,0.00137982474499197,0.0016349343262956387,9.712897308336514E-4,3.9947159806815076E-4,0.8620689655172413,2.2988505747126435,4.022988505747127,0.0,0.023940868278900997,0.5872244931612123,0.7962941800322274,0.9356333996597156,0.9772942459663253,0.9943666766689343,0.9988261920795947,1.0,0.0,0.0,0.023940868278900997,0.5632836248823112,0.20906968687101518,0.13933921962748827,0.04166084630660979,0.017072430702608898,0.004459515410660312,0.0011738079204053273,0.0,0.0,-0.4856352393979543,-2.355612268829243,-0.09746296063095683,-0.05121300037029805,0.015916800988649813,-0.006871955796779268,-0.002506082172364841,-8.919215942563659E-4,0.0,0.0,-0.7481617179207152,-0.45504258467700065,-3.539294881019103,-2.5977437890599604,-0.8226803834896419,-1.319708638939489,1.3488998839111832,-0.5395071598489352,-5.194570942582626,1.7915707892105452,LiftAD
