z_mean,z_stddev,xy_e_mean,xy_e_stddev,z_e_mean,z_e_stddev,t_mean,t_stddev,z_kurt,corr_z_xy_e,corr_z_e_xy_e,mcr_z,mcr_t,zcr_z,z_peak_mean,z_peak_stddev,z_peak_d_mean,z_peak_d_stddev,angle_mean,angle_stddev,z_freq_m_0.00,z_freq_m_0.25,z_freq_m_0.50,z_freq_m_0.75,z_freq_m_1.00,z_freq_m_1.25,z_freq_m_1.50,z_freq_m_1.75,z_freq_m_2.00,z_freq_m_2.25,z_freq_m_2.50,z_freq_m_2.75,z_freq_m_3.00,z_freq_m_3.25,z_freq_m_3.50,z_freq_m_3.75,z_freq_m_4.00,z_freq_m_4.25,z_freq_m_4.50,z_freq_m_4.75,z_freq_e_0.00,z_freq_e_0.25,z_freq_e_0.50,z_freq_e_0.75,z_freq_e_1.00,z_freq_e_1.25,z_freq_e_1.50,z_freq_e_1.75,z_freq_e_2.00,z_freq_e_2.25,z_freq_e_2.50,z_freq_e_2.75,z_freq_e_3.00,z_freq_e_3.25,z_freq_e_3.50,z_freq_e_3.75,z_freq_e_4.00,z_freq_e_4.25,z_freq_e_4.50,z_freq_e_4.75,z_freq_p1,z_freq_p2,z_freq_p3,z_freq_p4,xy_e_freq_m_0.00,xy_e_freq_m_0.25,xy_e_freq_m_0.50,xy_e_freq_m_0.75,xy_e_freq_m_1.00,xy_e_freq_m_1.25,xy_e_freq_m_1.50,xy_e_freq_m_1.75,xy_e_freq_m_2.00,xy_e_freq_m_2.25,xy_e_freq_m_2.50,xy_e_freq_m_2.75,xy_e_freq_m_3.00,xy_e_freq_m_3.25,xy_e_freq_m_3.50,xy_e_freq_m_3.75,xy_e_freq_m_4.00,xy_e_freq_m_4.25,xy_e_freq_m_4.50,xy_e_freq_m_4.75,xy_e_freq_e_0.00,xy_e_freq_e_0.25,xy_e_freq_e_0.50,xy_e_freq_e_0.75,xy_e_freq_e_1.00,xy_e_freq_e_1.25,xy_e_freq_e_1.50,xy_e_freq_e_1.75,xy_e_freq_e_2.00,xy_e_freq_e_2.25,xy_e_freq_e_2.50,xy_e_freq_e_2.75,xy_e_freq_e_3.00,xy_e_freq_e_3.25,xy_e_freq_e_3.50,xy_e_freq_e_3.75,xy_e_freq_e_4.00,xy_e_freq_e_4.25,xy_e_freq_e_4.50,xy_e_freq_e_4.75,xy_e_freq_p1,xy_e_freq_p2,xy_e_freq_p3,xy_e_freq_p4,t_freq_m_0.00,t_freq_m_0.25,t_freq_m_0.50,t_freq_m_0.75,t_freq_m_1.00,t_freq_m_1.25,t_freq_m_1.50,t_freq_m_1.75,t_freq_m_2.00,t_freq_m_2.25,t_freq_m_2.50,t_freq_m_2.75,t_freq_m_3.00,t_freq_m_3.25,t_freq_m_3.50,t_freq_m_3.75,t_freq_m_4.00,t_freq_m_4.25,t_freq_m_4.50,t_freq_m_4.75,t_freq_e_0.00,t_freq_e_0.25,t_freq_e_0.50,t_freq_e_0.75,t_freq_e_1.00,t_freq_e_1.25,t_freq_e_1.50,t_freq_e_1.75,t_freq_e_2.00,t_freq_e_2.25,t_freq_e_2.50,t_freq_e_2.75,t_freq_e_3.00,t_freq_e_3.25,t_freq_e_3.50,t_freq_e_3.75,t_freq_e_4.00,t_freq_e_4.25,t_freq_e_4.50,t_freq_e_4.75,t_freq_p1,t_freq_p2,t_freq_p3,t_freq_p4,z_dwt_ar_-0,z_dwt_ar_-1,z_dwt_ar_-2,z_dwt_ar_-3,z_dwt_ar_-4,z_dwt_ar_-5,z_dwt_ar_-6,z_dwt_ar_-7,z_dwt_ar_-8,z_dwt_ar_-9,z_dwt_norm_-0,z_dwt_norm_-1,z_dwt_norm_-2,z_dwt_norm_-3,z_dwt_norm_-4,z_dwt_norm_-5,z_dwt_norm_-6,z_dwt_norm_-7,z_dwt_norm_-8,z_dwt_norm_-9,z_dwt_avg_-0,z_dwt_avg_-1,z_dwt_avg_-2,z_dwt_avg_-3,z_dwt_avg_-4,z_dwt_avg_-5,z_dwt_avg_-6,z_dwt_avg_-7,z_dwt_avg_-8,z_dwt_avg_-9,label
-1.4068057886164373,8.225376357777094,4.922885809072386,5.000544517780501,69.41039603320621,51.85319996238195,7.982172743272795,3.2640025296984203,-1.1186557965472066,0.36534886211760037,0.2843480977334189,24,54,24,10.308483098918096,0.8452323574176851,1.0978393555,0.8474809153291583,0.023475216455465856,0.017229435421409502,2.8136115772328765,0.6256523234213927,0.5049009386464136,0.8639510797284611,1.1518878477980359,2.449203496325586,2.449203496325586,9.894329046343666,9.894329046343666,1.7778102917838294,0.7439268557851269,0.8362153030681706,1.1332743124114817,2.623224672028995,2.623224672028995,2.633333682693311,2.633333682693311,0.3412990219938543,0.24547318120287473,0.1524144086019999,0.03372779481897352,0.003118324289891247,0.0025848496809379937,0.005294149902263584,0.009210651768003252,0.03189679606536312,0.02891783742029306,0.3560190325298754,0.36563006435853396,0.01507605225475342,0.004600892209062243,0.00528001922018958,0.008969272269797822,0.035608916732173236,0.03551402237052499,0.030648233824338338,0.02651951713060632,7.687830226402942E-4,4.3151323957822896E-4,1.8327689220033112E-4,2.0,4.0,0.0,0.0,9.845771618144775,1.6472772477296678,1.5959249372292368,0.6819734111496577,0.6819734111496577,1.8646227788487708,1.8646227788487708,2.6569820531435697,2.6569820531435697,1.4824038348502195,1.4824038348502195,0.8353886666767468,1.1485726191260914,1.334827395458304,1.334827395458304,2.2177149654066497,2.2177149654066497,0.9317737662139128,0.9317737662139128,0.8572006492435159,0.6023569318415269,0.03426205388114882,0.01992639441858018,0.006765288970503213,0.005863811907291259,0.025260409505683257,0.025153970037331597,0.04282356623785726,0.043488272792482824,0.014992012219803128,0.015469856754046938,0.006262073153940597,0.012195912307165855,0.026787763104824953,0.023443349268660905,0.03525469027335792,0.03152093745188072,0.009540913489043694,0.01315386615647073,0.005477926228399292,2.0,4.0,5.666666666666667,0.0,15.964345486545588,0.4196616710124446,0.2639695947530038,0.2639695947530038,0.12774157661270685,0.22927901000878798,0.6036004520276258,1.0206575157759055,1.0206575157759055,0.25081536201034493,0.25081536201034493,0.3395465381355891,0.5200054420753971,1.1224360023664464,1.1224360023664464,2.1563341944889536,2.1563341944889536,0.820364142680575,0.1960673058442131,0.407031590841984,0.9256260274059662,9.607785721763754E-4,5.751930029634894E-4,3.5215107633396946E-4,1.186018821322243E-4,2.729872063983947E-4,0.0015739777827164481,0.00528339707327231,0.004119871560848104,4.962176780809811E-4,4.5503929549211094E-4,7.070981874456214E-4,0.0015715296958720688,0.006298857820365785,0.007564110351410478,0.020162276281552878,0.02035549249289375,0.002592609602535964,1.6143658559001823E-4,7.523464459530712E-4,2.1666666666666665,4.0,5.666666666666667,0.0,0.046653534851449026,0.04809027355507189,0.05323535116366059,0.07109730934637241,0.2496091043724157,0.6686994172996125,0.905951477461923,0.9802032568329648,1.0,0.0,0.046653534851449026,0.001436738703622865,0.005145077608588706,0.01786195818271182,0.17851179502604334,0.41909031292719673,0.23725206016231054,0.0742517793710418,0.01979674316703516,0.0,-28.658138087756647,-5.0291499990788395,6.519456077752918,-2.8008538527649067,0.9866986523695539,0.3983639541523656,0.029022161779287348,0.011171345184708248,0.004060914366651007,0.0,SPRINGEN
