z_mean,z_stddev,xy_e_mean,xy_e_stddev,z_e_mean,z_e_stddev,t_mean,t_stddev,z_kurt,corr_z_xy_e,corr_z_e_xy_e,mcr_z,mcr_t,zcr_z,z_peak_mean,z_peak_stddev,z_peak_d_mean,z_peak_d_stddev,angle_mean,angle_stddev,z_freq_m_0.00,z_freq_m_0.25,z_freq_m_0.50,z_freq_m_0.75,z_freq_m_1.00,z_freq_m_1.25,z_freq_m_1.50,z_freq_m_1.75,z_freq_m_2.00,z_freq_m_2.25,z_freq_m_2.50,z_freq_m_2.75,z_freq_m_3.00,z_freq_m_3.25,z_freq_m_3.50,z_freq_m_3.75,z_freq_m_4.00,z_freq_m_4.25,z_freq_m_4.50,z_freq_m_4.75,z_freq_e_0.00,z_freq_e_0.25,z_freq_e_0.50,z_freq_e_0.75,z_freq_e_1.00,z_freq_e_1.25,z_freq_e_1.50,z_freq_e_1.75,z_freq_e_2.00,z_freq_e_2.25,z_freq_e_2.50,z_freq_e_2.75,z_freq_e_3.00,z_freq_e_3.25,z_freq_e_3.50,z_freq_e_3.75,z_freq_e_4.00,z_freq_e_4.25,z_freq_e_4.50,z_freq_e_4.75,z_freq_p1,z_freq_p2,z_freq_p3,z_freq_p4,xy_e_freq_m_0.00,xy_e_freq_m_0.25,xy_e_freq_m_0.50,xy_e_freq_m_0.75,xy_e_freq_m_1.00,xy_e_freq_m_1.25,xy_e_freq_m_1.50,xy_e_freq_m_1.75,xy_e_freq_m_2.00,xy_e_freq_m_2.25,xy_e_freq_m_2.50,xy_e_freq_m_2.75,xy_e_freq_m_3.00,xy_e_freq_m_3.25,xy_e_freq_m_3.50,xy_e_freq_m_3.75,xy_e_freq_m_4.00,xy_e_freq_m_4.25,xy_e_freq_m_4.50,xy_e_freq_m_4.75,xy_e_freq_e_0.00,xy_e_freq_e_0.25,xy_e_freq_e_0.50,xy_e_freq_e_0.75,xy_e_freq_e_1.00,xy_e_freq_e_1.25,xy_e_freq_e_1.50,xy_e_freq_e_1.75,xy_e_freq_e_2.00,xy_e_freq_e_2.25,xy_e_freq_e_2.50,xy_e_freq_e_2.75,xy_e_freq_e_3.00,xy_e_freq_e_3.25,xy_e_freq_e_3.50,xy_e_freq_e_3.75,xy_e_freq_e_4.00,xy_e_freq_e_4.25,xy_e_freq_e_4.50,xy_e_freq_e_4.75,xy_e_freq_p1,xy_e_freq_p2,xy_e_freq_p3,xy_e_freq_p4,t_freq_m_0.00,t_freq_m_0.25,t_freq_m_0.50,t_freq_m_0.75,t_freq_m_1.00,t_freq_m_1.25,t_freq_m_1.50,t_freq_m_1.75,t_freq_m_2.00,t_freq_m_2.25,t_freq_m_2.50,t_freq_m_2.75,t_freq_m_3.00,t_freq_m_3.25,t_freq_m_3.50,t_freq_m_3.75,t_freq_m_4.00,t_freq_m_4.25,t_freq_m_4.50,t_freq_m_4.75,t_freq_e_0.00,t_freq_e_0.25,t_freq_e_0.50,t_freq_e_0.75,t_freq_e_1.00,t_freq_e_1.25,t_freq_e_1.50,t_freq_e_1.75,t_freq_e_2.00,t_freq_e_2.25,t_freq_e_2.50,t_freq_e_2.75,t_freq_e_3.00,t_freq_e_3.25,t_freq_e_3.50,t_freq_e_3.75,t_freq_e_4.00,t_freq_e_4.25,t_freq_e_4.50,t_freq_e_4.75,t_freq_p1,t_freq_p2,t_freq_p3,t_freq_p4,z_dwt_ar_-0,z_dwt_ar_-1,z_dwt_ar_-2,z_dwt_ar_-3,z_dwt_ar_-4,z_dwt_ar_-5,z_dwt_ar_-6,z_dwt_ar_-7,z_dwt_ar_-8,z_dwt_ar_-9,z_dwt_norm_-0,z_dwt_norm_-1,z_dwt_norm_-2,z_dwt_norm_-3,z_dwt_norm_-4,z_dwt_norm_-5,z_dwt_norm_-6,z_dwt_norm_-7,z_dwt_norm_-8,z_dwt_norm_-9,z_dwt_avg_-0,z_dwt_avg_-1,z_dwt_avg_-2,z_dwt_avg_-3,z_dwt_avg_-4,z_dwt_avg_-5,z_dwt_avg_-6,z_dwt_avg_-7,z_dwt_avg_-8,z_dwt_avg_-9,label
-0.03286439120098234,5.252343618348152,32.54411925199542,27.645618566414942,27.532574372997892,39.06054635638297,7.208937004830518,2.8503158638176886,-0.005325441619349558,-0.01222083191696731,-0.16806510510762496,56,94,56,12.709532369074287,0.6178484429498236,1.0617475291428573,0.025245722038747764,0.053696001292920334,0.03130126390811904,0.23240061005225732,0.23240061005225732,1.042471673410463,1.042471673410463,0.8243863187872086,0.26856347831501,3.6502193813357358,3.6502193813357358,1.1771880952033056,1.4599451022894998,3.7444823798654285,3.7444823798654285,0.7492704063299288,1.9385655713290568,2.781752849817484,2.781752849817484,0.3143123904286591,0.09921810203994748,0.07155429995063749,0.04864358440069372,0.0010157133675733616,0.0012176374266299709,0.01140621267913218,0.018000175007368977,0.007924215636316812,0.0024676477160176535,0.13412190278940245,0.14817089212311801,0.020044540802316154,0.031135792149262043,0.18117091309900524,0.1623251290233846,0.01153340070340429,0.051350709415008015,0.13142287632154614,0.08482609771788693,0.0013821930224082925,2.610151660739755E-4,1.4746442267478754E-4,7.54714114701694E-5,0.907258064516129,1.9153225806451613,2.8225806451612905,3.8306451612903225,65.08823850399077,3.6183302142557254,5.453147823665239,6.267363644599841,6.267363644599841,2.4450359187761923,12.883212913488563,12.883212913488563,3.279522776276432,5.348392887509485,21.991379793390504,21.991379793390504,5.235055681159475,5.275724925919592,9.488399986487833,9.488399986487833,2.693858907222431,6.946665413027587,6.946665413027587,4.85486132027372,0.6181139269062266,0.0035604771354017053,0.007536901336372602,0.011123693680098376,0.006832073175382657,0.0022251619867463,0.03339348156645295,0.033701594226657805,0.0020735549422331535,0.005191984514462877,0.09297138118399995,0.09531268873573101,0.009660856585781547,0.00693705170109142,0.0210181132227118,0.017783769509346393,0.001955934459632466,0.010694288405143802,0.014599895133703569,0.0053131715928229385,1.0080645161290323,1.9153225806451613,2.8225806451612905,3.8306451612903225,14.417874009661029,0.3146275800721017,1.4494870113910248,1.4494870113910248,0.7236447328565048,0.22442137933963546,0.3194550570220979,0.3194550570220979,0.11922722608750369,0.6110135729237415,1.8265570720930377,1.8265570720930377,0.3681461985299544,0.22842615527814303,0.33713467910974615,0.33713467910974615,0.12545380051903482,0.369607656668152,0.369607656668152,0.26745500459555277,0.9208859072914953,8.646641297328518E-4,0.010565085256368421,0.01319067453767893,0.003454490179629187,6.236289742593438E-4,0.0012436607309211636,0.0010488719744545555,2.1252229698278928E-4,0.0021574963559620455,0.019866910381341675,0.018745840005441692,0.0013841936056857619,5.952851812348784E-4,7.426100038095194E-4,6.223265531412562E-4,1.792200414332982E-4,0.0011997723361179726,0.0015530527484673084,8.637874158421134E-4,0.907258064516129,2.8225806451612905,5.745967741935484,6.653225806451613,2.8136156442855208E-5,1.575465211007391E-4,0.009750585053986951,0.02317813222197883,0.091493068550689,0.42624707442570925,0.8451509592258006,0.9668800746367257,1.0,0.0,2.8136156442855208E-5,1.294103646578839E-4,0.00959303853288621,0.013427547167991879,0.06831493632871018,0.33475400587502024,0.4189038848000913,0.12172911541092508,0.0331199253632744,0.0,-0.4485821989738212,0.9620423289183508,4.400029084550401,-1.8667411855196274,-0.8465519732973734,0.4716954198786586,-0.08952434411346602,-0.0185323934515674,-0.005798542142242305,0.0,WANDELEN
