z_mean,z_stddev,xy_e_mean,xy_e_stddev,z_e_mean,z_e_stddev,t_mean,t_stddev,z_kurt,corr_z_xy_e,corr_z_e_xy_e,mcr_z,mcr_t,zcr_z,z_peak_mean,z_peak_stddev,z_peak_d_mean,z_peak_d_stddev,angle_mean,angle_stddev,z_freq_m_0.00,z_freq_m_0.25,z_freq_m_0.50,z_freq_m_0.75,z_freq_m_1.00,z_freq_m_1.25,z_freq_m_1.50,z_freq_m_1.75,z_freq_m_2.00,z_freq_m_2.25,z_freq_m_2.50,z_freq_m_2.75,z_freq_m_3.00,z_freq_m_3.25,z_freq_m_3.50,z_freq_m_3.75,z_freq_m_4.00,z_freq_m_4.25,z_freq_m_4.50,z_freq_m_4.75,z_freq_e_0.00,z_freq_e_0.25,z_freq_e_0.50,z_freq_e_0.75,z_freq_e_1.00,z_freq_e_1.25,z_freq_e_1.50,z_freq_e_1.75,z_freq_e_2.00,z_freq_e_2.25,z_freq_e_2.50,z_freq_e_2.75,z_freq_e_3.00,z_freq_e_3.25,z_freq_e_3.50,z_freq_e_3.75,z_freq_e_4.00,z_freq_e_4.25,z_freq_e_4.50,z_freq_e_4.75,z_freq_p1,z_freq_p2,z_freq_p3,z_freq_p4,xy_e_freq_m_0.00,xy_e_freq_m_0.25,xy_e_freq_m_0.50,xy_e_freq_m_0.75,xy_e_freq_m_1.00,xy_e_freq_m_1.25,xy_e_freq_m_1.50,xy_e_freq_m_1.75,xy_e_freq_m_2.00,xy_e_freq_m_2.25,xy_e_freq_m_2.50,xy_e_freq_m_2.75,xy_e_freq_m_3.00,xy_e_freq_m_3.25,xy_e_freq_m_3.50,xy_e_freq_m_3.75,xy_e_freq_m_4.00,xy_e_freq_m_4.25,xy_e_freq_m_4.50,xy_e_freq_m_4.75,xy_e_freq_e_0.00,xy_e_freq_e_0.25,xy_e_freq_e_0.50,xy_e_freq_e_0.75,xy_e_freq_e_1.00,xy_e_freq_e_1.25,xy_e_freq_e_1.50,xy_e_freq_e_1.75,xy_e_freq_e_2.00,xy_e_freq_e_2.25,xy_e_freq_e_2.50,xy_e_freq_e_2.75,xy_e_freq_e_3.00,xy_e_freq_e_3.25,xy_e_freq_e_3.50,xy_e_freq_e_3.75,xy_e_freq_e_4.00,xy_e_freq_e_4.25,xy_e_freq_e_4.50,xy_e_freq_e_4.75,xy_e_freq_p1,xy_e_freq_p2,xy_e_freq_p3,xy_e_freq_p4,t_freq_m_0.00,t_freq_m_0.25,t_freq_m_0.50,t_freq_m_0.75,t_freq_m_1.00,t_freq_m_1.25,t_freq_m_1.50,t_freq_m_1.75,t_freq_m_2.00,t_freq_m_2.25,t_freq_m_2.50,t_freq_m_2.75,t_freq_m_3.00,t_freq_m_3.25,t_freq_m_3.50,t_freq_m_3.75,t_freq_m_4.00,t_freq_m_4.25,t_freq_m_4.50,t_freq_m_4.75,t_freq_e_0.00,t_freq_e_0.25,t_freq_e_0.50,t_freq_e_0.75,t_freq_e_1.00,t_freq_e_1.25,t_freq_e_1.50,t_freq_e_1.75,t_freq_e_2.00,t_freq_e_2.25,t_freq_e_2.50,t_freq_e_2.75,t_freq_e_3.00,t_freq_e_3.25,t_freq_e_3.50,t_freq_e_3.75,t_freq_e_4.00,t_freq_e_4.25,t_freq_e_4.50,t_freq_e_4.75,t_freq_p1,t_freq_p2,t_freq_p3,t_freq_p4,z_dwt_ar_-0,z_dwt_ar_-1,z_dwt_ar_-2,z_dwt_ar_-3,z_dwt_ar_-4,z_dwt_ar_-5,z_dwt_ar_-6,z_dwt_ar_-7,z_dwt_ar_-8,z_dwt_ar_-9,z_dwt_norm_-0,z_dwt_norm_-1,z_dwt_norm_-2,z_dwt_norm_-3,z_dwt_norm_-4,z_dwt_norm_-5,z_dwt_norm_-6,z_dwt_norm_-7,z_dwt_norm_-8,z_dwt_norm_-9,z_dwt_avg_-0,z_dwt_avg_-1,z_dwt_avg_-2,z_dwt_avg_-3,z_dwt_avg_-4,z_dwt_avg_-5,z_dwt_avg_-6,z_dwt_avg_-7,z_dwt_avg_-8,z_dwt_avg_-9,label
-2.8855434882995434E-4,0.006846147234422948,0.02966010411850478,0.011328180294813372,4.688999861607274E-5,7.39058236210504E-5,0.1671846233015963,0.04193637607687243,0.46869835504746726,-0.012818215558743762,0.15122110702744612,83,44,79,0.012598841020973282,0.005112879471946752,0.9621863778461537,0.3734535707335012,4.3931669036680597E-4,4.3912430908361134E-4,0.00125342029177577,0.00125342029177577,0.001331622016917836,0.001331622016917836,0.0015347369402569516,0.0015347369402569516,0.0016683776373304954,0.001902167334681393,0.001902167334681393,0.002228875198361109,0.0029719124225443616,0.0029719124225443616,0.0026612217558799056,0.0026612217558799056,0.00223538020617506,0.00223538020617506,7.767728674011467E-4,3.6938031789821356E-5,3.796399956041158E-5,3.796399956041158E-5,0.029619331398412906,0.0331330725864513,0.030552882021338015,0.025011290661187832,0.0326830913869811,0.0440835715691028,0.04043478621366435,0.05329801867544353,0.05709236287481392,0.06038731305267963,0.14961650105413318,0.14176761848818503,0.10226843812864164,0.08942680493805741,0.059284356594855626,0.047866663791190645,0.003309961707824437,4.620512739615134E-5,5.731120595168296E-5,6.041852368869248E-5,0.8064516129032258,2.8225806451612905,3.360215053763441,3.8978494623655915,0.05932020823700965,0.004189890333520231,0.0028945904307319656,0.0028945904307319656,0.003281129392282409,0.003281129392282409,0.002147782488860567,0.0021094738216539395,0.001628246127323044,0.0023658393888983365,0.0023658393888983365,0.002155040459348949,0.002421193343194204,0.002421193343194204,0.0017396431229338334,0.0017396431229338334,9.714048905081446E-4,5.859716644722057E-4,6.013068560472808E-4,6.013068560472808E-4,0.9255936669304228,0.0155653614344242,0.005166758861964759,0.004651737408038891,0.0051219442129599325,0.00670395511460288,0.005469058770354871,0.0035608015408922257,0.0020591205791423393,0.003317094584074489,0.0033336566905561773,0.0038024437184214803,0.005658119107525876,0.0038370324538023904,0.002581021541088362,0.00208885390173944,6.179448540589988E-4,2.745217715568671E-4,3.024145515195919E-4,2.944919728535334E-4,1.3440860215053763,1.9489247311827957,2.553763440860215,3.4946236559139785,0.33436924660319267,0.018058553652019433,0.008959793592601416,0.008959793592601416,0.009892494160649013,0.009892494160649013,0.006758834251942097,0.00545126828831041,0.005081251145059475,0.006802383896660871,0.006802383896660871,0.00594832835095517,0.006786708215867086,0.006786708215867086,0.0049529124070443195,0.004728620919770137,0.0027625981708542372,0.0016161980906893379,0.0017823629432055215,0.0017823629432055215,0.973385351728737,0.009134919642512262,0.002099795530636388,0.001773805267021026,0.0018410975336554363,0.001964381048573324,0.0014897270873333178,0.0010253323257908339,5.729542969890814E-4,8.972252867310864E-4,9.543293773156477E-4,0.0010088496433710242,0.0013817491928987318,9.213698416861902E-4,6.328561256659469E-4,5.237897401569538E-4,1.7204753539423317E-4,6.166944359254133E-5,7.405958914084866E-5,8.468976279819431E-5,1.3440860215053763,1.9489247311827957,2.553763440860215,3.4946236559139785,0.005665214530265518,0.005852219216255291,0.006271778698238387,0.01660477601245116,0.12034897380069172,0.20709777322771997,0.5854203807366438,0.8646130400674032,0.9711544668687906,0.9999999999999999,0.005665214530265518,1.8700468598977228E-4,4.195594819830966E-4,0.01033299731421277,0.10374419778824057,0.08674879942702826,0.3783226075089238,0.2791926593307595,0.10654142680138731,0.028845533131209328,-0.012950571548315701,0.002352919126435227,0.002432371153039798,0.004388603626321048,-0.012518717585969287,-0.0012110136863022604,-6.467991215911653E-4,-1.3789248576296758E-4,-4.886012217806186E-5,-1.7282465730432906E-5,STAAN
