z_mean,z_stddev,xy_e_mean,xy_e_stddev,z_e_mean,z_e_stddev,t_mean,t_stddev,z_kurt,corr_z_xy_e,corr_z_e_xy_e,mcr_z,mcr_t,zcr_z,z_peak_mean,z_peak_stddev,z_peak_d_mean,z_peak_d_stddev,angle_mean,angle_stddev,z_freq_m_0.00,z_freq_m_0.42,z_freq_m_0.83,z_freq_m_1.25,z_freq_m_1.67,z_freq_m_2.08,z_freq_m_2.50,z_freq_m_2.92,z_freq_m_3.33,z_freq_m_3.75,z_freq_m_4.17,z_freq_m_4.58,z_freq_e_0.00,z_freq_e_0.42,z_freq_e_0.83,z_freq_e_1.25,z_freq_e_1.67,z_freq_e_2.08,z_freq_e_2.50,z_freq_e_2.92,z_freq_e_3.33,z_freq_e_3.75,z_freq_e_4.17,z_freq_e_4.58,z_freq_p1,z_freq_p2,z_freq_p3,z_freq_p4,xy_e_freq_m_0.00,xy_e_freq_m_0.42,xy_e_freq_m_0.83,xy_e_freq_m_1.25,xy_e_freq_m_1.67,xy_e_freq_m_2.08,xy_e_freq_m_2.50,xy_e_freq_m_2.92,xy_e_freq_m_3.33,xy_e_freq_m_3.75,xy_e_freq_m_4.17,xy_e_freq_m_4.58,xy_e_freq_e_0.00,xy_e_freq_e_0.42,xy_e_freq_e_0.83,xy_e_freq_e_1.25,xy_e_freq_e_1.67,xy_e_freq_e_2.08,xy_e_freq_e_2.50,xy_e_freq_e_2.92,xy_e_freq_e_3.33,xy_e_freq_e_3.75,xy_e_freq_e_4.17,xy_e_freq_e_4.58,xy_e_freq_p1,xy_e_freq_p2,xy_e_freq_p3,xy_e_freq_p4,t_freq_m_0.00,t_freq_m_0.42,t_freq_m_0.83,t_freq_m_1.25,t_freq_m_1.67,t_freq_m_2.08,t_freq_m_2.50,t_freq_m_2.92,t_freq_m_3.33,t_freq_m_3.75,t_freq_m_4.17,t_freq_m_4.58,t_freq_e_0.00,t_freq_e_0.42,t_freq_e_0.83,t_freq_e_1.25,t_freq_e_1.67,t_freq_e_2.08,t_freq_e_2.50,t_freq_e_2.92,t_freq_e_3.33,t_freq_e_3.75,t_freq_e_4.17,t_freq_e_4.58,t_freq_p1,t_freq_p2,t_freq_p3,t_freq_p4,z_dwt_ar_-0,z_dwt_ar_-1,z_dwt_ar_-2,z_dwt_ar_-3,z_dwt_ar_-4,z_dwt_ar_-5,z_dwt_ar_-6,z_dwt_ar_-7,z_dwt_ar_-8,z_dwt_ar_-9,z_dwt_ar_-10,z_dwt_ar_-11,z_dwt_norm_-0,z_dwt_norm_-1,z_dwt_norm_-2,z_dwt_norm_-3,z_dwt_norm_-4,z_dwt_norm_-5,z_dwt_norm_-6,z_dwt_norm_-7,z_dwt_norm_-8,z_dwt_norm_-9,z_dwt_norm_-10,z_dwt_norm_-11,z_dwt_avg_-0,z_dwt_avg_-1,z_dwt_avg_-2,z_dwt_avg_-3,z_dwt_avg_-4,z_dwt_avg_-5,z_dwt_avg_-6,z_dwt_avg_-7,z_dwt_avg_-8,z_dwt_avg_-9,z_dwt_avg_-10,z_dwt_avg_-11,label
-3.16794474774643E-4,0.015190385265597782,0.01400064683764,0.023007230249714475,2.307329621559305E-4,3.6649425119938137E-4,0.09682926799470952,0.06969862244279543,0.5212623184187861,0.2025573183382913,0.34786963276616645,238,318,238,0.030413650714750006,0.010191465591619521,1.4990598238461537,1.3361819207261363,0.003111697110883825,0.0019937264805042097,0.001875879200267061,0.0018221992993091517,0.0018221992993091517,0.0017268619818665706,0.0020717064390412807,0.00261995872411828,0.003845740189746737,0.003855121567877902,0.006545845391153441,0.006545845391153441,3.4345588423768676E-4,1.7545557459414639E-4,0.03371954855934225,0.047652665102341465,0.040050538404467,0.03352010814876408,0.05644264870478026,0.07925747651282872,0.10299894985408464,0.18757387470855216,0.27159462460104244,0.1452008785702356,0.0014815649705810878,5.07121862980362E-4,0.873689465801298,3.8691962056914626,0.0,0.0,0.028001293675279988,0.0037620707140182553,0.0036857534358007526,0.0032607414243166735,0.0024002866112931907,0.002391552543831883,0.0030682335553145145,0.0030682335553145145,0.0036948386930334394,0.0036948386930334394,0.0025873574673740277,0.0025873574673740277,0.5546791852411752,0.07730535075736156,0.07257185040047638,0.05801976706243563,0.03486431101362353,0.025754010840392152,0.02812433715353637,0.031693507604734356,0.04343419976980273,0.03294967337824414,0.019563524868138265,0.02104028191007985,0.7488766849725412,1.27309036445332,1.8222666000998502,3.070394408387419,0.19365853598941896,0.01310312831658246,0.01310312831658246,0.011681977309490131,0.0074789500987684195,0.006995394762041231,0.007716542044825095,0.007716542044825095,0.014018364128023087,0.014018364128023087,0.007676395727075868,0.007676395727075868,0.8390447054267454,0.028791957834057712,0.022944827285773007,0.017833289803532798,0.013999210460138243,0.00997987746646091,0.008567147092085363,0.010907862425811262,0.01846831980775171,0.014151214680685767,0.006904599180823427,0.008406988536134292,0.8487269096355466,1.4977533699450825,2.121817274088867,3.070394408387419,1.3539814791594133E-5,3.650580465795402E-4,0.00288304165995549,0.01347641459484207,0.023803484091354597,0.07750092732263239,0.14517729477568284,0.3981229986273579,0.8128361697475289,0.9595755553273387,1.0000000000000002,0.0,1.3539814791594133E-5,3.515182317879461E-4,0.0025179836133759495,0.01059337293488658,0.010327069496512527,0.053697443231277786,0.06767636745305045,0.25294570385167503,0.4147131711201711,0.14673938557980992,0.040424444672661326,0.0,0.0017701184304560686,0.009019238879080467,0.014353477865552494,0.014037537554578828,-8.519028765680962E-4,3.3812912177511696E-4,-0.003415952087714989,0.002210374536090114,-3.567759328875853E-4,-9.72795082283898E-5,-3.277686722963477E-5,0.0,Tandenpoetsen
