z_mean,z_stddev,xy_e_mean,xy_e_stddev,z_e_mean,z_e_stddev,t_mean,t_stddev,z_kurt,corr_z_xy_e,corr_z_e_xy_e,mcr_z,mcr_t,zcr_z,z_peak_mean,z_peak_stddev,z_peak_d_mean,z_peak_d_stddev,angle_mean,angle_stddev,z_freq_m_0.00,z_freq_m_0.42,z_freq_m_0.83,z_freq_m_1.25,z_freq_m_1.67,z_freq_m_2.08,z_freq_m_2.50,z_freq_m_2.92,z_freq_m_3.33,z_freq_m_3.75,z_freq_m_4.17,z_freq_m_4.58,z_freq_e_0.00,z_freq_e_0.42,z_freq_e_0.83,z_freq_e_1.25,z_freq_e_1.67,z_freq_e_2.08,z_freq_e_2.50,z_freq_e_2.92,z_freq_e_3.33,z_freq_e_3.75,z_freq_e_4.17,z_freq_e_4.58,z_freq_p1,z_freq_p2,z_freq_p3,z_freq_p4,xy_e_freq_m_0.00,xy_e_freq_m_0.42,xy_e_freq_m_0.83,xy_e_freq_m_1.25,xy_e_freq_m_1.67,xy_e_freq_m_2.08,xy_e_freq_m_2.50,xy_e_freq_m_2.92,xy_e_freq_m_3.33,xy_e_freq_m_3.75,xy_e_freq_m_4.17,xy_e_freq_m_4.58,xy_e_freq_e_0.00,xy_e_freq_e_0.42,xy_e_freq_e_0.83,xy_e_freq_e_1.25,xy_e_freq_e_1.67,xy_e_freq_e_2.08,xy_e_freq_e_2.50,xy_e_freq_e_2.92,xy_e_freq_e_3.33,xy_e_freq_e_3.75,xy_e_freq_e_4.17,xy_e_freq_e_4.58,xy_e_freq_p1,xy_e_freq_p2,xy_e_freq_p3,xy_e_freq_p4,t_freq_m_0.00,t_freq_m_0.42,t_freq_m_0.83,t_freq_m_1.25,t_freq_m_1.67,t_freq_m_2.08,t_freq_m_2.50,t_freq_m_2.92,t_freq_m_3.33,t_freq_m_3.75,t_freq_m_4.17,t_freq_m_4.58,t_freq_e_0.00,t_freq_e_0.42,t_freq_e_0.83,t_freq_e_1.25,t_freq_e_1.67,t_freq_e_2.08,t_freq_e_2.50,t_freq_e_2.92,t_freq_e_3.33,t_freq_e_3.75,t_freq_e_4.17,t_freq_e_4.58,t_freq_p1,t_freq_p2,t_freq_p3,t_freq_p4,z_dwt_ar_-0,z_dwt_ar_-1,z_dwt_ar_-2,z_dwt_ar_-3,z_dwt_ar_-4,z_dwt_ar_-5,z_dwt_ar_-6,z_dwt_ar_-7,z_dwt_ar_-8,z_dwt_ar_-9,z_dwt_ar_-10,z_dwt_ar_-11,z_dwt_norm_-0,z_dwt_norm_-1,z_dwt_norm_-2,z_dwt_norm_-3,z_dwt_norm_-4,z_dwt_norm_-5,z_dwt_norm_-6,z_dwt_norm_-7,z_dwt_norm_-8,z_dwt_norm_-9,z_dwt_norm_-10,z_dwt_norm_-11,z_dwt_avg_-0,z_dwt_avg_-1,z_dwt_avg_-2,z_dwt_avg_-3,z_dwt_avg_-4,z_dwt_avg_-5,z_dwt_avg_-6,z_dwt_avg_-7,z_dwt_avg_-8,z_dwt_avg_-9,z_dwt_avg_-10,z_dwt_avg_-11,label
0.019822464312974252,3.7901230322528914,17.787000163576742,18.01779697541247,14.351117728311264,21.875887093163627,5.039068332697501,2.5985830680065582,0.33162632400388503,-0.1634968708291941,-0.11695375897471391,116,190,116,9.172704990589875,0.5479720293900513,1.0481126573333335,0.021330933658910714,0.039932790000878134,0.016351023777796944,0.0635119592923783,1.2566747664644198,1.2566747664644198,2.7812959131512964,2.7812959131512964,2.7975026511783274,2.7975026511783274,0.6644606309018047,1.0811004268613318,1.0811004268613318,0.018370548183930566,0.004972456611500927,3.20789374829442E-4,0.029489969579094187,0.0299480849419792,0.16997035403235033,0.17410435325260265,0.22553235939822222,0.23366961762311164,0.03006415846247701,0.06201177075110353,0.0448645684625148,2.092580268977819E-5,3.0483190252878747E-6,0.9462151394422311,1.8924302788844622,2.8386454183266934,3.7848605577689245,35.57400032715352,1.0890201911661073,1.0860076161922396,10.48951267365354,10.48951267365354,12.19874994838207,12.19874994838207,2.4434736829146355,3.0856570235182055,3.0856570235182055,5.123842299055188,5.123842299055188,0.5554029823894487,0.0026217833321415876,0.0016675083841915645,0.061023123762366585,0.06266549025899618,0.10880392777797808,0.11256266514389948,0.008749342536481537,0.011687699831927386,0.013222518351554448,0.03181117642671639,0.02978178180429805,1.8924302788844622,2.8386454183266934,3.7848605577689245,4.780876494023905,10.07813666539501,2.1809611141222787,2.1809611141222787,0.9356778627636086,0.9356778627636086,1.3414311337714324,1.3414311337714324,0.23136479759366435,0.17333647490468065,0.17333647490468065,0.1841583959600254,0.2308448398842864,0.8410074206593341,0.042618505211171366,0.042343568480201266,0.008851081389674702,0.008911934620252108,0.024490758645966407,0.02544287742555408,0.0013627637837988753,8.558115835358885E-4,8.050375541635924E-4,0.0011636302059553005,0.0021466104403921756,0.9462151394422311,1.8924302788844622,2.8386454183266934,5.727091633466135,1.2327576718716966E-5,1.348596114892777E-4,0.0013274184001281165,0.014687157622135802,0.02185977744506256,0.14294187989809296,0.6308236421252071,0.8772733476932535,0.9741392842574074,1.0000000000000002,0.0,0.0,1.2327576718716966E-5,1.2253203477056074E-4,0.0011925587886388387,0.013359739222007687,0.007172619822926757,0.12108210245303039,0.4878817622271142,0.24644970556804624,0.09686593656415392,0.02586071574259291,0.0,0.0,-0.29416420515243774,0.927418577138656,1.4698355328390327,0.4678531497048328,-0.8630265392950205,0.614972271465609,0.02509623504626146,-0.010455507408142939,-0.0013551771926458636,-3.4409801982306955E-4,0.0,0.0,Wandelen
