z_mean,z_stddev,xy_e_mean,xy_e_stddev,z_e_mean,z_e_stddev,t_mean,t_stddev,z_kurt,corr_z_xy_e,corr_z_e_xy_e,mcr_z,mcr_t,zcr_z,z_peak_mean,z_peak_stddev,z_peak_d_mean,z_peak_d_stddev,angle_mean,angle_stddev,z_freq_m_0.00,z_freq_m_0.42,z_freq_m_0.83,z_freq_m_1.25,z_freq_m_1.67,z_freq_m_2.08,z_freq_m_2.50,z_freq_m_2.92,z_freq_m_3.33,z_freq_m_3.75,z_freq_m_4.17,z_freq_m_4.58,z_freq_e_0.00,z_freq_e_0.42,z_freq_e_0.83,z_freq_e_1.25,z_freq_e_1.67,z_freq_e_2.08,z_freq_e_2.50,z_freq_e_2.92,z_freq_e_3.33,z_freq_e_3.75,z_freq_e_4.17,z_freq_e_4.58,z_freq_p1,z_freq_p2,z_freq_p3,z_freq_p4,xy_e_freq_m_0.00,xy_e_freq_m_0.42,xy_e_freq_m_0.83,xy_e_freq_m_1.25,xy_e_freq_m_1.67,xy_e_freq_m_2.08,xy_e_freq_m_2.50,xy_e_freq_m_2.92,xy_e_freq_m_3.33,xy_e_freq_m_3.75,xy_e_freq_m_4.17,xy_e_freq_m_4.58,xy_e_freq_e_0.00,xy_e_freq_e_0.42,xy_e_freq_e_0.83,xy_e_freq_e_1.25,xy_e_freq_e_1.67,xy_e_freq_e_2.08,xy_e_freq_e_2.50,xy_e_freq_e_2.92,xy_e_freq_e_3.33,xy_e_freq_e_3.75,xy_e_freq_e_4.17,xy_e_freq_e_4.58,xy_e_freq_p1,xy_e_freq_p2,xy_e_freq_p3,xy_e_freq_p4,t_freq_m_0.00,t_freq_m_0.42,t_freq_m_0.83,t_freq_m_1.25,t_freq_m_1.67,t_freq_m_2.08,t_freq_m_2.50,t_freq_m_2.92,t_freq_m_3.33,t_freq_m_3.75,t_freq_m_4.17,t_freq_m_4.58,t_freq_e_0.00,t_freq_e_0.42,t_freq_e_0.83,t_freq_e_1.25,t_freq_e_1.67,t_freq_e_2.08,t_freq_e_2.50,t_freq_e_2.92,t_freq_e_3.33,t_freq_e_3.75,t_freq_e_4.17,t_freq_e_4.58,t_freq_p1,t_freq_p2,t_freq_p3,t_freq_p4,z_dwt_ar_-0,z_dwt_ar_-1,z_dwt_ar_-2,z_dwt_ar_-3,z_dwt_ar_-4,z_dwt_ar_-5,z_dwt_ar_-6,z_dwt_ar_-7,z_dwt_ar_-8,z_dwt_ar_-9,z_dwt_norm_-0,z_dwt_norm_-1,z_dwt_norm_-2,z_dwt_norm_-3,z_dwt_norm_-4,z_dwt_norm_-5,z_dwt_norm_-6,z_dwt_norm_-7,z_dwt_norm_-8,z_dwt_norm_-9,z_dwt_avg_-0,z_dwt_avg_-1,z_dwt_avg_-2,z_dwt_avg_-3,z_dwt_avg_-4,z_dwt_avg_-5,z_dwt_avg_-6,z_dwt_avg_-7,z_dwt_avg_-8,z_dwt_avg_-9,z_hmm_model-LiftAD,label
0.15329035418381884,2.9242940886124265,8.870195979880675,9.908647234716067,8.54065049228422,11.005794458598649,3.764733451437604,1.802965186981761,-0.25949350837234375,0.3105632656321903,0.030290814894856893,22,26,22,6.367913594132679,0.7694226174263492,1.1274922666666667,0.02080127228003877,0.04427681157716209,0.033899246362271575,1.3112233314040063,1.3112233314040063,0.9594137432432372,3.3356002479626663,3.3356002479626663,0.6113822068066127,0.6113822068066127,1.1531779372662185,1.1531779372662185,0.13843923950791273,0.061742381466128905,0.03478303118185369,0.06354654540384258,0.08980091159940004,0.04141163803532768,0.3410086607012962,0.3365709673273336,0.017862545735615923,0.014006548581335721,0.04666705791592876,0.04753683122291587,0.0012681916028645457,2.2871149446106523E-4,9.139037967798062E-5,0.8032128514056225,1.8072289156626506,3.6144578313253013,0.0,17.74039195976134,5.419494056249567,4.1939428396396785,5.541280181449391,5.541280181449391,1.390367810495188,1.4559280409769253,2.859783441142242,2.859783441142242,5.228212209929169,5.228212209929169,2.5922971029162714,0.5581968203470635,0.08263453876277378,0.03985661321981971,0.05805462078817251,0.056632650138595336,0.0046861785264447845,0.006148770045428024,0.020474164637862297,0.022635575007205106,0.052237956062403015,0.0640815402359408,0.034360572228291066,0.8032128514056225,1.8072289156626506,3.6144578313253013,4.417670682730924,7.529466902875208,1.1778137358533671,1.056630539769593,0.3522024043475806,0.3303887833976079,0.6556221119876244,0.6556221119876244,0.7559186487227672,0.7559186487227672,0.443247791820643,0.443247791820643,0.3302314166715027,0.863620694564506,0.040435761537693085,0.02254689856061304,0.005900136866351008,0.0036216313362719852,0.01027563300025221,0.012622451159286141,0.013951942960937757,0.01100422323934391,0.004626450615087882,0.006528108079570532,0.0048660680800865245,0.8032128514056225,2.610441767068273,3.6144578313253013,5.421686746987952,0.009272929470234687,0.016052661206996797,0.03340111397762219,0.2766914916563498,0.783213395879486,0.9324693966509325,0.9859516846916448,1.0,0.0,0.0,0.009272929470234687,0.00677973173676211,0.01734845277062539,0.24329037767872763,0.5065219042231361,0.14925600077144652,0.05348228804071231,0.014048315308355137,0.0,0.0,3.1216250731790653,-2.669184025400174,-2.926071363142955,4.371330475828666,-1.8500365372560696,-0.17210680306320225,-0.06442006246948896,-0.022871133963834257,0.0,0.0,NaN,Trapop
