xy_e_freq_m_0.70,z_freq_m_0.40,z_freq_e_0.10,z_dwt_ar_-3,z_dwt_ar_-2,t_freq_m_0.70,z_dwt_ar_-4,z_dwt_ar_-0,z_dwt_ar_-1,t_freq_m_0.00,t_freq_e_0.70,z_e_stddev,xy_e_freq_e_0.40,xy_e_stddev,z_freq_e_0.20,z_peak_stddev,z_freq_m_0.30,xy_e_freq_p3,mcr_t,xy_e_freq_m_0.60,xy_e_freq_p4,z_peak_mean,xy_e_freq_p1,xy_e_freq_p2,t_freq_m_0.80,mcr_z,zcr_z,t_freq_e_0.80,xy_e_freq_e_0.30,t_freq_e_0.00,z_freq_e_0.30,t_freq_m_0.50,xy_e_freq_m_0.50,z_freq_m_0.20,t_freq_e_0.50,z_e_mean,xy_e_freq_e_0.60,z_freq_e_0.40,t_freq_m_0.60,corr_z_e_xy_e,xy_e_freq_m_0.40,t_freq_e_0.60,z_freq_p4,z_freq_p3,z_freq_m_0.10,z_freq_p2,z_freq_p1,z_freq_m_0.90,xy_e_freq_e_0.50,z_dwt_avg_-0,z_dwt_avg_-1,corr_z_xy_e,z_dwt_avg_-2,z_freq_e_0.90,z_peak_d_mean,z_dwt_avg_-3,z_dwt_avg_-4,xy_e_freq_m_0.30,z_dwt_norm_-0,z_dwt_norm_-4,z_dwt_norm_-3,z_dwt_norm_-2,z_dwt_norm_-1,z_freq_e_0.80,t_freq_e_0.30,xy_e_freq_e_0.00,z_freq_m_0.80,z_mean,xy_e_freq_m_0.80,xy_e_freq_e_0.90,t_freq_m_0.40,z_freq_m_0.00,xy_e_freq_m_0.20,xy_e_freq_e_0.70,t_freq_e_0.40,z_freq_e_0.70,z_freq_m_0.70,xy_e_freq_m_0.90,xy_e_freq_e_0.80,t_freq_m_0.30,t_mean,xy_e_freq_m_0.10,t_stddev,t_freq_m_0.90,xy_e_mean,z_peak_d_stddev,z_kurt,t_freq_p1,t_freq_p3,z_freq_e_0.60,t_freq_p2,t_freq_e_0.10,xy_e_freq_e_0.20,z_freq_m_0.60,t_freq_m_0.20,angle_mean,t_freq_e_0.90,xy_e_freq_m_0.00,z_freq_e_0.00,angle_stddev,t_freq_p4,z_freq_e_0.50,xy_e_freq_e_0.10,z_freq_m_0.50,t_freq_e_0.20,t_freq_m_0.10,z_stddev,label
40.27487626996113,1.0805354342170488,0.05499327723612004,0.011593537532206561,0.007182892472793992,1.1639760476347327,0.07449961644240875,0.003430158546046042,0.003706207164227054,32.936073839876904,0.002652896108008676,126.42196011739287,0.010612424597231263,155.43804496662767,0.048915619447513756,3.1999384026131676,1.0805354342170488,3.0172413793103448,80,40.27487626996113,4.597701149425287,20.191264128844896,1.0057471264367817,1.5804597701149425,1.1639760476347327,43,43,0.0027071913506395073,0.008459521551109076,0.9826955264017039,0.095103555394524,0.6945469848570409,30.397061974331983,0.7587591480618414,8.465315502890914E-4,109.7757856964896,0.012885126770852805,0.09521870113675313,1.0267154081685386,-0.24626230703731802,30.397061974331983,0.0014294357276814899,0.0,0.0,0.7587591480618414,3.0172413793103448,1.5804597701149425,1.5479780469295745,0.008759873312208323,-9.606278349465562,2.7251527994912204,0.3399116510880122,-6.611237577563223,0.15687567991014062,0.652067232,-2.461839754634404,10.939899369635306,30.397061974331983,0.003430158546046042,0.0629060789102022,0.004410645059412568,0.003476685308566939,2.7604861818101157E-4,0.15699082565236974,5.739039771215318E-4,0.8753710037250474,1.5479780469295745,-0.5245832250925102,40.27487626996113,0.013888768446228326,0.6945469848570409,1.0491664501850197,30.397061974331983,0.016877221146601458,0.0010095212418342182,0.17145779037650044,1.5479780469295745,40.27487626996113,0.016041671492350515,0.6392541513418325,16.468036919938438,46.19860197920684,5.3812904592839566,1.1639760476347327,190.2955278387352,0.018455566110187154,-0.7569413039851778,1.1494252873563218,6.17816091954023,0.056793000949236755,3.0172413793103448,0.0034719847334344594,0.01224595514649574,1.0805354342170488,1.4155313628874453,0.15123847594604864,0.002271574085926821,380.59105567747065,0.09598200890699993,0.148404419186216,0.0,0.06766954098984157,0.02485843381187504,1.0805354342170488,0.0023414348233606283,1.4155313628874453,10.479320675493787,Lopen
20.683993879443356,0.647180189016986,0.12089567436996508,0.01395918864744293,0.009514631053598894,0.7844498555977294,0.05019865376096814,8.252811073683347E-4,0.006189906954494128,29.328381599734605,0.0022785564565763043,115.44897740296997,0.007877421387649006,101.62353400947157,0.11588181437554432,1.8450606378262238,0.647180189016986,4.334677419354839,106,20.683993879443356,5.745967741935484,18.67658372776321,1.4112903225806452,2.4193548387096775,0.7844498555977294,57,57,0.0024398067994722454,0.008085386099713154,0.9764747725936722,0.09566365856014093,0.7844498555977294,17.075727744983414,0.647180189016986,0.001504876694863578,128.95979343786578,0.01834118724915655,0.0806049994811792,0.7844498555977294,-3.3777371413025854E-4,15.242522722748893,0.0018191812354430273,0.0,0.0,0.647180189016986,2.8225806451612905,1.4112903225806452,0.775799163384243,0.011748172554933533,-4.941528755098499,-12.598826468428861,0.04557506636139317,0.9678548898226285,0.11054440666978564,0.6999155626666668,-2.358012829513239,7.373354769374152,15.641553881802976,8.252811073683347E-4,0.036239465113525215,0.004444557593844037,0.0033247240991047646,0.005364625847125794,0.1277295263310423,0.003025385623448509,0.8627768452430633,0.775799163384243,-0.18624484845662675,22.75831942952881,0.025064410873707036,1.0452677389668825,0.647180189016986,15.641553881802976,0.0209466156755006,0.0020445056567426957,0.07683955691850351,0.586233305703354,22.75831942952881,0.02853010752197912,1.0452677389668825,14.664190799867297,15.641553881802976,5.153461991581287,0.7844498555977294,112.58332417713409,0.015187986931373267,-1.2015224680456849,1.4112903225806452,0.0,0.08309685300130616,5.745967741935484,0.0041107862496596774,0.008797928733038862,0.586233305703354,1.078591205910973,0.11870631659215627,0.0024204771566414206,225.16664835426795,0.11463075592797352,0.10677476585412958,0.0,0.07411275436455923,0.007831924661258857,0.586233305703354,0.0038816515334804164,1.078591205910973,11.365982625997617,Lopen
23.263769822633428,1.1399162719159803,0.11137398471317213,0.09677698309109785,0.08933784414395919,1.0937550086326926,0.25378683576431726,0.07374126641314188,0.0752621727079552,21.746206487446027,0.005069541397380433,61.17453036588355,0.021135245387185576,67.09588929777573,0.08162857808019822,3.0876550764109547,1.1399162719159803,2.857142857142857,49,23.263769822633428,4.142857142857143,13.385367916029388,0.8571428571428571,1.4285714285714286,1.0937550086326926,36,38,0.005138790397251323,0.004842585648309679,0.9721498858932487,0.0606326375412692,1.0937550086326926,23.263769822633428,1.1399162719159803,0.0034238992279758754,49.08565328702864,0.027751584446096732,0.0732847766999925,1.0937550086326926,-0.2437508982407081,23.263769822633428,0.004581952563995188,0.0,0.0,1.1399162719159803,2.857142857142857,1.4285714285714286,0.9380909813932653,0.018263083132554238,-32.13571147648587,-4.615129080561919,0.08722354440231289,-9.567784060227172,0.057485671706718706,0.709972381625,-3.983185406802325,-6.399431401750415,9.767616134989916,0.07374126641314188,0.1570098526732194,0.007439138947138664,0.014075671436003979,0.001520906294813312,0.070137810865442,0.001029047782104847,0.8167766478190008,0.9380909813932653,-1.5855255964135555,23.263769822633428,0.015147009123532415,1.0937550086326926,3.1710511928271092,18.252973307288187,0.03220478905385296,0.003485762946437829,0.0653772113622782,0.9380909813932653,18.536990816761406,0.03143966886240831,0.5768398557649477,10.87310324372301,18.252973307288187,3.5143873485923,0.8379393507227868,81.45435095918853,0.024194624643399165,-0.7501742034057881,0.8571428571428571,5.571428571428571,0.03807021576171191,2.857142857142857,0.0012940402385886454,0.01375813555274879,0.7919346003600647,0.6238664734232984,0.09579301138373938,0.0026820752329183403,162.908701918377,0.4090452075684953,0.09440097844387633,0.0,0.032963905700721885,0.018681250974310414,0.6801476503681279,0.001145004320099016,0.6238664734232984,6.834120668666897,Lopen
9.467665486144307,0.596268025131137,0.06000900894414201,0.007745733947179509,0.0022588105946426897,0.5068561234071031,0.010038680980960673,0.0012817110643724952,0.0014972228613137108,29.862452424864554,0.0010577470674692422,118.50894662331913,0.0061479305415160935,93.77557044008184,0.06820732977826362,1.7758892655077538,0.596268025131137,4.1610738255033555,165,9.467665486144307,5.570469798657718,19.583680794003346,1.4093959731543624,2.8187919463087248,0.5068561234071031,82,82,0.0010743201316266325,0.0040115424387992815,0.9921855676506136,0.07137376865358473,0.5068561234071031,9.467665486144307,0.596268025131137,0.0010493504168802728,140.21716402997848,0.0039050838484436705,0.08190912308603514,0.5068561234071031,-0.09050233134308647,9.467665486144307,0.001094791228809756,0.0,0.0,0.596268025131137,2.8187919463087248,1.4093959731543624,1.1097290132911561,0.004000764691718719,-9.695796235721529,3.9757945792944773,-0.01465760702304836,-5.020744420667876,0.20830977078227353,0.7261754168888888,-8.664435553289096,1.4429911230947492,8.677271064875502,0.0012817110643724952,0.002292947033781165,0.005486923352536819,7.615877333289788E-4,2.1551179694121546E-4,0.1830024821244982,5.11664381691075E-4,0.9420737971125368,1.1097290132911561,-0.2415873101199368,13.37887410642698,0.017182672293021246,0.41634571837112244,0.596268025131137,8.677271064875502,0.004779829871403969,8.185149753472115E-4,0.08914942913210878,0.6054771744673938,22.54277565189488,0.00910799855106551,0.3982208559091205,14.931226212432273,8.677271064875502,4.953623309221345,0.5068561234071031,107.2297986384672,0.02338568144473549,-1.2906518465179875,1.4093959731543624,6.375838926174497,0.09474043041677363,5.570469798657718,7.334687630617644E-4,0.003960627391804935,0.6054771744673938,0.3982208559091205,0.11133108720578963,7.761974488052696E-4,214.45959727693432,0.07328129435963372,0.08542402678450323,0.0,0.0700173627226867,0.0048297532596896986,0.5241790070131465,6.983779356950803E-4,0.3982208559091205,11.846821729261537,Lopen
6.600060692471453,0.4436192610371808,0.07605150409069601,0.0012413927051170676,2.8733299818207774E-4,0.5203760301767028,0.033809389857760726,2.312729000914594E-5,1.9553035631581994E-4,30.729395600391182,6.44417663475072E-4,116.43789992610198,0.006277264699316528,93.07870614977172,0.0782169832614614,2.0195170991757068,0.746290935405819,5.73440643863179,113,7.599116899420259,0.0,19.462026841467363,1.408450704225352,4.325955734406438,0.5203760301767028,57,57,6.795442322458571E-4,0.015222531234153602,0.9926823956976407,0.061227015899080375,0.5203760301767028,9.4994960737476,0.746290935405819,4.764511931469899E-4,133.3348996336646,0.0021584671271902543,0.02712326956804898,0.5203760301767028,0.11790639308804222,16.216021999755196,6.939958139166705E-4,0.0,0.0,0.746290935405819,2.9175050301810863,1.408450704225352,1.0409436602306756,0.003314095284347595,0.9183957465260408,2.507494466956778,0.19505748924900776,0.1906787792149266,0.229659786769091,0.7016074453333334,0.3726594856925529,6.3496117168885755,26.59571600249269,2.312729000914594E-5,0.03256799715264366,9.540597069349898E-4,9.180264186625786E-5,1.72403066306674E-4,0.16022093256889852,9.654189156883977E-4,0.9273041573731895,0.9301650774015877,0.2130507866667855,8.352214827203737,0.005379273078576332,0.5203760301767028,0.746290935405819,26.59571600249269,0.0015854522624414794,5.765069889054567E-4,0.1042292106770794,0.8647207611390588,16.328052728261866,0.0023734297731035654,0.800854042777859,15.364697800195595,26.59571600249269,5.203591476579081,0.47344205371074366,129.7619214945777,0.020712827259157487,-1.2304780409370086,5.73440643863179,0.0,0.10633022505355756,0.0,0.0016809839351334375,0.015537884759639626,0.8647207611390588,0.800854042777859,0.13692865377337476,4.251831739248212E-4,259.5238429891552,0.08742193901581441,0.09898152970570682,0.0,0.06951913309627232,0.020847444408041513,0.8647207611390588,0.0011751023859227915,0.800854042777859,11.556739931518207,Lopen
5.419494056249567,1.3112233314040063,0.009132909915702299,0.2766914916563498,0.03340111397762219,1.1778137358533671,0.783213395879486,0.009272929470234687,0.016052661206996797,7.529466902875208,0.03608377461558934,11.005794458598649,0.05857583067187935,9.908647234716067,0.024189318230114144,0.7694226174263492,0.4660037301994789,3.6144578313253013,26,5.419494056249567,4.417670682730924,6.367913594132679,0.8032128514056225,1.8072289156626506,1.1778137358533671,22,22,0.038790340667226295,0.006943169169264262,0.819569330661063,0.021038607575963524,1.1778137358533671,5.419494056249567,0.4660037301994789,0.02053759913804982,8.54065049228422,0.08368082545386728,0.14024400892903097,1.1778137358533671,0.030290814894856893,5.419494056249567,0.0366282526868724,0.0,3.6144578313253013,0.2937373270704873,1.8072289156626506,0.8032128514056225,0.9594137432432372,0.052759931762745516,3.1216250731790653,-2.669184025400174,0.3105632656321903,-2.926071363142955,0.07758587044392087,1.1274922666666667,4.371330475828666,-1.8500365372560696,1.818883623625567,0.009272929470234687,0.5065219042231361,0.24329037767872763,0.01734845277062539,0.00677973173676211,0.19679127179698833,0.0020221362067252015,0.5640512734349417,1.3112233314040063,0.15329035418381884,5.419494056249567,0.03855178408244781,1.1778137358533671,0.3065807083676378,1.818883623625567,0.08255355519373686,0.022015257273491965,0.18302505872390568,1.3112233314040063,4.1939428396396785,0.0901844455850629,0.3202014553538532,3.764733451437604,1.818883623625567,1.802965186981761,1.056630539769593,8.870195979880675,0.02080127228003877,-0.25949350837234375,0.8032128514056225,3.6144578313253013,0.19808146703831753,2.610441767068273,0.002505805539619798,0.01191322745309241,1.3112233314040063,0.3202014553538532,0.04427681157716209,0.018797219600459526,17.74039195976134,0.01564967767857736,0.033899246362271575,5.421686746987952,0.1342618096674793,0.010785957192961985,1.3112233314040063,0.0030502836109028548,0.3202014553538532,2.9242940886124265,Trapop
2.484365725049661,0.8392388024661105,0.023854002119511844,0.28895528040825064,0.07448409933320936,1.1506968885109234,0.7570395860044352,0.004646249310053216,0.007854731813924624,5.716133237985616,0.04772503096422403,7.823317721756044,0.045578891732920665,4.989303815380749,0.023854002119511844,0.342861479046815,0.8392388024661105,3.5353535353535355,20,2.484365725049661,4.545454545454546,5.738946322704825,0.7575757575757576,1.7676767676767677,1.1506968885109234,14,14,0.03352955281061485,0.045578891732920665,0.7796814152987632,0.09819013627719785,0.826244352147708,2.484365725049661,0.3581056923340345,0.01700455836209852,5.858469984699411,0.0805159648998658,0.09819013627719785,1.1506968885109234,0.006814769635838853,2.484365725049661,0.04772503096422403,0.0,0.0,0.3581056923340345,2.7777777777777777,1.7676767676767677,0.9797811270585652,0.045578891732920665,1.9071905845751511,-1.584866468219009,0.19248915731929578,0.7369085144802554,0.12058728351468545,1.098022461,1.3812654160350801,-0.9580058896333249,2.484365725049661,0.004646249310053216,0.46808430559618464,0.2144711810750413,0.06662936751928474,0.003208482503871408,0.12058728351468545,0.01700455836209852,0.6039025051352522,0.9797811270585652,0.17981051584240532,2.1878730775672643,0.04149959457002161,0.826244352147708,0.35962103168481063,1.00581867383016,0.0805159648998658,0.01700455836209852,0.19628237455682415,0.9797811270585652,2.1878730775672643,0.04149959457002161,0.826244352147708,2.858066618992807,1.00581867383016,1.4853224252055042,1.1506968885109234,4.505115183816804,8.631652477944186E-5,-0.013784684088312904,1.0101010101010102,0.0,0.19628237455682415,3.5353535353535355,0.0033978710326317382,0.007664850363105479,0.9797811270585652,0.3324666353635459,0.037518812822458655,0.03352955281061485,9.010230367633609,0.023982270786363613,0.020722410983894643,0.0,0.09819013627719785,0.007664850363105479,0.8392388024661105,0.0033978710326317382,0.3324666353635459,2.419857943865364,Trapop
11.939113022861457,0.35611811564209067,0.001638269557871891,0.07373430538728291,0.021520180990383046,2.4108356445201125,0.29781619887487487,0.0033202645258691736,0.006983092326029436,9.412770324206418,0.05043225855148299,22.28907032399754,3.5847250842921695E-4,16.360927272298525,8.512981738806324E-4,0.7468096232137276,0.35611811564209067,3.663003663003663,28,11.939113022861457,4.5787545787545785,9.48423362564454,0.9157509157509157,1.8315018315018314,2.4108356445201125,24,24,0.05191698444995925,0.0021786166097600467,0.7409480365721506,0.005097633910117261,2.4108356445201125,11.939113022861457,0.12315658976574773,0.049585033539288545,14.740867532306206,0.10010787318235387,0.004589776837909643,2.4108356445201125,-0.1252099581777841,0.6736778013221763,0.05043225855148299,0.0,2.7472527472527473,0.15330854881944156,1.8315018315018314,0.9157509157509157,2.397982006066385,0.09849465774471797,-3.554181708618158,-3.733030477620684,0.21824100908638064,-4.532635779590206,0.19477746673321358,1.0809122986666668,1.7226070079633473,1.6927150633986758,1.6259618959562447,0.0033202645258691736,0.22408189348759197,0.05221412439689986,0.014537088664353609,0.003662827800160262,0.19477746673321358,0.001250367843534307,0.4884343543409031,2.397982006066385,-0.13211961229262698,11.939113022861457,0.10306238644311319,0.3340253035718647,0.2642392245852539,1.6259618959562447,0.10010787318235387,0.0010056501563288462,0.19875345529140606,2.397982006066385,11.939113022861457,0.10306238644311319,0.3340253035718647,4.706385162103212,1.6259618959562447,2.4287897573513835,2.4108356445201125,13.286605316458228,0.030799994426336467,0.16088451153498218,0.9157509157509157,3.8461538461538463,0.19875345529140606,2.7472527472527473,0.0013351509012017706,0.0018661601419905245,2.397982006066385,0.3340253035718647,0.05464643918167333,0.05191698444995925,26.573210632916464,0.0036327006617002263,0.052572784907620525,0.0,0.19712847680928103,0.0023272194032650097,2.397982006066385,0.001177274984611397,0.3340253035718647,3.8441568817246563,Trapop
0.9138121885384373,0.9699176975196094,0.013041855406707452,0.3443054524228452,0.09690678044830357,0.6528274355978222,0.7768465738070115,0.022017540314355526,0.08561872555842948,5.477779654162183,0.015810278946014382,7.138300359399326,0.028689178544894372,2.014835586384778,0.020890334916470868,0.6836252725317883,0.27537649032732187,2.6,34,0.9138121885384373,4.4,4.561636068459176,0.8,1.8,0.6528274355978222,19,20,0.015810278946014382,0.005832073888379405,0.9061098040369081,0.014202352413769107,0.6528274355978222,0.9138121885384373,0.27537649032732187,0.013642987415601422,5.987914563723137,0.026346359964231462,0.11156706252116944,0.6528274355978222,-0.2698714135578815,0.9138121885384373,0.015554219137749264,3.4,2.6,0.2542035786827507,1.8,0.8,0.8535331769905491,0.02829717312488305,4.176352705117418,7.098153279522055,-0.19038534515906277,-2.1103375210917195,0.10883524677706413,1.129135132,2.935505969788317,-0.6458100519143861,0.4458086808721344,0.022017540314355526,0.43254112138416617,0.24739867197454166,0.011288054889874083,0.06360118524407395,0.20619995688446444,0.0017395058585612355,0.822900646332195,0.9699176975196094,0.26026653557748475,0.9138121885384373,0.007585714121776526,0.6528274355978222,0.5205330711549697,0.4917690369410025,0.03044281877829149,0.014517468749797386,0.20619995688446444,0.9699176975196094,0.38685715570896495,0.03044281877829149,0.17078230011101772,2.7388898270810933,0.4917690369410025,1.1050285807342608,0.30429678280707206,2.7298067327477678,0.01473858443630249,-0.5974290371812279,0.8,2.6,0.17276493156817063,1.8,0.00645905816510526,0.012451642467712621,0.9699176975196094,0.43158140203007833,0.03385714020888712,0.003032316054778232,5.459613465495533,0.04108511301055579,0.022831854763625387,3.4,0.10521318961716372,0.0070115739993445395,0.9699176975196094,0.007324082689470531,0.43158140203007833,2.4380220878789376,Trapop
2.2699765747000975,0.7967547243470919,0.01183643159741473,0.3700355857679227,0.07316140026726986,1.140327407044421,0.7517880275682913,5.261330238018405E-4,0.006613742159543204,6.475085219832481,0.03165137427767883,9.506863155825293,0.02450670173446218,4.517509018898415,0.01183643159741473,0.5165118374782063,0.7967547243470919,4.773869346733668,18,2.2699765747000975,5.778894472361809,5.854562777518632,1.0050251256281406,2.763819095477387,1.140327407044421,15,15,0.026210018685808415,0.02450670173446218,0.8338905526954637,0.04881344614105978,0.5528432668907127,1.4492912926203803,0.3303904964776052,0.009454392214492327,7.238189780391837,0.04472088198495788,0.04881344614105978,1.140327407044421,-0.012979878031763587,1.4492912926203803,0.03165137427767883,0.0,0.0,0.3303904964776052,0.0,2.0100502512562812,1.667357832335613,0.02450670173446218,0.743391312592195,-2.5286753825902766,0.2293510301784416,2.802694147036018,0.18830960261836632,1.047912598,1.6158088893585303,-0.2414752096076372,1.4492912926203803,5.261330238018405E-4,0.3817524418003686,0.29687418550065287,0.06654765810772667,0.006087609135741364,0.18830960261836632,0.009454392214492327,0.719266514870598,1.667357832335613,0.04272685609795678,2.2699765747000975,0.03495930727800079,0.5528432668907127,0.2669150734342674,1.4492912926203803,0.04472088198495788,0.009454392214492327,0.22405703282890163,1.667357832335613,2.2699765747000975,0.03495930727800079,0.5528432668907127,3.2375426099162414,1.4492912926203803,1.3930701576368332,1.140327407044421,5.174384852498092,0.013163303262883598,-0.26508209486552614,1.0050251256281406,3.7688442211055277,0.22405703282890163,2.763819095477387,0.011011742367042394,0.023926500700049088,1.667357832335613,0.6202057790228535,0.038859483692325024,0.026210018685808415,10.348769704996183,0.005153527487455428,0.024709408010326762,0.0,0.04881344614105978,0.023926500700049088,0.7967547243470919,0.011011742367042394,0.6202057790228535,2.696833604447969,Trapop
2.7912864525197754,0.4658506789195009,0.015409035101561294,0.17526587821921447,0.1040261915849918,1.247040747651796,0.7355675841791196,0.007409257809923705,0.010455702378101723,5.757968613294332,0.04234848909537241,7.110057591352526,0.011710714623287693,5.176259164823357,0.030560732768835915,0.6067029426699762,0.404518996606325,2.8,27,2.7912864525197754,3.8,5.406906778974164,1.0,2.0,1.247040747651796,19,19,0.04234848909537241,0.00786751088899707,0.8205313114807812,0.02258398708769692,0.39053959836431035,0.8784621265551894,0.404518996606325,0.004237179282363958,5.300236531197317,0.05838294892669783,0.04267847387633004,1.247040747651796,0.016979085029678206,0.8784621265551894,0.042151695589797845,0.0,3.0,0.29350881314426347,2.0,1.0,1.380521920197276,0.009245151417446078,2.242856083203158,1.4381715526253025,0.3348167612837321,5.632700986480132,0.19284995800274787,1.0242513023333333,-3.307488424337807,-0.015735765688726616,0.8784621265551894,0.007409257809923705,0.5603017059599051,0.07123968663422267,0.09357048920689008,0.003046444568178016,0.21294444479138097,6.379903545205393E-4,0.7255163112163392,1.380521920197276,0.2481627741534534,2.7912864525197754,0.05625390076859976,0.39053959836431035,0.4963255483069067,0.8784621265551894,0.060097104502890394,0.004402868852126609,0.21294444479138097,1.380521920197276,2.7912864525197754,0.060097104502890394,0.13832444182787954,2.878984306647166,0.5934797780714899,1.4494268278442113,1.247040747651796,5.080748883480781,0.010871171104814803,0.16174592778116592,1.0,3.8,0.19656415412543252,2.8,0.002143032433570521,0.008115600418003556,1.380521920197276,0.28302876951513023,0.038205127718081024,0.038583610597766334,10.161497766961558,0.038218584998725824,0.0216563758795886,0.0,0.03524618445590774,0.0027136527348481003,0.4658506789195009,0.0026153332183284114,0.28302876951513023,2.2934015197616753,Trapop
1.7396730507032652,0.22252669999882904,0.005642996494747339,0.4996058881991345,0.1267943137699889,1.250486679352403,0.6813801528019252,7.796428601484047E-4,0.020599965086190587,5.214228308381678,0.04807948478170615,6.118958763087054,0.027290121225991146,3.974238816818636,0.005642996494747339,0.27163032509162705,0.22252669999882904,3.75,22,1.7396730507032652,4.75,4.763966441232966,1.0,2.0,1.250486679352403,15,15,0.047795370587597766,0.027290121225991146,0.7938911017204886,0.008114948908792085,0.2956513325884624,1.2588109736287232,0.16610111487057064,0.0030126861113869336,4.996478738331726,0.057846418174157005,0.008114948908792085,1.250486679352403,0.03887444336056598,1.2588109736287232,0.04807948478170615,0.0,0.0,0.16610111487057064,2.0,1.0,1.4425062099668093,0.027290121225991146,-0.7600773857477847,-3.832351308696621,0.31531079909899457,1.9561507739766162,0.2392723749440058,1.037902832,-1.3959337320572565,0.12411091765241872,1.2588109736287232,7.796428601484047E-4,0.18177426460279075,0.3728115744291456,0.10619434868379832,0.019820322226042183,0.2392723749440058,0.0030126861113869336,0.6785639950861327,1.4425062099668093,0.07322404615113606,1.7396730507032652,0.045544240055340204,0.2956513325884624,0.16610111487057064,0.8461113345701063,0.057846418174157005,0.0030126861113869336,0.24014831540396492,1.4425062099668093,1.7396730507032652,0.045544240055340204,0.2956513325884624,2.6071141541908376,0.8461113345701063,1.3644106643493914,1.250486679352403,3.6528738533358847,0.028225575727769167,-0.42166598507784236,1.0,4.0,0.24014831540396492,3.0,0.002660564603371383,0.01639216238844982,1.4425062099668093,0.27443996235147977,0.03629368755754501,0.047795370587597766,7.305747706671767,0.005527779588187569,0.02483260022425932,0.0,0.008114948908792085,0.01639216238844982,0.22252669999882904,0.002660564603371383,0.27443996235147977,2.2396870243927274,Trapop
2.851970575944254,0.34568856637047063,0.008908375639483997,0.17472321718817294,0.1034368852872008,1.3020408547628173,0.7374528982886447,0.007481335873946161,0.010520913508409134,5.932561233720897,0.042864372210695716,7.115952488932228,0.007574853381025896,5.446886013995979,0.008908375639483997,0.6819448532909922,0.34568856637047063,4.0,23,2.851970575944254,5.75,5.460840783980582,1.0,2.0,1.3020408547628173,15,15,0.0400458945065352,0.007574853381025896,0.8223546845590524,0.015465876379401873,0.37500209479874286,0.8046065606500716,0.22433779356651717,0.0034238626725747665,5.498490111603143,0.054205540011410765,0.015465876379401873,1.3020408547628173,0.010608302710036389,0.8046065606500716,0.042864372210695716,0.0,3.0,0.22433779356651717,2.0,1.0,1.5540649750793498,0.007574853381025896,2.251979143701791,1.435427981166322,0.3185228779903875,5.608084433758464,0.22576444012694133,1.0274047855,-3.3044399296402744,-0.02279636034621582,0.8046065606500716,0.007481335873946161,0.5627296811004717,0.07128633190097215,0.09291597177879167,0.0030395776344629742,0.22576444012694133,0.0034238626725747665,0.7371407467874214,1.5540649750793498,0.2240569104914891,2.851970575944254,0.05643110652663023,0.37500209479874286,0.44811382098297814,0.9309480291730564,0.054205540011410765,0.0034238626725747665,0.23082230156598488,1.5540649750793498,2.851970575944254,0.05643110652663023,0.37500209479874286,2.966280616860447,0.9309480291730564,1.4593421646845015,1.3020408547628173,5.419361742216769,0.013292779464266324,-0.038372531992293624,1.0,4.0,0.23082230156598488,2.75,7.765969943806563E-4,0.00943069999670949,1.5540649750793498,0.1650476596928209,0.039013114749895994,0.0400458945065352,10.838723484433544,0.02261213619697393,0.022418895637880017,0.0,0.015465876379401873,0.00943069999670949,0.34568856637047063,7.765969943806563E-4,0.1650476596928209,2.340014304913573,Trapop
4.264505045409163,1.3791235132398796,0.0020733550337454654,0.36469269176570956,0.06623197436228644,1.1958818682178385,0.7249979194893686,0.003066809811107856,0.017233544794098103,7.571196292188298,0.03342281465569555,12.060990692732227,0.054677065394593355,7.890944365802549,0.010586796613887008,0.6661819319263128,0.39343887024010693,2.8225806451612905,18,4.264505045409163,4.637096774193548,6.981125050002617,0.8064516129032258,1.814516129032258,1.1958818682178385,25,25,0.034157505446469325,0.012726010797570944,0.8105317248751351,0.01050933012060407,1.1958818682178385,4.264505045409163,0.39343887024010693,0.024255048851832297,8.878892333014965,0.06522325484376824,0.11511541731930025,1.1958818682178385,0.027956840592072624,4.264505045409163,0.03756310545226319,0.0,3.629032258064516,0.19049905539466488,1.814516129032258,0.8064516129032258,1.3588935245921718,0.05019287611571057,2.0451238943695884,4.395528352242985,0.3232747807196007,-5.775288242529692,0.11048698384350611,1.107849088,-0.689973500532993,0.5410697742445925,1.8902045045779001,0.003066809811107856,0.3603052277236591,0.2984607174034231,0.04899842956818833,0.014166734982990247,0.2150930710422023,0.006599701021666971,0.6626899182652108,1.3791235132398796,-0.021009875081294836,4.264505045409163,0.017168143688205816,1.1958818682178385,0.19049905539466488,1.8902045045779001,0.05698143332508008,0.026714459076931624,0.20616580603151097,1.3791235132398796,2.5525964037302047,0.05911919828522823,0.5425581570778717,3.7855981460941477,1.3942452035212978,1.7301067949109312,0.9727207813416981,8.433060877324928,0.028570824856324187,-0.17696631758489634,0.8064516129032258,3.629032258064516,0.21467924761165252,2.8225806451612905,0.0042863012161168555,0.014731960401659923,1.3791235132398796,0.5425581570778717,0.04800231568399315,0.014042747391204669,16.866121754649857,0.0021704636047535017,0.02884385584188699,0.0,0.11311952877883773,0.006490138882971754,1.3791235132398796,0.008426592012684501,0.4181637307818164,2.9856985888702345,Trapop
