t             ,x             ,y             ,z             
1412953598228338688, -2,4282039647,  0,1584988510, 13,2454860059
1412953598248236288, -1,3181797944,  1,0632080613, 14,7994441163
1412953598267004416, -0,5169775264,  2,1324251842, 16,0250293839
1412953598288061696,  0,0138374514,  3,2172297601, 16,6392866360
1412953598307623424,  0,3820282054,  4,1389258538, 16,4307573311
1412953598327520768,  0,7283812703,  4,7254453433, 15,3084854636
1412953598346991104,  1,1824361095,  4,8499797812, 13,3301997963
1412953598366491904,  1,8207243549,  4,4632464360, 10,7041459429
1412953598387274240,  2,6388165897,  3,6117635127,  7,7626157713
1412953598407629568,  3,5441121649,  2,4357524726,  4,9096660598
1412953598427099648,  4,3715527882,  1,1443289977,  2,5518118490
1412953598446997248,  4,9199681010, -0,0231502542,  1,0251541596
1412953598467596544,  4,9995853559, -0,8472407213,  0,5358668069
1412953598486822656,  4,4832431439, -1,1722997716,  1,1230422057
1412953598506750464,  3,3457949564, -0,9461172239,  2,6533248539
1412953598527166720,  1,6843509660, -0,2337079119,  4,8451326263
1412953598546850560, -0,2873756588,  0,7936254291,  7,3209645510
1412953598565618944, -2,2713219833,  1,8910854116,  9,6768510625
1412953598587316992, -3,9387857795,  2,7912216392, 11,5545344945
1412953598606298880, -4,9930257784,  3,2602989948, 12,7039235927
1412953598626867712, -5,2275498062,  3,1490406587, 13,0213487773
1412953598646582016, -4,5706174019,  2,4268682781, 12,5571666343
1412953598666418432, -3,1030021376,  1,1893329931, 11,4925369027
1412953598685034240, -1,0456620719, -0,3586680183, 10,0946528998
1412953598705328384,  1,2817530715, -1,9449671846,  8,6575022861
1412953598725775360,  3,5173236960, -3,2861137319,  7,4425029106
1412953598745672704,  5,3246085728, -4,1461926915,  6,6297289161
1412953598765448192,  6,4547940664, -4,3849214190,  6,2910960894
1412953598785498112,  6,7891318572, -3,9845042431,  6,3900971891
1412953598805975552,  6,3549719915, -3,0499244213,  6,8052781540
1412953598826086400,  5,3126213754, -1,7834601547,  7,3702079561
1412953598845251584,  3,9153860939, -0,4389113450,  7,9194909773
1412953598864386048,  2,4526524146,  0,7334184776,  8,3292631716
1412953598885565184,  1,1886619342,  1,5390146375,  8,5427364294
1412953598904974336,  0,3090790369,  1,8779048016,  8,5756695123
1412953598925207552, -0,1129144382,  1,7604446519,  8,5023136967
1412953598944311552, -0,1245201354,  1,2977589608,  8,4259861523
1412953598963934464,  0,1247054975,  0,6707520570,  8,4431231359
1412953598984625408,  0,4231828377,  0,0842845116,  8,6106742150
1412953599005011200,  0,5494205738, -0,2812637287,  8,9260564399
1412953599024450816,  0,3246339726, -0,3106390346,  9,3259515863
1412953599044348160, -0,3455104531,  0,0233347266,  9,7045414312
1412953599065100288, -1,4494611026,  0,6589715061,  9,9461621883
1412953599083288576, -2,8720347658,  1,4662032063,  9,9635395683
1412953599104101632, -4,4182784156,  2,2824261484,  9,7313937978
1412953599124517888, -5,8543050820,  2,9537272235,  9,3058272231
1412953599143927040, -6,9552018636,  3,3724416405,  8,8224931089
1412953599162970112, -7,5483454809,  3,5009154618,  8,4720847282
1412953599183233792, -7,5440344896,  3,3755397996,  8,4574394959
1412953599201056000, -6,9472254356,  3,0907810411,  8,9416236825
1412953599223547392, -5,8493292027,  2,7684759426,  9,9987576729
1412953599243963648, -4,4033908197,  2,5205590179, 11,5806162005
1412953599262518528, -2,7891513550,  2,4149225920, 13,5077262536
1412953599283392512, -1,1769335550,  2,4542498926, 15,4892352194
1412953599303625472,  0,3012747463,  2,5738143681, 17,1700615486
1412953599323095808,  1,5680778624,  2,6586583662, 18,1965988701
1412953599343145728,  2,6009010455,  2,5764805262, 18,2879678035
1412953599363623168,  3,4183843263,  2,2175806781, 17,2980510587
1412953599382818816,  4,0576679503,  1,5316050046, 15,2545664344
1412953599402746624,  4,5501181881,  0,5510542355, 12,3657256249
1412953599423162880,  4,9022328675, -0,6058707319,  8,9933302442
1412953599441656576,  5,0877107026, -1,7534737398,  5,5955787745
1412953599461828608,  5,0525061391, -2,6767280151,  2,6484108896
1412953599482946816,  4,7336366175, -3,1812718455,  0,5631332751
1412953599502295040,  4,0826746685, -3,1405190739, -0,3843133787
1412953599522619648,  3,0912897612, -2,5291835959, -0,0992968344
1412953599541601536,  1,8104477868, -1,4371338944,  1,3188889633
1412953599561193984,  0,3563129967, -0,0597834463,  3,6001086502
1412953599581945856, -1,1001676834,  1,3392534501,  6,3557594400
1412953599602331648, -2,3570346323,  2,4815634529,  9,1511453675
1412953599621130496, -3,2169680179,  3,1317945367, 11,5811016216
1412953599641699328, -3,5273081520,  3,1468709363, 13,3360463373
1412953599662268160, -3,2119025451,  2,5074209881, 14,2467160150
1412953599681524736, -2,2891087363,  1,3222567197, 14,2988960664
1412953599701483264, -0,8756773831, -0,1946091701, 13,6192845804
1412953599720800768,  0,8310191400, -1,7696015932, 12,4359315018
1412953599741247744,  2,5870274764, -3,1279028249, 11,0245412697
1412953599760290560,  4,1444869012, -4,0502282389,  9,6535967220
1412953599781530880,  5,2951855746, -4,4163711424,  8,5383423583
1412953599800970496,  5,9056260057, -4,2256624351,  7,8114443935
1412953599820898560,  5,9365505926, -3,5901162462,  7,5140358883
1412953599841162240,  5,4434213400, -2,7026200044,  7,6056081166
1412953599859808512,  4,5586583344, -1,7882599799,  7,9880029653
1412953599879736320,  3,4596596192, -1,0499231742,  8,5358808933
1412953599901037568,  2,3296638428, -0,6210495980,  9,1259425028
1412953599920446976,  1,3204243148, -0,5366760153,  9,6583735648
1412953599940374784,  0,5249152238, -0,7288878829, 10,0673101781
1412953599961126912, -0,0349571005, -1,0470731592, 10,3204551064
1412953599979284736, -0,4035776629, -1,2975926519, 10,4114188647
1412953600000097792, -0,6716872256, -1,2935704331, 10,3492397245
1412953600020483584, -0,9470695361, -0,9019339947, 10,1499670368
1412953600039923200, -1,3231963777, -0,0767260524,  9,8335919625
1412953600058966272, -1,8529372589,  1,1284269997,  9,4267923424
1412953600080297984, -2,5328441959,  2,5710429261,  8,9699372159
1412953600099646208, -3,3028166672,  4,0503719189,  8,5246321487
1412953600119543552, -4,0588838612,  5,3513168226,  8,1769022999
1412953600139898880, -4,6768278627,  6,2899311626,  8,0317815842
1412953600158483968, -5,0401239368,  6,7497653242,  8,1980133640
1412953600179266560, -5,0658005403,  6,7002076417,  8,7642923336
1412953600199560704, -4,7225688670,  6,1948278202,  9,7718719587
1412953600219091968, -4,0370267357,  5,3508518057, 11,1902629276
1412953600239019776, -3,0866009447,  4,3154470849, 12,9031513925
1412953600259649792, -1,9820800729,  3,2283500466, 14,7104041638
1412953600278784256, -0,8445405795,  2,1913214158, 16,3491542646
1412953600298651136,  0,2181757839,  1,2517673559, 17,5321085653
1412953600318945280,  1,1295461415,  0,4039411209, 17,9976610086
1412953600338629120,  1,8530853599, -0,3933857537, 17,5622389787
1412953600358557184,  2,3904230529, -1,1885326281, 16,1637368986
1412953600379095552,  2,7698602118, -2,0064554451, 13,8863219466
1412953600398626816,  3,0292808583, -2,8256456905, 10,9598278271
1412953600418554880,  3,1986145090, -3,5701359512,  7,7315624690
1412953600439092992,  3,2865162583, -4,1200829075,  4,6144452695
1412953600458288640,  3,2753946914, -4,3389580551,  2,0200248036
1412953600477911552,  3,1259444617, -4,1119602431,  0,2901163531
1412953600498297088,  2,7913761936, -3,3839706314, -0,3604857679
1412953600517828352,  2,2360572706, -2,1883020312,  0,1200181438
1412953600537725952,  1,4550517215, -0,6576386843,  1,6116948512
1412953600557104640,  0,4865815201,  0,9882234345,  3,8467222677
1412953600577643008, -0,5839615179,  2,4786036332,  6,4605055592
1412953600597448704, -1,6302148932,  3,5438521622,  9,0550555097
1412953600617834496, -2,5059901583,  3,9673020314, 11,2671177885
1412953600637274368, -3,0703407455,  3,6336626905, 12,8251188503
1412953600656408832, -3,2129195143,  2,5580204301, 13,5864427988
1412953600677557504, -2,8804840235,  0,8881745757, 13,5504396049
1412953600696997120, -2,0919313048, -1,1208362203, 12,8434704316
1412953600717108224, -0,9389697345, -3,1554926161, 11,6822620868
1412953600737585664,  0,4267426200, -4,9040381794, 10,3254152973
1412953600755896064,  1,8181845393, -6,1163508092,  9,0237001900
1412953600776647936,  3,0447740423, -6,6501109971,  7,9781370658
1412953600797033728,  3,9448249554, -6,4932406656,  7,3133663605
1412953600816473600,  4,4123684152, -5,7580570559,  7,0694530111
1412953600836370944,  4,4129095717, -4,6491489009,  7,2107809894
1412953600855749632,  3,9851088493, -3,4125574640,  7,6471950194
1412953600876196352,  3,2287441160, -2,2783641348,  8,2608357802
1412953600896124416,  2,2818065189, -1,4099553104,  8,9317416496
1412953600916510208,  1,2919173055, -0,8715168110,  9,5569056857
1412953600935919360,  0,3882326136, -0,6206047597, 10,0601854563
1412953600956060928, -0,3405318766, -0,5270380079, 10,3933633821
1412953600976110848, -0,8579791556, -0,4130061681, 10,5316752549
1412953600995672576, -1,1794169101, -0,1036275463, 10,4679218665
1412953601015570176, -1,3604620758,  0,5246854498, 10,2088311735
1412953601035955968, -1,4781090502,  1,5091180990,  9,7759524702
1412953601054541056, -1,6089523971,  2,7872551725,  9,2105800217
1412953601075598336, -1,8088867877,  4,2088803850,  8,5806519995
1412953601095556608, -2,0997209144,  5,5686913876,  7,9844623989
1412953601115118592, -2,4643907830,  6,6523504356,  7,5474051199
1412953601135015936, -2,8514584326,  7,2833855786,  7,4090368011
1412953601155615232, -3,1875200898,  7,3611367793,  7,6997293478
1412953601174841344, -3,3943477603,  6,8794478783,  8,5104517503
1412953601194738944, -3,4060652017,  5,9230289491,  9,8616874490
1412953601215033088, -3,1836208267,  4,6429615230, 11,6800882735
1412953601234564352, -2,7227318388,  3,2189021368, 13,7895839978
1412953601253607168, -2,0545487045,  1,8178500223, 15,9228205003
1412953601274969600, -1,2392461190,  0,5601697954, 17,7543834003
1412953601294287104, -0,3545719147, -0,4989350922, 18,9516366631
1412953601314215168,  0,5172867727, -1,3679272014, 19,2350104222
1412953601334600960,  1,3019150370, -2,0988953069, 18,4364290992
1412953601353216768,  1,9417463915, -2,7555713125, 16,5429936921
1412953601373938176,  2,4006604317, -3,3789534126, 13,7152908025
1412953601393316864,  2,6639045640, -3,9611562246, 10,2741300189
1412953601413763584,  2,7344687125, -4,4359856685,  6,6560326938
1412953601433660928,  2,6279160662, -4,6899760270,  3,3440374871
1412953601454260224,  2,3675258416, -4,5922201862,  0,7862347867
1412953601473486336,  1,9809125382, -4,0359858406, -0,6824703932
1412953601492559872,  1,4987363454, -2,9812425653, -0,9001083989
1412953601512762624,  0,9554678546, -1,4860624581,  0,0936802956
1412953601533209344,  0,3910963172,  0,2841503596,  2,0665481220
1412953601553381376, -0,1484853549,  2,0725378281,  4,6391548222
1412953601573553664, -0,6119424590,  3,5710089958,  7,3560600829
1412953601592962816, -0,9478902529,  4,4798949893,  9,7690201121
1412953601612890624, -1,1090555429,  4,5707661223, 11,5142715827
1412953601633154304, -1,0625251989,  3,7411111888, 12,3767725414
1412953601651831040, -0,7947884468,  2,0474744933, 12,3194163104
1412953601672613632, -0,3205490690, -0,2969826165, 11,4769921475
1412953601693029888,  0,3164890093, -2,9547847073, 10,1155020663
1412953601712713728,  1,0484304136, -5,5237289518,  8,5690789932
1412953601731451392,  1,7907902081, -7,6118083441,  7,1691504515
1412953601752935936,  2,4549458104, -8,9114873731,  6,1798778464
1412953601772192512,  2,9617583648, -9,2574800882,  5,7525597636
1412953601792059392,  3,2538693428, -8,6552996636,  5,9074876965
1412953601812353536,  3,3045108688, -7,2745754790,  6,5446540123
1412953601831915264,  3,1206762549, -5,4088277872,  7,4788470854
1412953601850958336,  2,7397931427, -3,4106176358,  8,4893524110
1412953601872198656,  2,2209459854, -1,6165124596,  9,3720069532
1412953601891638272,  1,6325576818, -0,2783535709,  9,9812789329
1412953601911566336,  1,0390964091,  0,4841104391, 10,2534286887
1412953601931951872,  0,4897379665,  0,6993286985, 10,2075151751
1412953601950537216,  0,0112968930,  0,5263602923,  9,9267419661
1412953601971289088, -0,3931474518,  0,2083518687,  9,5269843480
1412953601991735808, -0,7398234261,  0,0090565091,  9,1219161894
1412953602011114496, -1,0559713082,  0,1475248370,  8,7949467845
1412953602031103488, -1,3697566537,  0,7454269371,  8,5847652132
1412953602051703040, -1,6998014530,  1,7988004611,  8,4875476217
1412953602069952512, -2,0485478697,  3,1801583621,  8,4736046319
1412953602090765568, -2,3995506747,  4,6701030437,  8,5121410651
1412953602111059712, -2,7199332109,  6,0088449633,  8,5952736789
1412953602130651904, -2,9674681412,  6,9551536636,  8,7529182143
1412953602150702080, -3,0999230648,  7,3388004400,  9,0525962976
1412953602171087616, -3,0839912221,  7,0944202525,  9,5818702937
1412953602190649600, -2,9027026415,  6,2697829765, 10,4174980389
1412953602209387264, -2,5594072327,  5,0074395046, 11,5899752692
1412953602230566400, -2,0768865150,  3,5060289509, 13,0526899294
1412953602249182208, -1,4925817167,  1,9724664095, 14,6661786322
1412953602270120448, -0,8509928069,  0,5767556079, 16,2044324299
1412953602290262016, -0,1958969073, -0,5796706191, 17,3852647328
1412953602309732352,  0,4360438438, -1,4742783191, 17,9209087601
1412953602329629696,  1,0187155387, -2,1510218051, 17,5790730142
1412953602349954560,  1,5364302777, -2,6901170822, 16,2409898020
1412953602369485824,  1,9805771591, -3,1693830609, 13,9430246053
1412953602389505280,  2,3443015115, -3,6286594536, 10,8906507620
1412953602409768960,  2,6173156073, -4,0478009255,  7,4388190895
1412953602428415232,  2,7825919046, -4,3451889643,  4,0403303279
1412953602449411328,  2,8165727836, -4,3978603389,  1,1712742609
1412953602469858048,  2,6932079009, -4,0786841673, -0,7529014433
1412953602488168448,  2,3912188059, -3,3008076438, -1,4540574235
1412953602508951040,  1,9020889528, -2,0566708289, -0,8447106823
1412953602529397760,  1,2389302970, -0,4410724620,  0,9534569659
1412953602547891456,  0,4424858259,  1,3495261617,  3,6306188515
1412953602568704512, -0,4196842523,  3,0461960303,  6,7444900141
1412953602589120768, -1,2580615678,  4,3545829154,  9,7994211287
1412953602608529920, -1,9722358825,  5,0157308817, 12,3352062553
1412953602628457984, -2,4655196091,  4,8640310208, 14,0069617309
1412953602649057280, -2,6614460674,  3,8685503906, 14,6399924380
1412953602668283392, -2,5178180661,  2,1477659362, 14,2497333227
1412953602688394496, -2,0360305979, -0,0464322902, 13,0249328323
1412953602708658176, -1,2638381292, -2,3730052213, 11,2807934385
1412953602728006144, -0,2893523628, -4,4669743524,  9,3896972067
1412953602747079680,  0,7704378374, -6,0102291321,  7,7078897888
1412953602768197888,  1,7872107532, -6,7917191764,  6,5104435817
1412953602788125952,  2,6404761606, -6,7456409171,  5,9481395695
1412953602807657216,  3,2352744776, -5,9590376360,  6,0334823290
1412953602827951360,  3,5152508986, -4,6467151711,  6,6552869159
1412953602846628096,  3,4689271428, -3,0997284898,  7,6164366248
1412953602867502080,  3,1281670731, -1,6195825037,  8,6846535029
1412953602887704832,  2,5597774426, -0,4528192671,  9,6434441527
1412953602907235840,  1,8518796109,  0,2591680052, 10,3325083836
1412953602927163904,  1,0977980925,  0,5042948059, 10,6703122046
1412953602947793920,  0,3807734345,  0,3934766097, 10,6563473600
1412953602966958848, -0,2378251431,  0,1260449888, 10,3559262615
1412953602987039488, -0,7251681611, -0,0639313989,  9,8736819245
1412953603006265600, -1,0782356905,  0,0323965589,  9,3242416585
1412953603026712320, -1,3191508512,  0,5465974840,  8,8079611501
1412953603045755136, -1,4862577351,  1,5004522560,  8,3972111952
1412953603067025920, -1,6233724719,  2,8004179733,  8,1352028442
1412953603086435072, -1,7688183664,  4,2591996069,  8,0447659356
1412953603106485248, -1,9467359476,  5,6384953286,  8,1415156655
1412953603126626816, -2,1621390570,  6,7016902374,  8,4452212238
1412953603145303552, -2,3996092834,  7,2644518550,  8,9839504237
1412953603165170432, -2,6262758853,  7,2314978798,  9,7881912517
1412953603186380288, -2,7979748980,  6,6114932652, 10,8749834075
1412953603205911552, -2,8675300729,  5,5081890336, 12,2267567283
1412953603225808896, -2,7929158108,  4,0916104795, 13,7713729121
1412953603246530304, -2,5444744144,  2,5569694976, 15,3710703525
1412953603264749312, -2,1103207186,  1,0819086728, 16,8267204873
1412953603284829952, -1,4996952493, -0,2068917139, 17,8999124604
1412953603305826048, -0,7433459623, -1,2501715883, 18,3505214420
1412953603325357312,  0,1087156580, -2,0533198412, 17,9837486018
1412953603344430848,  0,9916858662, -2,6662063374, 16,6972072061
1412953603365762560,  1,8324639058, -3,1525674553, 14,5171171928
1412953603385110784,  2,5568041841, -3,5586859468, 11,6136389755
1412953603405038592,  3,0965348365, -3,8902905664,  8,2894240092
1412953603425424384,  3,3968363564, -4,1049483071,  4,9413016693
1412953603444131584,  3,4227554275, -4,1222638943,  2,0008866164
1412953603464822528,  3,1644572685, -3,8490904819, -0,1361419063
1412953603485177856,  2,6390307008, -3,2128465866, -1,1786954469
1412953603503671552,  1,8900454030, -2,1945253574, -0,9923486797
1412953603524545536,  0,9848611897, -0,8502280632,  0,3748343787
1412953603544931328,  0,0091734984,  0,6837948873,  2,6972264520
1412953603564370944, -0,9433686956,  2,2071586480,  5,6097631382
1412953603584299008, -1,7795319902,  3,4894455196,  8,6706806227
1412953603604623616, -2,4148253059,  4,3148567611, 11,4355513709
1412953603624185344, -2,7851606905,  4,5274539047, 13,5311509983
1412953603643197952, -2,8540500565,  4,0663090023, 14,7132537211
1412953603664499200, -2,6157132393,  2,9814759197, 14,8989732894
1412953603683847168, -2,0959279252,  1,4281098546, 14,1699535147
1412953603702859776, -1,3489373967, -0,3617652691, 12,7465188243
1412953603723062272, -0,4507907655, -2,1238715203, 10,9390330243
1412953603743722752,  0,5091825942, -3,6121602879,  9,0875136105
1412953603763498240,  1,4383188671, -4,6442034843,  7,5009269040
1412953603783792384,  2,2508574672, -5,1319847609,  6,4072698698
1412953603802316544,  2,8760674071, -5,0911912479,  5,9240049724
1412953603822549760,  3,2648479389, -4,6270250241,  6,0516741290
1412953603843484672,  3,3929458963, -3,9019378188,  6,6884460249
1412953603863046400,  3,2605923620, -3,0920377362,  7,6598363914
1412953603883127040,  2,8927185598, -2,3441623080,  8,7563814534
1412953603903451904,  2,3335715289, -1,7431885332,  9,7732980184
1412953603923166208,  1,6417684668, -1,2968867937, 10,5444631711
1412953603943307776,  0,8826083021, -0,9425448096, 10,9639809239
1412953603963357696,  0,1204216583, -0,5717433985, 10,9937206728
1412953603981698816, -0,5862347384, -0,0664393678, 10,6594446867
1412953604001565696, -1,1912841352,  0,6635044414, 10,0399108291
1412953604024240384, -1,6648775318,  1,6493457237,  9,2517455454
1412953604041299712, -1,9957413592,  2,8487156399,  8,4328752589
1412953604061288704, -2,1906419581,  4,1493169265,  7,7267140095
1412953604082620416, -2,2711657655,  5,3905059504,  7,2678146297
1412953604101968640, -2,2682864068,  6,3969147881,  7,1693063245
1412953604121865984, -2,2157884174,  7,0158828520,  7,5110668500
1412953604141336320, -2,1429970294,  7,1498317966,  8,3284687709
1412953604160837120, -2,0684288327,  6,7760135976,  9,6023245416
1412953604180704000, -1,9951401401,  5,9488304174, 11,2513158977
1412953604200998144, -1,9095507474,  4,7851668552, 13,1302906276
1412953604222848768, -1,7834116908,  3,4375256914, 15,0368035458
1412953604240426752, -1,5793636294,  2,0609749193, 16,7285524220
1412953604260721152, -1,2598396192,  0,7828747319, 17,9517203474
1412953604280313344, -0,7970146958, -0,3170378697, 18,4768387822
1412953604300180224, -0,1827422766, -1,2122502783, 18,1378469220
1412953604320443904,  0,5644584793, -1,9202055064, 16,8672415073
1412953604342874368,  1,3971261628, -2,4815081025, 14,7203089711
1412953604359933696,  2,2412799418, -2,9351414513, 11,8811688142
1412953604380166912,  3,0046164958, -3,2965974885,  8,6476524541
1412953604399850752,  3,5897377838, -3,5456903964,  5,3955620118
1412953604422006528,  3,9094448335, -3,6284281861,  2,5259972402
1412953604439889664,  3,9026550442, -3,4726957180,  0,4045990877
1412953604459451648,  3,5467632481, -3,0137269557, -0,6972540700
1412953604479379456,  2,8640210877, -2,2220337892, -0,6475579780
1412953604499643136,  1,9219708294, -1,1270330620,  0,5243602241
1412953604521463296,  0,8262823382,  0,1729443943,  2,6304795735
1412953604539102464, -0,2951712145,  1,5166759744,  5,3537475578
1412953604559366144, -1,3096072985,  2,7032686843,  8,2991668450
1412953604578927872, -2,0969276694,  3,5281529166, 11,0579088967
1412953604598825216, -2,5675676073,  3,8251397102, 13,2728848608
1412953604619119616, -2,6754490974,  3,5037268322, 14,6922915878
1412953604638803456, -2,4221917228,  2,5719302447, 15,2028052423
1412953604658578688, -1,8542748407,  1,1408261966, 14,8380155125
1412953604678842368, -1,0537200469, -0,5919151451, 13,7619118135
1412953604698373632, -0,1238080540, -2,3768276388, 12,2313708060
1412953604718332160,  0,8269310579, -3,9584503349, 10,5456391085
1412953604740030208,  1,6996985705, -5,1223312278,  8,9929165208
1412953604759042560,  2,4168178341, -5,7332812497,  7,8038121141
1412953604778299136,  2,9284005208, -5,7564147941,  7,1192110642
1412953604798288128,  3,2132268726, -5,2571517572,  6,9766891570
1412953604820199936,  3,2743950330, -4,3808015686,  7,3167796434
1412953604837747456,  3,1321399582, -3,3160082079,  8,0061282978
1412953604858041600,  2,8167093831, -2,2508156650,  8,8686511801
1412953604877572864,  2,3606738737, -1,3328508131,  9,7198103507
1412953604897500928,  1,7950247186, -0,6413771026, 10,3977951234
1412953604920694272,  1,1493024201, -0,1759788585, 10,7872484213
1412953604937417728,  0,4522590559,  0,1347297763, 10,8323599665
1412953604957223680, -0,2674721644,  0,4064271444, 10,5391478040
1412953604977517824, -0,9782989639,  0,7637504864,  9,9682628252
1412953604997018624, -1,6443050116,  1,3042063758,  9,2223718389
1412953605016946688, -2,2270791329,  2,0702648873,  8,4312094707
1412953605039132928, -2,6891225187,  3,0356958418,  7,7365023001
1412953605056772096, -2,9991553441,  4,1091989135,  7,2766270209
1412953605076700160, -3,1375690825,  5,1529763172,  7,1717636565
1412953605096933120, -3,0999915828,  6,0116494303,  7,5096680749
1412953605118905856, -2,8986014756,  6,5445690619,  8,3324998405
1412953605136453376, -2,5604980425,  6,6537873900,  9,6257836581
1412953605156686592, -2,1224323580,  6,3014296724, 11,3108808159
1412953605176370432, -1,6238447676,  5,5140104049, 13,2435254288
1412953605196206848, -1,0993563651,  4,3736347220, 15,2211037309
1412953605218606848, -0,5728598503,  2,9988846286, 17,0001695734
1412953605235971328, -0,0550703793,  1,5210528558, 18,3240693753
1412953605255899392,  0,4549640948,  0,0620060034, 18,9585115754
1412953605276163072,  0,9647174471, -1,2810047142, 18,7301219942
1412953605295724800,  1,4796086602, -2,4408705365, 17,5613039381
1412953605317911040,  1,9942926773, -3,3777427818, 15,4946390071
1412953605335916288,  2,4869662903, -4,0694700871, 12,7005074105
1412953605355508736,  2,9171996100, -4,5003006082,  9,4640635455
1412953605375345152,  3,2295369066, -4,6527037555,  6,1517505479
1412953605396554752,  3,3633942586, -4,5060390193,  3,1613523606
1412953605416086016,  3,2662446096, -4,0431802398,  0,8626935650
1412953605435251200,  2,9083521773, -3,2632649524, -0,4604281451
1412953605459115776,  2,2947710454, -2,1966969175, -0,6569354039
1412953605474954496,  1,4724602440, -0,9176329007,  0,2659153008
1412953605494790912,  0,5297123795,  0,4518282768,  2,1435104014
1412953605517343488, -0,4130132410,  1,7496146686,  4,6788185348
1412953605534646784, -1,2220495622,  2,7930893607,  7,4906223952
1412953605554544384, -1,7716734350,  3,4089784154, 10,1759601465
1412953605574808064, -1,9643665110,  3,4661924112, 12,3740797562
1412953605594369792, -1,7518987540,  2,9058685272, 13,8223848024
1412953605614236672, -1,1465901171,  1,7601243586, 14,3921513998
1412953605634561280, -0,2206127900,  0,1541880438, 14,0993529966
1412953605654092544,  0,9041377853, -1,7083291712, 13,0912372797
1412953605673990144,  2,0756698268, -3,5768187782, 11,6114485342
1412953605694284288,  3,1371312470, -5,1958701041,  9,9511387026
1412953605716134912,  3,9527584711, -6,3494913138,  8,3960733318
1412953605733743616,  4,4297599978, -6,8984954183,  7,1796638969
1412953605754007296,  4,5318514006, -6,8035385674,  6,4500014300
1412953605773569024,  4,2821572290, -6,1284815419,  6,2552267475
1412953605793466368,  3,7543637372, -5,0234160282,  6,5481317596
1412953605815988480,  3,0549451753, -3,6911740344,  7,2076448153
1412953605833291776,  2,3008082071, -2,3453494583,  8,0707810832
1412953605853219840,  1,5961586943, -1,1672272326,  8,9663838518
1412953605873483520,  1,0124699859, -0,2723834832,  9,7443570237
1412953605893106432,  0,5800350953,  0,3051842698, 10,2949355178
1412953605915414784,  0,2863647493,  0,6134937267, 10,5612150020
1412953605933236992,  0,0844541686,  0,7630252059, 10,5387396392
1412953605952768256, -0,0930836892,  0,8949425205, 10,2667098475
1412953605972696064, -0,3143628176,  1,1433168095,  9,8148176624
1412953605992959744, -0,6306158917,  1,6018190179,  9,2704011987
1412953606014871552, -1,0633101702,  2,3015563122,  8,7282795128
1412953606032602112, -1,5980204184,  3,2043213619,  8,2831043384
1412953606052682752, -2,1872486655,  4,2115371216,  8,0238154384
1412953606072244480, -2,7603965497,  5,1859100781,  8,0282942724
1412953606092172544, -3,2380383004,  5,9806140833,  8,3566516102
1412953606114724864, -3,5475036281,  6,4686582564,  9,0426957453
1412953606132058880, -3,6365435111,  6,5662734141, 10,0834569137
1412953606151895296, -3,4816219276,  6,2455200834, 11,4290808292
1412953606172189696, -3,0899413391,  5,5345573535, 12,9764103752
1412953606191751424, -2,4955261897,  4,5071867694, 14,5696316508
1412953606211740416, -1,7504895642,  3,2651519197, 16,0107316314
1412953606234872576, -0,9144201021,  1,9183455013, 17,0812837296
1412953606251474176, -0,0447302215,  0,5679993110, 17,5737702726
1412953606271402240,  0,8100051974, -0,7033429242, 17,3275696775
1412953606291665920,  1,6120190084, -1,8341284354, 16,2633720906
1412953606311410688,  2,3325329408, -2,7800829963, 14,4084488566
1412953606333932800,  2,9475826533, -3,5065964541, 11,9069206730
1412953606351480320,  3,4320104366, -3,9815714785,  9,0102008075
1412953606370981120,  3,7564397264, -4,1723714498,  6,0476649364
1412953606391000576,  3,8870145085, -4,0489991141,  3,3806871145
1412953606413797120,  3,7900840419, -3,5932135263,  1,3476078424
1412953606430703872,  3,4406048139, -2,8112518057,  0,2087593097
1412953606450631936,  2,8320678494, -1,7458574768,  0,1020061147
1412953606470926080,  1,9861187297, -0,4843554217,  1,0191823938
1412953606490457344,  0,9585509170,  0,8438609267,  2,8050348243
1412953606512674304, -0,1619735810,  2,0783395143,  5,1809673871
1412953606530679552, -1,2608659773,  3,0492523251,  7,7900935109
1412953606550210816, -2,2093152608,  3,6053402132, 10,2552355590
1412953606570108160, -2,8844477057,  3,6427268123, 12,2405338027
1412953606590433024, -3,1894742482,  3,1271448779, 13,5027932859
1412953606612222464, -3,0704713295,  2,1046147979, 13,9251070731
1412953606629892096, -2,5278050743,  0,6989540887, 13,5283925324
1412953606650155776, -1,6189127937, -0,9060372885, 12,4596369371
1412953606670724608, -0,4516111590, -2,4961103931, 10,9592907739
1412953606691781888,  0,8311020157, -3,8623340147,  9,3149639673
1412953606709909248,  2,0722756041, -4,8359738970,  7,8103903586
1412953606731851520,  3,1243870311, -5,3155618988,  6,6791324015
1412953606749368576,  3,8707057665, -5,2808388538,  6,0706714550
1412953606766610944,  4,2410945540, -4,7907933967,  6,0334203441
1412953606789224448,  4,2187646430, -3,9662972917,  6,5160751921
1412953606811380224,  3,8382800649, -2,9620939732,  7,3860539756
1412953606829416192,  3,1758456929, -1,9343954347,  8,4604814625
1412953606848947456,  2,3323384564, -1,0093436857,  9,5403112993
1412953606868875264,  1,4153558008, -0,2624624436, 10,4415721826
1412953606889138944,  0,5228250377,  0,2901522690, 11,0228591828
1412953606910959104, -0,2697643686,  0,6863549718, 11,2046483028
