z_mean,z_stddev,xy_e_mean,xy_e_stddev,z_e_mean,z_e_stddev,t_mean,t_stddev,z_kurt,corr_z_xy_e,corr_z_e_xy_e,mcr_z,mcr_t,zcr_z,z_peak_mean,z_peak_stddev,z_peak_d_mean,z_peak_d_stddev,angle_mean,angle_stddev,z_freq_m_0.00,z_freq_m_0.10,z_freq_m_0.20,z_freq_m_0.30,z_freq_m_0.40,z_freq_m_0.50,z_freq_m_0.60,z_freq_m_0.70,z_freq_m_0.80,z_freq_m_0.90,z_freq_e_0.00,z_freq_e_0.10,z_freq_e_0.20,z_freq_e_0.30,z_freq_e_0.40,z_freq_e_0.50,z_freq_e_0.60,z_freq_e_0.70,z_freq_e_0.80,z_freq_e_0.90,z_freq_p1,z_freq_p2,z_freq_p3,z_freq_p4,xy_e_freq_m_0.00,xy_e_freq_m_0.10,xy_e_freq_m_0.20,xy_e_freq_m_0.30,xy_e_freq_m_0.40,xy_e_freq_m_0.50,xy_e_freq_m_0.60,xy_e_freq_m_0.70,xy_e_freq_m_0.80,xy_e_freq_m_0.90,xy_e_freq_e_0.00,xy_e_freq_e_0.10,xy_e_freq_e_0.20,xy_e_freq_e_0.30,xy_e_freq_e_0.40,xy_e_freq_e_0.50,xy_e_freq_e_0.60,xy_e_freq_e_0.70,xy_e_freq_e_0.80,xy_e_freq_e_0.90,xy_e_freq_p1,xy_e_freq_p2,xy_e_freq_p3,xy_e_freq_p4,t_freq_m_0.00,t_freq_m_0.10,t_freq_m_0.20,t_freq_m_0.30,t_freq_m_0.40,t_freq_m_0.50,t_freq_m_0.60,t_freq_m_0.70,t_freq_m_0.80,t_freq_m_0.90,t_freq_e_0.00,t_freq_e_0.10,t_freq_e_0.20,t_freq_e_0.30,t_freq_e_0.40,t_freq_e_0.50,t_freq_e_0.60,t_freq_e_0.70,t_freq_e_0.80,t_freq_e_0.90,t_freq_p1,t_freq_p2,t_freq_p3,t_freq_p4,z_dwt_ar_-0,z_dwt_ar_-1,z_dwt_ar_-2,z_dwt_ar_-3,z_dwt_ar_-4,z_dwt_norm_-0,z_dwt_norm_-1,z_dwt_norm_-2,z_dwt_norm_-3,z_dwt_norm_-4,z_dwt_avg_-0,z_dwt_avg_-1,z_dwt_avg_-2,z_dwt_avg_-3,z_dwt_avg_-4,label
0.04433031892110456,3.6528211971499185,8.014337260050791,7.336573917635797,13.331630712685195,16.67412494911929,4.186778240382243,1.9546620105871642,-0.4005974731609938,0.260701174767925,0.029209189572304926,95,168,95,7.74591426543609,0.7009776006098629,0.8349602792727271,0.011908704434997313,0.041541685938842436,0.015603462314003518,0.08868520769578164,0.08868520769578164,0.1090418133268921,0.1090418133268921,0.12015395375093314,0.12015395375093314,0.12015395375093314,0.27901568711349095,3.457909991989902,3.457909991989902,0.0012244119134253062,0.0011056247582878795,0.0016745873008281475,0.0016624539085323326,0.0022794061023487682,0.002442977361526865,0.0025400380478360443,0.004896324536350992,0.49063431558897613,0.49153986048188764,1.2084592145015105,2.416918429003021,3.6253776435045317,0.0,16.028674520101596,0.730760231204379,0.730760231204379,0.6094310816801506,0.6094310816801506,0.5512382628491369,0.5709945895583532,0.5709945895583532,3.771027510055902,3.771027510055902,0.8637370195935933,0.006853134925114585,0.006708339870727701,0.004854248079826283,0.0049447277698133115,0.00374488814522477,0.004373345969977132,0.002791761386459866,0.0503672436372329,0.05162529062203019,1.2084592145015105,2.416918429003021,3.6253776435045317,4.833836858006042,8.373556480764481,0.17213568521326866,0.17213568521326866,0.17213568521326866,0.17213568521326866,0.17213568521326866,0.0976224727155613,0.15341780180092943,1.1063761810266672,1.1063761810266672,0.9586299344500417,0.0012764350519784214,0.0012898523556115322,0.0011989985347375604,9.518357530734534E-4,8.626463152761105E-4,4.549968009668918E-4,6.141486079581219E-4,0.017289237975756305,0.017431914154599833,1.2084592145015105,2.416918429003021,3.6253776435045317,4.833836858006042,6.340096211979322E-4,6.381196683492974E-4,8.92982158496132E-4,0.017442600202834672,0.05374650879254398,6.340096211979322E-4,4.110047151365134E-6,2.548624901468346E-4,0.01654961804433854,0.03630390858970931,2.1249017866090063,0.17108594759792195,-0.2685581270823467,3.9678824806778317,-0.4242534690675136,Fietsen
