z_mean,z_stddev,xy_e_mean,xy_e_stddev,z_e_mean,z_e_stddev,t_mean,t_stddev,z_kurt,corr_z_xy_e,corr_z_e_xy_e,mcr_z,mcr_t,zcr_z,z_peak_mean,z_peak_stddev,z_peak_d_mean,z_peak_d_stddev,angle_mean,angle_stddev,z_freq_m_0.00,z_freq_m_0.10,z_freq_m_0.20,z_freq_m_0.30,z_freq_m_0.40,z_freq_m_0.50,z_freq_m_0.60,z_freq_m_0.70,z_freq_m_0.80,z_freq_m_0.90,z_freq_e_0.00,z_freq_e_0.10,z_freq_e_0.20,z_freq_e_0.30,z_freq_e_0.40,z_freq_e_0.50,z_freq_e_0.60,z_freq_e_0.70,z_freq_e_0.80,z_freq_e_0.90,z_freq_p1,z_freq_p2,z_freq_p3,z_freq_p4,xy_e_freq_m_0.00,xy_e_freq_m_0.10,xy_e_freq_m_0.20,xy_e_freq_m_0.30,xy_e_freq_m_0.40,xy_e_freq_m_0.50,xy_e_freq_m_0.60,xy_e_freq_m_0.70,xy_e_freq_m_0.80,xy_e_freq_m_0.90,xy_e_freq_e_0.00,xy_e_freq_e_0.10,xy_e_freq_e_0.20,xy_e_freq_e_0.30,xy_e_freq_e_0.40,xy_e_freq_e_0.50,xy_e_freq_e_0.60,xy_e_freq_e_0.70,xy_e_freq_e_0.80,xy_e_freq_e_0.90,xy_e_freq_p1,xy_e_freq_p2,xy_e_freq_p3,xy_e_freq_p4,t_freq_m_0.00,t_freq_m_0.10,t_freq_m_0.20,t_freq_m_0.30,t_freq_m_0.40,t_freq_m_0.50,t_freq_m_0.60,t_freq_m_0.70,t_freq_m_0.80,t_freq_m_0.90,t_freq_e_0.00,t_freq_e_0.10,t_freq_e_0.20,t_freq_e_0.30,t_freq_e_0.40,t_freq_e_0.50,t_freq_e_0.60,t_freq_e_0.70,t_freq_e_0.80,t_freq_e_0.90,t_freq_p1,t_freq_p2,t_freq_p3,t_freq_p4,z_dwt_ar_-0,z_dwt_ar_-1,z_dwt_ar_-2,z_dwt_ar_-3,z_dwt_ar_-4,z_dwt_norm_-0,z_dwt_norm_-1,z_dwt_norm_-2,z_dwt_norm_-3,z_dwt_norm_-4,z_dwt_avg_-0,z_dwt_avg_-1,z_dwt_avg_-2,z_dwt_avg_-3,z_dwt_avg_-4,label
0.17981051584240532,2.419857943865364,4.505115183816804,4.989303815380749,5.858469984699411,7.823317721756044,2.858066618992807,1.4853224252055042,-0.013784684088312904,0.19248915731929578,0.006814769635838853,14,20,14,5.738946322704825,0.342861479046815,1.098022461,8.631652477944186E-5,0.037518812822458655,0.020722410983894643,0.35962103168481063,0.3581056923340345,0.3581056923340345,0.8392388024661105,0.8392388024661105,0.8392388024661105,0.9797811270585652,0.9797811270585652,0.9797811270585652,0.9797811270585652,0.023982270786363613,0.023854002119511844,0.023854002119511844,0.09819013627719785,0.09819013627719785,0.09819013627719785,0.19628237455682415,0.19628237455682415,0.12058728351468545,0.12058728351468545,1.7676767676767677,2.7777777777777777,0.0,0.0,9.010230367633609,1.00581867383016,1.00581867383016,2.484365725049661,2.484365725049661,2.484365725049661,2.484365725049661,2.484365725049661,2.1878730775672643,2.1878730775672643,0.6039025051352522,0.007664850363105479,0.007664850363105479,0.045578891732920665,0.045578891732920665,0.045578891732920665,0.0805159648998658,0.0805159648998658,0.04149959457002161,0.04149959457002161,0.7575757575757576,1.7676767676767677,3.5353535353535355,4.545454545454546,5.716133237985616,0.3324666353635459,0.3324666353635459,0.826244352147708,0.826244352147708,0.826244352147708,1.1506968885109234,1.1506968885109234,1.1506968885109234,1.1506968885109234,0.7796814152987632,0.0033978710326317382,0.0033978710326317382,0.01700455836209852,0.01700455836209852,0.01700455836209852,0.04772503096422403,0.04772503096422403,0.03352955281061485,0.03352955281061485,1.0101010101010102,3.5353535353535355,0.0,0.0,0.004646249310053216,0.007854731813924624,0.07448409933320936,0.28895528040825064,0.7570395860044352,0.004646249310053216,0.003208482503871408,0.06662936751928474,0.2144711810750413,0.46808430559618464,1.9071905845751511,-1.584866468219009,0.7369085144802554,1.3812654160350801,-0.9580058896333249,Trapop
0.07429995430181686,3.2164235759311204,9.957468027064335,11.595297809131779,10.31300593590928,16.539449337083266,4.019322248472598,2.032400852144118,0.6567565666925543,0.2546609444243341,-0.10854888180141724,26,26,28,8.539574339784663,0.4502494489147427,1.1480767146666668,0.040344193091679366,0.050391531897572076,0.04439019279819234,0.4480931567471609,0.5228967767045422,0.5228967767045422,0.9567197993852866,0.9567197993852866,1.7827842432545102,1.7827842432545102,1.7827842432545102,1.7827842432545102,1.7827842432545102,0.014888840806629118,0.025264078779917307,0.01957525145228449,0.05735921590354813,0.04907074106854358,0.18027126652105305,0.17577768107549263,0.17577768107549263,0.15100762165851955,0.15100762165851955,0.9157509157509157,1.6483516483516483,2.5641025641025643,3.47985347985348,19.914936054128663,1.2569738858817563,1.2569738858817563,2.1820242273477133,2.1820242273477133,7.429118044700881,7.429118044700881,7.429118044700881,7.429118044700881,7.429118044700881,0.5360249425227951,0.005327891016362769,0.003974831781160322,0.01036808574765097,0.008246525689948188,0.08235661529014038,0.09097879750767127,0.09097879750767127,0.08587175646829995,0.08587175646829995,0.9157509157509157,1.6483516483516483,3.47985347985348,4.395604395604396,8.038644496945198,0.3242502017112299,0.3242502017112299,0.6414534520034556,0.6414534520034556,1.9591430219867343,1.9591430219867343,1.9591430219867343,1.9591430219867343,1.9591430219867343,0.7396231994743968,0.0018991725999129617,0.0014915863617499844,0.006190849282635169,0.004990078918237566,0.04882616127937295,0.05133194555724089,0.05133194555724089,0.04715753048460651,0.04715753048460651,0.9157509157509157,3.47985347985348,0.0,0.0,0.0013332482390659912,0.0017777379985403758,0.002433192403903999,0.09050280141849125,0.3356686303903847,0.0013332482390659912,4.4448975947438454E-4,6.55454405363623E-4,0.08806960901458726,0.24516582897189343,-1.876916480266607,-1.0837280596505057,-0.7751473936662936,5.169334752323827,-0.339167577360217,Trapop
-0.0418386355431349,2.7363903387010726,8.466364626305078,8.493663427004217,7.474516496626002,10.5252507814985,3.6475122476369655,1.6253772245508138,-0.056633086215308825,0.45688777854085205,-0.0886989273144822,40,50,40,5.830203516773986,1.8001452703130174,1.004568832,0.19865311793509963,0.04250153923142284,0.021799978157934864,0.2283402862437429,0.2283402862437429,0.2283402862437429,0.2884880307196829,0.4393211856787257,1.2966961866374327,1.2966961866374327,1.2966961866374327,1.2966961866374327,1.2966961866374327,0.005809176357237531,0.007568102507485408,0.007901621564388693,0.011307579581687972,0.022126611532920802,0.11465953962243271,0.197560094263901,0.20080223108740267,0.20810516718624866,0.22415987629629444,0.9054325955734407,1.9114688128772637,2.7162977867203217,3.722334004024145,16.932729252610144,1.140214498737789,0.9768827954276795,0.9768827954276795,2.0921241720524812,2.0921241720524812,3.072464957690719,3.072464957690719,3.072464957690719,3.072464957690719,0.7569894688694172,0.00805287151207875,0.005602468090310372,0.004675063966771118,0.015855053491095564,0.016141021161469104,0.0405988034337724,0.04287833916441487,0.05145600013277648,0.057750910177894355,1.0060362173038229,1.9114688128772637,2.9175050301810863,3.722334004024145,7.295024495273931,0.23155046867296403,0.23155046867296403,0.42523408191239775,0.544932895029049,0.6299163680301079,0.9310535467512844,0.9310535467512844,0.9310535467512844,0.9310535467512844,0.8539885113242266,0.002894763710124678,0.0030149413192046377,0.005060417416165822,0.00948865390294369,0.015051937545319605,0.028071101747421074,0.029189013464569733,0.02715560709039691,0.026085052479627332,1.0060362173038229,2.9175050301810863,3.722334004024145,4.7283702213279675,0.001181905069094773,0.0067755613826298335,0.00881891722100337,0.02298622068120986,0.3397111436572524,0.001181905069094773,0.0055936563135350606,0.0020433558383735366,0.014167303460206492,0.3167249229760425,1.4891497391694082,-3.2396266396365125,1.3584073317107084,-0.22451759587820774,5.933738723283786,Trapop
0.07322404615113606,2.2396870243927274,3.6528738533358847,3.974238816818636,4.996478738331726,6.118958763087054,2.6071141541908376,1.3644106643493914,-0.42166598507784236,0.31531079909899457,0.03887444336056598,15,22,15,4.763966441232966,0.27163032509162705,1.037902832,0.028225575727769167,0.03629368755754501,0.02483260022425932,0.16610111487057064,0.16610111487057064,0.16610111487057064,0.22252669999882904,0.22252669999882904,0.22252669999882904,1.4425062099668093,1.4425062099668093,1.4425062099668093,1.4425062099668093,0.005527779588187569,0.005642996494747339,0.005642996494747339,0.008114948908792085,0.008114948908792085,0.008114948908792085,0.24014831540396492,0.24014831540396492,0.2392723749440058,0.2392723749440058,1.0,2.0,0.0,0.0,7.305747706671767,0.8461113345701063,0.8461113345701063,1.2588109736287232,1.2588109736287232,1.2588109736287232,1.7396730507032652,1.7396730507032652,1.7396730507032652,1.7396730507032652,0.6785639950861327,0.01639216238844982,0.01639216238844982,0.027290121225991146,0.027290121225991146,0.027290121225991146,0.057846418174157005,0.057846418174157005,0.045544240055340204,0.045544240055340204,1.0,2.0,3.75,4.75,5.214228308381678,0.27443996235147977,0.27443996235147977,0.2956513325884624,0.2956513325884624,0.2956513325884624,1.250486679352403,1.250486679352403,1.250486679352403,1.250486679352403,0.7938911017204886,0.002660564603371383,0.002660564603371383,0.0030126861113869336,0.0030126861113869336,0.0030126861113869336,0.04807948478170615,0.04807948478170615,0.047795370587597766,0.047795370587597766,1.0,3.0,4.0,0.0,7.796428601484047E-4,0.020599965086190587,0.1267943137699889,0.4996058881991345,0.6813801528019252,7.796428601484047E-4,0.019820322226042183,0.10619434868379832,0.3728115744291456,0.18177426460279075,-0.7600773857477847,-3.832351308696621,1.9561507739766162,-1.3959337320572565,0.12411091765241872,Trapop
-0.13211961229262698,3.8441568817246563,13.286605316458228,16.360927272298525,14.740867532306206,22.28907032399754,4.706385162103212,2.4287897573513835,0.16088451153498218,0.21824100908638064,-0.1252099581777841,24,28,24,9.48423362564454,0.7468096232137276,1.0809122986666668,0.030799994426336467,0.05464643918167333,0.052572784907620525,0.2642392245852539,0.15330854881944156,0.12315658976574773,0.35611811564209067,0.35611811564209067,2.397982006066385,2.397982006066385,2.397982006066385,2.397982006066385,2.397982006066385,0.0036327006617002263,0.001638269557871891,8.512981738806324E-4,0.005097633910117261,0.004589776837909643,0.19712847680928103,0.19875345529140606,0.19875345529140606,0.19477746673321358,0.19477746673321358,0.9157509157509157,1.8315018315018314,2.7472527472527473,0.0,26.573210632916464,1.6259618959562447,1.6259618959562447,1.6259618959562447,0.6736778013221763,11.939113022861457,11.939113022861457,11.939113022861457,11.939113022861457,11.939113022861457,0.4884343543409031,0.0023272194032650097,0.0018661601419905245,0.0021786166097600467,3.5847250842921695E-4,0.09849465774471797,0.10010787318235387,0.10010787318235387,0.10306238644311319,0.10306238644311319,0.9157509157509157,1.8315018315018314,3.663003663003663,4.5787545787545785,9.412770324206418,0.3340253035718647,0.3340253035718647,0.3340253035718647,0.3340253035718647,2.4108356445201125,2.4108356445201125,2.4108356445201125,2.4108356445201125,2.4108356445201125,0.7409480365721506,0.0013351509012017706,0.001177274984611397,0.001250367843534307,0.0010056501563288462,0.049585033539288545,0.05043225855148299,0.05043225855148299,0.05191698444995925,0.05191698444995925,0.9157509157509157,2.7472527472527473,3.8461538461538463,0.0,0.0033202645258691736,0.006983092326029436,0.021520180990383046,0.07373430538728291,0.29781619887487487,0.0033202645258691736,0.003662827800160262,0.014537088664353609,0.05221412439689986,0.22408189348759197,-3.554181708618158,-3.733030477620684,-4.532635779590206,1.7226070079633473,1.6927150633986758,Trapop
0.029050957387120945,2.3190341922689415,4.896010438050252,5.479150675243181,5.365285047837286,7.541570890036921,2.8180219730765574,1.5250825913980237,0.0021490357968256824,0.3109488747651671,0.14315291292704657,28,42,28,5.083985576499462,0.8982535655547681,1.1055043538333333,0.01987934279986372,0.03848200831183424,0.02011907640013073,0.058101914774241904,0.06700130059190013,0.11068299517335924,0.29211187274819983,1.679611224405488,1.679611224405488,1.679611224405488,1.679611224405488,1.679611224405488,0.871195476865687,3.1047634518627514E-4,3.715221821806301E-4,0.0010028514796833578,0.0056733785136542985,0.1602804654409925,0.1602804654409925,0.20165016873364963,0.20619291035385684,0.2069557400726218,0.057282021437182064,0.8771929824561403,1.7543859649122806,2.756892230576441,3.6340852130325816,9.792020876100501,0.9035128890572374,0.42922727816451084,0.9375065471409945,3.50790290154948,3.50790290154948,3.50790290154948,3.50790290154948,3.50790290154948,1.6009289424091977,0.54631564863725,0.005550575063277656,0.0019853386189801676,0.006766620355542121,0.07545115663777376,0.07545115663777376,0.0898586447538251,0.09106250019928115,0.08778230311922121,0.019776055977074956,0.8771929824561403,1.8796992481203008,3.6340852130325816,4.511278195488722,5.636043946153112,0.3162799758966093,0.18818188710283373,0.29630711552168487,1.4500647448999433,1.4500647448999433,1.4500647448999433,1.4500647448999433,1.4500647448999433,0.5388119972821168,0.7154324810718848,0.00324795398005609,0.0017507585139467504,0.003549872842221916,0.04990176455167493,0.04990176455167493,0.0563696390247012,0.05661032418444936,0.0551010119816441,0.008134429297746045,0.8771929824561403,2.756892230576441,3.6340852130325816,0.0,0.003422815262678341,0.006936535904983636,0.00916069761348746,0.12195577596553231,0.40980015939901965,0.003422815262678341,0.003513720642305296,0.002224161708503823,0.11279507835204484,0.28784438343348734,2.296136677996606,-2.3264280258295402,0.8562924415268705,1.0637463803274558,-1.4997882684292971,Trapop
0.04272685609795678,2.696833604447969,5.174384852498092,4.517509018898415,7.238189780391837,9.506863155825293,3.2375426099162414,1.3930701576368332,-0.26508209486552614,0.2293510301784416,-0.012979878031763587,15,18,15,5.854562777518632,0.5165118374782063,1.047912598,0.013163303262883598,0.038859483692325024,0.024709408010326762,0.2669150734342674,0.3303904964776052,0.3303904964776052,0.7967547243470919,0.7967547243470919,0.7967547243470919,1.667357832335613,1.667357832335613,1.667357832335613,1.667357832335613,0.005153527487455428,0.01183643159741473,0.01183643159741473,0.04881344614105978,0.04881344614105978,0.04881344614105978,0.22405703282890163,0.22405703282890163,0.18830960261836632,0.18830960261836632,2.0100502512562812,0.0,0.0,0.0,10.348769704996183,1.4492912926203803,1.4492912926203803,1.4492912926203803,1.4492912926203803,1.4492912926203803,2.2699765747000975,2.2699765747000975,2.2699765747000975,2.2699765747000975,0.719266514870598,0.023926500700049088,0.023926500700049088,0.02450670173446218,0.02450670173446218,0.02450670173446218,0.04472088198495788,0.04472088198495788,0.03495930727800079,0.03495930727800079,1.0050251256281406,2.763819095477387,4.773869346733668,5.778894472361809,6.475085219832481,0.6202057790228535,0.6202057790228535,0.5528432668907127,0.5528432668907127,0.5528432668907127,1.140327407044421,1.140327407044421,1.140327407044421,1.140327407044421,0.8338905526954637,0.011011742367042394,0.011011742367042394,0.009454392214492327,0.009454392214492327,0.009454392214492327,0.03165137427767883,0.03165137427767883,0.026210018685808415,0.026210018685808415,1.0050251256281406,2.763819095477387,3.7688442211055277,0.0,5.261330238018405E-4,0.006613742159543204,0.07316140026726986,0.3700355857679227,0.7517880275682913,5.261330238018405E-4,0.006087609135741364,0.06654765810772667,0.29687418550065287,0.3817524418003686,0.743391312592195,-2.5286753825902766,2.802694147036018,1.6158088893585303,-0.2414752096076372,Trapop
0.002850984341445198,0.20520858572188894,7.794966852307024E-4,9.258167548920324E-4,0.04193153370500865,0.055453085135791065,0.1599281900077156,0.13118877818741054,-0.2876995192111611,-0.11496191565273003,-0.10996356878600055,6,6,6,0.3144591591248656,0.09506202091630744,0.619384766,0.0,0.0011559170928284056,0.0013727588615696476,0.2121163554371281,0.2121163554371281,0.2121163554371281,0.1532673550974975,0.1532673550974975,0.09829665856156686,0.09829665856156686,0.03881641856347159,0.03881641856347159,0.03881641856347159,0.22105463859585997,0.22094974412928337,0.2521228757507497,0.10696144622909146,0.10955923190356127,0.033770917295936155,0.033770917295936155,0.007458877757565426,0.007458877757565426,0.006892473284451224,0.6666666666666666,1.5555555555555556,0.0,0.0,0.0015589933704614047,3.277189776067897E-4,3.277189776067897E-4,3.277189776067897E-4,3.734588464085629E-4,3.734588464085629E-4,3.734588464085629E-4,3.734588464085629E-4,3.734588464085629E-4,4.840007683359934E-4,0.573264103909125,0.02859568385229578,0.044972723740411655,0.04044541887680674,0.07170111396568543,0.04763273497699457,0.04763273497699457,0.0415046755535177,0.0415046755535177,0.06274613459465066,1.3333333333333333,2.6666666666666665,4.222222222222222,0.0,0.31985638001543115,0.12143348523073415,0.12143348523073415,0.06704239986148333,0.0778213318278586,0.0778213318278586,0.0778213318278586,0.0778213318278586,0.0778213318278586,0.04338296520583117,0.5343258283604974,0.08320225603315069,0.10302138615541474,0.037999074612387995,0.06470347328990353,0.04652352879977957,0.04652352879977957,0.03500336400445763,0.03500336400445763,0.0136941959401714,0.8888888888888888,1.7777777777777777,0.0,0.0,0.05092491242693363,0.3693962538020522,0.820495081071152,0.9336804437189125,0.9818767465061019,0.05092491242693363,0.31847134137511857,0.4510988272690997,0.11318536264776047,0.0481963027871894,0.6582953656241357,1.6462312093734566,0.07180272320876147,0.0984683542500148,-0.012408963594600739,LiftAU
0.06211282849988069,0.2422726424974117,0.0011606368101253488,0.0011056469323756566,0.062102528818452095,0.058241431755334847,0.21217473368570264,0.13559676432240977,-1.1681871813987668,-0.2751194681907209,-0.08805758886234172,2,4,5,0.0,0.0,0.0,0.0,0.0014547442858929094,7.852146927897727E-4,0.32488343882239473,0.0,0.0,0.32488343882239473,0.0,0.0,0.0,0.09008954786047196,0.0,0.0,0.4959098649357368,0.0,0.0,0.465921579440202,0.0,0.0,0.0,0.038168555624061115,0.0,0.0,1.5384615384615385,3.076923076923077,0.0,0.0,0.0023212736202506967,0.0,0.0,8.546129224491675E-4,0.0,0.0,0.0,2.9326404843043474E-4,0.0,0.0,0.8712545313835256,0.0,0.0,0.11624470214812,0.0,0.0,0.0,0.01250076646835441,0.0,0.0,1.5384615384615385,3.8461538461538463,5.769230769230769,0.0,0.42434946737140533,0.0,0.0,0.14175500108027736,0.0,0.0,0.0,0.14175500108027736,0.0,0.0,0.7761955572043587,0.0,0.0,0.1285272774035518,0.0,0.0,0.0,0.09527716539208941,0.0,0.0,2.3076923076923075,0.0,0.0,0.0,0.06326454753847204,0.4930693842029256,0.7662736779329079,0.9341162716421694,0.9810265630346624,0.06326454753847204,0.42980483666445357,0.2732042937299823,0.1678425937092614,0.046910291392493066,0.7146687720105412,1.8627743608830372,-0.11854051498175305,-0.060358648533042014,0.0057425197215913715,LiftAU
0.0025035292689476077,0.20836149717858607,5.31273720272464E-4,5.14519495303196E-4,0.04322609724823292,0.05308402456872986,0.1638198575162695,0.13037117543237703,-0.5157318456644076,0.05561454420608511,0.37887999492244767,4,4,4,0.0,0.0,0.0,0.0,6.294244527781849E-4,4.5876167760252294E-4,0.23208841801326602,0.23208841801326602,0.23208841801326602,0.17123002204289717,0.17123002204289717,0.04787561099692804,0.04787561099692804,0.015487113444538651,0.015487113444538651,0.015487113444538651,0.2588914978885037,0.2588134953892632,0.26594484682947633,0.09835406891911615,0.09895742453566127,0.007734707056758255,0.007734707056758255,0.001349605265016381,0.001349605265016381,8.700417944299828E-4,0.672645739910314,0.0,0.0,0.0,0.0010625474405449279,1.9326839547490482E-4,2.0933227133353358E-4,2.0933227133353358E-4,2.594870188265534E-4,2.594870188265534E-4,2.594870188265534E-4,2.594870188265534E-4,2.594870188265534E-4,2.876823060720251E-4,0.5557711131800571,0.023887149884949038,0.044531090859389826,0.03824107409577428,0.06996241303648461,0.05236527991515111,0.05236527991515111,0.05186951304352811,0.05186951304352811,0.05913757302598688,1.345291479820628,2.4663677130044843,3.811659192825112,0.0,0.32763971503253914,0.13363112059386031,0.13363112059386031,0.09299581229031328,0.09299581229031328,0.09299581229031328,0.09299581229031328,0.04804070583900624,0.04804070583900624,0.012801892951055514,0.5453824916390927,0.09289691087306785,0.12935034516047061,0.054079483825595805,0.06380763754475607,0.04618158800656303,0.04618158800656303,0.010418965997160558,0.010418965997160558,0.0012820229495696834,0.672645739910314,0.0,0.0,0.0,0.05790150073481599,0.3632132508995697,0.8759462734550557,0.9577185246977238,0.9884850142946582,0.05790150073481599,0.3053117501647537,0.512733022555486,0.08177225124266808,0.03076648959693449,0.7040947109093827,1.6168060708752334,0.23960555505548364,0.12439431471046297,0.027106926856859392,LiftAU
0.0077826146718952575,0.22437459972458693,0.0021949067843789263,0.0017247049593312103,0.05015281028769198,0.05509871870838341,0.195319450498793,0.11945449430628502,-0.8444959311629958,0.33353264229027785,0.14663759104185253,4,6,4,0.25743951629318346,0.17352540683557277,1.421020508,0.0,0.0012683348303985564,0.0012366808546069973,0.2304790882052907,0.2304790882052907,0.2304790882052907,0.20698902358412372,0.20698902358412372,0.20698902358412372,0.028272066079320847,0.028272066079320847,0.0342750054809565,0.0342750054809565,0.14030153327971215,0.2523110497001423,0.2523110497001423,0.11315715590518208,0.11315715590518208,0.11315715590518208,0.002612189832274071,0.002612189832274071,0.005190259969954538,0.005190259969954538,1.25,2.25,3.25,0.0,0.004389813568757855,9.676848922499944E-4,9.676848922499944E-4,9.676848922499944E-4,9.676848922499944E-4,9.676848922499944E-4,3.9728182525840104E-4,3.9728182525840104E-4,3.7448506244910793E-4,3.7448506244910793E-4,0.7506560462152078,0.04348926070145043,0.04348926070145043,0.042206446454639876,0.042206446454639876,0.042206446454639876,0.009275830231740898,0.009275830231740898,0.008597216277244964,0.008597216277244964,2.0,3.5,0.0,0.0,0.3906389009975862,0.10030580287662605,0.10030580287662605,0.106170301547757,0.106170301547757,0.106170301547757,0.106170301547757,0.106170301547757,0.03642434942697494,0.03642434942697494,0.6185409843486636,0.05201624064330835,0.05201624064330835,0.05662080332815241,0.05662080332815241,0.05662080332815241,0.04790922682215063,0.04790922682215063,0.005872835367980589,0.005872835367980589,0.75,3.5,0.0,0.0,0.015616447067700467,0.6846132671656711,0.8288525663365854,0.9515431804756284,0.9845233913695995,0.015616447067700467,0.6689968200979707,0.14423929917091433,0.12269061413904295,0.032980210893971316,0.3789463752784019,2.480268326434655,-0.06204250384447357,-0.005803936980039698,0.020168739405989573,LiftAU
0.0049228923595427245,0.21149381697751374,0.0015918303787250758,0.002218407411197146,0.04452796224334751,0.05393664685549304,0.1745667412781849,0.12540202561116306,-0.587658947601974,0.04684448715026845,0.014447956347062498,2,6,4,0.31328799942218544,0.08806086327265772,0.604217344,0.0,0.002403243343018065,0.0011715755653298903,0.23907121157102312,0.23907121157102312,0.23907121157102312,0.14624632259029732,0.14624632259029732,0.14624632259029732,0.07457758165309476,0.07457758165309476,0.03184886951491882,0.03184886951491882,0.18336990074457513,0.25156207499959743,0.25156207499959743,0.08631635626080575,0.08631635626080575,0.08631635626080575,0.02092165985259667,0.02092165985259667,0.006356780384309789,0.006356780384309789,0.7575757575757576,3.282828282828283,0.0,0.0,0.0031836607574501513,0.0012386286038100392,0.0012386286038100392,9.213475610304743E-4,9.213475610304743E-4,9.213475610304743E-4,0.0011266886476819734,0.0011266886476819734,0.0011266886476819734,0.0011266886476819734,0.40381910927466713,0.06963631292649662,0.06963631292649662,0.04592186929264044,0.04592186929264044,0.04592186929264044,0.0733008640611882,0.0733008640611882,0.08627046443602086,0.08627046443602086,1.0101010101010102,3.787878787878788,5.05050505050505,0.0,0.34913348255636967,0.11442983585577579,0.11442983585577579,0.07400827166469655,0.07400827166469655,0.07400827166469655,0.06922160673105286,0.06922160673105286,0.06237824448145065,0.06237824448145065,0.5837950419425815,0.08031727132573309,0.08031727132573309,0.044410540227525976,0.044410540227525976,0.044410540227525976,0.0375506653305752,0.0375506653305752,0.023618732031112158,0.023618732031112158,0.7575757575757576,2.0202020202020203,3.0303030303030303,0.0,0.05660868638174947,0.6206921740115817,0.7509499426498772,0.9349260630596148,0.9752953282237143,0.05660868638174947,0.5640834876298323,0.13025776863829544,0.18397612040973765,0.040369265164099506,0.6687524508666688,2.1110355237683156,-0.27987883842071004,-0.09419824109017572,0.053474409598708916,LiftAU
0.0017858371283292563,0.1452364056332001,0.00635165403339002,0.018258552649477518,0.021003468162397454,0.02310749198252028,0.1424257565782464,0.08427009194809919,-0.8037831058881437,-0.14780043285079558,-0.188278784871838,4,6,4,0.05139158280504799,0.18847057992205174,1.2872161865,0.12690719547254034,8.426060321586365E-4,7.54781894675789E-4,0.19128486814393672,0.19128486814393672,0.19128486814393672,0.05275555240514736,0.05275555240514736,0.05275555240514736,0.05275555240514736,0.02358968560305794,0.02358968560305794,0.013241237520005451,0.28363895911614384,0.2835435435496108,0.3043602441517345,0.030684203605663048,0.03484637396118599,0.02497887095764661,0.02497887095764661,0.005273237182748611,0.005273237182748611,0.0024224593348715112,0.6637168141592921,0.0,0.0,0.0,0.012703308066780031,0.01059457079685038,0.01059457079685038,0.009668767724033744,0.009668767724033744,0.009571922850189511,0.009571922850189511,0.008819625011780977,0.008819625011780977,0.007492660022976748,0.18202025867181715,0.10200658160724205,0.14743513919312687,0.09178102132964149,0.13034934910743431,0.08399688536367765,0.08399688536367765,0.06640405825329102,0.06640405825329102,0.045605762856800826,0.6637168141592921,1.5486725663716814,4.424778761061947,5.530973451327434,0.2848515131564932,0.07357123796446138,0.07357123796446138,0.07357123796446138,0.07357123796446138,0.06028794770907234,0.06028794770907234,0.054804006569296924,0.054804006569296924,0.017734201593690838,0.6066198132966182,0.038842631031387756,0.06427588182186442,0.06330863101143054,0.08432537785539287,0.04644999763443898,0.04644999763443898,0.02321746362754074,0.02321746362754074,0.0032927424593470296,0.6637168141592921,0.0,0.0,0.0,0.5004250343161195,0.5328294328282721,0.8837996753764726,0.9403448377362792,0.9878334230321912,0.5004250343161195,0.03240439851215263,0.35097024254820053,0.05654516235980656,0.04748858529591209,1.1435150297218086,0.29098750819363595,-0.2117407514054401,0.0447475245633012,0.026900570536946278,LiftAU
0.0022640920732407734,0.20370666429620865,0.0018645802468941217,0.003436616456222354,0.041312049889875115,0.05335645370988171,0.1694192377520696,0.12058252516077865,-0.3628214629468429,-0.0015730498179066662,-0.2549029825349143,6,6,6,0.30292677678021096,0.07766880214223784,0.684905984,0.0,0.001563280288333113,0.0010521137682973694,0.2122677601025824,0.2122677601025824,0.2122677601025824,0.15000410152616642,0.15000410152616642,0.09719435627498046,0.09719435627498046,0.03610046842856205,0.03610046842856205,0.03610046842856205,0.2225430809007833,0.22247555842935124,0.2535842872785866,0.10520672067932622,0.10520672067932622,0.03366285769930453,0.03366285769930453,0.006845794147756224,0.006845794147756224,0.009966328338505028,0.684931506849315,0.0,0.0,0.0,0.003729160493788243,0.0023118975968792095,0.0023118975968792095,0.0018325855191556927,0.0018325855191556927,0.001146850571156158,0.001146850571156158,3.442429279998765E-4,3.442429279998765E-4,6.438579655564007E-4,0.41517614020210614,0.1598141148375069,0.1839658220524288,0.08582010509822069,0.08582010509822069,0.02632773390979031,0.02632773390979031,0.0030453242228139074,0.0030453242228139074,0.01065759644630816,1.5981735159817352,3.4246575342465753,4.794520547945205,6.392694063926941,0.33883847550413926,0.10431322730780336,0.10431322730780336,0.06289762492887976,0.06289762492887976,0.07662893578249852,0.07662893578249852,0.07662893578249852,0.07662893578249852,0.07662893578249852,0.5892960229511762,0.06225934572029935,0.0804196823273522,0.03046983496994111,0.03046983496994111,0.04511543922461237,0.04511543922461237,0.03710053826690283,0.03710053826690283,0.0426533240782597,0.91324200913242,1.82648401826484,0.0,0.0,0.053395459562979905,0.5897565357742144,0.727706048363709,0.932849027280983,0.9783544610044035,0.053395459562979905,0.5363610762112345,0.13794951258949456,0.20514297891727395,0.045505433723420426,0.6582005193883981,2.0860978863684125,-0.2768134051067926,-0.1407772600665685,0.01561893699343261,LiftAU
