z_hmm_model-Lopen,z_hmm_model-Trapop,t_freq_m_2.92,t_freq_e_1.67,angle_mean,xy_e_freq_m_2.92,z_freq_p2,z_freq_m_2.92,z_freq_p3,z_freq_p4,xy_e_freq_e_1.67,xy_e_freq_e_4.58,z_freq_p1,xy_e_freq_m_2.08,t_freq_m_3.75,t_freq_m_0.83,corr_z_xy_e,z_freq_m_0.00,z_peak_d_mean,t_freq_m_0.00,z_freq_e_1.67,z_e_stddev,z_freq_e_4.58,z_hmm_model-Springen,z_hmm_model-Tandenpoetsen,t_freq_e_4.58,z_freq_m_3.75,z_freq_m_0.83,xy_e_freq_m_1.25,xy_e_freq_m_4.17,z_e_mean,z_freq_m_1.25,z_freq_e_3.33,z_hmm_model-LiftAD,z_freq_e_0.42,t_freq_m_4.17,t_freq_m_1.25,z_freq_m_4.17,z_kurt,t_freq_e_2.50,z_hmm_model-Wandelen,z_hmm_model-LiftAU,z_hmm_model-Trapaf,z_freq_m_2.08,xy_e_freq_m_3.33,z_dwt_avg_-1,z_dwt_avg_-2,z_freq_e_2.50,z_dwt_avg_-3,z_dwt_avg_-4,xy_e_freq_p3,xy_e_freq_p4,xy_e_freq_p1,xy_e_freq_m_0.42,xy_e_freq_p2,z_dwt_avg_-0,z_dwt_avg_-9,t_freq_e_0.42,z_dwt_avg_-5,z_dwt_avg_-6,t_freq_e_3.33,z_dwt_avg_-7,z_dwt_avg_-8,xy_e_freq_e_0.83,xy_e_freq_e_0.00,xy_e_freq_e_3.75,t_freq_m_2.08,t_stddev,t_freq_m_2.50,xy_e_freq_m_2.50,t_freq_p2,t_freq_p3,t_freq_p1,t_freq_e_1.25,z_hmm_model-Fietsen,z_peak_d_stddev,z_freq_m_2.50,xy_e_freq_e_4.17,z_peak_stddev,xy_e_freq_e_1.25,t_freq_e_2.08,z_freq_m_0.42,xy_e_freq_e_2.92,z_freq_e_1.25,z_freq_e_4.17,t_freq_m_0.42,t_freq_m_3.33,t_freq_e_4.17,z_freq_m_3.33,mcr_z,xy_e_freq_e_2.08,t_freq_p4,mcr_t,z_hmm_model-Nietsdoen,zcr_z,xy_e_freq_m_4.58,z_freq_e_3.75,xy_e_freq_m_1.67,z_freq_m_1.67,z_freq_e_0.83,z_freq_m_4.58,t_freq_m_1.67,z_freq_e_0.00,t_freq_m_4.58,z_dwt_ar_-0,xy_e_stddev,z_dwt_ar_-1,z_dwt_ar_-2,z_dwt_ar_-3,z_dwt_ar_-4,z_dwt_ar_-5,xy_e_freq_e_2.50,t_freq_e_2.92,z_dwt_ar_-6,z_dwt_ar_-7,z_dwt_ar_-8,z_dwt_ar_-9,z_freq_e_2.92,xy_e_freq_m_0.83,xy_e_mean,xy_e_freq_m_0.00,z_peak_mean,xy_e_freq_m_3.75,t_freq_e_0.00,angle_stddev,t_mean,t_freq_e_3.75,z_dwt_norm_-6,z_freq_e_2.08,xy_e_freq_e_3.33,t_freq_e_0.83,z_dwt_norm_-5,z_dwt_norm_-8,z_dwt_norm_-7,z_dwt_norm_-9,corr_z_e_xy_e,xy_e_freq_e_0.42,z_mean,z_stddev,z_dwt_norm_-0,z_dwt_norm_-2,z_dwt_norm_-1,z_dwt_norm_-4,z_dwt_norm_-3,label
-2.7889125821406098,-3.542265271980677,0.2652914443309827,0.00684431269948803,0.03801186000074652,2.5549848629111627,1.7857142857142858,0.7871586847160182,2.7777777777777777,3.7698412698412698,0.048940275955806814,0.014919250263661617,0.9920634920634921,14.710905795410858,0.34671410504825556,1.6024756787115615,-0.18256113219701744,0.37986940255466145,0.9686991373333333,10.69319510245169,0.1666893992025821,23.167715488226072,3.393833173566389E-4,-3.3050659264948674,NaN,0.0028622357273405956,1.3200579704956068,1.2377394275445193,8.420670079994355,5.594239409234986,15.78086333683548,2.28999387859344,0.04309336854103458,NaN,0.03044730200523362,0.26554179546064904,0.6916993441789238,0.20799010291056996,0.1566995666449098,0.01816320197169318,-1.7939120641680057,NaN,-2.487560261357597,3.79997584552473,4.107057377754968,1.516487455725501,-3.0352562218144903,0.24835180276391894,-0.8101877479094561,-1.870137166228427,4.563492063492063,5.555555555555555,1.7857142857142858,2.7866800336817996,2.7777777777777777,1.4033785948135842,0.0,0.02873630230450286,0.3937774529760022,0.11892638575414649,0.0017326174534754255,0.04078455872654076,0.0,0.0077471658276906975,0.613427112002328,0.0246106348902658,1.492035033005073,2.4683524510756594,1.492035033005073,14.710905795410858,1.9841269841269842,2.7777777777777777,0.9920634920634921,0.006536954071183406,-2.749734104653019,0.18456870095002156,3.79997584552473,0.02743615479605946,3.1516694502819274,0.05048268239872444,0.018197680056189325,1.2377394275445193,0.0045137756067859455,0.145924625020667,0.0014516582998763336,1.6024756787115615,0.34671410504825556,0.0013765340574752162,1.3200579704956068,28,0.09706398317351404,5.555555555555555,48,NaN,28,3.9993209645878713,0.03340239420018759,8.420670079994355,2.28999387859344,0.037730368842175066,0.09095189965448673,0.6916993441789238,0.002860312617216643,0.470298801621749,9.44985747659323E-4,17.53467719968169,0.0020484371391827007,0.017957752929056433,0.20000975054936607,0.622801695064027,0.8761308586284914,0.09801464321184197,0.0011321834324410152,0.9739503742949448,1.0,0.0,0.0,0.01986355355635156,2.7866800336817996,18.873828226452744,37.74765645290546,6.968651615648337,5.594239409234986,0.8910837281643381,0.01580314679688562,5.346597551225844,0.0017159424211206002,0.09781951566645357,0.26984583163340004,0.008716037441163072,0.021618307640752402,0.2533291635644643,0.0,0.026049625705055104,0.0,-0.14646325104815502,0.004128284432158076,0.027057691069944597,3.9803266532870754,9.44985747659323E-4,0.015909315789873733,0.0011034513915233778,0.422791944514661,0.18205199762030966,Wandelen
-2.8834273000406707,-1.8117690160326716,0.5574653188547429,0.004987124305425912,0.04235782722640128,4.639859609263814,2.610441767068273,2.322065660382167,3.4136546184738954,0.0,0.03468944901247511,0.018159149200375965,1.606425702811245,8.927073222316,0.3084584809597288,0.5159013186518435,0.013045308382006264,0.6020237787459982,1.16819904,8.831028181396416,0.04503314699410398,12.013927488011557,2.4265972604462743E-5,-3.449195829330187,NaN,0.013283808815939118,0.1901152116419746,1.4199214046686943,5.0096891457791966,5.087252318243506,8.252182356349584,1.4199214046686943,0.19113891489822132,NaN,0.026895618962237897,0.42245649156990805,0.3871330603609568,0.02375177571507884,0.06566149592178006,0.018123051940774706,-1.7139133767109258,NaN,-2.074928165136429,2.1028312215206255,4.639859609263814,1.7492754468936482,-4.661505636209722,0.15934361357286536,-2.3905507548717075,-2.2184737340923295,3.4136546184738954,4.216867469879518,1.606425702811245,1.5478801866486502,2.610441767068273,-1.9019173748163825,0.0,0.012762393036022111,0.4467258696353183,0.13182110069769548,0.004096804831214363,0.044845072682675784,0.0,0.0221295545105657,0.6336032093511234,0.023926648781878813,1.1921579019432702,1.876489104900409,1.1921579019432702,8.927073222316,2.610441767068273,3.4136546184738954,0.8032128514056225,0.004403448450771396,-1.7584483218022604,0.02842166492347357,2.1028312215206255,0.024962424989134792,0.8708301927588908,0.03857518902971431,0.02108887564698191,0.6020237787459982,0.02281051194584458,0.10706767252656682,3.574634480167913E-5,0.8862951140162852,0.5574653188547429,0.0036506070242272636,2.322065660382167,29,0.08474416038701192,5.220883534136546,42,NaN,28,3.395481331498331,0.0011299418217597793,4.901028737309982,0.9932490722009599,0.08225653703596866,0.014267614866146394,0.4671495579932836,0.02692211532406577,0.7812304839429702,0.004007953144549234,12.43138827820364,0.007398390657746447,0.05923910343144808,0.0978440501530534,0.5461187832878225,0.8608479542182427,0.07263112706824719,0.004434562595246726,0.970368881242311,0.9999999999999999,0.0,0.0,0.20828260276127272,5.0096891457791966,14.751652278527205,29.50330455705438,7.189781939521261,5.087252318243506,0.9046977643472136,0.03142931868869292,4.415514090698208,0.0018371070246279238,0.10952092702406846,0.15186982378553174,0.01993653304842614,0.0066344519815548396,0.3147291709304202,0.0,0.029631118757688875,0.0,0.01439346022970757,0.0038320426752021185,-0.09883104519967581,2.8767430063051354,0.004007953144549234,0.051840712773701635,0.0033904375131972135,0.44827473313476907,0.03860494672160533,Wandelen
-2.9036090492382067,-1.9933462641937731,0.46571294285666054,0.002911878674026033,0.04861301452966042,4.757442721592501,2.610441767068273,2.4040833357013485,3.4136546184738954,0.0,0.021820579345615137,0.014876616735530906,1.8072289156626506,14.928954268504329,0.35670313482289295,0.38066304655240835,-0.06227626671912431,0.815339385345091,1.154795264,9.848245104997211,0.07063114540613562,13.065661392792808,8.293229829848034E-4,-3.4228765076192698,NaN,0.011260131329166395,0.7359753309768851,0.8558044384663427,6.05591257821291,5.787412773598143,9.587899207921684,1.5896672426915102,0.21974944928848927,NaN,0.029218714382008047,0.35670313482289295,0.35324239597960494,0.18322116360143142,-0.26570123515901445,0.03248796262517043,-1.732595228669471,NaN,-2.119932190683381,2.163434159002593,4.757442721592501,-0.9540010047653419,5.5686345993787825,0.14942876755439008,-5.1202491962351,-0.007381008764941743,4.417670682730924,5.220883534136546,1.8072289156626506,1.8708316565021579,2.610441767068273,-2.521484763802185,0.0,0.011311859173244905,-0.04602586086363397,-0.020228171823472245,0.005558763731882221,-0.007323114566207635,0.0,0.007445331935907339,0.6402853877304333,0.023796163620897422,1.83181573401644,2.2143166820437643,1.83181573401644,14.928954268504329,2.610441767068273,5.220883534136546,0.8032128514056225,0.0018524610884794106,-1.8473386488201127,0.011619881422970891,2.163434159002593,0.016229854181608376,0.3437287879091082,0.024444220954238663,0.033321297163753726,0.815339385345091,0.01755949888498664,0.09387847162857807,0.0018825035295010428,0.9202164863528814,0.46571294285666054,0.0017008051733426565,2.4040833357013485,28,0.10298013211177885,6.024096385542169,41,NaN,28,5.626058975758183,0.018774828591632948,6.05591257821291,1.5896672426915102,0.03618734957363032,0.10841252459679938,0.35324239597960494,0.025146930600602198,1.081852367654834,0.005003280253983828,16.208506478184663,0.005719489293124543,0.07841090020736852,0.17774982650351326,0.7508083946875995,0.8510399708176416,0.10115564348271516,0.004168643425658032,0.9681863342116415,1.0,0.0,0.0,0.2289389312710063,2.779687605888074,19.542590512768648,39.08518102553729,7.552599785921845,5.787412773598143,0.8905914809531665,0.035693537202748864,4.924122552498606,0.00287041465515264,0.11714636339399999,0.12533358519104135,0.025342956034824907,0.0019643020069570936,0.10023157613004195,0.0,0.03181366578835854,0.0,0.21036813391659506,0.0040636149814631305,-0.2009609609118315,3.0961285406182473,0.005003280253983828,0.07269141091424397,7.162090391407157E-4,0.5730585681840863,0.09933892629614476,Wandelen
-2.9020390280323833,-1.983048632473163,0.1814609027876266,0.003723456540794216,0.03564193625193985,3.395205374782851,2.620967741935484,2.455427243896287,3.4274193548387095,0.0,0.030408633828800463,0.03295291986356752,1.6129032258064515,8.977239898469564,0.2694506043339457,0.5011127148338879,0.14507878613717187,0.6558725943527328,1.1749267626666668,8.952252646901911,0.10633323574064522,16.024755282138933,2.6348518436636587E-5,-3.2976699940306164,NaN,0.02381255816285365,0.22702631874423718,1.9772442794168041,7.382931553364203,5.504555901947635,10.72444522207665,1.9772442794168041,0.15354027525600242,NaN,0.018842363181475873,0.44772924920531015,0.5011127148338879,0.05283514845248156,0.22478936635115598,0.015324115910747001,-1.6952600877762687,NaN,-2.0075429749231053,2.154810749242288,3.395205374782851,1.2124765000688766,3.7492121326264956,0.11886255118066608,-1.2320840847537027,-2.674325690132703,4.233870967741935,5.241935483870968,1.6129032258064515,2.70061933347321,2.620967741935484,0.8380758908085912,0.0,0.025518265748367318,0.09744877777333602,0.026317951579781514,8.682395976255032E-4,0.008800642501222998,0.0,0.06357176179210791,0.5574276973758419,0.029377716554347674,1.1311986724508494,2.0372117250585506,1.1311986724508494,8.977239898469564,2.620967741935484,5.040322580645161,0.8064516129032258,0.0049831221201828285,-1.9502395683024678,0.01165520599208943,2.154810749242288,0.028855091224641635,0.8106966610795701,0.0715498443437923,0.017017523310797047,0.6558725943527328,0.01383545099799961,0.18678952459676407,1.0368825716654645E-4,1.4199953024633842,0.2694506043339457,0.0030162700718173005,2.455427243896287,25,0.07441724749622672,6.048387096774194,40,NaN,25,4.965942568104561,0.002185762008268458,4.98642160181242,1.7792468080797674,0.10882168748628504,0.021296955428031162,0.4489085090945328,0.013081972345283913,1.0220033141128673,5.824847461845747E-4,13.225743029494135,0.0018016554606454563,0.037103614828295876,0.10009207514427568,0.6548212499247041,0.8878712634749238,0.06681083416859192,7.829816046777022E-4,0.976325994363831,0.9999999999999998,0.0,0.0,0.15266068010434794,7.382931553364203,13.444758449239966,26.88951689847995,8.195365805361146,5.504555901947635,0.8999950358164246,0.017148525914747914,4.476126323450955,9.410897483129938E-4,0.08845473088890721,0.13875191132465786,0.012849245560531124,0.00401734136740012,0.23305001355021976,0.0,0.02367400563616878,0.0,-0.07948749008016448,0.017943556793551377,0.0013816974919597111,3.2814420780849836,5.824847461845747E-4,0.03530195936765042,0.0012191707144608816,0.5547291747804285,0.0629884603159798,Wandelen
-2.7793894827735013,-4.516191925484929,0.2713487670751724,0.010559517714427188,0.040537911272985346,2.294153326878934,1.8,1.4693112298217457,2.8,0.0,0.06870139293665761,0.036833390261119245,1.0,12.869572074525781,0.4427572341199865,2.05028657379275,-0.014374611266265524,0.9173350837675667,1.0578715006666666,10.506636596085482,0.1716423223611808,25.960570598719332,1.7812398786987125E-4,-3.357418669922162,NaN,0.0064121296384659215,1.179344120678235,1.4096558555810488,8.79233990142395,5.374798860162531,17.718608439579906,2.858351609679091,0.027908182142238454,NaN,0.04900908919152284,0.4396798417003647,0.9546117437490496,0.12977835370124516,0.1776945143958697,0.018906637304094313,-1.8437361044717884,NaN,-2.822679434136848,3.7614396564182933,7.308520582866096,0.14102264106078863,2.7724778934746994,0.2377506511162603,-3.141497639950874,6.831959906405536,3.8,5.6,1.8,3.415539144994445,2.8,0.5034165809434417,0.0,0.041650456687623946,0.22653174799478332,0.07097277918674191,0.002407787558203137,0.024419479107487013,0.0,0.0094366550857,0.5468297887904474,0.03391851516272884,1.5001449326371097,2.6934635051486007,1.5001449326371097,12.869572074525781,1.8,2.8,1.0,0.009814307544844436,-3.1792150923188154,0.034710204728835715,3.7614396564182933,0.028822241227193904,0.6736448967594151,0.06249179974635256,0.019873806951423493,1.4096558555810488,0.00451797153398237,0.16110075520647285,4.456447986850998E-4,2.05028657379275,0.4427572341199865,0.0022169968757619544,1.179344120678235,26,0.09035339723982755,5.6,36,NaN,28,5.374798860162531,0.020792462396319475,8.79233990142395,2.858351609679091,0.043386663906607253,0.06618027957248367,0.9546117437490496,0.021415451746361627,0.5473259486526939,1.0845377285452204E-4,17.428038584525193,1.16964512810804E-4,0.009830379644477657,0.043651632686295606,0.6139451202820535,0.8782046035537465,0.08185156638878864,0.0011207934881017764,0.9743917891665992,0.9999999999999998,0.0,0.0,0.04452656439856632,3.415539144994445,17.104471371923882,34.20894274384776,9.985581443742468,7.308520582866096,0.8490643807946469,0.0203771598734196,5.253318298042742,0.0024014198450894183,0.09618718561285275,0.22184408874791503,0.030051534338034643,0.0355717655973179,0.26425948327169296,0.0,0.025608210833400598,0.0,-0.1823786366424236,0.0061917472891672735,0.14499230621289338,4.21528887645519,1.0845377285452204E-4,0.009713415131666854,8.510739956281944E-6,0.570293487595758,0.03382125304181795,Wandelen
-2.836019217825714,-3.3329607417394373,1.2761965405112372,0.011754351249479022,0.041098513394372156,12.992444597181409,2.9880478087649402,3.314935422610273,0.0,0.0,0.06586522627370725,0.026979072163185912,1.9920318725099602,6.29785416297538,0.5705211576129033,1.7473052507929332,-0.18833341594653957,0.44015841063493333,1.0125834146666666,10.464807003559544,0.2080648689394921,20.30204304446403,6.30014446397579E-4,-3.3620961129742906,NaN,0.0020259008283392377,0.9791844819648404,1.1906336171474268,11.803595216530315,7.087371214096212,14.311244526692226,3.3406810024153732,0.02226150266679118,NaN,0.03257965189804986,0.3659695837665601,1.1200034641920515,0.16984488632660763,0.06973065000892786,0.01789808523018651,-1.7974594311164294,NaN,-2.142793061199948,1.1308132447463435,3.619244571373782,-0.7929190862528352,3.551352220963042,0.22342829102945885,0.247682203010279,-5.066027153681986,4.9800796812749,5.776892430278885,1.9920318725099602,2.54072023088433,2.9880478087649402,0.38222608715479606,0.0,0.025467536926737998,-0.17441150042008424,-0.052425460964009914,0.0029323982251685658,-0.017914916305082615,0.0,0.004348795503286518,0.5797709499170856,0.011642767354485531,0.6335635273908985,2.300732506419694,1.2761965405112372,12.992444597181409,1.9920318725099602,2.9880478087649402,0.9960159362549801,0.010510728722322945,-2.4558636594122154,0.011036834548159465,3.314935422610273,0.024183664561973385,0.34505363740752315,0.06151876538786527,0.006229719253332769,1.1906336171474268,0.08066383359690164,0.21255229765264896,0.001463548552782073,1.7473052507929332,0.5705211576129033,0.0027241712706416563,0.9791844819648404,29,0.027529956721781962,5.776892430278885,40,NaN,29,7.087371214096212,0.020912145371368138,11.803595216530315,3.3406810024153732,0.03599275611403163,0.10620165941469309,1.1200034641920515,0.012775182774848723,0.3659695837665601,8.907461675968233E-5,17.80304152170833,4.724030702068463E-4,0.055643111978946426,0.2668061309957381,0.6457515048470511,0.8845522843318947,0.09802083951571164,0.013421903419236759,0.9757147135118863,0.9999999999999999,0.0,0.0,0.196710939477676,2.54072023088433,18.339082821071933,36.67816564214387,8.848392067642017,3.619244571373782,0.8783704269032762,0.01658539081731591,5.232403501779776,0.003829369629235563,0.09116242917999152,0.03262880107645473,0.015360726977009352,0.02483540834204289,0.23880077948484368,0.0,0.02428528648811359,0.0,-0.2331401554861882,0.004115402027005974,0.2059556826135499,3.7849573433032746,8.907461675968233E-5,0.05517070890873958,3.83328453447164E-4,0.3789453738513131,0.21116301901679163,Wandelen
-2.9105343342518046,-2.021405505364037,0.25527930416785055,0.006804026402183965,0.03660799989864769,3.593322386514104,2.610441767068273,2.6974710794187673,3.4136546184738954,0.0,0.05744166074101661,0.035696397838929764,1.606425702811245,7.5967843934598145,0.1827122828592842,0.41981170882750773,0.20336109878258876,0.7808278065042921,1.0003357013333334,9.223672410114206,0.06096309142747469,15.675473520281027,0.0015636489883167411,-3.271949936742172,NaN,0.026109898050996175,0.6742742252123713,2.239195151391423,6.799538156753257,6.710571592927654,11.469854217261041,2.239195151391423,0.19208885114926835,NaN,0.02475530424004478,0.354145989613143,0.41981170882750773,0.14558209271078001,-0.1907145127163714,0.013295690721038804,-1.7619519473349459,NaN,-1.9241543285666245,1.8867324555463365,3.593322386514104,-2.0476877281043824,-0.30364933194551025,0.09769746926000149,5.633052046528744,-0.08947543463673863,3.4136546184738954,4.216867469879518,1.606425702811245,3.1194555556776615,2.610441767068273,-2.6973129584405267,0.0,0.014018391780899716,-0.45147903204811934,-0.1424686078342241,0.00113532952002801,-0.04914614784920275,0.0,0.042916360911911346,0.5531865942310998,0.0345294658633441,1.018508548178295,1.947425774523636,1.018508548178295,7.5967843934598145,2.610441767068273,5.020080321285141,0.8032128514056225,0.004717220785274489,-1.8481174054557057,0.3443485453172043,1.8867324555463365,0.03874785724003846,2.2830859379841106,0.07019809374233633,0.017535237702228878,0.7808278065042921,0.013012046771475489,0.17068067389356967,0.001762842213342488,1.0475033295251441,0.25527930416785055,0.0023232058802487763,2.6974710794187673,25,0.07845065019580687,0.0,42,NaN,25,6.279565300208212,0.011768944856691261,5.388960864737846,1.364946207814674,0.13157471103557192,0.14170380690003986,0.6546938751987298,0.016444452157770795,1.4866686331425383,0.004492656359413382,13.460185199900774,0.007081870548840416,0.008194254609945974,0.1252160239689313,0.6255786646848438,0.878947936633089,0.052394176715375204,0.001265600385295086,0.9743650917749785,0.9999999999999999,0.0,0.0,0.1834778934084357,6.799538156753257,13.576415320537317,27.15283064107462,6.662872098126256,6.710571592927654,0.907437398871573,0.01905859059139475,4.611836205057102,7.675772254910621E-4,0.09541715514188963,0.10722211736951201,0.012007878193791536,0.004590422674741917,0.25336927194824527,0.0,0.02563490822502134,0.0,-0.1354185883834259,0.011418817554874488,-0.07030850959334893,3.3928071578413115,0.004492656359413382,0.0011123840611055582,0.0025892141894270334,0.5003626407159124,0.11702176935898533,Wandelen
-2.765597594702997,-2.639121670362641,0.16299994447139723,0.008582799415573725,0.037988555816404,1.2885815931944553,1.792828685258964,0.7046012457312787,2.7888446215139444,3.7848605577689245,0.060765380793897504,0.01135815905723994,0.9960159362549801,14.050847627884874,0.2744876655945388,1.913881652594623,-0.11755021764547421,0.30671489392040746,1.062093099,9.714435535432997,0.1590709571416083,20.268388096981063,8.73808804146032E-5,-3.364640861320414,NaN,9.090267543496092E-4,1.4772446730480804,1.217822911000172,9.423622879179684,6.798429709514867,13.641498279546596,2.716997746294358,0.05083773369012281,NaN,0.03464907139393229,0.24218723648597937,0.8048680189461451,0.07948677101708135,0.16927970133378123,0.02531501421470162,-1.5397851237255953,NaN,-2.247123833986131,3.5394170307438952,3.8388686445340876,-3.071270125228168,-1.3623028718372034,0.2354066070639418,2.2820689644225025,-0.5886670200491952,4.581673306772909,5.577689243027889,1.792828685258964,1.5286520121502982,2.7888446215139444,2.35291149380773,0.0,0.040918524933665046,-0.4135960194611292,-0.12586543857436064,8.816057735474044E-4,-0.04315115884221812,0.0,0.005828848500967061,0.5564361192172128,0.03759381458405063,1.6633734821226271,2.4995034798792943,1.6633734821226271,14.050847627884874,1.792828685258964,2.7888446215139444,0.9960159362549801,0.009464622902654707,-2.288521047426347,0.011761600931537637,3.5394170307438952,0.03657288582289517,0.4653558214219003,0.0637707013382436,0.02563204407288891,1.217822911000172,0.0026206420969213176,0.1768725043852689,2.9193079927054616E-4,1.913881652594623,0.2744876655945388,0.0010990043166064591,1.4772446730480804,26,0.10599101484384006,5.577689243027889,44,NaN,26,3.6104079067996846,0.04052370279428382,9.423622879179684,2.716997746294358,0.05173728283165846,0.04212372437413597,0.8048680189461451,0.003129357685877694,0.2364055835699632,0.0036286623413129865,16.254159717873673,0.009811265988497898,0.012953636917747126,0.14415966740316563,0.7378409307218956,0.8859759598840903,0.10568885233510021,6.055423967176201E-4,0.9759273624531389,1.0,0.0,0.0,0.015753093563562377,2.1740736912523544,16.17369330085343,32.347386601706866,8.865138165320978,6.798429709514867,0.8485675916137503,0.01588785310856074,4.8572177677165005,0.0014249867110633968,0.08995140256904867,0.23164037777005844,0.01020088216972184,0.036599236894480996,0.14813502916219462,0.0,0.02407263754686108,0.0,-0.1350227182518914,0.0031726992399099168,-0.06640793171985385,3.7002211581493203,0.0036286623413129865,0.0031423709292492277,0.006182603647184911,0.59368126331873,0.1312060304854185,Wandelen
-2.785605927627982,-4.479960188071403,0.3677186187160507,0.009641782433609464,0.0428466979096403,4.828286380686399,1.7857142857142858,1.4290046918192454,2.7777777777777777,3.7698412698412698,0.0630140542816299,0.04322509785621548,0.9920634920634921,12.636121167625348,0.3613883918365807,2.269638018870016,-0.08135927879033063,0.7262116453863047,1.062347412,10.078976487089257,0.17418407976718397,27.393533419770947,1.8209214866504492E-4,-3.3853414415507137,NaN,0.001350362152745686,1.5952350821627097,1.2164463449937046,8.31836167697987,8.465502742332248,15.652140697243986,2.5414595888424762,0.06045318783547329,NaN,0.03326623927138722,0.3191075595370633,0.7977192145085383,0.13291017044075623,1.1175308057256998,0.016236894678822757,-1.9187679616072408,NaN,-3.0444146411506696,3.421874868137965,5.447284936069762,3.1835892888108344,4.169066747348341,0.22325324816368405,-1.8202916572415706,-2.063645884500399,3.7698412698412698,4.761904761904762,1.7857142857142858,1.431005509438973,2.7777777777777777,1.4611790169936036,0.0,0.05333711943443331,0.15216907863498527,0.04818943273950927,0.00141348134128849,0.016741010514125527,0.0,0.0022611020059145025,0.559037327179503,0.026423966344787716,1.317829555860712,2.7673018201973183,1.317829555860712,12.636121167625348,2.7777777777777777,5.555555555555555,0.9920634920634921,0.009498585168775343,-3.1916131883401415,0.01160458763807913,3.421874868137965,0.04792263337860295,1.865023489814178,0.059138141545165834,0.01644299052746992,1.2164463449937046,0.015468349605241679,0.1719293344294203,6.267461908399287E-4,2.269638018870016,0.3613883918365807,0.0021124981547930473,1.5952350821627097,26,0.07817066569558156,0.0,40,NaN,28,8.465502742332248,0.042835410887030106,8.31836167697987,2.5414595888424762,0.029612755987169323,0.06361660764282578,0.7977192145085383,0.014129695649154016,0.284368537356169,0.0014670655609671426,17.45701190195437,0.008431353808523936,0.06463442669777747,0.17985284270306842,0.5034161864476908,0.8808018034636256,0.08394400054198446,0.0015726794506732982,0.9748670088920075,1.0,0.0,0.0,0.0524990354570677,1.4394760562832656,17.371871696012743,34.743743392025465,9.593367080187463,5.447284936069762,0.8427550478159492,0.019637649623992576,5.039488243544629,0.002403847721699708,0.09406520542838197,0.19702817421292515,0.01850472609780829,0.04323471111973978,0.37738561701593487,0.0,0.02513299110799245,0.0,-0.12929549373261323,0.002889935467564586,0.20750308287206098,3.958695586955959,0.0014670655609671426,0.056203072889253546,0.0069642882475567935,0.3235633437446224,0.11521841600529095,Wandelen
-2.8293849458551774,-3.08087465024296,0.2375910365981349,7.39107939832008E-4,0.04334721723433796,5.210570655803829,2.620967741935484,3.020048239927573,3.4274193548387095,0.0,0.03402659601899924,0.021972438490440525,1.814516129032258,13.06042595679729,0.23432795299603149,0.7299295740897168,0.04043690292881885,1.037362793646598,0.9668071253333334,10.869028461356393,0.07522321094909326,22.310605206797025,1.8399431934548881E-4,-3.2279897916558244,NaN,0.020126998954503924,0.35668387883491826,1.5842042766212827,7.613605334386394,6.295869635406913,16.081864038019607,2.127290135333757,0.1639458561506066,NaN,0.028792128263502685,0.3550388871109508,0.47591865234712927,0.14465864747268384,-0.15376474287327557,0.019131048404250384,-1.74551570679505,NaN,-2.5510063310879603,3.231751575043833,5.210570655803829,4.99915925971137,-5.625007151955231,0.17748710545063862,-2.6712325507828614,0.4007317694858705,3.4274193548387095,4.435483870967742,1.814516129032258,3.469117950345177,2.620967741935484,-4.593207789876712,0.0,0.016605298320505214,0.16913987887046883,0.052797510055738295,0.0010567369321875942,0.018140822337635643,0.0,0.020779652239601328,0.606895133795372,0.03060426055998503,1.5422812136429118,2.200298822013638,1.5422812136429118,13.06042595679729,2.620967741935484,5.241935483870968,0.8064516129032258,0.002498092057487589,-2.6354601714357058,0.33160780757314984,3.231751575043833,0.03569040685399865,3.5030602395783745,0.0478137618938272,0.019332103900297097,1.037362793646598,0.01683851202223341,0.12423697686792287,5.949084169657683E-4,1.1758089103125204,0.23432795299603149,0.0019254196392389314,3.020048239927573,26,0.08247287910843924,6.048387096774194,42,NaN,26,5.554691682120664,0.0034691148443406223,7.613605334386394,2.127290135333757,0.05984273304751115,0.07055732675561,0.22360488680272186,0.025602477398711344,1.5150549826383113,0.009800693835440804,15.848214354261499,0.0214103292606614,0.05438463917178766,0.16354251406363976,0.6552263018333839,0.8703448497197687,0.08120448038759921,6.624720148785266E-4,0.9725182971425412,1.0,0.0,0.0,0.1721371658856529,6.23633311838297,18.273874360505648,36.547748721011295,7.915548510489001,6.295869635406913,0.9089300003229798,0.024098428564842473,5.4345142306781975,0.0012757329878490499,0.10217344742277257,0.16848432840570882,0.013592165486627861,0.007716988525989907,0.21511854788638476,0.0,0.02748170285745875,0.0,-0.1387568309347309,0.008109713142876403,-0.14403589443192208,4.015736852328286,0.009800693835440804,0.032974309911126265,0.011609635425220595,0.49168378776974414,0.10915787489185211,Wandelen
