z_hmm_model-Lopen,z_hmm_model-Trapop,t_freq_m_2.92,t_freq_e_1.67,angle_mean,xy_e_freq_m_2.92,z_freq_p2,z_freq_m_2.92,z_freq_p3,z_freq_p4,xy_e_freq_e_1.67,xy_e_freq_e_4.58,z_freq_p1,xy_e_freq_m_2.08,t_freq_m_3.75,t_freq_m_0.83,corr_z_xy_e,z_freq_m_0.00,z_peak_d_mean,t_freq_m_0.00,z_freq_e_1.67,z_e_stddev,z_freq_e_4.58,z_hmm_model-Springen,z_hmm_model-Tandenpoetsen,t_freq_e_4.58,z_freq_m_3.75,z_freq_m_0.83,xy_e_freq_m_1.25,xy_e_freq_m_4.17,z_e_mean,z_freq_m_1.25,z_freq_e_3.33,z_hmm_model-LiftAD,z_freq_e_0.42,t_freq_m_4.17,t_freq_m_1.25,z_freq_m_4.17,z_kurt,t_freq_e_2.50,z_hmm_model-Wandelen,z_hmm_model-LiftAU,z_hmm_model-Trapaf,z_freq_m_2.08,xy_e_freq_m_3.33,z_dwt_avg_-1,z_dwt_avg_-2,z_freq_e_2.50,z_dwt_avg_-3,z_dwt_avg_-4,xy_e_freq_p3,xy_e_freq_p4,xy_e_freq_p1,xy_e_freq_m_0.42,xy_e_freq_p2,z_dwt_avg_-0,z_dwt_avg_-9,t_freq_e_0.42,z_dwt_avg_-5,z_dwt_avg_-6,t_freq_e_3.33,z_dwt_avg_-7,z_dwt_avg_-8,xy_e_freq_e_0.83,xy_e_freq_e_0.00,xy_e_freq_e_3.75,t_freq_m_2.08,t_stddev,t_freq_m_2.50,xy_e_freq_m_2.50,t_freq_p2,t_freq_p3,t_freq_p1,t_freq_e_1.25,z_hmm_model-Fietsen,z_peak_d_stddev,z_freq_m_2.50,xy_e_freq_e_4.17,z_peak_stddev,xy_e_freq_e_1.25,t_freq_e_2.08,z_freq_m_0.42,xy_e_freq_e_2.92,z_freq_e_1.25,z_freq_e_4.17,t_freq_m_0.42,t_freq_m_3.33,t_freq_e_4.17,z_freq_m_3.33,mcr_z,xy_e_freq_e_2.08,t_freq_p4,mcr_t,z_hmm_model-Nietsdoen,zcr_z,xy_e_freq_m_4.58,z_freq_e_3.75,xy_e_freq_m_1.67,z_freq_m_1.67,z_freq_e_0.83,z_freq_m_4.58,t_freq_m_1.67,z_freq_e_0.00,t_freq_m_4.58,z_dwt_ar_-0,xy_e_stddev,z_dwt_ar_-1,z_dwt_ar_-2,z_dwt_ar_-3,z_dwt_ar_-4,z_dwt_ar_-5,xy_e_freq_e_2.50,t_freq_e_2.92,z_dwt_ar_-6,z_dwt_ar_-7,z_dwt_ar_-8,z_dwt_ar_-9,z_freq_e_2.92,xy_e_freq_m_0.83,xy_e_mean,xy_e_freq_m_0.00,z_peak_mean,xy_e_freq_m_3.75,t_freq_e_0.00,angle_stddev,t_mean,t_freq_e_3.75,z_dwt_norm_-6,z_freq_e_2.08,xy_e_freq_e_3.33,t_freq_e_0.83,z_dwt_norm_-5,z_dwt_norm_-8,z_dwt_norm_-7,z_dwt_norm_-9,corr_z_e_xy_e,xy_e_freq_e_0.42,z_mean,z_stddev,z_dwt_norm_-0,z_dwt_norm_-2,z_dwt_norm_-1,z_dwt_norm_-4,z_dwt_norm_-3,label
-2.586327883944927,-0.3234174517031452,0.009434826602996804,0.00555932287330551,0.002335551930397164,0.008100649484109749,0.0,0.028583584367269415,0.0,0.0,0.011316751089113064,0.0038636951628371174,3.8306451612903225,0.013453772544252963,0.022442923160729603,0.03810624101005003,0.04285098257361546,0.013402152450286003,0.785755264,0.4805124694055719,0.018073074480992584,0.004520101151384414,0.0012421817965599764,-3.537822066246551,2.2505880952538218,0.002824061205404181,0.046101441966166196,0.007759359576413117,0.031184662875999046,0.012089264526081975,0.002633483164686608,0.009276983749318495,0.40343528411077484,1.7462821956856487,0.00641019258217915,0.022442923160729603,0.033254303050882915,0.004738230011218347,0.9787666996887445,0.0011508702980015035,-0.6824795979843548,1.4597603923454374,-1.2419681128191409,0.014309637268072129,0.0073530150563689235,-0.02392939102620572,0.019320447106589027,0.04893633363015067,0.03893058905166756,0.03267577933300725,0.0,0.0,0.6048387096774194,0.07250507890982563,7.056451612903226,0.12628378647499242,0.0,0.03118760591072227,-0.00703783112205808,-0.0018925025566718223,7.86349917043206E-4,-6.33500850592967E-4,0.0,0.04033808747303155,0.8055820587604697,0.003065957369982413,0.021791102895166708,0.2106783702650625,0.015061265969170427,0.008335638753303948,7.056451612903226,0.0,0.6048387096774194,0.006737569968738984,-0.7215357498440859,0.057341314040238456,0.014309637268072129,0.004882712642129121,0.03854328455412595,0.02033221820077117,0.0033350713365296134,0.005535614559701368,0.0012750493442540238,0.01637248437604563,0.0038673105163896824,0.08036916112212189,0.010069953486334434,0.004644316660244959,0.046101441966166196,39,0.004557569627228087,0.0,34,1.9050866474809185,39,0.012089264526081975,0.27103941192913944,0.019079766149711793,0.009276983749318495,0.008313443781389051,0.0022763452754971073,0.02393892632981531,0.029757050267307954,0.01916269490561863,0.04062592236056334,0.1712795341319403,0.04208464034276763,0.04536837758336924,0.08510113302295279,0.24629008444106099,0.7780112859406961,0.001804733692441379,6.412955396927803E-4,0.9517787882115141,1.0,0.0,0.0,0.15539067931105796,0.03971341253193736,0.09929597755731327,0.1985919551146266,0.10249858668737698,0.011538912272426682,0.92818176920064,0.0015968435952504602,0.240256234702786,0.0027735609738955102,0.173767502270818,0.037162553218013115,0.0016683354217855507,0.012178206115781664,0.5317212014996351,0.0,0.048221211788485915,0.0,0.91826101320817,0.10131283121595683,0.006701076225143,0.05098096525165472,0.04062592236056334,0.00328373724060161,0.0014587179822042864,0.16118895141810818,0.03973275543958355,Tandenpoetsen
-2.586537248299763,-0.2995256903082834,0.01410271894834788,0.003499340523782271,0.004698868911681332,0.008754264542235138,3.8152610441767068,0.012563909447523867,0.0,0.0,0.008223036412509195,0.004872704899382613,3.0120481927710845,0.015678018044371488,0.019742077589497985,0.05927697316843028,-0.16813883986395342,0.004794610305066468,0.946695936,0.6162601203972075,0.01905978641426505,0.0010850661513829509,0.001662569533257091,-3.5348933017863953,2.819654137199654,0.0015661272196394165,0.02292269137755862,0.006861823444320404,0.028415659611182375,0.013230863558775985,7.869342710256937E-4,0.006861823444320404,0.3324773207771249,2.3513572242766303,0.02481470178905833,0.014007392555774106,0.04137682994029853,0.002932906776896752,-0.05315046820668545,0.001045134052296798,-0.6767438128818991,2.1823791547330242,-1.242588098730157,0.00915307602331957,0.013302937704005029,0.03309015690053121,0.01680950505855094,0.09398722568303611,0.003640804928383103,-0.007384180644637972,0.0,0.0,1.0040160642570282,0.05624307098020807,7.6305220883534135,0.010046506828992616,0.0,0.021387090145461803,-0.0010512029507502882,-2.72536077781453E-4,0.001762457839378143,-9.036383626680444E-5,0.0,0.047072684974261605,0.8305162292947217,0.0037120661841603866,0.022205906255443376,0.18403159602200206,0.018367014943024583,0.012747390221368622,0.0,0.0,7.6305220883534135,0.00662362022280029,-0.7165811556912854,0.14100654406474047,0.012563909447523867,0.0033595331413914437,0.017550008301991146,0.015771449238295668,0.0029477536703433403,0.0062516605544037955,0.0023370426255365315,0.02286616753414394,0.005004885369240398,0.05927697316843028,0.019742077589497985,0.0010167670876686896,0.02292269137755862,35,0.0063995121819106675,0.0,59,2.5214553146155603,35,0.013230863558775985,0.263431268435725,0.018334243174968606,0.005925655952406044,0.03319452074924712,0.0014319991590133088,0.022205906255443376,0.021028747975111523,0.01898892287015583,0.001215920013546674,0.13763958097663595,0.01440676121495463,0.025496647216563816,0.028061139378404633,0.5053154659847655,0.7761519422629072,0.0035031046502498027,9.382551343481602E-4,0.9514324077156304,0.9999999999999998,0.0,0.0,0.12376363787720679,0.05624307098020807,0.1278888134897506,0.2557776269795014,0.05102475877894319,0.013302937704005029,0.9435888776315962,0.005037847496379744,0.3081300601986039,0.0014412449931812496,0.17528046545272322,0.058709167862583865,0.003786348984921744,0.014183331479503838,0.2708364762781417,0.0,0.048567592284369396,0.0,0.16191982085837184,0.07044628741265893,0.002363582467500551,0.028008897598921893,0.001215920013546674,0.011089886001609183,0.013190841201407955,0.4772543266063609,0.0025644921618408175,Tandenpoetsen
-2.5866742682440735,-0.30511165742439206,0.022217151962383084,0.006386502430046629,0.002920514334574953,0.01925655574925119,3.0120481927710845,0.016193472157056542,3.8152610441767068,0.0,0.00994300990015569,0.005069730077881323,1.4056224899598393,0.01607247032025912,0.027188706041301292,0.05413821272106609,-0.048775110583470484,0.010351745237247849,0.850959808,0.4219554742388685,0.07048908899476072,0.002732567017346172,1.1807162323922328E-4,-3.5350272971660344,2.3823190330587214,0.004712457007557902,0.0314685724122015,0.018082016390638694,0.02891389272375585,0.006962249986237001,0.0016560448543092693,0.018082016390638694,0.23257642200187903,2.258422548981232,0.018229961302814072,0.007107437976083037,0.044570726547112555,0.001196509778199914,0.6916254989223538,0.0036390799604570302,-0.6778470470204052,1.9489022625128678,-1.2436815526963685,0.014669898324943297,0.020789463207460834,0.039389852989847776,-0.02495741245184184,0.09495757570282917,0.01733130213914705,-0.007300639155645767,3.8152610441767068,6.224899598393574,1.0040160642570282,0.04164422683948337,2.4096385542168677,0.02855251152607229,0.0,0.034330242708614275,-3.1481229198197704E-4,-8.57320392463832E-5,0.007061706568345535,-2.8871691444026115E-5,0.0,0.07682848722623689,0.6539871143487155,0.017558007921342968,0.02836709432124542,0.14306584905985462,0.021836225519654844,0.016260431519252654,5.020080321285141,5.823293172690763,1.0040160642570282,0.011219802912354285,-0.7191784254312018,0.4510701531124718,0.016193472157056542,0.002414604780418726,0.03200251379479882,0.028501557775976908,0.006659756942326541,0.007412938727059328,0.026691043432817613,0.09035050948000421,3.001844562386582E-4,0.058495203021945025,0.027188706041301292,5.570309987880166E-4,0.0314685724122015,32,0.01597898062813749,7.429718875502008,44,2.0758503725128574,32,0.012205222846759562,0.19834867297934972,0.015147198712853974,0.013257078453123808,0.07885797067530166,4.7640980223283595E-4,0.02836709432124542,0.03342824127506781,0.03120484792312366,0.0047433622023299255,0.0990937366490011,0.013770838928012563,0.03652541123152269,0.11722887447116456,0.2168355681359104,0.7737989315648042,0.019936549321568544,0.0044297853850702226,0.950476771238391,1.0,0.0,0.0,0.09371277368966736,0.03624158067309836,0.06324119772367899,0.126482395447358,0.06629039358328771,0.020789463207460834,0.8893598094852372,0.0020257277991515277,0.21097773711943438,0.004436876278755515,0.17667783967358697,0.08863052781884831,0.030645108331093622,0.027206949322447042,0.5569633634288936,0.0,0.049523228761608966,0.0,0.2897948056819396,0.11244580625565484,0.002338254761328639,0.04070912641029264,0.0047433622023299255,0.022754572303510127,0.009027476725682637,0.09960669366474582,0.08070346323964188,Tandenpoetsen
-2.5884887359679123,-0.3729610778076806,0.023401678570639874,2.586058468244245E-4,0.004777816369646905,0.06384739774051632,0.0,0.05363536705502667,0.0,0.0,5.848464859086638E-4,2.0292834775449244E-4,3.8152610441767068,0.024945428305072053,0.06324875494683684,0.049336805350845524,0.008055573981635908,0.01333553573097378,0.65963744,1.6461910839228235,0.006142909745755817,0.013262260722042363,2.789791386270047E-4,-3.535838418044647,0.9654721418874508,1.696578480532608E-4,0.13570641119023202,0.005809713976087915,0.08490349483731861,0.03851168463423247,0.012462413093618877,0.011710463795802028,0.4667205650221091,-4.3354474483039,0.003554744093883156,0.01882897118924387,0.049336805350845524,0.005312830812016718,-0.8691079428717212,4.765543532934362E-4,-0.6909345064615453,-4.80035066212673,-1.2575760565756489,0.011000193309115688,0.14535226335201576,0.02263445954971083,-0.04156235574809845,0.019394446597300646,0.022371602386355792,-0.04920986434553467,0.0,0.0,7.6305220883534135,0.2154339059905292,0.0,-0.039081741589669025,0.0,0.011022517461634844,0.0035170950776923053,0.0010858744211608203,0.0017354556009710799,3.7381950249408677E-4,0.0,0.005989991181515044,0.9462363780674387,0.0064586854974650896,0.021609968513358505,0.48879093360007125,0.02206420734994733,0.04728993023471006,0.0,0.0,7.6305220883534135,0.0011612483442814256,-0.7485779132935187,0.25863673350565114,0.02608023020269638,7.174318555675948E-4,0.039705705850430206,0.0033425765898393136,3.894149422312634E-4,0.010923496150086046,0.0019058836854306872,0.005926047870920331,9.595366647189325E-4,0.14878603313553096,0.06324875494683684,2.6841356899035056E-4,0.13570641119023202,36,3.912155270462545E-4,0.0,62,0.39048591811883165,36,0.020084945313829282,0.3908284522601881,0.0334890752834378,0.011710463795802028,0.0018126261518553192,0.0023711177939720477,0.019684371935520764,0.007056149145728787,0.01352373242455465,7.284641403307159E-4,0.8822318637577901,9.728075436061858E-4,0.016537172808292075,0.026196390956006982,0.3221860565765899,0.7525335401211688,8.803842695743248E-4,4.818700810577971E-4,0.9461204233969926,0.9999999999999998,0.0,0.0,0.09293499688164265,0.08496610361701809,0.9029809305483846,1.8059618610967691,0.19595671983437496,0.14535226335201576,0.9808982872195108,0.003739106418694563,0.8230955419614125,0.0016321199223494976,0.1935868832758238,0.004390546427270127,0.007211523542946391,0.0015058548108016117,0.4303474835445789,0.0,0.053879576603007254,0.0,-0.16549418027065638,0.026078154949513672,6.013786749678937E-4,0.11185839997388064,7.284641403307159E-4,0.015564365264685888,2.4434340327546993E-4,0.29598966562058293,0.009659218147714905,Tandenpoetsen
-2.5858981392558347,-0.32597385830101394,0.03230552878218742,0.006264826655450614,0.0038789434980584523,0.026212995313613784,3.6144578313253013,0.031873338513523385,0.0,0.0,0.015420156985141351,0.015432712163318167,1.8072289156626506,0.028284702055166422,0.020381869557972138,0.04353239514189386,-0.15689545777680022,0.0188352713000902,1.641561088,0.5260961060696033,0.030295553683960513,0.003133499738811486,0.0017664192681434519,-3.5393358845975205,2.4259896301674755,0.006690590204888285,0.028278339178765113,0.011416945131247856,0.02684042026403825,0.030862366421536863,0.001960780554086345,0.013423783752985632,0.35560990824382754,1.9180724791659596,0.01597011317672986,0.03872349769280754,0.032544096087192484,0.004976541002962629,0.8361838678476028,0.0054274273193722486,-0.6836138700253511,1.8719589023868763,-1.2394391558760935,0.0047446214001383305,0.023096857852107015,0.1460692844577409,0.017488900127173808,0.03792027963674379,0.05079041787746452,0.025884169486656283,0.0,0.0,0.6024096385542169,0.09543578256171906,7.6305220883534135,0.1871381519088379,0.0,0.047978880179320296,0.006355108435502347,0.0019450204731795702,0.0028773125781155554,6.690495555075598E-4,0.0,0.03075555620890802,0.7159382075507734,0.011408803476263945,0.030422639417642647,0.21860016197327595,0.03230552878218742,0.026693909608452367,7.6305220883534135,0.0,4.819277108433735,0.003459047768950237,-0.7203089057593433,1.552463821882641,0.01169281790708262,0.019951143380215936,0.03871523433418854,0.0084402834389176,0.005591273463811509,0.007873790532700858,0.011443935459998573,0.04320301496312105,0.005788550196506967,0.10539928587609797,0.021941063770226973,0.006956234638319999,0.031873338513523385,32,0.01957067728866362,0.0,44,1.7649795926643124,28,0.030862366421536863,0.20357271176998112,0.028284702055166422,0.013423783752985632,0.02239202334890459,0.0023549667280067326,0.032544096087192484,0.08362318817612097,0.03872349769280754,0.2671116291486779,0.2018279504231163,0.4298484873536208,0.4467330296744192,0.6100559058330519,0.7222589712704488,0.9352200555028132,0.01634926862584527,0.004761924609613264,0.9860845897531926,1.0,0.0,0.0,0.19077256367072323,0.04614241219224323,0.11482761669571565,0.22965523339143135,0.05579625463273663,0.022403937680342732,0.8967727563746187,0.0033224092948098047,0.26304805303480167,0.0030054716529762807,0.050864534250379324,0.009085673865237025,0.009375758811213917,0.010214254554562827,0.2129610842323644,0.0,0.0139154102468075,0.0,0.7750723329144108,0.12591349661074003,0.009417635650045102,0.043354785636404373,0.2671116291486779,0.016884542320798397,0.16273685820494294,0.11220306543739687,0.1633228761586327,Tandenpoetsen
-2.5873788101328854,-0.2830158574192366,0.03673480830568371,0.018873382382199343,0.0030018075950324,0.03779526453629354,3.4,0.01926562026233519,0.0,0.0,0.04895117917561519,0.03023129559268629,1.8,0.11474076779136168,0.028581917427233063,0.1444192967019903,-0.2382652255213859,0.014610240293938806,0.7422790525,0.5240925245493355,0.10159250065598528,0.001921206914171148,7.949411028500884E-4,-3.530687536612589,3.0441526696920267,0.016090104328150872,0.00931640317208709,0.012386317567853647,0.18996965912219826,0.08333088500370808,0.0010735355007810842,0.012940101441858585,0.16693730279314506,2.586802896608054,0.02680185782024756,0.05334952102046868,0.11185812829624565,0.001995955972950972,0.9759870094922944,0.002419045023795355,-0.6718172563203761,2.345196935536711,-1.2474280121415042,0.008962586018776123,0.03994476430084795,0.16908078224323164,-9.478032005738324E-4,0.1085211808453727,-0.02390179276250063,-0.009551281928626393,4.8,0.0,0.8,0.2546260112907381,2.0,-0.07440273866938445,0.0,0.12841291033996674,-9.404592692592423E-4,-2.714730054860763E-4,0.004967656904996392,-9.238861625766797E-5,0.0,0.14987087278205688,0.4179945687071647,0.007096641098718018,0.05372820118567533,0.3654975435653464,0.03381849947125979,0.06141145104998423,2.0,4.6,0.8,0.03470033329010962,-0.7168998668758281,0.25541125089614103,0.018115533801548612,0.015952886121292902,0.029988863433836215,0.08025533114122611,0.008351772290296986,0.008664239310971976,0.004052656162264369,0.12406690529444975,0.001937675137352021,0.15587890771946644,0.03673480830568371,0.009061681840397174,0.01926562026233519,22,0.02286172750840791,0.0,19,2.9958964133424724,18,0.08799243425397156,0.033074473694802674,0.13440742506230816,0.012940101441858585,0.06399555580273435,0.0010572065024670656,0.07227261484434773,0.10671493916862473,0.05334952102046868,0.021525603864391958,0.5581818232810171,0.1326900726957093,0.14055001223785588,0.21177602678585555,0.5162792888490507,0.8723245889305888,0.006683514716930269,0.0037144045691371824,0.9726967485037322,1.0000000000000004,0.0,0.0,0.23641557285650724,0.24753258548926585,0.20064880860623588,0.4012976172124721,0.08274328233241333,0.057485972094287505,0.6852674601738108,0.015375224490411597,0.26204626227466754,0.0034144291535778315,0.10037215957314351,0.029147094827928276,0.004947517481197755,0.08472681970356172,0.35604530008153806,0.0,0.02730325149626807,0.0,0.3424995426921399,0.2111018095124397,-0.00470714481874111,0.032490009098202606,0.021525603864391958,0.007859939542146584,0.11116446883131734,0.3045032620631951,0.07122601454799968,Tandenpoetsen
-2.586805114913771,-0.2864163798008418,0.011607298685116082,0.020655392576763854,0.0031831625896872316,0.003457851822065329,2.7888446215139444,0.005390305033340544,3.9840637450199203,0.0,0.05188836646095437,0.02239596265771466,1.1952191235059761,0.0043892800311316005,0.02279360981060665,0.021044646498440237,0.3801380792988914,0.002259937139865406,0.7868103028,0.16530179016491703,0.06674640134684298,1.9210650800015013E-4,0.004872751403042814,-3.5327559518917826,3.5891057205669306,0.00870833729728122,0.007433823744753319,0.005021394763410914,0.004576122485862449,0.003974702062251701,1.5539676631300817E-4,0.004341658059551079,0.1547275406371709,2.7451390330616903,0.0660932703071098,0.013900266754306499,0.01872904984583133,0.002325716614641166,-0.3999952550164654,0.009507782601854925,-0.673367135259491,2.844733269978524,-1.243970690568849,0.006122147253311006,0.006259271417601001,-6.524525415297251E-4,-0.0228385646737357,0.15869895190834615,-0.012230381614141039,-0.005594989905524524,3.9840637450199203,4.9800796812749,0.5976095617529881,0.006604363875164397,1.792828685258964,-0.00948394260623628,0.0,0.03891110171578511,-0.002035117215103045,-6.128269613149056E-4,0.024246890379622344,-2.0989696671801594E-4,0.0,0.047737308585109814,0.4608149718528988,0.08246417040880152,0.016989362013070802,0.058144875352286476,0.011835800663654934,0.0037018759063588594,1.792828685258964,3.9840637450199203,0.5976095617529881,0.019471517946801385,-0.7147818327853417,0.14916009978722522,0.006122147253311006,0.041230892148058466,0.006407491721467537,0.04809696427462575,0.012140933826249225,0.005021394763410914,0.027414225433794143,0.08354143552469312,0.018612226790028667,0.0258864471740241,0.02279360981060665,0.015442738886744566,0.007433823744753319,31,0.03283387641486492,7.370517928286852,37,3.6085759464635565,31,0.003974702062251701,0.11981543519430694,0.004576122485862449,0.004341658059551079,0.08462748996746854,0.0010181063841194847,0.01872904984583133,0.026767441287110245,0.01362930975962466,0.00440334402009409,0.015190779281251374,0.004424184256304463,0.057210691080151706,0.16284137886369654,0.5881319464069861,0.8291396532231263,0.03379709500367802,0.007509379148568738,0.9629886820318558,1.0,0.0,0.0,0.1036986353388186,0.005522217230435479,0.010043130792946175,0.020086261585892357,0.019568638556962427,0.006259271417601001,0.7878458161855976,0.0016609417848810766,0.08265089508245854,0.032025732142575335,0.13384902880872943,0.1117984202950611,0.06627279341301541,0.023534377292155694,0.2410077068161404,0.0,0.037011317968144164,0.0,0.22071432275319447,0.08505337334648391,-9.981717921385945E-4,0.012450623320297362,0.00440334402009409,0.052786506823847244,2.0840236210373934E-5,0.4252905675432895,0.10563068778354483,Tandenpoetsen
-2.5866005961129206,-0.2916444029019162,0.012386593144991517,0.02277320717655728,0.002968638360431874,0.00455946206482536,0.0,0.00847188272253608,0.0,0.0,0.05447145710334123,0.04062154322179259,3.7848605577689245,0.00756144994095154,0.01573600299638071,0.02617392313494271,0.1592722119076588,0.0034060089923495978,1.0388031005,0.23278023159432834,0.01748095905432441,2.48739341226284E-4,0.0012092247391925963,-3.533880882635224,3.454995725592795,0.015892521938345235,0.012956510715968993,0.0037942406596448803,0.00815574125266145,0.00470715587807802,2.069882292132279E-4,0.0037942406596448803,0.38004586003637353,2.675793052782533,0.016970497913610418,0.01165526901465504,0.02617392313494271,0.0018874102618764818,-0.5652122902042986,0.0030929729277283467,-0.6748355875049025,2.7771450770213324,-1.2428279686484984,0.004122540727293488,0.005868407456316606,-0.002422345729298364,-0.01887224678689323,0.04484223285656466,0.006342687449706167,0.007494020393781645,6.175298804780876,7.569721115537849,3.9840637450199203,0.008510172359971799,5.179282868525896,-0.013262751503550843,0.0,0.014433842984498738,-0.0011012408731307635,-2.9015622241261964E-4,0.007154758816374143,-9.667533272566801E-5,0.0,0.07037893800020643,0.5832390439895859,0.021565356261419245,0.02031884095985526,0.07910096194493596,0.009027035115868623,0.004349776804169008,3.9840637450199203,5.179282868525896,1.3944223107569722,0.032243000179556135,-0.7150094665065662,0.6780396175744119,0.004122540727293488,0.013523108181349077,0.005353686426554602,0.06512082852662464,0.009970081023654497,0.002348914813322718,0.013843376511038376,0.03131365012633493,0.007507455919277377,0.021764298627560744,0.01573600299638071,0.005619522577512839,0.012956510715968993,39,0.034295881128380536,6.175298804780876,37,3.363482639700881,39,0.010686699759338582,0.296283037688417,0.00815574125266145,0.002707941502532081,0.03192900353243653,6.201859458061116E-4,0.025823083088769357,0.02984008935245854,0.03025657626522374,0.007810996687508717,0.029285018684724724,0.008071558906618835,0.06470706251944633,0.10703932443733966,0.29736645892478286,0.7836662670336562,0.013294296362100234,0.0037020937467359817,0.9534963453980594,1.0000000000000002,0.0,0.0,0.10469869716956125,0.008510172359971799,0.019571704870500528,0.03914340974100103,0.026259228329067696,0.005868407456316606,0.8495872104143849,0.0016162107275917833,0.1163901157971642,0.008197268597360004,0.16983007836440306,0.03787929161144861,0.025055998716597565,0.027333519617291926,0.4862998081088733,0.0,0.04650365460194096,0.0,0.49444383432282285,0.06459017199756407,8.581653216190096E-4,0.014390162911516128,0.007810996687508717,0.056635503612827494,2.6056221911011904E-4,0.1903271344874432,0.04233226191789333,Tandenpoetsen
-2.587138612834455,-0.2807519526643477,0.018827025568147967,0.023589817734529554,0.0032750683405993503,0.004747335342522554,3.6,0.011525034592748453,0.0,0.0,0.04792962690324857,0.040472980432664174,1.6,0.0062972067947048875,0.014119541432379703,0.032802518395664435,-0.2714919997812936,0.00719772687345096,0.83396911625,0.193704683892204,0.04199485467113142,9.26493130557798E-4,0.0023858077917724,-3.531224234503946,3.463461827966014,0.014726674668134083,0.004906161646563576,0.00756277428952698,0.00989473813515115,0.007042666594637114,3.185563343586092E-4,0.00756277428952698,0.17871216480109625,2.696040023692573,0.09427133890261102,0.014119541432379703,0.032802518395664435,0.0023058349727276143,5.581838100818645,0.004481812615024034,-0.6716453473427277,2.7908002285654523,-1.2458237495939464,0.0050601479669534965,0.005067121208835003,0.015151848946305016,0.026363318727483116,0.07725855062199839,-0.017916706023551388,-0.00454076726587665,4.4,5.6,0.6,0.015184515879945121,1.6,0.014061604236138208,0.0,0.0690900727553146,0.0012231665517681595,3.11320156186704E-4,0.01090844767271738,1.0325361943082024E-4,0.0,0.10396326171951355,0.4638552829733555,0.02950346322272422,0.018122549701394135,0.08359898630575578,0.01025120875634212,0.004551956133917941,1.4,2.2,0.6,0.046024485263166576,-0.7158853277182269,0.2541088330875199,0.006813297379250327,0.028651071829042127,0.008134101303479347,0.08031984247044346,0.010879774093597722,0.005884324065655025,0.012035140182897117,0.07639785601455591,0.007295541718267769,0.04579615534035092,0.018827025568147967,0.008847949382491145,0.011525034592748453,31,0.026157495807849,3.4,22,3.384855726342127,31,0.006230417648927354,0.03039092979941593,0.009342131647125704,0.004785264169018657,0.1105960889140353,0.0010073519455818666,0.024983302414849758,0.12765035949850345,0.01616670864600431,0.012281562254634872,0.027870343395577653,0.026541418159028832,0.1143935009010243,0.19913779861994602,0.5527653534467123,0.8438077036376413,0.009953754040747735,0.009930180691207081,0.9664476541468511,1.0,0.0,0.0,0.2016335234172134,0.011364194464874772,0.016022655155390596,0.0320453103107812,0.021907816839160783,0.007042666594637114,0.7373605514224512,0.0018248905135615655,0.09685234194610197,0.007152569650518611,0.12263995050920976,0.051412983849398915,0.024353297486214533,0.057007664050848034,0.291042350190929,0.0,0.033552345853148945,0.0,0.30101657786439173,0.1328047829313001,-0.0035988634367254808,0.01751661621710079,0.012281562254634872,0.08785208274199546,0.01425985590439396,0.35362755482676633,0.0847442977189217,Tandenpoetsen
