z_hmm_model-Lopen,z_hmm_model-Trapop,t_freq_m_2.92,t_freq_e_1.67,angle_mean,xy_e_freq_m_2.92,z_freq_p2,z_freq_m_2.92,z_freq_p3,z_freq_p4,xy_e_freq_e_1.67,xy_e_freq_e_4.58,z_freq_p1,xy_e_freq_m_2.08,t_freq_m_3.75,t_freq_m_0.83,corr_z_xy_e,z_freq_m_0.00,z_peak_d_mean,t_freq_m_0.00,z_freq_e_1.67,z_e_stddev,z_freq_e_4.58,z_hmm_model-Springen,z_hmm_model-Tandenpoetsen,t_freq_e_4.58,z_freq_m_3.75,z_freq_m_0.83,xy_e_freq_m_1.25,xy_e_freq_m_4.17,z_e_mean,z_freq_m_1.25,z_freq_e_3.33,z_hmm_model-LiftAD,z_freq_e_0.42,t_freq_m_4.17,t_freq_m_1.25,z_freq_m_4.17,z_kurt,t_freq_e_2.50,z_hmm_model-Wandelen,z_hmm_model-LiftAU,z_hmm_model-Trapaf,z_freq_m_2.08,xy_e_freq_m_3.33,z_dwt_avg_-1,z_dwt_avg_-2,z_freq_e_2.50,z_dwt_avg_-3,z_dwt_avg_-4,xy_e_freq_p3,xy_e_freq_p4,xy_e_freq_p1,xy_e_freq_m_0.42,xy_e_freq_p2,z_dwt_avg_-0,z_dwt_avg_-9,t_freq_e_0.42,z_dwt_avg_-5,z_dwt_avg_-6,t_freq_e_3.33,z_dwt_avg_-7,z_dwt_avg_-8,xy_e_freq_e_0.83,xy_e_freq_e_0.00,xy_e_freq_e_3.75,t_freq_m_2.08,t_stddev,t_freq_m_2.50,xy_e_freq_m_2.50,t_freq_p2,t_freq_p3,t_freq_p1,t_freq_e_1.25,z_hmm_model-Fietsen,z_peak_d_stddev,z_freq_m_2.50,xy_e_freq_e_4.17,z_peak_stddev,xy_e_freq_e_1.25,t_freq_e_2.08,z_freq_m_0.42,xy_e_freq_e_2.92,z_freq_e_1.25,z_freq_e_4.17,t_freq_m_0.42,t_freq_m_3.33,t_freq_e_4.17,z_freq_m_3.33,mcr_z,xy_e_freq_e_2.08,t_freq_p4,mcr_t,z_hmm_model-Nietsdoen,zcr_z,xy_e_freq_m_4.58,z_freq_e_3.75,xy_e_freq_m_1.67,z_freq_m_1.67,z_freq_e_0.83,z_freq_m_4.58,t_freq_m_1.67,z_freq_e_0.00,t_freq_m_4.58,z_dwt_ar_-0,xy_e_stddev,z_dwt_ar_-1,z_dwt_ar_-2,z_dwt_ar_-3,z_dwt_ar_-4,z_dwt_ar_-5,xy_e_freq_e_2.50,t_freq_e_2.92,z_dwt_ar_-6,z_dwt_ar_-7,z_dwt_ar_-8,z_dwt_ar_-9,z_freq_e_2.92,xy_e_freq_m_0.83,xy_e_mean,xy_e_freq_m_0.00,z_peak_mean,xy_e_freq_m_3.75,t_freq_e_0.00,angle_stddev,t_mean,t_freq_e_3.75,z_dwt_norm_-6,z_freq_e_2.08,xy_e_freq_e_3.33,t_freq_e_0.83,z_dwt_norm_-5,z_dwt_norm_-8,z_dwt_norm_-7,z_dwt_norm_-9,corr_z_e_xy_e,xy_e_freq_e_0.42,z_mean,z_stddev,z_dwt_norm_-0,z_dwt_norm_-2,z_dwt_norm_-1,z_dwt_norm_-4,z_dwt_norm_-3,label
-2.5392728833590397,-18.47802836002447,0.7803981723630318,0.005181858650183385,0.022870584061428983,1.5825784596864063,3.9840637450199203,2.0878936153049037,0.0,0.0,0.04902998081114849,0.014417937224743044,1.9920318725099602,0.8572349548574946,2.229844403442209,0.2371621018873572,0.38064336985657393,3.3066067528703615,0.8434906005,15.901448012148077,0.38660083102243753,49.240338585392124,5.564754307596069E-4,-2.3181895263804644,NaN,0.008830713273007275,3.014426633854394,1.662999843216533,2.7066290426386717,0.677088184230422,68.40582071809098,10.011753382667868,0.05818808694307999,NaN,0.004580806121690617,1.1750941755118585,0.5304367393053532,0.6058192726018734,-1.1311649097541643,5.599215550137354E-4,-5.476723393802318,NaN,-9.939199424593564,1.370689451163322,2.335065995054535,4.860776568388566,-0.46574476481241867,0.00973768963976183,4.433475025346461,1.7112497971235663,5.577689243027889,0.0,1.9920318725099602,1.1792918694411934,3.9840637450199203,-23.839575272869745,0.0,2.188988003321361E-4,0.15070471350380488,0.0630372820146742,0.02135937533768178,0.022831422724537434,0.0,0.0409932372559157,0.6524534456066338,0.03530462518676179,1.0527181034230817,3.2204271262771322,0.2881308627617301,1.183094498817276,3.9840637450199203,5.9760956175298805,2.191235059760956,0.0012819500279872959,-13.874175547585864,0.42625019424500477,0.8887908974826466,0.007504760627318874,0.7485074740187097,0.0706603700825691,0.004291963244256873,0.7569911235957177,0.03065780333272042,0.390115484384737,0.0027068310376321555,0.1607677156848444,2.229844403442209,0.007903101361754261,3.014426633854394,20,0.010370208050438224,0.0,44,NaN,20,1.1681940246929234,0.037384281651070286,2.7066290426386717,10.011753382667868,0.01973045182002976,0.24558621286366092,1.0527181034230817,0.044817611992038625,1.2942620880290407,0.05905091585193507,5.144741551986517,0.06150585610828433,0.0802049145721579,0.2757076938432207,0.654218924045769,0.905755890941833,0.012665417314225944,0.003684122237481716,0.9801007445010228,1.0,0.0,0.0,0.028276523887979712,2.133841137940752,5.138023052134743,10.27604610426949,10.565962105103544,2.335065995054535,0.9215619768742449,0.017108109466696816,7.950724006074039,0.024843677745922575,0.07434485355918978,0.017304926068782908,0.05349924253068306,2.824408921340142E-4,0.2515369668960641,0.0,0.019899255498977326,0.0,0.3410270711893346,0.022442971976841777,-1.6533033764351812,8.120042998544607,0.05905091585193507,0.018699058463873573,0.0024549402563492696,0.3785112302025483,0.1955027792710628,Springen
-2.587808932954801,-21.837789039291614,0.6368078253210006,0.00428260104369899,0.02294285362812854,1.5697834261461667,3.7848605577689245,1.634815122911681,0.0,0.0,0.0534332089560363,0.009026208075603502,1.9920318725099602,1.579435160986206,2.5137820599996448,0.2808938742008389,0.3200667183715124,2.827933530207672,0.5342941285,17.225927197367717,0.36070849656141835,61.97696802094194,3.8333613314570883E-4,-2.2855585948079797,NaN,0.00404765437815827,4.909439757873144,2.269471552890076,2.523432660677852,1.0866589800636357,81.03142851263968,8.09047494347717,0.08910082025638905,NaN,0.004050860076787634,0.4725447570603641,0.8772866391229859,0.3347062877065046,-1.0387830396619457,3.102798439541456E-4,-8.10120624494293,NaN,-15.026772534807803,3.0672104093001775,2.24348119837278,2.643290720055534,3.8379740524822115,0.009516894484207667,-1.6278072305606317,-0.6867494044378786,5.378486055776892,7.569721115537849,1.792828685258964,1.8691846043630815,3.9840637450199203,-20.740518631795155,0.0,0.0011439102236072921,-0.07564701752480585,-0.030196107227121932,0.023790208912345408,-0.010774441327412454,0.0,0.049260632029146746,0.5867058669427414,0.047713072896430175,0.27623970401899345,3.525107000696372,0.23348944344551634,1.579435160986206,5.776892430278885,0.0,3.7848605577689245,0.0042916023762801184,-19.80169064918967,0.009415364855561305,1.202869746335272,0.008473758120380792,0.948869459767276,0.0687345269014832,5.443249456528925E-4,0.9151933161368125,0.02526754832155157,0.3492107084769562,8.835277743654391E-4,0.352564117400846,2.5137820599996448,0.0012354014118769131,4.909439757873144,19,0.03548193131798049,0.0,45,NaN,19,1.1704906766066767,0.08100970511500334,2.523432660677852,8.09047494347717,0.026433893427859772,0.19321356029420012,0.8772866391229859,0.025874815052901356,0.9937723551830243,0.0414212204302551,5.924277187901243,0.042094001137687874,0.062440632344823374,0.2520414857162536,0.6478539813542848,0.9004237234374972,0.035542251581385756,0.0016132705401011693,0.9791359594988129,1.0,0.0,0.0,0.011506778135553808,2.1890899437418296,5.528585318456783,11.05717063691357,10.634698361807335,2.24348119837278,0.9346600638355264,0.016508435127159864,8.612963598683859,0.023221750175831037,0.07871223606131576,0.041320164505411774,0.04901176775104571,8.589323129674382E-4,0.2525697420832123,0.0,0.020864040501187085,0.0,0.26860408467713265,0.031349227106214454,-1.4139667651038366,8.907763748877755,0.0414212204302551,0.020346631207135497,6.727807074327779E-4,0.3958124956380312,0.18960085337143026,Springen
-2.6084559312361995,-24.53050596290339,2.71887479319116,0.0073640634366826645,0.02940276267332398,1.0593980203234743,3.5714285714285716,4.055041288800136,0.0,0.0,0.03416840435872374,0.03946103058546682,1.7857142857142858,0.4145661202765045,1.0921032539233744,0.3449735313327993,0.1511832198501957,1.3688009269813022,0.565346854,17.405271645465593,0.40052981914332053,71.2911451340553,8.75640249328057E-5,-2.238442509561977,NaN,0.026146508846201368,1.2828029319973013,2.8265593307437125,1.1704043164361952,0.6754425569333334,86.32881850632076,11.456516540764145,0.06606831821438441,NaN,0.0018296761199111428,0.5631084445867374,1.4125660642743176,0.14598641882029553,-1.1485659246270017,0.0019003382090030296,-9.604388899290232,NaN,-14.607903773107509,1.2982257606997811,1.0593980203234743,-15.037963195814553,-5.201735152128993,0.0018237952837284522,19.32297647455659,-1.4360195733639776,5.357142857142857,6.944444444444445,1.7857142857142858,0.7922422179029672,3.5714285714285716,-13.632784783795058,0.0,1.39972424116159E-4,-0.9530856745257226,-0.3130488141219285,0.03672517236557201,-0.10897009477248401,0.0,0.010834221182338817,0.7718558443077395,0.006980333805008599,0.5335960708603431,3.7759789222400837,0.6190059557870908,0.40724637005640163,3.5714285714285716,5.357142857142857,1.7857142857142858,0.006508590488486806,-21.441479697400677,0.015612873093050218,0.4755172687891969,0.016858306579477667,0.7539350407053728,0.037962624034018906,0.0016228142187974688,0.5298926935231186,0.02722675271832121,0.4208751280555201,2.150322412039604E-4,0.15019949458298004,2.71887479319116,0.0024876924776546703,4.055041288800136,18,0.007104480516870474,0.0,40,NaN,18,1.2466788990708428,0.00528862322901751,1.1704043164361952,11.456516540764145,0.027469782658734364,0.10385362375039629,1.4125660642743176,0.0069456217650854125,2.13153542165894,0.016696049374491907,3.023809040509284,0.03701131934941737,0.04190483640852003,0.25313740902135456,0.6818940835472022,0.9152709866994511,0.005793804058404107,0.03246159191415056,0.9822944101918253,1.0,0.0,0.0,0.061966233851188476,0.5196117524571412,3.6084891461625994,7.216978292325197,10.301519707124381,0.5901139512000192,0.8769278479124357,0.018908910540139462,8.702635822732796,0.007283990753882771,0.06702342349237408,0.0069004054129728635,0.027508520837392317,4.314169530166001E-4,0.23337690315224902,0.0,0.017705589808174764,0.0,0.04000892599941424,0.014245677016238075,-0.6844004634906512,9.284529491389629,0.016696049374491907,0.0048935170591026585,0.02031526997492546,0.42875667452584754,0.21123257261283454,Springen
-3.1498260176773614,-37.48796833970689,3.5215134246734525,0.023053386747109994,0.03513540013130179,1.9693858038569831,3.3557046979865772,6.459603449976835,0.0,0.0,0.03262729691242826,0.050988366244806724,1.6778523489932886,1.2565122490084168,0.8198840095858858,0.9065005743116384,0.21667044481206119,1.0279706363443548,0.573288064,22.079129447489702,0.3835871533542903,150.6946939837671,2.0499818926495453E-4,-2.529139763507351,NaN,0.04315193465560564,0.9232817209920657,0.9958572142932821,3.864114679902091,1.8487438521137152,143.88832635638906,14.342976683172322,0.10410358772197473,NaN,4.022897041844727E-4,1.3622166373441573,3.178817038936576,0.37299309333761077,-0.776664383519873,0.0011081269160710585,-23.129658886449715,NaN,-34.56544185055707,1.228435569647917,2.0731081455230287,-14.428750571010767,-0.9324381171485454,0.008101767823985324,25.29116307830528,-0.18864273274879295,7.046979865771812,0.0,1.6778523489932886,2.503307432399654,5.369127516778524,3.9563203219600274,0.0,0.0034441666140634726,-0.9342569081783768,-0.30231825771699466,0.026093243613985174,-0.10465825771731527,0.0,0.004452751895353781,0.8081672647050684,0.010724583915504134,0.5356867819621741,5.650234382356015,0.5992019371119401,1.2565122490084168,3.3557046979865772,5.033557046979865,1.6778523489932886,0.024113867262737225,-47.02715319321508,0.013271070578977116,1.7733995841506767,0.008868713587458265,0.16396201945678052,0.03159709553406917,8.413431162397658E-4,0.4383878917308804,0.00907479813640316,0.3829166436862251,3.4992011521531416E-4,1.101867865944,3.5215134246734525,0.0043361573721427136,6.459603449976835,10,0.00442006718219044,0.0,24,NaN,10,3.9105828288736384,0.0017261482678239384,3.864114679902091,14.342976683172322,0.0020609816753392384,0.248767260295478,3.178817038936576,0.003428178819289615,3.5013650634237528,7.977554600160615E-4,6.5887703080397815,0.0114084629746245,0.013712793991775248,0.23704756716565173,0.6893637748341699,0.9102382972432757,0.003869750553639182,0.02651300520746773,0.981040793353741,1.0,0.0,0.0,0.10809440806595658,1.4431801943639087,9.694548766802944,19.389097533605895,13.937399095071118,2.0731081455230287,0.8432244499789272,0.022206300021281083,11.03956472374485,0.0013492060700832644,0.07080249611046528,0.00502392257645036,0.017599542890106835,0.0027711124455665447,0.22087452240910588,0.0,0.018959206646259063,0.0,0.4649545340407194,0.01760976844297153,-0.5139853181721773,12.024748598797778,7.977554600160615E-4,0.0023043310171507476,0.01061070751460844,0.4523162076685182,0.22333477317387648,Springen
-2.535477776860445,-21.927968784488026,0.5615602270220907,0.0018301758409624647,0.030784494538515183,0.5010792990798704,3.9682539682539684,1.34724973389171,0.0,0.0,0.03586143911316125,0.010575564493145326,1.9841269841269842,0.3574972253331567,2.972170133064257,0.06853754424651602,0.09365232794627236,1.8896610842208161,1.14755249,16.432188293946616,0.4315973666390224,56.25609199358042,1.6067817310326548E-4,-2.241836342586008,NaN,0.0025867633514310147,2.705218894397497,1.0372921374214712,1.1200050707514457,0.5247922530010533,76.71084430525127,11.060054612545695,0.04556872362179244,NaN,0.0035369114849929826,0.9640129385588371,0.5376224543759148,0.48561595777603667,-1.2649089020825353,0.0013404143730258052,-7.201009794053908,NaN,-11.928010017520952,1.8457662247045425,0.7247421176252646,-3.2160830505277707,-1.385755632521792,0.006134062634042872,0.09170573879845811,-0.5567946880829009,7.738095238095238,0.0,1.9841269841269842,0.6412962458047331,5.753968253968254,-16.04433313520911,0.0,7.780319099518626E-5,0.17424312288534305,0.06445091638144165,0.039343049531096984,0.02275885753254943,0.0,0.02165086728447448,0.7676892720348216,0.031601763662180184,0.3940587788659181,3.47866207690717,0.3940587788659181,0.3574972253331567,5.753968253968254,0.0,3.9682539682539684,0.0013870932668562058,-17.184578653223486,0.24715287255898885,0.7754827514923589,0.018723195112371284,0.27745363026372893,0.04585118718234514,0.0011162291523178884,0.6184903824769509,0.01120147136949435,0.42292611874863584,0.0012942016109597514,0.09723784907499641,2.972170133064257,0.005705193380742223,2.705218894397497,20,0.003022270574431462,0.0,46,NaN,20,0.5087790931951981,0.038803909646930666,1.1200050707514457,11.060054612545695,0.007292094606839042,0.1484029185455586,0.5376224543759148,0.014368098924391835,0.5144491656944444,0.025998611019845887,2.6260398708353327,0.027043238184480005,0.05799774931691612,0.202709944204349,0.6878239999198722,0.9106544891137592,0.0059672705953909295,0.0024585659998583916,0.9813676765197094,1.0,0.0,0.0,0.011006064538772196,0.6412962458047331,2.846428374190991,5.692856748381986,10.03926419728211,0.7247421176252646,0.9017293442785579,0.020455697195669472,8.216094146973315,0.042384286668272916,0.07071318740595012,0.017311769370516407,0.028886077473180147,4.108096588277853E-5,0.2228304891938871,0.0,0.018632323480290622,0.0,0.1656333394451443,0.018969621105003866,-0.9448305421104085,8.724689327016199,0.025998611019845887,0.030954511132436118,0.0010446271646341175,0.4851140557155231,0.1447121948874329,Springen
-2.525763602333929,-19.606878431374763,0.27223058360514857,0.0016702292160703644,0.02687245582096208,0.4762271402443328,3.9682539682539684,0.601458041107578,0.0,0.0,0.04765358541125932,0.00793363048962099,1.9841269841269842,0.3392101093661429,3.3480938160621694,0.24281720290569772,0.24232549416559757,2.406929908288088,1.3136088053333335,15.414201439132146,0.449603336029066,48.139291566002,3.397386125934468E-4,-2.372219277478648,NaN,0.00389287134237234,2.5671322608602622,0.6108344546663826,0.7485748276625871,0.5194161634678659,69.19885146484904,10.887853413240759,0.0281617948116169,NaN,0.0022779282781650706,1.6010229619446754,0.24340196010953374,0.25247272928535974,-1.351845234612715,8.942430317561439E-4,-5.322429809707351,NaN,-9.299189631455478,1.7433975954925385,0.6193417358408484,-6.055923907230814,0.13712789014537563,0.00560849120178974,-1.4149298276919318,1.2061619017834069,3.7698412698412698,5.9523809523809526,0.5952380952380952,0.9856855661886318,1.9841269841269842,-18.208621117161428,0.0,1.617232987197873E-4,0.38642531431829413,0.12283111538213298,0.04285021198323671,0.0423330647790547,0.0,0.05187489793890568,0.5850109985071382,0.04445898798691396,0.5157203450601696,3.3820301941759006,0.2946141838932811,0.4762271402443328,5.9523809523809526,0.0,3.9682539682539684,5.582972375106623E-4,-13.796404124025976,1.0088264556171451,0.7324442242728482,0.025005104907768506,0.53544031702978,0.07635827027862363,0.0018748530407481797,0.5256877867045655,0.021317081864127105,0.437986424031057,8.398236854296368E-4,0.13958916105039082,3.3480938160621694,0.015549843526159426,2.5671322608602622,20,0.016347167698170236,0.0,42,NaN,20,0.3229857501551982,0.027269705957508612,0.7485748276625871,10.887853413240759,0.0035639795497615662,0.18292289832856268,0.5157203450601696,0.02346340380313384,0.6247512976258647,0.036645154914530506,1.9656536744041253,0.04069859037681658,0.08335452192709268,0.1977895481184656,0.6577782664504861,0.9144072813919644,0.02359960182935001,9.157077179478475E-4,0.9822305720876919,0.9999999999999998,0.0,0.0,0.003441220465420242,0.6583474295815691,1.5932888732491841,3.1865777464983664,10.568048691941229,0.6193417358408484,0.8753204888378923,0.018915682694110945,7.707100719566072,0.05593835717310627,0.06782329069572757,0.017444153574458204,0.029406593230909765,3.731735944800436E-4,0.2566290149414784,0.0,0.01776942791230779,0.0,0.1071749696295907,0.0710340798572125,-1.2034649541440448,8.247450877310722,0.036645154914530506,0.0426559315502761,0.004053435462286066,0.45998871833202043,0.11443502619137294,Springen
-2.6432394122633327,-24.88701594698826,1.2283480148946588,0.010911556819348496,0.020939258364885978,1.5158873764157519,3.8,1.9987514647005453,0.0,0.0,0.13644354591634344,0.020754953430292582,1.8,2.329613807566193,2.498081061049706,0.35703450464499187,0.6116726604141749,2.5809893591417956,0.5301731655714286,18.222729356618213,0.34780703471870117,78.85655222668657,8.266682181727123E-4,-2.395583167479734,NaN,0.002675102347033575,5.324016513600392,3.081423583443679,5.301805315632806,1.755032394676174,94.1067805713625,9.719133227955439,0.09808846180101165,NaN,0.0060899390774254575,0.5437071958840539,1.3359867746131087,0.440574260975858,-0.9324791531707386,0.002393532155915664,-11.013261777602374,NaN,-18.088996833907114,1.496112073504079,2.447491119448866,-2.545393600950577,2.6581959319064037,0.008702567542966153,-3.6868702931422135,-1.3349729352607702,2.8,3.8,1.0,3.452470798456136,1.8,-26.165551812005667,0.0,9.494694205995502E-4,0.15916224327383632,0.027158885220093104,0.023418708600055377,0.007991266926829499,0.0,0.05095253265394499,0.4448260579749897,0.029789469815978256,0.6587005141298972,4.076864374635228,0.5556882558472509,2.329613807566193,3.8,5.6,1.8,0.009795931319323735,-25.002832819857836,0.010886775438561367,1.068331620534181,0.022458167130226143,0.6157166509329399,0.13690570612824587,0.003087419327352067,1.079165840504104,0.010752956381164651,0.36423693003148255,0.0013089298050744781,0.3406763568751994,2.498081061049706,0.0011492572356897124,5.324016513600392,19,0.02692060059265426,0.0,48,NaN,19,1.755032394676174,0.07771209005824395,5.301805315632806,9.719133227955439,0.032725056380715094,0.30661734748967306,1.3359867746131087,0.020971013581907255,0.735544798661203,0.05837125984073367,7.654690721464943,0.05892365411278505,0.062455073521675675,0.3224157549741214,0.6489081522513546,0.9019600815745155,0.019754655011884642,0.006734465847529966,0.9793113872383091,1.0000000000000002,0.0,0.0,0.02445808386711221,3.452470798456136,5.464525566429538,10.929051132859072,11.301715513095509,2.447491119448866,0.9194834464566182,0.0155153044760052,9.111364678309112,0.018414351586825802,0.07735130566379354,0.017073224917187303,0.033157037566816795,9.867588837079021E-4,0.25305192932316084,0.0,0.02068861276169104,0.0,0.5540622541748256,0.06728431739745877,-1.2904946795708983,9.633932461464003,0.05837125984073367,0.003531419408890617,5.523942720513789E-4,0.3264923972772332,0.2599606814524457,Springen
-2.558747556977543,-21.227153635491703,0.9950965511097681,0.004541101353067465,0.02335147439919571,0.6010069464229342,3.7698412698412698,1.6746815790210865,0.0,0.0,0.061518799484705844,0.018807317461923524,1.9841269841269842,0.5359771304248488,2.5480900314116024,0.29451152716226076,0.29586090450637803,2.7034295437310547,0.900024414,16.86638125435302,0.37883201488336166,57.75435734990306,3.6808104718916303E-4,-2.2566454584517177,NaN,0.003948617330463248,2.986130282266698,2.6315532803710506,2.0013648608461776,1.0506168207037148,78.74011411213168,9.742664351609136,0.052571073885669804,NaN,0.008417720113700565,0.4817900692261315,1.087855630342684,0.36770213643519184,-1.1672772073890119,4.782931289595476E-4,-7.228850763045629,NaN,-12.87917891431878,1.56794682736086,1.5698805403569336,0.9072401899400706,0.6406331472029212,0.01438870705122678,-3.1793194719226117,-0.5832050295553648,3.7698412698412698,4.761904761904762,0.5952380952380952,1.7577561789617302,1.9841269841269842,-21.253459112122677,0.0,3.0951762173257605E-4,-0.08097915431407476,-0.03271335024329958,0.03564146746352817,-0.011711945390645684,0.0,0.03715995239625962,0.652682003252366,0.030674773850413128,0.22539153388188304,3.4021231819131708,0.27534460988345566,0.5359771304248488,3.7698412698412698,5.753968253968254,1.9841269841269842,0.004854810193828752,-17.80877348334645,0.24222565168473983,1.2597082591836581,0.018944807763814752,0.22230936243296173,0.07745701989342306,2.3362280752378583E-4,1.290780593005173,0.0042224081153079355,0.3972989725306631,9.91064775686748E-4,0.19814373263260232,2.5480900314116024,0.002066195950131055,2.986130282266698,19,0.007670482573738733,0.0,41,NaN,19,1.0506168207037148,0.04044816261195305,2.0013648608461776,9.742664351609136,0.0390220783140926,0.18861538884328166,1.087855630342684,0.026545044463690808,0.7208969648952532,0.046614658094155395,3.847902551694262,0.046699597225867945,0.06527180050121525,0.27499889067758254,0.6791985667663688,0.914726261075508,0.005467880363896349,0.004497389985239548,0.9822696009634703,1.0000000000000002,0.0,0.0,0.02004450532117982,1.1957203362947852,3.9071018611051995,7.814203722210398,10.830335314128444,1.5698805403569336,0.9104313846761648,0.0164922108469743,8.433190627176506,0.032516393895625155,0.06754333988796218,0.021072575001585766,0.02825902856348137,4.8120559373619005E-4,0.23552769430913925,0.0,0.01773039903652983,0.0,0.05374038295416082,0.05713552628066977,-1.3517147718655271,8.787457397218024,0.046614658094155395,0.01857220327534731,8.493913171255198E-5,0.4041996760887863,0.2097270901763673,Springen
-2.5839032139093185,-22.939995705786643,0.4461659981877879,0.008023564219887327,0.02121368944260463,0.9616734503191146,3.8306451612903225,1.1228800642231853,0.0,0.0,0.1620752192248561,0.010082938929391123,2.0161290322580645,2.5493377182932058,2.755054102257657,0.5357159091266444,0.6643797019711968,3.269934704682953,0.780845642,17.755946710055625,0.3427323018105128,71.35087483667586,9.421567093261673E-5,-2.3401533867167164,NaN,0.0057330260290705095,5.365102187382568,2.775549006903324,3.9327111039025158,0.9528205810803206,88.67937161487939,8.032361397679734,0.08865132776155382,NaN,0.01208604591833659,0.652387141551338,1.2033465886080827,0.196564341514487,-0.8669340121564635,2.471866090073567E-4,-9.548990987234898,NaN,-16.21914368131749,2.5565495089565786,2.485488430858519,-13.774268580454567,-8.797628683648012,0.007787527330173494,-2.4252664796744443,0.22750813309897033,5.846774193548387,0.0,2.0161290322580645,1.220126704204389,3.8306451612903225,-23.151990383387123,0.0,3.205856771143593E-4,-0.7859868285810334,-0.243497128415538,0.023591646076293864,-0.08394098788414597,0.0,0.03382469807871928,0.46612419550412604,0.05204918418287483,0.23676485496778943,3.840304405099235,0.2191148243470691,0.7651153946626679,3.8306451612903225,5.846774193548387,2.0161290322580645,0.008949637715069722,-22.19795270053145,0.3020828609947587,1.0191434908874097,0.00922374346965365,0.36016411074372784,0.15481291273936781,3.4725851031146846E-4,1.3190734180530002,0.009768063925860685,0.349767917437045,2.1754416344584848E-4,0.2317031150942207,2.755054102257657,0.002750187800020359,5.365102187382568,18,0.032727924703561874,0.0,52,NaN,18,1.0119244613900489,0.0846180044669879,3.9327111039025158,8.032361397679734,0.03801364128907256,0.10878405472732924,1.2033465886080827,0.040254347620613175,0.9160922918218063,0.04835928552273666,6.223097231289834,0.06547678419595314,0.09598151762739214,0.27038437813054766,0.6898559195760522,0.9080866545517308,0.00566060965789447,7.128962866509085E-4,0.9804427359873109,1.0000000000000002,0.0,0.0,0.007665527448583452,2.320111737994515,4.827509709900708,9.65501941980142,10.796601747217865,2.485488430858519,0.9238404845959739,0.014632389795946266,8.877973355027814,0.024255688243632407,0.07235608143558007,0.02811159908274273,0.05089110227113108,0.0012278382369679377,0.21823073497567863,0.0,0.01955726401268922,0.0,0.509047253772252,0.012759407312562912,-1.6349673523414772,9.292709875305633,0.04835928552273666,0.030504733431439,0.017117498673216474,0.4194715414455045,0.1744028605031555,Springen
-3.0287228216908306,-40.215636695999265,3.0454855299230608,0.022013171226656005,0.03441219508599924,3.798804466084597,3.6144578313253013,6.51695886066238,0.0,0.0,0.06991756786747179,0.03501116206938397,1.8072289156626506,5.216974649080713,1.126468976788793,0.7927456062783819,0.38489734552688254,1.292461865926473,0.704971456,23.951632175568495,0.37189597826189763,150.93995553072142,5.294408776370548E-5,-2.516065670382251,NaN,0.01772145159084015,1.2850154377159693,3.0415906913819435,14.254169593868014,5.90233949549081,150.24187105878363,14.488102508393848,0.09410842839487658,NaN,0.006189553913115484,1.2190870836788632,3.6637738692233093,0.17214785389784043,-0.9962855996620759,0.0019034582762692525,-24.84574518645424,NaN,-38.03239220650261,2.027339540700505,4.427149285562581,-18.60811775046362,-1.7115596263621176,0.00951623419868953,20.97653026266017,-5.6298368157049286,7.228915662650603,0.0,1.8072289156626506,6.681132333849126,5.421686746987952,2.6187080586827047,0.0,6.891164893118895E-4,-1.1724252337713956,-0.38722777172707257,0.02213600420181987,-0.13488562394674547,0.0,0.020988480177972328,0.7042716393374852,0.006358034205861122,0.779040051851335,5.574037019153416,0.779040051851335,3.669796418602813,3.6144578313253013,5.421686746987952,1.8072289156626506,0.022354945731956993,-49.81688160683244,0.28249015935900157,1.4901107420151471,0.016443927737642552,0.6800791364662541,0.07263127425952662,0.0019624835059470357,1.292461865926473,0.012332600941258551,0.3791830903357684,1.1951424754607631E-4,0.4604441152410979,3.0454855299230608,0.004672728080304165,6.51695886066238,18,0.01316479360901162,0.0,44,NaN,18,7.716517004383671,0.003399070610964818,14.254169593868014,14.488102508393848,0.018090357405527238,0.11449532184741475,3.6637738692233093,0.0073183949988529845,2.9423793190263066,3.2902195667439674E-4,23.255360021580316,0.01694231028789881,0.01817135953998079,0.17015629316212852,0.675839032540815,0.9053083355766435,0.00931613361026841,0.019003253377277964,0.9799485266537452,1.0000000000000002,0.0,0.0,0.09775020643202956,4.891269730547456,24.123409931099705,48.246819862199395,13.169451550022576,4.427149285562581,0.880386878900161,0.03417127979058241,11.975816087784247,0.005674893387744877,0.07464019107710168,0.012376227112967828,0.012316191284647891,0.001481615231710978,0.22946930303582838,0.0,0.02005147334625494,0.0,0.4594944733901224,0.027248194899470068,0.0064882061360332696,12.282004835873673,3.2902195667439674E-4,0.001229049252081978,0.016613288331224413,0.5056827393786865,0.15198493362214774,Springen
