z_mean,z_stddev,xy_e_mean,xy_e_stddev,z_e_mean,z_e_stddev,t_mean,t_stddev,z_kurt,corr_z_xy_e,corr_z_e_xy_e,mcr_z,mcr_t,zcr_z,z_peak_mean,z_peak_stddev,z_peak_d_mean,z_peak_d_stddev,angle_mean,angle_stddev,z_freq_m_0.00,z_freq_m_0.25,z_freq_m_0.50,z_freq_m_0.75,z_freq_m_1.00,z_freq_m_1.25,z_freq_m_1.50,z_freq_m_1.75,z_freq_m_2.00,z_freq_m_2.25,z_freq_e_0.00,z_freq_e_0.25,z_freq_e_0.50,z_freq_e_0.75,z_freq_e_1.00,z_freq_e_1.25,z_freq_e_1.50,z_freq_e_1.75,z_freq_e_2.00,z_freq_e_2.25,z_freq_p1,z_freq_p2,z_freq_p3,z_freq_p4,xy_e_freq_m_0.00,xy_e_freq_m_0.25,xy_e_freq_m_0.50,xy_e_freq_m_0.75,xy_e_freq_m_1.00,xy_e_freq_m_1.25,xy_e_freq_m_1.50,xy_e_freq_m_1.75,xy_e_freq_m_2.00,xy_e_freq_m_2.25,xy_e_freq_e_0.00,xy_e_freq_e_0.25,xy_e_freq_e_0.50,xy_e_freq_e_0.75,xy_e_freq_e_1.00,xy_e_freq_e_1.25,xy_e_freq_e_1.50,xy_e_freq_e_1.75,xy_e_freq_e_2.00,xy_e_freq_e_2.25,xy_e_freq_p1,xy_e_freq_p2,xy_e_freq_p3,xy_e_freq_p4,t_freq_m_0.00,t_freq_m_0.25,t_freq_m_0.50,t_freq_m_0.75,t_freq_m_1.00,t_freq_m_1.25,t_freq_m_1.50,t_freq_m_1.75,t_freq_m_2.00,t_freq_m_2.25,t_freq_e_0.00,t_freq_e_0.25,t_freq_e_0.50,t_freq_e_0.75,t_freq_e_1.00,t_freq_e_1.25,t_freq_e_1.50,t_freq_e_1.75,t_freq_e_2.00,t_freq_e_2.25,t_freq_p1,t_freq_p2,t_freq_p3,t_freq_p4,z_dwt_ar_-0,z_dwt_ar_-1,z_dwt_ar_-2,z_dwt_ar_-3,z_dwt_ar_-4,z_dwt_ar_-5,z_dwt_ar_-6,z_dwt_ar_-7,z_dwt_ar_-8,z_dwt_ar_-9,z_dwt_norm_-0,z_dwt_norm_-1,z_dwt_norm_-2,z_dwt_norm_-3,z_dwt_norm_-4,z_dwt_norm_-5,z_dwt_norm_-6,z_dwt_norm_-7,z_dwt_norm_-8,z_dwt_norm_-9,z_dwt_avg_-0,z_dwt_avg_-1,z_dwt_avg_-2,z_dwt_avg_-3,z_dwt_avg_-4,z_dwt_avg_-5,z_dwt_avg_-6,z_dwt_avg_-7,z_dwt_avg_-8,z_dwt_avg_-9,label
0.1289907887608362,3.4059791944150457,6.7328600550734325,5.714396557657157,11.570555903337866,10.20880550066885,4.07471337500826,1.3065259181037014,-1.245993461705288,0.04400260131239948,-0.2758680238247232,19,30,19,4.820348829575455,0.5061130604721066,0.916427584,0.2221346155730612,0.027133985809838383,0.019153392276042888,0.25798157752167256,0.07976081603963438,0.11896306564190802,0.8325380247298849,0.8325380247298849,0.49076945038635444,0.49076945038635444,4.312842542014254,4.312842542014254,0.4489051182711462,0.0020226645019320723,2.347153017207257E-4,4.886668237618517E-4,0.017072004507461262,0.018201155818461767,0.007203705371262981,0.01114949046211472,0.46806143018623786,0.4674497080771636,0.008116458949883073,2.0161290322580645,3.024193548387097,0.0,0.0,13.465720110146867,0.729714542957363,1.0503883264476948,2.243699592923353,2.243699592923353,0.942302941263356,0.7880530185846533,2.294570955207291,2.294570955207291,0.9065361099023339,0.8445611411926367,0.0035542544478102335,0.00620236551443249,0.03149824878690862,0.030499089723134528,0.0059239121436345694,0.004685719988036678,0.03246699351814952,0.03319095249260906,0.007417322192647383,1.0080645161290323,2.0161290322580645,3.024193548387097,4.032258064516129,8.149426750016515,0.22891129786086922,0.21722304783004875,0.8101112566506267,0.8101112566506267,0.20571388872988236,0.18043938935221604,0.5837017623431109,0.5837017623431109,0.07770828452050135,0.963496419116801,0.0010188094259875964,9.433658982278241E-4,0.010890923158399186,0.010820498289876803,0.0010833101684338813,6.388167217106714E-4,0.005535122846266585,0.005454724667652255,1.1800970664423698E-4,1.0080645161290323,2.0161290322580645,3.024193548387097,4.032258064516129,0.0076194601010323324,0.03672049778281667,0.07091507911204327,0.3227809829862458,0.6670909298389541,0.9149665406672435,0.9823991142933859,1.0000000000000002,0.0,0.0,0.0076194601010323324,0.02910103768178434,0.03419458132922659,0.2518659038742025,0.34430994685270844,0.24787561082828935,0.06743257362614231,0.017600885706614222,0.0,0.0,3.2175950323318916,6.288159089703852,-0.6273217272131459,0.16938410323397513,-1.0757324307298148,-0.06641207681783134,-0.0190824480127859,-0.0064166136004668115,0.0,0.0,Trapaf
0.0037983181430528866,2.9559277107225808,6.814540384804798,6.134505958085692,8.705517532117412,8.979454714037534,3.724090967444753,1.287351928366253,-0.939993673101811,0.27194102958155164,-0.2298631388623733,23,33,23,4.8991597990951865,1.5176689130194572,0.916435264,0.20170617799104112,0.03630620131366522,0.03189233659407223,0.12609547770352467,0.34342715219212533,1.0584524798519153,1.0584524798519153,0.7068404768108953,1.1600056598669828,1.1600056598669828,2.693303718762089,2.693303718762089,0.4810773485858634,7.062289908351745E-4,0.007254482904524333,0.050850267531247266,0.06394548903399572,0.056379492863642626,0.0897739720061423,0.07786779911822343,0.32179038262715115,0.30617477945542887,0.02525710546880919,0.9157509157509157,2.0146520146520146,2.93040293040293,3.663003663003663,13.629080769609596,1.1959727571156678,1.4869810581368632,1.996681950029193,2.3065986795228053,2.3065986795228053,1.2367663582778126,1.996060625979865,1.996060625979865,1.5619569478128759,0.8040939636983598,0.00995515716409106,0.018442182893159617,0.026599160943936575,0.045821975793788876,0.03527669738076666,0.007050233639621906,0.019642978419412337,0.020882530442129347,0.012235119624733745,1.2820512820512822,2.0146520146520146,2.93040293040293,4.395604395604396,7.448181934889507,0.18982126392094445,0.40715576798874104,0.40715576798874104,0.26333093731907636,0.4225754087437087,0.44823919180403726,0.6590089161659541,0.6590089161659541,0.4389103814621835,0.948998722945448,0.0010339308367132173,0.0038115965254593666,0.004021266675560783,0.0030493252556729623,0.004917443362797357,0.006490431821682901,0.012674059799585542,0.009862498851276031,0.0051407239258039585,0.9157509157509157,2.0146520146520146,2.7472527472527473,5.128205128205129,1.450075715386559E-4,0.0018165413125089886,0.015442919048444295,0.06740596316490327,0.3260450759428156,0.5967012276537682,0.9059453474759785,0.9802624914407964,1.0000000000000002,0.0,1.450075715386559E-4,0.0016715337409703326,0.013626377735935308,0.051963044116458974,0.2586391127779124,0.27065615171095264,0.30924411982221034,0.07431714396481771,0.01973750855920382,0.0,-0.568223746268102,-1.9292193673619336,3.88831921126348,0.14778582754824687,-0.012478021671445072,-0.944396226683956,0.08930049916084135,0.025838059041702142,0.0087694903258121,0.0,Trapaf
0.20443452028127343,3.317599716445168,3.361063765867892,3.254732603916929,11.004235480125462,11.478166760284566,3.4640523035306283,1.5411493925633246,-0.922306985922213,0.0882556053205042,-0.19629729728625564,18,30,19,6.038285704578748,0.421222736111119,1.0577697753333333,0.020424423559136897,0.027463510975012855,0.02118171551836228,0.4088690405625469,0.20645975211038162,0.42433633547953903,0.8977434002535839,0.8977434002535839,1.0815656627778665,3.2958691273041927,3.2958691273041927,2.1037828111444625,0.4603673109744808,0.005278894839181686,0.0016419097637334855,0.006008415666212212,0.0327089857367754,0.033472772107730725,0.03718457045596751,0.32465524256740996,0.4197076398412743,0.13233326171934673,0.007008307302368117,1.8,2.8,0.0,0.0,6.722127531735781,0.6978021875142078,0.48365329758394054,0.7478853262354388,0.7478853262354388,0.7915845732127686,1.5878645411306829,1.5878645411306829,1.404178529309865,0.45123404530761624,0.7632291585051239,0.0110093547195008,0.006803572396473661,0.016225977247296262,0.013509738098341195,0.011588433540725238,0.05232837869904191,0.07992630288245102,0.041398776326265006,0.0039803075847811955,1.8,2.8,3.8,4.6,6.928104607061256,0.37025507518524337,0.46891243607148925,0.7963542765486433,0.7963542765486433,0.30370475883208675,0.7985371887900244,0.7985371887900244,0.31871884466384287,0.10634485548162594,0.9275149302952264,0.003383699306075745,0.004976618015447837,0.01731052755109757,0.013572357902961595,0.002267075341169439,0.01404357777668637,0.014313054514705208,0.002222357771687055,3.958015249428391E-4,1.0,1.8,2.8,3.8,0.01960599139615592,0.01975442174067591,0.03904113359130049,0.28282890649497106,0.7386525748968927,0.9213463597531734,0.9836935159167411,1.0,0.0,0.0,0.01960599139615592,1.4843034451998883E-4,0.01928671185062458,0.24378777290367054,0.45582366840192173,0.18269378485628054,0.062347156163567764,0.016306484083258816,0.0,0.0,5.451486728169358,0.47433143034282654,2.6259170749200664,-0.7680638963634112,-1.6569234380476825,-0.02976674705821966,-0.006420011802916577,-0.0019799177191518903,0.0,0.0,Trapaf
0.06491845360015429,4.028170474811148,4.78824381654783,3.1240110685048617,16.16572573444279,17.42786756942447,4.197641062656868,1.8295120049695999,-0.8288700335058956,0.24378418467233254,-0.083142913112174,19,32,19,7.43786933624304,0.7044406519222594,0.997833252,0.07240251507321205,0.027468965126451497,0.020496057948236883,0.2598736266217256,0.33103970372538166,1.0568406737828013,1.0568406737828013,0.9027136036150283,0.9027136036150283,4.272296132004865,4.272296132004865,1.478459348824836,1.478459348824836,0.00253345201159965,0.0029880012050711507,0.025400577608411076,0.031317367014959956,0.022595305853884785,0.02337572480718044,0.38786584445504446,0.40210813099652115,0.06235130657588357,0.03946428947144379,1.9920318725099602,2.9880478087649402,0.0,0.0,9.57648763309566,0.502986168617473,1.0778721799136426,1.0778721799136426,0.9698594179421826,0.6486901312740027,0.904258246828269,0.904258246828269,0.3928721685356219,0.4398922410772991,0.9109673935681667,0.0028541721637810906,0.0162307491321823,0.02301977077939392,0.013441417843384033,0.005031385835158108,0.011938711887789846,0.0113100129311021,0.0017720114218755985,0.003434374437166581,0.9960159362549801,1.9920318725099602,2.9880478087649402,3.9840637450199203,8.39528212531374,0.2574953424722909,1.4674391571678045,1.4674391571678045,0.18761779730920153,0.15850505988971164,0.419302282753687,0.419302282753687,0.16676687749839753,0.1330778450129805,0.9310752426464082,0.0016141678024596904,0.02942125409658728,0.029146479464216793,7.960052242026312E-4,6.334591344777613E-4,0.0032473340719969754,0.003312375846571948,4.4348755462151436E-4,3.101941584572611E-4,0.9960159362549801,4.382470119521912,5.378486055776892,0.0,5.794079416490905E-6,0.027362620457029842,0.030706301800637166,0.20167210912743078,0.7586928075636413,0.9221447093974364,0.983898871857192,0.9999999999999998,0.0,0.0,5.794079416490905E-6,0.027356826377613355,0.00334368134360732,0.17096580732679362,0.5570206984362106,0.16345190183379507,0.06175416245975571,0.016101128142807845,0.0,0.0,0.11709903569080149,-8.04625800068019,-0.14580447570549937,-1.2929436009934498,2.046900462848756,-0.23131921784309983,-0.08477152950152743,-0.030124435872299404,0.0,0.0,Trapaf
0.19991106335649855,3.77981535174259,3.883435710914259,3.038930352905551,14.255888904166708,15.020744757779498,3.865459293679729,1.792634042214398,-0.9016938297145773,0.3185958311084303,0.04696245058219739,15,25,15,6.312129242767345,0.1740135660897748,1.0283355715,0.041885200775901514,0.02643711065540211,0.02088610053528664,0.399822126712997,0.5094638316378441,1.1994888349226325,1.1994888349226325,0.9764700689034247,1.5359656029074626,4.0783136133932185,4.0783136133932185,0.6017246100789845,0.8280703068835821,0.008931863634127651,0.008657704289968524,0.036540785069865356,0.040308764671277655,0.029867606072281085,0.07127490093008713,0.40862361467877967,0.3656541163121087,0.011588772538812336,0.01855187180269191,1.9900497512437811,2.985074626865672,0.0,0.0,7.766871421828519,0.8842837829745861,0.8842837829745861,0.5580766257229496,0.9508031600685017,1.80742892717876,1.80742892717876,1.378662104993275,0.4565138240194433,0.4565138240194433,0.7978316959148922,0.011871342365664487,0.01325084082613218,0.007148921872739804,0.015763244249167453,0.054090528664393116,0.06701628638719515,0.02566569010955327,0.003718565894490355,0.003642883715772005,1.7412935323383085,3.9800995024875623,5.721393034825871,6.7164179104477615,7.73091858735945,0.40595661971363456,1.0473780270428994,1.0473780270428994,0.3871515068928463,0.7173496106501676,0.7173496106501676,0.5239557240073506,0.07481229818954756,0.06394232360094604,0.9295445759318,0.0029724955312659,0.019615620318175306,0.01938376377978611,0.0030052826421821093,0.008674873753567727,0.01226744417982955,0.0043547694693259415,1.0231068914393192E-4,7.886370492355E-5,0.9950248756218906,3.7313432835820897,4.72636815920398,0.0,0.006941510316498376,0.02846903237993525,0.04093303585865148,0.2411984523964277,0.7005373893263734,0.9194527674642419,0.9832664082608084,0.9999999999999999,0.0,0.0,0.006941510316498376,0.021527522063436878,0.01246400347871623,0.20026541653777621,0.45933893692994576,0.2189153781378684,0.06381364079656646,0.016733591739191513,0.0,0.0,3.766814100361538,-6.63352273961746,2.9293024573925432,-0.43477501437649924,-3.602651778939103,-0.1839375201345297,-0.0687860810666612,-0.02445204202147971,0.0,0.0,Trapaf
0.17494563942788866,2.906057859153642,6.021313235390183,6.1707591696787505,8.437907529787118,9.105821663450403,3.4993594056945265,1.4911995697805849,-0.9155610584596681,0.08851426014386084,0.036388558496930436,15,23,17,4.802943951599851,0.20262873800345274,1.097717376,0.04268381636696175,0.029519364653694757,0.024520912640106998,0.3498912788557775,0.24099614896658747,1.0219743925094282,1.0219743925094282,0.4392405938213302,0.4392405938213302,3.2782775191476343,3.2782775191476343,0.6839969773678849,1.0157086570530907,0.007158576117062164,0.0023101459416481618,0.03847408078099991,0.039387803659163494,0.008168166777744023,0.012027872850161398,0.3989892821469143,0.4076935133528355,0.03081184036812813,0.054978718005343034,0.8968609865470852,1.7937219730941705,3.587443946188341,0.0,12.04262647078036,1.7580779665180846,3.0976792878000414,3.0976792878000414,0.9214728726654127,0.9214728726654127,3.617532534898753,3.617532534898753,1.2510031735990539,3.8577700954710035,0.6651770621025016,0.016663578514059717,0.04584104753117881,0.04669479020545165,0.007461962025697609,0.003953792982749407,0.058845315951777555,0.0666336312236774,0.014953294044157663,0.07377552541874872,0.8968609865470852,1.7937219730941705,2.690582959641256,3.587443946188341,6.998718811389053,0.33568617231528514,0.7010580072655365,0.7010580072655365,0.13098826493675245,0.1676249887596476,1.2350357854355962,1.2350357854355962,0.26727574848099844,0.7694677875810317,0.9023552582576109,0.002870215628113622,0.011105346166893666,0.009203293820512985,4.8462492588776393E-4,8.31862371576877E-4,0.028553624179853722,0.029892695397114814,0.0028377271077411523,0.011865352144694627,0.8968609865470852,1.7937219730941705,2.690582959641256,3.587443946188341,0.006097093934078009,0.006363968570593302,0.01649299862794016,0.3025247815052588,0.6777003791297822,0.9135151272753311,0.9819134817338768,0.9999999999999999,0.0,0.0,0.006097093934078009,2.668746365152934E-4,0.010129030057346857,0.2860317828773186,0.3751755976245235,0.23581474814554887,0.06839835445854571,0.018086518266123047,0.0,0.0,-2.3867668955409886,0.4993467331858772,2.1313916453957873,-3.733255904164454,-0.4946862268410383,0.008566150682508905,-9.087409972815888E-4,-5.646903462044875E-4,0.0,0.0,Trapaf
0.06052721291169397,3.920544089412387,4.522800096764714,3.3249386833971344,15.271858394149076,14.90668847988375,4.120206655321162,1.6844797680453187,-1.0437930518112806,0.2143442493538566,-0.12903690267816134,12,20,12,6.920675832299102,0.49820066055932855,1.05758667,0.0,0.026206697152769163,0.019087858561462837,0.29167234330028297,0.29167234330028297,0.0,0.0,1.0602748856548834,0.9962347612043765,0.0,0.0,4.838491182463284,1.0775927983113995,0.0033453848959573334,0.004998695888907176,0.0,0.0,0.0489955193928645,0.04457761248064646,0.0,0.0,0.824285651177614,0.07379713616401051,2.0,0.0,0.0,0.0,9.045600193529427,0.7356284357313688,0.0,0.0,1.017056404803223,1.4419807006928038,0.0,0.0,0.74762975716648,0.9157410820960253,0.9288261149527067,0.006466802456963498,0.0,0.0,0.018034555074923367,0.0298180322280365,0.0,0.0,0.006850533812116064,0.01000396147525374,1.6666666666666667,3.0,6.0,0.0,8.240413310642326,0.4153664646609961,0.0,0.0,1.0935778813895702,0.6175584779413444,0.0,0.0,0.17463782456195107,0.17463782456195107,0.9712560629413853,0.0029577084543363497,0.0,0.0,0.018128166340077436,0.006483546237467281,0.0,0.0,6.723929962080225E-4,5.02123030525289E-4,1.0,4.0,0.0,0.0,1.5451156530272049E-4,0.017155146022230214,0.024373537054586718,0.24867206151237647,0.6707338532147923,0.9182557515668994,0.9830798683491,0.9999999999999998,0.0,0.0,1.5451156530272049E-4,0.017000634456927493,0.007218391032356505,0.22429852445778972,0.4220617917024159,0.24752189835210706,0.06482411678220058,0.016920131650899846,0.0,0.0,0.5691854102141325,-5.970432984856616,1.0642077511918568,-0.35237196348240596,1.9945616425952402,-0.045876294874366674,-0.021147050385417906,-0.007779424565699052,0.0,0.0,Trapaf
-0.20469975615904712,3.9521263114450473,4.088005038848993,3.5657902230002363,15.557075689243693,16.69445756976167,4.008989777525428,1.8965922349910058,-0.8075439893020997,-0.07395852404627727,-0.09347158843313792,13,20,11,5.846826536639412,1.7935325843665513,0.8598022465,0.2543322908008641,0.023909102499473454,0.017607368176220325,0.5439327600527608,0.6109406218804045,0.0,0.0,0.9785434759709154,2.046531956912077,0.0,0.0,4.121918256723879,1.595381871330154,0.014908532520541504,0.021523399673225294,0.0,0.0,0.04664226635362013,0.16552699194317738,0.0,0.0,0.6080260729154497,0.14337273659398597,2.0,3.6666666666666665,0.0,0.0,8.176010077697986,1.0597989549479725,0.0,0.0,1.4705024017070056,1.3855480283104822,0.0,0.0,1.9391119281377531,1.1116838730462926,0.8504716900792637,0.023057090455128455,0.0,0.0,0.03096634796658826,0.027930414887915124,0.0,0.0,0.049579840395463495,0.01799461621564088,2.0,4.666666666666667,0.0,0.0,8.017979555050852,0.2055774456054811,0.0,0.0,1.5725831943038073,0.7493175750332851,0.0,0.0,0.3298690370139023,0.5707931799698199,0.9395597156612164,9.139825109512205E-4,0.0,0.0,0.03942545104638728,0.011506909475940448,0.0,0.0,0.002712364402889664,0.005881576902615072,1.0,3.6666666666666665,5.666666666666667,0.0,1.2868287419039423E-5,0.004184852773527761,0.019629726511583172,0.18645381095469749,0.6764192447915067,0.9094975766762454,0.9811174984754192,1.0,0.0,0.0,1.2868287419039423E-5,0.004171984486108722,0.01544487373805541,0.1668240844431143,0.4899654338368092,0.2330783318847387,0.0716199217991738,0.01888250152458079,0.0,0.0,0.15643196144573257,-2.8166731699342415,-2.6772312605069315,2.2933298864294764,-1.3272318933120308,-0.4045635827920999,-0.12581681142468615,-0.04332605260985412,0.0,0.0,Trapaf
0.3269566915644949,4.121326446277742,3.8551178027649273,2.6248464119427184,17.024561710816503,18.072550517317907,4.146155492018223,1.924533825680107,-0.82809289025167,0.2614444642321044,-0.2043737834679858,20,36,20,7.912291503004376,0.9759196314071455,0.9780375163333334,0.03479951856985128,0.028941653447413392,0.023333182528961455,0.6539133831289896,0.20051690631754537,1.033459124929956,1.033459124929956,0.19206767120280338,0.36515592224251664,4.804422313729267,4.804422313729267,1.2136288381955465,0.6673385837591833,0.008645266018037678,0.0010300874233855086,0.02121401104519782,0.020550486727300227,7.572555242355134E-4,0.003137056416301035,0.4375298959610918,0.4622158606919502,0.035350142893362406,0.009569937299137743,1.9920318725099602,2.9880478087649402,0.0,0.0,7.710235605529857,0.4991600603050485,1.7122874451614354,1.7122874451614354,0.6081853361518519,0.6081853361518519,1.0516869172648893,1.0516869172648893,0.3572871114139713,0.34398926677191705,0.8466959425398632,0.006445786067549567,0.045677966175311696,0.04389105855885669,0.006942105003392504,0.0062687486372877445,0.01853011303324661,0.01927705320589615,0.003468517031899275,0.002802709746696295,0.9960159362549801,1.9920318725099602,2.9880478087649402,3.9840637450199203,8.292310984036446,0.13199828887533174,1.2629320308754908,1.2629320308754908,0.406097636501401,0.29584869385509865,0.623227968955536,0.623227968955536,0.22055192742525265,0.1903785201368183,0.9342689175602219,2.9361338765115767E-4,0.021988781160919894,0.024168078521026017,0.0034236583755834073,0.001662915605142165,0.006329752315477044,0.006513592320255125,7.594252288046894E-4,5.912655249185016E-4,0.9960159362549801,1.9920318725099602,2.9880478087649402,3.9840637450199203,0.015623251760824868,0.03429062425307031,0.05478060211960796,0.23483129067865172,0.7079191710000478,0.903418180236358,0.9799721369314015,1.0000000000000002,0.0,0.0,0.015623251760824868,0.018667372492245447,0.02048997786653764,0.18005068855904377,0.473087880321396,0.1954990092363102,0.07655395669504356,0.02002786306859866,0.0,0.0,6.038910229884847,6.601071773963389,-2.7843805426868258,3.4910649209985958,5.981770746386192,-0.16300847371391133,-0.047258038146958295,-0.01598722364872023,0.0,0.0,Trapaf
0.3343622016880613,3.855299242304103,4.39162379690026,3.8380637318784796,14.925585888802573,14.906469240254678,4.055477748443569,1.6970296450866549,-0.9908326542045622,0.2541600452857803,-0.053045457803621965,23,45,23,6.994946700987811,0.4968876007600336,1.00138855,0.02790076189785414,0.028347890106412248,0.02460807385581028,0.6687244033761219,0.12792390446424098,0.1444473985056181,0.6736919284058084,0.6736919284058084,0.37447591475725034,0.37447591475725034,4.809584832444229,4.809584832444229,0.2977985792636079,0.00982702192768581,5.608003346944992E-4,6.52071991786045E-4,0.01007038396892796,0.010604565584273171,0.006591319584357245,0.006873257392209282,0.47555991313124957,0.4755973685912007,0.0036632974936157353,2.0,3.0,0.0,0.0,8.783247593800517,0.9022018544198259,0.9022018544198259,2.5807550742427035,2.5807550742427035,0.8460310115990943,0.4314028451885202,1.8369395419058958,1.8369395419058958,0.66980750127556,0.7195149064073415,0.01799461791776847,0.01642327214772961,0.07300086302448967,0.07550539978371618,0.00819321245699484,0.0018364828617816072,0.03891777565115681,0.04126399183766768,0.007349477911353806,1.0,2.0,4.0,6.0,8.110955496887133,0.28299957606535575,0.28299957606535575,1.0010107272794995,1.0010107272794995,0.16256435920120052,0.11664076912850148,0.6528404371549463,0.6528404371549463,0.14968811975547544,0.946930240968544,0.0024102334263062866,0.0026356778363759463,0.017184972334930687,0.01682501476979908,6.707989493034204E-4,3.7620704001042193E-4,0.0062994556587992615,0.00622885875671356,4.3854025921723927E-4,1.0,2.0,3.0,4.0,0.0066665979047413225,0.0072809341112506296,0.02422048316946991,0.04336192024162292,0.21463533007347974,0.6769376528981015,0.9076064135310242,0.9808289690981461,1.0000000000000002,0.0,0.0066665979047413225,6.143362065093073E-4,0.016939549058219282,0.019141437072153007,0.1712734098318568,0.4623023228246217,0.23066876063292277,0.0732225555671218,0.01917103090185409,0.0,5.0958494415993565,1.5469187846289334,-5.508000636400068,1.5242655084408907,-0.7023482895450782,3.8480869294721014,0.15729939427278752,0.049727778001467805,0.017134700969680804,0.0,Trapaf
0.012650549551697095,3.647104282544626,17.081952722770204,16.593290256660683,13.288281308016137,20.25308082895903,4.949015710758235,2.425559198058546,0.32652038163666397,-0.12688255478472366,-0.1230606076819012,112,183,112,8.152420266217216,1.6792884681793339,1.062070958764706,0.08285887022061787,0.037551138859334636,0.017072666361744458,0.07863180331912102,0.1759068954604174,0.8408063941658689,0.8408063941658689,0.19605637407429433,0.35514253494464476,2.3698256029994966,2.3698256029994966,0.31220344378845144,1.1980403512660631,0.0011093476393221526,0.0030875129353458283,0.054673760694866416,0.05608947118944866,0.006000699570041215,0.009165021759191523,0.34967040747558503,0.3533019418919401,0.019108903322917987,0.14779293352134118,0.9462151394422311,1.842629482071713,2.7888446215139444,3.735059760956175,34.1639054455404,0.6096193926856078,1.2166436409259846,1.2166436409259846,0.7129734020998878,0.8705431738951821,8.492472549199173,8.492472549199173,0.9961014445604492,5.679806821025737,0.7802265981684645,0.0010282160530907004,0.00227845530407943,0.002832745636238294,0.0018090901580474596,0.002102053595146599,0.07945709075771884,0.07855646198137439,0.0016782410822480628,0.050031047263591914,1.842629482071713,2.7888446215139444,3.735059760956175,4.681274900398407,9.898031421516475,0.350051451741241,1.428323113686102,1.428323113686102,0.1708136276796584,0.1616173849249667,0.7511490416721988,0.7511490416721988,0.11819659704378487,0.6615051606550656,0.8948107261320919,0.0031239640869782656,0.036720957426544604,0.035515454344404215,9.267198584794962E-4,9.985120556559677E-4,0.008920659054923766,0.008481695578446158,4.5794614852374125E-4,0.01004336531395189,0.9462151394422311,1.842629482071713,2.7888446215139444,5.627490039840637,1.1840376268206789E-4,1.1854102103554679E-4,0.001267305913032915,0.003911134429052928,0.018775157799645264,0.17202259177219809,0.6185912674900277,0.8832455733967707,0.9754151700773827,0.9999999999999998,1.1840376268206789E-4,1.3725835347890195E-7,0.0011487648919973681,0.0026438285160200127,0.014864023370592335,0.15324743397255283,0.44656867571782966,0.26465430590674305,0.09216959668061202,0.024584829922617072,0.9582235909783383,-0.03262522378605737,2.0019323146137045,-1.1416742935454425,-1.6230680322464826,0.5705983054968256,-1.5902907623623794,-0.06430336445559656,-0.020965855563034232,-0.007246761258021895,Wandelen
0.06913349788102385,3.930568141311492,18.464390182159132,18.323398916905738,15.438711422040612,22.391549592831947,5.271353548609089,2.4742775315505594,0.13500452122979967,-0.17238168858810396,-0.15305575189425424,115,188,115,9.312241865551815,0.48139508083889254,1.0415523753529412,0.020893542471013136,0.04204491714599984,0.018986161450535905,0.13826699576204762,0.07602647446972487,1.1223032597443103,1.1223032597443103,0.21380027528788262,0.23648830468075713,2.3949573818437986,2.3949573818437986,0.6749305005972895,0.3125364530218242,0.0011940004498051777,9.581159862621235E-4,0.0530005870436026,0.057014996851452816,0.00908596709966988,0.011496977938411758,0.3841487194315668,0.4179897379501363,0.04835852404460704,0.01675237320448538,0.949050949050949,1.898101898101898,2.8471528471528473,3.796203796203796,36.928780364318264,1.0484453686989907,1.9605585076067478,1.9605585076067478,0.7534123239365631,1.3448136197066234,8.761615595652259,8.761615595652259,2.0116900599947445,1.8134476117043872,0.7995733231036833,0.002421650529267853,0.00501843850761487,0.004521499338112642,0.0012095819398554365,0.0026909277554728077,0.08390599215862751,0.08685178591055795,0.007388084878422788,0.006418715878384724,1.898101898101898,2.8471528471528473,3.8461538461538463,4.845154845154845,10.542707097218168,0.1219634035367731,1.9202798749603012,1.9202798749603012,0.19963555374962555,0.1486551896137411,0.6732395121640196,0.6732395121640196,0.1686150460923563,0.21412262691765085,0.910984483113131,4.083670803289706E-4,0.03278022748508278,0.03374763096929003,0.0014709530349553373,9.008300677048657E-4,0.008739741891872418,0.008817596718613879,0.0010336796141345763,0.0011164900248862755,0.949050949050949,1.898101898101898,2.8471528471528473,5.794205794205794,7.070328027970257E-4,0.0010348627941496268,0.001983472317925819,0.0030013186301387717,0.03224794429978736,0.16188401636278632,0.5775754418538664,0.8709446939965245,0.972768845825381,1.0000000000000002,7.070328027970257E-4,3.27829991352601E-4,9.486095237761922E-4,0.0010178463122129525,0.029246625669648592,0.12963607206299899,0.41569142549108,0.2933692521426581,0.1018241518288565,0.027231154174619118,2.375327462454365,-1.617439516344827,-1.3746363346795705,-0.09648766167573897,0.6459322798146699,0.2131573229334474,-0.9419066583996233,0.04390422560284177,0.013847282256493142,0.004767009080799089,Wandelen
