xy_e_freq_m_1.25,z_freq_m_1.88,z_dwt_ar_-7,z_dwt_ar_-6,z_dwt_ar_-9,z_dwt_ar_-8,z_dwt_ar_-3,z_dwt_ar_-2,z_dwt_ar_-5,z_dwt_ar_-4,t_freq_e_3.75,z_freq_m_2.50,z_dwt_ar_-0,z_freq_e_3.75,t_freq_m_0.00,z_dwt_ar_-1,z_e_stddev,xy_e_freq_e_3.75,xy_e_stddev,xy_e_freq_e_3.13,z_freq_m_3.75,t_freq_m_2.50,z_peak_stddev,xy_e_freq_p3,z_freq_e_1.25,mcr_t,xy_e_freq_p4,z_peak_mean,xy_e_freq_p1,xy_e_freq_p2,xy_e_freq_m_0.63,mcr_z,zcr_z,t_freq_m_1.25,t_freq_e_0.00,xy_e_freq_m_2.50,t_freq_m_4.38,z_e_mean,xy_e_freq_m_1.88,xy_e_freq_m_4.38,xy_e_freq_e_0.63,t_freq_e_2.50,t_freq_m_3.13,t_freq_m_0.63,corr_z_e_xy_e,z_freq_e_4.38,t_freq_e_0.63,z_dwt_avg_-5,z_dwt_avg_-6,z_freq_p4,z_dwt_avg_-7,z_freq_p3,z_dwt_avg_-8,z_freq_p2,t_freq_e_1.88,z_dwt_avg_-9,z_freq_p1,z_dwt_avg_-0,z_dwt_avg_-1,corr_z_xy_e,z_dwt_avg_-2,z_peak_d_mean,z_dwt_avg_-3,z_dwt_avg_-4,z_dwt_norm_-8,z_dwt_norm_-7,z_dwt_norm_-6,t_freq_e_4.38,z_dwt_norm_-5,z_dwt_norm_-9,z_dwt_norm_-0,xy_e_freq_e_1.88,t_freq_m_3.75,z_dwt_norm_-4,z_dwt_norm_-3,z_dwt_norm_-2,z_dwt_norm_-1,xy_e_freq_e_0.00,z_mean,z_freq_e_2.50,z_freq_m_0.00,t_freq_e_1.25,xy_e_freq_m_3.13,t_mean,z_freq_e_3.13,z_freq_m_3.13,t_stddev,xy_e_mean,z_peak_d_stddev,z_freq_m_4.38,z_kurt,z_freq_m_1.25,z_freq_e_0.63,t_freq_p1,t_freq_p3,t_freq_p2,z_freq_m_0.63,xy_e_freq_e_1.25,angle_mean,z_freq_e_1.88,xy_e_freq_m_0.00,xy_e_freq_e_4.38,z_freq_e_0.00,angle_stddev,xy_e_freq_e_2.50,t_freq_p4,xy_e_freq_m_3.75,t_freq_e_3.13,t_freq_m_1.88,z_stddev,label
8.492472549199173,2.1790787875391335,0.8832455733967707,0.6185912674900277,0.9999999999999998,0.9754151700773827,0.003911134429052928,0.001267305913032915,0.17202259177219809,0.018775157799645264,0.0014036292606262912,2.1790787875391335,1.1840376268206789E-4,0.006465428295751285,9.898031421516475,1.1854102103554679E-4,20.25308082895903,0.032531229967391086,16.593290256660683,0.016871747101811753,0.4783538946348732,0.9971817340717485,1.6792884681793339,3.735059760956175,0.20055424375023803,183,4.681274900398407,8.152420266217216,1.842629482071713,2.7888446215139444,8.492472549199173,112,112,0.7511490416721988,0.8848306645221792,9.137194789183386,0.6679133809800077,13.288281308016137,9.137194789183386,4.135574310867226,0.048700859979355623,0.022271954408859585,0.20883996921130718,1.428323113686102,-0.1230606076819012,2.0943237379394622E-4,0.04213466633019531,0.5705983054968256,-1.5902907623623794,3.735059760956175,-0.06430336445559656,2.7888446215139444,-0.020965855563034232,1.842629482071713,0.023623189830542006,-0.007246761258021895,0.9462151394422311,0.9582235909783383,-0.03262522378605737,-0.12688255478472366,2.0019323146137045,1.062070958764706,-1.1416742935454425,-1.6230680322464826,0.09216959668061202,0.26465430590674305,0.44656867571782966,0.01522631401879216,0.15324743397255283,0.024584829922617072,1.1840376268206789E-4,0.1075401643808848,0.17385526915172256,0.014864023370592335,0.0026438285160200127,0.0011487648919973681,1.3725835347890195E-7,0.5716139644397809,0.012650549551697095,0.26097644770126777,0.8408063941658689,0.009246323275168547,2.6427817596037095,4.949015710758235,0.05779349341925944,0.9323198970893442,2.425559198058546,17.081952722770204,0.08285887022061787,0.032749030656888944,0.32652038163666397,2.3698256029994966,0.16645350612004028,0.9462151394422311,2.7888446215139444,1.842629482071713,2.3698256029994966,0.059757525524925734,0.037551138859334636,0.2751373101520439,34.1639054455404,0.05609035351367261,0.03241013818760527,0.017072666361744458,0.10689415509217748,5.627490039840637,3.930877437177717,0.0012632583536369977,0.9971817340717485,3.647104282544626,Wandelen
6.640027651811754,2.2670822268278714,0.9694476393342367,0.8558719867992445,0.0,1.0,0.02848745363030449,0.006662037759124755,0.427399471401252,0.11646043451396598,0.003695642886106536,2.2670822268278714,1.4570707892378224E-5,0.001851835367745653,9.127765655527345,0.003782699879648148,12.46379851825074,0.03372543668102801,12.934815944217931,0.04290657603535229,0.21472955328994983,1.2092560703676523,0.6489537618150114,3.528225806451613,0.11247928445032668,84,4.334677419354839,7.1857088518394185,1.7137096774193548,2.620967741935484,6.640027651811754,57,57,0.42793607109933746,0.9117991445985018,9.549512640361211,0.9837845399590889,8.796913407695815,9.549512640361211,4.860426051764397,0.04007969313243241,0.022357581152619734,0.3464209510595003,0.8993606023106245,0.038509870313725464,6.227973248625053E-5,0.015094048246899246,-2.0538756263206106,0.0402988861097882,0.0,0.00845902896993108,3.528225806451613,0.002625594260042762,2.620967741935484,0.02096844331401798,0.0,1.7137096774193548,0.17783531927755547,-2.859832413212053,-0.011088582665159944,-0.02148166928057149,1.1538351542857144,-2.2510518189369972,1.5297961031737821,0.03055236066576323,0.11357565253499227,0.4284725153979924,0.016383646177871802,0.310939036887286,0.0,1.4570707892378224E-5,0.07916752598270287,0.27421488732300053,0.08797298088366148,0.021825415871179733,0.0028793378794766075,0.00376812917175577,0.6413564453447334,-0.016623066766983934,0.3686981385780373,0.5061639636380652,0.004708262472609947,5.611422814535685,4.563882827763668,0.2044865669261831,1.7096657495656546,1.908760402913727,15.66813383706803,0.02230347219342861,0.023956753128084513,-0.006933684005292484,1.658388468689364,0.11932923216639625,0.907258064516129,2.620967741935484,1.7137096774193548,1.658388468689364,0.045317703957512515,0.04351828865047151,0.17439092298067335,31.33626767413606,0.028895810988546034,0.018701739798151186,0.03648561107674089,0.08855080787769237,5.241935483870968,5.611422814535685,0.004993231151372916,1.2092560703676523,2.9689068805453966,Wandelen
6.05591257821291,2.163434159002593,1.0,0.9681863342116415,0.0,0.0,0.17774982650351326,0.07841090020736852,0.8510399708176416,0.7508083946875995,0.003385630051352776,2.4040833357013485,0.005003280253983828,0.019325929995570902,9.848245104997211,0.005719489293124543,13.065661392792808,0.024932003379545934,16.208506478184663,0.026966617021462472,0.7359753309768851,1.83181573401644,0.3437287879091082,4.417670682730924,0.09650632317427098,41,5.220883534136546,7.552599785921845,1.8072289156626506,2.610441767068273,6.05591257821291,28,28,0.35324239597960494,0.8925097233542849,14.928954268504329,1.081852367654834,9.587899207921684,14.928954268504329,5.787412773598143,0.023237098285822995,0.036362902492350135,0.46571294285666054,0.9202164863528814,0.21036813391659506,0.0015056037387829544,0.010775299928585749,-0.04602586086363397,-0.020228171823472245,0.0,-0.007323114566207635,3.4136546184738954,0.0,2.610441767068273,0.03398281054104448,0.0,1.8072289156626506,-2.521484763802185,-0.9540010047653419,-0.06227626671912431,5.5686345993787825,1.154795264,-5.1202491962351,-0.007381008764941743,0.0,0.03181366578835854,0.11714636339399999,0.014126080579245252,0.10023157613004195,0.0,0.005003280253983828,0.10696439770728214,0.35670313482289295,0.5730585681840863,0.09933892629614476,0.07269141091424397,7.162090391407157E-4,0.6411671568937259,-0.2009609609118315,0.35216859375134746,0.815339385345091,0.0029804899959414905,4.757442721592501,4.924122552498606,0.24541947772267894,2.4040833357013485,2.2143166820437643,19.542590512768648,0.011619881422970891,0.13447400032793919,-0.26570123515901445,1.5896672426915102,0.11999359124392811,0.8032128514056225,5.220883534136546,2.610441767068273,1.5896672426915102,0.027183356759555678,0.04861301452966042,0.12946709850901347,39.08518102553729,0.03200889141249274,0.035613381864406955,0.035693537202748864,0.11754047854011221,6.024096385542169,5.787412773598143,0.005877063057195226,1.83181573401644,3.0961285406182473,Wandelen
10.000042598217613,1.6699487430963424,0.9739242884434557,0.8767828609995139,0.0,0.9999999999999998,0.028676626428025886,0.0012394033269533566,0.6911814420495139,0.15696870728120893,0.003634005705089836,2.6632146753138954,2.0224760235529267E-4,0.0017308842639490486,9.329788316954268,4.038659861152336E-4,17.076070439135787,0.038219787957777425,14.3267146786851,0.045241751523901676,0.18829416597517842,0.9461643968596463,1.9608519581724801,3.4274193548387095,0.18091562098841946,82,4.233870967741935,7.892533279831609,1.7137096774193548,2.5201612903225805,10.000042598217613,49,49,0.6291647666270013,0.9025429929244587,7.725068169338523,1.4601531221134278,11.79734021967314,7.725068169338523,6.864866668379395,0.07976370608354799,0.016991732644803203,0.19135302541982904,1.0158266485087086,-0.06253696963252303,6.107199690713326E-5,0.02296119719204915,-2.3636797480506213,-0.024302756739893266,0.0,-0.013213261855630508,3.4274193548387095,-0.004934521798382502,2.620967741935484,0.018740183871505774,0.0,1.7137096774193548,0.7356425913102723,0.7344973599856847,0.07831027213511116,0.22494771392664809,1.03242208,2.195724615320974,1.7814109902397632,0.02607571155654413,0.09714142744394182,0.18560141894999993,0.026626575936163265,0.534212734768305,0.0,2.0224760235529267E-4,0.08032988040212809,0.3061845259047389,0.12829208085318305,0.027437223101072526,8.355373408381229E-4,2.0161838375994085E-4,0.5596792757339288,0.023990327746829708,0.2993689420656824,0.6087775605078624,0.007129263013640651,5.49982859470477,4.664894158477137,0.16990847034974427,2.6632146753138954,2.1012555887559063,14.37027057518663,0.27093864453575406,0.025730762340993505,0.10857972082609368,2.7242096321790474,0.17784807789127555,0.8064516129032258,2.5201612903225805,1.7137096774193548,2.7242096321790474,0.07745793397931336,0.03623000874956948,0.1505015496766429,28.740541150373254,0.03669527552316185,0.019665382767379305,0.01791792780222906,0.08261238879624075,5.141129032258065,5.49982859470477,0.0013740487122893734,0.9461643968596463,3.4381094414945403,Wandelen
8.26552738815305,2.568815821535615,0.8815115053929076,0.5985729636050926,1.0,0.9749845024599197,0.005626241548000097,0.003143610622372738,0.1268755575076884,0.023943129238985093,0.002384895280442162,2.568815821535615,0.0012349610758071055,0.019072376195152535,10.295553966673975,0.0013194198782019717,23.745796226347416,0.04784810176335452,17.158184610575532,0.031580622106255576,0.8644830704476203,0.9946614718443268,0.750457802118944,3.7425149700598803,0.1808526618146376,167,4.740518962075848,9.55659144830445,1.8962075848303392,2.844311377245509,5.672682365580105,112,112,0.7626211742844926,0.8833064367267085,8.284593427863252,0.6992209342496838,16.446167562552805,8.284593427863252,4.694864141294714,0.03919273111848205,0.01810592888168845,0.23619924164314066,1.5699451925651502,-0.13096101419020062,2.2136180109562608E-4,0.04452823105433325,0.15767031791893016,1.6905130927332168,3.7924151696606785,-0.00415981641110711,2.844311377245509,-4.782719762822206E-4,1.8962075848303392,0.023239366661154347,-1.0637322093622233E-4,0.9481037924151696,3.3744859254133406,-0.8824771028876031,0.013312931532420937,-2.1005329276956246,1.0780388327058823,-0.8081970970102504,-0.12004348914587767,0.09347299706701218,0.282938541787815,0.47169740609740424,0.015098371977909295,0.1029324282687033,0.025015497540080183,0.0012349610758071055,0.11205209681267679,0.23729930430495164,0.018316887690984995,0.00248263092562736,0.001824190744170766,8.445880239486627E-5,0.5561965273250474,0.06411638664540138,0.26624854037892726,1.1245123130908796,0.011844184097821451,3.291356751609752,5.147776983336989,0.05679518257192467,0.8644830704476203,2.6282463524251836,16.954225305550725,0.04258987592033553,0.03480190103586253,0.10925917831325727,2.2519238533040067,0.11497240598508829,0.9481037924151696,2.844311377245509,1.8962075848303392,1.5869743311364535,0.07588083623957487,0.03964607782411359,0.3275266374403502,33.908450611101415,0.050007898617726254,0.034310833812823766,0.01848655975723126,0.08724118601688251,5.688622754491018,4.694864141294714,0.0014925853199425822,0.9946614718443268,4.056905505744107,Wandelen
8.761615595652259,2.3949573818437986,0.8709446939965245,0.5775754418538664,1.0000000000000002,0.972768845825381,0.0030013186301387717,0.001983472317925819,0.16188401636278632,0.03224794429978736,0.003526320810282347,2.239021290549344,7.070328027970257E-4,0.044831920097469474,10.542707097218168,0.0010348627941496268,22.391549592831947,0.031524906722123165,18.323398916905738,0.01275821524193401,1.0439851592087956,0.9081062097087003,0.48139508083889254,3.8461538461538463,0.1956233212178138,188,4.845154845154845,9.312241865551815,1.898101898101898,2.8471528471528473,3.6594339423872575,115,115,0.6732395121640196,0.8975089661188496,8.636323630187057,0.2805204075658587,15.438711422040612,8.761615595652259,4.344209865809081,0.012208582317420237,0.02140236636518536,0.26244971814784723,1.9202798749603012,-0.15305575189425424,1.5739195156286615E-4,0.03443814637733674,0.2131573229334474,-0.9419066583996233,3.796203796203796,0.04390422560284177,2.8471528471528473,0.013847282256493142,1.898101898101898,0.028556982186926944,0.004767009080799089,0.949050949050949,2.375327462454365,-1.617439516344827,-0.17238168858810396,-1.3746363346795705,1.0415523753529412,-0.09648766167573897,0.6459322798146699,0.1018241518288565,0.2933692521426581,0.41569142549108,0.003188283449563589,0.12963607206299899,0.027231154174619118,7.070328027970257E-4,0.1647339855550534,0.2805204075658587,0.029246625669648592,0.0010178463122129525,9.486095237761922E-4,3.27829991352601E-4,0.577270435358292,0.06913349788102385,0.23352286031876596,1.1223032597443103,0.009611508396865287,2.974735746594502,5.271353548609089,0.05284108724073686,1.0439851592087956,2.4742775315505594,18.464390182159132,0.020893542471013136,0.022171872145016445,0.13500452122979967,2.3949573818437986,0.051279779878619466,0.949050949050949,2.8471528471528473,1.898101898101898,1.1223032597443103,0.06583049746279834,0.04204491714599984,0.3954252462622844,36.928780364318264,0.025738478326089765,0.026318393032747026,0.018986161450535905,0.10993489901628899,5.794205794205794,4.344209865809081,0.0017674262949901086,0.9081062097087003,3.930568141311492,Wandelen
9.247514628839973,2.0116819150320424,0.9740909220391293,0.8781206439416239,0.0,1.0,0.009099512605887506,0.008070894880367609,0.6141190103353994,0.12423964387444549,0.009737630189750749,2.062993911031658,0.0010286107924605181,0.0065635185071617275,9.142007406468393,0.0024666786465931266,15.511365414444334,0.04754480546777537,13.924843608979538,0.04281823622612554,0.3015071692281082,1.054460063235958,2.512460681827855,4.225352112676056,0.21016823361410147,85,5.130784708249497,6.745677590810186,1.710261569416499,2.515090543259557,9.247514628839973,50,50,0.48553499395589494,0.9022143701009767,8.205689111643265,0.9255943900422073,10.93647215579621,8.205689111643265,4.1947764073642775,0.0739757893310358,0.016026834556469586,0.14332604509725555,0.8880040481970433,-0.08894072449740098,9.798128696817227E-4,0.01975549298443602,-0.5097652396060935,-0.024494508956170835,0.0,-0.012220865956800157,3.420523138832998,-0.0045111636308180735,2.515090543259557,0.017500305265975437,0.0,1.710261569416499,-1.751975119251296,-2.0715340920338035,0.1495209838179645,0.7501510891693364,0.969306944,0.22548617504588345,4.397555101174853,0.025909077960870705,0.09597027809750541,0.26400163360622453,0.02805160632044645,0.4898793664609539,0.0,0.0010286107924605181,0.07945378547749002,0.7767815457592032,0.11514013126855797,0.0010286177255198947,0.005604216233774484,0.0014380678541326085,0.5582280549709332,-0.06501086600396581,0.26559631640122056,0.6525852399696302,0.005723689173362648,5.79476364193813,4.571003703234194,0.153530719242292,2.062993911031658,1.9983357809762907,13.942913691520415,0.3098848983772632,0.08905109464996971,-0.038961490482852135,2.6215248584499005,0.1851526544655407,0.8048289738430584,2.515090543259557,1.710261569416499,2.6215248584499005,0.07640642926931779,0.03611562827790733,0.15848239020635793,27.88582738304083,0.04353044452519316,0.019526354693643926,0.018491134019555235,0.07804245473212919,5.130784708249497,5.79476364193813,9.90071408582159E-4,1.054460063235958,3.30972605529945,Wandelen
10.48951267365354,2.7975026511783274,0.8772733476932535,0.6308236421252071,1.0000000000000002,0.9741392842574074,0.014687157622135802,0.0013274184001281165,0.14294187989809296,0.02185977744506256,0.0018218928998649838,2.7975026511783274,1.2327576718716966E-5,0.044868795585240984,10.07813666539501,1.348596114892777E-4,21.875887093163627,0.04066710988200429,18.01779697541247,0.013409786271267307,1.0811004268613318,1.3414311337714324,0.5479720293900513,3.7848605577689245,0.17473906446735843,190,4.780876494023905,9.172704990589875,1.8924302788844622,2.8386454183266934,2.4187352829669955,116,116,0.9356778627636086,0.8793804710293589,12.19874994838207,0.5921369088525195,14.351117728311264,12.19874994838207,5.123842299055188,0.006632707977431919,0.02552194467930338,0.17333647490468065,2.1809611141222787,-0.11695375897471391,7.771481536478732E-6,0.04297306637641406,0.614972271465609,0.02509623504626146,3.7848605577689245,-0.010455507408142939,2.8386454183266934,-0.0013551771926458636,1.8924302788844622,0.033480383348011275,-3.4409801982306955E-4,0.9462151394422311,-0.29416420515243774,0.927418577138656,-0.1634968708291941,1.4698355328390327,1.0481126573333335,0.4678531497048328,-0.8630265392950205,0.09686593656415392,0.24644970556804624,0.4878817622271142,0.006777568991189081,0.12108210245303039,0.02586071574259291,1.2327576718716966E-5,0.16948316131737018,0.1841583959600254,0.007172619822926757,0.013359739222007687,0.0011925587886388387,1.2253203477056074E-4,0.5539951828498106,0.019822464312974252,0.25084652294808363,1.2566747664644198,0.009032931864709172,3.0856570235182055,5.039068332697501,0.06412574836088894,1.0811004268613318,2.5985830680065582,17.787000163576742,0.021330933658910714,0.008978182053384172,0.33162632400388503,2.7812959131512964,0.043641696401822236,0.9462151394422311,2.8386454183266934,1.8924302788844622,1.2566747664644198,0.0630854960978624,0.039932790000878134,0.3921272497548277,35.57400032715352,0.0380007806551439,0.02964315100024147,0.016351023777796944,0.11472577494910943,5.727091633466135,5.123842299055188,0.0010117408111492995,1.3414311337714324,3.7901230322528914,Wandelen
9.820076236475717,3.393157927507413,0.8756516952281236,0.6062647305867501,1.0,0.9736608857679826,0.019036649257211352,0.010166273402960955,0.14552134659014312,0.03570795350396497,0.0028709120628305665,3.393157927507413,0.0014754738851658438,0.05576449336716288,10.742429284814554,0.0030178030548920604,28.121555195872723,0.05360781678882858,18.39962138587321,0.014492085033333518,1.3283683088682152,1.478822957913683,1.1280352399556919,3.7848605577689245,0.17707453360031472,185,4.830677290836653,10.18096513616157,1.9422310756972112,2.8884462151394423,4.549798701230919,113,113,0.8436327769909323,0.8826319909957829,14.003710824221965,0.47814621216693565,18.097390908327533,14.003710824221965,6.761213931948334,0.015439398938106471,0.020187923479559826,0.30925520769511405,2.171409005403174,-0.13947352250220602,2.053110535178681E-4,0.05315190719526796,-0.19871627453407958,-0.7713788877406387,3.8346613545816735,-0.016483321289276962,2.8884462151394423,-0.0030443151837227164,1.9422310756972112,0.02620767652210241,-9.172086012982188E-4,0.9462151394422311,3.750586329989299,3.8346165204021565,-0.1357974748655576,-5.428202001612513,1.0382869944705884,-2.8940138783520126,-0.3092339412432401,0.09800919053985906,0.2693869646413734,0.460743383996607,0.004258737094000608,0.10981339308617816,0.02633911423201745,0.0014754738851658438,0.14370685402609507,0.30925520769511405,0.016671304246753615,0.008870375854250396,0.0071484703480688945,0.0015423291697262164,0.5627678106645083,0.06667882227466274,0.22984282777351062,1.223618386096994,0.008530921993363132,2.9774653016305432,5.371214642407273,0.06346630956299548,1.3283683088682152,2.815003093328802,18.66890557020502,0.019716794268522204,0.03179369670460532,0.4392899433115063,2.837576576055457,0.06911135147961571,0.9462151394422311,2.8884462151394423,1.9422310756972112,1.223618386096994,0.05814638037373134,0.04325201485545935,0.3666164992394331,37.33781114040995,0.04905209199009438,0.03791867392344938,0.01987019780415758,0.10278756218530223,5.776892430278885,6.761213931948334,0.002159930657092567,1.478822957913683,4.255700138795677,Wandelen
7.40782040744486,1.6796593879929949,0.6069225124797448,0.16591502328959312,0.9729250958451143,0.8720780622123455,0.002300251554851819,2.7811370187386184E-4,0.03196898204950768,0.0073965123395962,0.0044504211390648755,1.9293913545065446,1.346176129973559E-7,0.0019510962108143992,10.682102671572894,2.278049215383645E-5,22.331750376516304,0.03613172722203508,15.761750282473034,0.04504616205116697,0.1927132631136929,0.7202024076052818,1.9230074488994167,2.585627938213566,0.16643024988721977,252,3.4586971121558094,8.96216551400002,0.8394895903290799,1.6789791806581598,7.40782040744486,155,155,0.4912494771200903,0.9138276984369923,6.512472937342644,0.9088766587556062,15.543263320738985,6.512472937342644,3.864930608875013,0.054552597866885384,0.013975789881082551,0.16298687638690443,1.42995568326821,-0.08179263171505897,1.2645181065742684E-5,0.021445262666367232,-1.5864419886450458,-0.4890724940320176,3.4586971121558094,0.3693071905897751,2.5184687709872398,-0.012301915091273284,1.6789791806581598,0.0158960030732047,-0.00394832668195403,0.8394895903290799,0.04544821025790541,-0.5894682135563565,0.06998640820792557,1.0141002130266266,1.1174581248,-1.8477751670191536,0.2893567730088453,0.2651555497326008,0.44100748919015165,0.13394604124008544,0.024172966227800966,0.024572469709911483,0.10084703363276869,1.346176129973559E-7,0.0768879968510974,0.38661019368065325,0.0050962607847443815,0.002022137852977957,2.5533320972002537E-4,2.2645874540839097E-5,0.6143610253121117,-0.0011866895171441726,0.31263434165986576,0.9275192986098453,0.004987353071727176,4.372146003681117,5.341051335786449,0.17051215120561264,1.9293913545065446,2.254852149265763,18.06450965317961,0.20101129323959124,0.007670093080115776,0.06227199380363446,2.225851085065492,0.15322276360072862,0.8394895903290799,2.585627938213566,1.6789791806581598,2.225851085065492,0.06140440500875473,0.04258174509479634,0.17514401385964387,36.129019306359204,0.029776526050871957,0.02009273839504926,0.02360670710120027,0.08183955963707688,5.137676292813969,4.372146003681117,0.0012445055037601511,0.7202024076052818,3.943818917374323,Wandelen
