z_mean,z_stddev,xy_e_mean,xy_e_stddev,z_e_mean,z_e_stddev,t_mean,t_stddev,z_kurt,corr_z_xy_e,corr_z_e_xy_e,mcr_z,mcr_t,zcr_z,z_peak_mean,z_peak_stddev,z_peak_d_mean,z_peak_d_stddev,angle_mean,angle_stddev,z_freq_m_0.00,z_freq_m_0.42,z_freq_m_0.83,z_freq_m_1.25,z_freq_m_1.67,z_freq_m_2.08,z_freq_m_2.50,z_freq_m_2.92,z_freq_m_3.33,z_freq_m_3.75,z_freq_m_4.17,z_freq_m_4.58,z_freq_e_0.00,z_freq_e_0.42,z_freq_e_0.83,z_freq_e_1.25,z_freq_e_1.67,z_freq_e_2.08,z_freq_e_2.50,z_freq_e_2.92,z_freq_e_3.33,z_freq_e_3.75,z_freq_e_4.17,z_freq_e_4.58,z_freq_p1,z_freq_p2,z_freq_p3,z_freq_p4,xy_e_freq_m_0.00,xy_e_freq_m_0.42,xy_e_freq_m_0.83,xy_e_freq_m_1.25,xy_e_freq_m_1.67,xy_e_freq_m_2.08,xy_e_freq_m_2.50,xy_e_freq_m_2.92,xy_e_freq_m_3.33,xy_e_freq_m_3.75,xy_e_freq_m_4.17,xy_e_freq_m_4.58,xy_e_freq_e_0.00,xy_e_freq_e_0.42,xy_e_freq_e_0.83,xy_e_freq_e_1.25,xy_e_freq_e_1.67,xy_e_freq_e_2.08,xy_e_freq_e_2.50,xy_e_freq_e_2.92,xy_e_freq_e_3.33,xy_e_freq_e_3.75,xy_e_freq_e_4.17,xy_e_freq_e_4.58,xy_e_freq_p1,xy_e_freq_p2,xy_e_freq_p3,xy_e_freq_p4,t_freq_m_0.00,t_freq_m_0.42,t_freq_m_0.83,t_freq_m_1.25,t_freq_m_1.67,t_freq_m_2.08,t_freq_m_2.50,t_freq_m_2.92,t_freq_m_3.33,t_freq_m_3.75,t_freq_m_4.17,t_freq_m_4.58,t_freq_e_0.00,t_freq_e_0.42,t_freq_e_0.83,t_freq_e_1.25,t_freq_e_1.67,t_freq_e_2.08,t_freq_e_2.50,t_freq_e_2.92,t_freq_e_3.33,t_freq_e_3.75,t_freq_e_4.17,t_freq_e_4.58,t_freq_p1,t_freq_p2,t_freq_p3,t_freq_p4,z_dwt_ar_-0,z_dwt_ar_-1,z_dwt_ar_-2,z_dwt_ar_-3,z_dwt_ar_-4,z_dwt_ar_-5,z_dwt_ar_-6,z_dwt_ar_-7,z_dwt_ar_-8,z_dwt_ar_-9,z_dwt_norm_-0,z_dwt_norm_-1,z_dwt_norm_-2,z_dwt_norm_-3,z_dwt_norm_-4,z_dwt_norm_-5,z_dwt_norm_-6,z_dwt_norm_-7,z_dwt_norm_-8,z_dwt_norm_-9,z_dwt_avg_-0,z_dwt_avg_-1,z_dwt_avg_-2,z_dwt_avg_-3,z_dwt_avg_-4,z_dwt_avg_-5,z_dwt_avg_-6,z_dwt_avg_-7,z_dwt_avg_-8,z_dwt_avg_-9,z_hmm_model-Wandelen,z_hmm_model-Trapop,z_hmm_model-Springen,z_hmm_model-Lopen,z_hmm_model-Fietsen,z_hmm_model-Trapaf,z_hmm_model-LiftAU,z_hmm_model-Tandenpoetsen,z_hmm_model-Nietsdoen,z_hmm_model-LiftAD,label
-0.2009609609118315,3.0961285406182473,19.542590512768648,16.208506478184663,9.587899207921684,13.065661392792808,4.924122552498606,2.2143166820437643,-0.26570123515901445,-0.06227626671912431,0.21036813391659506,28,41,28,7.552599785921845,0.3437287879091082,1.154795264,0.011619881422970891,0.04861301452966042,0.035693537202748864,0.815339385345091,0.815339385345091,0.8558044384663427,1.5896672426915102,1.5896672426915102,2.163434159002593,2.163434159002593,2.4040833357013485,2.4040833357013485,0.7359753309768851,0.18322116360143142,0.10841252459679938,0.025146930600602198,0.029218714382008047,0.03618734957363032,0.09387847162857807,0.07063114540613562,0.12533358519104135,0.14942876755439008,0.2289389312710063,0.21974944928848927,0.018774828591632948,0.0018825035295010428,8.293229829848034E-4,1.8072289156626506,2.610441767068273,3.4136546184738954,0.0,39.08518102553729,1.8708316565021579,2.779687605888074,6.05591257821291,6.05591257821291,14.928954268504329,14.928954268504329,4.757442721592501,4.757442721592501,5.787412773598143,5.787412773598143,5.626058975758183,0.6402853877304333,0.0040636149814631305,0.007445331935907339,0.024444220954238663,0.021820579345615137,0.10298013211177885,0.10115564348271516,0.01755949888498664,0.025342956034824907,0.023796163620897422,0.016229854181608376,0.014876616735530906,1.8072289156626506,2.610441767068273,4.417670682730924,5.220883534136546,9.848245104997211,0.9202164863528814,0.38066304655240835,0.35324239597960494,0.35324239597960494,1.83181573401644,1.83181573401644,0.46571294285666054,0.46571294285666054,0.35670313482289295,0.35670313482289295,1.081852367654834,0.8905914809531665,0.011311859173244905,0.0019643020069570936,0.0018524610884794106,0.002911878674026033,0.033321297163753726,0.03248796262517043,0.004168643425658032,0.005558763731882221,0.00287041465515264,0.0017008051733426565,0.011260131329166395,0.8032128514056225,2.610441767068273,5.220883534136546,6.024096385542169,0.005003280253983828,0.005719489293124543,0.07841090020736852,0.17774982650351326,0.7508083946875995,0.8510399708176416,0.9681863342116415,1.0,0.0,0.0,0.005003280253983828,7.162090391407157E-4,0.07269141091424397,0.09933892629614476,0.5730585681840863,0.10023157613004195,0.11714636339399999,0.03181366578835854,0.0,0.0,-2.521484763802185,-0.9540010047653419,5.5686345993787825,-5.1202491962351,-0.007381008764941743,-0.04602586086363397,-0.020228171823472245,-0.007323114566207635,0.0,0.0,-1.7316421776932263,-1.99208808011408,-3.435598588197529,-2.903830175279014,-1.8632680963536479,-2.119732628107788,NaN,NaN,NaN,NaN,Wandelen
