z_mean,z_stddev,xy_e_mean,xy_e_stddev,z_e_mean,z_e_stddev,t_mean,t_stddev,z_kurt,corr_z_xy_e,corr_z_e_xy_e,mcr_z,mcr_t,zcr_z,z_peak_mean,z_peak_stddev,z_peak_d_mean,z_peak_d_stddev,angle_mean,angle_stddev,z_freq_m_0.00,z_freq_m_0.25,z_freq_m_0.50,z_freq_m_0.75,z_freq_m_1.00,z_freq_m_1.25,z_freq_m_1.50,z_freq_m_1.75,z_freq_m_2.00,z_freq_m_2.25,z_freq_m_2.50,z_freq_m_2.75,z_freq_m_3.00,z_freq_m_3.25,z_freq_m_3.50,z_freq_m_3.75,z_freq_m_4.00,z_freq_m_4.25,z_freq_m_4.50,z_freq_m_4.75,z_freq_e_0.00,z_freq_e_0.25,z_freq_e_0.50,z_freq_e_0.75,z_freq_e_1.00,z_freq_e_1.25,z_freq_e_1.50,z_freq_e_1.75,z_freq_e_2.00,z_freq_e_2.25,z_freq_e_2.50,z_freq_e_2.75,z_freq_e_3.00,z_freq_e_3.25,z_freq_e_3.50,z_freq_e_3.75,z_freq_e_4.00,z_freq_e_4.25,z_freq_e_4.50,z_freq_e_4.75,z_freq_p1,z_freq_p2,z_freq_p3,z_freq_p4,xy_e_freq_m_0.00,xy_e_freq_m_0.25,xy_e_freq_m_0.50,xy_e_freq_m_0.75,xy_e_freq_m_1.00,xy_e_freq_m_1.25,xy_e_freq_m_1.50,xy_e_freq_m_1.75,xy_e_freq_m_2.00,xy_e_freq_m_2.25,xy_e_freq_m_2.50,xy_e_freq_m_2.75,xy_e_freq_m_3.00,xy_e_freq_m_3.25,xy_e_freq_m_3.50,xy_e_freq_m_3.75,xy_e_freq_m_4.00,xy_e_freq_m_4.25,xy_e_freq_m_4.50,xy_e_freq_m_4.75,xy_e_freq_e_0.00,xy_e_freq_e_0.25,xy_e_freq_e_0.50,xy_e_freq_e_0.75,xy_e_freq_e_1.00,xy_e_freq_e_1.25,xy_e_freq_e_1.50,xy_e_freq_e_1.75,xy_e_freq_e_2.00,xy_e_freq_e_2.25,xy_e_freq_e_2.50,xy_e_freq_e_2.75,xy_e_freq_e_3.00,xy_e_freq_e_3.25,xy_e_freq_e_3.50,xy_e_freq_e_3.75,xy_e_freq_e_4.00,xy_e_freq_e_4.25,xy_e_freq_e_4.50,xy_e_freq_e_4.75,xy_e_freq_p1,xy_e_freq_p2,xy_e_freq_p3,xy_e_freq_p4,t_freq_m_0.00,t_freq_m_0.25,t_freq_m_0.50,t_freq_m_0.75,t_freq_m_1.00,t_freq_m_1.25,t_freq_m_1.50,t_freq_m_1.75,t_freq_m_2.00,t_freq_m_2.25,t_freq_m_2.50,t_freq_m_2.75,t_freq_m_3.00,t_freq_m_3.25,t_freq_m_3.50,t_freq_m_3.75,t_freq_m_4.00,t_freq_m_4.25,t_freq_m_4.50,t_freq_m_4.75,t_freq_e_0.00,t_freq_e_0.25,t_freq_e_0.50,t_freq_e_0.75,t_freq_e_1.00,t_freq_e_1.25,t_freq_e_1.50,t_freq_e_1.75,t_freq_e_2.00,t_freq_e_2.25,t_freq_e_2.50,t_freq_e_2.75,t_freq_e_3.00,t_freq_e_3.25,t_freq_e_3.50,t_freq_e_3.75,t_freq_e_4.00,t_freq_e_4.25,t_freq_e_4.50,t_freq_e_4.75,t_freq_p1,t_freq_p2,t_freq_p3,t_freq_p4,z_dwt_ar_-0,z_dwt_ar_-1,z_dwt_ar_-2,z_dwt_ar_-3,z_dwt_norm_-0,z_dwt_norm_-1,z_dwt_norm_-2,z_dwt_norm_-3,z_dwt_avg_-0,z_dwt_avg_-1,z_dwt_avg_-2,z_dwt_avg_-3,label
0.014838302189696943,2.326524696796013,2.3649323454733286,2.585264505397393,5.410228272363603,6.0056010720720865,2.5057714360814463,1.2235274361074409,-0.7557849563208929,0.3077436515189566,0.11196873799440975,104,200,104,4.385720912450819,0.5451195249121571,0.9402592356585366,0.05737705624431281,0.03554163970253861,0.022034072899812202,0.05215432506196101,0.05388884901760956,0.5508572220334946,1.510874771857691,1.510874771857691,0.2546020740747743,0.19321260414121955,0.7810822801091922,0.7810822801091922,0.40823266101873235,0.1190658145106578,0.2675701912675586,0.2675701912675586,0.1953403688577201,0.17094978834448493,0.15321664125426795,0.08492818376172508,0.010904234699118562,0.006545604368020968,0.004806738284907402,6.917678160766071E-4,0.0013221655067813763,0.021425430735400035,0.3369123084447314,0.324005329675385,0.009917527589183848,0.005813287351872025,0.09144110330148403,0.11600952127731759,0.030668364385567987,0.005197529286394497,0.012127901992638825,0.014772838545814718,0.011383633710987266,0.011401882166508033,0.006049508787789814,7.730496366398657E-4,4.990861709077981E-5,2.3308004049643455E-5,1.3633168286872366E-5,1.026026026026026,2.1271271271271273,3.2032032032032034,0.0,4.729864690946652,0.2822357852980791,0.4227286995027044,0.831021888529848,0.831021888529848,0.3047094751166268,0.2370868746935793,0.727600439272871,0.7360824871551226,0.7360824871551226,0.3035343447456143,0.5585182492786022,0.5585182492786022,0.32202519757995257,0.3568768460766001,0.49733523772899,0.49733523772899,0.41672664849159446,0.34612641131118366,0.19841080881440432,0.48906014314622537,0.011476660905370518,0.014966820127565079,0.06397768746387429,0.06221233217210027,0.010633858607043772,0.008248215636391582,0.037673238990124515,0.05953425469988784,0.03141665974337902,0.009950773048459675,0.02745487340409635,0.03275000564129513,0.015687153564362687,0.012568859717301952,0.02786753766019023,0.03671372485217224,0.028017293323737036,0.013940094186402956,0.005849813110019267,1.026026026026026,2.2772772772772774,3.1531531531531534,4.2292292292292295,5.011542872162896,0.10564026469569505,0.13191462182665314,0.40817828468999245,0.40817828468999245,0.07222656477876492,0.15242182326009182,0.5006697668711818,0.5006697668711818,0.35782094532118325,0.14440610113463928,0.35946405221043476,0.35946405221043476,0.19372266572692512,0.18534465057601335,0.17922933330230792,0.17922933330230792,0.10451171607144953,0.10451171607144953,0.07227086394386058,0.8199615047086604,0.0017111442448093967,0.0023021068206686294,0.015768750537509698,0.015066403261883535,0.0010708044100472974,0.0023772468388743844,0.030443711426053986,0.03881820402585688,0.011473589237896249,0.0027288883092865274,0.014380464439421876,0.017687714592221383,0.007508796353574301,0.0039060987049766454,0.004359020532402856,0.004297430234618112,0.002660474984051729,0.0020206655428798943,0.0014569807943062112,1.026026026026026,2.1271271271271273,3.1531531531531534,4.2292292292292295,1.072957007212329E-4,7.70510032328839E-4,0.0021340098203178996,0.009990886312165282,1.072957007212329E-4,6.63214331607606E-4,0.0013634997879890607,0.007856876491847384,0.7343758032928122,1.8258039824982575,-1.2623774653765958,0.7042334616042442,Fietsen
