z_freq_e_2.08,xy_e_freq_m_1.25,z_freq_e_2.92,z_freq_m_4.58,z_dwt_ar_-7,z_dwt_ar_-6,z_dwt_ar_-9,z_dwt_ar_-8,z_dwt_ar_-3,z_dwt_ar_-2,z_dwt_ar_-5,z_dwt_ar_-4,t_freq_e_3.75,z_dwt_ar_-0,z_freq_m_2.50,t_freq_m_4.17,z_dwt_ar_-1,z_freq_e_3.75,t_freq_m_0.00,z_freq_m_0.42,xy_e_freq_e_0.42,t_freq_m_3.33,z_e_stddev,xy_e_freq_e_3.75,xy_e_freq_m_1.67,xy_e_stddev,z_freq_m_3.75,t_freq_m_2.50,xy_e_freq_p3,z_peak_stddev,xy_e_freq_p4,mcr_t,z_freq_e_1.25,xy_e_freq_p1,z_peak_mean,xy_e_freq_p2,t_freq_m_0.83,z_freq_e_4.17,mcr_z,t_freq_e_1.67,t_freq_m_1.25,zcr_z,t_freq_e_0.83,t_freq_e_0.00,xy_e_freq_m_2.50,xy_e_freq_e_1.67,z_freq_m_1.67,t_freq_e_4.58,z_e_mean,t_freq_e_2.50,xy_e_freq_m_4.58,xy_e_freq_m_0.42,corr_z_e_xy_e,z_freq_e_0.42,z_dwt_avg_-5,z_dwt_avg_-6,z_freq_p4,z_dwt_avg_-7,z_freq_p3,xy_e_freq_m_3.33,z_dwt_avg_-8,z_freq_p2,z_dwt_avg_-9,z_freq_p1,z_dwt_avg_-0,z_dwt_avg_-1,corr_z_xy_e,z_dwt_avg_-2,z_peak_d_mean,z_dwt_avg_-3,z_dwt_avg_-4,z_dwt_norm_-8,z_dwt_norm_-7,z_dwt_norm_-6,z_dwt_norm_-5,xy_e_freq_e_0.83,xy_e_freq_m_4.17,z_dwt_norm_-9,z_dwt_norm_-0,z_freq_m_4.17,z_freq_e_3.33,z_dwt_norm_-4,t_freq_m_3.75,z_dwt_norm_-3,z_dwt_norm_-2,z_dwt_norm_-1,xy_e_freq_e_2.08,xy_e_freq_e_2.92,z_freq_m_0.83,xy_e_freq_e_0.00,z_mean,z_freq_e_0.83,xy_e_freq_m_0.83,z_freq_m_3.33,z_freq_e_2.50,t_freq_m_0.42,t_freq_m_4.58,z_freq_m_0.00,z_freq_e_4.58,z_freq_e_1.67,t_freq_e_2.08,xy_e_freq_e_4.58,z_freq_m_2.92,t_freq_e_3.33,t_freq_e_0.42,xy_e_freq_m_2.92,t_freq_m_2.92,t_freq_m_1.67,t_freq_e_1.25,t_mean,t_stddev,t_freq_e_4.17,xy_e_mean,z_peak_d_stddev,z_kurt,z_freq_m_1.25,t_freq_p1,t_freq_p3,t_freq_p2,xy_e_freq_e_1.25,xy_e_freq_m_2.08,angle_mean,t_freq_m_2.08,xy_e_freq_e_4.17,xy_e_freq_m_0.00,t_freq_e_2.92,z_freq_e_0.00,angle_stddev,xy_e_freq_e_3.33,xy_e_freq_e_2.50,t_freq_p4,xy_e_freq_m_3.75,z_freq_m_2.08,z_stddev,label
0.1793995519,0.82206863,0.0560132895,0.0204397318,0.9821184654,0.9150353154,0,1,0.0727470502,0.0106722392,0.7379308299,0.3902711549,0.0010760941,0.0002033789,0.5602462038,0.8748600077,0.0002281633,0.0023086063,7.722737919,3.5617825865,0.0453598879,1.0082081225,15.9400806588,0.0064374552,4.8217111379,6.0409836328,0.2663982631,0.2962957339,3.6217303823,1.4493529138,4.8289738431,74,0.0065240603,1.2072434608,7.0446083119,2.4144869215,1.2552649643,0.0001217371,44,0.0375271641,0.1544732739,44,0.0222970369,0.8148170515,0.8657582731,0.0942591966,2.8746711135,0.012999902,12.5494262591,0.002651308,3.7196031972,3.3416453425,-0.0396084738,0.2555701414,-1.1468834295,0.0140847858,0,-0.0001274734,3.6217303823,1.4915733966,-0.0003142181,2.4144869215,0,1.2072434608,0.7906111654,0.2759935924,0.2430509016,-3.7119412306,0.8166527767,2.4164566271,0.6214068204,0.0178815346,0.0670831499,0.1771044855,0.3476596751,0.0433870498,3.7196031972,0,0.0002033789,0.0473181949,0.0556001148,0.3175241047,0.1595646375,0.0620748109,0.0104440759,2.4784377525639E-005,0.0962378992,0.0109745461,3.5617825865,0.5370054534,0.0142847852,0.2589406114,3.3416453425,1.5737248069,0.0110470014,1.2552649643,0.8748600077,0.1459936082,3.28865504184826E-005,0.1730989979,0.038543545,0.0730881751,1.5737248069,0.0168086951,0.0223811674,1.4915733966,1.0082081225,1.6051341261,0.0014761581,3.8613689595,1.9090118469,0.0124334663,5.9977375657,0.0375317511,-0.3758583331,0.309827863,1.2072434608,3.6217303823,2.4144869215,0.0046181582,4.8217111379,0.039680839,1.6051341261,0.0693085989,11.9954751313,0.0169884114,0.0013430015,0.0159126711,0.0134097131,0.0059138665,4.8289738431,0.6703571538,2.8746711135,3.5460573959,anders
0.1541401976,0.7144153976,0.0898394782,0.0167982403,0.9174977362,0.7317088635,1,0.982674877,0.0215172367,0.0007307378,0.3586123109,0.0932824149,0.0024247775,0.000034723,0.3075286353,0.6773137459,6.42630613558518E-005,0.0117079014,7.2940657831,2.8511104006,0.0384037774,0.8241557446,13.0087570125,0.0128152584,3.0835907515,5.7742836581,0.5158888758,0.2748701476,2.3162134945,0.9800774759,3.524672709,142,0.0066830217,0.4531722054,6.611548347,1.1581067472,0.7176757492,0.0001686152,93,0.0389964986,0.1500846398,93,0.0119231934,0.8364823487,0.5717087735,0.0984535352,1.6461966956,0.0113629363,10.7613396152,0.0034822036,3.3092338397,2.2146487402,0.0943752781,0.2372399517,-0.3664572987,-0.4847631148,0,0.031308142,3.524672709,0.8067697498,0.0090504184,2.3665659617,0.0030557827,1.1581067472,0.4275658422,-0.39436707,0.2216608541,-0.9054662358,0.8679993051,-5.0430875422,3.0327463086,0.0651771408,0.1857888727,0.3730965526,0.265329896,0.0403569789,3.3092338397,0.017325123,0.000034723,0.0339860633,0.0922339947,0.0717651782,0.1904922269,0.0207864989,0.0006664748,2.95401028788716E-005,0.1002173906,0.0057993658,2.8511104006,0.5492982547,0.0418609746,0.2398658212,2.2146487402,1.611113153,0.0149482044,0.7176757492,0.6773137459,0.1397900019,6.77520629840771E-005,0.1508192012,0.0408853006,0.0614893786,1.611113153,0.0142880264,0.0123230635,0.8067697498,0.8241557446,1.0432676042,0.002337796,3.6470328915,1.7556198809,0.0110940812,5.6186065341,0.0371180646,-0.5132173275,0.2705254658,1.1581067472,3.524672709,2.3665659617,0.0105677681,3.0835907515,0.0387020788,1.0432676042,0.0711934239,11.2372130681,0.0143997742,0.0022858606,0.0147066015,0.0046943368,0.0067105316,4.6827794562,0.8755401017,1.6461966956,3.2818338825,anders
0.0930590378,0.5127172864,0.0138355512,0.0197053179,0.9880494089,0.9425982185,0,1,0.0631211295,0.0510070376,0.803973896,0.4223193913,0.0052390002,7.64611276120922E-005,0.3716262152,0.210395719,0.0006678928,0.0159216746,6.0456283259,3.6460208397,0.0526949333,0.7429363613,9.6232110551,0.010626309,0.4258991309,1.7226134516,0.6609652522,0.2912981693,2.4048096192,0.6692194042,3.6072144289,58,0.0087337027,1.2024048096,5.6704016814,1.8036072144,0.9976400665,0.0001155386,30,0.0318349404,0.1495323238,30,0.0242262444,0.8294959906,0.29448101,0.0175972842,1.7293852578,0.0057367505,9.0852982541,0.0054284065,0.444500204,0.9503896679,0.0467156033,0.3683695131,-1.1466493728,0.0369583631,0,0.0134263933,3.8076152305,0.7111572312,0.0047640642,2.4048096192,0,1.2024048096,0.4240235892,1.1792936896,-0.0635048014,-7.6578933838,0.8355834961,-0.4435234194,0.9052409335,0.0119505911,0.0454511904,0.1386243225,0.3816545047,0.0618596076,0.444500204,0,7.64611276120922E-005,0.0343350907,0.024209879,0.3591982618,0.3326693958,0.0121140919,0.0503391447,0.0005914317,0.0149215707,0.0286105026,3.6460208397,0.709160821,-0.0074980193,0.3759647046,0.9503896679,0.6609652522,0.0145421115,0.9976400665,0.3134895616,0.0675148461,5.4862483477155E-005,0.0849597379,0.0361674726,0.0190867074,0.4047118447,0.0178220149,0.0239833292,0.7111572312,0.7429363613,1.1202368385,0.0018398415,3.022814163,1.425559996,0.0040129175,2.080255924,0.0412036359,-0.8856284202,0.450222806,1.2024048096,3.6072144289,2.4048096192,0.0243262533,0.3666369425,0.0446668692,1.1202368385,0.0156816134,4.160511848,0.0142130917,0.0002336866,0.0249198578,0.0350169643,0.0104174332,5.0100200401,0.3117661534,1.7293852578,3.0171982851,anders
0.1346698666,3.3078600387,0.014026058,0.017457556,0.9356176147,0.7832185715,1,0.9866505908,0.0256663647,0.0074400502,0.4041112181,0.0301156002,0.02288169,0.0007447661,1.6018939291,0.1479911718,0.0009220458,0.004476117,7.3877154868,0.4417141162,0.0130448181,0.7186453873,12.5583791238,0.0242288558,0.6956768063,4.6442281361,0.3027918521,0.8684048922,3.953953954,0.5603423554,5.2052052052,110,0.3319749261,1.3013013013,6.3479157534,2.6026026026,0.9677760638,0.0001168389,56,0.0035905958,0.9677760638,56,0.0210800917,0.837344471,1.9475679407,0.0171525901,0.2715721679,0.0032356532,12.229970551,0.0309115774,1.1482003781,0.6446691258,-0.0305150662,0.0141840601,-0.2004332163,0.0473430947,0,0.0163612647,0,1.0383043527,0.0049692137,2.6026026026,0.0016902312,1.3013013013,-2.1412228789,1.0446756417,0.3330126734,-0.5275102136,0.7621383667,0.3213885682,-0.9311448666,0.051032976,0.1523990432,0.3791073535,0.3739956178,0.1051375413,0.6080504849,0.0133494092,0.0007447661,0.0259406734,0.0111890826,0.0044492356,0.7186453873,0.0182263144,0.0065180045,0.0001772797,0.082125942,0.0061479949,3.5752848194,0.5027173611,-0.0347977209,0.3437820252,3.3078600387,0.3027918521,0.1381766493,0.1937889412,0.2122658727,0.1397483988,6.8011403765429E-005,0.0047622401,0.0330700077,0.040349064,0.3549759601,0.0226060107,0.0022449781,0.4761574457,0.1211564434,0.2512580941,0.0202991973,3.6938577434,1.6898672341,0.0015541879,4.2674072367,0.0242486712,-0.9655477097,3.5752848194,1.3013013013,3.953953954,2.6026026026,0.1034996618,1.9475679407,0.0423580675,0.8684048922,0.0078991452,8.5348144733,0.0011815391,0.0025741247,0.0191795403,0.02491835,0.0727786757,0,1.0383043527,1.6018939291,3.4987158981,anders
0.1892796983,0.6802814421,0.077662773,0.0055630728,0.9081969425,0.6620575061,1,0.9806674478,0.0174426002,0.0008929822,0.3110489234,0.0537465088,0.0011628891,0.0006340096,0.2487951505,0.8735369821,0.0006381197,0.001530156,8.3735564808,3.457909992,0.0367190074,1.0034436249,16.6741249491,0.0027636512,5.9600821019,7.3365739176,0.2076629311,0.1070173399,3.6253776435,0.7009776006,4.833836858,168,0.0040272026,1.2084592145,7.7459142654,2.416918429,1.106376181,8.11112915559269E-006,95,0.0346426587,0.1095823057,95,0.0155827852,0.8422429184,0.5502151835,0.090186711,3.0578737939,0.012218635,13.3316307127,0.0007196803,4.4616444669,3.7710275101,0.0292091896,0.2272108756,-0.4190762107,0.325833142,0,0.0122315675,3.6253776435,1.3909103676,0.0023832649,2.416918429,0.0007319713,1.2084592145,2.1249017866,0.1710859476,0.2607011748,-0.2685581271,0.8349602793,3.9678824807,-0.4242534691,0.0724705054,0.2461394364,0.3510085827,0.2573024146,0.0367520376,4.4616444669,0.0193325522,0.0006340096,0.0056644433,0.0760712863,0.0363039086,0.1601506315,0.016549618,0.0002548625,0.00000411,0.0906017762,0.0077927301,3.457909992,0.599403505,0.0443303189,0.2298177898,3.7710275101,1.813941506,0.005296105,1.106376181,0.8735369821,0.1201539538,7.40680513949719E-006,0.1875595618,0.0347472971,0.0603282099,1.813941506,0.0146925597,0.0158641622,1.3909103676,1.0034436249,1.646745351,0.0009045791,4.1867782404,1.9546620106,0.0126610107,8.0143372601,0.0119087044,-0.4005974732,0.3431188159,1.2084592145,3.6253776435,2.416918429,0.0044621205,5.9600821019,0.0415416859,1.646745351,0.0601096068,16.0286745201,0.0145608246,0.0015290337,0.0156034623,0.0079235674,0.0029570769,4.833836858,0.645695328,3.0578737939,3.6528211971,anders
0.0580413775,0.269782162,0.0166804976,0.0058679679,0.9600054688,0.850811423,1,0.9917817744,0.0318473586,0.0002495552,0.5407455934,0.0853174394,0.0032285804,1.89142463290842E-005,0.2513973199,0.1592861442,0.0001949085,0.0044936605,5.7651516798,3.2648036477,0.0999393982,0.391206267,8.2754599615,0.0176677041,0.4153540597,1.9412774403,0.2924766782,0.1969643066,3.4930139721,0.5652077621,4.6407185629,90,0.0065832715,1.1477045908,4.9936389958,2.3453093812,0.7924856421,1.81368900085872E-005,50,0.0457840551,0.1738134847,50,0.0243270716,0.8211497096,0.36122019,0.0308887186,0.9077027847,0.0027156709,8.527387432,0.0029932831,0.5101482,1.1306275241,0.1883809364,0.4137997389,0.0116308729,-0.1042008446,0,0.0278227659,0,0.4595322374,0.0100344771,2.2954091816,0.0035511244,1.1477045908,0.3043053668,-0.9282487973,0.2624034055,-0.1337587289,0.8700503395,6.1594113179,1.1329933078,0.0317763055,0.1091940458,0.3100658296,0.4554281541,0.0975571261,0.5101482,0.0082182256,1.89142463290842E-005,0.0075569032,0.0128938796,0.0534700807,0.1592861442,0.0315978035,5.464662632528E-005,0.0001759943,0.0260980715,0.0326979658,3.2648036477,0.5689811771,0.0183317225,0.4158648927,1.1306275241,0.3152218681,0.0147553572,0.7924856421,0.1519519203,0.1499070236,1.47821759454044E-005,0.0528844352,0.0452895181,0.0339353248,0.3152218681,0.0114692833,0.0232094177,0.4595322374,0.391206267,0.836145657,0.0051227767,2.8825758399,1.4245354142,0.0034789278,1.8091319364,0.0470531244,-1.0518619537,0.2379293384,1.1477045908,3.4930139721,2.3453093812,0.0116344983,0.4153540597,0.0412104333,0.836145657,0.0439752483,3.6182638728,0.0112317056,0.00396997,0.0216386325,0.0260262597,0.0105985074,0,0.3242595606,0.9077027847,2.9215697686,anders
0.1681752167,0.8749341156,0.061874055,0.0312921551,0.9190974945,0.7204270743,1,0.9830114995,0.0242638007,0.0017797668,0.3404298695,0.0459067141,0.0015996434,0.0003533729,0.4344228041,0.5897323849,0.0014611083,0.0056572006,7.4663048921,3.090978703,0.0338915035,0.6749803249,14.1671495795,0.0042117059,2.9655919333,5.3649193016,0.4038705033,0.2211745822,3.5750251762,0.8985342661,4.7834843907,137,0.0224413076,1.2084592145,7.0535544445,2.416918429,0.9450872107,0.0004223493,87,0.035512525,0.262268227,87,0.0179191477,0.832284994,0.6907758737,0.089650699,1.8041976109,0.0121845108,11.3120638989,0.0029979526,2.527240792,2.5135935935,0.0174086845,0.2413571756,-0.2672275559,-0.6141540107,0,-0.083663289,3.5750251762,0.937481259,-0.0277506845,2.416918429,-0.0096803021,1.2084592145,-1.4496522567,-2.5666415027,0.2556493742,-0.1113665782,0.8432040145,5.2646533315,1.2870360491,0.063914005,0.1986704202,0.3799972048,0.2945231554,0.0374281041,2.527240792,0.0169885005,0.0003533729,0.0429298102,0.0638885492,0.0216429134,0.1237171946,0.0224840338,0.0003186585,0.0011077354,0.0909547199,0.0082422097,3.090978703,0.5828028016,-0.0003539845,0.2590973963,2.5135935935,1.0170076111,0.0156322632,0.9450872107,0.5897323849,0.1190234236,0.000257533,0.1596942482,0.037236772,0.063413193,1.0170076111,0.0147483514,0.0158295446,0.937481259,0.6749803249,1.1181072077,0.0029069991,3.733152446,1.7673687756,0.0119289536,5.7448100637,0.0207805574,-0.433415773,0.7558318817,1.2084592145,3.5750251762,2.416918429,0.0109975551,2.9655919333,0.0388722896,1.1181072077,0.0636600677,11.4896201274,0.0148506059,0.0015027052,0.0154581506,0.0080599491,0.0066874915,4.7834843907,0.4270610763,1.8041976109,3.3650359677,anders
0.1847050904,2.5262545835,0.0395000815,0.0279037224,0.9145173671,0.6878110559,1,0.982092868,0.0229741242,0.0005347063,0.3500529174,0.0631259333,0.0044569503,9.61113482847105E-005,1.4795504785,0.630185036,0.0001134585,0.0186422495,7.8710392799,1.9552216138,0.026134485,0.6816013057,16.5303575102,0.0071302269,4.0954709404,6.5266640912,0.8386311405,0.8521422897,3.726082578,0.5718619837,4.9848942598,150,0.1465505145,1.2588116818,7.7650892971,2.4672708963,0.7993370629,0.0003480521,93,0.0297940052,0.7993370629,93,0.0211829568,0.814644363,2.7729640315,0.0753430101,2.3966163263,0.0132930622,13.1108789934,0.0113363988,2.8145677109,1.9339961383,-0.0397959047,0.1101812811,1.3439153681,-0.4355554905,0,0.1103328548,3.6253776435,1.3197203075,0.0336826036,2.4672708963,0.0115839889,1.2588116818,0.7850924415,0.3335398551,0.2636945817,0.9479813023,0.8175660218,-5.5851494821,0.4870169281,0.0675755009,0.2267063112,0.3377581384,0.2869269841,0.0498955154,2.8145677109,0.017907132,9.61113482847105E-005,0.0510666784,0.0565313785,0.0401518091,0.5169321279,0.0224394179,0.0004212478,1.73471665776326E-005,0.102024758,0.0097108194,2.5294508743,0.5192829218,0.0478728978,0.2526916745,2.5262545835,0.9375966591,0.0463847106,0.7528604285,0.630185036,0.1447532472,0.0001454253,0.1416671309,0.0399188473,0.0745632341,0.9375966591,0.017127204,0.0125925568,1.3197203075,0.6816013057,1.2654734242,0.0101050929,3.93551964,1.9613130555,0.0118548199,6.2203108789,0.0172105691,-0.3668273424,2.5294508743,1.2588116818,3.726082578,2.4672708963,0.0283755053,4.0954709404,0.0396773004,1.2654734242,0.0630952116,12.4406217578,0.0136937428,0.002652411,0.0165334298,0.0150845264,0.0293597859,4.9848942598,1.1661341139,2.3966163263,3.622402722,anders
0.2171611934,8.4924725492,0.0537748098,0.0253922207,0.8832455734,0.6185912675,1,0.9754151701,0.0039111344,0.0012673059,0.1720225918,0.0187751578,0.0007207798,0.0001184038,2.1790787875,0.1738552692,0.000118541,0.006390925,9.8980314215,0.8408063942,0.0026841235,0.2088399692,20.253080829,0.0188440058,8.4924725492,16.5932902567,0.4783538946,0.9971817341,3.735059761,1.6792884682,4.6812749004,183,0.1904638993,1.8426294821,8.1524202662,2.7888446215,1.4283231137,0.0002674688,112,0.0086549871,0.7511490417,112,0.0339536969,0.86076307,9.1371947892,0.0598485171,2.369825603,0.0037987912,13.288281308,0.0217632445,3.9308774372,1.2166436409,-0.1230606077,0.0318318306,0.5705983055,-1.5902907624,3.735059761,-0.0643033645,2.7888446215,2.6427817596,-0.0209658556,1.8426294821,-0.0072467613,0.9462151394,0.958223591,-0.0326252238,-0.1268825548,2.0019323146,1.0620709588,-1.1416742935,-1.6230680322,0.0921695967,0.2646543059,0.4465686757,0.153247434,0.0031149177,3.9308774372,0.0245848299,0.0001184038,0.042355097,0.0543999675,0.0148640234,0.120300743,0.0026438285,0.0011487649,1.37258353478902E-007,0.0967251168,0.0136140797,0.8408063942,0.5815076821,0.0126505496,0.0318395032,1.2166436409,0.9323198971,0.2126986518,1.4283231137,0.3712274237,0.184268411,0.0001128895,0.1983582616,0.0218345281,0.0215732343,0.9323198971,0.0010471845,0.0363410219,2.6427817596,0.2088399692,0.7511490417,0.00897729,4.9490157108,2.4255591981,0.0011112846,17.0819527228,0.0828588702,0.3265203816,2.369825603,0.9462151394,2.7888446215,1.8426294821,0.0597701551,9.1371947892,0.0375511389,0.9971817341,0.0302780729,34.1639054455,0.0010341215,0.0027005995,0.0170726664,0.0148084069,0.097231688,5.6274900398,3.2087799155,2.1790787875,3.6471042825,anders
0.1661323564,6.6400276518,0.2048740781,0.0170252537,0.9694476393,0.8558719868,0,1,0.0284874536,0.0066620378,0.4273994714,0.1164604345,0.0020948107,1.45707078923782E-005,2.2670822268,0.2742148873,0.0037826999,0.0018253281,9.1277656555,0.5061639636,0.0039564739,0.3464209511,12.4637985183,0.031048607,6.6400276518,12.9348159442,0.2147295533,1.2092560704,3.5282258065,0.6489537618,4.3346774194,84,0.1092699931,1.7137096774,7.1857088518,2.6209677419,0.8993606023,0.0001123436,57,0.004280122,0.4279360711,57,0.0093929607,0.9038563601,9.5495126404,0.0425699472,1.6583884687,0.0140913227,8.7969134077,0.019930359,4.8604260518,1.463341505,0.0385098703,0.0170748851,-2.0538756263,0.0402988861,0,0.008459029,3.5282258065,3.0407036182,0.0026255943,2.6209677419,0,1.7137096774,0.1778353193,-2.8598324132,-0.0110885827,-0.0214816693,1.1538351543,-2.2510518189,1.5297961032,0.0305523607,0.1135756525,0.4284725154,0.3109390369,0.0051541801,5.6114228145,0,1.45707078923782E-005,0.0364369444,0.1707584693,0.0879729809,0.2676945286,0.0218254159,0.0028793379,0.0037681292,0.0757954113,0.0188791416,0.5061639636,0.6405402637,-0.0166230668,0.0152414025,1.5669460741,1.7096657496,0.1989853134,0.8993606023,0.98378454,0.4202109676,3.1842677288433E-005,0.1056238659,0.0205857786,0.019992576,1.7096657496,0.0030044585,0.0131061208,3.0407036182,0.3464209511,0.4279360711,0.0030398172,4.5638828278,1.9087604029,0.0031474596,15.6681338371,0.0223034722,-0.006933684,1.6583884687,0.9072580645,2.6209677419,1.7137096774,0.0395039798,9.5495126404,0.0435182887,1.2092560704,0.0317140975,31.3362676741,0.00347043,0.0100701219,0.0364856111,0.015558499,0.0752868228,5.2419354839,5.6114228145,2.2670822268,2.9689068805,anders
0.1253335852,6.0559125782,0.2289389313,0.1084125246,1,0.9681863342,0,0,0.1777498265,0.0784109002,0.8510399708,0.7508083947,0.0028704147,0.0050032803,2.163434159,0.3567031348,0.0057194893,0.0187748286,9.848245105,0.8153393853,0.004063615,0.4657129429,13.0656613928,0.0237961636,6.0559125782,16.2085064782,0.735975331,1.831815734,4.4176706827,0.3437287879,5.2208835341,41,0.0938784716,1.8072289157,7.5525997859,2.6104417671,0.3806630466,0.0018825035,28,0.0029118787,0.353242396,28,0.001964302,0.890591481,14.9289542685,0.0218205793,1.5896672427,0.0112601313,9.5878992079,0.0324879626,5.6260589758,1.8708316565,0.2103681339,0.0292187144,-0.0460258609,-0.0202281718,0,-0.0073231146,3.4136546185,4.7574427216,0,2.6104417671,0,1.8072289157,-2.5214847638,-0.9540010048,-0.0622762667,5.5686345994,1.154795264,-5.1202491962,-0.0073810088,0,0.0318136658,0.1171463634,0.1002315761,0.0074453319,5.7874127736,0,0.0050032803,0.1832211636,0.2197494493,0.5730585682,0.3567031348,0.0993389263,0.0726914109,0.000716209,0.1029801321,0.0175594989,0.8558044385,0.6402853877,-0.2009609609,0.0361873496,2.7796876059,2.4040833357,0.1494287676,0.9202164864,1.0818523677,0.8153393853,0.000829323,0.0706311454,0.0333212972,0.0148766167,2.4040833357,0.0055587637,0.0113118592,4.7574427216,0.4657129429,0.353242396,0.0018524611,4.9241225525,2.214316682,0.0017008052,19.5425905128,0.0116198814,-0.2657012352,1.5896672427,0.8032128514,5.2208835341,2.6104417671,0.024444221,14.9289542685,0.0486130145,1.831815734,0.0162298542,39.0851810255,0.0041686434,0.0251469306,0.0356935372,0.025342956,0.1011556435,6.0240963855,5.7874127736,2.163434159,3.0961285406,anders
0.1401993237,10.0000425982,0.1765811644,0.0185868674,0.9739242884,0.876782861,0,1,0.0286766264,0.0012394033,0.691181442,0.1569687073,0.0013435903,0.0002022476,1.6699487431,0.3061845259,0.000403866,0.0017068509,9.329788317,0.6087775605,0.0114403698,0.1277211323,17.0760704391,0.036304896,10.0000425982,14.3267146787,0.188294166,0.9461643969,3.4274193548,1.9608519582,4.2338709677,82,0.162904187,1.7137096774,7.8925332798,2.5201612903,0.6747838926,0.0001052984,49,0.0063914599,0.6291647666,49,0.0062673379,0.896559108,7.7250681693,0.0733566525,2.7242096322,0.0244078867,11.7973402197,0.0167078968,6.8648666684,2.7823514585,-0.0625369696,0.0175211379,-2.3636797481,-0.0243027567,0,-0.0132132619,3.4274193548,3.2321939563,-0.0049345218,2.6209677419,0,1.7137096774,0.7356425913,0.73449736,0.0783102721,0.2249477139,1.03242208,2.1957246153,1.7814109902,0.0260757116,0.0971414274,0.185601419,0.5342127348,0.0115979252,5.4998285947,0,0.0002022476,0.0419839026,0.1578747661,0.1282920809,0.1984742499,0.0274372231,0.0008355373,0.0002016184,0.0771834339,0.0108531968,0.5191930777,0.5521389571,0.0239903277,0.0114535434,2.7823514585,2.6632146753,0.1427436802,1.0158266485,1.4601531221,0.6087775605,3.31185493110167E-005,0.1769630841,0.0180029763,0.0342779554,2.6632146753,0.0006413289,0.0203062327,3.2321939563,0.1256981965,0.6291647666,0.0053355336,4.6648941585,2.1012555888,0.0032662108,14.3702705752,0.2709386445,0.1085797208,2.7242096322,0.8064516129,2.5201612903,1.7137096774,0.0720227195,7.7250681693,0.0362300087,0.9461643969,0.0332420786,28.7405411504,0.0007704381,0.0119138454,0.0179179278,0.0138805176,0.0737012976,5.1411290323,5.4998285947,1.6699487431,3.4381094415,anders
0.2297366662,8.2655273882,0.0490609881,0.0287391237,0.8815115054,0.5985729636,1,0.9749845025,0.0056262415,0.0031436106,0.1268755575,0.0239431292,0.0010027507,0.0012349611,2.5688158215,0.2372993043,0.0013194199,0.0189802728,10.2955539667,1.1245123131,0.0042161549,0.2361992416,23.7457962263,0.0221796213,8.2655273882,17.1581846106,0.8644830704,0.9946614718,3.7425149701,0.7504578021,4.7405189621,167,0.1682038551,1.8962075848,9.5565914483,2.8443113772,1.5699451926,0.0002603277,112,0.0109778462,0.7626211743,112,0.0378412289,0.853190409,8.2845934279,0.0745147945,2.2519238533,0.0067069714,16.4461675626,0.0177990392,4.6948641413,1.5894285383,-0.1309610142,0.0335072054,0.1576703179,1.6905130927,3.7924151697,-0.0041598164,2.8443113772,3.2913567516,-0.000478272,1.8962075848,-0.0001063732,0.9481037924,3.3744859254,-0.8824771029,0.0133129315,-2.1005329277,1.0780388327,-0.808197097,-0.1200434891,0.0934729971,0.2829385418,0.4716974061,0.1029324283,0.0058907353,4.6948641413,0.0250154975,0.0012349611,0.0484765576,0.052417277,0.0183168877,0.2361992416,0.0024826309,0.0018241907,8.44588023948663E-005,0.0715253815,0.019594481,1.1245123131,0.5595893387,0.0641163866,0.0343774819,1.5894285383,0.8644830704,0.2325796922,1.5699451926,0.4362853235,0.2371194337,0.0001381963,0.1785342525,0.0177566589,0.0316626014,0.7446155263,0.0011927633,0.0394533659,3.2913567516,0.1964785557,0.7626211743,0.0113017427,5.1477769833,2.6282463524,0.0016560274,16.9542253056,0.0425898759,0.1092591783,2.2519238533,0.9481037924,2.8443113772,1.8962075848,0.074045453,8.2845934279,0.0396460778,0.9946614718,0.037410687,33.9084506111,0.0011211965,0.002203785,0.0184865598,0.0260438454,0.073326906,5.6886227545,3.1998516958,2.5688158215,4.0569055057,anders
