xy_e_freq_m_1.25,z_freq_m_1.88,z_dwt_ar_-7,z_dwt_ar_-6,z_dwt_ar_-9,z_dwt_ar_-8,z_dwt_ar_-3,z_dwt_ar_-2,z_dwt_ar_-5,z_dwt_ar_-4,t_freq_e_3.75,z_freq_m_2.50,z_dwt_ar_-0,z_freq_e_3.75,t_freq_m_0.00,z_dwt_ar_-1,z_e_stddev,xy_e_freq_e_3.75,xy_e_stddev,xy_e_freq_e_3.13,z_freq_m_3.75,t_freq_m_2.50,z_peak_stddev,xy_e_freq_p3,z_freq_e_1.25,mcr_t,xy_e_freq_p4,z_peak_mean,xy_e_freq_p1,xy_e_freq_p2,xy_e_freq_m_0.63,mcr_z,zcr_z,t_freq_m_1.25,t_freq_e_0.00,xy_e_freq_m_2.50,t_freq_m_4.38,z_e_mean,xy_e_freq_m_1.88,xy_e_freq_m_4.38,xy_e_freq_e_0.63,t_freq_e_2.50,t_freq_m_3.13,t_freq_m_0.63,corr_z_e_xy_e,z_freq_e_4.38,t_freq_e_0.63,z_dwt_avg_-5,z_dwt_avg_-6,z_freq_p4,z_dwt_avg_-7,z_freq_p3,z_dwt_avg_-8,z_freq_p2,t_freq_e_1.88,z_dwt_avg_-9,z_freq_p1,z_dwt_avg_-0,z_dwt_avg_-1,corr_z_xy_e,z_dwt_avg_-2,z_peak_d_mean,z_dwt_avg_-3,z_dwt_avg_-4,z_dwt_norm_-8,z_dwt_norm_-7,z_dwt_norm_-6,t_freq_e_4.38,z_dwt_norm_-5,z_dwt_norm_-9,z_dwt_norm_-0,xy_e_freq_e_1.88,t_freq_m_3.75,z_dwt_norm_-4,z_dwt_norm_-3,z_dwt_norm_-2,z_dwt_norm_-1,xy_e_freq_e_0.00,z_mean,z_freq_e_2.50,z_freq_m_0.00,t_freq_e_1.25,xy_e_freq_m_3.13,t_mean,z_freq_e_3.13,z_freq_m_3.13,t_stddev,xy_e_mean,z_peak_d_stddev,z_freq_m_4.38,z_kurt,z_freq_m_1.25,z_freq_e_0.63,t_freq_p1,t_freq_p3,t_freq_p2,z_freq_m_0.63,xy_e_freq_e_1.25,angle_mean,z_freq_e_1.88,xy_e_freq_m_0.00,xy_e_freq_e_4.38,z_freq_e_0.00,angle_stddev,xy_e_freq_e_2.50,t_freq_p4,xy_e_freq_m_3.75,t_freq_e_3.13,t_freq_m_1.88,z_stddev,label
2.6103465403415257E-4,0.010317463606054305,0.999342743252054,0.9967881375444962,0.0,1.0,0.8815438957276278,0.7077865102203009,0.9891148109611954,0.9682096293774923,5.742395556010257E-4,0.010317463606054305,1.8085213862690204E-4,5.19858504220522E-4,0.21869037129906654,0.6040763146206982,0.020174400841847358,0.041939220047756305,8.537064946648816E-4,0.04768977349104134,0.004185630714707825,0.007187144596926469,0.15941993027896625,3.294573643410853,0.008429695723881794,4,5.232558139534884,0.07804558987333399,1.1627906976744187,1.937984496124031,4.7017791252018713E-4,8,8,0.010242086076730572,0.9741089953902647,3.0664074371685536E-4,0.0029755630719394857,0.017136608025386676,2.6103465403415257E-4,3.4476558397000654E-4,0.08423177837488287,0.003259605710865553,0.005654796766755659,0.020677319887717545,0.08232367969578233,4.786149633865452E-6,0.01188146882526605,-0.013972567000083298,-1.63506190910244E-4,0.0,-7.020652734475067E-5,0.0,-2.5518435842756995E-5,0.0,0.004150727702821194,0.0,0.7751937984496124,-0.028276981216063368,-1.6340001880346797,-0.05767529606538874,0.408602552067293,1.389236352,0.05936451236603383,-0.019721345122219562,6.572567479460112E-4,0.002554605707557695,0.007673326583300969,4.2105870095926815E-4,0.020905181583703008,0.0,1.8085213862690204E-4,0.05291227289738455,0.0031374982619213447,0.0866657336498645,0.17375738550732683,0.10371019559960279,0.6038954624820713,0.6100467360346731,-0.001776683672779927,0.0060388355990066665,0.16321964380461862,0.004173526965313831,3.0664074371685536E-4,0.10934518564953338,7.972202502926558E-4,0.004185630714707825,0.0771644057332799,7.510282529401755E-4,0.20019018876111586,2.4565095716207213E-4,-0.6179739197670653,0.012601380251933457,0.040463260160150116,0.5813953488372093,2.3255813953488373,1.550387596899225,0.03429211314061458,0.06125586087550666,0.004614267521952991,0.008908264682424238,0.0015020565058803507,0.06359654016031653,0.9348380789303901,0.0043463309953673465,0.038327818118438814,0.0,2.35150813124791E-4,0.0014303771489082692,0.009356582630479239,0.13114922244017843,LiftAD
3.322491638573171E-4,0.023555991388976273,1.0,0.9990743171911692,0.0,0.0,0.9386083462080081,0.7950093029218191,0.9954779880240067,0.9814293411196858,0.0011959600896324263,0.01409503791516478,0.010456789218814773,0.0011676272084133875,0.4160284044248336,0.770577680474217,0.05856706204227826,0.009528108067419598,8.161794159075754E-4,0.04894422577171598,0.01110666234024211,0.013032349907250922,0.11438464596780841,5.172413793103448,0.012777485969358873,4,0.0,0.3528484004276725,2.2988505747126435,3.735632183908046,3.1674744306964904E-4,3,3,0.02237570133723035,0.95982040001809,4.201836877713065E-4,0.005167060306889893,0.05911229181640986,3.322491638573171E-4,2.176370341921614E-4,0.05097343953900921,0.0011939079676133516,0.011402305968893096,0.06844710220940774,0.04043443073793493,9.531614319222909E-5,0.027677481491187834,-0.007154381803846033,-0.0024179506225721174,0.0,-8.487657474556961E-4,3.735632183908046,0.0,2.0114942528735633,0.0024884076003989235,0.0,0.8620689655172413,-0.3240894903903966,-2.7631668210014038,-0.2785822839596253,-0.12920786608592522,0.522857728,0.060276656851000004,-2.6048822140498085E-4,0.0,9.256828088308154E-4,0.0035963291671625487,2.0051585096833466E-4,0.014048646904320908,0.0,0.010456789218814773,0.059538880169987284,0.011402305968893096,0.0428209949116777,0.14359904328618894,0.024431622447602018,0.7601208912554023,0.6902122473966735,-0.0035446185124794497,0.002979272818782453,0.3103318620983886,0.006073188300475924,4.201836877713065E-4,0.2080142022124167,0.0034144342048886994,0.01409503791516478,0.12978371871155464,9.046266215766395E-4,0.0,0.0022485704871756246,-1.0468754798130293,0.02706820902109223,0.02170593901492124,0.8620689655172413,4.022988505747127,2.2988505747126435,0.03395529630043996,0.05798372927565537,0.003182360087728564,0.007259894375221254,0.001809253243153279,0.014792026853503169,0.9506000302652219,0.002710648166981984,0.0680273429260358,0.0,1.4370921090231344E-4,0.0013501386816329784,0.018185923872532074,0.24380595648579453,LiftAD
0.0013197221427582691,0.017118820897591123,1.0000000000000004,0.9993301859909361,0.0,0.0,0.9459101836984803,0.8095235974433206,0.9966795982810923,0.9862518424565563,2.973703721170843E-4,0.00983166148473285,0.027736785882334507,1.233596575510342E-4,0.37903614629629834,0.5572448193175581,0.0579318303815547,0.06239969110170621,0.0026623096239370273,0.06201874041602743,0.002444049765320245,0.015246343619883806,0.0935147073584619,4.634146341463414,0.010566304007409742,4,0.0,0.3606472407274676,1.4634146341463414,3.1707317073170733,0.0013197221427582691,3,3,0.02168943242755485,0.9323074308352268,0.0011172601651754641,0.004571044504284645,0.051739084062212795,0.0010624423379053992,0.0013288734189503219,0.12875708370907582,0.0013270783750979045,0.0027018452010194945,0.09173462749389932,0.12266442593727532,6.506254465009444E-5,0.052871908615465986,-0.01072512118131912,-0.003771937149646438,0.0,-0.0013323187664848312,3.1707317073170733,0.0,1.951219512195122,0.004542514804208996,0.0,0.975609756097561,-0.5258994695915947,-2.2977932140431863,-0.20290438289733712,-0.10278705497241691,0.520233154,-0.083510570310012,-0.044902788246448014,0.0,6.698140090641948E-4,0.0026505877098438467,3.4555537565341977E-4,0.01042775582453605,0.0,0.027736785882334507,0.04612227840251086,0.004571044504284645,0.040341658758075875,0.13638658625515973,0.2522787781257624,0.5295080334352236,0.4488671946009379,-0.0023743761727693926,0.0011817881840554875,0.2656916483851171,0.008212862358123315,0.0011172601651754641,0.18951807314814903,0.001183560948804742,0.00983166148473285,0.13354248556871848,0.0019246182909000943,0.0,0.0014446467309377662,-0.7702844096899493,0.02148820762138503,0.02245843652494887,0.7317073170731707,0.0,2.926829268292683,0.028112559789856564,0.09979790335371864,0.0017779379848712662,0.005554793153793735,0.003849236581800188,0.06255986591394518,0.9588666949787864,0.0013585512401214617,0.08947724250207785,0.0,0.0013288734189503219,9.527926410645972E-5,0.01723191894787133,0.22800667035306932,LiftAD
9.108391156874687E-4,0.020046960114624937,1.0000000000000002,0.9991062650943572,0.0,0.0,0.9321082425654862,0.838667293117668,0.9956101168928203,0.982812434687087,0.0012680712259719945,0.007703620191135436,0.02497565418135226,0.0013320612368097422,0.38919219179358694,0.38306840999242614,0.05710394885235385,0.029245858871215002,0.002263409994224062,0.03798746958107987,0.01111595898419389,0.01203133471265141,0.09316512639604667,5.25,0.01791957649780266,4,0.0,0.35595223749176086,1.5,3.0,9.108391156874687E-4,4,4,0.027251144400970675,0.9345038098289737,0.001215280958538084,0.00404968688987866,0.05197687078548019,0.001215280958538084,6.397496923854048E-4,0.055613932837981724,0.0020048581672475287,0.011198384340244014,0.08714298626129628,-0.0017474693099242692,4.898446547510111E-6,0.049389395929510825,-0.010566224642054813,-0.0036949875413167885,0.0,-0.0013045516126126513,3.75,0.0,2.0,0.0028077131508246035,0.0,1.0,-0.4873594596505997,-1.845392416635257,-0.26641493874903005,-0.045673112603123234,0.520019531,-0.18509780292295622,-0.0054283191907088454,0.0,8.937349056429004E-4,0.00349614820153685,2.005495896901736E-4,0.01279768220573321,0.0,0.02497565418135226,0.07735901241143628,0.011198384340244014,0.05070419212160091,0.09344094944781824,0.4555988831252419,0.35809275581107386,0.6324693682063856,0.004103932055318485,0.001663123719801364,0.2635926990922959,0.008447110899971024,5.973531519617021E-4,0.19459609589679336,0.0018328142374450759,0.01111595898419389,0.1282574085024306,0.0022584827743743698,0.0,4.396249265409382E-4,-0.7661218132941343,0.025592372007128297,0.032928772374955305,0.75,0.0,1.75,0.03718958343634442,0.06458620731766776,0.002493475708228472,0.0075044826073176535,0.00451696554874874,0.02471679926118371,0.9368142708793207,0.0025030270088112756,0.07802135151305001,0.0,5.973296981678494E-4,0.0013784912078102316,0.013939607582896855,0.22851943943165165,LiftAD
0.0017559907518463784,0.01707122083128793,1.0000000000000002,0.9993760954356844,0.0,0.0,0.944674450502529,0.8572262445963632,0.9969248380918022,0.9880668958917735,6.678711759918057E-4,0.012166204024981551,0.18284780863853944,2.4094561383738105E-4,0.3416617396889753,0.24215109235769466,0.035682764003616384,0.0610150942748964,0.004274987870991867,0.05851433259925289,0.003623033555452555,0.012096919301672395,0.0,3.9800995024875623,0.016014818253056003,4,0.0,0.0,1.243781094527363,2.736318407960199,0.0015199169460196886,4,6,0.012000494224511027,0.961398109357425,0.002356583296668871,0.004347752713097894,0.03590510744123358,0.002356583296668871,9.279091024192962E-4,0.057324808231919364,0.0028056999033752813,0.012096919301672395,0.056352757148892936,0.07091928040445368,5.629948653891949E-5,0.026762025664869394,-0.010803844987296612,-0.003867960700325319,0.0,-0.00137062409943811,0.0,0.0,3.482587064676617,0.0027165668820214577,0.0,1.7412935323383085,-0.9782157961842096,-0.5570948739906555,-0.03376129605384387,-0.31159878753708453,0.0,-0.11059955330906633,-0.036535472472811255,0.0,6.239045643156634E-4,0.002451257343882256,2.5820502112138064E-4,0.008857942200028647,0.0,0.18284780863853944,0.131558261534041,0.007905276851068455,0.04339244538924456,0.08744820590616575,0.6150751522386684,0.05930328371915522,0.5051888901774603,-0.01551985224320362,0.0035060756542250066,0.2296167301541081,0.002839262776900134,0.0018851082643644877,0.1708308698444875,0.0035368276964436126,0.012166204024981551,0.098858389232082,0.0030024379755278167,0.0,0.0011387764571831641,-1.0831757254392003,0.019085372699710883,0.020728747216529196,0.746268656716418,3.2338308457711444,1.9900497512437811,0.019085372699710883,0.07561510411420654,0.0012677500594268673,0.0077228895665091574,0.006004875951055636,0.021254446670062467,0.9481933965128607,0.0010591932748552912,0.08952906239816112,0.0,0.0018851082643644877,0.0025522592182956093,0.012000494224511027,0.18932132166166762,LiftAD
6.394226649287283E-4,0.01984348068004863,0.9999999999999998,0.9992037886169679,0.0,0.0,0.9508372332473409,0.7992518155801189,0.9961056480694241,0.9847263474411346,0.0013859449941709826,0.011458755111309804,0.015353232961833139,0.00195573418067995,0.3707500952450332,0.7465033006495221,0.05457313417671947,0.05301582967171966,0.0015024525854655884,0.03356464281716572,0.013720872181769478,0.013848512188616213,0.2273865663372162,0.0,0.011546667855129197,4,0.0,0.2591395868871188,2.272727272727273,4.797979797979798,4.606056795746598E-4,4,4,0.017526349294994022,0.9353342819754675,4.6200767792859516E-4,0.004829534918329897,0.04994219280626878,6.394226649287283E-4,4.6749846535974667E-4,0.03672615405739965,0.0019237533524385881,0.013010463530865574,0.0906743166028906,0.10891131467787438,1.596797067704936E-6,0.050706979185220165,-0.006445952253933596,-0.0022659035041253436,0.0,-8.008782945258461E-4,3.787878787878788,0.0,2.0202020202020203,0.003107356348800865,0.0,1.0101010101010102,-0.38255816418996447,-2.639981096330782,0.44847377601661054,-0.07969104571333013,0.522571264,0.024629788349675774,-0.021496542392663,0.0,7.962113830319847E-4,0.003098140547543748,2.851676616203647E-4,0.011379300628289506,0.0,0.015353232961833139,0.07521248127343909,0.013010463530865574,0.033889114193793805,0.15158541766722206,0.0527485149305968,0.731150067687689,0.688505488324628,-0.0018441965897061255,0.0013376844230574957,0.26829289125539885,0.0055448398775907745,4.522250574625411E-4,0.18537504762251641,0.0032376112223027427,0.013720872181769478,0.13040037546568212,0.0013400933058593132,0.0,2.5997270627912316E-4,-0.8262710747815594,0.01984348068004863,0.01861879235326766,0.7575757575757576,0.0,2.272727272727273,0.02916683575456668,0.061300748460416735,4.914241445695162E-4,0.005774306850912454,0.0026801866117186273,0.029657280444936856,0.9575276063175827,3.540416282314138E-4,0.02201737495029433,0.0,4.6749846535974667E-4,0.0017116766046904783,0.017526349294994022,0.22403635452757514,LiftAD
5.192560722030848E-4,0.021037063861440546,1.0000000000000002,0.9992513771610843,0.0,0.0,0.9584877505939335,0.7858924424963205,0.9963080364006258,0.9855549374843648,8.567332260986298E-4,0.00815981860725163,0.020250870010530716,9.757006785843216E-4,0.37755379672062855,0.6803119721752192,0.057052929292325937,0.04025251931876353,0.0015418971802997766,0.06318515249981807,0.00884187982782751,0.01771568768453747,0.1159644138586077,4.522613065326633,0.013844760096347017,6,0.0,0.35090565426767883,0.7537688442211056,3.2663316582914574,6.212989245261197E-4,4,4,0.022167009328242747,0.9332697024492244,7.009993599477396E-4,0.004514170749236894,0.051380238659975895,4.0892572358115087E-4,4.6421293979247933E-4,0.08489006642824376,0.0027883676057414157,0.008200921629944475,0.08703176130924063,-0.010747504915651724,2.847196766020143E-5,0.0494077505279101,-0.007288753730058082,-0.0026313521481887243,0.0,-9.327669764659687E-4,0.0,0.0,2.0100502512562812,0.004275923882420244,0.0,1.0050251256281406,-0.4437346487961793,-2.533340515730651,0.060319810103840694,-0.07183375670962194,0.52374272,0.04144103101457902,-0.02355543176700032,0.0,7.486228389159389E-4,0.0029433407604583443,1.8254466468741422E-4,0.010753098916260893,0.0,0.020250870010530716,0.03490590794857307,0.008200921629944475,0.02706718689043131,0.17259530809761311,0.10558047032110125,0.6600611021646885,0.6385451275495644,-0.0017269150474383292,0.0018367455192224952,0.26929693067899474,0.008036849897646288,7.009993599477396E-4,0.18877689836031422,0.002067110324465349,0.00884187982782751,0.13134430108549341,0.0014211140446754819,0.0,9.708671658422282E-4,-0.7860942537939719,0.02333387349509084,0.023755573366703798,0.7537688442211056,0.0,1.7587939698492463,0.03281135323415566,0.057628049068670494,0.001463824490263814,0.006358818778730499,0.0028422280893509646,0.02540888222362524,0.9511328192682865,9.027646858374808E-4,0.055184294962741416,0.0,5.390594993349475E-4,0.0011821277462714943,0.01771568768453747,0.22723718339533983,LiftAD
0.004150474696524127,0.008546760918639481,1.0,0.9994091385441253,0.0,0.0,0.9636600028966974,0.8876621493510755,0.9971125744164325,0.9879999427923402,0.005210559105144616,0.0053180893856855805,0.5663977581146629,6.460922580713851E-4,0.2749101756244999,0.5812551743509166,0.0216267043196834,0.09714155927407828,0.015948261640998714,0.04614492799909626,0.0054390732637989376,0.008554000266980296,0.15154260289518584,4.9504950495049505,0.007908599437021638,7,6.930693069306931,0.1525435280759341,0.7425742574257426,1.9801980198019802,0.00585983918735842,4,4,0.0201530336014639,0.9521818479700673,0.002900748743154871,0.01132442549971724,0.021517984480530723,0.003982090386209809,0.00419811837979692,0.16474435254029712,0.001321593182276737,0.007970086881048687,0.026163071188953932,-0.11970791363284419,3.864560598071721E-6,0.016189458737090608,0.001414372278154621,4.2874644682293437E-4,0.0,1.466272535522616E-4,0.0,0.0,0.0,0.007926348228723044,0.0,0.7425742574257426,-1.1590052923111958,0.1877138432178539,0.16039494179625768,0.12803520967280255,1.087707392,-0.020036751793820515,-0.0022342898537332217,0.0,5.908614558746483E-4,0.0022965641276928035,0.00585962274323285,0.009112631624092303,0.0,0.5663977581146629,0.07660646844086262,0.01132442549971724,0.024339939895642877,0.07599785354562197,0.30640697500015895,0.014857416236253647,0.35824301853232104,-0.010729767648802336,0.001006243477362753,0.19795472837896805,0.009444210988179068,0.003134157575420489,0.13745508781224994,0.0010116228983636031,0.0054390732637989376,0.08352939473718869,0.00431853607512766,0.0,3.6043449706156506E-4,-0.9839922292910952,0.012380200497907126,0.07146807213767323,0.9900990099009901,0.0,1.9801980198019802,0.05355676150709597,0.10636905608703831,4.522453879572044E-4,0.003318449895616866,0.00863707215025532,0.11184550138952448,0.9146370553352924,8.476557711274093E-4,0.038905115736781834,0.0,0.00419811837979692,0.001866359045285914,0.0201530336014639,0.14666062334587213,LiftAD
0.0010788245547518568,0.014114275810576287,1.0,0.998458751601778,0.0,0.0,0.9178663362576072,0.8369508316811936,0.9925979530809892,0.9691960833433435,0.0015595654847933055,0.014114275810576287,0.5545243390983612,4.931766363733267E-4,0.24823572007420516,0.5766636005905382,0.021775417696812037,0.037929239028568096,0.0024627192002862237,0.04031260284397368,0.003907754963648441,0.00932734369913916,0.163191123060567,5.381165919282512,0.009810060809288474,8,6.95067264573991,0.13725100947836,1.345291479820628,3.587443946188341,0.0010788245547518568,5,5,0.013480397767246582,0.9596850870987979,5.366795494287376E-4,0.004975488545357056,0.01985152430837491,5.965709038772708E-4,7.392570286168392E-4,0.149317101532195,0.0030298802720263463,0.006251995144964344,0.025518629825564864,0.02228900212426271,3.244957688494537E-5,0.021286219648861102,-0.0027314567535294894,-9.50347101968446E-4,0.0,-3.354819289021753E-4,0.0,0.0,2.690582959641256,0.0053698156452660056,0.0,0.672645739910314,-1.1225383090588243,-0.22429646534497205,-0.11159462751569395,0.13010679977583625,1.067504896,-0.034169626974017445,0.023165846690289642,0.0,0.0015412483982219529,0.005860798520788805,0.0015440193163934527,0.02340186973764564,0.0,0.5545243390983612,0.032292227516839335,0.005554727711640854,0.051329747085736434,0.08091550457641358,0.2602872310906554,0.022139261492176904,0.5309612908139972,-0.002990288322609514,0.011917339725852374,0.18624428491840653,0.00550831699086252,5.366795494287376E-4,0.1241178600371025,0.005263803278226639,0.011558705605663433,0.07670733596730056,0.0014113485437721443,0.0,7.411858738229765E-4,-0.796925377313126,0.01294864981850315,0.07290667894490382,0.672645739910314,2.4663677130044843,1.5695067264573992,0.049298395702598315,0.10469001326205199,0.010449352300364794,0.012410294184904407,0.0028226970875442877,0.07525003549902015,0.8871661968435659,0.017585236636563955,0.02924748950335458,0.0,5.044529869696224E-4,0.0020170955429995546,0.013480397767246582,0.14118060591420947,LiftAD
3.2388430703803885E-4,0.003544492477820122,0.9999999999999998,0.9994954122655247,0.0,0.0,0.9681556206461962,0.9053578094691094,0.9975275066573752,0.9906825667199678,8.193103471609459E-4,0.0038494793093143474,0.5818780542333722,3.8287869669005804E-4,0.22786180458362387,0.5848362275102669,0.02170514108129727,0.1008191900523373,0.0014375177568330755,0.07330251155546022,0.0031259729750708763,0.00468101447823201,0.17799815551161136,4.032258064516129,0.004128064451754803,4,5.846774193548387,0.1542227811924078,0.6048387096774194,1.4112903225806452,4.785390435941639E-4,3,3,0.004857507179117079,0.9781986567454881,3.027607971059247E-4,0.0035109296270145482,0.018063282841734214,1.9862969623774866E-4,4.071779629252851E-4,0.08383480414490124,0.0011425030182625898,0.00468101447823201,0.022700987219765,-0.22291851458754736,6.350372723651273E-5,0.0158954217030937,6.883254251728145E-4,1.9176223741189982E-4,0.0,6.388174281055941E-5,0.0,0.0,0.0,7.8367167812952E-4,0.0,0.6048387096774194,-1.1782071657185584,-0.08400738682144937,0.12915553598799104,0.167194250237292,1.329315072,0.03159435443538265,-0.004536516693632333,0.0,5.045877344751714E-4,0.00196790560814956,5.752348022751151E-4,0.006844939937407454,0.0,0.5818780542333722,0.012683133747607885,0.0035676751082301594,0.022526946073771655,0.06279781117708678,0.32052158195884256,0.002958173276894577,0.5812504475547278,-0.002300818722307654,0.0012873259566898948,0.1716999964082847,0.0013460622962135455,4.0726389764077876E-4,0.11393090229181187,0.0012275836945863743,0.0038494793093143474,0.07665671519193482,7.695250748579189E-4,0.0,7.873344176868005E-4,-0.5696084800919246,0.009312912174966876,0.0377632551805022,0.6048387096774194,0.0,0.0,0.03271749787629684,0.025619701201465294,3.893138291932736E-4,8.9746108953348E-4,0.0015390501497158375,0.08915294107289605,0.9542499272030067,3.1548008297315003E-4,0.03333727067060424,0.0,4.0726389764077876E-4,0.0012391394093763134,0.00411992025168792,0.134651766948864,LiftAD
