z_mean,z_stddev,xy_e_mean,xy_e_stddev,z_e_mean,z_e_stddev,t_mean,t_stddev,z_kurt,corr_z_xy_e,corr_z_e_xy_e,mcr_z,mcr_t,zcr_z,z_peak_mean,z_peak_stddev,z_peak_d_mean,z_peak_d_stddev,angle_mean,angle_stddev,z_freq_m_0.00,z_freq_m_0.42,z_freq_m_0.83,z_freq_m_1.25,z_freq_m_1.67,z_freq_m_2.08,z_freq_m_2.50,z_freq_m_2.92,z_freq_m_3.33,z_freq_m_3.75,z_freq_m_4.17,z_freq_m_4.58,z_freq_e_0.00,z_freq_e_0.42,z_freq_e_0.83,z_freq_e_1.25,z_freq_e_1.67,z_freq_e_2.08,z_freq_e_2.50,z_freq_e_2.92,z_freq_e_3.33,z_freq_e_3.75,z_freq_e_4.17,z_freq_e_4.58,z_freq_p1,z_freq_p2,z_freq_p3,z_freq_p4,xy_e_freq_m_0.00,xy_e_freq_m_0.42,xy_e_freq_m_0.83,xy_e_freq_m_1.25,xy_e_freq_m_1.67,xy_e_freq_m_2.08,xy_e_freq_m_2.50,xy_e_freq_m_2.92,xy_e_freq_m_3.33,xy_e_freq_m_3.75,xy_e_freq_m_4.17,xy_e_freq_m_4.58,xy_e_freq_e_0.00,xy_e_freq_e_0.42,xy_e_freq_e_0.83,xy_e_freq_e_1.25,xy_e_freq_e_1.67,xy_e_freq_e_2.08,xy_e_freq_e_2.50,xy_e_freq_e_2.92,xy_e_freq_e_3.33,xy_e_freq_e_3.75,xy_e_freq_e_4.17,xy_e_freq_e_4.58,xy_e_freq_p1,xy_e_freq_p2,xy_e_freq_p3,xy_e_freq_p4,t_freq_m_0.00,t_freq_m_0.42,t_freq_m_0.83,t_freq_m_1.25,t_freq_m_1.67,t_freq_m_2.08,t_freq_m_2.50,t_freq_m_2.92,t_freq_m_3.33,t_freq_m_3.75,t_freq_m_4.17,t_freq_m_4.58,t_freq_e_0.00,t_freq_e_0.42,t_freq_e_0.83,t_freq_e_1.25,t_freq_e_1.67,t_freq_e_2.08,t_freq_e_2.50,t_freq_e_2.92,t_freq_e_3.33,t_freq_e_3.75,t_freq_e_4.17,t_freq_e_4.58,t_freq_p1,t_freq_p2,t_freq_p3,t_freq_p4,z_dwt_ar_-0,z_dwt_ar_-1,z_dwt_ar_-2,z_dwt_ar_-3,z_dwt_ar_-4,z_dwt_ar_-5,z_dwt_ar_-6,z_dwt_ar_-7,z_dwt_ar_-8,z_dwt_ar_-9,z_dwt_norm_-0,z_dwt_norm_-1,z_dwt_norm_-2,z_dwt_norm_-3,z_dwt_norm_-4,z_dwt_norm_-5,z_dwt_norm_-6,z_dwt_norm_-7,z_dwt_norm_-8,z_dwt_norm_-9,z_dwt_avg_-0,z_dwt_avg_-1,z_dwt_avg_-2,z_dwt_avg_-3,z_dwt_avg_-4,z_dwt_avg_-5,z_dwt_avg_-6,z_dwt_avg_-7,z_dwt_avg_-8,z_dwt_avg_-9,z_hmm_model-Wandelen,z_hmm_model-Trapop,z_hmm_model-Springen,z_hmm_model-Lopen,z_hmm_model-Fietsen,z_hmm_model-Trapaf,z_hmm_model-LiftAU,z_hmm_model-Tandenpoetsen,z_hmm_model-Nietsdoen,z_hmm_model-LiftAD,label
1.1551682843987838E-4,0.017960063769105406,0.005525751270491305,0.00856319269422079,3.2128179741637775E-4,4.764200141360897E-4,0.06115409470938733,0.04599681056078074,0.19146991596067497,-0.08804975253957491,0.2664372589234437,30,36,30,0.03995177402312198,0.009013227839723918,0.916381824,0.04281306417285415,0.0011226387198748186,9.097355889705678E-4,0.0032007892511366127,0.003780001205105984,0.003780001205105984,0.004662400752747524,0.0067048166554659035,0.00863308882210028,0.014279427469659708,0.014279427469659708,0.011372432003525454,0.0015216671583505694,4.1865067458105303E-4,2.4557541903709576E-4,0.0206293333292743,0.027690538947283634,0.023175567532669354,0.032714187525304174,0.07708877329476756,0.12799573043731022,0.2643759115025377,0.30585459037521423,0.11716618172269788,0.0028964063987680453,2.911184540448672E-4,1.2166048012794581E-4,3.21285140562249,0.0,0.0,0.0,0.01105150254098261,0.004196076575830148,0.0030207121943266434,0.0021967831421242138,0.0021967831421242138,0.0019274426509649967,0.0019274426509649967,0.0014040773302247632,0.002687673277926987,0.002687673277926987,0.0026702639737152885,0.002548936553926501,0.5169842978806709,0.13242646923263207,0.051301567928680444,0.02645059055341712,0.021955389929216147,0.018627580660923918,0.02062779360629481,0.01679367061807079,0.03829258163888581,0.048922381050223576,0.04914325041273947,0.058474426488244795,0.8032128514056225,1.8072289156626506,4.016064257028113,5.220883534136546,0.12230818941877458,0.024024702328212806,0.013933292223171535,0.00978767541130832,0.00978767541130832,0.008364391073596874,0.008364391073596874,0.0069023385620770195,0.009784678775801577,0.01316931683543865,0.01316931683543865,0.013945742983999733,0.8228428520748343,0.05662540567629703,0.01634262710690088,0.008543818840539645,0.007086435596170568,0.008129871244861798,0.007504337814931771,0.0048579815919250246,0.011672354406815157,0.016055188451961994,0.018115182895980988,0.022223944298780923,0.8032128514056225,4.216867469879518,5.220883534136546,0.0,3.077978027977453E-4,0.001418129820017929,0.0147418910560366,0.13768307419010004,0.3636086088796194,0.8712905623354028,0.9728356788117001,1.0,0.0,0.0,3.077978027977453E-4,0.0011103320172201837,0.013323761236018672,0.12294118313406344,0.22592553468951931,0.5076819534557834,0.10154511647629724,0.02716432118829998,0.0,0.0,-0.002329166495404169,-0.00442378700136189,0.00961311882689346,-0.0030236248370632277,0.003042876529492435,0.0012560794896925602,3.6686680867411555E-4,1.2443343310573795E-4,0.0,0.0,-0.6744448483040292,-0.2904947936005959,-3.5334617680873013,-2.5867255408745904,-0.7154792970763774,-1.2434573067666859,2.6909498004834225,3.4038425982283695,3.4283809653544597,2.675966061036227,Nietsdoen
