z_freq_e_2.08,z_freq_e_2.92,xy_e_freq_m_1.25,z_freq_m_4.58,z_dwt_ar_-7,z_dwt_ar_-6,z_dwt_ar_-9,z_dwt_ar_-8,z_dwt_ar_-3,z_dwt_ar_-2,z_dwt_ar_-5,z_dwt_ar_-4,t_freq_e_3.75,z_dwt_ar_-0,z_freq_m_2.50,t_freq_m_4.17,z_dwt_ar_-1,z_freq_e_3.75,t_freq_m_0.00,z_freq_m_0.42,xy_e_freq_e_0.42,t_freq_m_3.33,z_e_stddev,xy_e_freq_e_3.75,xy_e_freq_m_1.67,xy_e_stddev,z_freq_m_3.75,t_freq_m_2.50,z_peak_stddev,xy_e_freq_p3,z_freq_e_1.25,mcr_t,xy_e_freq_p4,z_peak_mean,xy_e_freq_p1,xy_e_freq_p2,z_freq_e_4.17,t_freq_m_0.83,mcr_z,t_freq_e_1.67,zcr_z,t_freq_m_1.25,t_freq_e_0.83,t_freq_e_0.00,xy_e_freq_m_2.50,xy_e_freq_e_1.67,z_freq_m_1.67,t_freq_e_4.58,z_e_mean,t_freq_e_2.50,xy_e_freq_m_4.58,xy_e_freq_m_0.42,corr_z_e_xy_e,z_freq_e_0.42,z_dwt_avg_-5,z_dwt_avg_-6,z_freq_p4,z_dwt_avg_-7,z_freq_p3,xy_e_freq_m_3.33,z_dwt_avg_-8,z_freq_p2,z_dwt_avg_-9,z_freq_p1,z_dwt_avg_-0,z_dwt_avg_-1,corr_z_xy_e,z_dwt_avg_-2,z_peak_d_mean,z_dwt_avg_-3,z_dwt_avg_-4,z_dwt_norm_-8,z_dwt_norm_-7,z_dwt_norm_-6,z_dwt_norm_-5,xy_e_freq_e_0.83,xy_e_freq_m_4.17,z_dwt_norm_-9,z_dwt_norm_-0,z_freq_m_4.17,z_freq_e_3.33,z_dwt_norm_-4,t_freq_m_3.75,z_dwt_norm_-3,z_dwt_norm_-2,z_dwt_norm_-1,xy_e_freq_e_2.08,xy_e_freq_e_2.92,z_freq_m_0.83,xy_e_freq_e_0.00,z_mean,z_freq_e_0.83,xy_e_freq_m_0.83,z_freq_e_2.50,z_freq_m_3.33,t_freq_m_0.42,t_freq_m_4.58,z_freq_m_0.00,z_freq_e_4.58,z_freq_e_1.67,t_freq_e_2.08,xy_e_freq_e_4.58,z_freq_m_2.92,t_freq_e_3.33,t_freq_e_0.42,xy_e_freq_m_2.92,t_freq_m_1.67,t_freq_m_2.92,t_freq_e_1.25,t_mean,t_stddev,t_freq_e_4.17,xy_e_mean,z_peak_d_stddev,z_kurt,z_freq_m_1.25,t_freq_p1,t_freq_p3,t_freq_p2,xy_e_freq_m_2.08,xy_e_freq_e_1.25,angle_mean,t_freq_m_2.08,xy_e_freq_e_4.17,xy_e_freq_m_0.00,z_freq_e_0.00,t_freq_e_2.92,angle_stddev,xy_e_freq_e_2.50,xy_e_freq_e_3.33,t_freq_p4,z_freq_m_2.08,xy_e_freq_m_3.75,z_stddev,label
0.001378590861109497,0.0028064257163774677,3.270410057580886E-4,6.251531599974383E-4,1.0000000000000002,0.9980715181864259,0.0,0.0,0.9812312208420224,0.9566748755022748,0.9976236741379375,0.9923575645877223,5.340787419921563E-4,0.05373187204979384,0.009932607891870499,0.004106161219806632,0.8165611175842987,9.631717131883006E-5,0.34215472712090583,0.16724165944053826,0.08350755503771634,0.00872619375768305,0.05171881265398045,0.028053351938529588,2.5012141676694654E-4,7.050949108510944E-4,0.0029619919397938462,0.012422744077274063,0.0,0.0,0.002129630240077663,4,0.0,0.0,1.6355140186915889,3.5046728971962615,2.834980557798926E-5,0.0382862074226903,2,0.0017030351569775983,2,0.009543964926778182,0.011036005098024415,0.8900092632505231,1.899819894297823E-4,0.026473580137027726,0.01471964146712076,9.587387117927848E-5,0.04481760215209465,0.0014787262239188506,1.6426584074040297E-4,3.087256510777415E-4,-0.056911772187342634,0.24453502576494304,0.008719741576481203,-5.286324376662244E-4,0.0,0.001377414406578228,0.0,3.5619459469591187E-4,0.0,1.8691588785046729,0.0,0.7009345794392523,0.6748788709628593,-2.542866222161174,-0.08019485477607362,-0.2028246635153398,0.0,-0.08205918553794443,-0.0325829009384338,0.0,0.0019284818135742682,4.4784404848835995E-4,0.005266109550215099,0.08289237496440063,2.1221794133606623E-4,0.0,0.05373187204979384,0.0014263158510158468,0.0016422178946890104,0.011126343745699803,0.007425924318493803,0.02455634533974747,0.1401137579179762,0.7628292455345049,0.024292403985914323,0.0710471689992311,0.011228925269431707,0.4865760765084871,0.0011400994769850427,0.001474055254900305,3.270410057580886E-4,0.001954134491810061,0.010022012839302536,0.08750163837691056,0.002396896436721366,0.24413257728756219,7.859781168567627E-6,0.0024725563135535884,0.0019608897242237846,0.018318517590010942,0.010022012839302536,8.904256854107125E-4,0.08958568535701424,3.5619459469591187E-4,0.015241944267230188,0.012422744077274063,7.933346090689659E-4,0.17107736356045297,0.12738465802386342,2.552572982689095E-4,6.00886863548679E-4,0.0,-0.680936512190077,0.01471964146712076,0.7009345794392523,0.0,2.102803738317757,1.6686500251575243E-4,0.05190035407480105,8.783289229605199E-4,0.015241944267230188,0.0377568894389174,0.0012017737270973573,0.7414748367044741,0.0016574249833979234,9.372261482479207E-4,0.02923990472729065,0.05994182259767309,0.0,0.00893048374463049,2.1221794133606623E-4,0.2121949752009064,LiftAU
0.031643890494672665,0.00784377693254594,5.293520270205495E-4,5.415387092450027E-4,0.9999286589724005,0.9995875498967082,0.0,1.0000000000000002,0.9053774337593058,0.7699929998991676,0.9794145195019286,0.9475091851559894,5.509994511828741E-4,7.509553109069429E-5,0.014842585644712811,0.0027421841013993975,0.2976149878444303,0.0017858433408470163,0.22306231997517822,0.03610435848302807,0.056926004485239885,0.008158688804259222,0.023741490529613243,0.040527429291269325,5.293520270205495E-4,0.0011125171766679352,0.007757359773360791,0.015195529790610542,0.16917832632868568,2.8735632183908044,0.0066851024982266475,6,3.8314176245210727,0.14414539897505346,0.5747126436781609,1.9157088122605364,5.146777588890356E-5,0.015413085855713285,6,0.015233614561588796,6,0.01280439670705551,0.00786590504847987,0.8868056744372719,2.8757424197351866E-4,0.05975898708644526,0.01746956596690516,8.452655363906571E-5,0.018475791906043756,0.007155374233467805,3.208199754731895E-4,4.1342602122839794E-4,-0.014939696736486745,0.062100728532745855,0.014761038542005694,7.587736273624648E-4,0.0,-4.019724199549658E-5,0.0,3.828418739037673E-4,9.632575188856212E-5,0.0,0.0,0.7662835249042146,0.019022381744263378,-1.1973757192321788,0.008813596124565205,0.20322811010769598,2.629608154,0.111621995168542,-0.016955712069953915,7.134102759962385E-5,3.411090756923931E-4,0.020173030394779468,0.03190533434593928,0.06196872487410337,3.208199754731895E-4,0.0,7.509553109069429E-5,0.0010097538416009987,0.004052836994539042,0.04213175139668356,0.005209470352282063,0.1353844338601381,0.47237801205473734,0.2975398923133396,0.03312980269504804,0.017590400760202202,0.013530621355644423,0.490183798540981,6.778212165860316E-4,0.00774052305200286,5.276016775163377E-4,0.01606251260756976,0.009243179626476836,0.05574547685986701,0.0013197754238341546,0.16407280322610818,1.8892221457535342E-5,0.02699395612348929,0.01784348529573872,0.039036071228463615,0.011183988823432443,0.0022239481422105896,0.052733150998503904,2.7810324567505347E-4,0.019173616378428654,0.008158688804259222,0.005900537909293104,0.11153115998758918,0.08343731143220169,1.9244293499158808E-4,8.98519175654108E-4,0.0,-0.35678284259939685,0.011578948248826354,0.5747126436781609,0.0,2.2988505747126435,2.8757424197351866E-4,0.09569897651292057,5.821453478888496E-4,0.019173616378428654,0.03695612545822759,0.001797038351308216,0.8350204694260144,0.0034103404336320517,5.300824481069247E-4,0.038104964421406866,0.030118714645692355,0.0,0.01746956596690516,3.828418739037673E-4,0.13618513661725057,LiftAU
4.58770967618429E-4,0.0011121947903610751,2.011663847871237E-4,8.724516664584762E-4,1.0000000000000002,0.9986488558873358,0.0,0.0,0.9913506397090011,0.9792436691243802,0.9983105491614124,0.9934894325762362,3.19981367139072E-4,0.027525846441152635,0.0023768574509175308,0.004380394172854704,0.975675740476657,4.169873566600528E-4,0.34168067194913043,0.16759515229162913,0.04900837117622049,0.008304559851337389,0.049402287866723106,0.027856883364496047,3.149576031147212E-4,0.001080898465108411,0.006833384442799299,0.007232462948471946,0.0,4.906542056074766,0.0017148270420064857,4,0.0,0.0,2.5700934579439254,3.5046728971962615,3.0667734628624266E-5,0.03478489173025952,5,0.0015004148296041593,5,0.009192209074051294,0.009683403790814697,0.8942821066201183,3.2146730328923203E-4,0.031778910109121816,0.01184114393075457,1.1071128949950212E-4,0.04388064592514501,6.845792426906377E-4,3.408638248729176E-4,4.5039379954426597E-4,0.25295929473355583,0.24852431969838645,0.0076100388167394065,-4.027203946694987E-4,0.0,0.0011640064124478742,3.5046728971962615,4.561515387739436E-4,0.0,1.8691588785046729,0.0,0.7009345794392523,0.49197009798909885,-2.8873994282638673,0.3821474077312919,-0.09605974010779558,0.0,-0.05314980460755792,-0.009975581256669898,0.0,0.0013511441126644649,3.38306725923353E-4,0.004821116585176129,0.01814720554820335,3.408638248729176E-4,0.0,0.027525846441152635,0.001109544893110249,0.0014512201863733669,0.002138792867235076,0.004380394172854704,0.012106970584620907,0.0035679286477231665,0.9481498940355044,0.05082199919504023,0.049142174097412575,0.013947438687743171,0.601063126081164,6.386345805523228E-4,0.0023478301299519264,2.6605735740861626E-4,1.1865687051624569E-4,0.009217464696370477,0.08618259015289687,0.0029689944120323245,0.24114710010218668,1.9084665925316465E-5,0.0015936940563940868,0.0018288267669516747,0.03226661910556173,0.009217464696370477,7.24447083228399E-4,0.08903447926362511,4.561515387739436E-4,0.010964972479089247,0.008304559851337389,6.423673998763216E-4,0.17084033597456527,0.12539101006982467,2.839765121865943E-4,9.552083564978376E-4,0.0,-0.7423559904232766,0.01184114393075457,0.7009345794392523,0.0,0.0,3.2146730328923203E-4,0.008449368031632343,6.711729661456702E-4,0.010964972479089247,0.048877386509009246,0.0019104167129956758,0.7422117465011778,9.047058342654424E-4,5.431762210193048E-4,0.025250008744847986,0.057337948037290136,0.0,0.00672210449909374,3.0981995162073455E-4,0.20996725596719423,LiftAU
8.589652492309297E-4,0.003980256213170912,0.001407099183212291,8.576542764091697E-4,1.0,0.9971236090142119,0.0,0.0,0.9649217951793464,0.9224752487770345,0.9947536451648357,0.9745236094167583,0.0041465214661851385,0.4241979018905875,0.016823875573882863,0.005665678383377812,0.4267870125193074,0.0038590399343121163,0.38860123471279073,0.15368936270340486,0.07645909770585681,0.021241964387220327,0.054093063514104436,0.06008382203879688,9.755237354781116E-4,0.0043646624007511745,0.020177612029348667,0.010316595214574452,0.29380986423593186,5.276381909547739,0.003405949609792974,4,0.0,0.16819211053508512,1.256281407035176,3.5175879396984926,4.509644792639218E-5,0.019932515626323078,5,3.8545775327584715E-4,3,0.014821046290820443,0.003382385394977949,0.8985509991222234,0.0014632827761108505,0.020333930994576543,0.01741205157065736,3.678454586219374E-4,0.04831081821797951,0.0013650176381513515,0.0010263825993448957,0.001838400582619607,-0.325236035420304,0.20136449993238237,0.008417275846205188,-9.754514208561263E-5,0.0,0.0014018752764496075,3.7688442211055277,0.00169789236300604,0.0,2.0100502512562812,0.0,1.0050251256281406,1.5947576130352095,0.12459072980600078,0.02103038061254526,-0.5309477288616136,1.99339904,-0.07394686640388451,0.017625948389046325,0.0,0.0028763909857880713,0.0023699638493761975,0.02023003574807738,0.05534421362337889,0.0011508756959095706,0.0,0.4241979018905875,0.001887517883884708,0.005269747540672113,0.009601814237411847,0.021241964387220327,0.04244654640231199,0.4956882362577271,0.0025891106287199233,0.021922945484466733,0.05614485802945546,0.02498926059521893,0.5151776597044734,0.01960173957155928,0.005894554739439121,0.0014941331794473352,0.0031326892502672875,0.020177612029348667,0.09801231431479857,0.006174673399705018,0.2634640301612433,1.3685856826328347E-5,0.002811660268509635,9.385430289395967E-4,0.019185054568059,0.016823875573882863,0.004579222374401395,0.08293341869609645,0.00169789236300604,0.008601695932893021,0.011978463750110893,0.001360851874802337,0.19430061735639548,0.11655737235853765,4.525871646746187E-4,0.0029592632857054152,0.0,-0.8201529117222903,0.01741205157065736,0.7537688442211056,0.0,3.7688442211055277,0.0010627961189240837,0.04376282948168554,7.533199728250749E-4,0.008831833546477019,0.01950314607011747,0.005918526571410827,0.7693638549574701,0.001537150027650339,6.363982233738854E-4,0.03936058566642188,0.07272185663271173,0.0,0.006380447359128028,0.001548817867372451,0.21947355993084167,LiftAU
2.620048491705837E-4,0.0032562129226766413,6.031906227900616E-4,1.391580411577622E-4,1.0,0.9944426781846718,0.0,0.0,0.966029280844248,0.9357643263298172,0.9928808578258209,0.971490881732043,5.252066829430027E-4,0.10820414189937488,0.014155417132473244,0.006537395854824244,0.5710778656276421,3.927589312050283E-5,0.37418823702663356,0.1559745666912913,0.030811396916317204,0.008764360603433082,0.05318086894208091,0.009794304182696105,6.031906227900616E-4,0.00148830376521293,0.0022035128408091444,0.015194395360547844,0.0,3.9800995024875623,0.0028983702041882643,4,0.0,0.0,1.7412935323383085,2.985074626865672,5.192079102125489E-7,0.02686577752738596,4,0.0017294487388226068,4,0.010049210726172597,0.005605425177488128,0.898512811097549,8.291064327298052E-4,0.045224523314527365,0.014135678750312637,8.710244653291402E-5,0.04923453422718945,0.0015780400426715488,2.552528580916328E-4,4.8763284195460727E-4,0.34220557296849125,0.20135057668975845,0.015457547884975775,-8.116670034554658E-4,0.0,0.002227637888708818,2.985074626865672,3.812847887154959E-4,0.0,1.7412935323383085,0.0,0.746268656716418,0.9252004206105361,-1.9135734764263461,0.5481140218219709,-0.32085473551265353,0.0,-0.11431607789054211,-9.342135115215401E-5,0.0,0.005557321815328217,0.0015618203588509208,0.021389976093777914,0.011530796612709525,2.552528580916328E-4,0.0,0.10820414189937488,1.391580411577622E-4,0.0012175297289174789,0.0054616008877950055,0.007287884619397686,0.03026495451443078,0.3646864607021751,0.46287372372826724,0.04269839959332123,0.04426990548302445,0.018502045216708892,0.6930347734432166,0.0040594562742557235,0.0029172250477800693,3.353129665625935E-4,0.002235457063112445,0.010536629866334699,0.0887760363838208,0.0028794185301746103,0.26943843745645607,4.4430624669922885E-7,0.002847477459295628,0.002395686837028399,0.00596753748891201,0.014155417132473244,6.886173886820319E-4,0.08724651362805978,8.291064327298052E-4,0.013373694787877985,0.008764360603433082,5.564824447538343E-4,0.18709411851331675,0.126288138977849,3.101798497138895E-4,0.0016390222650243965,0.0,-0.8564694553826815,0.014135678750312637,0.746268656716418,0.0,2.736318407960199,6.758034564099598E-4,0.03190193475223715,3.2498673217189774E-4,0.015194395360547844,0.007110076767312415,0.003278044530048791,0.7829749066278231,7.644856657549169E-4,2.557963208072174E-4,0.06368719789090943,0.013969153554816725,0.0,0.004428490027990277,3.812847887154959E-4,0.22240536260881064,LiftAU
5.588674125086826E-4,7.651567071866018E-4,7.44030107566888E-4,5.763049374354995E-4,1.0000000000000002,0.9989841719017891,0.0,0.0,0.9919618490364682,0.979839063722167,0.9987538475911202,0.9952889674445751,3.2152835499845177E-4,0.028538540177955627,0.006917567951225361,0.002849789117448094,0.9778914250599893,1.3857372212788932E-4,0.38925024010101966,0.1598870942240546,0.0739889140909208,0.007076714121268717,0.05477054595358439,0.019989050702506714,7.44030107566888E-4,0.0026894846179019486,0.003925046992432828,0.008102425083305095,0.0,4.5,0.0027860631099247265,4,5.75,0.0,0.75,3.0,1.5138069017022111E-5,0.028743181676336382,1,0.0014945093069388769,1,0.018340866827308663,0.005944972948208217,0.9117964187422941,0.0015068584952344561,0.013088693331877064,0.013835106627774246,2.511158302789516E-5,0.050357120893527826,6.652127158829953E-4,3.326905016053298E-4,0.0013944696713498745,-0.08759314194817225,0.20584115756503438,0.006763623957826214,-3.690193881254961E-4,0.0,0.001049055353869505,0.0,7.626912677302933E-4,0.0,2.0,0.0,0.75,0.5192416212420241,-2.994797469361946,0.2313814454645516,-0.07182046203139468,0.0,-0.04816020225822257,-0.02471250867573713,0.0,0.0010158280982110214,2.3032431066899662E-4,0.003464880146545055,0.01891419358658503,6.276759220200048E-4,0.0,0.028538540177955627,0.0010412720638212588,4.3194147030489635E-4,0.0033271184081067797,0.007076714121268717,0.012122785314301167,0.0019476386621778419,0.9493528848820336,0.039587055472830236,0.06976990201367668,0.015104370479260347,0.6103511864934461,0.001524402972275647,0.002289920481243558,7.536127597155651E-4,9.067210622968398E-4,0.006245284113075303,0.08498518824602494,0.0016213167949536015,0.271880425436837,6.086802620248407E-6,0.0023968387764803163,0.0011964048299539503,0.0027348540866628177,0.006245284113075303,2.9986663861475556E-4,0.07541250313555821,0.0015068584952344561,0.011985802714166792,0.005549356379895641,0.002529249666515418,0.19462512005050986,0.12332430225878326,7.490937469926761E-5,0.0026546555711251993,0.0,-0.8316629093863694,0.013835106627774246,0.75,0.0,0.0,0.0011454664149827603,0.020758926765115863,0.0011543711055970816,0.011985802714166792,0.010160099675811603,0.0053093111422503995,0.7838635348212551,2.3931270330795513E-4,7.686809560372295E-4,0.10571777537189438,0.014939348408672433,0.0,0.006917567951225361,7.626912677302933E-4,0.22496185514539624,LiftAU
