z_mean,z_stddev,xy_e_mean,xy_e_stddev,z_e_mean,z_e_stddev,t_mean,t_stddev,z_kurt,corr_z_xy_e,corr_z_e_xy_e,mcr_z,mcr_t,zcr_z,z_peak_mean,z_peak_stddev,z_peak_d_mean,z_peak_d_stddev,angle_mean,angle_stddev,z_freq_m_0.00,z_freq_m_0.42,z_freq_m_0.83,z_freq_m_1.25,z_freq_m_1.67,z_freq_m_2.08,z_freq_m_2.50,z_freq_m_2.92,z_freq_m_3.33,z_freq_m_3.75,z_freq_m_4.17,z_freq_m_4.58,z_freq_e_0.00,z_freq_e_0.42,z_freq_e_0.83,z_freq_e_1.25,z_freq_e_1.67,z_freq_e_2.08,z_freq_e_2.50,z_freq_e_2.92,z_freq_e_3.33,z_freq_e_3.75,z_freq_e_4.17,z_freq_e_4.58,z_freq_p1,z_freq_p2,z_freq_p3,z_freq_p4,xy_e_freq_m_0.00,xy_e_freq_m_0.42,xy_e_freq_m_0.83,xy_e_freq_m_1.25,xy_e_freq_m_1.67,xy_e_freq_m_2.08,xy_e_freq_m_2.50,xy_e_freq_m_2.92,xy_e_freq_m_3.33,xy_e_freq_m_3.75,xy_e_freq_m_4.17,xy_e_freq_m_4.58,xy_e_freq_e_0.00,xy_e_freq_e_0.42,xy_e_freq_e_0.83,xy_e_freq_e_1.25,xy_e_freq_e_1.67,xy_e_freq_e_2.08,xy_e_freq_e_2.50,xy_e_freq_e_2.92,xy_e_freq_e_3.33,xy_e_freq_e_3.75,xy_e_freq_e_4.17,xy_e_freq_e_4.58,xy_e_freq_p1,xy_e_freq_p2,xy_e_freq_p3,xy_e_freq_p4,t_freq_m_0.00,t_freq_m_0.42,t_freq_m_0.83,t_freq_m_1.25,t_freq_m_1.67,t_freq_m_2.08,t_freq_m_2.50,t_freq_m_2.92,t_freq_m_3.33,t_freq_m_3.75,t_freq_m_4.17,t_freq_m_4.58,t_freq_e_0.00,t_freq_e_0.42,t_freq_e_0.83,t_freq_e_1.25,t_freq_e_1.67,t_freq_e_2.08,t_freq_e_2.50,t_freq_e_2.92,t_freq_e_3.33,t_freq_e_3.75,t_freq_e_4.17,t_freq_e_4.58,t_freq_p1,t_freq_p2,t_freq_p3,t_freq_p4,z_dwt_ar_-0,z_dwt_ar_-1,z_dwt_ar_-2,z_dwt_ar_-3,z_dwt_ar_-4,z_dwt_ar_-5,z_dwt_ar_-6,z_dwt_ar_-7,z_dwt_ar_-8,z_dwt_ar_-9,z_dwt_norm_-0,z_dwt_norm_-1,z_dwt_norm_-2,z_dwt_norm_-3,z_dwt_norm_-4,z_dwt_norm_-5,z_dwt_norm_-6,z_dwt_norm_-7,z_dwt_norm_-8,z_dwt_norm_-9,z_dwt_avg_-0,z_dwt_avg_-1,z_dwt_avg_-2,z_dwt_avg_-3,z_dwt_avg_-4,z_dwt_avg_-5,z_dwt_avg_-6,z_dwt_avg_-7,z_dwt_avg_-8,z_dwt_avg_-9,z_hmm_model-LiftAD,label
0.2130507866667855,11.556739931518207,129.7619214945777,93.07870614977172,133.3348996336646,116.43789992610198,15.364697800195595,5.203591476579081,-1.2304780409370086,0.19505748924900776,0.11790639308804222,57,113,57,19.462026841467363,2.0195170991757068,0.7016074453333334,0.020712827259157487,0.13692865377337476,0.09898152970570682,0.746290935405819,0.9301650774015877,3.432770909468579,3.432770909468579,1.2412131951689345,6.778231727390417,12.089842262265382,12.089842262265382,0.9724520533808925,0.8800221000713441,0.44775202267304837,0.2781174788807328,0.003000548783907934,0.004954630400447895,0.03673094950199458,0.03682017448790135,0.01236153838903945,0.1513129995855226,0.4403356221187319,0.3009171060304203,0.007142633338217018,0.004133021935050841,0.0015049038189393978,7.858716098267014E-4,1.408450704225352,2.9175050301810863,0.0,0.0,259.5238429891552,9.4994960737476,47.37026711389491,47.37026711389491,15.954466585571716,16.567540263739023,16.567540263739023,12.64616881612515,9.312307791239519,46.51567038465201,46.51567038465201,16.81643522466847,0.7988729723037149,0.0038824489963198623,0.0420185384830636,0.0476839429681915,0.011094168634818841,0.010008707934433446,0.011724401654699419,0.007403811022573182,0.0035600704263749755,0.027973131815341765,0.028673497981368153,0.007104307779100347,1.408450704225352,4.325955734406438,5.73440643863179,0.0,30.729395600391182,0.5203760301767028,0.6798249760674937,0.6798249760674937,0.4727098312934115,0.7229563237674953,0.7229563237674953,0.43207924086208244,0.5081912955073445,0.5081912955073445,0.4552824056456569,0.7907885262681474,0.9867532213684366,8.486335090298008E-4,0.0015115369578443132,0.0015656931134375171,0.001016811273619658,0.001560918734486818,0.0013652904993150298,9.354146347095714E-4,0.001081027537361478,0.001066465115637161,9.745807786606407E-4,0.001320406477461481,5.73440643863179,0.0,0.0,0.0,2.312729000914594E-5,1.9553035631581994E-4,2.8733299818207774E-4,0.0012413927051170676,0.033809389857760726,0.5386418548137517,0.8588675495075692,0.9701757699694293,1.0000000000000002,0.0,2.312729000914594E-5,1.72403066306674E-4,9.180264186625786E-5,9.540597069349898E-4,0.03256799715264366,0.504832464955991,0.3202256946938174,0.11130822046186008,0.029824230030570862,0.0,0.9183957465260408,2.507494466956778,0.1906787792149266,0.3726594856925529,6.3496117168885755,3.003632240447721,0.8086155632654515,0.25500367462018125,0.087951732405795,0.0,NaN,Lopen
