z_mean,z_stddev,xy_e_mean,xy_e_stddev,z_e_mean,z_e_stddev,t_mean,t_stddev,z_kurt,corr_z_xy_e,corr_z_e_xy_e,mcr_z,mcr_t,zcr_z,z_peak_mean,z_peak_stddev,z_peak_d_mean,z_peak_d_stddev,angle_mean,angle_stddev,z_freq_m_0.00,z_freq_m_0.42,z_freq_m_0.83,z_freq_m_1.25,z_freq_m_1.67,z_freq_m_2.08,z_freq_m_2.50,z_freq_m_2.92,z_freq_m_3.33,z_freq_m_3.75,z_freq_m_4.17,z_freq_m_4.58,z_freq_e_0.00,z_freq_e_0.42,z_freq_e_0.83,z_freq_e_1.25,z_freq_e_1.67,z_freq_e_2.08,z_freq_e_2.50,z_freq_e_2.92,z_freq_e_3.33,z_freq_e_3.75,z_freq_e_4.17,z_freq_e_4.58,z_freq_p1,z_freq_p2,z_freq_p3,z_freq_p4,xy_e_freq_m_0.00,xy_e_freq_m_0.42,xy_e_freq_m_0.83,xy_e_freq_m_1.25,xy_e_freq_m_1.67,xy_e_freq_m_2.08,xy_e_freq_m_2.50,xy_e_freq_m_2.92,xy_e_freq_m_3.33,xy_e_freq_m_3.75,xy_e_freq_m_4.17,xy_e_freq_m_4.58,xy_e_freq_e_0.00,xy_e_freq_e_0.42,xy_e_freq_e_0.83,xy_e_freq_e_1.25,xy_e_freq_e_1.67,xy_e_freq_e_2.08,xy_e_freq_e_2.50,xy_e_freq_e_2.92,xy_e_freq_e_3.33,xy_e_freq_e_3.75,xy_e_freq_e_4.17,xy_e_freq_e_4.58,xy_e_freq_p1,xy_e_freq_p2,xy_e_freq_p3,xy_e_freq_p4,t_freq_m_0.00,t_freq_m_0.42,t_freq_m_0.83,t_freq_m_1.25,t_freq_m_1.67,t_freq_m_2.08,t_freq_m_2.50,t_freq_m_2.92,t_freq_m_3.33,t_freq_m_3.75,t_freq_m_4.17,t_freq_m_4.58,t_freq_e_0.00,t_freq_e_0.42,t_freq_e_0.83,t_freq_e_1.25,t_freq_e_1.67,t_freq_e_2.08,t_freq_e_2.50,t_freq_e_2.92,t_freq_e_3.33,t_freq_e_3.75,t_freq_e_4.17,t_freq_e_4.58,t_freq_p1,t_freq_p2,t_freq_p3,t_freq_p4,z_dwt_ar_-0,z_dwt_ar_-1,z_dwt_ar_-2,z_dwt_ar_-3,z_dwt_ar_-4,z_dwt_ar_-5,z_dwt_ar_-6,z_dwt_ar_-7,z_dwt_ar_-8,z_dwt_ar_-9,z_dwt_norm_-0,z_dwt_norm_-1,z_dwt_norm_-2,z_dwt_norm_-3,z_dwt_norm_-4,z_dwt_norm_-5,z_dwt_norm_-6,z_dwt_norm_-7,z_dwt_norm_-8,z_dwt_norm_-9,z_dwt_avg_-0,z_dwt_avg_-1,z_dwt_avg_-2,z_dwt_avg_-3,z_dwt_avg_-4,z_dwt_avg_-5,z_dwt_avg_-6,z_dwt_avg_-7,z_dwt_avg_-8,z_dwt_avg_-9,z_hmm_model-LiftAD,label
-2.5152200714463477,7.882027128543498,131.45108299947995,117.53072212761137,68.20417825628189,84.19112901743149,13.234178229316528,4.960869758974547,-0.9518822277954486,-0.17463251776924585,0.020127162777203896,26,36,26,16.722230618963348,2.0645317403321144,0.596246338,0.016494721538786894,0.13357382989566932,0.08910172184127785,5.0304401428926955,0.780710978117266,4.160647249816845,4.160647249816845,2.896132167888636,1.9478487408037801,3.2654721692342528,6.912689176978349,6.912689176978349,0.8040237013649072,0.27278355896687095,0.11082603351161142,0.11445473265280941,0.0062973454837150274,0.12949820827536995,0.1601684272204706,0.050405869763792986,0.026886412906675317,0.07032927937198112,0.24731232384894303,0.19080870731492133,0.003284804926333298,4.437066493669597E-4,1.101815856209004E-4,1.6,3.4,0.0,0.0,262.90216599895996,33.65110130785672,57.89016704979977,57.89016704979977,47.4649431020249,47.4649431020249,30.494976931903995,34.002763574960916,34.002763574960916,20.260661381652948,28.614752629681085,48.3106801454227,0.6619033968846414,0.022550811715732665,0.050306242197570565,0.066015332340567,0.04536979316637746,0.03516137201396839,0.018717651396785894,0.018659735113338585,0.0158321339719694,0.010429463795523017,0.013980342348737192,0.041073725054788554,1.6,3.4,5.0,6.8,26.468356458633068,1.7391500097812482,2.430389727407325,2.430389727407325,1.546255273331708,1.546255273331708,0.9335887362081037,2.6180611939790612,2.6180611939790612,0.6637117463212496,1.285300040370626,1.9435805540754765,0.9154294218782811,0.007756035569736055,0.009217719885634202,0.012055704001811846,0.007864136702756774,0.005080510077650988,0.002590508116684126,0.010594955296561947,0.01048021781207978,0.0018374083256581706,0.0045066634547887745,0.012586718878356265,0.6,1.4,2.2,3.4,0.14760797874848602,0.180682067168381,0.1830907156853127,0.3562219332697423,0.7340347545065299,0.899388311369362,0.9787035886271007,1.0,0.0,0.0,0.14760797874848602,0.033074088419894995,0.002408648516931697,0.17313121758442956,0.3778128212367876,0.16535355686283223,0.07931527725773861,0.021296411372899265,0.0,0.0,-37.581910288239925,17.789669362922197,0.32785767267291455,19.097677600125117,-2.549275457233014,-0.23634372659763037,-0.06449483198356615,-0.021469506036201833,0.0,0.0,NaN,Lopen
