z_freq_e_2.08,xy_e_freq_m_1.25,z_freq_e_2.92,z_freq_m_4.58,t_freq_e_3.75,z_freq_m_2.50,t_freq_m_4.17,z_freq_e_3.75,t_freq_m_0.00,z_freq_m_0.42,xy_e_freq_e_0.42,t_freq_m_3.33,xy_e_freq_e_3.75,xy_e_freq_m_1.67,z_freq_m_3.75,t_freq_m_2.50,xy_e_freq_p3,xy_e_freq_p4,z_freq_e_1.25,xy_e_freq_p1,xy_e_freq_p2,t_freq_m_0.83,z_freq_e_4.17,t_freq_e_1.67,t_freq_m_1.25,t_freq_e_0.83,t_freq_e_0.00,xy_e_freq_m_2.50,xy_e_freq_e_1.67,z_freq_m_1.67,t_freq_e_4.58,t_freq_e_2.50,xy_e_freq_m_4.58,xy_e_freq_m_0.42,z_freq_e_0.42,z_freq_p4,z_freq_p3,xy_e_freq_m_3.33,z_freq_p2,z_freq_p1,xy_e_freq_e_0.83,xy_e_freq_m_4.17,z_freq_m_4.17,z_freq_e_3.33,t_freq_m_3.75,xy_e_freq_e_2.08,xy_e_freq_e_2.92,z_freq_m_0.83,xy_e_freq_e_0.00,z_freq_e_0.83,xy_e_freq_m_0.83,z_freq_m_3.33,z_freq_e_2.50,t_freq_m_0.42,t_freq_m_4.58,z_freq_m_0.00,z_freq_e_4.58,z_freq_e_1.67,t_freq_e_2.08,xy_e_freq_e_4.58,z_freq_m_2.92,t_freq_e_3.33,t_freq_e_0.42,xy_e_freq_m_2.92,t_freq_m_2.92,t_freq_m_1.67,t_freq_e_1.25,t_freq_e_4.17,z_freq_m_1.25,t_freq_p1,t_freq_p3,t_freq_p2,xy_e_freq_e_1.25,xy_e_freq_m_2.08,t_freq_m_2.08,xy_e_freq_e_4.17,xy_e_freq_m_0.00,t_freq_e_2.92,z_freq_e_0.00,xy_e_freq_e_3.33,xy_e_freq_e_2.50,t_freq_p4,xy_e_freq_m_3.75,z_freq_m_2.08,label
0.01958851474623411,4.5791376244512,0.022819180762016562,0.08686763432948431,0.005889561427049726,0.4708658226262356,0.5640901514154142,0.0029314829420734744,7.478572170728191,1.4466216591357237,0.05018814756563442,1.0672581903167107,0.08100345351966008,4.5791376244512,0.30840957813723213,0.7621523349906236,6.040268456375839,0.0,0.3889955595164031,1.6778523489932886,4.3624161073825505,0.8843307372853141,6.264465367599803E-4,0.0013432126166031742,0.5972021677697491,0.017260456334164388,0.8641225737863801,1.1919744186285746,0.054625471256984005,3.7364027808146565,0.008085033761499697,0.011442402381308071,2.7465387218243773,3.9082536225002618,0.06243935573752072,0.0,0.0,1.9816714587751003,0.0,1.6778523489932886,0.05071004687444094,5.590967199286001,0.1274884389477081,0.021865726006421286,0.5640901514154142,0.0035670311130773743,0.012694427987820124,1.4466216591357237,0.5406407651711788,0.07033729483776471,3.9082536225002618,0.7096031744313072,0.009293105080909185,1.0120895767458602,0.5309756463614957,0.5285973053020157,3.8188418750617083E-4,0.3874953629458171,0.008817264091299393,0.032927759266327496,0.7096031744313072,0.02098317129985375,0.02738117415319768,1.9816714587751003,1.0672581903167107,0.2778853063543131,0.006737120055587097,0.005383738392807972,3.7364027808146565,1.0067114093959733,0.0,3.3557046979865772,0.06735286516165062,1.1919744186285746,0.7621523349906236,0.08671685014861547,14.561215434844662,0.02255429170024879,0.013226086700573562,0.015395657534268768,0.004177524400341678,0.0,5.590967199286001,0.7228217722266828,Trapop
0.05835420987779295,4.11304055914722,0.06733416938444074,0.020780750710131243,0.0022966504601048894,1.316013781438868,0.31302583217980495,0.0058346762388983816,8.038644496945198,1.7827842432545102,0.08320036409821868,0.9308913964835636,0.0710332332875018,3.4646078197411483,0.4714573485534476,0.5413332095074656,3.47985347985348,4.395604395604396,0.253281132667482,0.9157509157509157,1.6483516483516483,1.9591430219867343,1.2521283763395453E-4,0.005541501976693001,0.4980468036662027,0.053018620352007585,0.8247415087359931,2.3014247222780555,0.024647520273938878,2.0652797158940785,0.005954289169727784,0.008865977772081065,3.086648884008886,7.429118044700881,0.11076587906272298,3.47985347985348,2.5641025641025643,3.7931644506720184,1.6483516483516483,0.9157509157509157,0.10124325503276926,5.9346304350978745,0.04992305073424267,0.06259368864749408,0.31302583217980495,0.01224635480322998,0.029137766532793256,2.1731986865272646,0.48780108747578826,0.21744444532479762,7.429118044700881,1.5048687859308596,0.0665272863229425,1.9591430219867343,0.44852351326827616,0.9567197993852866,2.617510121620659E-5,0.11984094187482869,0.0071359978114642186,0.02574735984861279,1.5048687859308596,0.011938749331386233,0.05717791434173653,3.7931644506720184,0.9308913964835636,0.4980468036662027,0.005810301310607328,0.0032561144191750667,2.1731986865272646,0.9157509157509157,0.0,3.47985347985348,0.046565364226198,2.3014247222780555,0.5413332095074656,0.07038627105433147,19.914936054128663,0.014262374319023408,0.03787218265974973,0.028701471042977628,0.019289952323639982,0.0,5.9346304350978745,1.316013781438868,Trapop
0.052218410387710426,3.6591212375948916,0.05166180254484387,0.025846282814752555,0.005295715967632624,0.615236749307297,0.3500659274537495,0.00852307649970852,7.295024495273931,1.2966961866374327,0.03730532186377985,0.4454933191234996,0.01990658532637405,3.6591212375948916,0.3548041180547964,0.6750248890621348,2.9175050301810863,3.722334004024145,0.25795870081419703,1.0060362173038229,1.9114688128772637,0.9310535467512844,2.2805890733566846E-4,0.004606431814715972,0.4796659462650727,0.029258760290295036,0.8573036121053359,2.2138400804531804,0.05025599343207479,1.5931885661055962,0.007031665355869384,0.016442700595824474,3.2686573713209413,3.072464957690719,0.12782854288912004,3.722334004024145,2.7162977867203217,3.6116084307181895,1.9114688128772637,0.9054325955734407,0.06620347535531707,3.2686573713209413,0.03982078392531768,0.03873023355476994,0.40784066658334794,0.015874899860877978,0.04552912947696142,1.2966961866374327,0.5383569034289479,0.20846490956898278,3.072464957690719,0.6619949340063693,0.04201654805716031,0.9310535467512844,0.3500659274537495,0.4393211856787257,1.137612246606708E-4,0.1974971434014592,0.01096892773501408,0.03655542960022903,0.6619949340063693,0.00935393685736685,0.030907298372462536,3.6116084307181895,0.6750248890621348,0.3277081983053405,0.00883771543958872,0.006837092000189403,1.5931885661055962,1.0060362173038229,3.722334004024145,2.9175050301810863,0.0818089911409961,1.59662205216221,0.5595331533866432,0.03930954791169498,16.932729252610144,0.01315614346570485,0.01475881215005155,0.04612070422079239,0.02277301838195459,4.7283702213279675,2.1247770379229243,0.7416025153541548,Trapop
0.039722796138587146,2.826637344906676,0.019938455564657634,0.01886608977333905,0.0052318774819613886,0.8290230586552914,0.34328178369917317,0.02271854277936677,6.0926447146091816,1.636214220153216,0.09216507472230062,0.48606723039932664,0.03376908808785685,2.826637344906676,0.7279906659102781,1.0059060084155336,2.8333333333333335,3.8333333333333335,0.26311441740043184,1.0,1.8333333333333333,1.2663481063373154,2.3147840878044867E-4,0.002734142430754907,0.2825505785051796,0.051084578748092496,0.8033965470868956,1.7952348282386297,0.03461942172233637,2.240161226987639,0.0036891313402894602,0.02501728206441993,3.623340029279569,3.985626384871514,0.1544462938536983,3.8333333333333335,2.8333333333333335,2.544027150637739,1.8333333333333333,1.0,0.09348218604284152,3.623340029279569,0.056401462599857795,0.03876021131155576,0.43055330183183366,0.014540862151598988,0.030008810687291578,1.636214220153216,0.474224795234365,0.16775898495272876,3.985626384871514,0.7279906659102781,0.03445535772176841,1.2663481063373154,0.34328178369917317,0.27453815197745374,3.2893558183776224E-5,0.25463818479819095,0.021905842262343187,0.05883522649461535,0.5954692026749542,0.012970035642213764,0.05577722230426119,2.376939731669163,0.48606723039932664,0.2825505785051796,0.0027991574504821156,0.0039470970896594085,2.240161226987639,1.0,3.6666666666666665,2.8333333333333335,0.0366827088744499,1.7952348282386297,1.0059060084155336,0.06369524103603601,11.395945842554655,0.01144708609862677,0.004182383512049943,0.05013612266738487,0.01784046227892314,0.0,2.544027150637739,0.8290230586552914,Trapop
0.04316807798914693,6.218575882002013,0.012149633079954942,0.02984116746639424,0.007728246758286789,0.7130053614129146,0.5398829363692937,0.03907258267510876,7.665091350490336,1.326681009204366,0.07786115878457156,0.6000075503161434,0.04370895672344685,6.218575882002013,1.144792273938066,0.7738095756735506,3.7783375314861463,4.785894206549118,0.31032374983773153,1.0075566750629723,1.8891687657430731,1.3798838213888827,1.7295030368688478E-4,0.004341678453409578,0.4737223127035859,0.04613326702491517,0.8340021814296779,1.3407506929281523,0.05504928850793096,3.1942035688214596,0.005680362201099391,0.01602229729889332,5.835173843129614,5.667159741756373,0.09483029179909083,3.7783375314861463,2.770780856423174,3.5857775440517528,1.8891687657430731,1.0075566750629723,0.07307970333587038,5.835173843129614,0.037155304981662245,0.04451687760896905,0.6000075503161434,0.0060117905360763035,0.0020340554145607715,1.326681009204366,0.5028254469115594,0.1015618089589406,5.667159741756373,1.144792273938066,0.04382228236480588,1.3798838213888827,0.5398829363692937,0.3471036998344801,1.370632056619152E-4,0.30550839648880357,0.015061128626397248,0.06693886811635032,0.38590336493511407,0.006248017488872905,0.05061966890073416,0.7886073594702286,0.26677472646160777,0.4737223127035859,0.005566431351961858,0.0068745666435876315,3.1942035688214596,1.0075566750629723,2.8967254408060454,1.8891687657430731,0.058253523986243096,1.3407506929281523,0.7738095756735506,0.0834412393987225,18.919540864410276,0.001722153822164145,0.004736285688099179,0.024382785307571576,0.006413182977096278,3.7783375314861463,3.625716764633315,0.7130053614129146,Trapop
0.03158105923418775,2.909430953117505,0.03210671810648981,0.043130821658958644,0.0025270251408146408,0.48530930711917875,0.19762534844417803,0.0014676484485445895,5.559950915020133,1.3834436678723574,0.04918087856467015,0.6328849166660584,0.058554334211153795,2.909430953117505,0.15344138460373472,0.9301434967044446,3.5,4.5,0.2749728434421611,0.75,1.75,0.8870123484579031,2.890816780469874E-4,6.741969350782255E-4,0.13883427507532306,0.021616784913644202,0.8432968265804774,1.9499985960839687,0.05216969140811036,2.161263359416733,0.001099611111538061,0.02976099519907471,1.7549170487340415,2.066830529437058,0.1576962447887086,0.0,0.0,2.7582145260754696,3.5,1.75,0.020316386494663476,2.5887861534661427,0.04381676520607105,0.027861386298756546,0.19762534844417803,0.02520483984645962,0.051337420369990096,1.3834436678723574,0.526586705774547,0.11669560628998821,1.7853637334269408,0.7194783761833742,0.029109991770316822,0.8870123484579031,0.15241069154436232,1.031288254299391,2.695169863318824E-4,0.26456950351728525,0.028214768470186686,0.025107090519799036,0.7194783761833742,0.011313512116572442,0.045975914046070494,2.7582145260754696,0.6328849166660584,0.13336406215129767,0.0014205396805293657,0.0018719212019577109,2.161263359416733,1.0,0.0,2.75,0.05410547161755858,1.9499985960839687,0.9301434967044446,0.05177119133878942,9.347459786721616,0.012227904604055984,0.06338039943918239,0.05248173378185748,0.03318425607240086,0.0,2.5887861534661427,0.48530930711917875,Trapop
0.0452264322552231,1.8702817623823276,0.01672827891371737,0.008232001316639244,0.00409549287121729,0.6629057361154046,0.1440720281913541,0.001265287777684521,5.636043946153112,1.679611224405488,0.0823820778069494,0.7165938080370176,0.047630221740182506,1.8702817623823276,0.11113087485619201,0.7426834246881144,3.6340852130325816,4.511278195488722,0.26060946055416423,0.8771929824561403,1.8796992481203008,1.4500647448999433,2.3617095419981623E-5,0.00380749544798312,0.2513900079506343,0.06166516771621716,0.7922542406313643,0.8767656810956931,0.03413808124973412,1.4949803061511584,0.0024018308281280273,0.017322209242377182,1.6281832605689266,3.50790290154948,0.1760281551619441,3.6340852130325816,2.756892230576441,2.9847630725161727,1.7543859649122806,0.8771929824561403,0.08869847093865885,2.335222659303257,0.012170966375987446,0.014169972168588304,0.3419369973738861,0.008190802617542679,0.05192038176528928,1.679611224405488,0.4938096236545784,0.21974515351597249,3.50790290154948,0.49885241571308936,0.03778727813806504,1.4500647448999433,0.2807239222595888,0.29211187274819983,1.315596278254934E-5,0.2233826699921029,0.016871554214510025,0.02902830157699641,0.49885241571308936,0.01752484765643216,0.06331695399130888,2.9847630725161727,0.7165938080370176,0.2513900079506343,0.003844274794116375,9.401809655851889E-4,1.4949803061511584,0.8771929824561403,3.6340852130325816,2.756892230576441,0.04430903435868901,0.8767656810956931,0.7426834246881144,0.04892387431103345,9.792020876100501,0.015955751640760647,0.005020538464335276,0.06103195631176434,0.009937173668581777,0.0,2.335222659303257,0.6629057361154046,Trapop
0.04563384423044182,0.01990439447071129,0.22780368932214892,2.6845922344916425E-4,0.0027824667475411426,0.013125169771595235,0.014246436807096278,0.1906995227600056,0.5165703675364102,0.0047245354201995654,0.0860269663972199,0.009316605878463969,0.004363202433488027,0.010778982744591051,0.025746575451137312,0.012262200348670638,7.2507552870090635,7.754279959718026,0.024129193697291947,0.5035246727089627,1.107754279959718,0.02716972062880998,3.4062802991596526E-4,0.004254494370270046,0.024167080564975563,0.012487595266648789,0.9309139397406013,0.008379283845641948,0.007391194238854343,0.006509650125227186,0.0031505853873781166,0.0026253205313685616,0.01113447997410128,0.03510146100674344,0.008795971989841507,0.0,0.0,0.006810682390723452,0.0,3.826787512588117,0.03988167840668206,0.01113447997410128,0.0010758635881107043,0.3547687918100878,0.011716549777773725,0.005591362743670657,0.0037501561310191904,0.005404240136151515,0.8193475100510526,0.01884334355866725,0.026068766496785616,0.025746575451137312,0.09450792888477827,0.03804070204678503,0.014246436807096278,0.003820027558951692,4.628271882853027E-5,0.02555511381535095,0.0038073356116160874,0.005103037676088117,0.02187436095853275,0.001566981691604549,0.0268963290267289,0.006810682390723452,0.010104752784994531,0.01865990796166777,0.005411625548071433,0.0040637779780713906,0.0057394777077521214,0.7049345417925479,7.2507552870090635,1.309164149043303,0.01514321265503095,0.010778982744591051,0.01865990796166777,0.00587729994851756,0.21155549678395089,0.002039548100099854,0.008875689182641497,0.0030163300571337563,0.0045080492612427836,7.754279959718026,0.0073855095767321475,0.010404709457148177,Tandenpoetsen
0.091648173666467,0.0241134811300837,0.20039492073412113,3.124434761530227E-4,0.0012310013140741556,0.007000564885664888,0.013761751870028862,0.13079617686393433,0.7709032037632899,0.0039459549741950916,0.07252544950929954,0.01032755367439512,0.0024312397005525417,0.022200350930196726,0.010954566871837424,0.010299726929334648,7.653575025176234,0.0,0.0411296700914809,0.8559919436052367,6.445115810674723,0.05622897146601197,0.001258594286843562,0.0025002031648431464,0.020990963625199276,0.01305971897512732,0.9485618925501401,0.012948098628811274,0.005440928721959952,0.005004621145997174,0.0021117059273278722,9.728907835538654E-4,0.015248335587917182,0.06861790093587293,0.023409981400269318,3.675730110775428,2.97079556898288,0.014117607138969214,1.9637462235649548,0.6042296072507553,0.03866638030121782,0.014115922158713766,8.809307269799579E-4,0.264766356137421,0.013761751870028862,0.0026277675579475337,0.0018680000519028237,0.004619633150470685,0.8568385881421247,0.038948778771492526,0.06861790093587293,0.011111582437015438,0.13404139184082803,0.05622897146601197,0.017572402687343454,0.0045977387974094905,2.8319835919003267E-4,0.041680892748521124,0.0013866353694180766,0.004204289322477892,0.011111582437015438,6.838781331014207E-4,0.023636227431454358,0.011883691294843155,0.010299726929334648,0.018076974472944037,0.0038497278771317664,0.0013128431912546713,0.005004621145997174,0.8559919436052367,7.653575025176234,6.445115810674723,0.008446442825803166,0.013780977938216086,0.013496492702727297,0.0029028575281873246,0.4695360709191533,6.932752825732884E-4,0.03164186509943092,0.0016529531482606676,0.0023951031902660286,0.0,0.014117607138969214,0.006211715029270759,Tandenpoetsen
0.11893236231864862,0.02773390647485161,0.16522607185801738,1.4837724747899372E-4,0.004012825999761599,0.012416921936313354,0.01733438487273083,0.12997716839360227,0.5406997285172179,0.005232837909688207,0.10582970684380878,0.019433838257444373,0.008640679372955073,0.022628205323720223,0.015238150277094548,0.015418154897623715,2.014098690835851,5.0352467270896275,0.051703200105106865,0.45317220543806647,1.2588116817724069,0.03802978455153993,9.577883041179093E-5,0.006582901062577938,0.03802978455153993,0.017043337488013677,0.8965438019257383,0.012073402491046385,0.02046270498927095,0.008141148139160248,0.006470974244684764,0.00368649549108386,0.02077812973196188,0.0631606327406064,0.02781014367661225,0.0,3.9274924471299095,0.013820568286380187,3.0715005035246725,0.7049345417925479,0.04131628614592633,0.01747683412971205,3.5463932675923536E-4,0.20268875832921202,0.013856241843149375,0.011577284792648098,0.007949792874576369,0.006779869378136696,0.7354158800483491,0.041096760921743934,0.02773390647485161,0.015238150277094548,0.169350706880359,0.061561100177509764,0.025851622612981993,0.005742991739302621,3.986081640844145E-5,0.06423955010957995,0.003457630116677165,0.014616059708405042,0.012416921936313354,0.004109970414042974,0.036137818918589776,0.01115929130493558,0.019433838257444373,0.02775988483306128,0.013153060886541008,0.00446171274314263,0.007616902835580291,0.45317220543806647,2.014098690835851,1.2588116817724069,0.027507191439823914,0.016704176192664462,0.01471916284904633,0.010398006320505072,0.22776652978127185,0.0043394707091464185,0.028839637760297503,0.008552446436482224,0.007733961027249068,5.0352467270896275,0.013820568286380187,0.010203736184523705,Tandenpoetsen
0.010375121880151827,0.08630239133456222,0.21554438024446168,7.234485916958964E-4,7.943804954288498E-4,0.016887614981440053,0.018026615136660547,0.2599518998569409,1.320605698539868,0.007029232399111,0.03327557925302142,0.019727474319829425,0.0029117750083550798,0.03489603355251372,0.07076455263320744,0.012628033700847996,0.0,0.0,0.005949644561558052,0.7552870090634441,7.653575025176234,0.05399420110423613,2.0656317193349326E-4,0.0013042051234804046,0.05399420110423613,0.00623943196315239,0.9714708892808838,0.026700430855044997,0.002413139349703652,0.008479753828112002,0.0016615365486150225,3.700007827590136E-4,0.032840541217521314,0.13005159249804685,0.006160485122905664,0.0,0.0,0.0427896851986573,0.0,3.9274924471299095,0.017640871666300486,0.027933153164889556,9.758984810711145E-4,0.45887427045026985,0.019727474319829425,0.0011714573780997556,0.0020728815489449936,0.007029232399111,0.9229196518839173,0.0057744958477268385,0.09493511959753952,0.07076455263320744,0.021925231563235153,0.06223228266197233,0.021971935575384845,0.010091855208871856,9.858850413657126E-5,0.008640234559236695,4.612453837771297E-4,0.0025432643214949808,0.06559822962315705,9.708913036016573E-4,0.011751493426017985,0.03380899660572775,0.017689475403975783,0.02319876262450628,0.003575486069919144,8.005547299175616E-4,0.008036690981967442,0.553877139979859,7.653575025176234,1.5609264853977844,0.008525718100799572,0.023038777628414907,0.012628033700847996,0.0018219277167859252,1.3162294849971095,5.998848924467916E-4,0.006499084237443266,0.0032455516209274468,0.0014581821516493803,0.0,0.0427896851986573,0.009446624310972658,Tandenpoetsen
0.027099389166919337,0.02234850147103353,0.16046425817626836,4.25521098339657E-4,0.0014803104381029299,0.0078323752771875,0.010430240398892343,0.27407816463639845,0.5938703458389322,0.005302503691767526,0.05890700990175639,0.009436208204996277,0.003691567971414741,0.013441249344757713,0.028458100587073414,0.01126040563773181,0.0,0.0,0.015147083503097306,0.6545820745216515,7.603222557905338,0.02320472729391928,3.91976722928943E-4,0.002140103357794602,0.02320472729391928,0.007707822706420414,0.9469670226388524,0.009723164602814697,0.005157865261543089,0.006217961769286363,0.002463290991977639,0.0018690053612145784,0.01473293063135006,0.04597865188337956,0.0131740436688864,0.0,0.0,0.00900757468244359,3.7764350453172204,2.769385699899295,0.025725818647186132,0.00982540881339249,8.69325707600104E-4,0.4209756937093322,0.009436208204996277,0.0037290074285416825,0.0029797335266174485,0.004755767476832404,0.8725300193509422,0.011109496200617732,0.028498547952205126,0.028458100587073414,0.02915616353879544,0.05169710313599891,0.01809691519612483,0.009230128862349592,1.3324108082348734E-4,0.0194808971583508,0.0015715386405508204,0.005374877978684001,0.019066797557230983,0.0013724392922771754,0.026677211132222687,0.009723164602814697,0.01126040563773181,0.015322181261561959,0.004696985747789069,0.001597442463272325,0.005280388092807008,0.6545820745216515,0.0,7.603222557905338,0.011728718378983777,0.010589002287996403,0.010605934352641903,0.003732955751699263,0.2889584664609839,0.0014568272295256755,0.028789592437581536,0.003503181139682044,0.0029392446629492846,0.0,0.00982540881339249,0.0078323752771875,Tandenpoetsen
0.13008070523248316,0.020982215419795638,0.10138323638463134,6.634559231256266E-5,0.009333245502384478,0.010839525201330554,0.011413180693175307,0.04416389123162723,0.34722193002030327,0.011942673415186005,0.18344645161490059,0.011596798265861326,0.01796223389439925,0.012735304883307595,0.010415180010865471,0.008822581121777792,1.8511763633047602,2.3618457049060733,0.11413734434551848,0.5745030093014772,1.2675542586175452,0.020772814805878958,1.908646774847181E-5,0.01544381137328115,0.020772814805878958,0.043349076471968145,0.7801713741940876,0.008032892469020494,0.04700070329236237,0.00889700885241965,0.010315935496390278,0.009236346741632557,0.01003150445235589,0.025138750044755392,0.10096264751836691,3.78442458508116,2.5624658033923033,0.009593058359388444,1.477293452489513,0.9483859201167244,0.13670516519850967,0.01003150445235589,1.1405312651128577E-4,0.09900701476503758,0.011596798265861326,0.02880032023254831,0.013431496163608822,0.011942673415186005,0.4108705546080841,0.13002203759616657,0.020982215419795638,0.010415180010865471,0.12012477536979257,0.029225895374457023,0.011413180693175307,0.007549197278005936,7.97122264463013E-6,0.11011085674868577,0.010860202071118005,0.029455337964743686,0.009080783794146622,0.010486737744814156,0.0645908549204138,0.0077746802205398615,0.00971349413032867,0.013342360808527987,0.025892553873923696,0.009745111804094451,0.009883597742465573,0.583622104687215,1.8511763633047602,1.2675542586175452,0.07794840840364488,0.010247217977628308,0.012492262940244452,0.022538170011601688,0.10853000890561222,0.010574749805891836,0.049980433117297204,0.016482994437462064,0.015358164178134464,2.471274849534926,0.009593058359388444,0.010839525201330554,Tandenpoetsen
0.08133340571717432,0.005000076136870378,0.1828098200684504,2.0773379736517187E-4,0.017118168168245088,0.003616663912525521,0.010088824493659403,0.1414581922953592,0.18507823419832525,0.0027567971465424835,0.08467877235791332,0.01643861765595158,0.04227115186475081,0.005000076136870378,0.010349762230406174,0.012587158227157787,1.8641810918774966,3.9280958721704393,0.04424909924111678,0.46604527296937415,1.0652463382157125,0.015643244165591003,0.001129180659829624,0.021935791442549823,0.014244680360060762,0.024199365411497174,0.7951365035516716,0.004027720587290222,0.05838922020064219,0.0037525633115031392,0.007118372685460095,0.013195984324607534,0.003334769364180447,0.0058549185847935215,0.04142740028007044,2.3302263648468706,1.7310252996005326,0.005398725259684134,1.1318242343541944,0.5992010652463382,0.06862989464186951,0.003334769364180447,5.394466797276525E-4,0.26937817925411583,0.01643861765595158,0.047495415352302235,0.04154571609223944,0.0027567971465424835,0.44882418929890505,0.038477772226263016,0.004930979387058114,0.010349762230406174,0.08290062609185667,0.023819324440342033,0.010088824493659403,0.0028183968823775655,3.20030088396102E-4,0.08147290402782874,0.017197584294329004,0.022840751365729255,0.006073358917595485,0.02115686787828363,0.040529349999572944,0.004260710791784275,0.011326974911387368,0.014244680360060762,0.02240714539405563,0.007391757628895677,0.0029678671513296414,0.46604527296937415,1.8641810918774966,1.0652463382157125,0.06384605168681859,0.00444893861019242,0.01284307835954626,0.022565856374290576,0.025424827054428965,0.012613109220831965,0.0350433900495389,0.05939738753970105,0.03951559322483795,2.463382157123835,0.005398725259684134,0.0037525633115031392,Tandenpoetsen
0.09220762119424185,0.007732292853565357,0.1753627060900624,1.1907479694526608E-4,0.00973160143444733,0.0057927771470059316,0.020662930874565524,0.05369751010449965,0.2512234974408699,0.005784262484843071,0.0739234889764742,0.012901363832298469,0.027236424947346703,0.007732292853565357,0.005669119977198511,0.013723987456354147,2.5474525474525476,3.4465534465534464,0.0523708607017462,0.5994005994005994,1.898101898101898,0.021583700128577903,2.219912816227618E-4,0.02152313139650239,0.02042331499403354,0.024041642390069593,0.8028581479590607,0.005848076036375408,0.05343111180622699,0.004061901596997965,0.01170102396714669,0.013145051482479565,0.009043183709384953,0.009827196265781662,0.08983172808822483,3.746253746253746,2.197802197802198,0.004684102673600514,1.1488511488511488,0.5994005994005994,0.048725063854143075,0.009043183709384953,2.763609916233171E-4,0.17100200499581505,0.01004121031007457,0.04621383268607335,0.025171201860135176,0.00450149252309349,0.5205476303959083,0.07263652919514932,0.008359889390245519,0.007347063776721486,0.1069976265009629,0.032785604413792926,0.020662930874565524,0.007709302541353797,6.731304817854593E-5,0.06997495407356967,0.01456092438262882,0.03949740414545131,0.007347063776721486,0.010522873543310572,0.04154690526219569,0.00523471604555769,0.013723987456354147,0.02042331499403354,0.02336551176189668,0.014503536627941065,0.0038510247998139687,0.5994005994005994,2.5474525474525476,1.898101898101898,0.05331880701997553,0.005848076036375408,0.017835490502394517,0.050291139069074495,0.04698615434335455,0.012499649792320924,0.11562915472592673,0.02009436262172077,0.04154953261747022,3.2967032967032965,0.004792964561054709,0.005588363035731958,Tandenpoetsen
0.04958200353947,0.006426541716777996,0.15217763530884656,2.4729924987475287E-4,0.010101102844594232,0.004685685244440357,0.014019501696724323,0.0767699946229235,0.2466749973275296,0.005088230555880168,0.07105349116780317,0.014319347738950838,0.024526205360318253,0.0070512931813371885,0.006479786574052373,0.013047476481851157,2.4475524475524475,3.096903096903097,0.111048568082462,0.5994005994005994,1.5984015984015985,0.021849350791338734,7.988252823140421E-4,0.019667172900352914,0.019166117204010884,0.019704855010801627,0.8220580772746108,0.005561872590111458,0.057404019978966915,0.004466750366132681,0.012197058158492927,0.01246601326725297,0.005885587226149653,0.010977437871680883,0.0886211672959982,3.096903096903097,2.5474525474525476,0.005466533350582304,1.8481518481518482,0.5994005994005994,0.036740117675321794,0.005885587226149653,2.532565952288696E-4,0.17404432236821557,0.011079926441608448,0.05704050316609623,0.035982474960150126,0.00412385161402416,0.551224937956772,0.07327132042119656,0.00793860045290747,0.006479786574052373,0.08161457106750433,0.03005353890729704,0.014019501696724323,0.005088230555880168,6.539227906127077E-4,0.08925440271238834,0.016478958793666412,0.03405237055178379,0.005134191660924021,0.013083661157420167,0.03172579244875304,0.005466533350582304,0.014319347738950838,0.014934958741372243,0.018561809888368155,0.010247649135585834,0.004466750366132681,0.5994005994005994,2.4475524475524475,1.5984015984015985,0.036705690494235534,0.0070512931813371885,0.014934958741372243,0.022030509169507086,0.046324403729274745,0.013707849120101185,0.10216326650806808,0.03686587984933063,0.036373799669714435,3.096903096903097,0.0050521739005612775,0.0037249847623884802,Tandenpoetsen
0.05182893151455401,0.005863342614529631,0.16634906874147937,4.376641771030351E-4,0.005127625957912046,0.006761560063939076,0.00606983017425717,0.1630786242838932,0.2245602607157168,0.002574355714100605,0.13784436747814016,0.010973093312408764,0.022631788043191964,0.005066365516204495,0.010620021579628759,0.00891876117503688,1.998001998001998,5.694305694305695,0.052206043800235045,0.6493506493506493,1.4485514485514486,0.01582321318141108,0.0047692179346751394,0.007633142534254668,0.012232533286010299,0.019687804311591922,0.8655167508166387,0.003958641686003436,0.03652766214936119,0.0033302307355252254,0.0032535404413337,0.00655326649705238,0.003625442764322567,0.009439873988896666,0.049730760288026685,3.2467532467532467,2.5474525474525476,0.004166804782207137,1.7482517482517483,0.8491508491508492,0.06760423863519152,0.0030122654567359703,8.47397034149122E-4,0.23214914199012676,0.009334127596878789,0.033353474967799085,0.03004186893768764,0.003165848985036218,0.5345483872634799,0.05705431718513981,0.0064166667231452396,0.010620021579628759,0.12202090821636265,0.025008627722505186,0.006100158261928202,0.0027556100373036666,0.0020692419776280127,0.04767860138499062,0.0069669202940457016,0.015488742462457383,0.006761560063939076,0.010179098210423999,0.0504556799466963,0.003958641686003436,0.010973093312408764,0.009702684320037024,0.011949119473308378,0.002804687964350563,0.0033302307355252254,0.5994005994005994,2.5474525474525476,1.4485514485514486,0.04748878360311391,0.004093078283146363,0.00891876117503688,0.01552500233952789,0.038433484206566684,0.00987236355239142,0.051065142682888684,0.03050003328926552,0.028445650830784017,3.6463536463536466,0.004166804782207137,0.0027386990208186105,Tandenpoetsen
