z_mean,z_stddev,xy_e_mean,xy_e_stddev,z_e_mean,z_e_stddev,t_mean,t_stddev,z_kurt,corr_z_xy_e,corr_z_e_xy_e,mcr_z,mcr_t,zcr_z,z_peak_mean,z_peak_stddev,z_peak_d_mean,z_peak_d_stddev,angle_mean,angle_stddev,z_freq_m_0.00,z_freq_m_0.25,z_freq_m_0.50,z_freq_m_0.75,z_freq_m_1.00,z_freq_m_1.25,z_freq_m_1.50,z_freq_m_1.75,z_freq_m_2.00,z_freq_m_2.25,z_freq_m_2.50,z_freq_m_2.75,z_freq_m_3.00,z_freq_m_3.25,z_freq_m_3.50,z_freq_m_3.75,z_freq_m_4.00,z_freq_m_4.25,z_freq_m_4.50,z_freq_m_4.75,z_freq_e_0.00,z_freq_e_0.25,z_freq_e_0.50,z_freq_e_0.75,z_freq_e_1.00,z_freq_e_1.25,z_freq_e_1.50,z_freq_e_1.75,z_freq_e_2.00,z_freq_e_2.25,z_freq_e_2.50,z_freq_e_2.75,z_freq_e_3.00,z_freq_e_3.25,z_freq_e_3.50,z_freq_e_3.75,z_freq_e_4.00,z_freq_e_4.25,z_freq_e_4.50,z_freq_e_4.75,z_freq_p1,z_freq_p2,z_freq_p3,z_freq_p4,xy_e_freq_m_0.00,xy_e_freq_m_0.25,xy_e_freq_m_0.50,xy_e_freq_m_0.75,xy_e_freq_m_1.00,xy_e_freq_m_1.25,xy_e_freq_m_1.50,xy_e_freq_m_1.75,xy_e_freq_m_2.00,xy_e_freq_m_2.25,xy_e_freq_m_2.50,xy_e_freq_m_2.75,xy_e_freq_m_3.00,xy_e_freq_m_3.25,xy_e_freq_m_3.50,xy_e_freq_m_3.75,xy_e_freq_m_4.00,xy_e_freq_m_4.25,xy_e_freq_m_4.50,xy_e_freq_m_4.75,xy_e_freq_e_0.00,xy_e_freq_e_0.25,xy_e_freq_e_0.50,xy_e_freq_e_0.75,xy_e_freq_e_1.00,xy_e_freq_e_1.25,xy_e_freq_e_1.50,xy_e_freq_e_1.75,xy_e_freq_e_2.00,xy_e_freq_e_2.25,xy_e_freq_e_2.50,xy_e_freq_e_2.75,xy_e_freq_e_3.00,xy_e_freq_e_3.25,xy_e_freq_e_3.50,xy_e_freq_e_3.75,xy_e_freq_e_4.00,xy_e_freq_e_4.25,xy_e_freq_e_4.50,xy_e_freq_e_4.75,xy_e_freq_p1,xy_e_freq_p2,xy_e_freq_p3,xy_e_freq_p4,t_freq_m_0.00,t_freq_m_0.25,t_freq_m_0.50,t_freq_m_0.75,t_freq_m_1.00,t_freq_m_1.25,t_freq_m_1.50,t_freq_m_1.75,t_freq_m_2.00,t_freq_m_2.25,t_freq_m_2.50,t_freq_m_2.75,t_freq_m_3.00,t_freq_m_3.25,t_freq_m_3.50,t_freq_m_3.75,t_freq_m_4.00,t_freq_m_4.25,t_freq_m_4.50,t_freq_m_4.75,t_freq_e_0.00,t_freq_e_0.25,t_freq_e_0.50,t_freq_e_0.75,t_freq_e_1.00,t_freq_e_1.25,t_freq_e_1.50,t_freq_e_1.75,t_freq_e_2.00,t_freq_e_2.25,t_freq_e_2.50,t_freq_e_2.75,t_freq_e_3.00,t_freq_e_3.25,t_freq_e_3.50,t_freq_e_3.75,t_freq_e_4.00,t_freq_e_4.25,t_freq_e_4.50,t_freq_e_4.75,t_freq_p1,t_freq_p2,t_freq_p3,t_freq_p4,z_dwt_ar_-0,z_dwt_ar_-1,z_dwt_ar_-2,z_dwt_ar_-3,z_dwt_ar_-4,z_dwt_ar_-5,z_dwt_ar_-6,z_dwt_ar_-7,z_dwt_ar_-8,z_dwt_ar_-9,z_dwt_ar_-10,z_dwt_ar_-11,z_dwt_ar_-12,z_dwt_ar_-13,z_dwt_ar_-14,z_dwt_ar_-15,z_dwt_ar_-16,z_dwt_ar_-17,z_dwt_ar_-18,z_dwt_ar_-19,z_dwt_norm_-0,z_dwt_norm_-1,z_dwt_norm_-2,z_dwt_norm_-3,z_dwt_norm_-4,z_dwt_norm_-5,z_dwt_norm_-6,z_dwt_norm_-7,z_dwt_norm_-8,z_dwt_norm_-9,z_dwt_norm_-10,z_dwt_norm_-11,z_dwt_norm_-12,z_dwt_norm_-13,z_dwt_norm_-14,z_dwt_norm_-15,z_dwt_norm_-16,z_dwt_norm_-17,z_dwt_norm_-18,z_dwt_norm_-19,z_dwt_avg_-0,z_dwt_avg_-1,z_dwt_avg_-2,z_dwt_avg_-3,z_dwt_avg_-4,z_dwt_avg_-5,z_dwt_avg_-6,z_dwt_avg_-7,z_dwt_avg_-8,z_dwt_avg_-9,z_dwt_avg_-10,z_dwt_avg_-11,z_dwt_avg_-12,z_dwt_avg_-13,z_dwt_avg_-14,z_dwt_avg_-15,z_dwt_avg_-16,z_dwt_avg_-17,z_dwt_avg_-18,z_dwt_avg_-19,label
0.0011400994769850427,0.2121949752009064,6.00886863548679E-4,7.050949108510944E-4,0.04481760215209465,0.05171881265398045,0.17107736356045297,0.12738465802386342,-0.680936512190077,-0.08019485477607362,-0.056911772187342634,2,4,2,0.0,0.0,0.0,0.0,8.783289229605199E-4,9.372261482479207E-4,0.24413257728756219,0.16724165944053826,0.03398501556522801,0.011228925269431707,0.005212585277787739,0.005212585277787739,0.01471964146712076,0.01471964146712076,0.007223985514402336,0.005199190613354047,0.00893048374463049,0.009932607891870499,0.009932607891870499,0.010022012839302536,0.010022012839302536,0.0029619919397938462,0.0014263158510158468,8.475208696116686E-4,6.251531599974383E-4,4.990732324634103E-4,0.7318240541105608,0.2433802824573337,0.01070522999973499,0.00115500377801022,3.284003306083499E-4,3.190530470036587E-4,0.0019025783438706041,0.0022466701953976678,6.619794857527857E-4,2.760431213622292E-4,7.166128437848559E-4,0.00149088073211374,0.0012375237295028704,0.00198200644783457,0.0016422196439237141,9.031488780395149E-5,2.3002606172811085E-5,9.268234256572528E-6,5.3472296024278345E-6,3.528775369525702E-6,0.7009345794392523,1.8691588785046729,0.0,0.0,0.0012017737270973573,2.9932957438068557E-4,3.087256510777415E-4,3.087256510777415E-4,2.623072292972877E-4,3.270410057580886E-4,3.270410057580886E-4,2.5012141676694654E-4,1.1070885455644546E-4,1.6604044468804943E-4,1.6686500251575243E-4,1.6686500251575243E-4,1.899819894297823E-4,3.5619459469591187E-4,3.5619459469591187E-4,2.070729369941258E-4,2.1221794133606623E-4,2.1221794133606623E-4,1.6426584074040297E-4,1.6426584074040297E-4,0.46085159758635647,0.03354153733010766,0.05662814662786382,0.050260307451613584,0.02124062012833258,0.032924189295028335,0.05191402344197269,0.022912575052111406,0.007407808628981889,0.01209737065086584,0.01697020444160806,0.009846439387756246,0.012372744903298746,0.06997824225755467,0.060153064126891476,0.014359911764023481,0.026923952966350737,0.01649474027140593,0.010965995874466063,0.012156527813410355,1.6355140186915889,3.5046728971962615,0.0,0.0,0.34215472712090583,0.08750163837691056,0.08750163837691056,0.0382862074226903,0.015604230385282284,0.009543964926778182,0.004478143942380397,0.015241944267230188,0.015241944267230188,0.00537454030538863,0.0073250473814396935,0.0073250473814396935,0.012422744077274063,0.012422744077274063,0.00872619375768305,0.007425924318493803,0.004106161219806632,0.004011874371948274,0.0021952932413687085,0.002396896436721366,0.8435986259471105,0.07922387919062697,0.055301800268238076,0.010362305353954172,0.002028292570049256,6.737612386774597E-4,2.411481405946919E-4,0.0015279333290754038,0.0015834668556013183,2.2726879567970415E-4,3.774337950530284E-4,4.910277589800572E-4,0.001101300668594557,0.0014916827767822703,8.904306470229348E-4,4.365094909912286E-4,1.9978462122588188E-4,1.2383060270851047E-4,5.547409938264755E-5,6.404384965150173E-5,0.7009345794392523,2.102803738317757,0.0,0.0,0.053731872049614895,0.3664612390089814,0.8492127604209788,0.9479625335301862,0.984752589402875,0.9964142061050641,0.9992664817640019,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053731872049614895,0.31272936695936654,0.48275152141199745,0.09874977310920732,0.03679005587268893,0.011661616702188994,0.002852275658937718,7.335182359982174E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6748788709628597,1.628149118485943,0.27993779070497193,0.09073902717584889,0.026521875064393012,0.0105323870922166,0.0038695642529335134,0.0013774144065782298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LiftAU
