z_freq_e_2.94,t_freq_e_2.38,xy_e_freq_e_2.44,t_freq_m_0.75,xy_e_freq_m_1.25,xy_e_freq_e_3.00,xy_e_freq_e_1.44,t_freq_e_2.31,z_freq_e_4.25,t_freq_e_0.75,xy_e_freq_e_3.06,xy_e_freq_m_0.75,xy_e_freq_m_0.69,xy_e_freq_m_3.63,z_freq_m_0.44,t_freq_e_1.75,xy_e_freq_m_3.69,t_freq_e_4.00,z_freq_m_4.56,t_freq_e_4.06,z_freq_m_4.50,xy_e_freq_m_1.31,xy_e_freq_e_1.50,xy_e_freq_m_1.38,xy_e_freq_e_3.13,xy_e_freq_e_2.31,t_freq_m_0.88,t_freq_e_2.44,z_freq_m_4.69,xy_e_freq_e_1.56,mcr_t,z_freq_e_4.13,z_freq_e_4.19,xy_e_freq_m_0.63,xy_e_freq_e_2.38,t_freq_m_0.81,t_freq_e_0.88,xy_e_freq_e_3.19,mcr_z,z_freq_m_0.38,xy_e_freq_m_0.56,t_freq_e_1.69,t_freq_e_1.63,t_freq_e_0.81,z_freq_m_0.31,xy_e_freq_m_3.56,z_freq_m_4.63,xy_e_freq_m_3.50,xy_e_freq_m_1.44,t_freq_e_2.56,z_freq_e_2.75,z_freq_e_4.44,t_freq_m_0.56,xy_e_freq_m_1.06,xy_e_freq_e_1.63,xy_e_freq_e_2.25,t_freq_m_0.50,t_freq_e_0.56,xy_e_freq_m_0.50,xy_e_freq_m_3.38,t_freq_e_1.94,xy_e_freq_e_1.69,xy_e_freq_m_3.44,t_freq_e_0.50,z_freq_m_0.25,z_freq_m_4.75,t_freq_e_2.50,xy_e_freq_e_1.75,z_freq_e_4.31,t_freq_m_0.69,xy_e_freq_m_1.19,z_freq_e_2.81,t_freq_m_0.63,t_freq_e_2.69,xy_e_freq_m_1.13,xy_e_freq_e_2.13,t_freq_e_0.69,xy_e_freq_m_0.44,t_freq_e_1.81,z_freq_e_4.38,z_freq_e_2.88,t_freq_e_0.63,xy_e_freq_e_2.19,xy_e_freq_m_0.38,t_freq_e_1.88,xy_e_freq_m_3.31,z_freq_m_4.81,z_freq_m_0.13,z_freq_m_0.19,xy_e_freq_e_1.81,z_freq_m_4.88,z_peak_d_mean,t_freq_e_2.63,z_dwt_norm_-8,z_freq_e_4.69,z_dwt_norm_-7,z_dwt_norm_-6,z_dwt_norm_-5,xy_e_freq_m_3.19,xy_e_freq_m_0.31,z_dwt_norm_-9,xy_e_freq_e_4.06,z_dwt_norm_-0,xy_e_freq_e_2.88,z_freq_e_4.63,z_freq_m_4.19,z_dwt_norm_-4,z_freq_m_4.13,xy_e_freq_e_1.88,z_dwt_norm_-3,xy_e_freq_e_3.44,xy_e_freq_e_4.00,z_dwt_norm_-2,z_dwt_norm_-1,z_freq_m_0.06,t_freq_e_1.38,xy_e_freq_e_3.50,xy_e_freq_m_0.25,t_freq_e_1.31,xy_e_freq_m_3.25,z_freq_m_0.00,xy_e_freq_m_3.06,t_freq_e_2.06,xy_e_freq_e_1.94,z_freq_e_4.50,z_freq_e_4.56,xy_e_freq_e_2.75,xy_e_freq_e_3.56,t_freq_e_2.00,z_freq_m_4.25,xy_e_freq_e_2.81,xy_e_freq_m_1.00,xy_e_freq_m_0.13,t_freq_e_1.25,xy_e_freq_m_3.13,xy_e_freq_m_0.19,t_freq_e_2.19,xy_e_freq_e_2.69,t_freq_m_0.94,t_freq_e_1.50,xy_e_freq_e_3.25,z_freq_e_4.88,z_freq_m_4.38,xy_e_freq_e_2.63,xy_e_freq_e_4.25,xy_e_freq_m_2.13,t_freq_e_2.13,t_freq_p1,t_freq_p3,t_freq_p2,z_freq_e_4.81,xy_e_freq_m_2.06,z_freq_m_4.31,angle_mean,xy_e_freq_m_3.00,t_freq_e_0.94,xy_e_freq_m_0.06,t_freq_e_1.56,xy_e_freq_m_0.00,xy_e_freq_e_4.19,xy_e_freq_e_3.38,z_freq_e_4.75,xy_e_freq_e_2.50,t_freq_e_2.25,xy_e_freq_e_2.56,xy_e_freq_e_3.31,xy_e_freq_e_4.13,t_freq_p4,xy_e_freq_m_2.00,z_freq_m_4.44,t_freq_e_1.44,z_stddev,z_freq_m_3.63,z_dwt_ar_-7,z_dwt_ar_-6,z_freq_m_2.56,z_dwt_ar_-9,z_dwt_ar_-8,z_dwt_ar_-3,z_dwt_ar_-2,z_dwt_ar_-5,z_freq_e_1.13,z_freq_e_0.13,z_dwt_ar_-4,z_dwt_ar_-0,z_freq_m_2.50,z_dwt_ar_-1,z_freq_e_0.06,z_e_stddev,z_freq_m_3.69,z_freq_e_2.13,z_freq_e_2.19,z_freq_m_3.75,z_freq_e_1.06,z_freq_m_2.69,z_freq_e_0.25,z_freq_e_1.00,zcr_z,t_freq_e_0.06,z_freq_e_0.19,z_freq_m_2.63,z_freq_e_2.25,t_freq_e_0.00,z_freq_m_3.44,t_freq_e_1.13,z_freq_e_0.38,z_freq_m_2.38,t_freq_e_1.19,z_freq_e_0.31,z_freq_m_2.31,t_freq_e_1.00,t_freq_m_4.94,z_freq_m_3.50,t_freq_e_1.06,z_freq_e_0.44,z_freq_m_2.44,z_freq_p4,z_freq_p3,z_freq_p2,z_freq_p1,z_freq_e_2.06,z_freq_m_0.94,corr_z_xy_e,z_freq_m_3.56,z_freq_e_2.00,z_freq_m_2.13,z_freq_m_4.94,z_freq_m_2.19,z_freq_m_0.88,t_freq_e_0.31,z_freq_e_2.56,z_mean,xy_e_freq_e_1.06,xy_e_freq_e_2.06,z_freq_m_0.81,t_freq_e_3.25,t_freq_e_0.38,xy_e_freq_e_2.00,z_freq_e_2.50,xy_e_freq_e_1.00,z_freq_m_2.25,xy_e_freq_m_3.94,z_freq_m_0.75,t_freq_e_3.31,z_freq_e_2.69,xy_e_freq_e_1.13,xy_e_freq_e_1.19,t_freq_e_0.44,t_freq_e_3.38,z_freq_e_2.63,t_stddev,xy_e_freq_m_3.81,z_freq_m_3.88,xy_e_freq_m_3.88,z_freq_m_3.81,z_freq_m_0.69,t_freq_m_1.00,t_freq_e_3.06,t_freq_e_0.13,z_freq_e_2.38,z_freq_e_4.06,t_freq_m_1.06,z_freq_m_0.63,xy_e_freq_e_1.25,t_freq_e_3.00,z_freq_e_4.00,z_freq_e_2.31,t_freq_e_0.19,z_freq_m_2.06,z_freq_e_0.00,z_freq_m_2.00,z_freq_m_0.56,t_freq_m_1.13,z_freq_m_3.94,xy_e_freq_m_3.75,t_freq_e_0.25,t_freq_m_1.19,z_freq_m_0.50,xy_e_freq_e_1.38,z_freq_e_2.44,t_freq_e_3.13,xy_e_freq_e_1.31,t_freq_e_3.19,xy_e_freq_m_4.69,xy_e_freq_m_4.63,t_freq_m_1.38,t_freq_m_4.19,t_freq_e_3.75,z_freq_m_1.06,z_freq_e_3.75,z_freq_m_1.00,t_freq_m_1.31,t_freq_m_4.13,xy_e_freq_e_0.44,xy_e_stddev,xy_e_freq_m_4.75,t_freq_e_3.69,z_freq_e_3.63,t_freq_m_1.25,t_freq_e_3.63,xy_e_freq_e_0.38,z_freq_m_1.13,t_freq_m_4.25,xy_e_freq_e_0.31,z_freq_e_3.69,z_freq_m_1.19,xy_e_freq_m_4.44,t_freq_m_3.94,xy_e_freq_e_4.88,t_freq_e_3.56,z_freq_e_3.50,xy_e_freq_e_0.69,t_freq_m_4.38,t_freq_m_1.56,t_freq_e_3.50,z_e_mean,z_freq_e_3.56,xy_e_freq_m_4.38,xy_e_freq_e_0.63,t_freq_m_4.31,xy_e_freq_e_4.94,t_freq_m_1.50,xy_e_freq_e_4.75,xy_e_freq_m_4.56,t_freq_m_3.81,t_freq_e_3.44,corr_z_e_xy_e,t_freq_m_3.88,xy_e_freq_m_4.50,z_dwt_avg_-5,t_freq_m_1.44,z_dwt_avg_-6,z_dwt_avg_-7,t_freq_m_4.44,z_dwt_avg_-8,xy_e_freq_e_0.56,z_dwt_avg_-9,z_freq_e_3.44,z_freq_e_0.94,xy_e_freq_e_0.50,z_dwt_avg_-0,z_dwt_avg_-1,z_dwt_avg_-2,z_dwt_avg_-3,xy_e_freq_e_4.81,z_dwt_avg_-4,z_freq_m_3.38,xy_e_freq_e_4.69,t_freq_m_3.75,xy_e_freq_e_4.63,z_freq_e_0.81,xy_e_freq_e_0.00,t_freq_m_4.50,z_freq_e_0.88,z_freq_m_3.31,xy_e_freq_e_0.06,t_freq_m_4.56,t_freq_m_1.75,t_freq_m_3.69,z_freq_m_3.25,xy_e_freq_e_4.56,z_freq_m_2.94,t_freq_m_3.63,t_freq_m_4.63,t_freq_m_1.69,z_freq_e_0.75,t_freq_m_4.69,t_freq_m_2.94,t_freq_m_1.63,z_freq_m_3.13,t_freq_m_3.56,z_freq_m_3.19,xy_e_freq_m_4.81,xy_e_freq_m_4.88,z_freq_m_2.81,t_freq_e_4.94,t_freq_m_3.50,xy_e_freq_e_4.44,z_freq_e_0.63,z_freq_m_2.88,t_freq_m_2.88,t_freq_m_1.94,t_freq_m_4.75,xy_e_freq_e_4.50,z_freq_e_3.94,z_freq_e_0.69,xy_e_freq_e_0.25,t_freq_m_2.81,t_freq_e_3.94,t_freq_e_3.88,xy_e_freq_e_4.38,t_freq_m_3.44,z_freq_m_3.06,xy_e_freq_m_4.94,xy_e_freq_e_4.31,z_freq_m_2.75,z_freq_e_0.50,t_freq_m_4.81,t_freq_m_2.75,t_freq_m_1.81,z_freq_e_3.81,t_freq_m_1.88,t_freq_e_3.81,t_freq_m_4.88,xy_e_freq_e_0.13,z_freq_m_3.00,xy_e_freq_e_0.19,z_freq_e_3.88,z_freq_e_0.56,z_freq_e_1.31,xy_e_freq_e_3.81,z_freq_m_1.88,t_freq_m_2.63,xy_e_freq_m_2.38,z_freq_e_1.38,t_freq_m_0.06,t_freq_m_2.69,t_freq_e_4.75,t_freq_m_0.00,z_freq_e_4.94,t_freq_m_3.31,xy_e_freq_m_1.63,xy_e_freq_m_2.44,xy_e_freq_e_3.75,z_freq_m_1.81,t_freq_m_3.38,t_freq_m_2.50,z_peak_stddev,xy_e_freq_p3,t_freq_m_2.56,z_freq_e_1.25,xy_e_freq_p4,z_peak_mean,xy_e_freq_p1,xy_e_freq_p2,t_freq_e_4.88,t_freq_e_4.81,z_freq_e_1.19,z_freq_m_1.94,xy_e_freq_m_1.50,xy_e_freq_m_2.56,xy_e_freq_e_3.63,xy_e_freq_e_3.69,t_freq_m_3.25,xy_e_freq_m_1.56,xy_e_freq_m_2.50,t_freq_m_3.19,xy_e_freq_m_2.19,z_freq_e_1.50,z_freq_m_1.69,z_freq_e_1.56,z_freq_m_4.00,t_freq_e_4.56,t_freq_m_2.44,t_freq_e_4.50,xy_e_freq_m_1.81,z_freq_m_4.06,xy_e_freq_m_1.88,z_freq_m_1.63,t_freq_m_3.13,xy_e_freq_e_3.94,xy_e_freq_m_2.25,xy_e_freq_m_1.69,z_freq_e_1.44,t_freq_m_2.38,t_freq_e_4.69,t_freq_m_2.31,t_freq_e_4.63,t_freq_m_3.06,xy_e_freq_m_1.75,xy_e_freq_m_2.31,xy_e_freq_e_3.88,t_freq_m_3.00,z_freq_m_1.75,t_freq_e_2.81,z_freq_e_3.38,xy_e_freq_e_0.88,t_freq_e_4.38,t_freq_m_2.25,xy_e_freq_e_0.81,xy_e_freq_m_4.19,z_freq_e_3.31,z_freq_e_1.75,xy_e_freq_e_2.94,z_freq_m_1.44,xy_e_freq_m_2.88,t_freq_e_4.31,t_freq_e_2.88,t_freq_m_0.44,xy_e_freq_m_0.81,xy_e_freq_m_2.81,xy_e_freq_m_4.25,xy_e_freq_m_0.88,z_freq_e_1.69,xy_e_freq_e_0.75,t_freq_m_0.38,t_freq_e_4.44,z_freq_e_3.25,t_freq_m_2.13,z_freq_e_1.63,z_freq_m_1.56,z_freq_m_1.50,xy_e_freq_m_1.94,xy_e_freq_m_2.94,t_freq_m_2.19,t_freq_e_2.75,xy_e_freq_m_0.94,t_mean,xy_e_freq_m_4.31,t_freq_m_0.31,z_freq_e_3.13,t_freq_e_4.13,z_freq_e_3.19,xy_e_mean,t_freq_m_2.00,z_peak_d_stddev,t_freq_e_4.19,z_kurt,z_freq_e_1.94,z_freq_m_1.25,xy_e_freq_m_2.63,xy_e_freq_m_4.00,t_freq_m_2.06,t_freq_m_0.25,t_freq_e_2.94,z_freq_e_1.88,t_freq_e_4.25,xy_e_freq_e_0.94,xy_e_freq_m_4.06,t_freq_m_0.19,z_freq_e_3.06,t_freq_m_4.00,angle_stddev,z_freq_e_1.81,xy_e_freq_m_2.69,z_freq_e_3.00,z_freq_m_1.38,t_freq_m_4.06,xy_e_freq_m_2.75,z_freq_m_1.31,xy_e_freq_m_4.13,t_freq_m_0.13,label
0.0013968812958572879,2.373181778753936E-4,0.002739857637493403,0.5251550345579917,0.5245546406186848,4.801160000574227E-4,2.973676941470992E-4,5.6455049797787605E-5,4.87794457980667E-5,0.0032104821645911595,4.7772304276815E-4,0.5377229930993515,0.5377229930993515,2.6427817596037095,0.08814125319329473,0.00616557582871365,2.6427817596037095,1.2674488963684008E-4,0.02671993475881235,1.2222408006439743E-4,0.02784328274423498,0.5245546406186848,3.420838505093693E-4,0.5423592140844836,5.989526757635152E-4,2.1992628345360218E-4,1.428323113686102,7.028126239013746E-4,0.023086617305580093,5.387866521741375E-4,183,1.0254605258714955E-4,5.531988283431757E-5,0.41668475192605514,7.912492841235695E-4,1.122075452058901,0.030355173263571227,5.90660149510155E-4,112,0.07682532252407655,0.2569888977612144,0.0015041768513993335,3.65787266007851E-4,0.013416386754231945,0.07682532252407655,2.220513128514355,0.02539222071166142,2.220513128514355,0.5423592140844836,0.002673820341148931,0.12903550259751403,3.0981596049413175E-5,0.18701412271125945,0.7129734020998878,6.498192888897462E-4,1.4734604704889624E-4,0.18701412271125945,4.5949540841929196E-4,0.6096193926856078,1.3187075537177275,3.3212668536947225E-4,0.010576384255964964,1.3187075537177275,3.0641287748600513E-4,0.05900227493819734,0.022077794075900332,0.0010625268957173833,0.04611022254810501,6.120515943420234E-5,0.350051451741241,0.6199009773608284,0.042191773570426236,0.350051451741241,0.014904353097458536,0.6299561609491515,1.6808438735045446E-4,0.0020400021994969914,0.6096193926856078,0.006464079714260965,5.465514238583932E-5,0.003348745749981027,0.0013940199068455178,2.0530401362717793E-4,0.5196504448303819,0.0017900113295288434,1.1982090329424573,0.02127111675495935,0.07863180331912102,0.07863180331912102,0.04716727525996676,0.020469828581451223,1.062070958764706,0.008333189042569336,0.09216959668061202,1.9203943325417097E-5,0.26465430590674305,0.44656867571782966,0.15324743397255283,0.9285429800810842,0.32845913534879295,0.024584829922617072,2.081192583000631E-4,1.1840376268206789E-4,0.0019528331499563073,3.2986210279590214E-5,0.039579848698761466,0.014864023370592335,0.04569867858768486,0.012378112011486291,0.0026438285160200127,0.0015424040355915107,1.6178687707244096E-4,0.0011487648919973681,1.3725835347890195E-7,0.06996791868142908,2.2837210179897036E-4,0.003133445244837102,0.4595135991148306,1.634380083596365E-4,1.1982090329424573,0.04899869804522868,0.6960662506964933,6.766612124280757E-5,0.0011859782268461192,2.8026254853186906E-5,3.639186721649242E-5,0.057767599922003886,0.0056597926712841475,9.330128254144852E-5,0.03705284502556525,0.01786787620912234,0.7129734020998878,0.9373267351268111,1.1894025948619942E-4,0.6960662506964933,0.9373267351268111,4.825204949280931E-5,0.06743702159378237,1.428323113686102,2.4585179183710804E-4,0.0011454903071112538,2.196186072463755E-5,0.032749030656888944,0.03316377370985647,9.759539053033985E-4,0.4486521901102745,9.676585102868617E-5,0.9462151394422311,2.7888446215139444,1.842629482071713,2.36581518313191E-5,0.5047209046508663,0.03491463456882458,0.037551138859334636,0.9400146544918453,0.01960455414078254,1.0765568613787915,1.1270090837169452E-4,34.1639054455404,4.134388357804895E-4,0.0014101352144197943,1.7688370489778133E-5,0.00335002891602542,1.241719922473318E-5,0.00860465545966594,0.0012589492732475,4.3885894200598144E-4,5.627490039840637,0.5047209046508663,0.029512538818783327,3.783353734112841E-4,3.647104282544626,0.9323198970893442,0.8832455733967707,0.6185912674900277,0.9272065273149225,0.9999999999999998,0.9754151700773827,0.003911134429052928,0.001267305913032915,0.17202259177219809,0.0014987441662799815,3.0659774431290556E-4,0.018775157799645264,1.1840376268206789E-4,0.6074489865896082,1.1854102103554679E-4,1.1930833750439462E-4,20.25308082895903,0.9323198970893442,0.003763140120771516,0.004080343724904573,0.4783538946348732,7.498297538455802E-4,2.1790787875391335,6.677017077852317E-5,7.271848531294855E-4,112,4.533450728809728E-4,2.7998224862872234E-4,1.1980403512660631,0.00215251564902236,0.8573098960659912,0.2422958620611032,2.824566703118061E-4,1.42001512634436E-4,0.21865309464103408,1.4558374170134926E-4,1.1232989224395258E-4,0.21865309464103408,2.6023456764967637E-4,0.0838289145296712,0.5811683296822667,1.7592354419484937E-4,1.7713306272726658E-4,0.6074489865896082,3.735059760956175,2.7888446215139444,1.842629482071713,0.9462151394422311,0.0030551474649226614,0.8408063941658689,-0.12688255478472366,0.9156113551641514,0.002137018505754866,0.2626387806704672,0.019034869840931907,0.28587109633671,0.8408063941658689,3.244315638152183E-4,0.020551793017352757,0.012650549551697095,4.5122569407996226E-4,1.592259785501727E-4,0.7271606133442995,7.47852662912608E-5,8.212404680301756E-4,1.4962324369733343E-4,0.011316668105320794,3.352836988857144E-4,0.28587109633671,0.5089325585300674,0.32582945186235934,5.8469725384732165E-5,0.1373408282652763,4.3731195379828657E-4,2.970511669733742E-4,5.792021958288555E-4,5.161119942345094E-5,0.06415745318179868,2.425559198058546,0.43299812279293093,0.2670195791899123,0.43299812279293093,0.2670195791899123,0.18426841101343483,0.1708136276796584,8.212858732652972E-5,7.49036387097603E-4,0.0022786941485175216,1.483617169082583E-4,0.1397571950212642,0.1759068954604174,1.94729065998108E-4,9.710795132202563E-5,1.9308965181846213E-4,0.001514283514578948,0.0010467578305877446,0.31220344378845144,8.440749188729067E-5,0.31220344378845144,0.1759068954604174,0.1397571950212642,0.10137422375507625,2.2748911154220655,4.7852066372610925E-4,0.082118159199838,0.08814125319329473,3.869296542558252E-4,0.008323278723776573,8.794118229546756E-5,2.6117497537781327E-4,5.983103949284586E-5,1.5456055724537958,3.930877437177717,0.10747187672376132,0.044367917957774616,1.3037337142691115E-4,0.1631160059652432,0.004339241403961305,0.15938497975681146,0.09865636737319972,0.0547606684208932,4.052911431646661E-4,16.593290256660683,0.6577277139074723,5.056871966684931E-4,0.03747277170851526,0.09865636737319972,5.768319577083295E-4,2.738128683165834E-4,0.19605637407429433,0.08101659233165817,8.675079990627691E-5,0.020664759668024488,0.19605637407429433,3.034642600179907,0.06980498478881728,1.4482089582818148E-4,2.454147406975924E-4,0.007461304032466252,2.79654993915512E-4,0.12030074302360562,0.10434392015700676,7.162334969194282E-5,13.288281308016137,0.02747082046755472,3.034642600179907,1.6843938555123297E-4,0.12030074302360562,5.102680800746041E-4,0.1616173849249667,2.3597982386258255E-4,3.930877437177717,0.0359705116387302,5.60648531539889E-5,-0.1230606076819012,0.0522011450964228,3.2087799154849375,0.5705983054968256,0.1616173849249667,-1.5902907623623794,-0.06430336445559656,0.06636307167219144,-0.020965855563034232,3.68875148623317E-5,-0.007246761258021895,0.001277998722356049,0.015989223835398917,1.8922387536433625E-4,0.9582235909783383,-0.03262522378605737,2.0019323146137045,-1.1416742935454425,1.6455268308988462E-4,-1.6230680322464826,0.3536716356737545,0.0014065050081718002,0.1193177565077268,0.01405691942800619,0.011949098377830359,0.582942622402901,0.09940074921826829,0.0254622535745054,0.3536716356737545,7.716941301421723E-4,0.17251202417237937,0.7511490416721988,0.20883996921130718,0.13253579909736166,0.017998705383898212,0.17965257413523839,0.20883996921130718,0.17385526915172256,0.37565938370137025,0.00263700047790758,0.17385526915172256,0.09370362300227082,0.12708266540684413,0.2926251268537283,0.1366188840930767,0.2926251268537283,0.4714081156224031,0.4714081156224031,1.451911554080374,6.911539703650124E-5,0.0754973039281292,0.006867896516653259,0.0011944389754770326,0.365862358315359,0.21084130985132435,0.1663959446732,0.03433018077637776,0.007409866757370443,3.1119613963444996E-4,0.0012511163874491596,1.3822906209227798E-4,0.5878207896090852,6.641314113023859E-5,3.8348948448431595E-5,0.007192405158858396,0.06260945116501869,0.21964285976322656,1.0111484023998114,0.003427661518530288,2.1790787875391335,2.660758046022042E-4,0.08531670483584643,0.9971817340717485,0.7511490416721988,0.0014610171838046223,0.4186513601701016,2.045645542848941E-5,0.08531670483584643,7.098046219251373E-4,0.21964285976322656,6.211122606359152E-4,0.0016215338513762307,7.022085918447072E-4,5.239350427712505E-4,1.5816846940971063E-4,1.6465132228838633,0.6615051606550656,0.9961014445604492,6.744451412890868E-4,0.20130998601870936,0.9971817340717485,1.4794678857181678E-5,9.898031421516475,1.313054735270869E-5,0.06858981018128385,0.8705431738951821,2.047905031224803,0.002613033530846362,2.3698256029994966,0.06260945116501869,0.2515139625377692,1.6792884681793339,3.735059760956175,0.49257188942773683,3.4394797608668364E-4,4.681274900398407,8.152420266217216,1.842629482071713,2.7888446215139444,1.38529186236861E-4,8.740417850758482E-5,0.0011987548236330687,0.43419835149232777,0.7855752826447389,3.8386058579608155,0.006683510563541631,0.006061413450561309,0.06858981018128385,0.7855752826447389,2.047905031224803,0.06205568914865534,0.4486521901102745,2.8790316773545394E-4,1.133025958442715,8.380462995894609E-4,0.07911376228709632,3.6716409217896304E-4,0.2414421611182423,1.1425700197208672E-4,8.492472549199173,0.06325366343334474,4.743126720312155,0.35514253494464476,0.07789229963221407,1.5542031029673975E-4,0.39528169521603795,4.514062837283939,5.754042798656963E-4,0.11819659704378487,2.6870176413600625E-4,0.07100371476701893,5.450055230753565E-4,0.07789229963221407,8.492472549199173,0.5337910057781367,1.5121546604087064E-4,0.09370362300227082,2.3698256029994966,0.0034089658275696065,0.003062882837502559,0.0010627901463813826,1.922173195697729E-4,0.03764249563531872,4.2246562264376116E-4,0.7269187041841584,0.003073586529116948,0.12985208045945035,6.74520445956972E-4,0.12234277036001154,1.85687136420922,2.1109513272844316E-4,4.6411988592488844E-4,0.23308745304036768,0.7513898507446777,5.691719013552936,1.287181938422887,1.2166436409259846,0.02697666778825037,2.8515979576390475E-4,0.23308745304036768,6.638612328641364E-5,5.144337376271045E-4,0.07452233534067224,0.0036488398003400955,0.21023834907250769,0.12234277036001154,1.497632298356429,0.9400146544918453,0.05805875009409506,0.011712404103599182,1.2166436409259846,4.949015710758235,2.089721519223581,0.16663971484331866,0.0029329310956915187,5.528005700391726E-5,0.0019420955095879274,17.081952722770204,0.09212086251085401,0.08285887022061787,2.4308371741577145E-5,0.32652038163666397,0.00454556663815109,0.1032792100736343,5.679806821025737,0.5089325585300674,0.07452233534067224,0.21306492457143747,1.522882580367565E-4,0.055263041327630165,6.447582516267004E-5,8.632296191674604E-4,0.5629366919251911,0.2600785665367778,0.0022293314032647876,0.0981169748010569,0.017072666361744458,0.1567125470087899,9.137194789183386,0.001475157207280324,0.14223357368557982,0.0981169748010569,9.137194789183386,0.14223357368557982,0.7269187041841584,0.2600785665367778,Wandelen
