z_mean,z_stddev,xy_e_mean,xy_e_stddev,z_e_mean,z_e_stddev,t_mean,t_stddev,z_kurt,corr_z_xy_e,corr_z_e_xy_e,mcr_z,mcr_t,zcr_z,z_peak_mean,z_peak_stddev,z_peak_d_mean,z_peak_d_stddev,angle_mean,angle_stddev,z_freq_m_0.00,z_freq_m_0.42,z_freq_m_0.83,z_freq_m_1.25,z_freq_m_1.67,z_freq_m_2.08,z_freq_m_2.50,z_freq_m_2.92,z_freq_m_3.33,z_freq_m_3.75,z_freq_m_4.17,z_freq_m_4.58,z_freq_e_0.00,z_freq_e_0.42,z_freq_e_0.83,z_freq_e_1.25,z_freq_e_1.67,z_freq_e_2.08,z_freq_e_2.50,z_freq_e_2.92,z_freq_e_3.33,z_freq_e_3.75,z_freq_e_4.17,z_freq_e_4.58,z_freq_p1,z_freq_p2,z_freq_p3,z_freq_p4,xy_e_freq_m_0.00,xy_e_freq_m_0.42,xy_e_freq_m_0.83,xy_e_freq_m_1.25,xy_e_freq_m_1.67,xy_e_freq_m_2.08,xy_e_freq_m_2.50,xy_e_freq_m_2.92,xy_e_freq_m_3.33,xy_e_freq_m_3.75,xy_e_freq_m_4.17,xy_e_freq_m_4.58,xy_e_freq_e_0.00,xy_e_freq_e_0.42,xy_e_freq_e_0.83,xy_e_freq_e_1.25,xy_e_freq_e_1.67,xy_e_freq_e_2.08,xy_e_freq_e_2.50,xy_e_freq_e_2.92,xy_e_freq_e_3.33,xy_e_freq_e_3.75,xy_e_freq_e_4.17,xy_e_freq_e_4.58,xy_e_freq_p1,xy_e_freq_p2,xy_e_freq_p3,xy_e_freq_p4,t_freq_m_0.00,t_freq_m_0.42,t_freq_m_0.83,t_freq_m_1.25,t_freq_m_1.67,t_freq_m_2.08,t_freq_m_2.50,t_freq_m_2.92,t_freq_m_3.33,t_freq_m_3.75,t_freq_m_4.17,t_freq_m_4.58,t_freq_e_0.00,t_freq_e_0.42,t_freq_e_0.83,t_freq_e_1.25,t_freq_e_1.67,t_freq_e_2.08,t_freq_e_2.50,t_freq_e_2.92,t_freq_e_3.33,t_freq_e_3.75,t_freq_e_4.17,t_freq_e_4.58,t_freq_p1,t_freq_p2,t_freq_p3,t_freq_p4,z_dwt_ar_-0,z_dwt_ar_-1,z_dwt_ar_-2,z_dwt_ar_-3,z_dwt_ar_-4,z_dwt_ar_-5,z_dwt_ar_-6,z_dwt_ar_-7,z_dwt_ar_-8,z_dwt_ar_-9,z_dwt_ar_-10,z_dwt_ar_-11,z_dwt_norm_-0,z_dwt_norm_-1,z_dwt_norm_-2,z_dwt_norm_-3,z_dwt_norm_-4,z_dwt_norm_-5,z_dwt_norm_-6,z_dwt_norm_-7,z_dwt_norm_-8,z_dwt_norm_-9,z_dwt_norm_-10,z_dwt_norm_-11,z_dwt_avg_-0,z_dwt_avg_-1,z_dwt_avg_-2,z_dwt_avg_-3,z_dwt_avg_-4,z_dwt_avg_-5,z_dwt_avg_-6,z_dwt_avg_-7,z_dwt_avg_-8,z_dwt_avg_-9,z_dwt_avg_-10,z_dwt_avg_-11,label
0.0025035292689476077,0.20836149717858607,5.31273720272464E-4,5.14519495303196E-4,0.04322609724823292,0.05308402456872986,0.1638198575162695,0.13037117543237703,-0.5157318456644076,0.05561454420608511,0.37887999492244767,4,4,4,0.0,0.0,0.0,0.0,6.294244527781849E-4,4.5876167760252294E-4,0.23208841801326602,0.17123002204289717,0.015487113444538651,0.01150276665328397,0.01150276665328397,0.007436745598044808,0.007436745598044808,0.0056723785485383255,0.004800614295062971,0.0032369499868350623,0.0010475312460844167,5.013678100435468E-4,0.7182728461099985,0.26920410034165504,0.004127972772814444,0.0025539650790158265,0.0026455411572157243,0.0011251348253912585,8.198755606792449E-4,5.921588950855363E-4,4.7283551326925247E-4,1.6402590510043141E-4,1.6499732843198793E-5,5.044106931599381E-6,0.672645739910314,0.0,0.0,0.0,0.0010625474405449279,2.594870188265534E-4,2.876823060720251E-4,2.876823060720251E-4,2.0046528700612323E-4,1.713946885182296E-4,1.508332316867671E-4,1.508332316867671E-4,1.4832820330283524E-4,1.4832820330283524E-4,8.831689697036823E-5,8.6469933154342E-5,0.5738756864859795,0.08971360945816184,0.09444434059079775,0.07098879317805859,0.047243941148487505,0.02783280140640484,0.019445113413439456,0.020792449519088,0.022111064661523783,0.015727486547802254,0.007864766589739773,0.009959947000516674,1.345291479820628,2.4663677130044843,3.811659192825112,0.0,0.32763971503253914,0.09299581229031328,0.04804070583900624,0.01184309736501485,0.011315446453714587,0.011315446453714587,0.010877683150016236,0.005099617398471106,0.004893171203111134,0.004893171203111134,0.002568778550522621,0.0017991960236181386,0.8784009024865845,0.0973736649951249,0.01673562426377187,0.0014428569521106427,0.001757373037722668,0.0021858735138116894,0.001030796320404624,2.7760632668284035E-4,3.381382026035187E-4,2.9345885560402163E-4,1.0505703787223762E-4,5.864800770650887E-5,0.672645739910314,0.0,0.0,0.0,0.05790150073481599,0.3632132508995697,0.8759462734550557,0.9577185246977238,0.9884850142946582,0.9970497211686583,0.9994039234559655,0.9999999999999998,0.0,0.0,0.0,0.0,0.05790150073481599,0.3053117501647537,0.512733022555486,0.08177225124266808,0.03076648959693449,0.008564706874000178,0.0023542022873072484,5.960765440342543E-4,0.0,0.0,0.0,0.0,0.7040947109093827,1.6168060708752334,0.23960555505548364,0.12439431471046297,0.027106926856859392,0.012367379579052432,0.004426673224367453,0.001568291705417071,0.0,0.0,0.0,0.0,LiftAU
