z_mean,z_stddev,xy_e_mean,xy_e_stddev,z_e_mean,z_e_stddev,t_mean,t_stddev,z_kurt,corr_z_xy_e,corr_z_e_xy_e,mcr_z,mcr_t,zcr_z,z_peak_mean,z_peak_stddev,z_peak_d_mean,z_peak_d_stddev,angle_mean,angle_stddev,z_freq_m_0.00,z_freq_m_0.42,z_freq_m_0.83,z_freq_m_1.25,z_freq_m_1.67,z_freq_m_2.08,z_freq_m_2.50,z_freq_m_2.92,z_freq_m_3.33,z_freq_m_3.75,z_freq_m_4.17,z_freq_m_4.58,z_freq_e_0.00,z_freq_e_0.42,z_freq_e_0.83,z_freq_e_1.25,z_freq_e_1.67,z_freq_e_2.08,z_freq_e_2.50,z_freq_e_2.92,z_freq_e_3.33,z_freq_e_3.75,z_freq_e_4.17,z_freq_e_4.58,z_freq_p1,z_freq_p2,z_freq_p3,z_freq_p4,xy_e_freq_m_0.00,xy_e_freq_m_0.42,xy_e_freq_m_0.83,xy_e_freq_m_1.25,xy_e_freq_m_1.67,xy_e_freq_m_2.08,xy_e_freq_m_2.50,xy_e_freq_m_2.92,xy_e_freq_m_3.33,xy_e_freq_m_3.75,xy_e_freq_m_4.17,xy_e_freq_m_4.58,xy_e_freq_e_0.00,xy_e_freq_e_0.42,xy_e_freq_e_0.83,xy_e_freq_e_1.25,xy_e_freq_e_1.67,xy_e_freq_e_2.08,xy_e_freq_e_2.50,xy_e_freq_e_2.92,xy_e_freq_e_3.33,xy_e_freq_e_3.75,xy_e_freq_e_4.17,xy_e_freq_e_4.58,xy_e_freq_p1,xy_e_freq_p2,xy_e_freq_p3,xy_e_freq_p4,t_freq_m_0.00,t_freq_m_0.42,t_freq_m_0.83,t_freq_m_1.25,t_freq_m_1.67,t_freq_m_2.08,t_freq_m_2.50,t_freq_m_2.92,t_freq_m_3.33,t_freq_m_3.75,t_freq_m_4.17,t_freq_m_4.58,t_freq_e_0.00,t_freq_e_0.42,t_freq_e_0.83,t_freq_e_1.25,t_freq_e_1.67,t_freq_e_2.08,t_freq_e_2.50,t_freq_e_2.92,t_freq_e_3.33,t_freq_e_3.75,t_freq_e_4.17,t_freq_e_4.58,t_freq_p1,t_freq_p2,t_freq_p3,t_freq_p4,z_dwt_ar_-0,z_dwt_ar_-1,z_dwt_ar_-2,z_dwt_ar_-3,z_dwt_ar_-4,z_dwt_ar_-5,z_dwt_ar_-6,z_dwt_ar_-7,z_dwt_ar_-8,z_dwt_ar_-9,z_dwt_ar_-10,z_dwt_ar_-11,z_dwt_norm_-0,z_dwt_norm_-1,z_dwt_norm_-2,z_dwt_norm_-3,z_dwt_norm_-4,z_dwt_norm_-5,z_dwt_norm_-6,z_dwt_norm_-7,z_dwt_norm_-8,z_dwt_norm_-9,z_dwt_norm_-10,z_dwt_norm_-11,z_dwt_avg_-0,z_dwt_avg_-1,z_dwt_avg_-2,z_dwt_avg_-3,z_dwt_avg_-4,z_dwt_avg_-5,z_dwt_avg_-6,z_dwt_avg_-7,z_dwt_avg_-8,z_dwt_avg_-9,z_dwt_avg_-10,z_dwt_avg_-11,label
5.107948528091339E-5,0.012173047684474433,6.723058029744961E-4,5.988856317490106E-4,1.4803721899227644E-4,2.0705931150292935E-4,0.026800929768281394,0.010107202668826839,-0.043618863315522116,0.3605837757611885,0.07548271822130717,136,162,136,0.021777134542204136,0.00777063080256062,0.8725250244499999,0.36276189399265824,4.686051778014071E-4,4.300148590460625E-4,0.00252303991866419,0.00252303991866419,0.002387141013143678,0.0018769974314483556,0.003336864039240564,0.003336864039240564,0.002468657426062884,0.007663692811852761,0.007663692811852761,0.003935322100058264,7.83234009867356E-5,6.038776784514212E-5,0.04979632666357253,0.0745874228938635,0.05593030989278989,0.04219815661966224,0.08096329970537905,0.09377697402733733,0.05465680321373409,0.22384064874959503,0.26230877815891956,0.06176075341559544,1.0818074401926973E-4,7.234591553223436E-5,0.5511022044088176,1.1523046092184368,2.4549098196392785,3.6072144288577155,0.0013446116059489899,1.3289728201050093E-4,1.524804345182494E-4,1.524804345182494E-4,1.0911774399794277E-4,1.0911774399794277E-4,1.2054196266763945E-4,1.954019020675751E-4,1.954019020675751E-4,1.1403424580862851E-4,7.766625437627335E-5,7.366346171601506E-5,0.6850702503209221,0.03364007906984106,0.02813424751558666,0.030087920911305306,0.028355553834130662,0.021691048480149716,0.020354490977805628,0.05167934973721429,0.05694817423778987,0.02161669226805184,0.009738699342139922,0.01268349330506286,1.0521042084168337,1.5531062124248498,2.2545090180360723,3.6072144288577155,0.053601859536562824,0.0028222894332482888,0.0023501305147399817,0.0023501305147399817,0.0023538935800271298,0.0023538935800271298,0.002160518692545672,0.0033475267990277645,0.0033475267990277645,0.0019107383424810116,0.0012372133009161427,0.0012349874381375886,0.9194613433452646,0.00824944069222196,0.0055671554590673656,0.007398965444564,0.00877242346154549,0.007168183800736639,0.006857977061313388,0.012925393020193108,0.01209123517708258,0.00487025458145475,0.003152789395550296,0.003484838561005816,0.751503006012024,1.5531062124248498,2.2545090180360723,3.6072144288577155,4.946029481362129E-5,5.542209912220306E-4,0.011574787456813014,0.03505152352076023,0.08221907662918013,0.20140579039829326,0.5720497833389132,0.850361889664848,0.9678734502443355,0.9999999999999998,0.0,0.0,4.946029481362129E-5,5.047606964084093E-4,0.011020566465590983,0.023476736063947217,0.0471675531084199,0.1191867137691131,0.37064399294061995,0.27831210632593484,0.11751156057948746,0.03212654975566444,0.0,0.0,0.0020278007193895256,0.006477981268386291,-0.013212913492495322,0.018342408320672153,-0.003397974553635336,-0.0045730547244392915,-1.279044841510359E-4,-2.486733876307669E-4,-7.970472604649962E-5,-2.773466601099895E-5,0.0,0.0,Nietsdoen
