t_freq_m_2.92,t_freq_e_1.67,angle_mean,xy_e_freq_m_2.92,z_freq_p2,z_freq_m_2.92,z_freq_p3,z_freq_p4,xy_e_freq_e_1.67,xy_e_freq_e_4.58,z_freq_p1,xy_e_freq_m_2.08,t_freq_m_3.75,t_freq_m_0.83,corr_z_xy_e,z_freq_m_0.00,z_peak_d_mean,t_freq_m_0.00,z_freq_e_1.67,z_e_stddev,z_freq_e_4.58,t_freq_e_4.58,z_freq_m_3.75,z_freq_m_0.83,xy_e_freq_m_1.25,xy_e_freq_m_4.17,z_e_mean,z_freq_m_1.25,z_freq_e_3.33,z_hmm_model-LiftAD,z_freq_e_0.42,t_freq_m_4.17,t_freq_m_1.25,z_freq_m_4.17,z_kurt,t_freq_e_2.50,z_freq_m_2.08,xy_e_freq_m_3.33,z_dwt_avg_-1,z_dwt_avg_-2,z_freq_e_2.50,z_dwt_avg_-3,z_dwt_avg_-4,xy_e_freq_p3,xy_e_freq_p4,xy_e_freq_p1,xy_e_freq_m_0.42,xy_e_freq_p2,z_dwt_avg_-0,z_dwt_avg_-9,t_freq_e_0.42,z_dwt_avg_-5,z_dwt_avg_-6,t_freq_e_3.33,z_dwt_avg_-7,z_dwt_avg_-8,xy_e_freq_e_0.83,xy_e_freq_e_0.00,xy_e_freq_e_3.75,t_freq_m_2.08,t_stddev,t_freq_m_2.50,xy_e_freq_m_2.50,t_freq_p2,t_freq_p3,t_freq_p1,t_freq_e_1.25,z_peak_d_stddev,z_freq_m_2.50,xy_e_freq_e_4.17,z_peak_stddev,xy_e_freq_e_1.25,t_freq_e_2.08,z_freq_m_0.42,xy_e_freq_e_2.92,z_freq_e_1.25,z_freq_e_4.17,t_freq_m_0.42,t_freq_m_3.33,t_freq_e_4.17,z_freq_m_3.33,mcr_z,xy_e_freq_e_2.08,t_freq_p4,mcr_t,zcr_z,xy_e_freq_m_4.58,z_freq_e_3.75,xy_e_freq_m_1.67,z_freq_m_1.67,z_freq_e_0.83,z_freq_m_4.58,t_freq_m_1.67,z_freq_e_0.00,t_freq_m_4.58,z_dwt_ar_-0,xy_e_stddev,z_dwt_ar_-1,z_dwt_ar_-2,z_dwt_ar_-3,z_dwt_ar_-4,z_dwt_ar_-5,xy_e_freq_e_2.50,t_freq_e_2.92,z_dwt_ar_-6,z_dwt_ar_-7,z_dwt_ar_-8,z_dwt_ar_-9,z_freq_e_2.92,xy_e_freq_m_0.83,xy_e_mean,xy_e_freq_m_0.00,z_peak_mean,xy_e_freq_m_3.75,t_freq_e_0.00,angle_stddev,t_mean,t_freq_e_3.75,z_dwt_norm_-6,z_freq_e_2.08,xy_e_freq_e_3.33,t_freq_e_0.83,z_dwt_norm_-5,z_dwt_norm_-8,z_dwt_norm_-7,z_dwt_norm_-9,corr_z_e_xy_e,xy_e_freq_e_0.42,z_mean,z_stddev,z_dwt_norm_-0,z_dwt_norm_-2,z_dwt_norm_-1,z_dwt_norm_-4,z_dwt_norm_-3,label
0.45764747050779686,0.008347709841709008,0.04325201485545935,4.327199057509412,1.9422310756972112,1.336986552354804,2.8884462151394423,3.8346613545816735,0.05738259304142663,0.045594059003511454,0.9462151394422311,14.003710824221965,0.30925520769511405,2.171409005403174,-0.1357974748655576,0.1747315002668701,1.0382869944705884,10.742429284814554,0.1744719796141931,28.121555195872723,1.2247411163618556E-4,0.0013361020243314744,1.3283683088682152,1.223618386096994,9.820076236475717,6.761213931948334,18.097390908327533,2.837576576055457,0.06013550337395267,NaN,0.03673237927804718,0.21512953058129428,0.8436327769909323,0.034852651967448335,0.4392899433115063,0.020051356545825315,3.393157927507413,2.9774653016305432,3.8346165204021565,-5.428202001612513,0.22525528327017402,-2.8940138783520126,-0.3092339412432401,3.7848605577689245,4.830677290836653,1.9422310756972112,1.3479661770014169,2.8884462151394423,3.750586329989299,-9.172086012982188E-4,0.05161020607711227,-0.19871627453407958,-0.7713788877406387,0.0018740985673566272,-0.016483321289276962,-0.0030443151837227164,0.002833361414625924,0.5621074167091867,0.011001052282097183,1.478822957913683,2.815003093328802,1.478822957913683,14.003710824221965,1.9422310756972112,2.8884462151394423,0.9462151394422311,0.007872318929371229,0.019716794268522204,3.393157927507413,0.044104830900465755,1.1280352399556919,0.05601443918821832,0.018456432535408445,1.223618386096994,0.013817425416352605,0.16983724858753668,1.97102076627062E-4,2.171409005403174,0.30925520769511405,0.0011845151979779605,1.3283683088682152,113,0.09146732152094428,5.776892430278885,185,113,6.761213931948334,0.05568900312901644,9.820076236475717,2.837576576055457,0.038637216913244336,0.027678388998131978,0.8436327769909323,0.001869383085978298,0.21512953058129428,0.0014754738851658438,18.39962138587321,0.0030178030548920604,0.010166273402960955,0.019036649257211352,0.03570795350396497,0.14552134659014312,0.09983241132951966,0.0024537802909950536,0.6062647305867501,0.8756516952281236,0.9736608857679826,1.0,0.03841561888974347,1.3479661770014169,18.66890557020502,37.33781114040995,10.18096513616157,2.9774653016305432,0.8337177976820795,0.01987019780415758,5.371214642407273,0.002022053480810897,0.460743383996607,0.1986368076698503,0.012813079928221121,0.051073628827022155,0.10981339308617816,0.09800919053985906,0.2693869646413734,0.02633911423201745,-0.13947352250220602,0.0030320092654304988,0.06667882227466274,4.255700138795677,0.0014754738851658438,0.0071484703480688945,0.0015423291697262164,0.016671304246753615,0.008870375854250396,Wandelen
0.20883996921130718,0.008654987089811236,0.037551138859334636,2.6427817596037095,1.842629482071713,0.9323198970893442,2.7888446215139444,3.735059760956175,0.05984851714734576,0.021573234325023758,0.9462151394422311,9.137194789183386,0.12030074302360562,1.428323113686102,-0.12688255478472366,0.18426841101343483,1.062070958764706,9.898031421516475,0.19835826160795691,20.25308082895903,1.1288945590887838E-4,0.00379879123287281,0.4783538946348732,0.8408063941658689,8.492472549199173,3.930877437177717,13.288281308016137,2.3698256029994966,0.05439996753770215,NaN,0.03183183057883618,0.17385526915172256,0.7511490416721988,0.04235509700999368,0.32652038163666397,0.021763244460445797,2.1790787875391335,2.6427817596037095,-0.03262522378605737,2.0019323146137045,0.2126986518091028,-1.1416742935454425,-1.6230680322464826,3.735059760956175,4.681274900398407,1.842629482071713,1.2166436409259846,2.7888446215139444,0.9582235909783383,-0.007246761258021895,0.03634102187227502,0.5705983054968256,-1.5902907623623794,0.0010471844768364217,-0.06430336445559656,-0.020965855563034232,0.003114917720388574,0.5815076821198207,0.018844005783130273,0.9971817340717485,2.425559198058546,0.9971817340717485,9.137194789183386,1.842629482071713,2.7888446215139444,0.9462151394422311,0.008977290034519697,0.08285887022061787,2.1790787875391335,0.030278072855429473,1.6792884681793339,0.05977015506301245,0.02183452811434694,0.8408063941658689,0.01361407974752214,0.19046389933861405,2.6746878024014147E-4,1.428323113686102,0.20883996921130718,0.001111284558437541,0.9323198970893442,112,0.09672511675546897,5.627490039840637,183,112,3.930877437177717,0.006390924959147923,8.492472549199173,2.3698256029994966,0.031839503197375135,0.02539222071166142,0.7511490416721988,0.0027005995194465298,0.37122742366827904,1.1840376268206789E-4,16.593290256660683,1.1854102103554679E-4,0.001267305913032915,0.003911134429052928,0.018775157799645264,0.17202259177219809,0.09723168800880803,0.0010341214977072927,0.6185912674900277,0.8832455733967707,0.9754151700773827,0.9999999999999998,0.05377480984516955,1.2166436409259846,17.081952722770204,34.1639054455404,8.152420266217216,3.2087799154849375,0.8607630699948221,0.017072666361744458,4.949015710758235,7.207798063239162E-4,0.44656867571782966,0.21716119337049988,0.014808406924401468,0.03395369686160119,0.15324743397255283,0.09216959668061202,0.26465430590674305,0.024584829922617072,-0.1230606076819012,0.0026841235496485156,0.012650549551697095,3.647104282544626,1.1840376268206789E-4,0.0011487648919973681,1.3725835347890195E-7,0.014864023370592335,0.0026438285160200127,Wandelen
0.11956761650063401,0.004444667595599806,0.03611562827790733,2.3457205962217484,2.515090543259557,2.062993911031658,3.420523138832998,0.0,0.07120678443441016,0.038430135492858356,1.710261569416499,8.205689111643265,0.14332604509725555,0.6816755184426708,0.1495209838179645,0.6525852399696302,0.969306944,9.142007406468393,0.1992845424890851,15.511365414444334,5.783806244953993E-4,0.02790014014976698,0.3015071692281082,0.5165557289740217,9.247514628839973,5.79476364193813,10.93647215579621,2.6215248584499005,0.1273809814250515,NaN,0.01747809397385318,0.7767815457592032,0.48553499395589494,0.1205869319764842,-0.038961490482852135,0.015781950854374657,2.0116819150320424,2.236808622480963,-2.0715340920338035,0.7501510891693364,0.142992547217341,0.22548617504588345,4.397555101174853,4.225352112676056,5.130784708249497,1.710261569416499,1.7876178965626026,2.515090543259557,-1.751975119251296,0.0,0.016971573524387926,-0.5097652396060935,-0.024494508956170835,4.7349683118919544E-4,-0.012220865956800157,-0.0045111636308180735,0.011599174739664249,0.5503200577160479,0.03659823598812872,1.054460063235958,1.9983357809762907,1.054460063235958,8.205689111643265,1.710261569416499,2.515090543259557,0.8048289738430584,0.00423859160134717,0.3098848983772632,2.0116819150320424,0.044832450274166644,2.512460681827855,0.07138675002215802,0.016993724014031555,0.6525852399696302,0.012645854800672207,0.18295588755708075,0.0012698603399347312,0.8880040481970433,0.14332604509725555,0.009482764689347846,2.062993911031658,50,0.07004916849590793,5.130784708249497,85,50,4.1947764073642775,0.006179665494066646,9.247514628839973,2.6215248584499005,0.014533785827844384,0.07182281225534701,0.48553499395589494,0.015440395402610456,0.9255943900422073,0.0010286107924605181,13.924843608979538,0.0024666786465931266,0.008070894880367609,0.009099512605887506,0.12423964387444549,0.6141190103353994,0.07117809844918534,4.960456969246673E-4,0.8781206439416239,0.9740909220391293,1.0,0.0,0.1533157058519431,1.7657490885941143,13.942913691520415,27.88582738304083,6.745677590810186,5.79476364193813,0.8944986522652493,0.018491134019555235,4.571003703234194,6.487852190407828E-4,0.26400163360622453,0.1385901537966936,0.009278202198679883,0.00806960755874009,0.4898793664609539,0.025909077960870705,0.09597027809750541,0.0,-0.08894072449740098,0.012475087388120644,-0.06501086600396581,3.30972605529945,0.0010286107924605181,0.005604216233774484,0.0014380678541326085,0.11514013126855797,0.0010286177255198947,Wandelen
0.46571294285666054,0.002911878674026033,0.04861301452966042,4.757442721592501,2.610441767068273,2.4040833357013485,3.4136546184738954,0.0,0.021820579345615137,0.014876616735530906,1.8072289156626506,14.928954268504329,0.35670313482289295,0.38066304655240835,-0.06227626671912431,0.815339385345091,1.154795264,9.848245104997211,0.07063114540613562,13.065661392792808,8.293229829848034E-4,0.011260131329166395,0.7359753309768851,0.8558044384663427,6.05591257821291,5.787412773598143,9.587899207921684,1.5896672426915102,0.21974944928848927,NaN,0.029218714382008047,0.35670313482289295,0.35324239597960494,0.18322116360143142,-0.26570123515901445,0.03248796262517043,2.163434159002593,4.757442721592501,-0.9540010047653419,5.5686345993787825,0.14942876755439008,-5.1202491962351,-0.007381008764941743,4.417670682730924,5.220883534136546,1.8072289156626506,1.8708316565021579,2.610441767068273,-2.521484763802185,0.0,0.011311859173244905,-0.04602586086363397,-0.020228171823472245,0.005558763731882221,-0.007323114566207635,0.0,0.007445331935907339,0.6402853877304333,0.023796163620897422,1.83181573401644,2.2143166820437643,1.83181573401644,14.928954268504329,2.610441767068273,5.220883534136546,0.8032128514056225,0.0018524610884794106,0.011619881422970891,2.163434159002593,0.016229854181608376,0.3437287879091082,0.024444220954238663,0.033321297163753726,0.815339385345091,0.01755949888498664,0.09387847162857807,0.0018825035295010428,0.9202164863528814,0.46571294285666054,0.0017008051733426565,2.4040833357013485,28,0.10298013211177885,6.024096385542169,41,28,5.626058975758183,0.018774828591632948,6.05591257821291,1.5896672426915102,0.03618734957363032,0.10841252459679938,0.35324239597960494,0.025146930600602198,1.081852367654834,0.005003280253983828,16.208506478184663,0.005719489293124543,0.07841090020736852,0.17774982650351326,0.7508083946875995,0.8510399708176416,0.10115564348271516,0.004168643425658032,0.9681863342116415,1.0,0.0,0.0,0.2289389312710063,2.779687605888074,19.542590512768648,39.08518102553729,7.552599785921845,5.787412773598143,0.8905914809531665,0.035693537202748864,4.924122552498606,0.00287041465515264,0.11714636339399999,0.12533358519104135,0.025342956034824907,0.0019643020069570936,0.10023157613004195,0.0,0.03181366578835854,0.0,0.21036813391659506,0.0040636149814631305,-0.2009609609118315,3.0961285406182473,0.005003280253983828,0.07269141091424397,7.162090391407157E-4,0.5730585681840863,0.09933892629614476,Wandelen
0.3464209510595003,0.004280122049441763,0.04351828865047151,3.0407036181553426,2.620967741935484,1.7096657495656546,3.528225806451613,0.0,0.04256994721708037,0.019992575977660156,1.7137096774193548,9.549512640361211,0.2676945285847883,0.8993606023106245,-0.011088582665159944,0.4202109675578583,1.1538351542857144,9.127765655527345,0.10562386594308598,12.46379851825074,3.1842677288433045E-5,0.01409132270683639,0.21472955328994983,0.5061639636380652,6.640027651811754,5.611422814535685,8.796913407695815,1.658388468689364,0.17075846933847597,NaN,0.017074885075562603,0.27421488732300053,0.42793607109933746,0.03643694436260139,-0.006933684005292484,0.019930358969408646,2.2670822268278714,3.0407036181553426,-2.859832413212053,-0.02148166928057149,0.19898531336923067,-2.2510518189369972,1.5297961031737821,3.528225806451613,4.334677419354839,1.7137096774193548,1.4633415050308527,2.620967741935484,0.17783531927755547,0.0,0.013106120777288115,-2.0538756263206106,0.0402988861097882,0.0030044585212273267,0.00845902896993108,0.002625594260042762,0.005154180146671852,0.6405402637030023,0.031048607023723574,1.2092560703676523,1.908760402913727,1.2092560703676523,9.549512640361211,1.7137096774193548,2.620967741935484,0.907258064516129,0.00303981721061694,0.02230347219342861,2.2670822268278714,0.03171409750037521,0.6489537618150114,0.039503979823633836,0.020585778638016757,0.5061639636380652,0.018879141601469224,0.10926999313703357,1.1234356909514635E-4,0.8993606023106245,0.3464209510595003,0.0031474595881343242,1.7096657495656546,57,0.0757954112528688,5.241935483870968,84,57,4.860426051764397,0.001825328058229524,6.640027651811754,1.658388468689364,0.01524140250844968,0.017025253675302523,0.42793607109933746,0.010070121862819475,0.9837845399590889,1.4570707892378224E-5,12.934815944217931,0.003782699879648148,0.006662037759124755,0.02848745363030449,0.11646043451396598,0.427399471401252,0.07528682279455744,0.0034704300311031574,0.8558719867992445,0.9694476393342367,1.0,0.0,0.20487407808273994,1.5669460740798167,15.66813383706803,31.33626767413606,7.1857088518394185,5.611422814535685,0.9038563600911982,0.03648561107674089,4.563882827763668,0.0020948107351839032,0.4284725153979924,0.1661323563779891,0.015558499028852275,0.009392960681544315,0.310939036887286,0.03055236066576323,0.11357565253499227,0.0,0.038509870313725464,0.0039564739301049525,-0.016623066766983934,2.9689068805453966,1.4570707892378224E-5,0.0028793378794766075,0.00376812917175577,0.08797298088366148,0.021825415871179733,Wandelen
0.20177619961589172,0.004356653152567928,0.03916050941292571,1.7547498911503128,1.710261569416499,2.489542670590795,2.6156941649899395,3.5211267605633805,0.07247861248414071,0.03197905163517184,0.9054325955734407,11.299536199984248,0.25990483347839116,1.3363465036996478,0.12232050508498425,0.350335720732161,1.012120288,10.296595201470396,0.1777362933056734,21.154986155794447,2.1892309432289852E-4,0.024703824598207184,0.3652318283264087,1.0999807561559733,9.851048204596301,6.10690440605971,14.591004392629259,2.455732064514627,0.13214517255909536,NaN,0.011289624031283432,0.3990520709846857,0.5530182973502441,0.07516777852363674,0.1450072115478762,0.01389078143770834,2.387450745116459,3.139305347101806,3.0639113971864953,1.2751518290464587,0.15482009050489362,1.4103435300464586,-1.5741193040354378,4.426559356136821,5.331991951710261,1.710261569416499,2.7200358083484315,2.6156941649899395,0.7074966356366852,0.0,0.020462678195455487,0.28600372748766817,0.0662265569967583,0.0012161910811254646,0.024623649470350957,0.008705120270071252,0.014005135393428667,0.543667646577865,0.04551161476433195,1.1922465799379602,2.2051546626407954,1.1922465799379602,11.299536199984248,1.710261569416499,2.6156941649899395,0.9054325955734407,0.005181437507393264,0.2651839602712874,2.387450745116459,0.04230616355797265,1.982768412290568,0.07969159046417018,0.01421862197243613,0.6883988940411608,0.0055749851148245485,0.18927079719296144,4.17891791852355E-4,1.3363465036996478,0.21868922550276465,0.0029277656407534582,2.489542670590795,54,0.07374229802550002,5.231388329979879,81,54,5.094955873112275,0.0037818925368218533,9.851048204596301,2.455732064514627,0.03147511661930144,0.04966482353336116,0.5530182973502441,0.003973528302648094,1.1043361083602665,1.2864512436607068E-4,16.587164757245727,0.0025413098652972838,0.0033810431656021,0.020703863558778086,0.13904791576665412,0.6054911681205032,0.07391564885586623,0.0011392022096467739,0.8676840784231279,0.9718883983391594,0.9999999999999999,0.0,0.1606999638079499,3.407552843030901,16.76688676038733,33.53377352077466,8.870402844167446,6.10690440605971,0.8921922233544742,0.01956385695235607,5.148297600735196,0.0015692956818180936,0.26219291030262465,0.1341707062531962,0.009603645474810551,0.018141325168413474,0.46644325235384915,0.02811160166084052,0.1042043199160315,0.0,-0.172667352308874,0.007523607651917821,0.07363598850913308,3.822955473114737,1.2864512436607068E-4,8.397333003048161E-4,0.0024126647409312128,0.11834405220787604,0.017322820393175987,Wandelen
0.1689562615244766,0.002394088942205064,0.04530618944713365,5.1747327987290195,1.7727639000805802,1.9194929218701653,2.6591458501208702,3.5455278001611603,0.04955718793152024,0.023435017529590093,0.8863819500402901,8.705218691158624,0.122939740019431,1.3255528424014653,0.07716751134986605,0.07660385728041465,1.1148145294883718,11.418510855809076,0.16329126799579413,24.140717179593867,1.3540776024147725E-5,0.021714251870979917,0.18642101003729022,1.0013331244891417,7.868907972235988,5.452028034779813,17.000365447524842,2.4401288235004412,0.1495691479463498,NaN,0.020453219239705597,0.122939740019431,0.3417460549227907,0.013548002827481309,0.02160184078328209,0.017553963604925903,1.9578074681104365,5.1747327987290195,0.40592522719613533,-0.1324939785315226,0.16342717645068025,1.9606090176105972,-1.0829979500037765,2.6591458501208702,3.5455278001611603,0.8863819500402901,4.3417820922149435,1.7727639000805802,0.7584676829715085,0.005492182649238056,0.01631273003300659,0.010069682110327494,0.1684161121622203,8.262006753767407E-4,-0.4148354256589196,-0.2512073904420891,0.011055377378443046,0.5907668163899708,0.025712054737132863,0.9095829394054818,2.2713334689283227,0.9095829394054818,8.705218691158624,1.7727639000805802,2.6591458501208702,0.8863819500402901,0.002428207361620843,0.12188210637102555,1.9578074681104365,0.0263311484079073,1.1205736978605092,0.05039404146219239,0.01755302793344269,1.0013331244891417,0.022898895447485176,0.16206830703970723,3.89220084789974E-5,1.3255528424014653,0.1689562615244766,9.256131482522838E-4,1.9194929218701653,264,0.08277157129242449,5.3182917002417405,436,264,4.903566099616713,0.0025153911797496605,7.868907972235988,2.4401288235004412,0.022763012834427207,0.006768069900633157,0.3417460549227907,0.001106449241020655,1.0982638478302305,1.6429948285285275E-5,18.303022537835734,2.11359720870686E-5,2.2393521190883536E-5,5.520810585551433E-4,0.0021428275012939967,0.00689281780169975,0.08333143294514427,9.555080410777574E-4,0.025706936746257725,0.14874106216835142,0.554218327930816,0.8689436974887064,0.15040545545794032,4.3417820922149435,20.752109272771282,41.504218545542585,9.838246243901688,5.452028034779813,0.9027800246632993,0.022838178459496903,5.709255427904531,6.779503496091269E-4,0.018814118944557975,0.16434810983012194,0.022143996179262687,0.015878433376203697,0.004749990300405754,0.4054772657624646,0.12303412542209372,0.3147253695578903,-0.17258859947185773,0.011602460298926531,0.011396472312458385,4.123965050611898,1.6429948285285275E-5,1.2575491038149342E-6,4.706023801783325E-6,0.0015907464427388533,5.296875373642598E-4,Wandelen
0.12569819645098068,0.006391459856166509,0.03623000874956948,3.2321939562833717,2.620967741935484,2.6632146753138954,3.4274193548387095,0.0,0.07335665247318879,0.03427795536271402,1.7137096774193548,7.725068169338523,0.19847424994928967,0.6747838926180635,0.07831027213511116,0.6087775605078624,1.03242208,9.329788316954268,0.17696308407493433,17.076070439135787,3.311854931101673E-5,0.024407886687716592,0.18829416597517842,0.5191930777371672,10.000042598217613,5.49982859470477,11.79734021967314,2.7242096321790474,0.15787476612082355,NaN,0.017521137892503827,0.3061845259047389,0.6291647666270013,0.041983902597492705,0.10857972082609368,0.01670789677079352,1.6699487430963424,3.2321939562833717,0.7344973599856847,0.22494771392664809,0.14274368022895498,2.195724615320974,1.7814109902397632,3.4274193548387095,4.233870967741935,1.7137096774193548,2.782351458488914,2.5201612903225805,0.7356425913102723,0.0,0.020306232719686138,-2.3636797480506213,-0.024302756739893266,6.413288928347335E-4,-0.013213261855630508,-0.004934521798382502,0.011597925202532182,0.5521389571383358,0.036304895976822904,0.9461643968596463,2.1012555887559063,0.9461643968596463,7.725068169338523,1.7137096774193548,2.5201612903225805,0.8064516129032258,0.0053355336165712185,0.27093864453575406,1.6699487430963424,0.03324207862372108,1.9608519581724801,0.07202271951889579,0.018002976341347888,0.6087775605078624,0.010853196781244526,0.16290418699962392,1.052984213998096E-4,1.0158266485087086,0.12772113225728865,0.00326621083603448,2.6632146753138954,49,0.07718343386997932,5.141129032258065,82,49,6.864866668379395,0.0017068508783198582,10.000042598217613,2.7242096321790474,0.01145354337470428,0.018586867437643696,0.6291647666270013,0.01191384538620548,1.4601531221134278,2.0224760235529267E-4,14.3267146786851,4.038659861152336E-4,0.0012394033269533566,0.028676626428025886,0.15696870728120893,0.6911814420495139,0.0737012976340526,7.704380889210438E-4,0.8767828609995139,0.9739242884434557,0.9999999999999998,0.0,0.17658116440282665,2.782351458488914,14.37027057518663,28.740541150373254,7.892533279831609,5.49982859470477,0.8965591079837645,0.01791792780222906,4.664894158477137,0.0013435902592654747,0.18560141894999993,0.1401993236703923,0.013880517612969682,0.006267337946897914,0.534212734768305,0.02607571155654413,0.09714142744394182,0.0,-0.06253696963252303,0.011440369805543308,0.023990327746829708,3.4381094414945403,2.0224760235529267E-4,8.355373408381229E-4,2.0161838375994085E-4,0.12829208085318305,0.027437223101072526,Wandelen
0.23136479759366435,0.008911934620252108,0.039932790000878134,2.4434736829146355,1.8924302788844622,0.6644606309018047,2.8386454183266934,3.7848605577689245,0.06266549025899618,0.02978178180429805,0.9462151394422311,12.19874994838207,0.17333647490468065,2.1809611141222787,-0.1634968708291941,0.0635119592923783,1.0481126573333335,10.07813666539501,0.17410435325260265,21.875887093163627,3.0483190252878747E-6,0.0021466104403921756,1.0811004268613318,1.2566747664644198,10.48951267365354,5.123842299055188,14.351117728311264,2.7812959131512964,0.06201177075110353,NaN,0.029489969579094187,0.1841583959600254,0.9356778627636086,0.018370548183930566,0.33162632400388503,0.02544287742555408,2.7975026511783274,3.0856570235182055,0.927418577138656,1.4698355328390327,0.23366961762311164,0.4678531497048328,-0.8630265392950205,3.7848605577689245,4.780876494023905,1.8924302788844622,1.0890201911661073,2.8386454183266934,-0.29416420515243774,-3.4409801982306955E-4,0.042618505211171366,0.614972271465609,0.02509623504626146,8.558115835358885E-4,-0.010455507408142939,-0.0013551771926458636,0.0016675083841915645,0.5554029823894487,0.013222518351554448,1.3414311337714324,2.5985830680065582,1.3414311337714324,12.19874994838207,1.8924302788844622,2.8386454183266934,0.9462151394422311,0.008851081389674702,0.021330933658910714,2.7975026511783274,0.03181117642671639,0.5479720293900513,0.061023123762366585,0.024490758645966407,1.2566747664644198,0.008749342536481537,0.16997035403235033,2.092580268977819E-5,2.1809611141222787,0.17333647490468065,0.0011636302059553005,1.0811004268613318,116,0.10880392777797808,5.727091633466135,190,116,5.123842299055188,0.0448645684625148,10.48951267365354,2.7812959131512964,0.0299480849419792,0.004972456611500927,0.9356778627636086,3.20789374829442E-4,0.2308448398842864,1.2327576718716966E-5,18.01779697541247,1.348596114892777E-4,0.0013274184001281165,0.014687157622135802,0.02185977744506256,0.14294187989809296,0.11256266514389948,0.0013627637837988753,0.6308236421252071,0.8772733476932535,0.9741392842574074,1.0000000000000002,0.03006415846247701,1.0860076161922396,17.787000163576742,35.57400032715352,9.172704990589875,3.0856570235182055,0.8410074206593341,0.016351023777796944,5.039068332697501,8.050375541635924E-4,0.4878817622271142,0.22553235939822222,0.011687699831927386,0.042343568480201266,0.12108210245303039,0.09686593656415392,0.24644970556804624,0.02586071574259291,-0.11695375897471391,0.0026217833321415876,0.019822464312974252,3.7901230322528914,1.2327576718716966E-5,0.0011925587886388387,1.2253203477056074E-4,0.007172619822926757,0.013359739222007687,Wandelen
0.33966165308293317,0.00861600958987487,0.04222724540037839,3.203176732384991,1.948051948051948,0.7834607289561444,2.897102897102897,3.8461538461538463,0.06409812380967955,0.025192776626393874,0.949050949050949,15.498471378706622,0.20736163277645428,1.7442322860916248,-0.17932197545430764,0.11794622016722178,1.0338049994444445,10.352397757128891,0.18063016618593533,22.47100355638255,6.337816215875129E-5,0.0017506623410478987,1.2426499549215648,1.0003681805092175,10.394061427832849,5.474241052652649,14.923637945588677,2.778533691436397,0.06022537711706018,NaN,0.02718530802915182,0.3259781935472911,0.875600770246199,0.04266419837567478,0.28035156685374263,0.025203517582045976,3.3733122439067116,2.975702742108597,0.8784395757042416,-1.6345121991287463,0.228287120016841,3.009650241754784,-1.4310722731367433,3.8461538461538463,4.845154845154845,1.948051948051948,1.215331461165578,2.897102897102897,0.854630310907861,-0.009482012186685113,0.03737960203826995,-0.34355027869109656,-0.7201614311572164,9.59543108549627E-4,-0.09140341269363843,-0.027681332377800703,0.0036479014989287697,0.5607238369231118,0.01015701628808607,1.6480224363496048,2.572074243650064,1.6480224363496048,15.498471378706622,1.948051948051948,2.897102897102897,0.949050949050949,0.00868979508515886,0.018027470675540523,3.3733122439067116,0.025565730064333544,0.2992028130343181,0.06462445321436772,0.02352290185306523,1.0003681805092175,0.010303455603021093,0.18106633149864604,1.7023678796429777E-4,1.7442322860916248,0.20736163277645428,0.0016738475508810647,1.2426499549215648,116,0.10753743625319545,5.794205794205794,187,116,5.474241052652649,0.05307815133561313,10.394061427832849,2.778533691436397,0.0300370213176453,0.020272548873647333,0.875600770246199,7.94984750376249E-4,0.3259781935472911,9.323797289146021E-5,18.637802056479856,1.9174337005452413E-4,8.756273032364593E-4,0.00922577230111247,0.03156686088862625,0.13481920375802492,0.11542164939862762,0.0020383144031151717,0.5536699395302321,0.8698642892602134,0.9724269887543425,1.0000000000000002,0.02745131568038902,1.215331461165578,18.478353842753314,36.95670768550661,9.361556093392416,2.975702742108597,0.8534149721518652,0.018780023076604785,5.17619887856444,9.896522867287652E-4,0.41885073577220727,0.21101060911821906,0.009871193567572092,0.03576118200939755,0.10325234286939866,0.10256269949412905,0.31619434972998123,0.027573011245657683,-0.13186308240757785,0.002856426752682616,0.030471304543341304,3.864923305142456,9.323797289146021E-5,6.838839331819352E-4,9.850539716306392E-5,0.02234108858751378,0.008350144997876011,Wandelen
