z_mean,z_stddev,xy_e_mean,xy_e_stddev,z_e_mean,z_e_stddev,t_mean,t_stddev,z_kurt,corr_z_xy_e,corr_z_e_xy_e,mcr_z,mcr_t,zcr_z,z_peak_mean,z_peak_stddev,z_peak_d_mean,z_peak_d_stddev,angle_mean,angle_stddev,z_freq_m_0.00,z_freq_m_0.42,z_freq_m_0.83,z_freq_m_1.25,z_freq_m_1.67,z_freq_m_2.08,z_freq_m_2.50,z_freq_m_2.92,z_freq_m_3.33,z_freq_m_3.75,z_freq_m_4.17,z_freq_m_4.58,z_freq_e_0.00,z_freq_e_0.42,z_freq_e_0.83,z_freq_e_1.25,z_freq_e_1.67,z_freq_e_2.08,z_freq_e_2.50,z_freq_e_2.92,z_freq_e_3.33,z_freq_e_3.75,z_freq_e_4.17,z_freq_e_4.58,z_freq_p1,z_freq_p2,z_freq_p3,z_freq_p4,xy_e_freq_m_0.00,xy_e_freq_m_0.42,xy_e_freq_m_0.83,xy_e_freq_m_1.25,xy_e_freq_m_1.67,xy_e_freq_m_2.08,xy_e_freq_m_2.50,xy_e_freq_m_2.92,xy_e_freq_m_3.33,xy_e_freq_m_3.75,xy_e_freq_m_4.17,xy_e_freq_m_4.58,xy_e_freq_e_0.00,xy_e_freq_e_0.42,xy_e_freq_e_0.83,xy_e_freq_e_1.25,xy_e_freq_e_1.67,xy_e_freq_e_2.08,xy_e_freq_e_2.50,xy_e_freq_e_2.92,xy_e_freq_e_3.33,xy_e_freq_e_3.75,xy_e_freq_e_4.17,xy_e_freq_e_4.58,xy_e_freq_p1,xy_e_freq_p2,xy_e_freq_p3,xy_e_freq_p4,t_freq_m_0.00,t_freq_m_0.42,t_freq_m_0.83,t_freq_m_1.25,t_freq_m_1.67,t_freq_m_2.08,t_freq_m_2.50,t_freq_m_2.92,t_freq_m_3.33,t_freq_m_3.75,t_freq_m_4.17,t_freq_m_4.58,t_freq_e_0.00,t_freq_e_0.42,t_freq_e_0.83,t_freq_e_1.25,t_freq_e_1.67,t_freq_e_2.08,t_freq_e_2.50,t_freq_e_2.92,t_freq_e_3.33,t_freq_e_3.75,t_freq_e_4.17,t_freq_e_4.58,t_freq_p1,t_freq_p2,t_freq_p3,t_freq_p4,z_dwt_ar_-0,z_dwt_ar_-1,z_dwt_ar_-2,z_dwt_ar_-3,z_dwt_ar_-4,z_dwt_ar_-5,z_dwt_ar_-6,z_dwt_ar_-7,z_dwt_ar_-8,z_dwt_ar_-9,z_dwt_norm_-0,z_dwt_norm_-1,z_dwt_norm_-2,z_dwt_norm_-3,z_dwt_norm_-4,z_dwt_norm_-5,z_dwt_norm_-6,z_dwt_norm_-7,z_dwt_norm_-8,z_dwt_norm_-9,z_dwt_avg_-0,z_dwt_avg_-1,z_dwt_avg_-2,z_dwt_avg_-3,z_dwt_avg_-4,z_dwt_avg_-5,z_dwt_avg_-6,z_dwt_avg_-7,z_dwt_avg_-8,z_dwt_avg_-9,label
0.30477605596095486,14.43336810582099,11.318189580823592,8.875000340379588,207.36815852403512,220.0851465434074,13.111025976702116,6.857378921285178,-0.9410929553379157,0.03908667379307205,0.22871775405149608,14,43,14,15.766104658286404,0.2475539392535675,0.589122112,0.1045106001764332,0.03285884812459041,0.02411908204795657,1.3877762627096484,1.7518723660992728,4.696752651163925,13.297880151640387,13.297880151640387,1.803425645802298,1.7851860746861463,2.087223236685814,10.8719795759554,10.8719795759554,0.5718007588039947,0.4466704597280816,0.006427664734718543,0.00785448116498088,0.04047015249542474,0.33038050451150686,0.29756817726908225,0.005655604980232136,0.006843510778480355,0.01040535712414535,0.14871170583232157,0.14414892686081865,9.564358612514877E-4,5.774783870370406E-4,1.7587939698492463,3.7688442211055277,0.0,0.0,22.636379161647184,3.611246184576167,2.861465505637667,3.23028625186337,3.23028625186337,2.2102167868281186,1.6713927200329868,1.6713927200329868,1.4390169274710587,1.7388482564201633,1.7388482564201633,1.533450295543772,0.8235520954442185,0.02873454104032855,0.01760691690197212,0.03739034443146941,0.03028779562804395,0.012260216822474215,0.010556810430883735,0.008966640446856019,0.005746684075833857,0.009816978019871386,0.008893695692356738,0.006187281065691746,2.0100502512562812,5.527638190954774,6.78391959798995,0.0,26.222051953404236,0.4179072912720582,1.3248453521157104,3.7555476749928767,3.7555476749928767,0.63094870363389,0.63094870363389,0.7777268041729547,3.213894184000738,3.213894184000738,0.6498162072881662,1.7619898409825576,0.894732010499914,4.2334225049136295E-4,0.003030527891633251,0.032602798055138806,0.030259790639313326,0.0012775295041044978,0.0016515923329702697,0.0016210523193838941,0.014492515099528024,0.014561275878604299,9.251461222323187E-4,0.004422419406686203,1.7587939698492463,3.7688442211055277,5.527638190954774,0.0,1.3211363432757297E-4,6.527773509740819E-4,0.0033169660105394896,0.1468239513769421,0.757826148955028,0.9890661655990698,0.999751280030657,0.9999999999999999,0.0,0.0,1.3211363432757297E-4,5.20663716646509E-4,0.0026641886595654076,0.14350698536640263,0.6110021975780859,0.23124001664404178,0.01068511443158737,2.487199693427577E-4,0.0,0.0,-1.801593323848023,3.576527766110718,5.547201607187415,9.782679428146904,-5.169429569646091,-0.15778109324653378,0.017233369106358185,0.02674031124961531,0.0,0.0,Springen
