z_freq_e_2.08,z_freq_e_2.92,xy_e_freq_m_1.25,z_freq_m_4.58,z_dwt_ar_-7,z_dwt_ar_-6,z_dwt_ar_-9,z_dwt_ar_-8,z_dwt_ar_-3,z_dwt_ar_-2,z_dwt_ar_-5,z_dwt_ar_-4,t_freq_e_3.75,z_dwt_ar_-0,z_freq_m_2.50,t_freq_m_4.17,z_dwt_ar_-1,z_freq_e_3.75,t_freq_m_0.00,z_freq_m_0.42,xy_e_freq_e_0.42,t_freq_m_3.33,z_e_stddev,xy_e_freq_e_3.75,xy_e_freq_m_1.67,xy_e_stddev,z_freq_m_3.75,t_freq_m_2.50,z_peak_stddev,xy_e_freq_p3,z_freq_e_1.25,mcr_t,xy_e_freq_p4,z_peak_mean,xy_e_freq_p1,xy_e_freq_p2,z_freq_e_4.17,t_freq_m_0.83,mcr_z,t_freq_e_1.67,zcr_z,t_freq_m_1.25,t_freq_e_0.83,t_freq_e_0.00,xy_e_freq_m_2.50,xy_e_freq_e_1.67,z_freq_m_1.67,t_freq_e_4.58,z_e_mean,t_freq_e_2.50,xy_e_freq_m_4.58,xy_e_freq_m_0.42,corr_z_e_xy_e,z_freq_e_0.42,z_dwt_avg_-5,z_dwt_avg_-6,z_freq_p4,z_dwt_avg_-7,z_freq_p3,xy_e_freq_m_3.33,z_dwt_avg_-8,z_freq_p2,z_dwt_avg_-9,z_freq_p1,z_dwt_avg_-0,z_dwt_avg_-1,corr_z_xy_e,z_dwt_avg_-2,z_peak_d_mean,z_dwt_avg_-3,z_dwt_avg_-4,z_dwt_norm_-8,z_dwt_norm_-7,z_dwt_norm_-6,z_dwt_norm_-5,xy_e_freq_e_0.83,xy_e_freq_m_4.17,z_dwt_norm_-9,z_dwt_norm_-0,z_freq_m_4.17,z_freq_e_3.33,z_dwt_norm_-4,t_freq_m_3.75,z_dwt_norm_-3,z_dwt_norm_-2,z_dwt_norm_-1,xy_e_freq_e_2.08,xy_e_freq_e_2.92,z_freq_m_0.83,xy_e_freq_e_0.00,z_mean,z_freq_e_0.83,xy_e_freq_m_0.83,z_freq_e_2.50,z_freq_m_3.33,t_freq_m_0.42,t_freq_m_4.58,z_freq_m_0.00,z_freq_e_4.58,z_freq_e_1.67,t_freq_e_2.08,xy_e_freq_e_4.58,z_freq_m_2.92,t_freq_e_3.33,t_freq_e_0.42,xy_e_freq_m_2.92,t_freq_m_1.67,t_freq_m_2.92,t_freq_e_1.25,t_mean,t_stddev,t_freq_e_4.17,xy_e_mean,z_peak_d_stddev,z_kurt,z_freq_m_1.25,t_freq_p1,t_freq_p3,t_freq_p2,xy_e_freq_m_2.08,xy_e_freq_e_1.25,angle_mean,t_freq_m_2.08,xy_e_freq_e_4.17,xy_e_freq_m_0.00,z_freq_e_0.00,t_freq_e_2.92,angle_stddev,xy_e_freq_e_2.50,xy_e_freq_e_3.33,t_freq_p4,z_freq_m_2.08,xy_e_freq_m_3.75,z_stddev,label
0.024748820325180273,0.005792788964615945,5.081739297627582E-4,7.106360965369773E-4,1.0000000000000002,0.997194458030654,0.0,0.0,0.905843317513521,0.8257922582445969,0.9957093764409092,0.9685168625844601,0.0011356145908743354,0.4328354311311854,0.014466847134942678,0.004222477131050509,0.7679975499680024,0.0011206488928196805,0.22617981022406147,0.03814601416204031,0.029120867990061656,0.0058196994909219075,0.023361037051162586,0.019307035392616224,2.727804943784728E-4,8.168898781099956E-4,0.005113749141921627,0.016694842007727077,0.2371460307890811,4.838709677419355,0.011051631602012073,6,0.0,0.09071615224965603,1.6129032258064515,2.620967741935484,7.41227899662409E-5,0.021931677231114412,5,0.011257621753933767,5,0.014195652052194033,0.012378807655683251,0.896895159290709,4.321254168748968E-4,0.044801812146039954,0.01905611436025439,3.209782376073593E-4,0.01885131616866252,0.008524678742522674,2.3775694056894198E-4,2.757487471958795E-4,0.055558349653027556,0.07032960377184998,0.005775178788031491,-2.2284729109042366E-4,0.0,9.228307512556882E-4,0.0,1.227752450348455E-4,0.0,2.217741935483871,0.0,0.6048387096774194,1.0673948089683656,-0.9392715066644128,-0.18514591838750172,0.015280831755346003,2.276000256,-0.01585115772990147,0.042354296030111094,0.0,0.0028055419693462295,0.0014850815897449415,0.027192513856448962,0.10043674933847581,2.3775694056894198E-4,0.0,0.4328354311311854,0.0012251259277895835,0.0027050327431211683,0.06267354507093904,0.005812923553737155,0.08005105926892414,0.057794708276594414,0.33516211883681696,0.07699289733739989,0.030800800382089363,0.015113090231165619,0.4329156476361098,7.512263195585221E-4,0.007169895159248783,5.081739297627582E-4,0.013771618960309128,0.007086746882378772,0.04720045478450904,0.003230687310839831,0.16961530645816789,3.2293050978531527E-5,0.025768812708900017,0.012520087617162216,0.02502351479688359,0.009864219254768497,0.001596727705834328,0.04455026445112631,2.3990398305753481E-4,0.016009015904331146,0.010704565198519887,0.00694747488919895,0.11308990511203079,0.08189217344841314,5.455281150274764E-4,6.172968962385461E-4,0.0,-0.47357894113816723,0.018172924286359755,0.6048387096774194,0.0,2.620967741935484,4.321254168748968E-4,0.10543802832270716,7.081770251690978E-4,0.016694842007727077,0.04195779758912903,0.0012345937924770922,0.8374347310309979,0.0033270569503206352,0.00159414317147252,0.08654805478512372,0.00665679428336363,0.0,0.01905611436025439,2.2628048239365262E-4,0.1375756906615037,LiftAU
0.023414588786338467,0.029191529299911756,0.0057140081043913,8.235131119236441E-4,1.0,0.998163946461864,0.0,0.0,0.9200733101663094,0.9084938500499062,0.9969261982471851,0.9650510351577705,0.0076792688075545635,0.3303451996005101,0.028186093624470002,0.015572062122343784,0.6880008271817043,0.0017800946533181171,0.3860587836824001,0.06105266558602672,0.12433072672444359,0.02587078486786994,0.022969567750941226,0.04822043470972101,0.005112884247909702,0.024936371413364248,0.008040351867048665,0.04258141363105346,0.13927487997777235,4.444444444444445,0.00812980040166243,18,0.0,0.1126086940632679,0.6666666666666666,2.6666666666666665,1.139176264223683E-4,0.03480402014375677,8,0.0040728631134232356,10,0.02286950845900784,0.011529653814434389,0.8927542301036845,0.011431698435892488,0.014721368064906353,0.023552431466235348,0.0015247169800010453,0.025162392997479414,0.014541528856258673,0.003569678788028083,0.012485308709573985,0.18366714703825215,0.0810586728408499,0.005814281198032847,-3.395018538451405E-4,0.0,8.970067743056768E-4,0.0,0.007698524438808795,0.0,3.111111111111111,0.0,0.8888888888888888,1.1177256270928753,-1.1630107788813693,0.12523517734761044,-0.3718257278488709,1.077718099,0.034467159204647005,0.038780111577941166,0.0,0.0018360535381359946,0.0012377482146790028,0.0318751630894145,0.06017112553049495,0.006939543623159139,0.0,0.3303451996005101,0.002054434402137979,0.017388176716977975,0.044977724991461104,0.02587078486786994,0.01157946011640315,0.2204930228682019,0.3576556275811942,0.04755242642935996,0.05569463123956871,0.026040054513963597,0.4722723021937453,0.007799891621182952,0.020771189944299752,0.009684554613018788,0.023950873440179557,0.0228313703814151,0.05261777033430702,0.010105896806726045,0.20430789451147102,2.685411485338328E-5,0.017502655518907693,0.013579534598871236,0.008127761431815542,0.028186093624470002,0.010709703882212864,0.0301198739659081,0.01007097758169021,0.02286950845900784,0.02408877692618469,0.004460491642068437,0.19302939184120008,0.08320825816461846,0.0025520777475484353,0.01899079572510819,0.4331344812871354,-1.2275028126442866,0.016360132883078735,0.8888888888888888,3.7777777777777777,2.6666666666666665,0.011431698435892488,0.019457481517367224,0.0019254855857160358,0.04258141363105346,0.022352451158828737,0.037981591450216394,0.7766716466562785,0.006476056488034604,9.795770552812409E-4,0.06800140931163702,0.059097881688111614,0.0,0.023552431466235348,0.007698524438808795,0.15878795672272508,LiftAU
0.017209766984970697,0.01949204533048248,0.013882821700210027,0.003016730801063614,0.9999999999999998,0.9974899633431888,0.0,0.0,0.9369549643551007,0.9316854445033601,0.995454390449792,0.951388169768782,0.0016936169894700651,0.022091855424465047,0.040892043563557585,0.02059864324756561,0.9068998276237509,0.0050458685067527945,0.48910513505857733,0.03342096712490929,0.08393562906920381,0.034699067473076654,0.04818084785450986,0.019433995243155925,0.011364401710307217,0.026570810408905465,0.02256618899816253,0.03313331915885512,0.3515819879856707,4.666666666666667,0.007469358572181528,8,0.0,0.08956367942552831,1.3333333333333333,3.3333333333333335,3.551204797907194E-4,0.04447923827688886,1,2.929815536750958E-4,1,0.04447923827688886,0.008736383931994001,0.9028535002682877,0.004735692352169609,0.044347740533659474,0.012757870123358538,0.0023533848061756566,0.04977964485514205,0.003974317211414791,0.011106204630770906,0.017600645044473402,0.010589850230698594,0.013361511499627646,0.00969839718788364,-3.62167452521059E-4,0.0,0.0014123722977348167,4.0,0.009356557156759801,0.0,2.6666666666666665,0.0,1.3333333333333333,0.39696212256626023,-2.5122189453100963,0.04161069653354862,-0.06723975851479458,1.512237549,-0.053073088817327876,0.023028387364446096,0.0,0.0025100366568109283,0.002035572893396915,0.04406622068101003,0.05615517915809208,0.011106204630770906,0.0,0.022091855424465047,0.005363080655460461,0.022961524487300208,0.014433205413681262,0.016851267722306988,0.005269519851740783,0.024785616879609198,0.8848079721992859,0.034167270339339695,0.039797288221188144,0.02538171041166589,0.5196682320208389,0.013886401978161747,0.008927771026135076,0.013882821700210027,0.01698983203226434,0.035268188254607556,0.12427823588169172,0.02059864324756561,0.3041062390027637,1.4618350413269014E-4,0.002953662821421433,1.6829280982103148E-4,0.05103465862004579,0.035268188254607556,0.005306558298058214,0.056395755278979914,0.009356557156759801,0.006420596185434759,0.034699067473076654,0.007215451441170009,0.24455256752928856,0.10596529991730154,0.00250660724989818,0.021180100584678473,0.0,-1.1311498505061424,0.02538171041166589,1.3333333333333333,0.0,3.3333333333333335,0.011364401710307217,0.059438453478867274,0.0026496100974386302,0.005016972298289844,0.032320114454426355,0.042360201169356924,0.8850873547549403,0.00850315016105508,0.0019421838655911724,0.008837843195343791,0.050863595665838784,0.0,0.040892043563557585,0.008309842966354302,0.22342696814816732,LiftAU
0.0027637260198138396,0.0016995037471196155,0.005986580480601618,4.7343793471683513E-4,1.0,0.9994548780449556,0.0,0.0,0.9828817145273767,0.9739855610042467,0.9992501190608682,0.9938609807833677,0.003376067888396709,0.500425034316992,0.0077898231250196825,0.011020166611964364,0.7322041198580657,0.0011229787806618955,0.2848515131564932,0.05275555240514736,0.24318317693685784,0.011278200534439684,0.02310749198252028,0.03576323456545914,0.003947858261928086,0.018258552649477518,0.0067325990127520855,0.009003650999024452,0.18847057992205174,4.424778761061947,0.007117883639263216,6,5.530973451327434,0.05139158280504799,0.6637168141592921,1.5486725663716814,4.7303439121789194E-5,0.054804006569296924,4,0.002903023397844254,4,0.01626337145955177,0.0343133908278798,0.8290380341824521,0.0024559097928848798,0.025266173443984814,0.010063257245359442,0.0024109921655644235,0.021003468162397454,0.0013362095171099175,0.0037412684759504443,0.009668767724033744,-0.188278784871838,0.10137276059360467,0.002527846529914869,-9.723098325808819E-5,0.0,4.0347793064826067E-4,0.0,0.0033287203889286352,0.0,0.0,0.0,0.6637168141592921,1.1435150297218075,-0.7782327191146083,-0.14780043285079558,0.24804845461278383,1.2872161865,-0.035960133559886004,-0.01286796294905932,0.0,5.451219550444608E-4,2.0475898408724142E-4,0.005389138277500506,0.1493404852469732,0.003873910204290982,0.0,0.500425034316992,0.001197298434106953,0.001392792493725995,0.010979266255990971,0.011278200534439684,0.008896153523130074,0.24178144114618108,0.23177908554107368,0.010916729877326661,0.01228828569728371,0.02358968560305794,0.3496646199117474,0.0017858371283292563,0.019329611017658125,0.008819625011780977,0.0024166861448375165,0.0067325990127520855,0.07357123796446138,0.009378768564711395,0.19128486814393672,1.0550062934779403E-5,0.0043917390029284105,0.0012401478012882981,0.03521946353464152,0.0077898231250196825,0.001606305165632059,0.11349272312853298,0.0026953620951800056,0.013597352382771351,0.004410636274726711,0.0066731152917441205,0.1424257565782464,0.08427009194809919,0.003366954979018485,0.00635165403339002,0.12690719547254034,-0.8037831058881437,0.013241237520005451,0.6637168141592921,0.0,0.0,0.002607177955896487,0.06562350358654762,8.426060321586365E-4,0.009003650999024452,0.04190614679277464,0.012703308066780031,0.85833446505833,2.4303565453690236E-4,7.54781894675789E-4,0.010769281627552004,0.020058898778851506,0.0,0.008699496635982053,0.003873910204290982,0.1452364056332001,LiftAU
0.0026507883720217748,0.003139647152543224,0.003319948742361899,5.978952556524273E-4,1.0000000000000002,0.9999974689657474,0.0,0.0,0.992915192530544,0.9605494700482173,0.9998840475008308,0.9954491895633466,0.0026245290060647507,0.5609145321557136,0.006281602470359421,0.007631186813125284,0.6069938823810573,0.0032849870751649997,0.2647585674847314,0.058680476809182126,0.12362139530488643,0.014912334417103733,0.0222787629810093,0.056925880305153394,0.003319948742361899,0.010091218230461179,0.012027322047733793,0.015551442702657283,0.19174399959782368,3.110047846889952,0.00333023412709499,9,4.0669856459330145,0.1490809991576987,0.9569377990430622,1.9138755980861244,4.624038943649815E-5,0.031068115072442677,6,0.0045602828533411474,4,0.009572302632904773,0.012120024968756337,0.8408845969512587,0.0031767019745591396,0.08977013566336434,0.00896018046126198,7.795846465167472E-4,0.020386682188797703,0.0039519617772840465,0.0019511006521740434,0.0040784214898065664,-0.13921116092387137,0.08843582181101467,-2.7770391121314066E-4,1.8366072314440297E-5,0.0,-2.0058669017645377E-5,0.0,0.0030584346919702208,0.0,3.827751196172249,0.0,0.7177033492822966,1.1526026737014485,-0.3303577122647575,-0.19756847904837035,0.1814191241434967,2.799621632,-0.015616983936975345,-0.005705297568083147,0.0,2.5310342529558794E-6,1.1342146491651278E-4,0.004434857937484244,0.08029650248981547,0.002700759320801738,0.0,0.5609145321557136,0.0010776560442418719,0.005521717667773926,0.0025339970328023746,0.01161300342968175,0.03236572248232678,0.35355558766715983,0.046079350225343714,0.08438069374130172,0.06349905571075717,0.010920026183466774,0.25102487830633746,0.011556468634190985,0.006243035801910958,0.0040784214898065664,0.0014894085862775883,0.012027322047733793,0.09842162678290088,0.005418357516714714,0.1894783687146452,1.670801258233376E-5,0.0033929150617495853,0.0063060957943605256,0.024445353424870826,0.009904729066742057,0.004948408158087529,0.11709965058291716,0.0031767019745591396,0.01404665993139005,0.014912334417103733,0.0016984716433901803,0.13237928374236566,0.08076101685978143,0.0010423582824459008,0.003628727042324865,0.0,-0.8023240441126176,0.009466053012068175,0.9569377990430622,3.588516746411483,2.6315789473684212,0.0029437852572022755,0.05871832044190251,0.007622055912259223,0.015551442702657283,0.029477797127076502,0.007257454084649731,0.8824484959424297,0.003984035335576971,0.01048874939243903,0.0676701307520288,0.07016985673250521,0.0,0.00896018046126198,0.0030047712748402424,0.14265518230992272,LiftAU
0.005944827232143561,0.004429750799245512,7.681928859448534E-4,5.594777533579806E-4,1.0,0.999111997682749,0.0,0.0,0.9763298881512126,0.9701497307766803,0.9980052167823008,0.9872816698642332,8.337988893049546E-4,0.5336021086388473,0.009036840594848872,0.00320370670763993,0.7787736191035345,0.0017819146618381079,0.2623749227369531,0.05426773521759678,0.11768499151862881,0.012463670261110648,0.02326175816266907,0.0371675411832405,7.681928859448534E-4,0.0021495134870101657,0.009109117962014534,0.007808169673065095,0.23387099370733164,2.8846153846153846,0.004269371984361662,8,3.8461538461538463,0.09957394444645955,0.9615384615384616,1.9230769230769231,1.6684739381342096E-5,0.039615693971439526,4,0.0030383168882977007,3,0.006115546218311592,0.017733619895039614,0.8512092177928561,7.351379171694082E-4,0.05405585216204546,0.010806477534977535,5.423685333920019E-5,0.021317687111523223,0.001678056633962996,2.4360189884923276E-4,0.0012175735407452108,-0.19067376728131027,0.07293716179264162,0.002707522451527493,3.979574476284598E-5,0.0,4.966336089963554E-4,0.0,7.879662235210799E-4,0.0,0.0,0.0,0.7211538461538461,1.1349628467038055,-0.7693215143495697,0.1931455783926216,0.22934630158317273,1.551025408,0.00837487663696232,0.014597341311392738,0.0,8.880023172508467E-4,0.001106780900448302,0.010723546918067652,0.06356959064586679,4.652242850180021E-4,0.0,0.5336021086388473,5.582431513443209E-4,0.004628331866677917,0.01095178171302053,0.005692873873356834,0.006180157374532259,0.19137611167314578,0.24517151046468721,0.05455216046031161,0.014178595173387761,0.013170014759426814,0.5225947450311509,0.006148733514109552,0.008988763436075993,0.001027947509921042,0.0037742767328183594,0.010962771743621568,0.09405195786774903,0.0015473569166335529,0.1958600657975867,1.97933809480027E-5,0.006269356876453672,0.0034849945529357384,0.004604614128299098,0.010962771743621568,0.0028062974998770405,0.11534237311168785,4.4020710528659327E-4,0.01322013125536312,0.012463670261110648,9.501912092723316E-4,0.13118746136847667,0.07655981951280245,1.9085556275481278E-4,0.0017256890362506048,0.0,-0.8296033261503961,0.009043134906741392,0.9615384615384616,0.0,2.1634615384615383,7.351379171694082E-4,0.04130667289048742,0.003338943411933128,0.01322013125536312,0.013891552404400714,0.0034513780725012096,0.8869397664974141,0.0026780411106715222,0.0019043291996160984,0.04446215094365283,0.031931533458528144,0.0,0.010806477534977535,7.879662235210799E-4,0.14622818312917468,LiftAU
0.002100358882466833,0.0021051384622908136,7.44278436619247E-4,1.559732985229251E-4,1.0,0.999379026501615,0.0,0.0,0.9925371224575863,0.9836818528985816,0.9991584094509726,0.9974426465413397,1.185222715798726E-4,0.015616447067754101,0.012425457916245115,0.0038054366710385213,0.9689536278515034,4.586035906406835E-4,0.3906389009975862,0.20698902358412372,0.03951144741384954,0.018529091486197944,0.05509871870838341,0.011750008426791596,7.44278436619247E-4,0.0017247049593312103,0.007263296190615283,0.01937871807031211,0.17352540683557277,0.0,0.01720345592690035,6,0.0,0.25743951629318346,2.0,3.5,6.390290728595309E-7,0.03642434942697494,4,0.0024649726601507194,4,0.01744667858835483,0.009279989415249705,0.8912110722042026,5.628252691785857E-4,0.025477644061389904,0.018120254233086074,2.2863716519801793E-4,0.05015281028769198,0.0032957463665852257,3.6211364629936625E-4,9.676848922499944E-4,0.14663759104185253,0.29722800383888187,0.005222552617756382,-2.8109776590338933E-4,0.0,8.104091081598027E-4,3.25,0.0010495924942139367,0.0,2.25,0.0,1.25,0.3789463752784016,-2.960805685889992,0.33353264229027785,0.1361694864558459,1.421020508,0.020077942462998148,-0.05982660048650688,0.0,6.209734983849988E-4,2.2061705064249396E-4,0.001715762909632808,0.024676610559283607,4.657602078432526E-4,0.0,0.015616447067754101,2.0753696260689524E-4,4.955156092250061E-4,0.004905524083753359,0.0038054366710385213,0.00885526955900469,0.014728225047078157,0.9533371807837493,0.02559561062398578,0.04851751974920876,0.0342750054809565,0.6901092740995238,0.0077826146718952575,0.020070575595324446,7.156346484119375E-4,0.0022897120754393563,0.007263296190615283,0.106170301547757,0.004531551327696205,0.2304790882052907,4.925643246417337E-7,0.0044307169987971365,0.0037702634537664093,0.009088518611009495,0.012425457916245115,0.001767668136888677,0.08139878862478248,0.0010495924942139367,0.016051994269087853,0.018529091486197944,0.003792068254767208,0.195319450498793,0.11945449430628502,1.3010067635191286E-4,0.0021949067843789263,0.0,-0.8444959311629958,0.0342750054809565,0.75,0.0,3.5,5.628252691785857E-4,0.04119369221018252,0.0012683348303985564,0.01937871807031211,0.012850947107985324,0.004389813568757855,0.6536167874266358,0.002542170770477424,0.0012366808546069973,0.03094249336651019,0.040286233770279456,0.0,0.016644639164394348,4.657602078432526E-4,0.22437459972458693,LiftAU
6.129933583372788E-4,5.788965230307357E-4,7.804245146536135E-4,3.2956957479269314E-4,1.0,0.9985377504131193,0.0,0.0,0.9920351709303838,0.9831328778064855,0.9981577858604687,0.9943937173264098,2.7308979569417934E-4,0.02564001771115653,0.006076235611684453,0.002824349509898292,0.9814100676325187,1.879169408189652E-5,0.3503846916740459,0.17632044192698812,0.05712407410249165,0.005641043354853366,0.05458880513204409,0.007631716494684211,7.804245146536135E-4,0.0016822481559798591,0.0010273348084047342,0.009271123257550773,0.0,0.0,0.0016396249016001712,4,0.0,0.0,1.7777777777777777,3.3333333333333335,5.400358365676622E-6,0.048605885465740434,1,0.0016519200975127623,1,0.011734034971533067,0.0148995063795768,0.8891429640031717,3.14997066357595E-4,0.04530883749497835,0.011058301026151926,2.8097516378530652E-5,0.04486132690327409,7.751951642292244E-4,2.0114611110254576E-4,8.878944891814578E-4,0.33360345132098335,0.27275102284853076,0.008546213541982916,-4.597584326110195E-4,0.0,0.0012559175103666956,0.0,7.87202763744211E-4,0.0,0.0,0.0,0.6666666666666666,0.49347766519903813,-3.0129023039681857,0.4473931933152987,-0.07325332657909783,0.0,-0.07433601016086122,-0.023384287342030276,0.0,0.0014622495868807017,3.7996455265055796E-4,0.003764068534058841,0.030656571449487826,1.7274783127441153E-4,0.0,0.02564001771115653,5.650845943599898E-4,5.737665203121497E-4,0.0023585463960260323,0.005227173798465159,0.008902293123898265,0.001722810173966868,0.9557700499213622,0.013049203538066882,0.038069390023470054,0.013882052084520622,0.6995471850982168,3.562172513883906E-4,0.0025408199920369102,6.279855276438804E-4,4.794020755020702E-4,0.007427682786150549,0.09607689385251046,0.001976607967259398,0.23576681758569368,2.5286482100065005E-6,0.0015562309187807809,9.746858515803421E-4,0.0035138833396432412,0.007427682786150549,4.150426026422406E-4,0.08941373219993627,7.87202763744211E-4,0.011734034971533067,0.009271123257550773,0.0016659136776478254,0.175192345837023,0.1280317095532089,5.870780243719163E-5,0.0021502959270505847,0.0,-0.5283539864348348,0.011058301026151926,0.6666666666666666,0.0,0.0,3.6424189907470635E-4,0.05273234655769693,8.206626829556841E-4,0.008225926242190136,0.002569257954443218,0.004300591854101171,0.7192405221612117,7.011449091930553E-4,8.315271656478318E-4,0.008275856228259318,0.04152167771856181,0.0,0.006076235611684453,3.700805181862562E-4,0.21227687869121686,LiftAU
0.002686315814615108,0.0038698581001506056,0.0011062040966077662,6.383809522827737E-4,1.0,0.99926632833891,0.0,0.0,0.987686965615658,0.9362724182670558,0.9984886510084148,0.9929333027473178,2.676835461327586E-4,0.05660868638193678,0.018751682953085217,0.0017257708655001901,0.8720009004891028,6.139674990929243E-4,0.34913348255636967,0.14624632259029732,0.10125226812835356,0.013190569575572379,0.05393664685549304,0.04516537435857308,4.7930425631051877E-4,0.002218407411197146,0.008058424907493417,0.01484591276150876,0.08806086327265772,5.05050505050505,0.025323205496397643,6,0.0,0.31328799942218544,1.0101010101010102,3.787878787878788,2.0478142840700635E-5,0.06237824448145065,2,0.006601011670618522,4,0.039625885395846334,0.03580095234075045,0.8478110094123581,3.643693124173067E-4,0.01826030680530044,0.02862789071236829,9.757061113967431E-5,0.04452796224334751,0.0023841573865486794,7.217076325003639E-4,0.0011266886476819734,0.014447956347062498,0.23083296767369535,0.004431048312796312,4.980838269491822E-5,0.0,8.196580398921235E-4,0.0,6.270602351604747E-4,0.0,3.282828282828283,0.0,0.7575757575757576,0.6687524508666682,-2.5380906440766013,0.04684448715026845,0.42703872962716566,0.604217344,0.11660540845654101,-0.03459697901280249,0.0,7.336716610899511E-4,7.776773304952762E-4,0.005555348261096923,0.10766923106498684,5.886559108442118E-4,0.0,0.05660868638193678,0.0011790873974454493,0.001307507671998348,0.005246337131659784,0.005180569508379618,0.05141454734860238,0.06427151777795284,0.8153922141071661,0.01214871048770553,0.017440484916005063,0.03184886951491882,0.5068232007031489,0.0049228923595427245,0.02300548435016122,0.0011266886476819734,0.0035712041974358105,0.009271237862049975,0.07400827166469655,0.002846437023483083,0.23907121157102312,7.2222381331369485E-6,0.01261469055831215,0.001631416791149297,0.041048622852746526,0.018751682953085217,0.001267345936861144,0.08264593400421494,4.536638339864698E-4,0.022799053538790484,0.01484591276150876,0.01881570977262087,0.1745667412781849,0.12540202561116306,3.3240506342230683E-5,0.0015918303787250758,0.0,-0.587658947601974,0.03184886951491882,0.7575757575757576,3.0303030303030303,2.0202020202020203,3.3086499591575296E-4,0.07226291099485839,0.002403243343018065,0.01224895176759067,0.03196349128391769,0.0031836607574501513,0.6961470982571669,0.0026439680212632538,0.0011715755653298903,0.017398765001918955,0.02856663340248493,0.0,0.016585783643119967,6.270602351604747E-4,0.21149381697751374,LiftAU
0.002188395699817469,9.970523788677614E-4,4.840007683359934E-4,3.834544453049317E-4,0.9999999999999998,0.9999322955534218,0.0,0.0,0.9876325881788638,0.9379942386809812,0.9998329362359187,0.9964418549136456,3.4878904714974343E-4,0.05092491242710348,0.012583448300011365,0.0030990887088988023,0.8351683576865745,0.0013772103555936988,0.31985638001543115,0.1532673550974975,0.0687103861144969,0.011792348963029874,0.055453085135791065,0.026095519853252723,3.9248310345607064E-4,9.258167548920324E-4,0.011740905392947507,0.011376540380356239,0.09506202091630744,4.222222222222222,0.023042328854450914,6,0.0,0.3144591591248656,1.3333333333333333,2.6666666666666665,1.2869708734320225E-5,0.0778213318278586,6,0.006607494663479439,6,0.03497939259988848,0.059574237663569306,0.8056024793538549,4.500353592851922E-4,0.04353006245051999,0.02246642026378574,1.9600138232690078E-4,0.04193153370500865,0.0013837870448784601,1.6091988112033718E-4,3.734588464085629E-4,-0.10996356878600055,0.2889619542896642,0.0017672892682267063,-2.4298573558955908E-4,0.0,2.6317476400122114E-4,0.0,1.9491938058633195E-4,0.0,1.5555555555555556,0.0,0.6666666666666666,0.6582953656241353,-2.5833372190645774,-0.11496191565273003,0.0035498729046375965,0.619384766,-0.1350522899723742,-0.011622884865728092,0.0,6.770444657808239E-5,9.935931750305001E-5,0.0033910813222733237,0.08438694508007079,2.5663382708604265E-4,0.0,0.05092491242710348,0.001014347419229271,0.0019008452010165098,0.008809266734781707,0.005708956374466046,0.04963834949788259,0.10282588099440669,0.784243445259471,0.0488219428052839,0.03448646084589846,0.03881641856347159,0.49437979224963785,0.002850984341445198,0.03459156326518991,4.840007683359934E-4,0.0018340162410976017,0.011740905392947507,0.0778213318278586,0.00420387813019431,0.2121163554371281,2.5099893732966657E-6,0.008104511900148938,0.002776370133537098,0.00893946306089181,0.007773050544290726,0.0018216110950634026,0.10612917188605614,4.0351971983102717E-4,0.023103678442507502,0.011792348963029874,0.013696854858691354,0.1599281900077156,0.13118877818741054,1.3125709218180068E-4,7.794966852307024E-4,0.0,-0.2876995192111611,0.036110476151595766,0.8888888888888888,0.0,1.7777777777777777,4.500353592851922E-4,0.08585320280796738,0.0011559170928284056,0.012984211114388756,0.01830944401701037,0.0015589933704614047,0.6369867421160454,0.0017319457792114798,0.0013727588615696476,0.07215208785268251,0.01433469286228734,0.0,0.012583448300011365,2.5663382708604265E-4,0.20520858572188894,LiftAU
