z_mean,z_stddev,xy_e_mean,xy_e_stddev,z_e_mean,z_e_stddev,t_mean,t_stddev,z_kurt,corr_z_xy_e,corr_z_e_xy_e,mcr_z,mcr_t,zcr_z,z_peak_mean,z_peak_stddev,z_peak_d_mean,z_peak_d_stddev,angle_mean,angle_stddev,z_freq_m_0.00,z_freq_m_0.25,z_freq_m_0.50,z_freq_m_0.75,z_freq_m_1.00,z_freq_m_1.25,z_freq_m_1.50,z_freq_m_1.75,z_freq_m_2.00,z_freq_m_2.25,z_freq_m_2.50,z_freq_m_2.75,z_freq_m_3.00,z_freq_m_3.25,z_freq_m_3.50,z_freq_m_3.75,z_freq_m_4.00,z_freq_m_4.25,z_freq_m_4.50,z_freq_m_4.75,z_freq_e_0.00,z_freq_e_0.25,z_freq_e_0.50,z_freq_e_0.75,z_freq_e_1.00,z_freq_e_1.25,z_freq_e_1.50,z_freq_e_1.75,z_freq_e_2.00,z_freq_e_2.25,z_freq_e_2.50,z_freq_e_2.75,z_freq_e_3.00,z_freq_e_3.25,z_freq_e_3.50,z_freq_e_3.75,z_freq_e_4.00,z_freq_e_4.25,z_freq_e_4.50,z_freq_e_4.75,z_freq_p1,z_freq_p2,z_freq_p3,z_freq_p4,xy_e_freq_m_0.00,xy_e_freq_m_0.25,xy_e_freq_m_0.50,xy_e_freq_m_0.75,xy_e_freq_m_1.00,xy_e_freq_m_1.25,xy_e_freq_m_1.50,xy_e_freq_m_1.75,xy_e_freq_m_2.00,xy_e_freq_m_2.25,xy_e_freq_m_2.50,xy_e_freq_m_2.75,xy_e_freq_m_3.00,xy_e_freq_m_3.25,xy_e_freq_m_3.50,xy_e_freq_m_3.75,xy_e_freq_m_4.00,xy_e_freq_m_4.25,xy_e_freq_m_4.50,xy_e_freq_m_4.75,xy_e_freq_e_0.00,xy_e_freq_e_0.25,xy_e_freq_e_0.50,xy_e_freq_e_0.75,xy_e_freq_e_1.00,xy_e_freq_e_1.25,xy_e_freq_e_1.50,xy_e_freq_e_1.75,xy_e_freq_e_2.00,xy_e_freq_e_2.25,xy_e_freq_e_2.50,xy_e_freq_e_2.75,xy_e_freq_e_3.00,xy_e_freq_e_3.25,xy_e_freq_e_3.50,xy_e_freq_e_3.75,xy_e_freq_e_4.00,xy_e_freq_e_4.25,xy_e_freq_e_4.50,xy_e_freq_e_4.75,xy_e_freq_p1,xy_e_freq_p2,xy_e_freq_p3,xy_e_freq_p4,t_freq_m_0.00,t_freq_m_0.25,t_freq_m_0.50,t_freq_m_0.75,t_freq_m_1.00,t_freq_m_1.25,t_freq_m_1.50,t_freq_m_1.75,t_freq_m_2.00,t_freq_m_2.25,t_freq_m_2.50,t_freq_m_2.75,t_freq_m_3.00,t_freq_m_3.25,t_freq_m_3.50,t_freq_m_3.75,t_freq_m_4.00,t_freq_m_4.25,t_freq_m_4.50,t_freq_m_4.75,t_freq_e_0.00,t_freq_e_0.25,t_freq_e_0.50,t_freq_e_0.75,t_freq_e_1.00,t_freq_e_1.25,t_freq_e_1.50,t_freq_e_1.75,t_freq_e_2.00,t_freq_e_2.25,t_freq_e_2.50,t_freq_e_2.75,t_freq_e_3.00,t_freq_e_3.25,t_freq_e_3.50,t_freq_e_3.75,t_freq_e_4.00,t_freq_e_4.25,t_freq_e_4.50,t_freq_e_4.75,t_freq_p1,t_freq_p2,t_freq_p3,t_freq_p4,z_dwt_ar_-0,z_dwt_ar_-1,z_dwt_ar_-2,z_dwt_ar_-3,z_dwt_ar_-4,z_dwt_ar_-5,z_dwt_ar_-6,z_dwt_ar_-7,z_dwt_ar_-8,z_dwt_ar_-9,z_dwt_ar_-10,z_dwt_ar_-11,z_dwt_ar_-12,z_dwt_ar_-13,z_dwt_ar_-14,z_dwt_ar_-15,z_dwt_ar_-16,z_dwt_ar_-17,z_dwt_ar_-18,z_dwt_ar_-19,z_dwt_norm_-0,z_dwt_norm_-1,z_dwt_norm_-2,z_dwt_norm_-3,z_dwt_norm_-4,z_dwt_norm_-5,z_dwt_norm_-6,z_dwt_norm_-7,z_dwt_norm_-8,z_dwt_norm_-9,z_dwt_norm_-10,z_dwt_norm_-11,z_dwt_norm_-12,z_dwt_norm_-13,z_dwt_norm_-14,z_dwt_norm_-15,z_dwt_norm_-16,z_dwt_norm_-17,z_dwt_norm_-18,z_dwt_norm_-19,z_dwt_avg_-0,z_dwt_avg_-1,z_dwt_avg_-2,z_dwt_avg_-3,z_dwt_avg_-4,z_dwt_avg_-5,z_dwt_avg_-6,z_dwt_avg_-7,z_dwt_avg_-8,z_dwt_avg_-9,z_dwt_avg_-10,z_dwt_avg_-11,z_dwt_avg_-12,z_dwt_avg_-13,z_dwt_avg_-14,z_dwt_avg_-15,z_dwt_avg_-16,z_dwt_avg_-17,z_dwt_avg_-18,z_dwt_avg_-19,label
0.028356779004355185,4.197536493831863,25.228052583411,25.25114065072867,17.596466639916073,26.039536688855005,5.994232140392453,2.6273496144561928,0.20087931495105948,0.13287818125715217,-0.08488909525107673,83,128,81,10.126208506375965,1.1647098515578929,1.1828582167272728,0.06115409869292096,0.044968003197350795,0.030954932141395285,0.12435939201831561,0.12810308358326553,0.6497816883856466,0.6497816883856466,0.4528752124294957,1.5433064437433262,1.5433064437433262,1.4423108722509028,1.9329555309247592,1.9329555309247592,1.7150789109216902,1.0463297764124762,1.7771831834763185,1.7771831834763185,1.6095621246926872,0.30419457739404215,0.05101197976383275,0.03683305828416747,0.0329163548787711,0.030081975856101145,5.193062118591277E-4,5.677531779353113E-4,0.009182659654904175,0.009906599101943914,0.0049847841696267735,0.08748952958284723,0.12472257981331923,0.045414992072110937,0.08624294949053,0.15160938012491484,0.08916745426616095,0.03242029357179323,0.10362352065105812,0.1682258798917498,0.08145128518548744,0.004033364032913392,1.4680171570726822E-4,1.1426401154058819E-4,9.052579400709489E-5,8.607747959060522E-5,0.87248322147651,1.74496644295302,2.4832214765100673,3.3557046979865772,50.45610516682197,2.454003151108759,7.915723764183815,7.915723764183815,3.2210311699336187,7.416456556155685,8.108819017208067,8.108819017208067,7.532289561449797,8.592338163657956,8.592338163657956,6.218353883734943,4.176424205346766,7.108681721255983,7.108681721255983,3.9753523579071164,3.9753523579071164,3.7002304629869984,3.7002304629869984,3.4337886130080566,0.5849089932230138,0.005708043242069409,0.019262334034360475,0.018599383987564822,0.005072627294136546,0.038595158039682546,0.0623287738173792,0.028720240143447946,0.016248403325146356,0.044973434489318474,0.04230034455905717,0.014117821104568827,0.010937660345451919,0.0272756085243442,0.021636499531049923,0.013182414853827451,0.01627295515507575,0.009647448507650076,0.009130537449319704,0.011081318373535536,0.87248322147651,1.8120805369127517,2.684563758389262,3.557046979865772,11.988464280784898,0.3166779894939408,1.0534676843302386,1.0534676843302386,0.2948234499565047,0.3633511404313715,0.3633511404313715,0.25411204092817247,0.7681176179733882,0.7681176179733882,0.6912842651154572,0.4732909043080086,0.2684957242945993,0.3354959193556791,0.3354959193556791,0.1630962991363042,0.20946874665603676,0.2108572970020393,0.8132126361553196,0.8132126361553196,0.9084840578563633,0.0017977609596622598,0.01248163419195279,0.011911935038448325,0.0011132943357498961,0.002046480947066329,0.0026704110826746316,0.0012904657088112423,0.005313176831608297,0.010884308829221007,0.008003934075118528,0.002697296474514348,0.0015060018473948506,0.0019751255364127743,0.0013669917757724653,6.229108083352977E-4,8.236707547191105E-4,8.842754748190875E-4,0.009547950009700962,0.014578317461654439,0.87248322147651,2.4832214765100673,5.369127516778524,6.308724832214765,9.622446541315392E-5,1.9069056761378332E-4,2.614798091564962E-4,0.0063227297045116,0.019344882253609932,0.12475993362986695,0.6201693088183228,0.8572068703589911,0.9696423155891677,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.622446541315392E-5,9.44661022006294E-5,7.07892415427129E-5,0.006061249895355104,0.013022152549098331,0.10541505137625704,0.49540937518845585,0.23703756154066835,0.11243544523017641,0.030357684410832537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9801285515462116,-0.9711320452422191,0.4111952572642411,2.553755586068018,-0.560044390661204,1.0308213758635125,1.2293879436149513,0.02227752657765917,0.008924875082540107,0.0031814381994863103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wandelen
