xy_e_freq_m_4.69,xy_e_freq_e_1.41,xy_e_freq_m_1.25,t_freq_e_2.34,z_freq_e_2.97,z_freq_e_4.22,t_freq_m_0.78,t_freq_e_1.72,xy_e_freq_m_3.59,t_freq_e_0.78,t_freq_e_3.75,z_freq_m_0.47,z_freq_e_3.75,xy_e_freq_e_0.47,z_freq_m_4.53,t_freq_e_4.06,z_freq_m_1.09,xy_e_freq_e_2.34,xy_e_stddev,xy_e_freq_e_3.13,z_freq_m_4.69,xy_e_freq_e_1.56,mcr_t,xy_e_freq_m_0.63,mcr_z,t_freq_m_1.25,z_freq_m_0.31,t_freq_m_4.22,xy_e_freq_e_0.31,xy_e_freq_m_1.41,xy_e_freq_m_1.09,t_freq_m_3.91,t_freq_e_3.59,xy_e_freq_m_3.44,xy_e_freq_m_0.47,t_freq_m_1.56,t_freq_m_4.38,z_e_mean,z_freq_e_3.59,xy_e_freq_m_4.38,xy_e_freq_e_0.63,t_freq_e_2.50,xy_e_freq_m_4.53,t_freq_e_2.66,z_freq_e_2.81,xy_e_freq_e_1.72,t_freq_m_0.63,t_freq_e_3.44,corr_z_e_xy_e,z_freq_e_4.38,xy_e_freq_m_3.28,t_freq_e_0.63,xy_e_freq_e_2.19,z_dwt_avg_-5,z_dwt_avg_-6,z_dwt_avg_-7,z_dwt_avg_-8,t_freq_e_1.88,t_freq_m_1.41,z_dwt_avg_-9,z_freq_m_0.16,z_freq_e_3.44,z_freq_m_4.84,z_freq_e_0.94,z_dwt_avg_-0,z_dwt_avg_-1,z_dwt_avg_-2,z_peak_d_mean,xy_e_freq_e_4.84,z_dwt_avg_-3,z_dwt_avg_-4,z_dwt_norm_-8,z_freq_e_4.69,z_dwt_norm_-7,z_dwt_norm_-6,z_dwt_norm_-5,xy_e_freq_m_0.31,z_dwt_norm_-9,xy_e_freq_e_4.06,z_dwt_norm_-0,xy_e_freq_e_4.69,z_dwt_norm_-4,xy_e_freq_e_1.88,t_freq_m_3.75,z_dwt_norm_-3,xy_e_freq_e_3.44,z_dwt_norm_-2,z_dwt_norm_-1,t_freq_m_1.72,xy_e_freq_e_0.00,t_freq_m_4.53,z_freq_m_0.00,z_freq_m_3.28,xy_e_freq_e_3.59,t_freq_e_2.03,z_freq_m_2.97,z_freq_e_4.53,xy_e_freq_e_4.53,xy_e_freq_e_2.81,z_freq_m_4.22,t_freq_m_2.97,z_freq_e_0.78,t_freq_e_1.25,xy_e_freq_m_0.16,t_freq_m_4.69,xy_e_freq_m_3.13,z_freq_m_3.13,t_freq_e_2.19,t_freq_m_0.94,t_freq_m_3.59,xy_e_freq_m_4.84,z_freq_e_3.91,xy_e_freq_e_3.28,z_freq_m_2.81,xy_e_freq_e_4.22,z_freq_m_4.38,xy_e_freq_e_2.66,z_freq_e_4.84,t_freq_p1,z_freq_e_0.63,xy_e_freq_m_2.03,t_freq_p3,t_freq_p2,angle_mean,t_freq_e_3.91,t_freq_e_0.94,t_freq_m_2.81,t_freq_e_1.56,xy_e_freq_m_0.00,xy_e_freq_e_4.38,t_freq_m_3.44,xy_e_freq_e_2.50,t_freq_p4,t_freq_m_4.84,t_freq_e_1.41,t_freq_m_1.88,xy_e_freq_e_0.16,z_stddev,z_freq_m_1.88,z_dwt_ar_-7,z_dwt_ar_-6,z_dwt_ar_-9,t_freq_m_2.66,z_dwt_ar_-8,z_dwt_ar_-3,z_dwt_ar_-2,z_freq_e_0.16,z_dwt_ar_-5,z_dwt_ar_-4,z_dwt_ar_-0,z_freq_m_2.50,z_dwt_ar_-1,t_freq_m_0.00,z_freq_e_1.09,z_e_stddev,xy_e_freq_e_3.75,z_freq_e_2.19,z_freq_m_3.75,t_freq_m_2.50,z_peak_stddev,xy_e_freq_p3,z_freq_e_1.25,xy_e_freq_p4,z_peak_mean,z_freq_m_2.66,xy_e_freq_p1,xy_e_freq_p2,t_freq_e_4.84,zcr_z,t_freq_e_0.00,t_freq_m_3.28,xy_e_freq_m_1.56,xy_e_freq_m_2.50,z_freq_m_3.44,xy_e_freq_m_2.19,z_freq_e_1.56,z_freq_m_2.34,z_freq_e_0.31,z_freq_m_4.06,t_freq_e_4.53,xy_e_freq_m_1.88,t_freq_m_3.13,xy_e_freq_e_3.91,z_freq_e_1.41,z_freq_e_0.47,t_freq_e_4.69,t_freq_m_2.34,t_freq_e_1.09,z_freq_p4,z_freq_p3,z_freq_p2,z_freq_p1,z_freq_e_2.03,corr_z_xy_e,z_freq_m_0.94,z_freq_m_1.72,xy_e_freq_m_1.72,xy_e_freq_m_2.34,z_freq_m_3.59,t_freq_e_2.81,t_freq_e_4.38,xy_e_freq_m_0.78,z_freq_m_2.19,z_freq_e_1.72,xy_e_freq_e_2.97,z_freq_m_1.41,t_freq_e_0.31,z_mean,t_freq_e_3.28,xy_e_freq_e_1.09,xy_e_freq_e_2.03,t_freq_m_0.47,z_freq_e_2.50,xy_e_freq_m_2.81,xy_e_freq_m_4.22,z_freq_e_3.28,xy_e_freq_m_3.91,xy_e_freq_e_0.78,z_freq_m_0.78,z_freq_m_1.56,z_freq_e_2.66,xy_e_freq_m_2.97,t_freq_e_0.47,t_freq_m_2.19,xy_e_freq_m_0.94,t_mean,t_freq_m_0.31,z_freq_e_3.13,t_freq_m_2.03,t_stddev,xy_e_mean,z_peak_d_stddev,z_kurt,z_freq_m_1.25,t_freq_m_1.09,z_freq_e_4.06,xy_e_freq_m_2.66,z_freq_e_2.34,z_freq_m_0.63,xy_e_freq_e_1.25,t_freq_e_0.16,t_freq_m_0.16,t_freq_e_4.22,z_freq_e_1.88,z_freq_m_3.91,xy_e_freq_e_0.94,xy_e_freq_m_4.06,z_freq_m_2.03,z_freq_e_0.00,angle_stddev,xy_e_freq_m_3.75,t_freq_m_4.06,t_freq_e_3.13,t_freq_e_2.97,label
0.0011345781900813532,0.0,0.0,0.0,0.0,1.7532565410069225E-4,0.0,0.0016961159257348766,0.0,0.0,0.001014322905628018,0.0,0.007138506667672474,0.0,0.0,0.0,0.014594847503549656,0.0,0.0037747844680890204,0.01075597592000109,0.0019505678275283866,0.02548669990580336,10,0.0019315191829581628,5,0.0,0.0,0.005360246821753366,0.0,0.0,0.0011541754856532113,0.0,0.0,0.0,0.0,0.019344341746366164,0.0,0.02235877149659,0.0,0.0,0.0793626057264859,0.0,0.0,0.002153919888670256,0.0,0.01896951850577069,0.042335218446248095,0.0,0.33499000608538343,0.0,4.93680247435538E-4,0.02176153898600934,0.012214996461361064,-0.006360450521833671,-0.002526818213227912,-9.109096458463598E-4,0.0,0.0,0.0,0.0,0.191523654135688,0.0,0.001661553422899778,0.0,-0.8116427784425907,-1.1481890416089047,-0.27798985819044186,1.550840576,0.03636384173626474,-0.11556609893459371,-0.05353285730352814,0.0,8.01572319549326E-5,0.0015514795393470136,0.005832782660558142,0.025769534260686386,0.0,0.0,0.0,0.18431846589334006,0.04165232685812608,0.03495910495684734,0.0,0.008995598686733115,0.09885292187603933,0.0,0.2798521244040955,0.3688635864090862,0.009505110094154117,0.6487891670178509,0.0,0.191523654135688,0.020397008741704678,0.0,0.0,0.0,0.0,0.0,0.0,0.002962627177940871,0.0,0.0,0.0,0.001452310494352199,0.0018915772343491624,7.843661515986335E-4,0.009374767962999339,0.001108604256169407,0.0,0.0,0.0011303775727765336,0.0,0.004723176098244402,0.0,0.01898460731714071,0.0,0.004819983408702905,5.930234319668877E-5,0.6696428571428571,0.006136366968197636,0.0,3.5714285714285716,1.5625,0.0026161558259799864,0.0,0.0,0.0,0.00474548304455641,0.00615177490932958,0.0,0.0,0.0,0.0,0.0036939550047410123,0.0,0.0,0.05595584752413445,0.14986212523362166,0.0,0.9999999999999999,0.9984485204606528,0.0,0.01184407553149493,0.0,0.9318870985825609,0.8330341767065217,0.5111210532351952,0.9926157378000946,0.9668462035394083,0.18431846589334006,0.0,0.5531820523024262,0.2834583128481958,0.002802980267210092,0.020046128041787376,0.010805062139278582,0.0031166963635502923,0.021974573258048066,0.0,0.1422071580607145,3.794642857142857,0.0,4.6875,0.1419501078424476,0.010128925432794797,0.6696428571428571,1.5625,1.754920103733821E-4,5,0.8839828539859029,0.016037329774389163,0.001247296805067523,0.0,0.0,6.488621508773496E-4,0.006470350044902288,0.0,0.0,0.0,0.0,0.0,0.01468419989554029,0.0,0.0,0.0,6.734329951703773E-5,0.0,0.00593700673384645,0.0,3.794642857142857,1.7857142857142858,0.8928571428571429,0.0,0.19617368448115044,0.0,0.021938580014410014,0.0010744348307288234,0.0,0.0,0.0,0.0,0.0,0.0131591190953436,0.006018456097215408,0.0,0.0,0.0,-6.138214580590214E-4,0.005079352308627092,0.031116191380835056,0.0,0.0,0.0,0.0,0.0010136030404743982,0.005561733563019017,0.0,0.0,0.0,0.021938580014410014,0.00190681363478505,0.0,0.0,0.009173211868505855,0.0,0.14172915642409803,0.0,0.001555361940786157,0.0,0.0732904155697223,0.003075887454664791,0.940030153415598,-1.2044120377579948,0.0,0.019559643758700423,0.0,4.4762674746060113E-4,0.0,0.022204522334688902,0.0,0.06756983322967099,0.06596344089315832,5.088587381357702E-4,0.0,0.0,0.0,0.0,0.0,0.4478568959882141,0.0027787984840280584,8.137689514800528E-4,0.0,0.004199274687158452,0.0,LiftAD
0.0,0.0,0.009002674513395667,0.0014123657891257507,0.0,0.0,0.0,0.00702571929147156,0.0,0.0,0.0033138095911927562,0.0,2.7424568417604546E-4,0.0,0.0,0.0,0.011961777889501797,0.0028899221732297956,0.02135258390295194,0.0,0.0,0.0,19,0.007406659294201611,3,0.025079319208444917,0.0,0.0,0.0,0.0,0.00945671634099976,0.01806477327460043,0.0,0.0,0.0,0.0,0.010276381940354008,0.020674067579092438,0.0,0.004379283213029911,0.05734333124994185,0.0,0.0,0.0,7.723662869380452E-4,0.04313143894230056,0.04810772551127026,0.0,-0.2227344788841331,9.904899893643801E-6,0.00573198693450089,0.03152491374110575,0.014570523275836892,-0.0038563020612043973,-0.001410732356697403,-5.021809164571206E-4,0.0,0.0,0.0,0.0,0.19036434917755365,0.0,5.183897883190027E-4,0.0,-1.1319949686757083,-0.5156393925973207,0.15809516072502236,1.295593261,0.014853168251488759,-0.047457872709265804,-0.007839435974057087,0.0,0.0,7.764799024856922E-4,0.003010743832377377,0.00979975455490261,0.0,0.0,0.0,0.49783242381075965,0.0,0.04953778476748532,0.0,0.01806477327460043,0.04569358372858422,0.0,0.2900525497334446,0.10329667966996052,0.02884249272387378,0.44889063854923367,0.0,0.19036434917755365,0.008219505660801731,0.0,0.0,0.0,0.0,0.0,0.011814052733145385,0.0,0.0,0.0,0.00760818499810476,0.011611353948382582,0.0,0.0,0.0,0.0018799247396019468,0.0,0.0,0.004566896025773838,3.077039048981734E-5,0.022374363451962906,0.007598128645272134,0.0,6.643138918156788E-4,0.0,6.3568172700020134E-6,0.8849557522123894,0.04040883026005617,0.0,3.5398230088495577,1.7699115044247788,9.466108655001662E-4,0.0038074559211490073,0.0,0.012436957118826215,0.0,0.026918136210570043,0.018717599013145247,0.0,0.0,0.0,0.010445740726664704,0.0,0.0,0.11178729697402959,0.1440173289073009,0.0,1.0,0.9992235200975144,0.0,0.0,0.0,0.9368752369427489,0.8911816532141648,0.4790001660776354,0.9962127762651369,0.9864130217102342,0.49783242381075965,0.0,0.6011291034807201,0.33432038493172733,0.0035106268963968064,0.023993033391210488,0.04163774506077001,0.0027902611211313194,0.0044508254728614725,0.0,0.19126246228520058,3.982300884955752,0.0018592397295346212,5.3097345132743365,0.1630058325291344,0.0,1.1061946902654867,2.2123893805309733,0.0010640333103258005,4,0.8987852759145021,0.018513043802083403,0.0,0.0,0.0,0.0046696931618818395,0.0,0.013106221095624352,0.0,0.0,0.0,0.0,0.0,0.04785562779428963,0.0,0.0,0.0,0.01025180746985571,0.011371543748964872,0.0,0.0,2.433628318584071,0.6637168141592921,0.0,0.03015037380516602,0.0,0.009293436472972996,0.00834557505696993,0.0019196629322396394,0.0,0.001463679838128893,0.0014447105397182231,0.0,0.013106221095624352,0.0013748653936814317,0.0,0.0,0.0,-0.0049850626949091165,0.0031622514776941395,0.09744359452675921,0.0,0.0,0.0,0.0038996263252412946,0.0,0.0013733714668467528,0.007374076293887615,0.0,0.0,0.0,0.0,0.0,0.0,0.012778614122100572,0.0,0.16716019246586367,0.0,0.0,0.0,0.07885505400694365,0.013459068105285023,0.0,-0.6759134311343518,0.011961777889501797,0.028042026811194748,0.0,0.0,0.0024158017442678158,0.05093478337115425,0.06669069800386644,0.026136131098914498,0.0561985280464453,0.0,0.0,0.0012519901055085363,0.0,0.0,0.0,0.4661731932316822,5.569586547391675E-4,0.007374076293887615,0.0,0.0,0.0,LiftAD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002425509515784916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003664365741908829,0.0,0.0,0.0,4,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010819864850075474,0.0,0.0,0.0,0.059742875429410175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026253249577629534,0.0,3.94112547953353E-4,0.04061785351289133,0.0,0.0,0.0,0.0,-0.006871955796779268,-0.002506082172364841,-8.919215942563659E-4,0.0,0.0,0.0,0.0,0.0,0.008576507938536196,0.0,0.0,-0.4856352393979543,-2.355612268829243,-0.09746296063095683,0.523712,0.0,-0.05121300037029805,0.015916800988649813,0.0,0.0,0.0011738079204053273,0.004459515410660312,0.017072430702608898,0.0,0.0,0.0,0.023940868278900997,0.0,0.04166084630660979,0.0,0.0,0.13933921962748827,0.04316310830196466,0.20906968687101518,0.5632836248823112,0.021265899400657044,0.9305836421204057,0.0,0.31583978937902907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8620689655172413,0.0,0.0,4.022988505747127,2.2988505747126435,0.001736441457662092,0.0,0.0,0.0,0.0,0.005980153058533821,0.0,0.0073463278769001165,0.0,0.0,0.0,0.0,0.0,0.0,0.24500252389700025,0.0,1.0,0.9988261920795947,0.0,0.0,0.0,0.9356333996597156,0.7962941800322274,0.0,0.9943666766689343,0.9772942459663253,0.023940868278900997,0.0,0.5872244931612123,0.43215293198326604,0.0,0.0590103677051593,0.0,0.0,0.0,0.0,0.2388963943185802,0.0,0.0,0.0,0.2683605569800389,0.0,1.4367816091954022,0.0,0.0,5,0.9971803779362618,0.0,0.0,0.0,0.025268714278240994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.735632183908046,2.0114942528735633,0.8620689655172413,0.0,0.08660391576568346,0.0,0.02256762615111806,7.969732141325335E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.005099257320517569,0.0,0.0,0.0,-0.00784965511602181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21607646599163302,0.0,0.0,0.0,0.12703012313466966,0.002990076529266909,0.0,-1.0749309916827998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9863242347409461,0.0015036094493964826,0.0,0.0,0.0,0.0,LiftAD
0.0,0.0,4.130511880225402E-4,0.0014434756885101676,0.0,0.0,0.0,5.395242527946551E-4,0.0,0.0,0.0013853038656560682,0.0,0.0030311126486214477,0.0,0.0,0.0,0.015767527647099336,0.027408358194526646,8.883292311288218E-4,0.0,0.0,0.0,6,2.1843471074691544E-4,5,0.013027273525880598,0.0,0.0,0.0,0.0,4.130511880225402E-4,0.009720743040653127,0.0,0.0,0.0,0.0,0.0025924245081713386,0.022543008835857116,0.0,2.6313532081636046E-4,0.017457431110614804,0.0,0.0,0.0,0.0019465312108881013,0.023575882179810922,0.03485214379568228,0.0,-0.13682871633366966,5.018854994677961E-5,3.375471267317266E-4,0.017636587425468545,0.018225429717489708,-0.005885790427491601,-0.0021953688299127336,-7.827670483715832E-4,0.0,0.0,0.0,0.0,0.1973992333164567,0.0,0.001039921867450191,0.0,-1.0628338593104592,-0.4592803901635608,-0.2749053686994857,0.81616211,0.0064938168027515045,-0.02869782748695189,-0.04751166888833161,0.0,0.0,0.001325340105579744,0.004986816296713889,0.00904508071804057,0.0,0.0,0.0,0.35150468969396553,0.0,0.03047605629109676,0.0,0.009720743040653127,0.08784348766984558,0.0,0.44918040429068906,0.06563812493406883,0.006291305288956981,0.669274314266564,0.0,0.1973992333164567,0.0063932485833817065,0.0,0.0,0.0,0.0,0.0,0.010057007654849088,0.0,0.0,0.0,0.00262136281575763,2.7264348417311706E-4,0.0,0.0,0.0,6.47046211578776E-4,0.0,0.0,1.6526797666332528E-4,9.522708028823539E-4,0.03675649417574519,0.011118900393806204,0.0,0.0016182831642283465,0.0,2.1936679508871735E-5,0.6637168141592921,0.004177254199492041,0.0,3.982300884955752,1.5486725663716814,3.299814400295853E-4,0.0014061103914678036,0.0,0.0037364954562510103,0.0,0.0018868991319704112,0.02210245159084412,0.0,0.0,0.0,0.0015138291299585794,0.0,0.0,0.023398109962066257,0.1504426596933754,0.0,1.0000000000000002,0.9986746598944204,0.0,0.0,0.0,0.9541667065885691,0.8663232189187235,0.5165986871133046,0.9936878435977065,0.9846427628796659,0.35150468969396553,0.0,0.4171428146280344,0.2718377624610429,0.002955484108754434,0.020089611651706574,0.019972860865877715,0.0022463264381602866,0.013417866733887854,0.0,0.04587430562940683,4.20353982300885,2.7543220040028655E-5,0.0,0.22262644394500564,0.0,1.3274336283185841,2.433628318584071,3.006936868822033E-5,4,0.8823742556795584,0.009606987708903635,0.0,0.0,0.0,2.7330324660237586E-4,0.0,0.01319613979600867,0.0,0.0,0.0,0.0,0.0,0.04390867339119085,0.0,0.0,0.0,0.009311905571039263,0.004590155774743805,0.0,3.7610619469026547,2.433628318584071,0.8849557522123894,0.0,-0.17707218750843004,0.0,0.009533572456187179,3.2420134959153284E-4,2.7330324660237586E-4,0.0,2.809783397347236E-4,1.2991692356135936E-4,0.0,0.01319613979600867,0.0019610070879919348,0.0,0.0,0.0,-0.00318762776245215,0.0014934663794898535,0.04349664199551571,0.0,0.0,0.0,2.203397107083546E-4,0.0,7.858024439252836E-4,3.841614273955205E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.006192712178618964,0.0,0.13591888123052148,0.0,0.0,0.0,0.07095628214850723,9.434495659852055E-4,0.0,-1.2280455042686569,0.0013162849973408141,0.018446790519708624,0.0,0.0,0.002634820157288272,0.018176938639915513,0.037872528092153246,0.08542174688299004,0.06963197620987988,0.0,0.0,0.00869152223369991,0.0,0.0,0.0,0.46261103533919545,2.8942622950842015E-4,3.014648384179576E-4,0.0,0.0,0.0,LiftAD
0.0,0.0,0.0,4.4930293734377557E-4,4.0291401971648044E-4,0.0,0.06735908132522055,5.16356085274994E-4,0.0012444711829808113,0.03133244086788942,1.2201607657174216E-4,0.0,3.4280761892099685E-4,0.0,1.176236266403921E-4,0.0,0.02219703106559739,0.029151579508886392,0.004167912307429692,0.009229088531348476,0.0,0.05299295915244178,8,0.0,6,0.0,0.20501002806260732,0.0,0.11119308985221801,0.0,0.0011921477964464047,0.007101430499654685,5.221344615690957E-5,0.0,0.0,0.004808136611330912,0.0036898994535883353,0.040133037029650806,3.6170558766723354E-4,4.649885133607456E-4,0.0,8.078203214329128E-4,4.649885133607456E-4,0.0,0.0,0.04980946825776248,0.0,0.0,-0.16863113568584467,3.638845877880892E-7,0.0,0.0,0.048618756497999856,-0.013951965565632642,-0.004945654694037729,-0.00174897773577603,0.0,0.0,0.0,0.0,0.20501002806260732,0.0,0.0,0.010467382267079616,-0.7665510916708426,-0.9402355985855101,-0.42494820362077446,1.3008575435,0.0,-0.16210444423049802,-0.04687552271804335,0.0,0.0,6.231380485945184E-4,0.002467711548254334,0.009743823417757978,0.002031504441428529,0.0,0.0,0.07294815832748527,0.0,0.03475696578355186,0.0,0.004167609193995388,0.1095550935842993,0.0,0.6601548640493105,0.10975024524074622,0.007638612517382092,0.3665711951607412,0.0024877926356910666,0.1706411821486786,0.0,0.031507750662929684,0.0,0.00745247752791141,1.2579510264688213E-7,0.004175224134474113,0.0,0.0,0.008857394253596537,0.01882954904863574,0.0,0.0024021035222652823,0.0,7.526113429531288E-4,0.002515688046198936,3.553102054760872E-4,0.021899129005316046,0.0025211226649088166,0.0,1.1849919883675231E-4,0.0,0.0,0.0,2.0503598929915448E-4,0.0,0.0,0.6024096385542169,0.0,0.0,0.0,0.0,0.0020175860541112945,4.297292470879323E-4,0.005613861742057395,0.0,2.4951161609036314E-4,0.004446116987808832,0.006084463716694468,0.0,0.02901045197787763,0.0,0.0,0.0,0.0,0.14206233279440347,0.20070719251094482,0.0,1.0,0.9993768619514056,0.0,0.0,0.0,0.9524083612018412,0.842853267617542,0.46334591826215843,0.9969091504031512,0.9871653269853932,0.07294815832748527,0.00566918775677117,0.1826984035682315,0.33575643592674953,0.005449533584580339,0.05031994952178713,0.016585148487519213,0.0015127625279578998,0.0058826682479487385,0.009188950966339085,0.1633564504242572,2.8112449799196786,0.0,3.6144578313253013,0.23550162001419417,0.0,0.6024096385542169,1.606425702811245,0.0,6,0.8013528454949866,0.0,0.0016178492433171867,0.0010539681156660438,0.0,0.001505476996466051,0.006044031820249061,0.005664972649869911,0.2989019559712267,0.0,6.204016186569146E-5,0.0,0.008857394253596537,0.011078076360707258,0.0,0.0,0.0,0.006558557826290246,0.006140822512488232,0.0,0.0,0.0,0.6024096385542169,0.0,0.02332840558094295,0.03554162449759621,0.01962179575016957,0.0015477889647685782,0.0010586221116476642,0.0058826682479487385,0.0,1.255258148006566E-4,0.001125799153762354,0.014159398885916408,0.0034102361822433884,0.013166960297766225,0.0,0.05155473982379164,-0.0033823859998485368,0.0,0.02835038607661501,0.0,0.0,4.1830621825119616E-4,0.0,0.0,0.0,7.135052998266852E-4,0.030327601564329305,0.04034973388904037,0.0233035644676881,0.0,9.169324254855983E-4,0.0,0.005308978337679112,9.194678047118044E-4,0.16787821796337482,0.07863331526173029,4.708988565431499E-5,0.0,0.11929018672277997,0.0022230584939044156,1.103883282225338,-0.4572717881101318,0.0,0.02211964177336406,0.0,0.0,4.1608479779240364E-4,0.0,0.0,0.09919010347048231,0.11704157021873116,0.0,0.0,0.004246514529062434,0.02008546696528545,0.0,0.0,0.189930733329339,0.001987113948115585,8.039615402058778E-4,0.0,6.794203170874437E-4,9.659398591158291E-4,LiftAD
0.0,0.03328957805487235,0.0,0.0017818400685325724,3.106483088558267E-4,8.257250898548686E-6,0.06667495387850982,4.984795401009029E-4,4.5356576300703517E-4,0.03366097560338028,3.942257910415632E-5,0.0,5.3235191803707155E-5,0.0,5.819887499572327E-4,0.0,0.0,0.004753148088875096,0.003941498593334971,0.003989671345737088,0.0,0.02380766531832119,6,0.0,5,0.0,0.19869318488248636,0.0068447793496060096,0.16523259132827134,0.0012670097982291231,0.0,0.0,2.859928839121166E-4,0.0,0.0,0.01088706415409306,0.0068447793496060096,0.037579828950791386,1.6075891404897883E-4,0.0011784089887241214,0.0,0.0,0.001102033370583799,0.0,3.921190690892485E-4,0.01727137982097882,0.0,0.0,0.021008187432088068,5.566119925009181E-6,0.0,0.0,0.010990758713101458,-0.008608081921899154,-0.003023345388268996,-0.0010673180532806102,0.0,0.0,0.019050963971085834,0.0,0.19869318488248636,0.0,0.0,0.011350847158609801,-0.44685225660969086,-2.1874982293179057,-0.029013686582009146,1.329345664,0.0,-0.020504530428096912,-0.04153266136589229,0.0,0.0,6.28589727240182E-4,0.0024831156047492474,0.009085786280032713,0.0031791712547509063,0.0,0.0,0.023877565711080875,0.0,0.03543687377976399,0.0,0.002148901173036713,0.13467550217962276,0.0,0.2215997801003646,0.5722127866171455,0.007949984143801783,0.37860029590974653,0.005621226355498771,0.1658546707759843,0.0,0.004989813994581407,0.0,0.006055240728863184,4.200731566775511E-6,0.02543206761948505,0.0035617715993939885,8.523083415839901E-4,0.0070030902482479266,0.02070920971179389,0.0,0.0031791712547509063,0.0,4.909609250681863E-4,0.004840482565970003,0.0023668939618392737,0.023574020125673126,0.00615422650751494,0.0,0.0,0.0,0.006055240728863184,0.02400251433289974,6.805991662302761E-4,0.0,0.0,0.6048387096774194,0.0,0.0,0.0,0.0,4.64548523394432E-4,0.0,0.006611661955576098,0.012034213212177017,0.0012231305295855059,0.004889744966655726,0.028096361166221783,0.0,0.0,0.0,0.0,0.0032405003460678973,0.0,0.16746286394118692,0.19422362728812304,0.0,0.9999999999999998,0.9993714102727597,0.0,0.0,0.0,0.9523656346082137,0.8176901324285909,0.46495093445069247,0.9968882946680103,0.9878025083879776,0.023877565711080875,0.0,0.5960903523282263,0.3301971675545906,0.0,0.04670414377749795,0.013066421670000775,0.0010802736277262612,0.00262522378231903,0.0,0.12948617150926173,4.435483870967742,0.0,6.451612903225806,0.2513015000043597,0.0,0.8064516129032258,1.814516129032258,0.0,6,0.8161455864000966,0.0,9.927045077752922E-4,0.0,0.0,8.302405112816099E-4,0.004088198800961083,0.006271260429474322,0.29641638209678534,0.0,3.559589843675994E-4,0.0,0.0041094817223608195,0.0,0.005272139612416569,0.0,0.0,0.014332630240050504,0.0,0.0,0.0,0.0,0.6048387096774194,0.0,0.3590213988213833,0.035191724983371836,0.015590895852582103,9.927045077752922E-4,5.305979944017793E-4,0.0047310714247981575,0.0013048057336422136,4.5861757469265385E-4,0.001597194179841422,0.010868144772563178,0.003262088332558048,0.0029496640700401346,0.019936788922571173,0.043492492609974474,-0.003019882199817738,0.0,0.0,0.0,0.0,0.0,4.159991291499928E-4,0.0011784089887241214,0.0,0.0,0.06352103406133865,0.04177529185835271,0.019028821020989305,0.0,4.159991291499928E-4,0.0,0.014332630240050504,0.0012654910987903371,0.16509858377729536,0.07529513248100367,2.1878034604583146E-4,0.0,0.11322035140363852,0.0024448724833278633,1.1394242191370574,-0.48401186235467764,0.0,0.0,0.0,0.0,5.334119157053182E-4,0.0,0.0,0.0876567161016527,0.11059472646236321,3.8090863153873576E-4,0.0,0.0,0.0289823989649478,0.0,0.0,0.1911829483605173,3.930289928690563E-4,8.565663368956875E-4,0.0,1.3979770969253265E-4,3.5621878624336024E-4,LiftAD
