z_mean,z_stddev,xy_e_mean,xy_e_stddev,z_e_mean,z_e_stddev,t_mean,t_stddev,z_kurt,corr_z_xy_e,corr_z_e_xy_e,mcr_z,mcr_t,zcr_z,z_peak_mean,z_peak_stddev,z_peak_d_mean,z_peak_d_stddev,angle_mean,angle_stddev,z_freq_m_0.00,z_freq_m_0.42,z_freq_m_0.83,z_freq_m_1.25,z_freq_m_1.67,z_freq_m_2.08,z_freq_m_2.50,z_freq_m_2.92,z_freq_m_3.33,z_freq_m_3.75,z_freq_m_4.17,z_freq_m_4.58,z_freq_e_0.00,z_freq_e_0.42,z_freq_e_0.83,z_freq_e_1.25,z_freq_e_1.67,z_freq_e_2.08,z_freq_e_2.50,z_freq_e_2.92,z_freq_e_3.33,z_freq_e_3.75,z_freq_e_4.17,z_freq_e_4.58,z_freq_p1,z_freq_p2,z_freq_p3,z_freq_p4,xy_e_freq_m_0.00,xy_e_freq_m_0.42,xy_e_freq_m_0.83,xy_e_freq_m_1.25,xy_e_freq_m_1.67,xy_e_freq_m_2.08,xy_e_freq_m_2.50,xy_e_freq_m_2.92,xy_e_freq_m_3.33,xy_e_freq_m_3.75,xy_e_freq_m_4.17,xy_e_freq_m_4.58,xy_e_freq_e_0.00,xy_e_freq_e_0.42,xy_e_freq_e_0.83,xy_e_freq_e_1.25,xy_e_freq_e_1.67,xy_e_freq_e_2.08,xy_e_freq_e_2.50,xy_e_freq_e_2.92,xy_e_freq_e_3.33,xy_e_freq_e_3.75,xy_e_freq_e_4.17,xy_e_freq_e_4.58,xy_e_freq_p1,xy_e_freq_p2,xy_e_freq_p3,xy_e_freq_p4,t_freq_m_0.00,t_freq_m_0.42,t_freq_m_0.83,t_freq_m_1.25,t_freq_m_1.67,t_freq_m_2.08,t_freq_m_2.50,t_freq_m_2.92,t_freq_m_3.33,t_freq_m_3.75,t_freq_m_4.17,t_freq_m_4.58,t_freq_e_0.00,t_freq_e_0.42,t_freq_e_0.83,t_freq_e_1.25,t_freq_e_1.67,t_freq_e_2.08,t_freq_e_2.50,t_freq_e_2.92,t_freq_e_3.33,t_freq_e_3.75,t_freq_e_4.17,t_freq_e_4.58,t_freq_p1,t_freq_p2,t_freq_p3,t_freq_p4,z_dwt_ar_-0,z_dwt_ar_-1,z_dwt_ar_-2,z_dwt_ar_-3,z_dwt_ar_-4,z_dwt_ar_-5,z_dwt_ar_-6,z_dwt_ar_-7,z_dwt_ar_-8,z_dwt_ar_-9,z_dwt_norm_-0,z_dwt_norm_-1,z_dwt_norm_-2,z_dwt_norm_-3,z_dwt_norm_-4,z_dwt_norm_-5,z_dwt_norm_-6,z_dwt_norm_-7,z_dwt_norm_-8,z_dwt_norm_-9,z_dwt_avg_-0,z_dwt_avg_-1,z_dwt_avg_-2,z_dwt_avg_-3,z_dwt_avg_-4,z_dwt_avg_-5,z_dwt_avg_-6,z_dwt_avg_-7,z_dwt_avg_-8,z_dwt_avg_-9,label
0.17981051584240532,2.419857943865364,4.505115183816804,4.989303815380749,5.858469984699411,7.823317721756044,2.858066618992807,1.4853224252055042,-0.013784684088312904,0.19248915731929578,0.006814769635838853,14,20,14,5.738946322704825,0.342861479046815,1.098022461,8.631652477944186E-5,0.037518812822458655,0.020722410983894643,0.8392388024661105,0.9797811270585652,0.9797811270585652,2.53992738805267,2.53992738805267,0.9005712614942443,0.9005712614942443,0.5800014501324037,0.5800014501324037,0.37384517188225946,0.04088031489665042,0.025789331990463647,0.04435754837410507,0.07675611911104555,0.06680203276259952,0.3471909546172432,0.3224553624157748,0.046008385275559976,0.04979733249422496,0.019154189948843922,0.02078097700838936,0.006489990276693719,1.4218930294944665E-4,6.491841257052087E-5,1.7676767676767677,2.7777777777777777,0.0,0.0,9.010230367633609,2.484365725049661,2.1878730775672643,2.4728791093765343,2.4728791093765343,2.1058737857445093,2.1058737857445093,2.7791385035204317,2.7791385035204317,2.732963125867442,2.732963125867442,1.5052998904579187,0.5192701705915629,0.06455920795692872,0.033691619959355795,0.042364205961101575,0.03928428504732202,0.02904114843292815,0.02908344840375125,0.047905261122189985,0.0646425265561989,0.06423508317214571,0.04801771500372948,0.01790532779278555,0.7575757575757576,1.7676767676767677,3.5353535353535355,4.545454545454546,5.716133237985616,1.1506968885109234,1.1506968885109234,0.3210015815970453,0.26626719631782064,0.6358217489250986,0.6358217489250986,0.6860788999210619,0.6860788999210619,0.6511526595282222,0.3336002347412397,0.3336002347412397,0.8180179431452239,0.0497926713993728,0.03694348191418303,0.007083832599981889,0.003812681609443935,0.012640710240794462,0.014115000929948348,0.01430777787397673,0.02255589029663324,0.012151001295323458,0.003806596998198705,0.004772411696919187,1.0101010101010102,3.5353535353535355,0.0,0.0,0.004646249310072069,0.005527443472526149,0.02203301889633877,0.2787151716483793,0.8794547430359664,0.9929201003188252,0.9958237053801584,0.9999999999999999,0.0,0.0,0.004646249310072069,8.811941624540808E-4,0.016505575423812615,0.25668215275204054,0.600739571387587,0.1134653572828589,0.0029036050613332064,0.0041762946198414174,0.0,0.0,1.907190584575151,0.8305745985685509,-0.91107552900897,-0.38919953087520165,-0.9336865458868975,-0.1298476061481723,0.00752366055321514,-0.019288189859495656,0.0,0.0,Trapop
