z_mean,z_stddev,xy_e_mean,xy_e_stddev,z_e_mean,z_e_stddev,t_mean,t_stddev,z_kurt,corr_z_xy_e,corr_z_e_xy_e,mcr_z,mcr_t,zcr_z,z_peak_mean,z_peak_stddev,z_peak_d_mean,z_peak_d_stddev,angle_mean,angle_stddev,z_freq_m_0.00,z_freq_m_0.42,z_freq_m_0.83,z_freq_m_1.25,z_freq_m_1.67,z_freq_m_2.08,z_freq_m_2.50,z_freq_m_2.92,z_freq_m_3.33,z_freq_m_3.75,z_freq_m_4.17,z_freq_m_4.58,z_freq_e_0.00,z_freq_e_0.42,z_freq_e_0.83,z_freq_e_1.25,z_freq_e_1.67,z_freq_e_2.08,z_freq_e_2.50,z_freq_e_2.92,z_freq_e_3.33,z_freq_e_3.75,z_freq_e_4.17,z_freq_e_4.58,z_freq_p1,z_freq_p2,z_freq_p3,z_freq_p4,xy_e_freq_m_0.00,xy_e_freq_m_0.42,xy_e_freq_m_0.83,xy_e_freq_m_1.25,xy_e_freq_m_1.67,xy_e_freq_m_2.08,xy_e_freq_m_2.50,xy_e_freq_m_2.92,xy_e_freq_m_3.33,xy_e_freq_m_3.75,xy_e_freq_m_4.17,xy_e_freq_m_4.58,xy_e_freq_e_0.00,xy_e_freq_e_0.42,xy_e_freq_e_0.83,xy_e_freq_e_1.25,xy_e_freq_e_1.67,xy_e_freq_e_2.08,xy_e_freq_e_2.50,xy_e_freq_e_2.92,xy_e_freq_e_3.33,xy_e_freq_e_3.75,xy_e_freq_e_4.17,xy_e_freq_e_4.58,xy_e_freq_p1,xy_e_freq_p2,xy_e_freq_p3,xy_e_freq_p4,t_freq_m_0.00,t_freq_m_0.42,t_freq_m_0.83,t_freq_m_1.25,t_freq_m_1.67,t_freq_m_2.08,t_freq_m_2.50,t_freq_m_2.92,t_freq_m_3.33,t_freq_m_3.75,t_freq_m_4.17,t_freq_m_4.58,t_freq_e_0.00,t_freq_e_0.42,t_freq_e_0.83,t_freq_e_1.25,t_freq_e_1.67,t_freq_e_2.08,t_freq_e_2.50,t_freq_e_2.92,t_freq_e_3.33,t_freq_e_3.75,t_freq_e_4.17,t_freq_e_4.58,t_freq_p1,t_freq_p2,t_freq_p3,t_freq_p4,z_dwt_ar_-0,z_dwt_ar_-1,z_dwt_ar_-2,z_dwt_ar_-3,z_dwt_ar_-4,z_dwt_ar_-5,z_dwt_ar_-6,z_dwt_ar_-7,z_dwt_ar_-8,z_dwt_ar_-9,z_dwt_ar_-10,z_dwt_ar_-11,z_dwt_norm_-0,z_dwt_norm_-1,z_dwt_norm_-2,z_dwt_norm_-3,z_dwt_norm_-4,z_dwt_norm_-5,z_dwt_norm_-6,z_dwt_norm_-7,z_dwt_norm_-8,z_dwt_norm_-9,z_dwt_norm_-10,z_dwt_norm_-11,z_dwt_avg_-0,z_dwt_avg_-1,z_dwt_avg_-2,z_dwt_avg_-3,z_dwt_avg_-4,z_dwt_avg_-5,z_dwt_avg_-6,z_dwt_avg_-7,z_dwt_avg_-8,z_dwt_avg_-9,z_dwt_avg_-10,z_dwt_avg_-11,label
-0.013243747977608251,3.4462872643149454,4.038733258412688,3.5815200263743345,11.865110684789956,10.816325135804425,3.6953367091101024,1.5001989907187174,-1.171205611872145,0.13828414483792986,0.17184373104647746,60,106,60,5.2836026722121705,0.6747978212146472,0.8431096198095238,0.045654771924154625,0.04827781127742506,0.02317413242660854,0.1321278341950686,3.3879167821132503,3.3879167821132503,1.4722664399008256,1.3227547931581056,1.3227547931581056,0.5517083270746724,0.7285878657742167,0.7285878657742167,0.41886908306398335,0.027930108120033915,0.016473809791065375,0.0026988768022453264,0.2863818955667626,0.3445253224103905,0.06258208316595286,0.09406416400386103,0.10111072596100525,0.014624988886698198,0.04349193657780802,0.04440307711165744,0.005934103055086099,1.2468355886188805E-4,5.8142899670943904E-5,1.2084592145015105,2.416918429003021,3.6253776435045317,0.0,8.077466516825375,1.015926302435749,1.015926302435749,0.4484157577481144,1.4069602806376524,1.4069602806376524,0.7059004459249612,0.8631127290194633,0.8631127290194633,0.41830267437727614,0.4422460909657931,0.4422460909657931,0.7245463556276176,0.026015465123140125,0.025007013187689987,0.010511000345007158,0.051406878472511866,0.05666404046463995,0.014463514612263775,0.025803554727138744,0.02666121725918621,0.011020822499251954,0.015595516127203756,0.012304621554348904,1.2084592145015105,2.416918429003021,3.675730110775428,5.991943605236656,7.3906734182202,0.8176822256071172,0.8176822256071172,0.3822010554615431,0.6866799259187759,0.6866799259187759,0.23644796565432877,0.5840544140270661,0.5840544140270661,0.21724039232491982,0.3066331821906633,0.3066331821906633,0.8707489558425896,0.01446880686880687,0.017888056488484388,0.004836815535547056,0.017960656902893953,0.019009922458207738,0.0025147257438759493,0.018914454573825578,0.020005604410617665,0.003076678920292933,0.005412170602944222,0.005163151651914069,1.2084592145015105,2.416918429003021,3.675730110775428,4.884189325276939,2.6241532964349396E-5,7.061884423085656E-5,1.3140880545366051E-4,0.006699283533876341,0.05906999173972823,0.4274176686848129,0.7465941592649548,0.935589610544644,0.986542558817398,1.0000000000000002,0.0,0.0,2.6241532964349396E-5,4.437731126650717E-5,6.078996122280395E-5,0.006567874728422681,0.05237070820585189,0.36834767694508463,0.31917649058014186,0.1889954512796892,0.050952948272754164,0.01345744118260201,0.0,0.0,0.38712983358347575,-0.5034339883930489,0.41663755825751175,1.769728244868019,-2.5985061003282635,-0.33350523122992803,0.01938330904179958,0.010047392211958966,0.0012999676880979666,3.234934117653139E-4,0.0,0.0,Fietsen
