xy_e_freq_m_0.70,z_freq_e_0.10,z_freq_m_0.40,z_dwt_ar_-3,z_dwt_ar_-2,t_freq_m_0.70,z_dwt_ar_-4,z_dwt_ar_-0,t_freq_m_0.00,z_dwt_ar_-1,t_freq_e_0.70,z_e_stddev,xy_e_freq_e_0.40,xy_e_stddev,z_freq_e_0.20,z_peak_stddev,z_freq_m_0.30,xy_e_freq_p3,mcr_t,xy_e_freq_m_0.60,xy_e_freq_p4,z_peak_mean,xy_e_freq_p1,xy_e_freq_p2,t_freq_m_0.80,mcr_z,zcr_z,t_freq_e_0.80,xy_e_freq_e_0.30,t_freq_e_0.00,z_freq_e_0.30,t_freq_m_0.50,xy_e_freq_m_0.50,z_freq_m_0.20,t_freq_e_0.50,z_e_mean,xy_e_freq_e_0.60,z_freq_e_0.40,corr_z_e_xy_e,t_freq_m_0.60,xy_e_freq_m_0.40,z_freq_p4,t_freq_e_0.60,z_freq_p3,z_freq_p2,z_freq_m_0.10,z_freq_p1,z_freq_m_0.90,xy_e_freq_e_0.50,z_dwt_avg_-0,z_dwt_avg_-1,corr_z_xy_e,z_dwt_avg_-2,z_freq_e_0.90,z_peak_d_mean,z_dwt_avg_-3,z_dwt_avg_-4,xy_e_freq_m_0.30,z_dwt_norm_-0,z_dwt_norm_-4,z_dwt_norm_-3,z_dwt_norm_-2,z_dwt_norm_-1,z_freq_e_0.80,t_freq_e_0.30,xy_e_freq_e_0.00,z_freq_m_0.80,z_mean,xy_e_freq_m_0.80,xy_e_freq_e_0.90,t_freq_m_0.40,z_freq_m_0.00,xy_e_freq_m_0.20,xy_e_freq_e_0.70,t_freq_e_0.40,z_freq_e_0.70,z_freq_m_0.70,xy_e_freq_m_0.90,xy_e_freq_e_0.80,t_freq_m_0.30,t_mean,xy_e_freq_m_0.10,t_stddev,t_freq_m_0.90,xy_e_mean,z_peak_d_stddev,z_kurt,t_freq_p1,t_freq_p3,z_freq_e_0.60,t_freq_p2,t_freq_e_0.10,xy_e_freq_e_0.20,z_freq_m_0.60,t_freq_m_0.20,angle_mean,t_freq_e_0.90,xy_e_freq_m_0.00,z_freq_e_0.00,angle_stddev,t_freq_p4,z_freq_e_0.50,xy_e_freq_e_0.10,z_freq_m_0.50,t_freq_e_0.20,t_freq_m_0.10,z_stddev,label
3.067901890713888E-4,0.04408532371261918,0.0013487330430294441,0.02172570738672212,0.017348796917836248,0.004128429720038507,0.09026213647958758,0.001451367427571259,0.061821844899096264,0.013222407064279013,0.019014084896666502,9.604775200377613E-5,0.042273622918247905,0.0012010967194805834,0.056654127598125194,0.007442407590920315,9.490353148151217E-4,2.5176233635448138,79,3.067901890713888E-4,3.0715005035246725,0.016219766847175538,1.0070493454179255,1.5105740181268883,0.004128429720038507,111,109,0.019111322906423003,0.03964172393211885,0.8524634080237474,0.05880512069039881,0.004080807610353519,3.0220814197487906E-4,9.490353148151217E-4,0.01731395936828414,5.000490168056475E-5,0.05588282012121427,0.07864199811795779,0.2091492374336852,0.004128429720038507,3.0220814197487906E-4,2.56797583081571,0.02047981921601929,2.0644511581067473,1.5609264853977844,8.404647726537894E-4,1.0574018126888218,0.001679369053982293,0.047404534543533765,0.006446281779217395,0.018358111801572582,-0.23668140498797327,-0.0057409726700854875,0.1614806083794861,1.646113349818182,0.004208774815467117,-0.001334485782719963,3.0220814197487906E-4,0.001451367427571259,0.06853642909286546,0.004376910468885873,0.004126389853557232,0.011771039636707753,0.16755819806834737,0.013524097153327244,0.6094763335255158,0.001679369053982293,1.6067027980550268E-4,3.067901890713888E-4,0.03929122363399998,0.004080807610353519,8.404647726537894E-4,3.0220814197487906E-4,0.049192772590226974,0.014749266912994616,0.1485488359327466,0.001679369053982293,3.067901890713888E-4,0.046974649413387526,0.004080807610353519,0.030910922449548097,3.498008709340909E-4,0.01615029660570526,0.004128429720038507,0.0011660496346777847,1.2016129367999668,1.7405197816513898,1.0070493454179255,2.719033232628399,0.14055864845332053,1.5105740181268883,0.014591250628379362,0.033927445134379904,0.001679369053982293,0.004080807610353519,2.9927560105731535E-4,0.016060993309730005,0.0023320992693555706,0.0377992561183358,3.073701030357403E-4,3.675730110775428,0.10586788292866264,0.035934874187374864,0.0014183705857789342,0.012691797584428385,0.0044771845292081195,0.007073151269812126,Nietsdoen
4.707187908618314E-5,0.09100830269753221,0.002446578373140878,0.024489768815477094,0.004102264693202712,0.0016304706717984608,0.08327452070755702,5.551655584401577E-5,0.0377855732450928,1.2455100015982398E-4,0.005734543808394563,1.9486091853227125E-4,0.026218344611171132,2.516615255700802E-4,0.09165142467599709,0.006324983782502654,0.002446578373140878,2.755511022044088,149,4.707187908618314E-5,3.7074148296593186,0.02406748947089579,0.501002004008016,1.2024048096192386,0.00215372020386761,114,114,0.008217922404946038,0.024348538355914915,0.9312118367373677,0.09442690464636888,0.0017361643897669662,5.871879734969097E-5,0.002446578373140878,0.006017053306634966,1.500144477552814E-4,0.019700279888483118,0.07703917655313242,0.10771455471376075,0.0013329627255436742,5.871879734969097E-5,3.156312625250501,0.004073553118677472,2.2044088176352705,1.25250501002004,0.002446578373140878,0.5511022044088176,0.003508212799846555,0.022815442295532312,-0.0021227931903523476,-0.002367169436405772,0.0637885245064507,-0.002115289231304495,0.17978921206510132,1.0250345866,-0.004601106623227413,-0.011447031460900887,5.871879734969097E-5,5.551655584401577E-5,0.05878475189207993,0.020387504122274382,0.003977713693042888,6.903444431580822E-5,0.1569826302460529,0.006204772129499087,0.7222028590737466,0.003508212799846555,-8.387909605772474E-5,4.773899850172546E-5,0.02148520301330713,0.0017361643897669662,0.002259531651963282,1.172981313565782E-4,0.019643318677942702,0.005876340752758607,0.10130959774613268,0.0027018035467981497,4.773899850172546E-5,0.024286791396795123,0.0017361643897669662,0.01889278662254641,1.172981313565782E-4,0.007951996223904186,0.00215372020386761,2.7009382158889675E-4,0.42128089834156524,-0.3199316422451446,0.501002004008016,1.9038076152304608,0.06455660413907847,1.2024048096192386,0.011920186999799267,0.06026699676597626,0.0022127094567049943,0.0030551222690401478,2.7804718347818264E-4,0.00856232578168281,5.401876431777934E-4,0.0452180817512797,2.8695567850911823E-4,2.755511022044088,0.09801806547932425,0.05903222592113075,0.002446578373140878,0.012181464960239639,0.0030551222690401478,0.012253892069091511,Nietsdoen
0.0028945904307319656,0.10632068555880422,0.001331622016917836,0.01660477601245116,0.006271778698238387,0.008959793592601416,0.12034897380069172,0.005665214530265518,0.33436924660319267,0.005852219216255291,0.001624084714838194,7.39058236210504E-5,0.008443617816539963,0.011328180294813372,0.11085497187499449,0.005112879471946752,0.00125342029177577,2.553763440860215,44,0.0028945904307319656,3.4946236559139785,0.012598841020973282,1.3440860215053763,1.9489247311827957,0.008959793592601416,83,79,0.0018755463101565442,0.011204116119146552,0.9514595680738166,0.09453784281852917,0.008959793592601416,0.0028945904307319656,0.00125342029177577,0.00205249703529481,4.688999861607274E-5,0.005041079406474271,0.12116864432369062,0.15122110702744612,0.008959793592601416,0.004189890333520231,3.8978494623655915,0.001968886610676455,3.360215053763441,2.8225806451612905,0.00125342029177577,0.8064516129032258,0.0012036066550057242,0.005065231782564055,-0.012950571548315701,0.002352919126435227,-0.012818215558743762,0.002432371153039798,0.07584725278522697,0.9621863778461537,0.004388603626321048,-0.012518717585969287,0.004189890333520231,0.005665214530265518,0.10374419778824057,0.01033299731421277,4.195594819830966E-4,1.8700468598977228E-4,0.10793896138967429,0.006212235751855922,0.9074057034070974,0.001331622016917836,-2.8855434882995434E-4,0.0028945904307319656,0.006433606507082029,0.015107697643579492,0.00125342029177577,0.0043505581980110685,0.004388745761045914,0.004219266171688491,0.08884887084153266,0.001331622016917836,0.003281129392282409,0.004853409186641341,0.016962080771674833,0.1671846233015963,0.005763239750583792,0.04193637607687243,0.009892494160649013,0.02966010411850478,0.3734535707335012,0.46869835504746726,1.3440860215053763,2.553763440860215,0.09650967055278761,1.9489247311827957,0.016345291228476465,0.019791927963191316,0.001331622016917836,0.019349513077894776,4.3931669036680597E-4,0.002286820753314443,0.05932020823700965,0.09745080859273289,4.3912430908361134E-4,3.4946236559139785,0.10052229126202691,0.02737256205021711,0.001331622016917836,0.011955803349882138,0.02387431535271408,0.006846147234422948,Nietsdoen
0.03453086848926891,0.0889655971965937,0.017388443105627996,0.061726020446115255,0.013461867752138298,0.033818855598473585,0.08060473986145632,0.004868823587235432,0.2886479805530197,0.005043087822742288,0.027452971147089944,0.018376580238670143,0.08955552652777542,0.17229208377200175,0.05325671804437053,0.13348180030451784,0.01251589112718326,1.6470588235294117,64,0.041513049970603594,2.176470588235294,0.19687270309453142,0.5294117647058824,1.0588235294117647,0.033204615074682135,96,95,0.027455767823009073,0.08072882651633267,0.5225490814343339,0.05428297415948247,0.047872931615935935,0.0505299086046629,0.010901872895613483,0.03135710834670696,0.00550416746097862,0.06517002568228253,0.09445425096860907,0.3555974974251081,0.038066821232230826,0.05583648076860986,3.0,0.02906753525685056,2.176470588235294,1.5294117647058822,0.01396066509029053,0.8235294117647058,0.014863085918096507,0.0724031603682888,0.10382677202821874,0.019642712729365845,-0.045213129803300396,0.0076778585918434936,0.09680888237224962,1.6846252442,-0.0348344359954762,0.0444903123661994,0.05583648076860986,0.004868823587235432,0.01887871941534107,0.048264152693976964,0.008418779929396011,1.7426423550685727E-4,0.136781750082712,0.04054324614038932,0.23272461450649434,0.017388443105627996,0.008023126742108427,0.03254908297203237,0.04956328046293877,0.055719844223345034,0.016046253484216854,0.059470347083932486,0.06305093388795392,0.041956125758249904,0.13908655973580916,0.017388443105627996,0.03254908297203237,0.061095803189585615,0.055719844223345034,0.14432399027651005,0.07626671653033561,0.1874459593894475,0.033204615074682135,0.050419897943678335,1.4847037664522855,9.329530602752197,0.5294117647058824,3.764705882352941,0.12052635512000347,1.0588235294117647,0.16923054498375598,0.11747006729918297,0.017388443105627996,0.08746794941986745,0.0021187047109063988,0.02240774764896082,0.10083979588735666,0.10900159764887751,0.0029099367300704274,4.647058823529412,0.1068353146712926,0.16823776155916498,0.017388443105627996,0.08797987146065359,0.12178239470139239,0.07379840240353684,Nietsdoen
1.3289728201050093E-4,0.059103743689785666,0.00252303991866419,0.03505152352076023,0.011574787456813014,0.0028222894332482888,0.08221907662918013,4.946029481362129E-5,0.053601859536562824,5.542209912220306E-4,0.006338210109430145,2.0705931150292935E-4,0.023216403177775527,5.988856317490106E-4,0.07317188880874376,0.00777063080256062,0.00252303991866419,2.2545090180360723,162,1.3289728201050093E-4,3.6072144288577155,0.021777134542204136,1.0521042084168337,1.5531062124248498,0.0021831007786527637,136,136,0.004210788260746232,0.03611751525641312,0.9488535329215183,0.09815722114519244,0.0028222894332482888,1.2083563714442388E-4,0.00252303991866419,0.006167308523897577,1.4803721899227644E-4,0.028908253939673462,0.12520374921055716,0.07548271822130717,0.0028222894332482888,1.2083563714442388E-4,3.6072144288577155,0.00707438494889579,2.4549098196392785,1.1523046092184368,0.00252303991866419,0.5511022044088176,0.002387141013143678,0.023667481405823854,0.0020278007193895256,0.006477981268386291,0.3605837757611885,-0.013212913492495322,0.0989013601631873,0.8725250244499999,0.018342408320672153,-0.003397974553635336,1.777569191650099E-4,4.946029481362129E-5,0.0471675531084199,0.023476736063947217,0.011020566465590983,5.047606964084093E-4,0.11674459044469575,0.007080992408252891,0.7484867930532776,0.002481361061460447,5.107948528091339E-5,1.3289728201050093E-4,0.01968704186660522,0.0028222894332482888,0.0013170250500622051,1.777569191650099E-4,0.02598234620824669,0.00634395210693387,0.14410393869325078,0.002481361061460447,1.3289728201050093E-4,0.022056199303831753,0.0028222894332482888,0.026800929768281394,1.777569191650099E-4,0.010107202668826839,0.0017382453341366717,6.723058029744961E-4,0.36276189399265824,-0.043618863315522116,0.751503006012024,2.2545090180360723,0.12180871618091751,1.5531062124248498,0.004954771080769491,0.03802415007379063,0.002481361061460447,0.002346283255688619,4.686051778014071E-4,0.003297591509684893,0.0013446116059489899,0.02687593357862491,4.300148590460625E-4,3.6072144288577155,0.13592885808504476,0.03385381571456197,0.00252303991866419,0.005678468129870647,0.002346283255688619,0.012173047684474433,Nietsdoen
3.9815193047524505E-4,0.08395134446906855,0.0033979838560341926,0.24402378209737047,0.18300551174485202,0.0058170616424000525,0.5204099236629947,0.08595657641125386,0.07004495421011925,0.12784284183576042,0.012606504426089904,2.0869988474205744E-4,0.031742161626997285,0.0010156476509099522,0.13206668695250098,0.011415732246461708,0.0033979838560341926,3.2,26,3.9815193047524505E-4,0.0,0.02119425071410664,1.2,2.4,0.0058170616424000525,28,28,0.012606504426089904,0.019851002430745314,0.9360141845567566,0.079523659783109,0.0036474033952788943,3.2082042056895903E-4,0.0035508887467518226,0.0033940318936270144,1.380950520247306E-4,0.030205776041170185,0.11848058941258516,0.22534231751295877,0.005281966199155597,3.2082042056895903E-4,0.0,0.006170226331045972,0.0,3.4,0.0035508887467518226,1.2,0.004456122453864913,0.021182278266789638,0.04252306105922834,-0.02968388808234603,0.18878484467629725,0.01416625469036564,0.08763663510804966,1.7716064455,-0.016289891776288465,-0.0027356431229554464,3.0232876341419507E-4,0.08595657641125386,0.2763861415656242,0.06101827035251846,0.05516266990909161,0.04188626542450657,0.1265935647375258,0.004235479860727383,0.730304820361387,0.004456122453864913,0.0013479026565397865,3.9815193047524505E-4,0.03431181113385254,0.0036474033952788943,0.0035508887467518226,3.0232876341419507E-4,0.046202970330104516,0.005099077460587633,0.1265935647375258,0.004456122453864913,3.9815193047524505E-4,0.046202970330104516,0.0036474033952788943,0.0350224771050596,3.0232876341419507E-4,0.012488699012928385,0.0058170616424000525,0.0012438225831730724,0.07086604857036452,0.4224786420169968,1.2,3.2,0.043846005500386157,2.4,0.0028003249625394955,0.024643664274693437,0.003057538124003582,0.0036474033952788943,4.822861033376264E-4,0.011742906826229653,0.0024876451663461423,0.11423567718634031,3.910107805666961E-4,0.0,0.08707227211290858,0.015352545204155769,0.0033979838560341926,0.00533075925630626,0.00299401699100362,0.011697243799427128,Nietsdoen
0.0010154859541690836,0.04950511055088705,0.00204462484394578,4.293703993562233E-4,9.939681312956515E-5,0.005794044821327699,0.0034029805046219344,2.322901659187606E-5,0.07754198022812223,6.34891845057655E-5,0.01253490922457649,0.0026729359789303977,0.08550782471556274,0.0066841969674183346,0.060767639081656374,0.03626409346625373,0.00204462484394578,2.450980392156863,176,0.0013085227324905497,3.342245989304813,0.0651602026849741,0.6684491978609626,1.6711229946524064,0.0038801528222499526,278,276,0.009656074795736576,0.08492607400211587,0.6438611002689548,0.07551547683920196,0.008030892770188758,0.0013085227324905497,0.00204462484394578,0.024248618686776004,7.505529801437615E-4,0.04689154102797887,0.09270195683164524,0.5940403757585364,0.008030892770188758,0.0016584783341736836,0.0,0.019365878006511114,3.943850267379679,2.8966131907308377,0.00204462484394578,1.1363636363636365,0.0028796044129989645,0.05346689128618272,0.0062282811846124005,0.00819956079056935,0.12348123039570488,8.523016546363345E-4,0.15981189980570154,2.309703282,-0.0021496280748841846,-0.012507552308273846,0.0016584783341736836,2.322901659187606E-5,0.0029736101052657113,3.299735862266581E-4,3.5907628623799655E-5,4.026016791388944E-5,0.15298672826704696,0.04616675151945628,0.3467975386894961,0.0028796044129989645,1.7229087002189239E-4,8.265581432655504E-4,0.020531196135023307,0.010287877187382732,0.0012388373532956599,0.002273087127111439,0.034919149792861995,0.045481127898963455,0.14643175065604022,0.0028796044129989645,7.104168425278707E-4,0.028128786051940042,0.010287877187382732,0.03877099011406106,0.002273087127111439,0.041500066125076854,0.0036636185190862675,0.0024741246891334637,2.6028234965741825,10.660927990419454,0.6684491978609626,2.450980392156863,0.11452198447773643,1.6711229946524064,0.11637206798955432,0.12768541081453408,0.0020353175459130292,0.015169630726025122,4.4970409695646487E-4,0.007041023547091801,0.004948249378266936,0.029514199460939354,5.519652145477891E-4,3.342245989304813,0.11824325402914485,0.17114558748430445,0.00204462484394578,0.07527244806237902,0.01597082262629271,0.02740178649118472,Nietsdoen
0.0017205576827953866,0.12213739066622208,0.0029621637728824866,0.06292859053682674,0.009484119848001146,0.008188479515728217,0.17097489792912685,0.0018533399990996204,0.10355793838929866,0.001855402975001838,0.015697426369398724,4.372298163539227E-4,0.03571034814795102,0.007532325409636806,0.14870770928675056,0.015877539172925385,0.004769034629157066,3.1666666666666665,52,0.0017205576827953866,4.416666666666667,0.029995619988203007,1.25,2.25,0.012951625091100203,56,56,0.02433971666334825,0.087805338366257,0.7292908080387845,0.15001014006322222,0.009673240358618766,0.0017205576827953866,0.004769034629157066,0.01606664585714325,2.1707935786162273E-4,0.03896745406386591,0.09612404549225148,0.23214948030595925,0.008188479515728217,0.0016878902197176309,3.75,0.015164015166166443,2.8333333333333335,1.4166666666666667,0.004769034629157066,0.6666666666666666,0.003319608237452987,0.03617292024484297,-0.012349780348271836,4.120299270858321E-4,0.015455184733913373,0.0024009829089388472,0.08351967274050098,1.31087112425,0.020300063699832845,1.2107407549160785E-4,0.003573348281370835,0.0018533399990996204,0.1080463073923001,0.053444470688825595,0.007628716872999307,2.0629759022175473E-6,0.08284918565147727,0.04214712695489729,0.390775907027156,0.003319608237452987,-5.494333678161703E-5,0.0024789372140747307,0.07514550689933226,0.009673240358618766,0.004769034629157066,0.003573348281370835,0.039179936293175587,0.01763562898640147,0.053553001141227005,0.002620304878915646,0.0024789372140747307,0.06111164277395883,0.020181893652353056,0.05177896919464935,0.003573348281370835,0.038422673783814226,0.012951625091100203,0.003937823650595067,0.829559892167226,2.042565408835161,0.5833333333333334,2.4166666666666665,0.07944286129822596,1.25,0.05453118824970852,0.1211594584781302,0.0029621637728824866,0.020181893652353056,6.612913853885456E-4,0.027944211474259403,0.007875647301190133,0.09128677361515722,5.820810742632025E-4,4.083333333333333,0.09236922004496514,0.11397148770533026,0.0029621637728824866,0.057183232239892,0.020181893652353056,0.014745804046790495,Nietsdoen
4.5748875053035094E-5,0.05031195721555992,0.0027486954582021375,6.864568050682825E-4,4.0473722727988085E-4,0.0014642341022288383,0.014726087786278166,1.3682324762633694E-4,0.03531405879651355,3.192736289144495E-4,0.008396344390281097,2.547329931428327E-4,0.03649990918337485,2.072858319622346E-4,0.07287390254704086,0.007744686782717221,0.0027486954582021375,2.5299600532623168,223,4.5748875053035094E-5,3.7616511318242343,0.02708189049785217,1.0985352862849533,1.7976031957390146,0.0014642341022288383,167,167,0.008033943976611913,0.033508036455045784,0.9043619099258786,0.10413904493005531,0.0014642341022288383,4.2076438081911345E-5,0.0027486954582021375,0.009523655948328694,1.7358742813865217E-4,0.040949005702775716,0.12250086747738982,0.0258676963951335,0.0014642341022288383,4.2076438081911345E-5,3.728362183754993,0.009808548580698137,2.1970705725699067,1.6644474034620507,0.0016494008556511984,0.6990679094540613,0.0021594708901740392,0.03374925563878211,0.0051807326170146455,0.005982512556731459,-0.023942003599087717,-6.983524933984852E-4,0.10473665793122712,1.2167233553636363,3.038119199908426E-4,0.00921467042734063,4.2076438081911345E-5,1.3682324762633694E-4,0.014039630981209883,2.817195777884017E-4,8.546359836543132E-5,1.824503812881126E-4,0.11954892088443222,0.013088082063029569,0.6800008291577663,0.0021594708901740392,1.7974465727823807E-4,4.5748875053035094E-5,0.031180610728885852,0.001591166560354969,0.001570692900036337,4.2600017036788123E-5,0.03410735388708871,0.011023162615317562,0.12323013091560174,0.0021162058889919863,4.5748875053035094E-5,0.03117246113902662,0.0016646120582474763,0.01765702939825678,5.03393066583726E-5,0.007914710356827418,0.0012919588453478943,2.007841929129038E-4,0.6175350037506986,0.1640102481055732,0.8655126498002663,2.29693741677763,0.13532091401184843,1.5312916111850865,0.01490368348846016,0.034181010846030875,0.0027486954582021375,0.0016646120582474763,2.82276410674781E-4,0.006702530777301885,4.015683858258078E-4,0.03455231845206201,2.561739968495636E-4,3.095872170439414,0.13278528563478253,0.044651527261223074,0.0027486954582021375,0.014158138234092465,0.0016646120582474763,0.013178419720358882,Nietsdoen
3.896549365874056E-5,0.043497066748145796,0.0010243095740621226,0.1598164341796962,0.07504168397933261,0.0021162537649823013,0.3152086397200152,0.02047265408338475,0.020667182633498527,0.023426356277786796,0.012347815593349841,5.282322902385516E-5,0.039289748721416023,9.632780788654813E-5,0.04344898885724293,0.003549080292499218,0.0010243095740621226,2.3138832997987926,72,3.896549365874056E-5,3.118712273641851,0.01108688012618291,0.5030181086519114,1.408450704225352,0.0021162537649823013,51,51,0.012886020524985121,0.03507323466101909,0.8637098468090529,0.04426614723840216,0.002386314911507462,4.1578894157492576E-5,0.0010243095740621226,0.02107965559000998,3.523985154835667E-5,0.037934080835669175,0.037444650480771405,0.12491370689230098,0.0021162537649823013,4.1578894157492576E-5,3.118712273641851,0.009904155120784098,2.414486921529175,1.5090543259557343,0.0010243095740621226,1.0060362173038229,0.0022221314248144154,0.060500396078499635,-0.01366755433004373,-0.005191431017027066,-0.08177372069031125,-0.004894686888009071,0.20670540758223316,0.8804626651428572,-0.002202032318728904,-0.003580522425600126,4.1578894157492576E-5,0.02047265408338475,0.15539220554031902,0.0847747502003636,0.05161532770154581,0.0029537021944020443,0.20426031077376375,0.014623317689276502,0.5880914248640241,0.0022221314248144154,-5.671231994676735E-4,3.896549365874056E-5,0.039756941570083484,0.002386314911507462,0.0011342463989353474,4.1578894157492576E-5,0.04296333849510649,0.013616373067292553,0.19437448156642695,0.0022221314248144154,3.896549365874056E-5,0.04411058233506492,0.002386314911507462,0.01033359131674926,4.1578894157492576E-5,0.004654625099777952,0.0021162537649823013,9.316520014733071E-5,0.28486992411535145,0.172848374148578,0.5030181086519114,2.3138832997987926,0.12214812409083739,1.1066398390342052,0.02157815367752676,0.043735773119045314,0.0022221314248144154,0.002386314911507462,2.611006405889649E-4,0.013233260022006692,1.863304002946614E-4,0.06443912937461492,3.096195897601388E-4,3.118712273641851,0.039415693287561504,0.06854447932007206,0.0010796685310768875,0.01702140190571555,0.002386314911507462,0.005915118127964521,Nietsdoen
