z_mean,z_stddev,xy_e_mean,xy_e_stddev,z_e_mean,z_e_stddev,t_mean,t_stddev,z_kurt,corr_z_xy_e,corr_z_e_xy_e,mcr_z,mcr_t,zcr_z,z_peak_mean,z_peak_stddev,z_peak_d_mean,z_peak_d_stddev,angle_mean,angle_stddev,z_freq_m_0.00,z_freq_m_0.25,z_freq_m_0.50,z_freq_m_0.75,z_freq_m_1.00,z_freq_m_1.25,z_freq_m_1.50,z_freq_m_1.75,z_freq_m_2.00,z_freq_m_2.25,z_freq_m_2.50,z_freq_m_2.75,z_freq_m_3.00,z_freq_m_3.25,z_freq_m_3.50,z_freq_m_3.75,z_freq_m_4.00,z_freq_m_4.25,z_freq_m_4.50,z_freq_m_4.75,z_freq_e_0.00,z_freq_e_0.25,z_freq_e_0.50,z_freq_e_0.75,z_freq_e_1.00,z_freq_e_1.25,z_freq_e_1.50,z_freq_e_1.75,z_freq_e_2.00,z_freq_e_2.25,z_freq_e_2.50,z_freq_e_2.75,z_freq_e_3.00,z_freq_e_3.25,z_freq_e_3.50,z_freq_e_3.75,z_freq_e_4.00,z_freq_e_4.25,z_freq_e_4.50,z_freq_e_4.75,z_freq_p1,z_freq_p2,z_freq_p3,z_freq_p4,xy_e_freq_m_0.00,xy_e_freq_m_0.25,xy_e_freq_m_0.50,xy_e_freq_m_0.75,xy_e_freq_m_1.00,xy_e_freq_m_1.25,xy_e_freq_m_1.50,xy_e_freq_m_1.75,xy_e_freq_m_2.00,xy_e_freq_m_2.25,xy_e_freq_m_2.50,xy_e_freq_m_2.75,xy_e_freq_m_3.00,xy_e_freq_m_3.25,xy_e_freq_m_3.50,xy_e_freq_m_3.75,xy_e_freq_m_4.00,xy_e_freq_m_4.25,xy_e_freq_m_4.50,xy_e_freq_m_4.75,xy_e_freq_e_0.00,xy_e_freq_e_0.25,xy_e_freq_e_0.50,xy_e_freq_e_0.75,xy_e_freq_e_1.00,xy_e_freq_e_1.25,xy_e_freq_e_1.50,xy_e_freq_e_1.75,xy_e_freq_e_2.00,xy_e_freq_e_2.25,xy_e_freq_e_2.50,xy_e_freq_e_2.75,xy_e_freq_e_3.00,xy_e_freq_e_3.25,xy_e_freq_e_3.50,xy_e_freq_e_3.75,xy_e_freq_e_4.00,xy_e_freq_e_4.25,xy_e_freq_e_4.50,xy_e_freq_e_4.75,xy_e_freq_p1,xy_e_freq_p2,xy_e_freq_p3,xy_e_freq_p4,t_freq_m_0.00,t_freq_m_0.25,t_freq_m_0.50,t_freq_m_0.75,t_freq_m_1.00,t_freq_m_1.25,t_freq_m_1.50,t_freq_m_1.75,t_freq_m_2.00,t_freq_m_2.25,t_freq_m_2.50,t_freq_m_2.75,t_freq_m_3.00,t_freq_m_3.25,t_freq_m_3.50,t_freq_m_3.75,t_freq_m_4.00,t_freq_m_4.25,t_freq_m_4.50,t_freq_m_4.75,t_freq_e_0.00,t_freq_e_0.25,t_freq_e_0.50,t_freq_e_0.75,t_freq_e_1.00,t_freq_e_1.25,t_freq_e_1.50,t_freq_e_1.75,t_freq_e_2.00,t_freq_e_2.25,t_freq_e_2.50,t_freq_e_2.75,t_freq_e_3.00,t_freq_e_3.25,t_freq_e_3.50,t_freq_e_3.75,t_freq_e_4.00,t_freq_e_4.25,t_freq_e_4.50,t_freq_e_4.75,t_freq_p1,t_freq_p2,t_freq_p3,t_freq_p4,z_dwt_ar_-0,z_dwt_ar_-1,z_dwt_ar_-2,z_dwt_ar_-3,z_dwt_norm_-0,z_dwt_norm_-1,z_dwt_norm_-2,z_dwt_norm_-3,z_dwt_avg_-0,z_dwt_avg_-1,z_dwt_avg_-2,z_dwt_avg_-3,label
-0.002990288322609514,0.14118060591420947,0.0014113485437721443,0.0024627192002862237,0.01985152430837491,0.021775417696812037,0.1241178600371025,0.07670733596730056,-0.796925377313126,-0.11159462751569395,0.02228900212426271,5,8,5,0.13725100947836,0.163191123060567,1.067504896,0.0,0.010449352300364794,0.017585236636563955,0.18624428491840653,0.049298395702598315,0.049298395702598315,0.021127627373736583,0.01294864981850315,0.01294864981850315,0.004713862830371051,0.008374117776329626,0.012348749870071465,0.014114275810576287,0.014114275810576287,0.011558705605663433,0.011558705605663433,0.00686860817762389,0.00686860817762389,0.003907754963648441,0.003907754963648441,0.0011269684421418681,5.611865381811864E-4,4.549615638177597E-4,0.7997481933933798,0.07759939446189601,0.0643313455298291,0.012445964448923302,0.006213239761232497,0.004246434064088987,6.673153941103109E-4,0.0019254390443609454,0.005165181428832208,0.007865106227826758,0.0069566248275883345,0.005489419459020104,0.003628657428200583,0.0016959296860851417,0.0011428894343186707,4.2935344949684203E-4,3.821799621493933E-4,4.77299901603922E-5,1.1671616782534328E-5,7.93039171824851E-6,0.672645739910314,2.690582959641256,0.0,0.0,0.0028226970875442877,0.0010500550092190782,7.440873922272206E-4,8.923326273288592E-4,0.0010788245547518568,0.0010788245547518568,5.812304580588014E-4,5.965709038772708E-4,5.965709038772708E-4,3.628603448433263E-4,2.7324593743146235E-4,2.9622392550910645E-4,5.098500483509264E-4,5.366795494287376E-4,5.366795494287376E-4,3.9674904701352784E-4,3.521836716499437E-4,5.044529869696224E-4,5.044529869696224E-4,6.797180223232091E-4,0.45134200887449233,0.0672508691583702,0.04054830844044035,0.05039837713771323,0.07958777775588215,0.060825433350002595,0.027285558934410307,0.037189457450999996,0.028818585502563828,0.005378294027735782,0.003063719046737395,0.006594497836281679,0.014117670270696716,0.022249594912464477,0.018086220548984986,0.011427583605822748,0.01167498843250201,0.016971290941798858,0.019381377542127324,0.027808386229972993,1.345291479820628,3.587443946188341,5.381165919282512,6.95067264573991,0.24823572007420516,0.09526132872455849,0.025518629825564864,0.022153969937278386,0.022153969937278386,0.011586613736277476,0.011586613736277476,0.008305252603730509,0.013480397767246582,0.013480397767246582,0.00932734369913916,0.006999079489177971,0.006251995144964344,0.006251995144964344,0.004653733902122238,0.004530020321771814,0.005554727711640854,0.005554727711640854,0.004666524268286964,0.004666524268286964,0.8397870930656862,0.1150811857257483,0.011469976933299418,0.009572032088080348,0.005830934606347954,0.0016120998193100786,0.0017091380834622061,0.0011570032128975513,0.0031865636864324264,0.0031796134250144568,0.0016090488538581021,9.577209078509277E-4,8.405838487804369E-4,7.187566025228265E-4,4.990716409970381E-4,3.3947351856069945E-4,6.3939215902007E-4,7.956570070771521E-4,5.105923683097182E-4,5.040624467442657E-4,0.672645739910314,1.5695067264573992,2.4663677130044843,0.0,0.5545243390983612,0.5766636005905382,0.8369508316811936,0.9178663362576072,0.5545243390983612,0.022139261492176904,0.2602872310906554,0.08091550457641358,-1.1225383090588243,-0.22429646534497205,0.13010679977583625,-0.034169626974017445,LiftAD
