z_mean,z_stddev,xy_e_mean,xy_e_stddev,z_e_mean,z_e_stddev,t_mean,t_stddev,z_kurt,corr_z_xy_e,corr_z_e_xy_e,mcr_z,mcr_t,zcr_z,z_peak_mean,z_peak_stddev,z_peak_d_mean,z_peak_d_stddev,angle_mean,angle_stddev,z_freq_m_0.00,z_freq_m_0.25,z_freq_m_0.50,z_freq_m_0.75,z_freq_m_1.00,z_freq_m_1.25,z_freq_m_1.50,z_freq_m_1.75,z_freq_m_2.00,z_freq_m_2.25,z_freq_m_2.50,z_freq_m_2.75,z_freq_m_3.00,z_freq_m_3.25,z_freq_m_3.50,z_freq_m_3.75,z_freq_m_4.00,z_freq_m_4.25,z_freq_m_4.50,z_freq_m_4.75,z_freq_e_0.00,z_freq_e_0.25,z_freq_e_0.50,z_freq_e_0.75,z_freq_e_1.00,z_freq_e_1.25,z_freq_e_1.50,z_freq_e_1.75,z_freq_e_2.00,z_freq_e_2.25,z_freq_e_2.50,z_freq_e_2.75,z_freq_e_3.00,z_freq_e_3.25,z_freq_e_3.50,z_freq_e_3.75,z_freq_e_4.00,z_freq_e_4.25,z_freq_e_4.50,z_freq_e_4.75,z_freq_p1,z_freq_p2,z_freq_p3,z_freq_p4,xy_e_freq_m_0.00,xy_e_freq_m_0.25,xy_e_freq_m_0.50,xy_e_freq_m_0.75,xy_e_freq_m_1.00,xy_e_freq_m_1.25,xy_e_freq_m_1.50,xy_e_freq_m_1.75,xy_e_freq_m_2.00,xy_e_freq_m_2.25,xy_e_freq_m_2.50,xy_e_freq_m_2.75,xy_e_freq_m_3.00,xy_e_freq_m_3.25,xy_e_freq_m_3.50,xy_e_freq_m_3.75,xy_e_freq_m_4.00,xy_e_freq_m_4.25,xy_e_freq_m_4.50,xy_e_freq_m_4.75,xy_e_freq_e_0.00,xy_e_freq_e_0.25,xy_e_freq_e_0.50,xy_e_freq_e_0.75,xy_e_freq_e_1.00,xy_e_freq_e_1.25,xy_e_freq_e_1.50,xy_e_freq_e_1.75,xy_e_freq_e_2.00,xy_e_freq_e_2.25,xy_e_freq_e_2.50,xy_e_freq_e_2.75,xy_e_freq_e_3.00,xy_e_freq_e_3.25,xy_e_freq_e_3.50,xy_e_freq_e_3.75,xy_e_freq_e_4.00,xy_e_freq_e_4.25,xy_e_freq_e_4.50,xy_e_freq_e_4.75,xy_e_freq_p1,xy_e_freq_p2,xy_e_freq_p3,xy_e_freq_p4,t_freq_m_0.00,t_freq_m_0.25,t_freq_m_0.50,t_freq_m_0.75,t_freq_m_1.00,t_freq_m_1.25,t_freq_m_1.50,t_freq_m_1.75,t_freq_m_2.00,t_freq_m_2.25,t_freq_m_2.50,t_freq_m_2.75,t_freq_m_3.00,t_freq_m_3.25,t_freq_m_3.50,t_freq_m_3.75,t_freq_m_4.00,t_freq_m_4.25,t_freq_m_4.50,t_freq_m_4.75,t_freq_e_0.00,t_freq_e_0.25,t_freq_e_0.50,t_freq_e_0.75,t_freq_e_1.00,t_freq_e_1.25,t_freq_e_1.50,t_freq_e_1.75,t_freq_e_2.00,t_freq_e_2.25,t_freq_e_2.50,t_freq_e_2.75,t_freq_e_3.00,t_freq_e_3.25,t_freq_e_3.50,t_freq_e_3.75,t_freq_e_4.00,t_freq_e_4.25,t_freq_e_4.50,t_freq_e_4.75,t_freq_p1,t_freq_p2,t_freq_p3,t_freq_p4,z_dwt_ar_-0,z_dwt_ar_-1,z_dwt_ar_-2,z_dwt_ar_-3,z_dwt_norm_-0,z_dwt_norm_-1,z_dwt_norm_-2,z_dwt_norm_-3,z_dwt_avg_-0,z_dwt_avg_-1,z_dwt_avg_-2,z_dwt_avg_-3,label
-0.0033823859998485368,0.20070719251094482,0.0022230584939044156,0.004167912307429692,0.040133037029650806,0.05031994952178713,0.16787821796337482,0.11929018672277997,-0.4572717881101318,0.02332840558094295,-0.16863113568584467,6,8,6,0.23550162001419417,0.1633564504242572,1.3008575435,1.103883282225338,0.0020175860541112945,0.001987113948115585,0.20501002806260732,0.20501002806260732,0.06219142462475051,0.04034973388904037,0.03554162449759621,0.0233035644676881,0.0233035644676881,0.01962179575016957,0.014159398885916408,0.005664972649869911,0.00566918775677117,0.00745247752791141,0.00745247752791141,0.0045754453006250995,0.0058826682479487385,0.0058826682479487385,0.004246514529062434,2.0503598929915448E-4,1.176236266403921E-4,7.403192894895255E-5,0.5417492913326284,0.349254908590317,0.041821162545726154,0.024619840665097585,0.01598000547226802,0.007881706317042745,0.007062207987361769,0.0055103527814639825,0.0028225337643377293,4.861783441550828E-4,4.887739845775594E-4,7.153575843318389E-4,4.776529644049107E-4,1.6616791084770506E-4,4.22638425188115E-4,4.0179620458842953E-4,1.3878144964873994E-4,4.251844991525858E-7,1.4698651580679402E-7,7.150499941958031E-8,0.6024096385542169,0.0,0.0,0.0,0.004446116987808832,0.002031504441428529,0.0019025040902081634,0.001125799153762354,0.0011921477964464047,0.0016178492433171867,0.0016178492433171867,0.0015477889647685782,0.0015477889647685782,0.0010586221116476642,0.0010539681156660438,0.0010539681156660438,9.169324254855983E-4,0.0012444711829808113,0.0012444711829808113,8.039615402058778E-4,7.135052998266852E-4,4.649885133607456E-4,4.649885133607456E-4,4.591358076655186E-4,0.35979533153343174,0.09395448202056368,0.05927174007207119,0.03234361299306793,0.03420890020279487,0.04898314528081394,0.04477729717306925,0.0695763200230232,0.070137096297217,0.024632120183717195,0.024512872089322194,0.024598671044639572,0.017995566073828993,0.02565356502572766,0.026623006853240892,0.017199970086777566,0.011879404553568616,0.005141170531682453,0.0035279262532917793,0.005187801708150068,0.6024096385542169,1.606425702811245,2.8112449799196786,3.6144578313253013,0.33575643592674953,0.07863331526173029,0.07863331526173029,0.06735908132522055,0.02211964177336406,0.02211964177336406,0.004808136611330912,0.007638612517382092,0.007638612517382092,0.006558557826290246,0.009188950966339085,0.009188950966339085,0.008857394253596537,0.0053609822412512545,0.0025211226649088166,0.007101430499654685,0.007101430499654685,0.0036898994535883353,0.0024877926356910666,0.0036119376040407627,0.8247241778809598,0.05225212977160561,0.0688680831135511,0.03483704759769033,0.008832924573207989,0.0032474988825430574,2.5288680319282883E-4,7.044028453712212E-4,7.349464066033344E-4,4.5538073645783956E-4,8.187478476648885E-4,0.0015214280342522339,0.0011636327612287694,2.2545776197960003E-4,5.291974654005592E-5,4.476307193901659E-4,5.230072658539205E-4,1.2722382436742657E-4,6.287938994430778E-5,1.4759403759594746E-4,0.6024096385542169,0.0,0.0,0.0,0.07294815832748527,0.1826984035682315,0.842853267617542,0.9524083612018412,0.07294815832748527,0.10975024524074622,0.6601548640493105,0.1095550935842993,-0.7665510916708426,-0.9402355985855101,-0.42494820362077446,-0.16210444423049802,LiftAD
