z_mean,z_stddev,xy_e_mean,xy_e_stddev,z_e_mean,z_e_stddev,t_mean,t_stddev,z_kurt,corr_z_xy_e,corr_z_e_xy_e,mcr_z,mcr_t,zcr_z,z_peak_mean,z_peak_stddev,z_peak_d_mean,z_peak_d_stddev,angle_mean,angle_stddev,z_freq_m_0.00,z_freq_m_0.25,z_freq_m_0.50,z_freq_m_0.75,z_freq_m_1.00,z_freq_m_1.25,z_freq_m_1.50,z_freq_m_1.75,z_freq_m_2.00,z_freq_m_2.25,z_freq_m_2.50,z_freq_m_2.75,z_freq_m_3.00,z_freq_m_3.25,z_freq_m_3.50,z_freq_m_3.75,z_freq_m_4.00,z_freq_m_4.25,z_freq_m_4.50,z_freq_m_4.75,z_freq_e_0.00,z_freq_e_0.25,z_freq_e_0.50,z_freq_e_0.75,z_freq_e_1.00,z_freq_e_1.25,z_freq_e_1.50,z_freq_e_1.75,z_freq_e_2.00,z_freq_e_2.25,z_freq_e_2.50,z_freq_e_2.75,z_freq_e_3.00,z_freq_e_3.25,z_freq_e_3.50,z_freq_e_3.75,z_freq_e_4.00,z_freq_e_4.25,z_freq_e_4.50,z_freq_e_4.75,z_freq_p1,z_freq_p2,z_freq_p3,z_freq_p4,xy_e_freq_m_0.00,xy_e_freq_m_0.25,xy_e_freq_m_0.50,xy_e_freq_m_0.75,xy_e_freq_m_1.00,xy_e_freq_m_1.25,xy_e_freq_m_1.50,xy_e_freq_m_1.75,xy_e_freq_m_2.00,xy_e_freq_m_2.25,xy_e_freq_m_2.50,xy_e_freq_m_2.75,xy_e_freq_m_3.00,xy_e_freq_m_3.25,xy_e_freq_m_3.50,xy_e_freq_m_3.75,xy_e_freq_m_4.00,xy_e_freq_m_4.25,xy_e_freq_m_4.50,xy_e_freq_m_4.75,xy_e_freq_e_0.00,xy_e_freq_e_0.25,xy_e_freq_e_0.50,xy_e_freq_e_0.75,xy_e_freq_e_1.00,xy_e_freq_e_1.25,xy_e_freq_e_1.50,xy_e_freq_e_1.75,xy_e_freq_e_2.00,xy_e_freq_e_2.25,xy_e_freq_e_2.50,xy_e_freq_e_2.75,xy_e_freq_e_3.00,xy_e_freq_e_3.25,xy_e_freq_e_3.50,xy_e_freq_e_3.75,xy_e_freq_e_4.00,xy_e_freq_e_4.25,xy_e_freq_e_4.50,xy_e_freq_e_4.75,xy_e_freq_p1,xy_e_freq_p2,xy_e_freq_p3,xy_e_freq_p4,t_freq_m_0.00,t_freq_m_0.25,t_freq_m_0.50,t_freq_m_0.75,t_freq_m_1.00,t_freq_m_1.25,t_freq_m_1.50,t_freq_m_1.75,t_freq_m_2.00,t_freq_m_2.25,t_freq_m_2.50,t_freq_m_2.75,t_freq_m_3.00,t_freq_m_3.25,t_freq_m_3.50,t_freq_m_3.75,t_freq_m_4.00,t_freq_m_4.25,t_freq_m_4.50,t_freq_m_4.75,t_freq_e_0.00,t_freq_e_0.25,t_freq_e_0.50,t_freq_e_0.75,t_freq_e_1.00,t_freq_e_1.25,t_freq_e_1.50,t_freq_e_1.75,t_freq_e_2.00,t_freq_e_2.25,t_freq_e_2.50,t_freq_e_2.75,t_freq_e_3.00,t_freq_e_3.25,t_freq_e_3.50,t_freq_e_3.75,t_freq_e_4.00,t_freq_e_4.25,t_freq_e_4.50,t_freq_e_4.75,t_freq_p1,t_freq_p2,t_freq_p3,t_freq_p4,z_dwt_ar_-0,z_dwt_ar_-1,z_dwt_ar_-2,z_dwt_ar_-3,z_dwt_norm_-0,z_dwt_norm_-1,z_dwt_norm_-2,z_dwt_norm_-3,z_dwt_avg_-0,z_dwt_avg_-1,z_dwt_avg_-2,z_dwt_avg_-3,label
-0.004933453097012141,0.15034810508748606,0.006649245236033067,0.01767979036503051,0.022521250935699115,0.022809327997795316,0.14948148732029048,0.08281570116865425,-0.972495256848513,-0.1561169562660823,-0.1676478718358095,3,6,3,0.15804200241943228,0.17078253943299584,1.217559814,0.0,0.0014448981461663239,9.818662577543266E-4,0.2022992284167723,0.052454925511742696,0.052454925511742696,0.018188613394621755,0.004095206283633257,0.0024511278838879537,0.011045395324635223,0.011045395324635223,0.010205638049674606,0.00770295302981333,0.006710162165837642,0.015521693409584474,0.015521693409584474,0.01206343488476249,0.01206343488476249,0.0023267927312926183,0.002078907715676635,0.0017203433817250273,0.001289035346238085,0.001051579841068263,0.836282397479422,0.05760354560494925,0.06271506884325055,0.007072385251591408,4.6346870958894725E-4,1.7603958670810353E-4,0.002536090897635502,0.0046014893024373974,0.00332646750976808,0.002123401289871621,0.0014768973281262367,0.005462718165046084,0.007241039032986214,0.00530004974057884,0.0030711161765632792,1.9809033533579244E-4,1.4815211966086994E-4,9.402532142225129E-5,5.6307685799842724E-5,5.12496192576882E-5,0.7142857142857143,3.0952380952380953,0.0,0.0,0.013298490472066129,0.010650635151279838,0.009294457508056091,0.008063820139111144,0.006447906623706063,0.004869677318360625,0.003156447085738509,0.0016830471447357423,5.372461663062732E-4,0.0014229611259292908,0.002213767369768243,0.0026409706583952527,0.0034673499264805687,0.003944858445901476,0.004348347611591785,0.004348347611591785,0.00405121151899061,0.003809555201878942,0.0033156446484444747,0.002975339997707866,0.3452301830095741,0.16169635524961568,0.12252240335429969,0.08626107350172807,0.05283193880388033,0.027251293924744794,0.010354341050843341,0.002525734576223215,3.738596475071078E-4,0.0017787770839209282,0.005604169267973393,0.009609624838327465,0.015372530611239969,0.022321261567267187,0.02789308484712962,0.028581232211844325,0.025024470106817874,0.020639575357461134,0.016059463687021536,0.018068627302580607,0.7142857142857143,3.8095238095238093,0.0,0.0,0.2989629746405808,0.092478227636827,0.033646766633653354,0.029184868789549425,0.029184868789549425,0.02121987019382407,0.02121987019382407,0.011617718700499997,0.004838713148657344,0.005221894704621765,0.005487358074805301,0.005487358074805301,0.011034672789375288,0.01574738357584985,0.016574030481089082,0.016574030481089082,0.009624596515739131,0.009624596515739131,0.006388895699378406,0.0054193592974723466,0.859219683343476,0.08399182274055836,0.010149973395286602,0.007718522374612761,0.009393707109043407,0.0059117404166891315,0.00507588923329257,0.0013736633349078675,2.4901367462250654E-4,2.8244829192524177E-4,4.976484496621343E-4,3.9346827876324925E-4,0.001188370614612876,0.003206777171629262,0.004533172420327596,0.003014154920977196,0.0014351062991576275,0.0011574143729252927,6.087331633621257E-4,5.986903941680318E-4,0.7142857142857143,1.6666666666666667,3.8095238095238093,0.0,0.4858282275599172,0.6569707101529215,0.849572631666122,0.9262316166600422,0.4858282275599172,0.17114248259300435,0.19260192151320027,0.07665898499392014,-1.1134778615588485,-0.6608747029670018,0.07081542226380741,-0.06479304141189235,LiftAD
